,Endothelial_corr,Endothelial_pval,Endothelial_qval,Endothelial_ci_low,Endothelial_ci_high,gene_annotation
ENSMUSG00000048154,0.36192771853824107,0.0,0.0,0.3534508142154858,0.37034518725493776,Kmt2d
ENSMUSG00000024906,0.36189680120206097,0.0,0.0,0.35341968113844113,0.3703144892065222,Mus81
ENSMUSG00000073982,0.3618589546787569,0.0,0.0,0.3533815705480371,0.37027691109268257,Rhog
ENSMUSG00000075232,0.36182898408175557,0.0,0.0,0.35335139085671635,0.37024715302912853,Amd1
ENSMUSG00000032382,0.3617689985526122,0.0,0.0,0.3532909868826275,0.37018759282938063,Snx1
ENSMUSG00000032299,0.3617629236496858,0.0,0.0,0.35328486960654887,0.3701815609968965,Commd4
ENSMUSG00000026035,0.3617397350208449,0.0,0.0,0.3532615192409985,0.3701585367665428,Ppil3
ENSMUSG00000096433,0.36172736657851023,0.0,0.0,0.35324906453521954,0.3701462560074921,Zfp994
ENSMUSG00000068299,0.36172073105885094,0.0,0.0,0.3532423827375048,0.370139667527641,Nat8f4
ENSMUSG00000097125,0.36151477937547655,0.0,0.0,0.353034995116899,0.36993517543357346,Gm26885
ENSMUSG00000107283,0.361466060779713,0.0,0.0,0.3529859369669995,0.36988680198947055,Mpv17
ENSMUSG00000038212,0.3612980114159448,0.0,0.0,0.3528167167069164,0.3697199428375183,Mfsd14b
ENSMUSG00000006360,0.36128498019449,0.0,0.0,0.35280359471264505,0.3697070038871648,Crip1
ENSMUSG00000048897,0.3612835885578445,0.0,0.0,0.3528021933823412,0.3697056221041874,Zfp710
ENSMUSG00000046062,0.36123237922543483,0.0,0.0,0.3527506273699361,0.36965477534034785,Ppp1r15b
ENSMUSG00000029672,0.36118620742542495,0.0,0.0,0.352704134021197,0.3696089303992957,Fam3c
ENSMUSG00000038781,0.3611603316874949,0.0,0.0,0.3526780780982806,0.3695832378227077,Stap2
ENSMUSG00000028322,0.36107962217968403,0.0,0.0,0.3525968066565393,0.36950309953419636,Exosc3
ENSMUSG00000003184,0.3610665186661775,0.0,0.0,0.3525836119228716,0.36949008874861966,Irf3
ENSMUSG00000062995,0.3610391371361921,0.0,0.0,0.35255603978714545,0.36946290097528467,Ica1
ENSMUSG00000022114,0.36096211177831583,0.0,0.0,0.35247847832655793,0.36938642058540244,Spry2
ENSMUSG00000003873,0.3609456878156622,0.0,0.0,0.3524619400668735,0.3693701128104202,Bax
ENSMUSG00000018398,0.36094173407597013,0.0,0.0,0.35245795881325437,0.36936618703980545,Sept8
ENSMUSG00000037410,0.3609255287861409,0.0,0.0,0.35244164075462664,0.3693500963843772,Tbc1d2b
ENSMUSG00000038042,0.3609039596327346,0.0,0.0,0.3524199215145603,0.36932867980090445,Ptpdc1
ENSMUSG00000058301,0.3608891922527673,0.0,0.0,0.3524050513826208,0.3693140168731992,Upf1
ENSMUSG00000041319,0.3608761786025153,0.0,0.0,0.3523919471864635,0.369301095267295,Thoc6
ENSMUSG00000002111,0.36085583713830127,0.0,0.0,0.35237146419780946,0.3692808976698553,Spi1
ENSMUSG00000073481,0.36079765015576554,0.0,0.0,0.3523128724279358,0.36922312217586556,Marc2
ENSMUSG00000025730,0.36079538037803555,0.0,0.0,0.35231058686147065,0.3692208684483018,Rab40c
ENSMUSG00000003200,0.3607733580133808,0.0,0.0,0.3522884113129374,0.3691990018041523,Sh3gl1
ENSMUSG00000045252,0.3607704282071966,0.0,0.0,0.35228546112823045,0.3691960927139731,Zfp574
ENSMUSG00000029650,0.3607288486143473,0.0,0.0,0.35224359234306923,0.3691548071033353,Slc46a3
ENSMUSG00000058638,0.3606483429502751,0.0,0.0,0.3521625268465548,0.36907487054783317,Zfp110
ENSMUSG00000043850,0.3605554250666784,0.0,0.0,0.3520689629748291,0.3689826093619646,Clrn1
ENSMUSG00000024227,0.36055325649921166,0.0,0.0,0.3520667793329698,0.3689804561188788,Pdzph1
ENSMUSG00000075000,0.3605391735071667,0.0,0.0,0.35205259844787906,0.3689664726433882,Nrbf2
ENSMUSG00000037251,0.3605072522475435,0.0,0.0,0.3520204553130902,0.36893477693916177,Pomk
ENSMUSG00000063804,0.36041631775398303,0.0,0.0,0.35192888887068957,0.3688444848806451,Lin28b
ENSMUSG00000024477,0.3604064510756214,0.0,0.0,0.3519189536336616,0.3688346878989391,Pggt1b
ENSMUSG00000019158,0.36039503087784197,0.0,0.0,0.35190745408496577,0.3688233483692926,Tmem160
ENSMUSG00000078942,0.36033923833527387,0.0,0.0,0.3518512739161217,0.3687679498889321,Naip6
ENSMUSG00000029147,0.3603063786722185,0.0,0.0,0.35181818598470227,0.36873532228535216,Ppm1g
ENSMUSG00000020225,0.3602583247080434,0.0,0.0,0.3517697982391121,0.36868760764750697,Tmbim4
ENSMUSG00000006288,0.36023840959356923,0.0,0.0,0.35174974480813676,0.368667833147802,Ttc5
ENSMUSG00000054770,0.36021808968496644,0.0,0.0,0.3517292837796455,0.3686476567042373,Kctd18
ENSMUSG00000030610,0.36021532678971435,0.0,0.0,0.35172650169696745,0.36864491331529387,Det1
ENSMUSG00000039130,0.3601325402515708,0.0,0.0,0.35164314030229715,0.368562711190026,Zc3hc1
ENSMUSG00000026177,0.360100821012022,0.0,0.0,0.3516112008450789,0.36853121583035436,Slc11a1
ENSMUSG00000066151,0.36005115490257267,0.0,0.0,0.3515611899576431,0.3684819002340159,Fkbp15
ENSMUSG00000021902,0.35998944091535473,0.0,0.0,0.35149904762459194,0.36842062172037043,Phf7
ENSMUSG00000041975,0.35998481300683766,0.0,0.0,0.35149438759759877,0.36841602646489857,Mettl8
ENSMUSG00000022414,0.3599801023728778,0.0,0.0,0.35148964427146623,0.3684113490672451,Tab1
ENSMUSG00000006732,0.35996774928800335,0.0,0.0,0.35147720545727495,0.36839908313865727,Mettl1
ENSMUSG00000027709,0.3599494115850678,0.0,0.0,0.3514587404978303,0.36838087481063025,Mccc1
ENSMUSG00000026171,0.3599393008492226,0.0,0.0,0.3514485596002454,0.36837083540459103,Rnf25
ENSMUSG00000034614,0.3599189722998599,0.0,0.0,0.35142808999043373,0.3683506502643066,Pik3ip1
ENSMUSG00000040022,0.35986137363759685,0.0,0.0,0.3513700916933126,0.3682934578923945,Rab11fip2
ENSMUSG00000047171,0.3598535030707216,0.0,0.0,0.35136216652340957,0.36828564283809184,Helt
ENSMUSG00000029084,0.35984839892756454,0.0,0.0,0.3513570269702807,0.3682805746947691,Cd38
ENSMUSG00000060601,0.35983436234381716,0.0,0.0,0.35134289301043115,0.3682666371093227,Nr1h2
ENSMUSG00000020044,0.35982436571061643,0.0,0.0,0.3513328270298685,0.3682567109788372,Timp3
ENSMUSG00000022361,0.3597948105226782,0.0,0.0,0.3513030668269524,0.368227364221934,Zhx1
ENSMUSG00000008958,0.35974406212116405,0.0,0.0,0.35125196643987805,0.36817697367242885,Vps72
ENSMUSG00000039536,0.35974125810481,0.0,0.0,0.3512491429766373,0.36817418942713287,Stau1
ENSMUSG00000067879,0.3597325997622687,0.0,0.0,0.35124042458627436,0.3681655921334209,3110035E14Rik
ENSMUSG00000074406,0.3597108414750786,0.0,0.0,0.35121851540629423,0.3681439872546739,Zfp628
ENSMUSG00000024168,0.3597034163621851,0.0,0.0,0.3512110388026891,0.36813661449101415,Tmem204
ENSMUSG00000059323,0.3596817519079589,0.0,0.0,0.35118922411880044,0.3681151027715121,Tonsl
ENSMUSG00000040860,0.35967482835361525,0.0,0.0,0.3511822525558107,0.36810822802642573,Crocc
ENSMUSG00000027185,0.3596715324221587,0.0,0.0,0.3511789337703534,0.3681049553301047,Nat10
ENSMUSG00000039887,0.35965869718314725,0.0,0.0,0.35116600953378146,0.3680922105729367,Alg14
ENSMUSG00000020993,0.35964544688582445,0.0,0.0,0.35115266736434303,0.3680790536800808,Trappc6b
ENSMUSG00000026734,0.35963657083096084,0.0,0.0,0.3511437297684922,0.3680702401927297,4921504E06Rik
ENSMUSG00000024773,0.3596224529650132,0.0,0.0,0.35112951402132125,0.3680562218408177,Atg2a
ENSMUSG00000030443,0.35962081961021025,0.0,0.0,0.351127869342484,0.36805459999896123,Zfp583
ENSMUSG00000031639,0.35947606930202886,0.0,0.0,0.3509821156898244,0.3679108697812485,Tlr3
ENSMUSG00000054967,0.3594436005521425,0.0,0.0,0.3509494219375841,0.36787862979115954,Zfp647
ENSMUSG00000060288,0.359324339436482,0.0,0.0,0.35082933454246934,0.3677602087601238,Ppih
ENSMUSG00000073374,0.35931385569134733,0.0,0.0,0.3508187781759289,0.36774979885022674,C030034I22Rik
ENSMUSG00000034203,0.3592960207509796,0.0,0.0,0.3508008196970338,0.3677320895134591,Chchd4
ENSMUSG00000034022,0.35928389857725856,0.0,0.0,0.350788613559372,0.3677200527073554,Cpsf1
ENSMUSG00000031652,0.3592386283679902,0.0,0.0,0.3507430298126221,0.3676751012781227,N4bp1
ENSMUSG00000021457,0.35920446473341483,0.0,0.0,0.3507086295903775,0.36764117818811715,Syk
ENSMUSG00000057506,0.35912626135372266,0.0,0.0,0.35062988472829104,0.36756352535028086,Bloc1s2
ENSMUSG00000086859,0.3590788766266383,0.0,0.0,0.3505821719664774,0.36751647414841554,Snhg20
ENSMUSG00000028953,0.35896764665926534,0.0,0.0,0.3504701721501807,0.36740602692182406,Abcf2
ENSMUSG00000024037,0.3589357661542778,0.0,0.0,0.35043807103748637,0.36737437072050966,Wdr4
ENSMUSG00000032086,0.3588636143903476,0.0,0.0,0.3503654200692673,0.36730272652708384,Bace1
ENSMUSG00000026848,0.3588601040012755,0.0,0.0,0.35036188539509167,0.36729924083020954,Tor1b
ENSMUSG00000040139,0.35885846051455156,0.0,0.0,0.35036023053870124,0.36729760890374646,9430038I01Rik
ENSMUSG00000042364,0.35884019674872913,0.0,0.0,0.3503418404274358,0.36727947360148017,Snx18
ENSMUSG00000043998,0.3587053902987185,0.0,0.0,0.3502061016133529,0.36714561515371763,Mgat2
ENSMUSG00000029310,0.3586659017498961,0.0,0.0,0.35016634001682967,0.3671064042348511,Nudt9
ENSMUSG00000078768,0.3586206975295397,0.0,0.0,0.35012082326476646,0.36706151779248214,Zfp566
ENSMUSG00000061288,0.35859361941414547,0.0,0.0,0.35009355795665986,0.3670346300128117,Taok3
ENSMUSG00000073179,0.35852846476444133,0.0,0.0,0.3500279529477933,0.36696993328612304,Gm10478
ENSMUSG00000006471,0.358502817408351,0.0,0.0,0.35000212833602645,0.36694446616360354,Ndor1
ENSMUSG00000025381,0.35848572962932607,0.0,0.0,0.3499849224660035,0.3669274984597738,Cnpy2
ENSMUSG00000002996,0.35843330126907325,0.0,0.0,0.3499321318172581,0.36687543847662557,Hbp1
ENSMUSG00000069520,0.3584324794967607,0.0,0.0,0.34993130436679504,0.3668746224779065,Tmem19
ENSMUSG00000026851,0.3584175789445444,0.0,0.0,0.34991630085943465,0.3668598266114745,BC005624
ENSMUSG00000004895,0.3583962553996662,0.0,0.0,0.34989482998742655,0.36683865287052847,Prcc
ENSMUSG00000032127,0.35836258211563704,0.0,0.0,0.3498609240685113,0.36680521613302824,Vps11
ENSMUSG00000038025,0.3583435296878937,0.0,0.0,0.349841740025238,0.3667862975342361,Phf2
ENSMUSG00000025384,0.3583067132301003,0.0,0.0,0.34980466925693027,0.36674973966453767,Faap100
ENSMUSG00000030530,0.35826002579253763,0.0,0.0,0.349757659363128,0.36670338010846276,Furin
ENSMUSG00000036327,0.3582580129547134,0.0,0.0,0.3497556326241946,0.3667013814056666,Qsox2
ENSMUSG00000022901,0.358256306312812,0.0,0.0,0.3497539141959042,0.3666996867484905,Cd86
ENSMUSG00000056999,0.3582208100680023,0.0,0.0,0.34971817282033885,0.3666644397598739,Ide
ENSMUSG00000025223,0.3581899160232833,0.0,0.0,0.34968706544698475,0.36663376263476805,Ldb1
ENSMUSG00000030216,0.35818959629722535,0.0,0.0,0.34968674351326196,0.3666334451535404,Wbp11
ENSMUSG00000044636,0.3581431415281067,0.0,0.0,0.349639968001642,0.366587316527342,Csrnp2
ENSMUSG00000060671,0.3581268025389921,0.0,0.0,0.3496235162116198,0.36657109223876905,Atp8b2
ENSMUSG00000035900,0.357985103248717,0.0,0.0,0.34948083887951165,0.3664303874693803,Gramd4
ENSMUSG00000025337,0.3579228509704262,0.0,0.0,0.3494181570460525,0.3663685719885223,Sbds
ENSMUSG00000020077,0.3578869227701985,0.0,0.0,0.3493819809675499,0.36633289584707657,Srgn
ENSMUSG00000029513,0.3578160529327332,0.0,0.0,0.3493106222544343,0.3662625231330173,Prkab1
ENSMUSG00000027274,0.357638144927193,0.0,0.0,0.3491314874352309,0.36608586265485993,Mkks
ENSMUSG00000008976,0.3576162538937607,0.0,0.0,0.34910944548910455,0.3660641250837683,Gabpa
ENSMUSG00000018986,0.35755095698856243,0.0,0.0,0.34904369849515743,0.36599928587359687,Slfn3
ENSMUSG00000004508,0.3575499858362039,0.0,0.0,0.3490427206493196,0.3659983215278577,Gab2
ENSMUSG00000036980,0.3574925517445605,0.0,0.0,0.34898489073728867,0.36594128994841124,Taf6
ENSMUSG00000039117,0.357406910202751,0.0,0.0,0.34889865909723944,0.36585624848566417,Taf4
ENSMUSG00000032342,0.3573536225340003,0.0,0.0,0.34884500433172894,0.3658033341254161,Mto1
ENSMUSG00000025855,0.35732331056822264,0.0,0.0,0.34881448357283934,0.3657732344867291,Prkar1b
ENSMUSG00000046351,0.35723135026613906,0.0,0.0,0.34872188994560915,0.3656819182334382,Zfp322a
ENSMUSG00000040097,0.3572163598811783,0.0,0.0,0.3487067963385022,0.3656670328190024,Flywch1
ENSMUSG00000037172,0.35717224495957356,0.0,0.0,0.34866237767199587,0.36562322678809833,E330009J07Rik
ENSMUSG00000073413,0.3571696966816717,0.0,0.0,0.34865981184957906,0.36562069635198013,Ly6g6d
ENSMUSG00000078851,0.3571343278661132,0.0,0.0,0.3486241995381493,0.3655855751585053,Hist3h2a
ENSMUSG00000044770,0.3571230265511686,0.0,0.0,0.3486128204247184,0.3655743529605928,Scml4
ENSMUSG00000020792,0.35710163019971314,0.0,0.0,0.34859127678720714,0.36555310639168753,Exoc7
ENSMUSG00000020273,0.3570752516872832,0.0,0.0,0.3485647167053991,0.36552691252669633,Papolg
ENSMUSG00000034111,0.3570674323229273,0.0,0.0,0.34855684352118327,0.36551914789468193,Tmed8
ENSMUSG00000039936,0.35704777420004263,0.0,0.0,0.34853705009881764,0.36549962736539426,Pik3cd
ENSMUSG00000020566,0.357020236816815,0.0,0.0,0.34850932319888184,0.36547228271276877,Atp6v1c2
ENSMUSG00000025538,0.3569869029529846,0.0,0.0,0.34847575994595814,0.36543918212884485,Sumf2
ENSMUSG00000020717,0.3569835788626376,0.0,0.0,0.3484724129818698,0.36543588130026006,Pecam1
ENSMUSG00000003458,0.35696009441354426,0.0,0.0,0.34844876693769244,0.3654125611877169,Ncstn
ENSMUSG00000011171,0.35693939096451366,0.0,0.0,0.3484279210384572,0.36539200260590116,Vipr2
ENSMUSG00000031751,0.35693094111291174,0.0,0.0,0.3484194130500203,0.3653836118776563,Amfr
ENSMUSG00000023175,0.3568574343985689,0.0,0.0,0.3483454006525044,0.36531061942963056,Bsg
ENSMUSG00000025403,0.35683804191343943,0.0,0.0,0.34832587477612076,0.3652913626005183,Shmt2
ENSMUSG00000035151,0.35674439522175805,0.0,0.0,0.3482315840394178,0.36519837089258456,Elmod2
ENSMUSG00000045107,0.35674137778622633,0.0,0.0,0.34822854585466334,0.36519537455879664,Saysd1
ENSMUSG00000022323,0.3567396398307677,0.0,0.0,0.34822679594833456,0.36519364875725163,Rida
ENSMUSG00000022685,0.35673337758562207,0.0,0.0,0.34822049064200306,0.3651874303049137,Parn
ENSMUSG00000074862,0.35665506927708457,0.0,0.0,0.3481416439257151,0.365109669554272,BC025920
ENSMUSG00000066640,0.35665058327041743,0.0,0.0,0.3481371270792156,0.36510521491169184,Fbxl18
ENSMUSG00000033767,0.35664227486753697,0.0,0.0,0.3481287615598198,0.36509696459630503,D930015E06Rik
ENSMUSG00000036257,0.3566087550846716,0.0,0.0,0.34809501135736454,0.36506367915067023,Pnpla8
ENSMUSG00000036820,0.3566019683027573,0.0,0.0,0.34808817792486607,0.3650569398126037,Amdhd2
ENSMUSG00000029397,0.356579325980792,0.0,0.0,0.3480653799719781,0.3650344557682124,Rchy1
ENSMUSG00000032673,0.3565591968917387,0.0,0.0,0.3480451125350446,0.3650144673800941,Prorsd1
ENSMUSG00000027087,0.35655410569573276,0.0,0.0,0.3480399863483449,0.3650094117699596,Itgav
ENSMUSG00000032717,0.3564399760720653,0.0,0.0,0.34792507246998455,0.36489607974586674,Mdfi
ENSMUSG00000022760,0.356346227256335,0.0,0.0,0.3478306796400005,0.36480298591013477,Thap7
ENSMUSG00000036372,0.35627466609153224,0.0,0.0,0.34775862699679494,0.36473192459659237,Tmem258
ENSMUSG00000078945,0.3562677761577906,0.0,0.0,0.3477516897486509,0.36472508278350385,Naip2
ENSMUSG00000020780,0.35624955520276036,0.0,0.0,0.3477333436715702,0.36470698908280813,Srp68
ENSMUSG00000057337,0.35624542588972213,0.0,0.0,0.34772918600372854,0.36470288860781963,Chst3
ENSMUSG00000049321,0.35620021213836367,0.0,0.0,0.34768366180447113,0.36465799059609655,Zfp2
ENSMUSG00000042671,0.3561486369612281,0.0,0.0,0.34763173254946667,0.36460677553410414,Rgs8
ENSMUSG00000030041,0.35600051974657,0.0,0.0,0.3474825987596127,0.3644596922388811,M1ap
ENSMUSG00000042507,0.3559706112601145,0.0,0.0,0.34745248505406634,0.3644299924748169,Elmsan1
ENSMUSG00000014778,0.35589298692308025,0.0,0.0,0.34737432817440217,0.36435290977454576,Fhod1
ENSMUSG00000029433,0.35588725529687254,0.0,0.0,0.3473685572310011,0.36434721813712045,Diablo
ENSMUSG00000027378,0.3558822792273754,0.0,0.0,0.3473635470277206,0.36434227678447606,Nphp1
ENSMUSG00000064215,0.3558814742789833,0.0,0.0,0.3473627365577604,0.3643414774519726,Ifi27
ENSMUSG00000015599,0.3558738969680389,0.0,0.0,0.3473551072706436,0.364333953005091,Ttbk1
ENSMUSG00000006050,0.355830176946963,0.0,0.0,0.3473110873763713,0.3642905379806681,Sra1
ENSMUSG00000032314,0.3557568848891634,0.0,0.0,0.3472372926966433,0.3642177571354676,Etfa
ENSMUSG00000006390,0.3557567569795902,0.0,0.0,0.3472371639099846,0.36421763011797414,Elovl1
ENSMUSG00000034993,0.3557372858462132,0.0,0.0,0.3472175592653486,0.36419829477846194,Vat1
ENSMUSG00000022967,0.3556809016274206,0.0,0.0,0.34716078846864007,0.36414230374838324,Ifnar1
ENSMUSG00000027809,0.3556163063464357,0.0,0.0,0.34709575039032176,0.3640781588398159,Etfdh
ENSMUSG00000028677,0.3556124759176108,0.0,0.0,0.3470918937066781,0.36407435511505676,Rnf220
ENSMUSG00000034595,0.35555292822547985,0.0,0.0,0.3470319378952568,0.36401522252695206,Ppp1r18
ENSMUSG00000034471,0.3554960099308629,0.0,0.0,0.3469746295674343,0.36395870094319366,Caskin2
ENSMUSG00000049354,0.3553831324243362,0.0,0.0,0.34686097875484934,0.36384660998937385,Dcaf7
ENSMUSG00000030286,0.3553419581969553,0.0,0.0,0.3468195225116007,0.3638057226111068,Emc3
ENSMUSG00000003527,0.3553270516017712,0.0,0.0,0.34680451382443817,0.3637909198578836,Dgcr14
ENSMUSG00000038777,0.35531879028561336,0.0,0.0,0.34679619593023003,0.3637827160896644,Sema6c
ENSMUSG00000062683,0.3553122509234308,0.0,0.0,0.34678961178383844,0.3637762222794393,Atp5g2
ENSMUSG00000111593,0.3553069277488151,0.0,0.0,0.3467842521545805,0.3637709361844415,RP23-11B13.1
ENSMUSG00000014039,0.35530497248617327,0.0,0.0,0.34678228350187323,0.36376899454142864,Prdm15
ENSMUSG00000084927,0.3553017107109412,0.0,0.0,0.34677899938945944,0.36376575548634027,Gm5724
ENSMUSG00000010914,0.35524586507019396,0.0,0.0,0.34672277134085233,0.3637102988109031,Pdhx
ENSMUSG00000021720,0.3550579065383608,0.0,0.0,0.34653352619673977,0.36352364897085243,Rnf180
ENSMUSG00000028800,0.35501899976016243,0.0,0.0,0.34649435318085037,0.3634850130025043,Hdac1
ENSMUSG00000079469,0.3549786332860673,0.0,0.0,0.34645371051184365,0.3634449274676611,Pigb
ENSMUSG00000056708,0.3549721157606823,0.0,0.0,0.34644714839534063,0.36343845529947144,Ier5
ENSMUSG00000029254,0.3547847180571415,0.0,0.0,0.3462584689250768,0.36325236139690364,Stap1
ENSMUSG00000027579,0.3547398528670068,0.0,0.0,0.34621329696741543,0.36320780825164745,Srms
ENSMUSG00000031754,0.3547207337024119,0.0,0.0,0.34619404708678403,0.36318882205226244,Nudt21
ENSMUSG00000022272,0.35463376389591056,0.0,0.0,0.34610648276602274,0.36310245699298127,Myo10
ENSMUSG00000057894,0.35459360354354136,0.0,0.0,0.3460660479328603,0.3630625758477417,Zfp329
ENSMUSG00000031819,0.35458997926804087,0.0,0.0,0.3460623988883683,0.3630589767677934,Emc8
ENSMUSG00000002524,0.35450436036007305,0.0,0.0,0.34597619491945636,0.3629739529992594,Puf60
ENSMUSG00000056153,0.3544836622239901,0.0,0.0,0.34595535536810634,0.362953398715333,Socs6
ENSMUSG00000038520,0.3544646450058269,0.0,0.0,0.34593620822657956,0.36293451365967233,Tbc1d17
ENSMUSG00000083193,0.3544223971701249,0.0,0.0,0.3458936717841277,0.36289255940561504,4930595D18Rik
ENSMUSG00000034951,0.3544112030829777,0.0,0.0,0.34588240123292385,0.36288144310080467,Cog7
ENSMUSG00000090000,0.35439558519590775,0.0,0.0,0.3458666766680201,0.362865933730905,Ier3ip1
ENSMUSG00000021265,0.3543316928875975,0.0,0.0,0.34580234799377607,0.3628024853142196,Slc25a29
ENSMUSG00000039989,0.3543313899726887,0.0,0.0,0.34580204301023726,0.3628021845036242,Cbx4
ENSMUSG00000040936,0.35431310889829115,0.0,0.0,0.3457836370962654,0.36278403042238005,Ulk4
ENSMUSG00000038351,0.3542716984927282,0.0,0.0,0.3457419439275826,0.3627429076587344,Sgsm2
ENSMUSG00000027835,0.3542707910954527,0.0,0.0,0.34574103033469356,0.36274200656398575,Pdcd10
ENSMUSG00000048581,0.35421912216177515,0.0,0.0,0.3456890086376288,0.36269069648209373,E130311K13Rik
ENSMUSG00000026459,0.35420911439164504,0.0,0.0,0.34567893254672183,0.362680758212128,Myog
ENSMUSG00000037174,0.3542006736993001,0.0,0.0,0.34567043423321386,0.3626723761356891,Elf2
ENSMUSG00000032763,0.35415140074614637,0.0,0.0,0.3456208249416382,0.36262344532838947,Ilvbl
ENSMUSG00000030055,0.3541405347275619,0.0,0.0,0.345609884757754,0.36261265475593174,Rab43
ENSMUSG00000039834,0.35407064162293195,0.0,0.0,0.34553951465773813,0.36254324688643874,Zfp335
ENSMUSG00000040274,0.3540536641476897,0.0,0.0,0.3455224213317966,0.3625263872636792,Cdk6
ENSMUSG00000025737,0.354033719284688,0.0,0.0,0.3455023403765014,0.36250658084478177,Wdr24
ENSMUSG00000014550,0.35398485102435695,0.0,0.0,0.3454531387002441,0.36245805176338236,Rbsn
ENSMUSG00000006289,0.3539209012337762,0.0,0.0,0.3453887526670773,0.36239454575839686,Osgep
ENSMUSG00000002814,0.3539207560724869,0.0,0.0,0.345388606515641,0.3623944016043785,Top3a
ENSMUSG00000025245,0.3538483991394799,0.0,0.0,0.3453157560865939,0.36232254670404357,Lztfl1
ENSMUSG00000066148,0.35383138370588424,0.0,0.0,0.3452986246175587,0.3623056493136641,Prpf4
ENSMUSG00000029512,0.35382419469444354,0.0,0.0,0.34529138658291675,0.36229851017374415,Ulk1
ENSMUSG00000039463,0.35378939614743443,0.0,0.0,0.3452563507525156,0.3622639530167268,Slc9a8
ENSMUSG00000002396,0.3535984074958077,0.0,0.0,0.34506406021611474,0.36207428879721926,Ocel1
ENSMUSG00000021371,0.3535401441195643,0.0,0.0,0.3450053998269384,0.36201642931515793,Mcur1
ENSMUSG00000017631,0.3535297029157865,0.0,0.0,0.34499488748271606,0.3620060604851363,Abr
ENSMUSG00000009246,0.35351975083409976,0.0,0.0,0.3449848675951786,0.3619961773848777,Trpm5
ENSMUSG00000038145,0.3534217915419056,0.0,0.0,0.3448862409873183,0.3618988969817887,Snrk
ENSMUSG00000024222,0.3533867580637788,0.0,0.0,0.34485096890082506,0.36186410625200577,Fkbp5
ENSMUSG00000055541,0.35333586545893747,0.0,0.0,0.34479972971615586,0.36181356624195116,Lair1
ENSMUSG00000038564,0.3533247935220345,0.0,0.0,0.3447885823858413,0.3618025710071811,Ift172
ENSMUSG00000078552,0.35326715232545636,0.0,0.0,0.3447305487253384,0.3617453290886063,Dcdc2b
ENSMUSG00000028411,0.3532541964382567,0.0,0.0,0.34471750463385253,0.3617324629374617,Aptx
ENSMUSG00000001627,0.3532313137060514,0.0,0.0,0.34469446612298926,0.3617097386894941,Ifrd1
ENSMUSG00000052373,0.3532226315511397,0.0,0.0,0.34468572486530763,0.3617011166639569,Mpp3
ENSMUSG00000079685,0.35321280927314175,0.0,0.0,0.344675835725068,0.3616913624096532,Ulbp1
ENSMUSG00000026357,0.3531718280944616,0.0,0.0,0.34463457559962496,0.3616506650240447,Rgs18
ENSMUSG00000046668,0.35312992329855847,0.0,0.0,0.3445923856042785,0.36160905038381314,Cxxc5
ENSMUSG00000038058,0.353123340330246,0.0,0.0,0.34458575783614054,0.36160251299398105,Nod1
ENSMUSG00000038644,0.3531133770518105,0.0,0.0,0.3445757267550882,0.36159261869668424,Pold1
ENSMUSG00000025017,0.3531011756818417,0.0,0.0,0.3445634423543822,0.3615805018007647,Pik3ap1
ENSMUSG00000069895,0.3530459829365309,0.0,0.0,0.3445078740570924,0.36152569113698185,Atxn1l
ENSMUSG00000059883,0.3530131063626622,0.0,0.0,0.3444747738072137,0.3614930421291485,Irak4
ENSMUSG00000044715,0.3529380509501952,0.0,0.0,0.34439920783425304,0.36141850615951054,Gskip
ENSMUSG00000030589,0.3529366658243187,0.0,0.0,0.3443978132871704,0.3614171306187823,Rasgrp4
ENSMUSG00000028013,0.352912906106714,0.0,0.0,0.3443738919690394,0.3613935353139998,Ppa2
ENSMUSG00000054206,0.3529026981445468,0.0,0.0,0.3443636145813351,0.3613833979856946,Gzmm
ENSMUSG00000035529,0.35288378278709004,0.0,0.0,0.3443445705837436,0.3613646135075092,Prdm4
ENSMUSG00000052906,0.3528831521062332,0.0,0.0,0.3443439356138544,0.36136398719034507,Ubxn8
ENSMUSG00000025050,0.3528635488150024,0.0,0.0,0.3443241990116261,0.36134451953083985,Pcgf6
ENSMUSG00000043872,0.3528466558234869,0.0,0.0,0.34430719114639685,0.36132774341303153,Zmym1
ENSMUSG00000036678,0.3527798179452635,0.0,0.0,0.3442398988201329,0.36126136789703184,Aaas
ENSMUSG00000030888,0.35277167406766996,0.0,0.0,0.34423169957620353,0.36125328035020193,Rrp8
ENSMUSG00000042797,0.352692434767513,0.0,0.0,0.3441519216338698,0.3611745890774135,Aqp11
ENSMUSG00000079003,0.3526690827027494,0.0,0.0,0.3441284108531311,0.36115139849494887,Samd1
ENSMUSG00000033068,0.35258649201819237,0.0,0.0,0.344045258913942,0.36106937885060086,Entpd6
ENSMUSG00000024143,0.35255701738855766,0.0,0.0,0.3440155840184596,0.36104010797971126,Rhoq
ENSMUSG00000049717,0.3525253190995253,0.0,0.0,0.3439836703739316,0.3610086288029746,Lig4
ENSMUSG00000030036,0.3524866593775466,0.0,0.0,0.3439447480277813,0.36097023628756253,Mogs
ENSMUSG00000031016,0.35247162281723116,0.0,0.0,0.34392960932866423,0.36095530364851613,Wee1
ENSMUSG00000057219,0.35246255095451784,0.0,0.0,0.3439204758456819,0.3609462944815144,Armc7
