,Cardiac_corr,Cardiac_pval,Cardiac_qval,Cardiac_ci_low,Cardiac_ci_high,gene_annotation
ENSMUSG00000045667,0.583407579733634,0.0,0.0,0.5769591091817802,0.5897833249631232,Smtnl2
ENSMUSG00000078640,0.583234595644567,0.0,0.0,0.5767841631398609,0.5896123021486532,Gm11627
ENSMUSG00000042078,0.583035019144262,0.0,0.0,0.5765823238157152,0.589414987714252,Svop
ENSMUSG00000047514,0.5811204865582548,0.0,0.0,0.5746461240304283,0.5875221163931902,Tspyl1
ENSMUSG00000022442,0.5791634792727337,0.0,0.0,0.5726670437526504,0.5855871785299885,Ttll1
ENSMUSG00000058076,0.5789497155683783,0.0,0.0,0.5724508736048753,0.5853758210316216,Sdhc
ENSMUSG00000032648,0.5788509452438415,0.0,0.0,0.5723509916792489,0.5852781622086012,Pygm
ENSMUSG00000028834,0.5784051589169661,0.0,0.0,0.5719001906928858,0.5848373901714498,Trim63
ENSMUSG00000043162,0.5783017015477558,0.0,0.0,0.5717955700913325,0.5847350959674049,Pyurf
ENSMUSG00000047085,0.5768149912798676,0.0,0.0,0.5702921672308047,0.5832650781012554,Lrrc4b
ENSMUSG00000041548,0.5758707217625093,0.0,0.0,0.5693373182667925,0.5823313886601833,Hspb8
ENSMUSG00000032905,0.575617805645248,0.0,0.0,0.5690815715101951,0.5820813034497921,Atg12
ENSMUSG00000037826,0.5755980813374417,0.0,0.0,0.5690616265009232,0.5820617998660709,Ppm1k
ENSMUSG00000003934,0.5716823181883947,0.0,0.0,0.5651022009676724,0.578189708609093,Efnb3
ENSMUSG00000025791,0.5694872426339299,0.0,0.0,0.5628827819841693,0.5760189861652516,Pgm2
ENSMUSG00000039376,0.5688194982433856,0.0,0.0,0.5622076511881184,0.5753586317430898,Synpo2l
ENSMUSG00000029545,0.5681265473346417,0.0,0.0,0.5615070443643999,0.5746733407507448,Acads
ENSMUSG00000001289,0.5643147918776057,0.0,0.0,0.5576533452512827,0.5709035564809358,Pfdn5
ENSMUSG00000062929,0.5620478914803578,0.0,0.0,0.5553616365795073,0.568661485143766,Cfl2
ENSMUSG00000038486,0.5617801985041612,0.0,0.0,0.5550910207560681,0.5683967176857764,Sv2a
ENSMUSG00000024063,0.5603934131227813,0.0,0.0,0.553689116213081,0.567025066033197,Lbh
ENSMUSG00000005469,0.5592177580449572,0.0,0.0,0.5525006735453913,0.5658622118518523,Prkaca
ENSMUSG00000000301,0.5570373303690286,0.0,0.0,0.550296601672797,0.5637054553702239,Pemt
ENSMUSG00000030319,0.5530901874741566,0.0,0.0,0.5463068955486455,0.5598009322072108,Cand2
ENSMUSG00000026458,0.5523426172744135,0.0,0.0,0.5455512987434266,0.5590614004168483,Ppfia4
ENSMUSG00000026260,0.552342378387126,0.0,0.0,0.5455510572929886,0.559061164096539,Ndufa10
ENSMUSG00000042032,0.5523230075469714,0.0,0.0,0.5455314786164065,0.5590420014033285,Mat2b
ENSMUSG00000039253,0.5519826811390675,0.0,0.0,0.5451875019382185,0.5587053307594987,Fn3krp
ENSMUSG00000013833,0.5510968356462757,0.0,0.0,0.5442921657798463,0.5578289905720218,Med16
ENSMUSG00000022203,0.5470402443743826,0.0,0.0,0.5401923115141493,0.5538157355862381,Efs
ENSMUSG00000000093,0.5468238767767118,0.0,0.0,0.5399736455166467,0.5536016705850024,Tbx2
ENSMUSG00000020431,0.5448522031115789,0.0,0.0,0.5379810700346165,0.5516509383147287,Adcy1
ENSMUSG00000003464,0.5448208216928562,0.0,0.0,0.5379493565605875,0.5516198896006795,Pex19
ENSMUSG00000014313,0.5439342643322926,0.0,0.0,0.5370534263327232,0.5507427237039323,Cox6c
ENSMUSG00000022890,0.5436234467353668,0.0,0.0,0.536739326383295,0.550435195094052,Atp5j
ENSMUSG00000055027,0.5433717873576506,0.0,0.0,0.5364850107843171,0.5501861973530083,Smyd1
ENSMUSG00000034168,0.5413933563503717,0.0,0.0,0.5344857413484934,0.5482286487054329,Irf2bpl
ENSMUSG00000001864,0.539887021834843,0.0,0.0,0.5329635927386689,0.5467381633440059,Aif1l
ENSMUSG00000035783,0.5398868928593932,0.0,0.0,0.5329634624111024,0.5467380357237341,Acta2
ENSMUSG00000023147,0.5388013174118392,0.0,0.0,0.5318665179497687,0.5456638554181329,Wrb
ENSMUSG00000031698,0.5382162191986254,0.0,0.0,0.5312753017721462,0.5450848895504393,Mylk3
ENSMUSG00000001155,0.5374528997227922,0.0,0.0,0.5305040109589435,0.544329560487601,Ftcd
ENSMUSG00000006299,0.5363058377158904,0.0,0.0,0.5293449918311283,0.5431944849346122,Aamp
ENSMUSG00000028464,0.5360173234681399,0.0,0.0,0.5290534741632951,0.5429089816109086,Tpm2
ENSMUSG00000026430,0.5350142268412202,0.0,0.0,0.5280399481379453,0.5419163408654771,Rassf5
ENSMUSG00000000339,0.5346677543138798,0.0,0.0,0.5276898778820734,0.5415734753558745,Rtca
ENSMUSG00000039405,0.5335605769521191,0.0,0.0,0.526571219614707,0.5404778090716398,Prss23
ENSMUSG00000037103,0.5326608752689038,0.0,0.0,0.5256622062758626,0.5395874441082397,Dcaf15
ENSMUSG00000040631,0.5325980317517076,0.0,0.0,0.5255987129433596,0.5395252521753413,Dok4
ENSMUSG00000070527,0.5323084932294091,0.0,0.0,0.525306181538502,0.5392387147166645,Mkrn3
ENSMUSG00000031097,0.5307951268964164,0.0,0.0,0.5237771988756657,0.5377410082972128,Tnni2
ENSMUSG00000054074,0.5304532156607323,0.0,0.0,0.52343176574187,0.5374026289974226,Skida1
ENSMUSG00000042155,0.5302340980429515,0.0,0.0,0.5232103922900182,0.537185773683508,Klhl23
ENSMUSG00000030782,0.5301492974663647,0.0,0.0,0.5231247189388611,0.5371018483931106,Tgfb1i1
ENSMUSG00000020483,0.528825930590632,0.0,0.0,0.5217877502565558,0.5357921230790036,Dynll2
ENSMUSG00000038583,0.5281413610690759,0.0,0.0,0.5210961581726979,0.5351145970970511,Pln
ENSMUSG00000047992,0.5272992685234817,0.0,0.0,0.520245439826172,0.5342811565415557,Fam69c
ENSMUSG00000022358,0.5264378804396066,0.0,0.0,0.5193752427749853,0.5334286046528859,Fbxo32
ENSMUSG00000030035,0.5245826168544085,0.0,0.0,0.5175010561217047,0.5315923242826306,Wbp1
ENSMUSG00000026100,0.5244816048666626,0.0,0.0,0.5173990157958175,0.5314923439666238,Mstn
ENSMUSG00000014470,0.5244595020664052,0.0,0.0,0.5173766880080101,0.5314704668841622,Rnf166
ENSMUSG00000031637,0.5231031982634327,0.0,0.0,0.5160065966469694,0.5301279960050332,Lrp2bp
ENSMUSG00000037032,0.523090870439673,0.0,0.0,0.515994143670765,0.530115793751068,Apbb1
ENSMUSG00000054057,0.5226507494906363,0.0,0.0,0.5155495565656428,0.5296801539171437,A930004D18Rik
ENSMUSG00000024107,0.5222604626463357,0.0,0.0,0.5151553124586413,0.5292938376968188,Lhcgr
ENSMUSG00000024269,0.5221085992136236,0.0,0.0,0.5150019100389467,0.5291435184744382,Tpgs2
ENSMUSG00000034958,0.5215085934531393,0.0,0.0,0.5143958282605262,0.5285496095026017,Atcay
ENSMUSG00000031983,0.5211677882805289,0.0,0.0,0.5140515750547456,0.5282122642558015,2310022B05Rik
ENSMUSG00000041731,0.5207216828363265,0.0,0.0,0.5136009596857378,0.5277706844072838,Pgm5
ENSMUSG00000035699,0.5174760293671148,0.0,0.0,0.5103226123674088,0.5245578423319539,Slc51a
ENSMUSG00000078787,0.5168355473951721,0.0,0.0,0.5096757033063318,0.5239238113762772,Cyp2t4
ENSMUSG00000002608,0.5168337594600225,0.0,0.0,0.5096738974409959,0.5239220414384443,Ccdc97
ENSMUSG00000048096,0.516833187686283,0.0,0.0,0.5096733199332754,0.523921475420154,Lmod1
ENSMUSG00000028690,0.5159289952072384,0.0,0.0,0.5087600679146017,0.5230263766699749,Mmachc
ENSMUSG00000049907,0.5154107147515302,0.0,0.0,0.5082366018320545,0.5225133016539595,Rasl11b
ENSMUSG00000003269,0.5150488050441183,0.0,0.0,0.5078710741999336,0.5221550237994471,Cyth2
ENSMUSG00000066952,0.5146541395384002,0.0,0.0,0.5074724662638314,0.5217643160001025,Myo1h
ENSMUSG00000022490,0.5144964937068554,0.0,0.0,0.5073132465205806,0.521608250207537,Ppp1r1a
ENSMUSG00000025215,0.5136753093251226,0.0,0.0,0.5064838714912765,0.5207952886249696,Tlx1
ENSMUSG00000010797,0.5136222524600219,0.0,0.0,0.5064302858846743,0.5207427625922045,Wnt2
ENSMUSG00000089945,0.5134975465534244,0.0,0.0,0.5063043374323004,0.5206193041521762,Pakap
ENSMUSG00000027574,0.5126961276887103,0.0,0.0,0.5054949407064349,0.5198258949879115,Nkain4
ENSMUSG00000026860,0.512394340415662,0.0,0.0,0.5051901525251773,0.5195271207094754,Sh3glb2
ENSMUSG00000002233,0.5118652383759615,0.0,0.0,0.5046557935451551,0.5190032969280061,Rhoc
ENSMUSG00000018263,0.5118513158699172,0.0,0.0,0.5046417327854048,0.5189895132388102,Tbx5
ENSMUSG00000030499,0.5114844026560472,0.0,0.0,0.5042711774170431,0.5186262570610075,Kctd15
ENSMUSG00000026841,0.5112131243844434,0.0,0.0,0.5039972080167748,0.5183576809710052,Fibcd1
ENSMUSG00000020990,0.511015666188917,0.0,0.0,0.5037977919139953,0.5181621887547752,Cdkl1
ENSMUSG00000025465,0.5106236422051696,0.0,0.0,0.5034018830754412,0.5177740657186186,Echs1
ENSMUSG00000027420,0.5105895283377349,0.0,0.0,0.5033674312919513,0.5177402911718398,Bfsp1
ENSMUSG00000048755,0.5105383020590691,0.0,0.0,0.5033156976327975,0.5176895743841129,Mcat
ENSMUSG00000078584,0.5101979363870931,0.0,0.0,0.502971962058763,0.517352592675352,AU022252
ENSMUSG00000001729,0.5097739128305184,0.0,0.0,0.502543743515378,0.5169327817165531,Akt1
ENSMUSG00000017667,0.5093750629686111,0.0,0.0,0.5021409509550985,0.516537891213295,Zfp334
ENSMUSG00000026179,0.5087893807425788,0.0,0.0,0.501549484849689,0.5159580174975433,Pnkd
ENSMUSG00000042659,0.5087691251695993,0.0,0.0,0.5015290293647595,0.5159379626919045,Arrdc4
ENSMUSG00000033059,0.5084713586127285,0.0,0.0,0.5012283249413283,0.5156431466035548,Pygb
ENSMUSG00000042726,0.5083559830860694,0.0,0.0,0.5011118115505444,0.5155289138376405,Trafd1
ENSMUSG00000015745,0.5082097794698334,0.0,0.0,0.5009641664126402,0.5153841579590801,Plekho1
ENSMUSG00000021702,0.50813431080408,0.0,0.0,0.5008879538146146,0.5153094364390524,Thbs4
ENSMUSG00000038403,0.5067905066338863,0.0,0.0,0.49953092191096,0.5139789177704039,Hfe2
ENSMUSG00000029156,0.5061027090911815,0.0,0.0,0.49883636781870316,0.5132979067462445,Sgcb
ENSMUSG00000022519,0.5060839665104002,0.0,0.0,0.49881744125161437,0.5132793489722313,Srl
ENSMUSG00000074748,0.5059682523507844,0.0,0.0,0.49870059133888645,0.5131647756356025,Atxn7l3b
ENSMUSG00000097927,0.5057185046210041,0.0,0.0,0.49844839319526135,0.5129174892882383,Gm6999
ENSMUSG00000044633,0.5053444927498231,0.0,0.0,0.49807071398690184,0.5125471612471928,B530045E10Rik
ENSMUSG00000024826,0.5047280446179367,0.0,0.0,0.497448227355245,0.5119367789737354,Dpf2
ENSMUSG00000002930,0.5044302231035406,0.0,0.0,0.4971474911763899,0.5116418854193777,Ppp1r17
ENSMUSG00000027603,0.5038526438691516,0.0,0.0,0.49656426438375456,0.5110699796725373,Ggt7
ENSMUSG00000024962,0.5035303990718184,0.0,0.0,0.49623887154332524,0.5107508974676949,Vegfb
ENSMUSG00000027472,0.5023450312803941,0.0,0.0,0.495041941396893,0.5095771460606259,Pdrg1
ENSMUSG00000026603,0.5016301530187478,0.0,0.0,0.4943201034440003,0.5088692604615292,Smyd2
ENSMUSG00000048644,0.5015146073736909,0.0,0.0,0.4942034338516783,0.5087548441201806,Ctxn1
ENSMUSG00000025487,0.5014747831409524,0.0,0.0,0.4941632222976693,0.5087154090566361,Psmd13
ENSMUSG00000028300,0.5010977774639354,0.0,0.0,0.49378255150062855,0.5083420860381203,3110043O21Rik
ENSMUSG00000045877,0.5006022369881707,0.0,0.0,0.49328219781466154,0.5078513819481479,4933415A04Rik
ENSMUSG00000024926,0.5005961809332998,0.0,0.0,0.49327608296697734,0.507845384970184,Kat5
ENSMUSG00000020186,0.50057978145288,0.0,0.0,0.49325952428232067,0.5078291454634166,Csrp2
ENSMUSG00000031748,0.5000034698635911,0.0,0.0,0.4926776212965175,0.5072584524063973,Gnao1
ENSMUSG00000024501,0.49943529003476644,0.0,0.0,0.49210393537921454,0.5066958056032451,Dpysl3
ENSMUSG00000026163,0.4990758027477428,0.0,0.0,0.49174096767985115,0.5063398158661531,Sphkap
ENSMUSG00000024767,0.4988594323547435,0.0,0.0,0.49152250370395,0.5061255494061893,Otub1
ENSMUSG00000027833,0.4987408375235577,0.0,0.0,0.4914027617502856,0.5060081073817316,Shox2
ENSMUSG00000024766,0.4973546541071005,0.0,0.0,0.49000319088267585,0.5046353784454549,Lipo3
ENSMUSG00000070319,0.4972815733295804,0.0,0.0,0.4899294053589753,0.504563005978038,Eif3g
ENSMUSG00000022483,0.49726031605130955,0.0,0.0,0.48990794310833147,0.504541954709357,Col2a1
ENSMUSG00000026335,0.4972511247611097,0.0,0.0,0.4898986631942791,0.5045328524915638,Pam
ENSMUSG00000022503,0.4970939467877171,0.0,0.0,0.4897399699442525,0.5043771974727875,Nubp1
ENSMUSG00000096014,0.49689816946892523,0.0,0.0,0.48954230591270287,0.5041833164497462,Sox1
ENSMUSG00000054459,0.4967241965328513,0.0,0.0,0.4893666570278243,0.5040110279963003,Vsnl1
ENSMUSG00000028958,0.4966823885685199,0.0,0.0,0.4893244464001138,0.5039696247486775,Tmub1
ENSMUSG00000045268,0.49567998852488854,0.0,0.0,0.48831240230310524,0.5029769182841911,Zfp691
ENSMUSG00000008435,0.49554024539301866,0.0,0.0,0.48817131628172694,0.5028385249910209,Rdh13
ENSMUSG00000028833,0.49532467155508014,0.0,0.0,0.48795367159932285,0.5026250327391895,Ncdn
ENSMUSG00000032085,0.4951471818322738,0.0,0.0,0.4877744775634769,0.5024492561929946,Tagln
ENSMUSG00000020610,0.49512554877658405,0.0,0.0,0.48775263682275133,0.5024278319038724,Amz2
ENSMUSG00000062373,0.49506779384881316,0.0,0.0,0.4876943274723275,0.502370634287465,Tmem65
ENSMUSG00000061374,0.49506201384337717,0.0,0.0,0.48768849198492786,0.5023649100531924,Fiz1
ENSMUSG00000060279,0.49391346671028047,0.0,0.0,0.48652893308295136,0.5012274325277848,Ap2a1
ENSMUSG00000039615,0.49365127650291973,0.0,0.0,0.4862642327576158,0.500967765745465,Stub1
ENSMUSG00000069237,0.4928122279852311,0.0,0.0,0.4854171605920403,0.5001367837187782,Fam8a1
ENSMUSG00000058709,0.4926313372192638,0.0,0.0,0.4852345418242403,0.49995763024277323,Egln2
ENSMUSG00000002329,0.4920745026139853,0.0,0.0,0.48467239197523143,0.4994061395874946,Mdp1
ENSMUSG00000034533,0.49198970940967,0.0,0.0,0.48458678991703824,0.499322159623549,Scn10a
ENSMUSG00000004667,0.49165972559678334,0.0,0.0,0.4842536596933637,0.49899533933022233,Polr2e
ENSMUSG00000022658,0.4914927507596376,0.0,0.0,0.484085093561681,0.4988299644679403,Tagln3
ENSMUSG00000004661,0.4912898715525473,0.0,0.0,0.48388028162603336,0.4986290285571591,Arid3b
ENSMUSG00000003344,0.49080530806569705,0.0,0.0,0.4833911052300896,0.49814910331253265,Btbd2
ENSMUSG00000046997,0.49045375052458345,0.0,0.0,0.48303620385761564,0.4978009080641117,Spsb4
ENSMUSG00000001098,0.49042008826784095,0.0,0.0,0.48300222155095857,0.4977675676285953,Kctd10
ENSMUSG00000031458,0.48998272883333344,0.0,0.0,0.48256070587472477,0.49733438750697107,Coprs
ENSMUSG00000039632,0.48948175947604616,0.0,0.0,0.4820549804231973,0.49683820080113733,Ccdc151
ENSMUSG00000007721,0.48911893029982384,0.0,0.0,0.4816887097156901,0.4964788324773504,Ccdc124
ENSMUSG00000039099,0.4883673359950166,0.0,0.0,0.48092999459705854,0.49573439924198215,Wdr93
ENSMUSG00000028860,0.48786685249253026,0.0,0.0,0.4804247755526665,0.4952386782609673,Sytl1
ENSMUSG00000034532,0.48711351872530706,0.0,0.0,0.4796643231032737,0.49449250404706946,Fbxo16
ENSMUSG00000078429,0.48687045278165925,0.0,0.0,0.47941896267806106,0.49425174583912035,Ctdsp2
ENSMUSG00000020658,0.4867411781274169,0.0,0.0,0.47928846817803944,0.49412369809315654,Efr3b
ENSMUSG00000036980,0.48641818516988106,0.0,0.0,0.47896242887376916,0.4938037691683253,Taf6
ENSMUSG00000001105,0.48593552851984334,0.0,0.0,0.4784752238233164,0.49332568745451577,Ift20
ENSMUSG00000016528,0.48567960129980137,0.0,0.0,0.47821688669128715,0.4930721842690753,Mapkapk2
ENSMUSG00000023927,0.485553870609972,0.0,0.0,0.47808997254459207,0.49294764398741475,Satb1
ENSMUSG00000006289,0.4854509419580797,0.0,0.0,0.4779860752950763,0.49284568963026565,Osgep
ENSMUSG00000026567,0.4849886922596295,0.0,0.0,0.4775194782272948,0.4923878129586326,Adcy10
ENSMUSG00000064284,0.48433445830516386,0.0,0.0,0.4768590985294063,0.4917397612620951,Cdpf1
ENSMUSG00000061723,0.4839638956006883,0.0,0.0,0.47648505857632417,0.491372696592587,Tnnt3
ENSMUSG00000005354,0.48390856773121965,0.0,0.0,0.47642921175911196,0.49131789078089233,Txn2
ENSMUSG00000060882,0.4836589435760509,0.0,0.0,0.4761772470046317,0.4910706212775176,Kcnd2
ENSMUSG00000085022,0.4833822628897215,0.0,0.0,0.47589797345907925,0.49079654906595577,Gm5860
ENSMUSG00000051316,0.4829670738764835,0.0,0.0,0.47547889641448143,0.4903852715955843,Taf7
ENSMUSG00000055972,0.48268710207857385,0.0,0.0,0.47519630474336916,0.4901079355785362,2810407A14Rik
ENSMUSG00000021604,0.4826090264403826,0.0,0.0,0.4751174987776127,0.490030594711724,Irx4
ENSMUSG00000020182,0.48236768387271595,0.0,0.0,0.47487389942660624,0.4897915226849273,Ddc
ENSMUSG00000071317,0.4823406631586464,0.0,0.0,0.4748466261145524,0.4897647561111184,Bves
ENSMUSG00000028223,0.48203229143444,0.0,0.0,0.4745353726556932,0.4894592837509441,Decr1
ENSMUSG00000015149,0.4817515314771335,0.0,0.0,0.4742519906262289,0.4891811619618309,Sirt2
ENSMUSG00000040652,0.48173993082277833,0.0,0.0,0.4742402816645254,0.48916967028081876,Oaz2
ENSMUSG00000044982,0.48166836745562486,0.0,0.0,0.4741680502179916,0.48909877910313104,Sft2d3
ENSMUSG00000028959,0.4815014141469118,0.0,0.0,0.4739995387102037,0.4889333935929633,Fastk
ENSMUSG00000040997,0.48140856455626324,0.0,0.0,0.4739058227788464,0.4888414156882683,Abhd4
ENSMUSG00000032527,0.48113363975052953,0.0,0.0,0.4736283337613607,0.48856907094898355,Pccb
ENSMUSG00000061536,0.48106326816298106,0.0,0.0,0.4735573060605828,0.48849935953956714,Sec22c
ENSMUSG00000026421,0.4808693327715009,0.0,0.0,0.47336156300745136,0.4883072430260852,Csrp1
ENSMUSG00000032306,0.48068354355192194,0.0,0.0,0.47317404275166464,0.4881231956071551,Mpi
ENSMUSG00000037570,0.4804407250537801,0.0,0.0,0.4729289628897003,0.4878826525698551,Mcrs1
ENSMUSG00000062380,0.48042724348008325,0.0,0.0,0.47291535579643584,0.48786929729935047,Tubb3
ENSMUSG00000039476,0.47987633739575275,0.0,0.0,0.47235932359125493,0.4873235494422706,Prrx2
ENSMUSG00000019578,0.4798151566668561,0.0,0.0,0.4722975739514847,0.4872629412000061,Ubxn6
ENSMUSG00000001642,0.4797566430917464,0.0,0.0,0.4722385163360182,0.4872049750870331,Akr1b3
ENSMUSG00000051007,0.4794939682600344,0.0,0.0,0.471973400069996,0.4869447570733752,Pddc1
ENSMUSG00000009030,0.47927051898701384,0.0,0.0,0.4717478750157494,0.4867233966975789,Pdcl
ENSMUSG00000024736,0.47914679858342435,0.0,0.0,0.47162300570758636,0.4866008324723588,Tmem132a
ENSMUSG00000041420,0.47884011117840514,0.0,0.0,0.4713134716129056,0.486297009823682,Meis3
ENSMUSG00000029632,0.4786216015619315,0.0,0.0,0.47109293490907195,0.4860805401979288,Ndufa4
ENSMUSG00000074884,0.47845787009385127,0.0,0.0,0.470927685140769,0.48591833671567186,Serf2
ENSMUSG00000020321,0.47829031585295456,0.0,0.0,0.47075857769775786,0.48575234560368363,Mdh1
ENSMUSG00000005836,0.47801475458667203,0.0,0.0,0.4704804632243061,0.48547935390337404,Gata6
