,Amnion_1_corr,Amnion_1_pval,Amnion_1_qval,Amnion_1_ci_low,Amnion_1_ci_high,gene_annotation
ENSMUSG00000048387,0.19247880733205544,0.0,0.0,0.18310101351243452,0.20182157563302702,Osr1
ENSMUSG00000000093,0.19247133101794597,0.0,0.0,0.18309350985337117,0.2018141279196737,Tbx2
ENSMUSG00000035364,0.19240438814366778,0.0,0.0,0.1830263221812241,0.20174744108825454,4930524J08Rik
ENSMUSG00000073805,0.19239716229415596,0.0,0.0,0.18301906991333822,0.2017402428709655,Fam196a
ENSMUSG00000024238,0.19233742529190564,0.0,0.0,0.18295911454618144,0.20168073426909694,Zeb1
ENSMUSG00000051853,0.192325949035273,0.0,0.0,0.18294759634679256,0.20166930188325527,Arf3
ENSMUSG00000048814,0.19231739172947168,0.0,0.0,0.1829390077679226,0.2016607772881862,Lonrf2
ENSMUSG00000062074,0.19229912068662705,0.0,0.0,0.18292066995750048,0.20164257608258515,Wisp3
ENSMUSG00000097560,0.19222486104504544,0.0,0.0,0.18284613901726826,0.20156860021655487,Gm26904
ENSMUSG00000058351,0.19222168987385438,0.0,0.0,0.18284295626298547,0.20156544116129377,Smim4
ENSMUSG00000066441,0.19221496527453688,0.0,0.0,0.18283620710189455,0.20155874225366235,Rdh11
ENSMUSG00000002731,0.19219893706981014,0.0,0.0,0.18282012035729886,0.20154277528201175,Prkra
ENSMUSG00000028854,0.1921775736369909,0.0,0.0,0.18279867890654586,0.20152149345689477,Slc9a1
ENSMUSG00000025610,0.1921023498908864,0.0,0.0,0.18272318051899405,0.20144655699312472,Map3k7cl
ENSMUSG00000015843,0.19207493850060622,0.0,0.0,0.18269566907739007,0.20141925026079008,Rxrg
ENSMUSG00000006651,0.19196149850405012,0.0,0.0,0.18258181518205613,0.2013062432289119,Aplp1
ENSMUSG00000059423,0.19176270099655418,0.0,0.0,0.18238229294585465,0.20110820386884193,Zfp933
ENSMUSG00000072889,0.19162003600008412,0.0,0.0,0.18223910833138549,0.20096608247826964,Nfxl1
ENSMUSG00000023043,0.19161328756302876,0.0,0.0,0.18223233532485997,0.20095935974548593,Krt18
ENSMUSG00000046668,0.19154438385780428,0.0,0.0,0.18216318080841953,0.20089071843873066,Cxxc5
ENSMUSG00000097655,0.1913814176422208,0.0,0.0,0.18199962176104947,0.20072837246439545,Gm26713
ENSMUSG00000078816,0.1913089972309005,0.0,0.0,0.18192693806835358,0.20065622751676668,Prkcg
ENSMUSG00000099913,0.19126497141610918,0.0,0.0,0.18188275224966163,0.20061236911230523,Gm28551
ENSMUSG00000028648,0.19120139695630484,0.0,0.0,0.18181894680678382,0.20054903633139887,Ndufs5
ENSMUSG00000073179,0.19118555984184551,0.0,0.0,0.18180305216412965,0.20053325940972114,Gm10478
ENSMUSG00000032312,0.1911725178397253,0.0,0.0,0.18178996279071963,0.20052026697324202,Csk
ENSMUSG00000063632,0.1910582700694159,0.0,0.0,0.1816753001906592,0.2004064532567483,Sox11
ENSMUSG00000004661,0.19096424562841027,0.0,0.0,0.1815809345415177,0.20031278584715673,Arid3b
ENSMUSG00000030603,0.19090134313169566,0.0,0.0,0.1815178038725094,0.200250122109602,Psmc4
ENSMUSG00000024833,0.190891493558098,0.0,0.0,0.1815079185776071,0.20024030991512873,Pola2
ENSMUSG00000079604,0.19087718025656072,0.0,0.0,0.18149355336960843,0.20022605092921714,Gm13219
ENSMUSG00000038384,0.1907980288825751,0.0,0.0,0.18141411502948818,0.2001471998446461,Setd1b
ENSMUSG00000039860,0.19065777069923343,0.0,0.0,0.1812733486358675,0.20000747348409156,Srrm3
ENSMUSG00000022978,0.19064924274993852,0.0,0.0,0.18126478979887675,0.19999897785831258,Mis18a
ENSMUSG00000097461,0.1905137512914187,0.0,0.0,0.18112880778953522,0.1998639997649306,Gm26735
ENSMUSG00000002808,0.19043856231440395,0.0,0.0,0.1810533467434346,0.19978909551917937,Epdr1
ENSMUSG00000013495,0.19031074764922842,0.0,0.0,0.1809250698382742,0.19966176462138066,Tmem175
ENSMUSG00000025278,0.19023217766655962,0.0,0.0,0.180846215866825,0.19958349186251834,Flnb
ENSMUSG00000023809,0.19014388444193592,0.0,0.0,0.1807576036530555,0.19949553250152452,Rps6ka2
ENSMUSG00000027079,0.19006808590442587,0.0,0.0,0.18068153138924664,0.19942002046119708,Clp1
ENSMUSG00000022208,0.1900650018532302,0.0,0.0,0.18067843620319635,0.19941694806449725,Jph4
ENSMUSG00000075486,0.1900261114604404,0.0,0.0,0.1806394054140131,0.1993782046210384,Commd6
ENSMUSG00000070802,0.19002180178902453,0.0,0.0,0.18063508018627303,0.19937391123213602,Pnmal2
ENSMUSG00000078484,0.18993734646708244,0.0,0.0,0.18055032008503866,0.19928977492120478,Klhl17
ENSMUSG00000027953,0.18982716839667194,0.0,0.0,0.18043974461760315,0.1991800128164334,Slc50a1
ENSMUSG00000026301,0.18979083717925158,0.0,0.0,0.18040328241054124,0.19914381871222775,Iqca
ENSMUSG00000022205,0.18978962650084794,0.0,0.0,0.18040206736756623,0.1991426126024584,Sub1
ENSMUSG00000030314,0.18976187253741106,0.0,0.0,0.180374213357212,0.1991149633640271,Atg7
ENSMUSG00000026457,0.18973665413167867,0.0,0.0,0.18034890405774473,0.19908984010287886,Adipor1
ENSMUSG00000048834,0.18972372544691093,0.0,0.0,0.18033592877943333,0.19907696019098478,Vstm2a
ENSMUSG00000040550,0.18961597430000063,0.0,0.0,0.18022778943644704,0.19896961540467273,Otud6b
ENSMUSG00000018986,0.18961413409985645,0.0,0.0,0.1802259426085674,0.1989677821425038,Slfn3
ENSMUSG00000063364,0.18944483814672164,0.0,0.0,0.18005603719579147,0.19879912419376886,3300002I08Rik
ENSMUSG00000020911,0.1893912769342909,0.0,0.0,0.1800022832814875,0.19874576471537614,Krt19
ENSMUSG00000045252,0.1893812254618865,0.0,0.0,0.179992195652268,0.19873575109486102,Zfp574
ENSMUSG00000015501,0.18924787018643058,0.0,0.0,0.17985836086265086,0.19860289782457233,Hivep2
ENSMUSG00000022962,0.1891247806738013,0.0,0.0,0.17973482905762583,0.198480271367361,Gart
ENSMUSG00000044927,0.18911037795597538,0.0,0.0,0.17972037460647017,0.19846592281256073,H1fx
ENSMUSG00000029404,0.18907594020466761,0.0,0.0,0.1796858131741453,0.1984316145519972,Arl6ip4
ENSMUSG00000016664,0.1890285377929745,0.0,0.0,0.17963824055758754,0.19838439034247948,Pacsin2
ENSMUSG00000030652,0.1888685848252202,0.0,0.0,0.17947771358089992,0.19822503837304514,Coq7
ENSMUSG00000031458,0.18886007129218899,0.0,0.0,0.17946916951013003,0.1982165568144224,Coprs
ENSMUSG00000039328,0.18885847371619627,0.0,0.0,0.17946756620384718,0.19821496523831456,Rnf122
ENSMUSG00000039748,0.18878786048690785,0.0,0.0,0.17939669974424097,0.19814461715604095,Exo1
ENSMUSG00000036840,0.18876657880216405,0.0,0.0,0.17937534175908992,0.19812341536341332,Siah1a
ENSMUSG00000024781,0.18876157060996343,0.0,0.0,0.1793703156124969,0.1981184259708516,Lipa
ENSMUSG00000021810,0.18868876401405707,0.0,0.0,0.1792972480599732,0.19804589261993938,Ecd
ENSMUSG00000015745,0.18864809290921367,0.0,0.0,0.17925643122506477,0.1980053741101683,Plekho1
ENSMUSG00000040420,0.18864479029484543,0.0,0.0,0.17925311677840225,0.1980020838855688,Cdh18
ENSMUSG00000028668,0.18854357914670575,0.0,0.0,0.17915154312391685,0.19790125232913855,Tceb3
ENSMUSG00000044071,0.18852547407407524,0.0,0.0,0.17913337322575026,0.19788321513857624,Fam19a2
ENSMUSG00000058833,0.18847970706510506,0.0,0.0,0.1790874423757556,0.19783761969741462,2810428I15Rik
ENSMUSG00000023104,0.18839925518913436,0.0,0.0,0.17900670258986656,0.19775746931503183,Rfc2
ENSMUSG00000031538,0.18838287304783952,0.0,0.0,0.17899026183795982,0.19774114855051464,Plat
ENSMUSG00000031539,0.18812480067102155,0.0,0.0,0.17873126684426932,0.19748404237429984,Ap3m2
ENSMUSG00000036093,0.18811614515503483,0.0,0.0,0.17872258040710304,0.19747541924149825,Arl5a
ENSMUSG00000018661,0.1881042844898427,0.0,0.0,0.17871067737295507,0.19746360294867607,Cog1
ENSMUSG00000090053,0.18809309233399837,0.0,0.0,0.1786994452387417,0.1974524526617228,Palm2
ENSMUSG00000041708,0.18808638396498625,0.0,0.0,0.17869271290861605,0.1974457693869806,Mpped1
ENSMUSG00000079109,0.18807974471480354,0.0,0.0,0.17868604994506615,0.1974391549716556,Pms2
ENSMUSG00000040997,0.18806782513399117,0.0,0.0,0.17867408779332553,0.19742727997522974,Abhd4
ENSMUSG00000021013,0.1880149307814486,0.0,0.0,0.17862100456146224,0.19737458343729927,Ttc8
ENSMUSG00000045613,0.18799851489893687,0.0,0.0,0.17860453007094365,0.1973582289360037,Chrm2
ENSMUSG00000000711,0.18799735003475887,0.0,0.0,0.17860336104816607,0.19735706842721323,Rab5b
ENSMUSG00000032841,0.1879734816214348,0.0,0.0,0.17857940742973943,0.19733328925129906,Prr5l
ENSMUSG00000028214,0.18795722202239398,0.0,0.0,0.17856308979380328,0.1973170904361046,Gem
ENSMUSG00000046750,0.18794820585206162,0.0,0.0,0.1785540414434448,0.19730810796904452,Selenov
ENSMUSG00000105331,0.18794369781003575,0.0,0.0,0.1785495173121557,0.19730361677790423,Gm29865
ENSMUSG00000026418,0.18793235573851377,0.0,0.0,0.17853813476238325,0.19729231710086617,Tnni1
ENSMUSG00000040860,0.1878615667954159,0.0,0.0,0.17846709324037033,0.19722179269703527,Crocc
ENSMUSG00000016257,0.18779624279907267,0.0,0.0,0.17840153625124333,0.19715671273142862,Slmo2
ENSMUSG00000042129,0.1877320524280115,0.0,0.0,0.17833711701197646,0.19709276207585957,Rassf4
ENSMUSG00000034906,0.18765841773125724,0.0,0.0,0.17826321987283206,0.19701940226582254,Ncaph
ENSMUSG00000098134,0.1875385322646558,0.0,0.0,0.1781429073475962,0.19689996412107033,Rnf113a2
ENSMUSG00000055078,0.18742294030421547,0.0,0.0,0.1780269038889518,0.19678480319924785,Gabra5
ENSMUSG00000022033,0.1873927729937354,0.0,0.0,0.17799662922821347,0.1967547483391709,Pbk
ENSMUSG00000006335,0.18737653042841682,0.0,0.0,0.17798032887115553,0.19673856631167175,Tfpt
ENSMUSG00000038816,0.1873079843404944,0.0,0.0,0.17791153895013076,0.19667027564634332,Ctnnal1
ENSMUSG00000061979,0.1872861216389318,0.0,0.0,0.17788959849757707,0.19664849439243764,Wbscr16
ENSMUSG00000034471,0.1872665455171627,0.0,0.0,0.17786995276457798,0.19662899119202307,Caskin2
ENSMUSG00000053914,0.1872522277661325,0.0,0.0,0.17785558410543478,0.19661472677014452,Kdm4d
ENSMUSG00000058291,0.18717056977985982,0.0,0.0,0.17777363585308745,0.19653337285861294,Zfp68
ENSMUSG00000004880,0.18716112222573963,0.0,0.0,0.17776415472457116,0.1965239604765964,Lbr
ENSMUSG00000055200,0.18687512722851504,0.0,0.0,0.1774771441938075,0.19623902938744406,Sertad3
ENSMUSG00000045216,0.18685947282185036,0.0,0.0,0.17746143424639169,0.1962234331698907,Hs6st1
ENSMUSG00000029338,0.18677312408469193,0.0,0.0,0.17737477923596695,0.19613740531512172,Antxr2
ENSMUSG00000060166,0.18677100800937396,0.0,0.0,0.17737265565689905,0.19613529710158695,Zdhhc8
ENSMUSG00000040389,0.18673942643936758,0.0,0.0,0.17734096210685363,0.19610383285523356,Wdr47
ENSMUSG00000040441,0.18660690500096594,0.0,0.0,0.17720797099440003,0.19597180351586482,Slc26a10
ENSMUSG00000046034,0.18656493100965077,0.0,0.0,0.17716584831311163,0.19592998531804257,Otulin
ENSMUSG00000040415,0.18654374509137017,0.0,0.0,0.17714458735825137,0.19590887802190793,Dtx3
ENSMUSG00000036983,0.1865359501758697,0.0,0.0,0.1771367648368185,0.19590111203159782,Tfb1m
ENSMUSG00000029093,0.18647609422843586,0.0,0.0,0.17707669694728256,0.19584147815707184,Sorcs2
ENSMUSG00000018042,0.18643339276951,0.0,0.0,0.17703384433085792,0.19579893508346277,Cyb5r3
ENSMUSG00000052504,0.18636708039833685,0.0,0.0,0.17696729729333435,0.19573286860369854,Epha3
ENSMUSG00000020544,0.18625968727665765,0.0,0.0,0.17685952431096658,0.19562587352370078,Cox11
ENSMUSG00000032959,0.18624598330260841,0.0,0.0,0.17684577188074727,0.19561222032599518,Pebp1
ENSMUSG00000020413,0.1861012650498191,0.0,0.0,0.1767005421396919,0.1954680380656498,Hus1
ENSMUSG00000021010,0.18605297088251707,0.0,0.0,0.17665207737388747,0.19541992267516337,Npas3
ENSMUSG00000020621,0.18600902508693326,0.0,0.0,0.17660797637997935,0.19537613952027524,Rdh14
ENSMUSG00000022967,0.18600689213193147,0.0,0.0,0.17660583589322557,0.19537401445825908,Ifnar1
ENSMUSG00000031098,0.18600427261425545,0.0,0.0,0.17660320712580074,0.19537140463397024,Syt8
ENSMUSG00000021287,0.1859869705268557,0.0,0.0,0.17658584394656704,0.19535416656870142,Xrcc3
ENSMUSG00000057614,0.18585742881472397,0.0,0.0,0.17645584502229447,0.19522510401001583,Gnai1
ENSMUSG00000028776,0.18584071312503544,0.0,0.0,0.17643907035915857,0.19520845012527518,Tinagl1
ENSMUSG00000060268,0.185794253559652,0.0,0.0,0.17639244691173764,0.19516216231210715,Gm1661
ENSMUSG00000024989,0.18577059353317457,0.0,0.0,0.17636870344280683,0.19513858973622938,Cep55
ENSMUSG00000019214,0.1857574526077121,0.0,0.0,0.17635551617761405,0.19512549737669743,Chtf18
ENSMUSG00000015671,0.1857406578959143,0.0,0.0,0.1763386622464063,0.19510876472954963,Psma2
ENSMUSG00000075307,0.18571963832280916,0.0,0.0,0.17631756856448164,0.19508782282633358,Klhl41
ENSMUSG00000037262,0.18571731770112482,0.0,0.0,0.17631523976149852,0.1950855107791061,Kin
ENSMUSG00000034259,0.18568645787703889,0.0,0.0,0.17628427115181333,0.1950547649689767,Exosc4
ENSMUSG00000029005,0.18554783364500146,0.0,0.0,0.17614515847775383,0.19491665266753733,Draxin
ENSMUSG00000047371,0.1855016748309436,0.0,0.0,0.17609883710661867,0.1948706642326322,Zfp768
ENSMUSG00000050730,0.18537025144689365,0.0,0.0,0.1759669511180959,0.1947397257265233,Arhgap42
ENSMUSG00000035954,0.18530295150090903,0.0,0.0,0.1758994144099854,0.19467267394997945,Dock4
ENSMUSG00000042349,0.18521406477046215,0.0,0.0,0.17581021511047729,0.19458411485631863,Ikbke
ENSMUSG00000020312,0.18517005237599005,0.0,0.0,0.17576604800413706,0.1945402646351348,Shc2
ENSMUSG00000030966,0.18504837145865108,0.0,0.0,0.17564393955244487,0.1944190318828279,Trim21
ENSMUSG00000018415,0.18500631816524798,0.0,0.0,0.1756017385691614,0.19437713341005264,Gid4
ENSMUSG00000056228,0.18497965114334702,0.0,0.0,0.175574977911403,0.19435056454598262,Cars2
ENSMUSG00000040875,0.18484619889868864,0.0,0.0,0.17544105728497317,0.19421760331506654,Osbpl10
ENSMUSG00000031774,0.18473233206629866,0.0,0.0,0.17532679108557755,0.19410415516314256,Fam192a
ENSMUSG00000045545,0.1846892205422087,1.4898243840331e-310,5.5035994977212e-310,0.1752835284218661,0.19406120209172043,Krt14
ENSMUSG00000034532,0.18465572871232616,1.93903194741036e-310,7.15774066965806e-310,0.17524991920198735,0.1940278333333517,Fbxo16
ENSMUSG00000018199,0.18453258746555448,5.1073328997482e-310,1.88392950931325e-309,0.17512634652946357,0.19390514440389792,Trove2
ENSMUSG00000092083,0.18441076184560234,1.330478940615487e-309,4.90589579872967e-309,0.17500409438468856,0.19378376598025324,Kcnb2
ENSMUSG00000069727,0.18440565836002004,1.384907024749973e-309,5.10470705768512e-309,0.17499897303757497,0.19377868122223413,Zfp975
ENSMUSG00000017721,0.1843782829779265,1.71717226743913e-309,6.327090152686556e-309,0.1749715018539171,0.1937514062872414,Pigt
ENSMUSG00000034889,0.18428239927319742,3.64593711323537e-309,1.3428865978767474e-308,0.17487528271469785,0.19365587428947192,Cactin
ENSMUSG00000050700,0.18426606841501758,4.14461613407955e-309,1.5260000493665507e-308,0.17485889474341354,0.19363960331610575,Emilin3
ENSMUSG00000009563,0.184174589342473,8.49679244309472e-309,3.127269945931071e-308,0.17476709584199604,0.19354845959949374,Tor2a
ENSMUSG00000085525,0.1841512320755457,1.0205447124201714e-308,3.7533825392429994e-308,0.1747436569396693,0.19352518793275572,Gm13166
ENSMUSG00000028882,0.18413777534532932,1.1341576648513854e-308,4.16969729724774e-308,0.17473015318201263,0.1935117805142501,Ppp1r8
ENSMUSG00000042997,0.1840591667267884,2.100809576204891e-308,7.720726116151749e-308,0.17465126991945376,0.1934334598842401,Nhlrc3
ENSMUSG00000020462,0.1840491685758335,2.272102501384464e-308,8.347180387158208e-308,0.17464123684545993,0.1934234983536917,Cfap36
ENSMUSG00000042379,0.18403894684244246,2.4616613485189146e-308,9.040254676896492e-308,0.1746309794100874,0.19341331405762846,Esm1
ENSMUSG00000025218,0.1840347972623704,2.5430514744930625e-308,9.335724943072918e-308,0.1746268153371433,0.19340917967490998,Poll
ENSMUSG00000046610,0.18402630452010332,2.7181084873483834e-308,9.974710045315168e-308,0.17461829293407408,0.19340071803528402,Oacyl
ENSMUSG00000044700,0.18383837087852906,1.1848733202909332e-307,4.343377273793743e-307,0.1744297032972012,0.19321347229893082,Tmem201
ENSMUSG00000043991,0.18380846610724635,1.4974450956311994e-307,5.487156817996334e-307,0.17439969420491525,0.19318367692696808,Pura
ENSMUSG00000029617,0.18373257576539861,2.7120895679948266e-307,9.93075638225861e-307,0.17432353920261154,0.1931080641338276,Ccz1
ENSMUSG00000060802,0.1837285829992391,2.7981585417028223e-307,1.024216157285074e-306,0.1743195325151709,0.1931040859670631,B2m
ENSMUSG00000039176,0.18371571349607627,3.0945927455559993e-307,1.1323061637599705e-306,0.17430661814298812,0.19309126351864278,Polg
ENSMUSG00000064345,0.18369987547083313,3.5028156255434993e-307,1.28120542265673e-306,0.17429072490353173,0.19307548339754882,mt-Nd2
ENSMUSG00000021484,0.18355087402902237,1.1231562668575268e-306,4.105103314537744e-306,0.1741412042558196,0.19292702647065482,Lman2
ENSMUSG00000021215,0.18341977664511605,3.1281576499982545e-306,1.1429147424180688e-305,0.1740096504127663,0.19279640781759289,Net1
ENSMUSG00000057596,0.1833778623857944,4.3395204246373163e-306,1.584923456770386e-305,0.17396759028587003,0.19275464654727367,Trim30d
ENSMUSG00000026727,0.18330448813895608,7.694966091858915e-306,2.8094071164143544e-305,0.17389396076889302,0.19268154003807964,Rsu1
ENSMUSG00000062257,0.18329224903071487,8.466250201390257e-306,3.0898723362738164e-305,0.17388167909084407,0.19266934557938317,Opcml
ENSMUSG00000030683,0.18328059283711015,9.272501060028512e-306,3.381656112337167e-305,0.17386998235763465,0.19265773190609708,Sez6l2
ENSMUSG00000037773,0.18327722654583015,9.519312746712015e-306,3.4704020221334363e-305,0.17386660435907159,0.1926543778941326,Pced1a
ENSMUSG00000053134,0.18320395993730085,1.6859975800681435e-305,6.144306049811019e-305,0.1737930829988985,0.19258137848799442,Supt7l
ENSMUSG00000019978,0.18317540590809245,2.1065804787673848e-305,7.674245824289197e-305,0.17376442971431938,0.19255292856686027,Epb41l2
ENSMUSG00000008226,0.18307950876457613,4.449284998751704e-305,1.6196887509107041e-304,0.17366819934369418,0.19245738094923082,Scrn3
ENSMUSG00000022125,0.18305992298374912,5.183054487230716e-305,1.8854326981559535e-304,0.1736485455275388,0.19243786653278663,Cln5
ENSMUSG00000051615,0.18305162021533516,5.529518650015619e-305,2.010734054551134e-304,0.1736402139199754,0.1924295940147928,Rap2a
ENSMUSG00000038077,0.18303540254325518,6.274420994855357e-305,2.2807782605799187e-304,0.17362393992070635,0.19241343542655684,Kcna6
ENSMUSG00000025950,0.18302222521042322,6.952908202023116e-305,2.526492805967702e-304,0.17361071682417104,0.19240030609733122,Idh1
ENSMUSG00000110234,0.18296600650537675,1.0773937053187516e-304,3.9135259909871114e-304,0.17355430291469087,0.1923442921532637,Dnhd1
ENSMUSG00000003235,0.18295630579971622,1.1619539966723002e-304,4.219150314714235e-304,0.17354456853217015,0.19233462677354018,Eif2b5
ENSMUSG00000106447,0.1828934377550382,1.895859586112486e-304,6.881522998593415e-304,0.17348148228007831,0.19227198762403688,Gm42957
ENSMUSG00000093930,0.18285377174343806,2.5817491346756035e-304,9.36773996616692e-304,0.1734416786322694,0.19223246599241114,Hmgcs1
ENSMUSG00000030677,0.18283922130127336,2.891345979980145e-304,1.0487290460573612e-303,0.1734270777095585,0.19221796850464903,Kif22
ENSMUSG00000061723,0.1828348592750264,2.991193696368653e-304,1.0845517390749287e-303,0.17342270055073097,0.19221362235261996,Tnnt3
ENSMUSG00000035596,0.18281080405552433,3.607022402827684e-304,1.3073658582195303e-303,0.17339856188642827,0.1921896546678887,Mboat7
ENSMUSG00000021114,0.1827214719456224,7.227374722464377e-304,2.618614029878397e-303,0.17330891999264744,0.19210064753153852,Atp6v1d
ENSMUSG00000031616,0.18260958112795106,1.725066369884316e-303,6.24797671091748e-303,0.17319664138252197,0.19198916353411813,Ednra
ENSMUSG00000091183,0.18256333316180698,2.4711497045694513e-303,8.94695765593574e-303,0.17315023320112086,0.1919430836487704,Gm5141
ENSMUSG00000001018,0.18252693448098292,3.2788329794689384e-303,1.1866930797933183e-302,0.17311370845497862,0.19190681722401573,Snapin
ENSMUSG00000069237,0.18243590657618647,6.649030008158216e-303,2.403843097671083e-302,0.17302236539215907,0.19181611996062745,Fam8a1
ENSMUSG00000028871,0.1824159042331605,7.7661223867133e-303,2.806694032061185e-302,0.1730022938184558,0.19179619025080563,Rspo1
ENSMUSG00000103585,0.1824116344100864,8.027875163365441e-303,2.9002439174008096e-302,0.17299800921798852,0.19179193593145968,Pcdhgb4
ENSMUSG00000030145,0.1824079655723412,8.259816145058504e-303,2.982959965712714e-302,0.17299432768307957,0.1917882804149833,Zfp248
ENSMUSG00000038347,0.18240697854537777,8.323350280290743e-303,3.0048195957728315e-302,0.17299333724024468,0.19178729697179472,Tcte2
ENSMUSG00000027883,0.18229332935387907,2.0106599019410717e-302,7.256080483367274e-302,0.17287929486254733,0.19167406030073114,Gpsm2
ENSMUSG00000019146,0.18226389331751525,2.526426572458133e-302,9.114092974235688e-302,0.17284975702901445,0.19164473106969135,Cacng2
ENSMUSG00000006050,0.1822315642003552,3.2463940061414453e-302,1.170715472824178e-301,0.17281731612920048,0.1916125192357662,Sra1
ENSMUSG00000008036,0.18210925591341487,8.378826024969574e-302,3.020485228900351e-301,0.17269458512826671,0.19149065447470176,Ap2s1
ENSMUSG00000027087,0.18207055210963474,1.1309062548414954e-301,4.075337855284668e-301,0.17265574761979469,0.19145209096206592,Itgav
ENSMUSG00000030035,0.18195172111626068,2.8387042519388195e-301,1.0225879870096611e-300,0.17253650630029765,0.19133369051891097,Wbp1
ENSMUSG00000007655,0.18190979114355005,3.927224045355499e-301,1.413687561323074e-300,0.17249443160830238,0.1912919124023304,Cav1
ENSMUSG00000020496,0.18189231094305555,4.496166544311993e-301,1.6179080763987022e-300,0.17247689108588382,0.191274495499149,Rnf187
ENSMUSG00000054256,0.18187489917390912,5.144734465443869e-301,1.8506239084330462e-300,0.17245941923689737,0.19125714677364614,Msi1
ENSMUSG00000001521,0.1818212293701741,7.79305233810836e-301,2.802248233767839e-300,0.17240556428114556,0.19120367125790966,Tulp3
ENSMUSG00000035397,0.1817853431803724,1.0286372738976898e-300,3.697474025512904e-300,0.17236955432128007,0.19116791494725607,Klf16
ENSMUSG00000097507,0.1817465229644574,1.3888143057477446e-300,4.99034964336236e-300,0.17233060024429755,0.19112923520126554,Gm26538
ENSMUSG00000032741,0.18173411562936115,1.5286539050182825e-300,5.4908545438875095e-300,0.17231815013205573,0.19111687275563813,Tpcn1
ENSMUSG00000098145,0.18172777018754188,1.6055230977592917e-300,5.7648944264247456e-300,0.17231178281402695,0.19111055027033905,Gm26936
ENSMUSG00000034463,0.18171794268634955,1.7322667479177513e-300,6.217755735526745e-300,0.17230192143361442,0.19110075832151413,Scara3
ENSMUSG00000029465,0.1816987749274058,2.0089519951613753e-300,7.208295641052657e-300,0.17228268760137852,0.1910816598992602,Arpc3
ENSMUSG00000037625,0.1816893048050891,2.1615350927402107e-300,7.752995311119838e-300,0.1722731848371987,0.1910722240311658,Cldn11
ENSMUSG00000026039,0.181614309088185,3.858968926893552e-300,1.3836389124752787e-299,0.17219793068500894,0.19099749951878112,Sgol2a
ENSMUSG00000059142,0.181557822140882,5.9701374584515134e-300,2.1398342144987502e-299,0.17214124915622211,0.19094121677154308,Zfp945
ENSMUSG00000039737,0.18150302531254628,9.11518917833454e-300,3.264752571036726e-299,0.17208626362796622,0.19088661797454318,Prkrip1
ENSMUSG00000030930,0.181443373219983,1.4446487465057249e-299,5.172390785913802e-299,0.1720264061824648,0.19082718139384477,Chst15
ENSMUSG00000020644,0.1814218909725463,1.7051736876514246e-299,6.102983849861935e-299,0.17200484999920224,0.19080577674090307,Id2
ENSMUSG00000073164,0.18139700363287617,2.066221612959969e-299,7.392563910411338e-299,0.17197987701561687,0.1907809792838617,2410018L13Rik
ENSMUSG00000036867,0.18139686157523477,2.068487787133649e-299,7.398024989748386e-299,0.17197973446915232,0.1907808377392385,Smad6
ENSMUSG00000021822,0.1813369871510506,3.2829700189464497e-299,1.1737468784220414e-298,0.17191965405100043,0.19072117950712128,Plau
ENSMUSG00000020044,0.18133652356943467,3.2947305420849526e-299,1.1775305725821847e-298,0.17191918887473615,0.19072071759911605,Timp3
ENSMUSG00000044224,0.1812022813854816,9.275674216748018e-299,3.3139243361014714e-298,0.17178448509532776,0.1905869598780823,Dnajc21
ENSMUSG00000030641,0.18103238471866145,3.433559395988134e-298,1.2258334152046177e-297,0.1716140047390169,0.19041767584708152,Ddias
ENSMUSG00000033486,0.18091256206662762,8.635133742151556e-298,3.081775068576573e-297,0.17149377076876549,0.19029828493174222,Catsper2
ENSMUSG00000043872,0.18090757273955638,8.973055482258866e-298,3.201232779971055e-297,0.1714887643207909,0.19029331357584853,Zmym1
ENSMUSG00000024659,0.1808639158066961,1.2554337985344876e-297,4.477296000479628e-297,0.17144495759967596,0.19024981387141496,Anxa1
ENSMUSG00000021807,0.18075915132258424,2.8096046421249426e-297,1.0016415836452557e-296,0.1713398338173866,0.19014542654141603,2700060E02Rik
ENSMUSG00000063406,0.1807579706669912,2.835219228663796e-297,1.0104131249692787e-296,0.17133864911386296,0.19014425013499597,Tmed5
ENSMUSG00000034424,0.180588272906845,1.0442503051708378e-296,3.7201649632021294e-296,0.17116836982067474,0.1899751628357913,Gcsh
ENSMUSG00000026029,0.18055912262922685,1.3062007681912307e-296,4.650056134536244e-296,0.17113911970533013,0.1899461173656589,Casp8
ENSMUSG00000037720,0.1805448903060515,1.457012340258957e-296,5.18509729629522e-296,0.17112483864344474,0.18993193620769064,Tmem33
ENSMUSG00000006476,0.18053707985107226,1.547045386750974e-296,5.50354104144779e-296,0.1711170014431791,0.18992415382963537,Nsmf
ENSMUSG00000022620,0.18052674309789046,1.6748024921843468e-296,5.955912134368232e-296,0.17110662929575848,0.1899138542330685,Arsa
ENSMUSG00000002341,0.18048073269944498,2.3841109477296017e-296,8.475332199536444e-296,0.1710604613777168,0.189868009199078,Ncan
ENSMUSG00000057177,0.18030251451394363,9.35331860312478e-296,3.323851671330768e-295,0.17088163344110402,0.18969043115530862,Gsk3a
ENSMUSG00000028271,0.1802814928675864,1.0988694727717992e-295,3.903621572901596e-295,0.1708605399127505,0.18966948497608796,Gtf2b
ENSMUSG00000026177,0.18026703290321722,1.2276588778006301e-295,4.359584083098828e-295,0.17084603050859404,0.18965507691763556,Slc11a1
