,Amnion_2_corr,Amnion_2_pval,Amnion_2_qval,Amnion_2_ci_low,Amnion_2_ci_high,gene_annotation
ENSMUSG00000005124,0.4416546827123221,0.0,0.0,0.43379662243187456,0.4494455613674937,Wisp1
ENSMUSG00000038587,0.4412088384871312,0.0,0.0,0.43334696980060267,0.4490035605508587,Akap12
ENSMUSG00000026837,0.44093557955243845,0.0,0.0,0.43307137861987716,0.44873265536444995,Col5a1
ENSMUSG00000043895,0.44024121197437593,0.0,0.0,0.4323710912778058,0.4480442623568193,S1pr2
ENSMUSG00000022887,0.4398093960426796,0.0,0.0,0.4319355987287348,0.4476161572471142,Masp1
ENSMUSG00000027750,0.43979064785256006,0.0,0.0,0.4319166909937619,0.44759757008901957,Postn
ENSMUSG00000015652,0.43732086633008,0.0,0.0,0.4294259524344311,0.44514894304451874,Steap1
ENSMUSG00000025969,0.43720474613655974,0.0,0.0,0.4293088498729615,0.4450338145764917,Nrp2
ENSMUSG00000039234,0.43708511023972213,0.0,0.0,0.4291882021432546,0.4449152001603708,Sec24d
ENSMUSG00000019539,0.43523738720249633,0.0,0.0,0.4273248875840016,0.44308321855139843,Rcn3
ENSMUSG00000032334,0.4342598504664989,0.0,0.0,0.42633912934982926,0.4421139833032539,Loxl1
ENSMUSG00000020583,0.433057891196694,0.0,0.0,0.4251270868800714,0.4409222062318775,Matn3
ENSMUSG00000022261,0.43249120614410846,0.0,0.0,0.4245556577893054,0.4403603121382364,Sdc2
ENSMUSG00000072623,0.43234358665612216,0.0,0.0,0.4244068035337595,0.4402139396663668,Zfp9
ENSMUSG00000072812,0.43087353817778856,0.0,0.0,0.42292448219849904,0.4387562866027888,Ahnak2
ENSMUSG00000012017,0.4306270492819269,0.0,0.0,0.4226759396282592,0.43851187203451136,Scarf2
ENSMUSG00000063160,0.43010169841640583,0.0,0.0,0.42214621568187427,0.43799093836775904,Numbl
ENSMUSG00000026042,0.4297760576017714,0.0,0.0,0.4218178669232495,0.43766803291135076,Col5a2
ENSMUSG00000006931,0.4295551761914998,0.0,0.0,0.4215951499089704,0.4374490057295127,P3h4
ENSMUSG00000035403,0.4294636364572206,0.0,0.0,0.42150284972803476,0.43735823416736314,Crb2
ENSMUSG00000050069,0.4289508947361279,0.0,0.0,0.42098585156485857,0.4368497922364737,Grem2
ENSMUSG00000032418,0.4286727485685729,0.0,0.0,0.42070539857717193,0.4365739764575371,Me1
ENSMUSG00000039542,0.4286326245980257,0.0,0.0,0.4206649419620117,0.4365341885345785,Ncam1
ENSMUSG00000029185,0.42855870584732847,0.0,0.0,0.4205904104767088,0.4364608887896979,Fam114a1
ENSMUSG00000030770,0.4285121408685866,0.0,0.0,0.42054345956216466,0.43641471369865903,Parva
ENSMUSG00000000739,0.4284280770712388,0.0,0.0,0.42045869914264694,0.4363313536605185,Sult5a1
ENSMUSG00000033491,0.4283540646501002,0.0,0.0,0.4203840735085033,0.43625796073889933,Prss35
ENSMUSG00000024909,0.42804738688472016,0.0,0.0,0.42007485598359695,0.43595384881018356,Efemp2
ENSMUSG00000024529,0.427733947255541,0.0,0.0,0.4197588225092907,0.4356430297254027,Lox
ENSMUSG00000050447,0.42752640604278835,0.0,0.0,0.41954956486960515,0.4354372226444839,Lypd6
ENSMUSG00000023191,0.42705489176417716,0.0,0.0,0.41907415418021926,0.43496964507811553,P3h3
ENSMUSG00000054196,0.4263541887447859,0.0,0.0,0.4183676689069173,0.4342747844022351,Cthrc1
ENSMUSG00000027840,0.42515144367712016,0.0,0.0,0.4171550212268734,0.4330820456428603,Wnt2b
ENSMUSG00000039058,0.42463821634092813,0.0,0.0,0.41663757698094495,0.43257307967720443,Ak5
ENSMUSG00000022893,0.42424965245702284,0.0,0.0,0.41624582392730924,0.4321877387086136,Adamts1
ENSMUSG00000041986,0.4240088237965521,0.0,0.0,0.4160030201376022,0.43194890612906994,Elmod1
ENSMUSG00000004105,0.4235311718756813,0.0,0.0,0.41552145418523184,0.43147520987709215,Angptl2
ENSMUSG00000055980,0.4231091366559695,0.0,0.0,0.4150959644113606,0.4310566660919386,Irs1
ENSMUSG00000041779,0.4230061056455425,0.0,0.0,0.4149920905766385,0.43095448692235827,Tram2
ENSMUSG00000002602,0.42294390326290116,0.0,0.0,0.4149293794611534,0.4308927987185419,Axl
ENSMUSG00000022754,0.4220469804406382,0.0,0.0,0.41402512946709147,0.43000328180213826,Tmem45a
ENSMUSG00000020701,0.4216819979897044,0.0,0.0,0.413657169921453,0.4296413085951945,Tmem132e
ENSMUSG00000036103,0.4211765995427388,0.0,0.0,0.41314765336081954,0.4291400728847934,Colec12
ENSMUSG00000022790,0.42111795611178526,0.0,0.0,0.4130885324139164,0.42908191215546554,Igsf11
ENSMUSG00000051279,0.42079258545701,0.0,0.0,0.4127605135924906,0.4287592184687878,Gdf6
ENSMUSG00000017466,0.42032302913183545,0.0,0.0,0.41228713925741106,0.42829352180714925,Timp2
ENSMUSG00000027204,0.4202042218303442,0.0,0.0,0.41216736660955844,0.42817569040789605,Fbn1
ENSMUSG00000040118,0.41988887569449845,0.0,0.0,0.41184945953516694,0.42786293326130426,Cacna2d1
ENSMUSG00000049580,0.4193713646200802,0.0,0.0,0.41132774997358995,0.4273496668103316,Tsku
ENSMUSG00000025810,0.4190259374512142,0.0,0.0,0.41097952334054966,0.4270070699714637,Nrp1
ENSMUSG00000043252,0.41702738417054175,0.0,0.0,0.4089648191675551,0.42502484727619755,Tmem64
ENSMUSG00000039646,0.41701819629445297,0.0,0.0,0.4089555572230535,0.425015734298986,Vasn
ENSMUSG00000018340,0.41691782486482887,0.0,0.0,0.40885437675351993,0.4249161809841416,Anxa6
ENSMUSG00000045664,0.41688128427077437,0.0,0.0,0.40881754167468387,0.4248799381797915,Cdc42ep2
ENSMUSG00000039497,0.41503012485159874,0.0,0.0,0.4069514979319426,0.4230438313373717,Dse
ENSMUSG00000032363,0.41493593321330274,0.0,0.0,0.4068565507446105,0.4229504038524284,Adamts7
ENSMUSG00000059901,0.4144388707702599,0.0,0.0,0.40635550405496457,0.4224573711312779,Adamts14
ENSMUSG00000029661,0.4132198286824928,0.0,0.0,0.40512671121160015,0.4212481918181428,Col1a2
ENSMUSG00000045414,0.4129495503403354,0.0,0.0,0.404854274953201,0.4209800963227482,1190002N15Rik
ENSMUSG00000038074,0.41200496129855224,0.0,0.0,0.4039021555526097,0.420043125037321,Fkbp14
ENSMUSG00000067786,0.41174452157705715,0.0,0.0,0.403639642666762,0.41978478265055225,Nnat
ENSMUSG00000058145,0.41173234570611966,0.0,0.0,0.40362736990554454,0.4197727048006638,Adamts17
ENSMUSG00000027966,0.4113289073616569,0.0,0.0,0.40322072282380284,0.4193725126997873,Col11a1
ENSMUSG00000019817,0.4109386458661205,0.0,0.0,0.4028273604397496,0.4189853884462958,Plagl1
ENSMUSG00000019932,0.41017223621312104,0.0,0.0,0.40205486986981015,0.4182251313090602,Kera
ENSMUSG00000062866,0.41014033704665886,0.0,0.0,0.4020227178565855,0.4181934879753401,Phactr2
ENSMUSG00000016262,0.4099021647928913,0.0,0.0,0.40178265837796134,0.41795722525593043,Sertad4
ENSMUSG00000036098,0.40989599512861746,0.0,0.0,0.4017764398414456,0.41795110504215877,Myrf
ENSMUSG00000021268,0.40949514819542765,0.0,0.0,0.40137241925308564,0.4175534693719756,Meg3
ENSMUSG00000085014,0.4093919895526453,0.0,0.0,0.40126844437614867,0.41745113665386113,Gm13490
ENSMUSG00000053198,0.4090734047547793,0.0,0.0,0.4009473401242771,0.41713510126838654,Prx
ENSMUSG00000037892,0.4084067605811638,0.0,0.0,0.4002754304102321,0.4164737854759062,Pcdh18
ENSMUSG00000023484,0.40806208268003363,0.0,0.0,0.3999280334728047,0.4161318591825983,Prph
ENSMUSG00000032816,0.4078477303683755,0.0,0.0,0.399711991393801,0.41591921692196815,Igdcc4
ENSMUSG00000030353,0.407834044140108,0.0,0.0,0.3996981973059016,0.4159056398491515,Tead4
ENSMUSG00000036446,0.40782870305021457,0.0,0.0,0.39969281412447666,0.4159003413565103,Lum
ENSMUSG00000002266,0.40733520516846045,0.0,0.0,0.3991954295549234,0.41541077694624784,Zim1
ENSMUSG00000021959,0.4069303068184225,0.0,0.0,0.39878734588664577,0.41500910238289296,Lats2
ENSMUSG00000049436,0.40664506887603136,0.0,0.0,0.3984998659255852,0.41472613360437516,Upk1b
ENSMUSG00000070436,0.40663260374870064,0.0,0.0,0.39848730285673584,0.4147137676056859,Serpinh1
ENSMUSG00000045555,0.40612617624458364,0.0,0.0,0.3979768988139078,0.41421136493071664,Mettl24
ENSMUSG00000040690,0.40582876956022307,0.0,0.0,0.39767715920251223,0.4139163195876794,Col16a1
ENSMUSG00000054252,0.4056309363920714,0.0,0.0,0.3974777751487111,0.4137200562287357,Fgfr3
ENSMUSG00000030022,0.4049796270983231,0.0,0.0,0.3968213654456481,0.41307390977184866,Adamts9
ENSMUSG00000028517,0.4049157850560129,0.0,0.0,0.39675702390473644,0.41301057335784264,Plpp3
ENSMUSG00000029765,0.40459938846480914,0.0,0.0,0.3964381530174467,0.41269668146870175,Plxna4
ENSMUSG00000002265,0.4043720475551474,0.0,0.0,0.3962090354639132,0.4124711390789177,Peg3
ENSMUSG00000029070,0.40394096505952365,0.0,0.0,0.3957745868981315,0.4120434641996595,Mxra8
ENSMUSG00000034205,0.40369698878860877,0.0,0.0,0.3955287071795193,0.41180141492773276,Loxl2
ENSMUSG00000021756,0.4035852268144036,0.0,0.0,0.3954160736546748,0.41169053530176974,Il6st
ENSMUSG00000022091,0.40357800954736933,0.0,0.0,0.39540880011385066,0.411683375006,Sorbs3
ENSMUSG00000031558,0.40323636054668843,0.0,0.0,0.3950644884121886,0.4113444217504234,Slit2
ENSMUSG00000041540,0.4032233930627616,0.0,0.0,0.3950514199091423,0.4113315565408763,Sox5
ENSMUSG00000039683,0.40301913788344157,0.0,0.0,0.39484557398021186,0.4111289118933292,Sdk1
ENSMUSG00000022687,0.40257099515252076,0.0,0.0,0.39439394396646493,0.4106842999147472,Boc
ENSMUSG00000030657,0.4024911825326093,0.0,0.0,0.39431351068833703,0.4106051157044364,Xylt1
ENSMUSG00000021760,0.40213086902956174,0.0,0.0,0.3939503967877729,0.4102476376286494,Gpx8
ENSMUSG00000051910,0.40201695021780554,0.0,0.0,0.3938355931173487,0.4101346147630867,Sox6
ENSMUSG00000038702,0.4012483762296288,0.0,0.0,0.3930610559393643,0.40937207892321653,Dsel
ENSMUSG00000031825,0.4011370391782939,0.0,0.0,0.3929488560127275,0.40926161562810653,Crispld2
ENSMUSG00000070056,0.4010173614863605,0.0,0.0,0.3928282510764269,0.4091428768828776,Mfhas1
ENSMUSG00000022614,0.4006494910750856,0.0,0.0,0.3924575322255015,0.40877789092316263,Lmf2
ENSMUSG00000001506,0.400508735144279,0.0,0.0,0.39231568711826315,0.4086382379640606,Col1a1
ENSMUSG00000093865,0.4001260339092512,0.0,0.0,0.391930026491929,0.40825853367377385,Lrit3
ENSMUSG00000032714,0.4000369301206453,0.0,0.0,0.39184023408582863,0.40817012725571356,Syde1
ENSMUSG00000038305,0.39872782896925746,0.0,0.0,0.39052103385606424,0.4068712541960485,Spats2l
ENSMUSG00000061048,0.3986738507203081,0.0,0.0,0.3904666399147032,0.40681769697577436,Cdh3
ENSMUSG00000019842,0.39862312910391007,0.0,0.0,0.3904155277377981,0.40676737093539805,Traf3ip2
ENSMUSG00000018672,0.3984808909718618,0.0,0.0,0.39027219463063256,0.40662624184962737,Copz2
ENSMUSG00000028385,0.3982823281682764,0.0,0.0,0.390072103919743,0.4064292266118105,Snx30
ENSMUSG00000048126,0.3982174681545083,0.0,0.0,0.39000674498710836,0.4063648719421523,Col6a3
ENSMUSG00000051065,0.39773472098614204,0.0,0.0,0.3895202870105633,0.4058858834641213,Mb21d2
ENSMUSG00000019929,0.39765773340476707,0.0,0.0,0.3894427080604368,0.40580949489737067,Dcn
ENSMUSG00000023078,0.3975530557654035,0.0,0.0,0.38933722654221303,0.4057056315370114,Cxcl13
ENSMUSG00000027358,0.39746422316380453,0.0,0.0,0.3892477119137997,0.40561748979197676,Bmp2
ENSMUSG00000048285,0.3974424327204595,0.0,0.0,0.3892257541944679,0.4055958687910801,Frmd6
ENSMUSG00000020427,0.3971533827151779,0.0,0.0,0.3889344861584296,0.4053090655748845,Igfbp3
ENSMUSG00000058925,0.39712800703939655,0.0,0.0,0.3889089158403682,0.4052838870678713,1700011I03Rik
ENSMUSG00000051041,0.39682516251346617,0.0,0.0,0.3886037493448563,0.40498339468611966,Olfml1
ENSMUSG00000028465,0.396688865446621,0.0,0.0,0.388466407849656,0.4048481556413615,Tln1
ENSMUSG00000019027,0.39633046281248124,0.0,0.0,0.38810526056174355,0.4044925334465235,Dnah1
ENSMUSG00000069378,0.3962473312124809,0.0,0.0,0.38802149269937874,0.4044100464176006,Prdm6
ENSMUSG00000109903,0.39602169815934474,0.0,0.0,0.38779413340888413,0.4041861621687058,RP24-388A6.3
ENSMUSG00000048583,0.396004381735881,0.0,0.0,0.38777668454505687,0.4041689799184672,Igf2
ENSMUSG00000074141,0.3953813525500609,0.0,0.0,0.3871488941979809,0.4035507743302031,Il4i1
ENSMUSG00000031673,0.3947935425576996,0.0,0.0,0.3865565991860039,0.402967508423831,Cdh11
ENSMUSG00000034271,0.39448608103685034,0.0,0.0,0.38624679442482324,0.402662421100353,Jdp2
ENSMUSG00000025389,0.3934373515944061,0.0,0.0,0.38519008633969665,0.4016217762107223,Mip
ENSMUSG00000054580,0.3934121742981828,0.0,0.0,0.3851647177626224,0.4015967927440154,Pla2r1
ENSMUSG00000042804,0.39308264028576717,0.0,0.0,0.38483268131264603,0.4012697945535288,Gpr153
ENSMUSG00000075592,0.3929945304952308,0.0,0.0,0.38474390278984605,0.4011823624296673,Nynrin
ENSMUSG00000040856,0.39293294646944504,0.0,0.0,0.3846818514466509,0.4011212519680199,Dlk1
ENSMUSG00000028641,0.3927481869477398,0.0,0.0,0.38449569036370923,0.40093791275863033,P3h1
ENSMUSG00000032024,0.39234600406727416,0.0,0.0,0.3840904588980634,0.40053881933307417,Clmp
ENSMUSG00000039199,0.3921922479065454,0.0,0.0,0.383935538091137,0.40038624346222373,Zdhhc1
ENSMUSG00000031516,0.3921060016541643,0.0,0.0,0.38384863875871456,0.40030065906947676,Dctn6
ENSMUSG00000038463,0.3920040587723047,0.0,0.0,0.38374592412628467,0.40019949831991103,Olfml2b
ENSMUSG00000027827,0.3919507162602191,0.0,0.0,0.3836921778703429,0.4001465649858509,Kcnab1
ENSMUSG00000040896,0.39186849660900774,0.0,0.0,0.38360933601682995,0.4000649759153917,Kcnd3
ENSMUSG00000085576,0.39185941327347756,0.0,0.0,0.3836001839507493,0.40005596223621787,Dpy19l2
ENSMUSG00000039323,0.3912914206749922,0.0,0.0,0.3830278967654118,0.3994923221891813,Igfbp2
ENSMUSG00000026970,0.3910589480378218,0.0,0.0,0.382793668234212,0.39926162921155184,Rbms1
ENSMUSG00000017969,0.3907505814079251,0.0,0.0,0.3824829741133563,0.39895562163368387,Ptgis
ENSMUSG00000022131,0.3907304069813693,0.0,0.0,0.38246264747933967,0.39893560148089335,Gpr180
ENSMUSG00000032332,0.39065909154180795,0.0,0.0,0.3823907940592872,0.3988648313275358,Col12a1
ENSMUSG00000025105,0.39039967772345774,0.0,0.0,0.38212942415088624,0.398607400193164,Bnc1
ENSMUSG00000074650,0.3901313903875986,0.0,0.0,0.3818591152067179,0.39834116200054653,Gm10735
ENSMUSG00000019880,0.3900495998139303,0.0,0.0,0.38177670860328805,0.3982599958573238,Rspo3
ENSMUSG00000001435,0.38982027932847285,0.0,0.0,0.38154566162451975,0.3980324254343852,Col18a1
ENSMUSG00000028369,0.3897628200316523,0.0,0.0,0.3814877698938371,0.39797540448064717,Svep1
ENSMUSG00000032436,0.3897572636835664,0.0,0.0,0.38148217173258225,0.3979698905172325,Cmtm7
ENSMUSG00000022505,0.38975641918155646,0.0,0.0,0.3814813208754972,0.3979690524571609,Emp2
ENSMUSG00000034126,0.3896482796291155,0.0,0.0,0.38137236766348565,0.3978617376898246,Pomt2
ENSMUSG00000051236,0.38928509545098233,0.0,0.0,0.38100645251135473,0.39750132188833953,Msrb3
ENSMUSG00000030095,0.38922140396637617,0.0,0.0,0.38094228236405564,0.3974381156317177,Tmem43
ENSMUSG00000060935,0.38895553620448353,0.0,0.0,0.3806744173788431,0.3971742725180115,Tmem263
ENSMUSG00000021994,0.3889073511494581,0.0,0.0,0.38062587050197144,0.39712645425856796,Wnt5a
ENSMUSG00000014599,0.3887715032571802,0.0,0.0,0.3804890027728823,0.3969916402310416,Csf1
ENSMUSG00000057719,0.38866595981533264,0.0,0.0,0.38038266724613923,0.3968868997783433,Sh3rf2
ENSMUSG00000035064,0.3881821047245815,0.0,0.0,0.3798951837118363,0.3964067231835982,Eef2k
ENSMUSG00000015653,0.3880510669892201,0.0,0.0,0.3797631641127163,0.39627668088494755,Steap2
ENSMUSG00000050288,0.38798225766892674,0.0,0.0,0.3796938393404118,0.3962083941469933,Fzd2
ENSMUSG00000045083,0.38797155620338614,0.0,0.0,0.3796830577183406,0.396197773947104,Lingo2
ENSMUSG00000042256,0.3876925379406489,0.0,0.0,0.3794019503368797,0.39592087373885887,Ptchd4
ENSMUSG00000020260,0.38728165117545826,0.0,0.0,0.3789879898885589,0.39551310333036865,Pofut2
ENSMUSG00000028031,0.38720902945903174,0.0,0.0,0.378914825262651,0.39544103207342657,Dkk2
ENSMUSG00000023886,0.3870668502679153,0.0,0.0,0.37877158346061224,0.3952999302813728,Smoc2
ENSMUSG00000028617,0.38645323159490186,0.0,0.0,0.3781533833173746,0.3946909570031394,Lrrc42
ENSMUSG00000027318,0.38608434005345044,0.0,0.0,0.37778174107824347,0.3943248546685616,Adam33
ENSMUSG00000106951,0.38588577233569277,0.0,0.0,0.37758169381673545,0.3941277872480297,5930430L01Rik
ENSMUSG00000037552,0.38574982416850095,0.0,0.0,0.3774447331360325,0.3939928658130373,Plekhg2
ENSMUSG00000050271,0.38507392142014363,0.0,0.0,0.37676380179918806,0.3933220624651246,D8Ertd82e
ENSMUSG00000034353,0.38464799766442087,0.0,0.0,0.3763347138642552,0.392899347613614,Ramp1
ENSMUSG00000007805,0.3844822207990356,0.0,0.0,0.3761677064099556,0.3927348187662782,Twist2
ENSMUSG00000086474,0.3842456911001334,0.0,0.0,0.37592942184755407,0.3925000688194274,9130204K15Rik
ENSMUSG00000034640,0.38409507313019176,0.0,0.0,0.37577768698442227,0.39235058360397246,Tiparp
ENSMUSG00000085447,0.38385096895149334,0.0,0.0,0.37553177362153817,0.39210831433659216,9530026F06Rik
ENSMUSG00000105402,0.38363618578429504,0.0,0.0,0.3753153995523247,0.39189514472972825,Gm3716
ENSMUSG00000028782,0.3835072345928017,0.0,0.0,0.3751854936531678,0.3917671618591062,Adgrb2
ENSMUSG00000026223,0.3834522828457463,0.0,0.0,0.3751301351627176,0.39171262265882634,Itm2c
ENSMUSG00000056481,0.38298574912819205,0.0,0.0,0.37466015063398517,0.3912495890753211,Cd248
ENSMUSG00000052316,0.3827503389483087,0.0,0.0,0.3744230008191673,0.39101594345428714,Lrrc15
ENSMUSG00000036885,0.3825761091516404,0.0,0.0,0.3742474842000577,0.3908430189420247,Arhgef26
ENSMUSG00000021186,0.3823775455851662,0.0,0.0,0.37404745481489365,0.39064594225074495,Fbln5
ENSMUSG00000029287,0.3818089331774235,0.0,0.0,0.3734746491335812,0.3900815835091191,Tgfbr3
ENSMUSG00000060176,0.38163593827614023,0.0,0.0,0.37330037972975444,0.3899098815120136,Kif27
ENSMUSG00000040212,0.38133603641267105,0.0,0.0,0.37299826979801926,0.38961221964833964,Emp3
ENSMUSG00000044548,0.38105595905693923,0.0,0.0,0.3727161319311628,0.3893342326595974,Dact1
ENSMUSG00000084989,0.38084313710636153,0.0,0.0,0.3725017452941412,0.38912299810465506,Crocc2
ENSMUSG00000046841,0.380808037362647,0.0,0.0,0.3724663875794259,0.3890881600791426,Ckap4
ENSMUSG00000026176,0.38073448098959256,0.0,0.0,0.3723922906709696,0.3890151520959946,Ctdsp1
ENSMUSG00000059049,0.3804443122356817,0.0,0.0,0.37209999062402416,0.3887271456427244,Frem1
ENSMUSG00000021259,0.3804263469403995,0.0,0.0,0.37208189342783476,0.38870931416932575,Cyp46a1
ENSMUSG00000020032,0.3802552004906678,0.0,0.0,0.3719094907417323,0.3885394422631317,Nuak1
ENSMUSG00000027932,0.38013662898230965,0.0,0.0,0.3717900492412717,0.3884217534376202,Slc27a3
ENSMUSG00000002105,0.3800927641980249,0.0,0.0,0.3717458626789034,0.38837821512781556,Slc39a13
ENSMUSG00000040473,0.3799283335011231,0.0,0.0,0.3715802261074013,0.388215007917716,Cfap69
ENSMUSG00000049107,0.37990175638090457,0.0,0.0,0.3715534541301931,0.3881886285022608,Ntf3
ENSMUSG00000017144,0.37972761502111224,0.0,0.0,0.3713780363517696,0.388015782228104,Rnd3
ENSMUSG00000008658,0.379444894383563,0.0,0.0,0.371093244702297,0.3877351629363905,Rbfox1
ENSMUSG00000036934,0.3790288142945384,0.0,0.0,0.3706741195615936,0.3873221726040122,4921524J17Rik
ENSMUSG00000025402,0.3789991527776831,0.0,0.0,0.37064424109903393,0.3872927312226307,Nab2
ENSMUSG00000074577,0.3789790829487547,0.0,0.0,0.37062402448825876,0.38727281033405264,Fam65c
ENSMUSG00000038991,0.37896030101592726,0.0,0.0,0.370605105199858,0.387254167776946,Txndc5
ENSMUSG00000044807,0.3786541559594101,0.0,0.0,0.37029672222837706,0.3869502935851125,Zfp354c
ENSMUSG00000032744,0.37843176585363,0.0,0.0,0.370072707609989,0.38672955195253145,Heyl
ENSMUSG00000035493,0.3780153399975483,0.0,0.0,0.36965324246555364,0.38631621030811025,Tgfbi
ENSMUSG00000018819,0.37784233822584257,0.0,0.0,0.3694789790407749,0.3861444888744681,Lsp1
ENSMUSG00000021120,0.3778017634096909,0.0,0.0,0.36943810840910773,0.38610421425795594,Pigh
ENSMUSG00000038742,0.37740768603257857,0.0,0.0,0.36904115964736267,0.3857130508823567,Angptl6
ENSMUSG00000052512,0.37720245226682975,0.0,0.0,0.3688344316858569,0.3855093335333684,Nav2
ENSMUSG00000020986,0.3770240718804274,0.0,0.0,0.36865475328105557,0.38533227049354096,Sec23a
ENSMUSG00000050830,0.37699411914171066,0.0,0.0,0.3686245826469301,0.385302538897057,Vwc2
ENSMUSG00000022676,0.37638116977941505,0.0,0.0,0.3680071781708314,0.38469411117536895,Snai2
ENSMUSG00000068196,0.37628846843526564,0.0,0.0,0.3679138036862206,0.38460209304703713,Col8a1
ENSMUSG00000026924,0.37623626594068205,0.0,0.0,0.36786122220338446,0.3845502752160102,Sec16a
ENSMUSG00000041025,0.3753903601106459,0.0,0.0,0.36700918259269694,0.38371059529297846,Iffo2
ENSMUSG00000004562,0.37520685932267495,0.0,0.0,0.3668243530712602,0.3835284432634943,Arhgef40
ENSMUSG00000042046,0.37501565306399043,0.0,0.0,0.3666317629876557,0.3833386417108702,Dstyk
ENSMUSG00000056427,0.3746413029246126,0.0,0.0,0.3662547056290469,0.3829670397175342,Slit3
ENSMUSG00000022816,0.37449244288637734,0.0,0.0,0.3661047698325483,0.3828192717286208,Fstl1
ENSMUSG00000022636,0.3743655865296223,0.0,0.0,0.3659769970739583,0.382693345664129,Alcam
ENSMUSG00000031654,0.37412117810474377,0.0,0.0,0.36573082395061146,0.38245072871903596,Cbln1
ENSMUSG00000055799,0.37410765022242887,0.0,0.0,0.36571719842741884,0.3824372999606713,Tcf7l1
ENSMUSG00000011256,0.3740811988549879,0.0,0.0,0.3656905561510018,0.3824110424023151,Adam19
ENSMUSG00000029781,0.37394115102556574,0.0,0.0,0.36554949777544976,0.38227202047870945,Fkbp9
ENSMUSG00000071176,0.3735817227119235,0.0,0.0,0.3651874776912627,0.3819152233938097,Arhgef10
ENSMUSG00000087172,0.3735338376217306,0.0,0.0,0.36513924750226523,0.3818676886633992,Gm12153
ENSMUSG00000055538,0.373431514487744,0.0,0.0,0.3650361870957948,0.3817661140470581,Zcchc24
ENSMUSG00000022443,0.37342253455900637,0.0,0.0,0.3650271424734812,0.381757199798989,Myh9
ENSMUSG00000030987,0.3733544591547471,0.0,0.0,0.3649585766891077,0.38168962225894504,Stim1
ENSMUSG00000033855,0.3731323342340765,0.0,0.0,0.3647348523284238,0.3814691212119876,Ston1
ENSMUSG00000037375,0.37305570215087097,0.0,0.0,0.36465766867067817,0.3813930491376804,Hhat
ENSMUSG00000049288,0.3727595908608351,0.0,0.0,0.364359427145726,0.3810991006967996,Lix1l
ENSMUSG00000039883,0.372738190507753,0.0,0.0,0.36433787290452535,0.38107785659034626,Lrrc17
ENSMUSG00000038070,0.3724749048154736,0.0,0.0,0.36407269468371367,0.38081649245887,Cntln
ENSMUSG00000039607,0.3724719527143003,0.0,0.0,0.36406972137021254,0.380813561895716,Rbms3
ENSMUSG00000028373,0.37246395218432365,0.0,0.0,0.36406166335327556,0.3808056197353792,Astn2
