,Blood_2_corr,Blood_2_pval,Blood_2_qval,Blood_2_ci_low,Blood_2_ci_high,gene_annotation
ENSMUSG00000052187,0.7262884818442732,0.0,0.0,0.7216629026590801,0.7308492076239045,Hbb-y
ENSMUSG00000069919,0.675633849818732,0.0,0.0,0.6703157189608784,0.6808825837366528,Hba-a1
ENSMUSG00000069917,0.6678325246275326,0.0,0.0,0.6624122565978561,0.673182874342794,Hba-a2
ENSMUSG00000055609,0.6501568819029306,0.0,0.0,0.6445096621300758,0.655733171731747,Hba-x
ENSMUSG00000073940,0.5931812091302979,0.0,0.0,0.5868445504572017,0.5994452131322666,Hbb-bt
ENSMUSG00000052305,0.5343708539372488,0.0,0.0,0.5273898964139253,0.5412796640887988,Hbb-bs
ENSMUSG00000073400,0.47199363202065797,0.0,0.0,0.46440392573096956,0.47951401394379256,Trim10
ENSMUSG00000052217,0.4687056028662057,0.0,0.0,0.46108593710018486,0.4762561532546596,Hbb-bh1
ENSMUSG00000073063,0.4686166996118077,0.0,0.0,0.46099622674591445,0.47616806283082763,Hbq1b
ENSMUSG00000063856,0.45270211438455643,0.0,0.0,0.44493967163317527,0.46039654023990345,Gpx1
ENSMUSG00000034248,0.41844760099365075,0.0,0.0,0.41039650509594533,0.4264334671053777,Slc25a37
ENSMUSG00000030217,0.4070398761146418,0.0,0.0,0.39889777684162125,0.4151177996029662,Art4
ENSMUSG00000023216,0.39983360361459325,0.0,0.0,0.39163533680380547,0.407968391512759,Epb42
ENSMUSG00000082101,0.3930153918652064,0.0,0.0,0.3847649224788438,0.40120306336494665,Slfn14
ENSMUSG00000027078,0.3922028290726317,0.0,0.0,0.3839461993907588,0.4003967434178735,Ube2l6
ENSMUSG00000038871,0.38618294171928064,0.0,0.0,0.3778810777208984,0.3944227110585419,Bpgm
ENSMUSG00000032285,0.3824295366953245,0.0,0.0,0.3740998296544043,0.39069754411654556,Dnaja4
ENSMUSG00000034059,0.37795746232073574,0.0,0.0,0.3695949426377053,0.3862587610319623,Ypel4
ENSMUSG00000032596,0.3747287527509976,0.0,0.0,0.3663427876271199,0.3830538478062188,Uba7
ENSMUSG00000018659,0.3739556137624613,0.0,0.0,0.36556406485357906,0.3822863772877916,Pnpo
ENSMUSG00000058794,0.37202974965318736,0.0,0.0,0.36362434279246325,0.38037458317897677,Nfe2
ENSMUSG00000070803,0.37007273255512435,0.0,0.0,0.3616533182386716,0.37843179061792154,Cited4
ENSMUSG00000051839,0.36274601151384234,0.0,0.0,0.35427482405725175,0.3711576696308081,Gypa
ENSMUSG00000027495,0.353876949128049,0.0,0.0,0.34534450078238743,0.3623508986168251,Fam210b
ENSMUSG00000071714,0.3438953378218465,0.0,0.0,0.3352957917220461,0.3524375825194446,Csf2rb2
ENSMUSG00000027562,0.33339954768135494,0.0,0.0,0.3247315574939655,0.3420115374837951,Car2
ENSMUSG00000030000,0.32484278942381756,0.0,0.0,0.31612059984711444,0.33351007014961226,Add2
ENSMUSG00000006574,0.3216050642646251,0.0,0.0,0.31286274132005504,0.33029289844579696,Slc4a1
ENSMUSG00000005161,0.31751763513304754,0.0,0.0,0.3087501888027466,0.3262311284884014,Prdx2
ENSMUSG00000027869,0.31505747696790887,0.0,0.0,0.3062750672969233,0.32378625905075,Hsd3b6
ENSMUSG00000036390,0.31297843369864825,0.0,0.0,0.3041834713024297,0.3217200451724494,Gadd45a
ENSMUSG00000028684,0.3124971164029158,0.0,0.0,0.30369926002532355,0.32124168612772064,Urod
ENSMUSG00000020481,0.3120804607738596,0.0,0.0,0.30328010287120916,0.3208275877254538,Ankrd36
ENSMUSG00000032126,0.31132915011318896,0.0,0.0,0.3025242900841171,0.320080879787381,Hmbs
ENSMUSG00000104818,0.3103277724906214,0.0,0.0,0.30151692905745225,0.3190856199572822,Gm43661
ENSMUSG00000084796,0.3066973965936512,0.0,0.0,0.29786502595437747,0.31547726142523475,Mir142hg
ENSMUSG00000071713,0.303811476412424,0.0,0.0,0.29496217742525577,0.31260866250945457,Csf2rb
ENSMUSG00000039956,0.30239467668301917,0.0,0.0,0.29353712675398713,0.311200307670544,Mrap
ENSMUSG00000073938,0.29933150483992954,0.0,0.0,0.2904562506388075,0.3081552617715606,Olfr632
ENSMUSG00000054191,0.29741044444260223,0.0,0.0,0.2885241809344465,0.3062454767585859,Klf1
ENSMUSG00000021361,0.29633398658152116,0.0,0.0,0.2874415856915303,0.3051753059191315,Tmem14c
ENSMUSG00000035472,0.2908414794841183,0.0,0.0,0.2819181169938918,0.29971452997322623,Slc25a21
ENSMUSG00000040466,0.2896097010228578,0.0,0.0,0.28067947611629734,0.2984897878841691,Blvrb
ENSMUSG00000023926,0.28166860725619175,0.0,0.0,0.2726948553221292,0.29059335447919843,Rhag
ENSMUSG00000001348,0.2808874600148421,0.0,0.0,0.2719094932002324,0.289816534699001,Acp5
ENSMUSG00000038695,0.2772299344950898,0.0,0.0,0.2682323916483427,0.2861791149179271,Josd2
ENSMUSG00000110206,0.27722454936400953,0.0,0.0,0.26822697788791783,0.2861737591992145,Flt3l
ENSMUSG00000024661,0.2770925971918059,0.0,0.0,0.26809432438682657,0.28604252754520526,Fth1
ENSMUSG00000000244,0.27670474353906854,0.0,0.0,0.2677044112582744,0.28565678980403475,Tspan32
ENSMUSG00000096982,0.27538423417221053,0.0,0.0,0.26637691218275916,0.2843434626437725,Redrum
ENSMUSG00000104763,0.27162503370415836,0.0,0.0,0.2625980006408298,0.2806045242211815,9830132P13Rik
ENSMUSG00000029866,0.2710212609028046,0.0,0.0,0.2619910878120585,0.2800039803470909,Kel
ENSMUSG00000027333,0.2696365605025935,0.0,0.0,0.26059921300644595,0.2786266586589617,Smox
ENSMUSG00000086804,0.267504163264308,0.0,0.0,0.25845584086829154,0.2765055520920176,Gm43154
ENSMUSG00000008843,0.26267502838843504,0.0,0.0,0.2536021809816378,0.2717016624197644,Cldn13
ENSMUSG00000026614,0.2625897459067622,0.0,0.0,0.25351646949358686,0.2716168217258523,Slc30a10
ENSMUSG00000098008,0.26078519496227165,0.0,0.0,0.25170287430758265,0.2698215859795113,A930001A20Rik
ENSMUSG00000069814,0.25907740845298477,0.0,0.0,0.24998658727720907,0.2681225573054423,Ccdc92b
ENSMUSG00000026532,0.25330829553439327,0.0,0.0,0.244189180968653,0.26238261331747836,Spta1
ENSMUSG00000000706,0.25288547440692477,0.0,0.0,0.24376431184123365,0.26196190473735076,Btn1a1
ENSMUSG00000034449,0.25029765295072987,0.0,0.0,0.24116403215283921,0.25938693768090165,Dhrs11
ENSMUSG00000090523,0.2501705452733605,0.0,0.0,0.2410363159352822,0.2592604580516579,Gypc
