,Extra-Embryonic endoderm_corr,Extra-Embryonic endoderm_pval,Extra-Embryonic endoderm_qval,Extra-Embryonic endoderm_ci_low,Extra-Embryonic endoderm_ci_high,gene_annotation
ENSMUSG00000034201,0.1555832426593798,1.5784563952159053e-219,1.7675883485060528e-218,0.1460837996464455,0.16505399653903152,Gas2l1
ENSMUSG00000059323,0.15533240142196356,8.133065856904663e-219,9.09738910168307e-218,0.14583222236375457,0.1648039353122672,Tonsl
ENSMUSG00000032593,0.15529992331594178,1.0054376951195889e-218,1.1233940727593173e-217,0.14579964904683085,0.16477155811045172,Amigo3
ENSMUSG00000073910,0.15525379155462557,1.358750224967053e-218,1.5164623046507288e-217,0.14575338208376826,0.1647255696379461,Mob3b
ENSMUSG00000062908,0.15515130785939008,2.651765104335903e-218,2.9562598710545184e-217,0.1456505981807341,0.16462340411761103,Acadm
ENSMUSG00000028453,0.1549893375532083,7.622096756782188e-218,8.487858303766356e-217,0.14548815382949223,0.16446193625635314,Fancg
ENSMUSG00000037434,0.15486298441435098,1.7355122037694602e-217,1.9304918840594663e-216,0.1453614312434726,0.16433597472261102,Slc30a1
ENSMUSG00000093904,0.15486105182915025,1.757482552314782e-217,1.952758391460869e-216,0.14535949300995735,0.1643340481246549,Tomm20
ENSMUSG00000034714,0.1548085581831723,2.473209920891711e-217,2.744961066472487e-216,0.14530684597011398,0.1642817170789471,Ttyh2
ENSMUSG00000079042,0.1547831022396077,2.918712575747295e-217,3.235823254708753e-216,0.14528131566005179,0.16425633996655115,Apela
ENSMUSG00000022848,0.15457202879814824,1.151152386350347e-216,1.2748088442418017e-215,0.14506962608019275,0.16404591968765186,Dirc2
ENSMUSG00000039865,0.1542017206837081,1.2722317716267599e-215,1.4073360305605752e-214,0.1446982391119692,0.16367675540119253,Slc44a3
ENSMUSG00000060477,0.1541753196808673,1.5095792263956752e-215,1.668043344083619e-214,0.14467176129483683,0.1636504358458748,Irak2
ENSMUSG00000032244,0.1541390441887236,1.9094545257510808e-215,2.1075657017120096e-214,0.1446353802805584,0.16361427224221495,Fem1b
ENSMUSG00000027900,0.15413169619549766,2.0025263208749604e-215,2.2078570241179277e-214,0.14462801091581248,0.16360694691010985,Dram2
ENSMUSG00000032492,0.15400713738097918,4.4852436691004755e-215,4.939695670815501e-214,0.14450308998439962,0.16348277207446843,Pth1r
ENSMUSG00000000031,0.15386144060328785,1.1509150532408672e-214,1.2661331718821422e-213,0.14435697002204156,0.16333752405690072,H19
ENSMUSG00000029925,0.15376556264819574,2.138634671048985e-214,2.3501479901637198e-213,0.14426081381004907,0.1632419411910432,Tbxas1
ENSMUSG00000026687,0.15364987631344637,4.514268275711605e-214,4.9552889963903455e-213,0.1441447919694951,0.16312661067412523,Aldh9a1
ENSMUSG00000044715,0.15344717744266312,1.668959066417566e-213,1.8299989763350505e-212,0.14394150587502022,0.16292453462220602,Gskip
ENSMUSG00000039936,0.15340480163421477,2.1931096408140606e-213,2.402091610968303e-212,0.14389900740418834,0.16288228891849832,Pik3cd
ENSMUSG00000029074,0.1533349262995721,3.440117521476389e-213,3.7638047280923294e-212,0.143828929882723,0.16281262804339036,Ttll10
ENSMUSG00000045822,0.1533245309509463,3.678338058300274e-213,4.020041593770791e-212,0.14381850446292452,0.16280226459182034,Zswim3
ENSMUSG00000033060,0.15328343348471482,4.7928177834737526e-213,5.232333824753005e-212,0.14377728813254773,0.162761293208451,Lmo7
ENSMUSG00000014418,0.15311671209129324,1.4013063808046667e-212,1.5281421819025808e-211,0.1436100848774493,0.16259508296411365,Hps5
ENSMUSG00000030340,0.15307022479797908,1.889543017834278e-212,2.05832572748832e-211,0.14356346332234837,0.16254873809971906,Scnn1a
ENSMUSG00000023452,0.15293505766564464,4.5039777236759335e-212,4.900955085610374e-211,0.14342790604820044,0.1624139848582027,Pisd
ENSMUSG00000037820,0.15289334685047792,5.887568441750896e-212,6.3995309149466265e-211,0.14338607491238373,0.16237240169295897,Tgm2
ENSMUSG00000022432,0.15282542137298352,9.105870896424344e-212,9.88693908406552e-211,0.1433179535671037,0.16230468401951387,Smc1b
ENSMUSG00000021895,0.1526588107313367,2.6514071747161413e-211,2.8757127708418017e-210,0.1431508628737104,0.1621385827107981,Arhgef3
ENSMUSG00000030539,0.15257570838232337,4.516349720237478e-211,4.893119956920345e-210,0.14306752128623842,0.16205573420696023,Sema4b
ENSMUSG00000075184,0.1525047586983654,7.114863775909417e-211,7.700069021546988e-210,0.14299636745612074,0.16198500114077707,F930017D23Rik
ENSMUSG00000024816,0.15242635243071292,1.1753742784375777e-210,1.270674895608192e-209,0.14291773570153016,0.16190683414341672,Frmd8
ENSMUSG00000056724,0.15238669593455717,1.5149428519912473e-210,1.6360073995585822e-209,0.14287796520379908,0.1618672986206163,Nbeal2
ENSMUSG00000078201,0.15230537806264913,2.5486693546392243e-210,2.749373629600026e-209,0.14279641366130016,0.16178622871617512,Tmem203
ENSMUSG00000024941,0.1522819608652852,2.960379614498036e-210,3.190064239760815e-209,0.1427729291975023,0.16176288290254406,Scyl1
ENSMUSG00000000743,0.1520444475492343,1.3501015655064596e-209,1.4532847852599134e-208,0.1425347342240692,0.16152609300969942,Chmp1a
ENSMUSG00000024556,0.15179642795594422,6.567076287498248e-209,7.061372352148654e-208,0.14228600399627667,0.16127882767460403,Me2
ENSMUSG00000031517,0.15172225771458647,1.0533918468003828e-208,1.131462778518134e-207,0.14221162147301886,0.16120488276286538,Gpm6a
ENSMUSG00000053182,0.15124213279746943,2.2307484293977307e-207,2.393506898495419e-206,0.1417301249933311,0.1607262138927573,Gm609
ENSMUSG00000025900,0.15121174806382365,2.7052527494465235e-207,2.899520631775481e-206,0.14169965361170006,0.16069592115503062,Rp1
ENSMUSG00000047880,0.1509719537002435,1.2376239906413443e-206,1.3250792191020817e-205,0.1414591760602751,0.16045685219039596,Cxcr5
ENSMUSG00000072946,0.15089759564666547,1.9821711964218493e-206,2.1199691940340635e-205,0.1413846063844002,0.1603827188503935,Ptgr2
ENSMUSG00000005803,0.15089410863241368,2.0264272055826313e-206,2.1649863307506743e-205,0.14138110944878976,0.16037924237143794,Sqrdl
ENSMUSG00000005320,0.15088521372447639,2.1438399608848052e-206,2.287982882481115e-205,0.1413721892338659,0.16037037433656942,Fgfr4
ENSMUSG00000014867,0.15075455109282596,4.9016661971413414e-206,5.225656926589917e-205,0.14124115503074425,0.16024010628306912,Surf4
ENSMUSG00000074622,0.15063503001114867,1.0437143012264106e-205,1.1115168277171572e-204,0.14112129435326012,0.1601209458446628,Mafb
ENSMUSG00000024661,0.15042788175438127,3.8620205444886493e-205,4.1041663597116355e-204,0.14091355818578696,0.15991442198284245,Fth1
ENSMUSG00000003161,0.15036616809208012,5.700887906973217e-205,6.051897990417428e-204,0.1408516695349554,0.1598528941798817,Sri
ENSMUSG00000090272,0.15030107692838904,8.595019835479803e-205,9.114549136245815e-204,0.1407863938864352,0.15978799896747725,Mndal
ENSMUSG00000041870,0.15001341325903803,5.263387213459289e-204,5.569721919004538e-203,0.1404979158960646,0.15950120030261095,Ankrd13a
ENSMUSG00000054598,0.14997963596675165,6.50986189871518e-204,6.881460780882854e-203,0.14046404309269295,0.15946752447355517,9130230L23Rik
ENSMUSG00000005142,0.14980929327931206,1.8999762080167105e-203,2.006310673724087e-202,0.1402932190715288,0.1592976931401342,Man2b1
ENSMUSG00000024187,0.149691389009952,3.9847077037836104e-203,4.203278168548113e-202,0.14017498197433995,0.15918014248031404,Fam234a
ENSMUSG00000036661,0.1493774292971888,2.8548643798840614e-202,3.008287017791424e-201,0.13986013731931635,0.15886712305959647,Dennd3
ENSMUSG00000006717,0.1490625906930221,2.0476693126969824e-201,2.1520520212914525e-200,0.13954441322816832,0.15855322546390455,Acot13
ENSMUSG00000030269,0.14906250601155532,2.048753524269463e-201,2.1520520212914525e-200,0.13954432830879437,0.15855314103528073,Mtmr14
ENSMUSG00000086825,0.1490612354230438,2.065090409643725e-201,2.1669364214519677e-200,0.1395430541506618,0.1585518742404913,Gm15675
ENSMUSG00000020484,0.1490469540861043,2.2579144401192772e-201,2.3667866248629741e-200,0.13952873269356883,0.1585376355426064,Xbp1
ENSMUSG00000020264,0.14902866795811823,2.531288471078726e-201,2.650563844061493e-200,0.13951039520069727,0.15851940400481077,Slc36a2
ENSMUSG00000026893,0.14875911377675183,1.3622182971763088e-200,1.424914536795302e-199,0.1392400846115393,0.15825065378171949,Gca
ENSMUSG00000034384,0.14872094523617618,1.7283384942143265e-200,1.8059963366920864e-199,0.1392018090792057,0.15821259896698278,Barhl2
ENSMUSG00000049686,0.14852683822953308,5.79357379826375e-200,6.047571814471556e-199,0.1390071584035921,0.1580190698794361,Orai1
ENSMUSG00000031950,0.14850975101056932,6.443998762929103e-200,6.719498188664341e-199,0.1389900233607344,0.15800203349970512,Gabarapl2
ENSMUSG00000020696,0.14848105211331508,7.704653605793839e-200,8.025680839368583e-199,0.13896124415352196,0.15797341997694245,Rffl
ENSMUSG00000035699,0.14823625309817112,3.5319091298965304e-199,3.675243631526046e-198,0.13871576075521105,0.15772934855061255,Slc51a
ENSMUSG00000041762,0.14817680284716556,5.110032547981169e-199,5.3118841455105715e-198,0.13865614447605326,0.15767007482191406,Gpr155
ENSMUSG00000018761,0.1481246159216339,7.066154816817231e-199,7.337647784856938e-198,0.13860381186370488,0.1576180427957216,Mpdu1
ENSMUSG00000078612,0.147649294818749,1.3452844815450013e-197,1.3955233211047732e-196,0.13812716628563662,0.15714413009716466,1700024P16Rik
ENSMUSG00000015647,0.14763633963400646,1.4575733929927945e-197,1.5104387492153312e-196,0.13811417506321266,0.15713121323817675,Lama5
ENSMUSG00000033863,0.1475779287115382,2.0920220438475158e-197,2.165654289697221e-196,0.1380556016986722,0.15707297507434423,Klf9
ENSMUSG00000054204,0.14755790749177602,2.3677904077756452e-197,2.4485940101092506e-196,0.13803552481478182,0.1570530130549986,Fam150b
ENSMUSG00000024387,0.14753617026262988,2.708449400443796e-197,2.797984917813839e-196,0.13801372715942153,0.1570313400915244,Csnk2b
ENSMUSG00000039202,0.1474943504471515,3.507570351083412e-197,3.6197836440489285e-196,0.1379717911171173,0.15698964388974943,Abhd2
ENSMUSG00000055675,0.14731847259265826,1.0396038132470357e-196,1.0717565085020987e-195,0.13779542483161136,0.15681428553579868,Kbtbd11
ENSMUSG00000032908,0.14711966559518205,3.544291055495982e-196,3.650145268275985e-195,0.13759606645363895,0.1566160650450941,Sgpp2
ENSMUSG00000074227,0.14700683751507088,7.103794419072567e-196,7.30843047229688e-195,0.13748292579414462,0.156503569482363,Spint2
ENSMUSG00000025500,0.1467748800296229,2.9614728095208578e-195,3.0436513972465135e-194,0.13725032647337246,0.15627229482841118,Lmntd2
ENSMUSG00000037936,0.14651100953158216,1.4982022528535242e-194,1.5366176952343837e-193,0.1369857271125649,0.15600919984050066,Scarb1
ENSMUSG00000018428,0.14649455038576248,1.657458320773634e-194,1.6982154925959362e-193,0.13696922254835045,0.155992789023128,Akap1
ENSMUSG00000033161,0.1464600552681264,2.0482036208547332e-194,2.0964213110079153e-193,0.13693463225988947,0.1559583951753572,Atp1a1
ENSMUSG00000024457,0.14628832145734857,5.870952769192165e-194,6.003019191403031e-193,0.136762424987228,0.15578716519345198,Trim26
ENSMUSG00000054892,0.14624950468931502,7.447337053261825e-194,7.607085856242926e-193,0.13672350128300173,0.15574846222609975,Txk
ENSMUSG00000028603,0.14610814097344738,1.7698190532768855e-193,1.8059378094662095e-192,0.13658174837329848,0.15560751270541676,Scp2
ENSMUSG00000014852,0.14607539437466358,2.1625043150456226e-193,2.2043876809843248e-192,0.13654891167425762,0.15557486199887077,Adamts13
ENSMUSG00000029233,0.14599528484485202,3.5299706725598484e-193,3.594674819307381e-192,0.1364685818162381,0.15549498696720793,Srd5a3
ENSMUSG00000027488,0.1458972654514654,6.426815184408313e-193,6.53796051313155e-192,0.13637029300690917,0.15539725432908333,Snta1
ENSMUSG00000010830,0.14585951476089742,8.094093596741338e-193,8.225704874737133e-192,0.13633243860488442,0.1553596140283735,Kdelr3
ENSMUSG00000044408,0.1458049652848121,1.1294533440039854e-192,1.1466531411207974e-191,0.13627773931563616,0.15530522401610924,Sptssa
ENSMUSG00000022540,0.14579697927973675,1.1858984199673049e-192,1.2027367342467596e-191,0.13626973138289342,0.1552972613515922,Rogdi
ENSMUSG00000000594,0.14561340832553563,3.6353582414197315e-192,3.683240366180073e-191,0.13608565672981915,0.15511422657670002,Gm2a
ENSMUSG00000000275,0.14558812793887144,4.241257230375577e-192,4.2927704760886406e-191,0.13606030702803998,0.15508901997861463,Trim25
ENSMUSG00000042870,0.14558778432489924,4.2501522271089225e-192,4.2974238898977985e-191,0.13605996247201455,0.15508867736750018,Tom1
ENSMUSG00000035778,0.14528001936245463,2.7697495132437015e-191,2.7977267810542436e-190,0.13575135466569443,0.15478180971762157,Ggta1
ENSMUSG00000037752,0.14516895937479146,5.4418556350574167e-191,5.4912771292204e-190,0.13563999098361926,0.15467107308376082,Xkr8
ENSMUSG00000021114,0.1450249099585016,1.3056453668894923e-190,1.3161747650095689e-189,0.13549554802175473,0.15452744271511532,Atp6v1d
ENSMUSG00000037738,0.1450095496718979,1.4332774567517378e-190,1.4433811246241066e-189,0.1354801457944739,0.15451212708872852,Nek5
ENSMUSG00000039810,0.14491551536269842,2.5362955085885804e-190,2.551605139425131e-189,0.13538585482858329,0.15441836608584583,Zc3h10
ENSMUSG00000040616,0.14480019695659166,5.104364608819944e-190,5.130014682231099e-189,0.13527022190873986,0.15430338261362658,Tmem51
ENSMUSG00000032514,0.14471509283883544,8.549433242493269e-190,8.583768315756295e-189,0.13518488584869232,0.1542185255094798,Ttc21a
ENSMUSG00000006095,0.14451334754096826,2.899879192987699e-189,2.905690574135971e-188,0.13498259128015674,0.15401736521464682,Tbcb
ENSMUSG00000036853,0.14441780559031095,5.167887861948123e-189,5.173060922870994e-188,0.1348867894847283,0.1539221000331178,Mcoln3
ENSMUSG00000006589,0.14425093512409126,1.4163321831874246e-188,1.4163321831874247e-187,0.13471946560947645,0.15375571253904663,Aprt
ENSMUSG00000074345,0.1440507267127977,4.740110623524163e-188,4.735375248275888e-187,0.1345187139228812,0.15355608287839936,Tnfaip8l3
ENSMUSG00000062609,0.14397765834167353,7.36316470395432e-188,7.348467768417486e-187,0.13444544747205822,0.1534832255357416,Kcnj15
ENSMUSG00000070780,0.14393643136072387,9.439348984904245e-188,9.411115637990274e-187,0.13440410877563816,0.15344211757666168,Rbm47
ENSMUSG00000004359,0.14391867438729947,1.0505003525072881e-187,1.046315092138733e-186,0.13438630369519405,0.1534244118572995,Spic
ENSMUSG00000009292,0.1439133550803195,1.0847031666350371e-187,1.0793066334676986e-186,0.13438096997839744,0.15341910790287921,Trpm2
ENSMUSG00000010307,0.14388944662822956,1.2526969540806255e-187,1.245225600477759e-186,0.134356996765967,0.15339526844849186,Tmem86a
ENSMUSG00000040280,0.14378473975530642,2.3528219028194295e-187,2.3364666363648754e-186,0.13425200640709717,0.1532908636201069,Ndufa4l2
ENSMUSG00000024312,0.14360505406959442,6.932109477143717e-187,6.877092735261623e-186,0.13407183473473258,0.15311169577329536,Wdr46
ENSMUSG00000021996,0.14358278181547518,7.924825366342651e-187,7.85413812323355e-186,0.13404950228589296,0.15308948766238673,Esd
ENSMUSG00000099364,0.14356340736745724,8.903152404984685e-187,8.815002381172954e-186,0.1340300754828654,0.15307016900420278,5730419F03Rik
ENSMUSG00000042797,0.14353788170232015,1.0378567775236446e-186,1.0265645672835259e-185,0.1340044808516492,0.15304471683058912,Aqp11
ENSMUSG00000039474,0.14353479809788322,1.0572589290696595e-186,1.044722261926541e-185,0.13400138891668972,0.153041642103374,Wfs1
ENSMUSG00000024063,0.14346882010383807,1.5712630629527149e-186,1.5510987788279513e-185,0.13393523272403285,0.15297585400570105,Lbh
ENSMUSG00000027547,0.14333716709376804,3.4621408373851223e-186,3.4143400763166885e-185,0.13380322438899492,0.15284457966451812,Sall4
ENSMUSG00000055312,0.14322484262481938,6.789016443517352e-186,6.688686151248622e-185,0.1336905970293302,0.15273257800521098,Them7
ENSMUSG00000025207,0.14315814033216936,1.0124347668203488e-185,9.964909122247528e-185,0.1336237149858757,0.15266606729290644,Sema4g
ENSMUSG00000034868,0.14310796684373978,1.3672973260391321e-185,1.3444418151810543e-184,0.13357340634606066,0.15261603785452318,Myl12b
ENSMUSG00000020205,0.14310256161403456,1.4122725495376282e-185,1.3873011292118154e-184,0.1335679865593216,0.152610648140536,Phlda1
ENSMUSG00000021866,0.14297530770254346,3.024566881868232e-185,2.968171621067941e-184,0.13344039010014794,0.15248375934814742,Anxa11
ENSMUSG00000070985,0.142966882200335,3.18090656378375e-185,3.118535846846814e-184,0.133431941928959,0.15247535800946943,Acnat1
ENSMUSG00000034744,0.14286000970784926,6.026508063403206e-185,5.90255442057121e-184,0.13332478201418266,0.15236879189775293,Nagk
ENSMUSG00000058793,0.1428244961472479,7.451352387833366e-185,7.290951455805642e-184,0.13328917299296078,0.1523333800980542,Cds2
ENSMUSG00000051510,0.14273707713493392,1.2560685969928152e-184,1.2278285405599365e-183,0.1332015191028118,0.15224621147301226,Mafg
ENSMUSG00000022452,0.14273088955872693,1.3033448311265696e-184,1.2727976866470406e-183,0.1331953149074474,0.15224004161377785,Smdt1
ENSMUSG00000001436,0.14272525518575088,1.3479384896884106e-184,1.315061941159425e-183,0.13318966540180785,0.1522344233731352,Slc19a1
ENSMUSG00000022440,0.14265739304835837,2.0211505361896782e-184,1.969932296481168e-183,0.13312162105059716,0.152166755490299,C1qtnf6
ENSMUSG00000039395,0.14260822758990985,2.710205211771174e-184,2.6389534681316202e-183,0.133072323636166,0.15211773071169607,Mreg
ENSMUSG00000028962,0.1425732322129777,3.3393218774432765e-184,3.2452107652509974e-183,0.13303723436331158,0.15208283544046414,Slc4a2
ENSMUSG00000021807,0.14237785547604093,1.0699279326592959e-183,1.038764983164365e-182,0.1328413338513103,0.15188801715098307,2700060E02Rik
ENSMUSG00000038151,0.1421576272434794,3.9673366457850625e-183,3.8443184552180836e-182,0.13262051611394127,0.1516684175132597,Prdm1
ENSMUSG00000032754,0.14200818256567424,9.642434711857878e-183,9.334399527451963e-182,0.13247067194325465,0.15151939885889273,Slc8b1
ENSMUSG00000017664,0.141955894222856,1.3153215305749812e-182,1.272071112741761e-181,0.13241824392710846,0.15146725947287648,Slc35c2
ENSMUSG00000075015,0.14172268852443554,5.245713285716889e-182,5.0683220151854e-181,0.13218441593626942,0.15123471747646858,Gm10801
ENSMUSG00000048368,0.14136206040935795,4.4339441741239374e-181,4.279868893942024e-180,0.131822827601411,0.1508751136339584,Omd
ENSMUSG00000018931,0.14128633429730852,6.936281312221827e-181,6.68879586520909e-180,0.13174690018112215,0.1507996022828545,Natd1
ENSMUSG00000048442,0.14116946913570116,1.3830047807882624e-180,1.3323745479655706e-179,0.1316297245680048,0.15068306833559725,Smim5
ENSMUSG00000047143,0.14110551921863632,2.0170227249783518e-180,1.9413115736076532e-179,0.13156560488126964,0.15061929955078532,Dmrta2
ENSMUSG00000026971,0.14107664378909865,2.3915830235451514e-180,2.2995990611011073e-179,0.13153665282146415,0.15059050588229878,Itgb6
ENSMUSG00000021123,0.1409812958532051,4.19604355916577e-180,4.0307815169700004e-179,0.13144105196465872,0.15049542781033587,Rdh12
ENSMUSG00000030530,0.14044466347305892,9.856912544342834e-179,9.450539352198306e-178,0.13090299941780126,0.14996031098180806,Furin
ENSMUSG00000021240,0.14035319934597096,1.6859719645306068e-178,1.6149156748377458e-177,0.13081129379682604,0.149869104610679,Abcd4
ENSMUSG00000038859,0.1402082279601388,3.9446069317621865e-178,3.7747434753705137e-177,0.13066593997573187,0.14972454143835148,Baiap2l1
ENSMUSG00000029621,0.14016167021493545,5.181705855714294e-178,4.953829689975425e-177,0.13061925949798242,0.14967811470511863,Arpc1a
ENSMUSG00000044626,0.14006030729956265,9.381102366798539e-178,8.959983158355816e-177,0.1305176295225113,0.1495770368765343,Liph
ENSMUSG00000043592,0.140059768315082,9.41074638833736e-178,8.97971983619977e-177,0.13051708911850834,0.1495764994074349,Unc5cl
ENSMUSG00000030341,0.13996949606627224,1.5960042800687608e-177,1.5214530791885233e-176,0.13042657919987305,0.14948648088412406,Tnfrsf1a
ENSMUSG00000028583,0.1398716429306759,2.828354858550398e-177,2.693671293857522e-176,0.1303284686150587,0.14938890260320375,Pdpn
ENSMUSG00000038280,0.13986354408711155,2.9654655160218423e-177,2.8215656670046073e-176,0.13032034847200832,0.14938082649976134,Ostm1
ENSMUSG00000026994,0.13973460586889958,6.298471174598757e-177,5.987139899808705e-176,0.13019107132624388,0.14925225014624927,Galnt3
ENSMUSG00000021710,0.13972296756370672,6.74137174471903e-177,6.402062435630608e-176,0.1301794024445189,0.14924064448808588,Nln
ENSMUSG00000022973,0.13970771710517502,7.369150365586433e-177,6.991603762415972e-176,0.13016411192349078,0.1492254368051958,Synj1
ENSMUSG00000062157,0.1396031368414949,1.3566637393849454e-176,1.2859371937298062e-175,0.13005925705290058,0.14912114975485452,Ifnlr1
ENSMUSG00000038903,0.1395358904668241,2.0081470992397842e-176,1.9016544500376743e-175,0.12999183421542865,0.14905409180805815,Ccdc68
ENSMUSG00000032127,0.13950618676913826,2.387824179000307e-176,2.2569226644615375e-175,0.12996205259967172,0.14902447131381735,Vps11
ENSMUSG00000030208,0.1394018189531612,4.386498367593114e-176,4.142113661561014e-175,0.1298574111449458,0.14892039570854632,Emp1
ENSMUSG00000040505,0.1393302463097386,6.654591008160131e-176,6.277916045434086e-175,0.12978565097031436,0.14884902333347688,Abcg5
ENSMUSG00000027544,0.13927335117934658,9.266942545968333e-176,8.734158855766572e-175,0.12972860683736018,0.14879228733134264,Nfatc2
ENSMUSG00000003528,0.13921159002806832,1.327338517663869e-175,1.2498479450695565e-174,0.1296666840114234,0.14873069884700885,Slc25a1
ENSMUSG00000056204,0.1390234576763967,3.961571385050574e-175,3.7267839934624403e-174,0.1294780596369018,0.14854309200580224,Pgpep1
ENSMUSG00000078495,0.13893923547202788,6.460165013739621e-175,6.071583659529719e-174,0.129393617389917,0.14845910483743513,Zfp984
ENSMUSG00000037949,0.13891625921725095,7.381718199827222e-175,6.931190797959833e-174,0.12937058113040806,0.14843619267785774,Ano10
ENSMUSG00000006457,0.1388943268816662,8.383601620227697e-175,7.8645418576244815e-174,0.12934859152600023,0.14841432151579198,Actn3
ENSMUSG00000026600,0.1388069147302856,1.391979738675437e-174,1.304573325843896e-173,0.12926095122083955,0.14832715308125693,Soat1
ENSMUSG00000051375,0.1386634112189958,3.1975759730173935e-174,2.9939849934619786e-173,0.12911707347552764,0.14818404935629972,Pcdh1
ENSMUSG00000001768,0.13863776120670776,3.7096999447777557e-174,3.470252520839809e-173,0.12909135661448445,0.14815847076036254,Rin2
ENSMUSG00000022125,0.13850212344884966,8.133967894323788e-174,7.601839153573634e-173,0.12895536557261608,0.14802321044176775,Cln5
ENSMUSG00000035642,0.13846466059789664,1.0102157473136471e-173,9.432453289576537e-173,0.1289178052086794,0.14798585177593548,Aamdc
ENSMUSG00000006575,0.13840935820793843,1.3908883857777034e-173,1.297470509120992e-172,0.12886235892082312,0.1479307031336386,Rundc3a
ENSMUSG00000023456,0.13833426201652,2.146764506001738e-173,2.0007124939438374e-172,0.12878706742321117,0.14785581562436712,Tpi1
ENSMUSG00000057982,0.13832555212423644,2.2575603426022495e-173,2.1020114921808655e-172,0.12877833488582485,0.14784712992862872,Zfp809
ENSMUSG00000031995,0.13821234754058528,4.340724751320377e-173,4.0378834896003507e-172,0.12866483611296095,0.1477342396997452,St14
ENSMUSG00000024248,0.1380312887585873,1.233558909746854e-172,1.146430213519381e-171,0.12848330732630558,0.14755368317925452,Cox7a2l
ENSMUSG00000002017,0.13800264524946712,1.4549963760081698e-172,1.3509715654671957e-171,0.12845458952103977,0.1475251190697855,Fam98a
ENSMUSG00000038572,0.13795103845773357,1.9588784337963288e-172,1.8171414042637558e-171,0.128402848910923,0.14747365529170617,Bpifb5
ENSMUSG00000068732,0.13789742280644526,2.667635812258408e-172,2.472322346856727e-171,0.12834909428725597,0.14742018816644628,Tmem167b
ENSMUSG00000043964,0.13789057106502325,2.774994745484221e-172,2.569439579152057e-171,0.12834222479008522,0.14741335540170142,Orai3
ENSMUSG00000020553,0.13788961752892193,2.7902737119336864e-172,2.5811967732966572e-171,0.12834126878304275,0.14741240450645474,Pctp
ENSMUSG00000068876,0.13780287519378454,4.5973042720530377e-172,4.248894890991717e-171,0.12825430174281022,0.14732590233388732,Cgn
ENSMUSG00000028082,0.13776742997250568,5.63735454573923e-172,5.205313523304922e-171,0.12821876474332744,0.14729055520748538,Sh3d19
ENSMUSG00000020182,0.1377037233166454,8.132204686523211e-172,7.495119526749504e-171,0.12815489319365794,0.14722702479905495,Ddc
ENSMUSG00000015095,0.13685382547935845,1.0611731991548626e-169,9.762402936107291e-169,0.12730280311802186,0.14637947072700927,Fbxw5
ENSMUSG00000032679,0.13684256628779454,1.1316722133288633e-169,1.0401399019566759e-168,0.12729151497895902,0.1463682424910808,Cd59a
ENSMUSG00000025487,0.13670293392415872,2.5116110465683458e-169,2.306346231926856e-168,0.12715152382466158,0.14622899382391308,Psmd13
ENSMUSG00000027447,0.1366302362564909,3.802476271502561e-169,3.4885103408280376e-168,0.12707863950820383,0.14615649577309675,Cst3
ENSMUSG00000024150,0.13657665560898635,5.161221025064824e-169,4.7307250458889315e-168,0.12702492136023388,0.14610306218448302,Mcfd2
ENSMUSG00000029713,0.13656142209068842,5.629456291909446e-169,5.155179754495829e-168,0.12700964875939671,0.14608787046636218,Gnb2
ENSMUSG00000028636,0.13646931148548042,9.515092350481366e-169,8.705482479854865e-168,0.12691730193518383,0.1459960125133246,Ppcs
ENSMUSG00000039908,0.13646117537935304,9.966432308236626e-169,9.110084376815929e-168,0.12690914497185135,0.14598789871600273,Slc26a11
ENSMUSG00000041329,0.13644410455165604,1.098410405824554e-168,1.0031145258671727e-167,0.1268920303866633,0.14597087469151557,Atp1b2
ENSMUSG00000024856,0.13642346986367668,1.235371054165202e-168,1.1271633705886879e-167,0.12687134281357584,0.145950296570275,Cdk2ap2
ENSMUSG00000036834,0.13634488221847527,1.9323366603613776e-168,1.7614737104479286e-167,0.12679255383041396,0.14587192428520548,Plch1
ENSMUSG00000029616,0.1363058962563709,2.412241866531729e-168,2.196941590648205e-167,0.12675346803278276,0.14583304511513726,Erp29
ENSMUSG00000023043,0.13629751190800993,2.5300878971678978e-168,2.3021727908716084e-167,0.12674506221759899,0.1458246837297015,Krt18
ENSMUSG00000051650,0.13628766757946573,2.6758129911847917e-168,2.432557264713447e-167,0.1267351926859304,0.14581486636091678,B3gnt2
ENSMUSG00000078616,0.13605228179106002,1.0195813758813238e-167,9.260502959866701e-167,0.1264992048338907,0.14558012464315528,Trim30c
ENSMUSG00000101389,0.13600127509031892,1.3619937205811846e-167,1.235928966044632e-166,0.12644806781208617,0.1455292573672741,Ms4a4a
ENSMUSG00000043760,0.13595807045794955,1.7404207729051097e-167,1.5778973462421668e-166,0.1264047528324954,0.14548617079370474,Pkhd1
ENSMUSG00000063049,0.1356901252034065,7.94734847536909e-167,7.198685213196639e-166,0.12613612404324878,0.14521895690573533,Ing2
ENSMUSG00000032306,0.1354455946223885,3.169304364165915e-166,2.868148745851507e-165,0.12589097088175044,0.1449750925668698,Mpi
ENSMUSG00000018566,0.13539559823762662,4.203887139758344e-166,3.800982947340275e-165,0.1258408473487324,0.14492523225850035,Slc2a4
ENSMUSG00000031645,0.1353894447641998,4.352591384949172e-166,3.9318802032061173e-165,0.12583467822947733,0.14491909552978882,F11
