,train_recon_loss,val_recon_loss
0,631.65673828125,608.2504272460938
1,606.329345703125,601.0360717773438
2,600.8482666015625,597.6464233398438
3,597.6587524414062,595.3024291992188
4,595.4500122070312,593.8217163085938
5,593.8084106445312,593.0444946289062
6,592.5032348632812,591.7640991210938
7,591.4824829101562,591.3502197265625
8,590.6121826171875,590.724609375
9,589.88330078125,590.2368774414062
10,589.2756958007812,589.7098999023438
11,588.7381591796875,589.458740234375
12,588.2593383789062,589.2013549804688
13,587.8427734375,589.0750122070312
14,587.4617309570312,588.836181640625
15,587.116943359375,588.7354736328125
16,586.8120727539062,588.5689086914062
17,586.5316772460938,588.31396484375
18,586.2859497070312,588.216552734375
19,586.0555419921875,588.2156982421875
20,585.8385009765625,588.0112915039062
21,585.6441650390625,588.048583984375
22,585.4684448242188,588.1973876953125
23,585.2989501953125,587.8423461914062
24,585.1520385742188,587.8058471679688
25,584.99169921875,587.9110717773438
26,584.8685302734375,587.783935546875
27,584.7547607421875,587.5809326171875
28,584.6470336914062,587.6559448242188
29,584.53466796875,587.5570678710938
30,584.4160766601562,587.6947021484375
31,584.3478393554688,587.7240600585938
32,584.2545166015625,587.5023803710938
33,584.1669311523438,587.5416870117188
34,584.1220703125,587.6032104492188
35,584.0523071289062,587.702880859375
36,583.9774780273438,587.439697265625
37,583.919921875,587.6174926757812
38,583.856201171875,587.7836303710938
39,583.8282470703125,587.48974609375
40,583.7696533203125,587.601806640625
41,583.736083984375,587.708251953125
42,583.6885986328125,587.5517578125
43,583.6648559570312,587.621337890625
44,583.63916015625,587.7442016601562
45,583.607177734375,587.776123046875
46,583.5787353515625,587.8194580078125
47,583.560791015625,587.8060913085938
48,583.5582275390625,587.8037719726562
49,583.5278930664062,587.9132080078125
50,583.5142211914062,587.84130859375
51,583.5059204101562,587.9639282226562
52,583.5081787109375,587.971435546875
53,583.4966430664062,588.0833740234375
54,583.4871826171875,588.1867065429688
55,583.4798583984375,588.0418701171875
56,583.4937744140625,588.2455444335938
57,583.4896240234375,588.2614135742188
58,583.4859008789062,588.130859375
59,583.497802734375,588.1427612304688
60,583.4921264648438,588.277099609375
61,583.5094604492188,588.3479614257812
62,583.5217895507812,588.4090576171875
63,583.5149536132812,588.3157348632812
64,583.5307006835938,588.5044555664062
65,583.5494995117188,588.585693359375
66,583.5616455078125,588.6791381835938
67,583.5924072265625,588.5693359375
68,583.60595703125,588.7828979492188
69,583.6275024414062,588.534912109375
70,583.64208984375,588.6096801757812
71,583.6670532226562,588.9501342773438
72,583.6865844726562,588.7134399414062
73,583.7009887695312,589.5282592773438
74,583.7305297851562,588.879638671875
75,583.7664794921875,589.1964111328125
76,583.77001953125,589.0281372070312
77,583.7965087890625,589.0271606445312
78,583.8399658203125,589.1865844726562
79,583.8672485351562,589.0447387695312
80,583.9019165039062,589.3046264648438
81,583.9146118164062,589.3278198242188
82,583.9557495117188,589.3847045898438
83,583.997314453125,589.5136108398438
84,584.0272216796875,589.366943359375
85,584.0352172851562,589.435302734375
86,584.0911865234375,589.4713745117188
87,584.1171264648438,589.4528198242188
88,584.1618041992188,589.5721435546875
89,584.197265625,589.5563354492188
90,584.2179565429688,589.6071166992188
91,584.2532348632812,589.8218994140625
92,584.3152465820312,589.78857421875
93,584.3612060546875,589.9274291992188
94,584.3782958984375,589.9969482421875
95,584.4186401367188,590.09765625
96,584.4736938476562,590.1961669921875
97,584.5145874023438,590.2020263671875
98,584.5565185546875,590.0101318359375
99,584.5758056640625,590.2557983398438
100,584.6402587890625,590.4031982421875
101,584.6790771484375,590.4862670898438
102,584.7185668945312,590.4603881835938
103,584.7704467773438,590.459228515625
104,584.80517578125,590.5836181640625
105,584.8592529296875,590.6074829101562
106,584.8998413085938,590.8045654296875
107,584.9498291015625,590.7057495117188
108,585.0062255859375,590.6904907226562
109,585.0527954101562,590.98193359375
110,585.1027221679688,590.8744506835938
111,585.1558227539062,591.1865234375
112,585.1920166015625,591.1275024414062
113,585.2319946289062,591.14013671875
114,585.28955078125,591.2297973632812
115,585.3360595703125,591.18212890625
116,585.40625,591.2412109375
117,585.4483032226562,591.30078125
118,585.4967651367188,591.3053588867188
119,585.561767578125,591.4091796875
120,585.5921020507812,591.5469360351562
121,585.6737060546875,591.6470336914062
122,585.7217407226562,591.675537109375
123,585.7809448242188,591.7965087890625
124,585.8221435546875,591.7898559570312
125,585.8765869140625,591.7619018554688
126,585.9345092773438,591.7257080078125
127,585.9945068359375,591.9553833007812
128,586.0477294921875,592.0178833007812
129,586.1055297851562,592.0823364257812
130,586.1541137695312,592.1718139648438
131,586.2119140625,592.4174194335938
132,586.2676391601562,592.266845703125
133,586.3421630859375,592.5099487304688
134,586.3878784179688,592.418701171875
135,586.446533203125,592.5225219726562
136,586.5020141601562,592.3766479492188
137,586.5567626953125,592.74853515625
138,586.625244140625,592.7408447265625
139,586.6838989257812,592.77978515625
140,586.7390747070312,592.7767944335938
141,586.7986450195312,592.738037109375
142,586.878662109375,593.08349609375
143,586.9306030273438,593.16650390625
144,586.9929809570312,593.2550048828125
