,train_loss,val_loss
0,631.65673828125,608.2504272460938
1,607.345703125,601.79541015625
2,602.0120239257812,598.6937255859375
3,599.08447265625,596.65185546875
4,597.1651611328125,595.4722900390625
5,595.8352661132812,595.0078125
6,594.8521728515625,594.0679321289062
7,594.1517333984375,593.9683837890625
8,593.5958251953125,593.6461791992188
9,593.1764526367188,593.466796875
10,592.8695678710938,593.2626953125
11,592.630859375,593.25830078125
12,592.4450073242188,593.3034057617188
13,592.3145141601562,593.4692993164062
14,592.2133178710938,593.4995727539062
15,592.1434936523438,593.6380004882812
16,592.109375,593.7808227539062
17,592.0929565429688,593.7947998046875
18,592.114013671875,593.9151611328125
19,592.1434936523438,594.196533203125
20,592.1807861328125,594.2379150390625
21,592.2402954101562,594.510009765625
22,592.3109741210938,594.9254760742188
23,592.3876953125,594.82177734375
24,592.4860229492188,595.0079956054688
25,592.5640869140625,595.2999877929688
26,592.676513671875,595.4140625
27,592.7974853515625,595.508056640625
28,592.9192504882812,595.741943359375
29,593.0377197265625,596.0112915039062
30,593.14794921875,596.3240356445312
31,593.3014526367188,596.5601196289062
32,593.4306030273438,596.522216796875
33,593.56396484375,596.8270263671875
34,593.7364501953125,597.045654296875
35,593.8814697265625,597.3555908203125
36,594.0180053710938,597.3701782226562
37,594.1690673828125,597.7726440429688
38,594.31591796875,597.9883422851562
39,594.4923706054688,598.0128173828125
40,594.639892578125,598.2784423828125
41,594.804931640625,598.547607421875
42,594.9608154296875,598.679443359375
43,595.1326293945312,598.9223022460938
44,595.3067626953125,599.1593017578125
45,595.4700317382812,599.4131469726562
46,595.6341552734375,599.709228515625
47,595.8070678710938,599.8016967773438
48,595.9990234375,600.06884765625
49,596.1503295898438,600.300048828125
50,596.3270263671875,600.4437866210938
51,596.5009155273438,600.7406616210938
52,596.6867065429688,600.9349975585938
53,596.8561401367188,601.149169921875
54,597.029541015625,601.5220947265625
55,597.2002563476562,601.6326293945312
56,597.3917846679688,601.8355712890625
57,597.562744140625,602.0702514648438
58,597.7335205078125,602.212890625
59,597.9148559570312,602.3956298828125
60,598.0838623046875,602.6743774414062
61,598.2667236328125,602.8521728515625
62,598.4497680664062,603.0855712890625
63,598.6107177734375,603.1975708007812
64,598.7979736328125,603.4904174804688
65,598.9767456054688,603.7412719726562
66,599.1581420898438,603.9437866210938
67,599.349365234375,604.150634765625
68,599.5205078125,604.3685302734375
69,599.7034912109375,604.4028930664062
70,599.87451171875,604.6127319335938
71,600.0601806640625,605.1337280273438
72,600.2334594726562,605.059814453125
73,600.408935546875,605.8248291015625
74,600.5895385742188,605.4730224609375
75,600.7792358398438,605.914306640625
76,600.9319458007812,605.9623413085938
77,601.1121826171875,606.11669921875
78,601.3043212890625,606.3609008789062
79,601.476806640625,606.4038696289062
80,601.662353515625,606.7769165039062
81,601.81982421875,606.9664916992188
82,602.0060424804688,607.0860595703125
83,602.1947631835938,607.3536987304688
84,602.3675537109375,607.4703369140625
85,602.5146484375,607.7646484375
86,602.714599609375,607.9028930664062
87,602.8831787109375,608.1640625
88,603.06884765625,608.2467041015625
89,603.2412109375,608.3439331054688
90,603.3975830078125,608.7061767578125
91,603.5655517578125,608.9287719726562
92,603.771728515625,609.0443725585938
93,603.9456787109375,609.1830444335938
94,604.0997924804688,609.3939819335938
95,604.2716064453125,609.563720703125
96,604.457275390625,609.8948974609375
97,604.6334838867188,609.9834594726562
98,604.8057861328125,610.021240234375
99,604.9548950195312,610.33447265625
100,605.1482543945312,610.5027465820312
101,605.3125,610.7992553710938
102,605.4769897460938,610.85595703125
103,605.65673828125,611.1871948242188
104,605.8179931640625,611.1622924804688
105,605.9928588867188,611.3963012695312
106,606.1593627929688,611.6636352539062
107,606.3336791992188,611.7474365234375
108,606.5104370117188,611.9093017578125
109,606.6810302734375,612.2329711914062
110,606.8455810546875,612.2581787109375
111,607.0172729492188,612.529541015625
112,607.1725463867188,612.605712890625
113,607.3258666992188,612.771484375
114,607.5029296875,613.1152954101562
115,607.6609497070312,613.2108154296875
116,607.8536376953125,613.3844604492188
117,608.008056640625,613.468994140625
118,608.16455078125,613.7772216796875
119,608.3433227539062,613.9414672851562
120,608.486572265625,614.0032958984375
121,608.6729125976562,614.2092895507812
122,608.8349609375,614.3911743164062
123,608.9972534179688,614.5535888671875
124,609.1561889648438,614.7764282226562
125,609.3173828125,614.8532104492188
126,609.477294921875,615.0781860351562
127,609.6516723632812,615.2672729492188
128,609.8057250976562,615.4666137695312
129,609.965576171875,615.588623046875
130,610.1140747070312,615.7139892578125
131,610.279541015625,615.9235229492188
132,610.4395141601562,616.0792846679688
133,610.613525390625,616.2164916992188
134,610.7578735351562,616.4058227539062
135,610.92041015625,616.4977416992188
136,611.070556640625,616.7198486328125
137,611.22607421875,616.92724609375
138,611.3983154296875,617.1165771484375
139,611.5513305664062,617.1728515625
140,611.7009887695312,617.2975463867188
141,611.8604125976562,617.4403076171875
142,612.0308837890625,617.6561889648438
143,612.1746215820312,617.8876953125
144,612.3320922851562,618.0178833007812
145,612.4854125976562,618.1038818359375
146,612.64404296875,618.2144165039062
147,612.78857421875,618.4033813476562
148,612.9304809570312,618.6671752929688
149,613.0932006835938,618.6528930664062
150,613.2556762695312,618.8932495117188
151,613.3966064453125,619.0025024414062
152,613.5454711914062,619.283447265625
153,613.7105712890625,619.4208984375
154,613.8461303710938,619.510009765625
155,614.0060424804688,619.561767578125
156,614.1552734375,619.69287109375
157,614.2841186523438,619.9800415039062
158,614.4505615234375,620.0439453125
159,614.5859985351562,620.2024536132812
160,614.7383422851562,620.3685302734375
161,614.88330078125,620.5902709960938
162,615.039306640625,620.7337036132812
163,615.19873046875,620.7617797851562
164,615.33544921875,620.9739379882812
165,615.4691162109375,620.9971313476562
166,615.6182250976562,621.2645874023438
167,615.76904296875,621.5160522460938
168,615.9100341796875,621.5322265625
169,616.0674438476562,621.649169921875
170,616.1958618164062,621.8329467773438
171,616.344482421875,622.0184936523438
172,616.4974365234375,622.089599609375
173,616.6400756835938,622.3489990234375
174,616.7838745117188,622.3396606445312
175,616.917236328125,622.695068359375
176,617.04931640625,622.7589721679688
177,617.1900024414062,622.7657470703125
178,617.3515625,622.9742431640625
179,617.4768676757812,622.929931640625
180,617.6160888671875,623.3546752929688
181,617.7621459960938,623.364990234375
182,617.8875732421875,623.4861450195312
183,618.033447265625,623.6817016601562
184,618.2092895507812,623.7310180664062
185,618.30810546875,623.9489135742188
186,618.4314575195312,623.9725341796875
187,618.5914306640625,624.0179443359375
188,618.7115478515625,624.3597412109375
189,618.8516845703125,624.413330078125
190,618.9744873046875,624.572998046875
191,619.10986328125,624.6923828125
192,619.2487182617188,624.8389282226562
193,619.3638305664062,624.857177734375
194,619.5191650390625,625.0033569335938
195,619.6434326171875,625.256103515625
196,619.7818603515625,625.3585815429688
197,619.9293212890625,625.4230346679688
198,620.0582275390625,625.537109375
199,620.1880493164062,625.7979125976562
200,620.3546142578125,625.8801879882812
201,620.4485473632812,626.0234985351562
202,620.5637817382812,626.1220092773438
203,620.7109375,626.2245483398438
204,620.832763671875,626.34521484375
205,620.9625854492188,626.408935546875
206,621.09375,626.6417236328125
207,621.2154541015625,626.6998291015625
208,621.3446044921875,626.8076782226562
209,621.4559326171875,626.9725341796875
210,621.603515625,627.087890625
211,621.7244873046875,627.0810546875
212,621.8511962890625,627.2727661132812
213,621.9708862304688,627.4237670898438
214,622.1067504882812,627.4464111328125
215,622.223388671875,627.6686401367188
216,622.3472290039062,627.8117065429688
217,622.4641723632812,627.8623657226562
218,622.599609375,627.9959716796875
219,622.6981201171875,628.1014404296875
220,622.8405151367188,628.1463012695312
221,622.9485473632812,628.3412475585938
222,623.0823974609375,628.4130859375
223,623.2097778320312,628.5885620117188
224,623.325927734375,628.78466796875
225,623.4485473632812,628.7619018554688
226,623.5604858398438,628.9692993164062
227,623.68359375,628.979248046875
228,623.8076782226562,629.1827392578125
229,623.8956909179688,629.30126953125
230,624.0385131835938,629.341064453125
231,624.15576171875,629.51318359375
232,624.2724609375,629.5114135742188
233,624.3834838867188,629.6236572265625
234,624.4961547851562,629.8069458007812
235,624.605712890625,629.86474609375
236,624.7294311523438,629.9160766601562
237,624.8494873046875,630.1791381835938
238,624.95703125,630.2636108398438
239,625.0745849609375,630.2811889648438
240,625.1729736328125,630.373779296875
241,625.2922973632812,630.46533203125
242,625.3990478515625,630.6030883789062
243,625.520751953125,630.6889038085938
244,625.6244506835938,630.8103637695312
245,625.73974609375,630.83837890625
246,625.8501586914062,631.0512084960938
247,625.9678955078125,631.1265869140625
248,626.064208984375,631.336181640625
249,626.1715087890625,631.253662109375
250,626.288818359375,631.4521484375
251,626.3868408203125,631.4527587890625
252,626.5037231445312,631.5732421875
253,626.61865234375,631.6723022460938
254,626.7144165039062,631.8230590820312
255,626.8344116210938,631.974609375
256,626.940185546875,631.9484252929688
257,627.0303955078125,632.1470947265625
258,627.1359252929688,632.1990966796875
259,627.2372436523438,632.33349609375
260,627.3347778320312,632.4174194335938
261,627.4429321289062,632.5005493164062
262,627.5546264648438,632.57958984375
263,627.6456909179688,632.7255249023438
264,627.7770385742188,632.8256225585938
