,train_elbo,val_elbo
0,1507.915771484375,2096.705078125
1,1012.805419921875,904.747802734375
2,833.4155883789062,807.068115234375
3,787.780517578125,775.226806640625
4,766.8655395507812,758.9494018554688
5,755.8675537109375,750.0736083984375
6,749.07421875,745.3312377929688
7,744.0228271484375,740.9844970703125
8,739.8175659179688,736.7857666015625
9,736.2738647460938,733.79931640625
10,733.1517333984375,731.8162841796875
11,730.344970703125,727.6277465820312
12,727.728759765625,725.9468383789062
13,725.4049682617188,724.2999267578125
14,723.2034301757812,722.0661010742188
15,721.1351928710938,719.4661865234375
16,719.2721557617188,718.8609619140625
17,717.4329833984375,717.270751953125
18,715.7841186523438,714.8507690429688
19,714.2127685546875,714.124267578125
20,712.6786499023438,712.5505981445312
21,711.27587890625,711.1235961914062
22,709.8869018554688,710.53076171875
23,708.6051635742188,709.222900390625
24,707.3609619140625,707.834716796875
25,706.152587890625,706.1316528320312
26,705.0073852539062,705.1683349609375
27,703.909423828125,705.0242309570312
28,702.840576171875,703.1702270507812
29,701.828369140625,704.1622314453125
30,700.8357543945312,702.7515869140625
31,699.881591796875,701.742919921875
32,698.9597778320312,700.2466430664062
33,698.0557250976562,700.09423828125
34,697.2216796875,698.6888427734375
35,696.370849609375,698.0232543945312
36,695.5283813476562,697.7791137695312
37,694.7266845703125,697.4032592773438
38,693.947021484375,695.1995849609375
39,693.2111206054688,695.4202880859375
40,692.4745483398438,694.3666381835938
41,691.7305908203125,693.4619750976562
42,691.0504760742188,693.5289916992188
43,690.3533935546875,692.746826171875
44,689.7097778320312,691.517822265625
45,689.0623779296875,691.2161254882812
46,688.40673828125,691.2042846679688
47,687.790283203125,689.8963623046875
48,687.2193603515625,690.0112915039062
49,686.5664672851562,689.029052734375
50,686.01513671875,688.6622314453125
51,685.4342651367188,688.1754760742188
52,684.8878173828125,687.6912841796875
53,684.3273315429688,686.6913452148438
54,683.8033447265625,686.9679565429688
55,683.263671875,686.8824462890625
56,682.7605590820312,685.314453125
57,682.2403564453125,685.1670532226562
58,681.7499389648438,685.2487182617188
59,681.244384765625,684.7710571289062
60,680.7686157226562,684.2595825195312
61,680.2787475585938,683.4537353515625
62,679.8280639648438,683.0938110351562
63,679.3681030273438,682.8058471679688
64,678.9439697265625,682.1654052734375
65,678.4827880859375,681.8545532226562
66,678.082275390625,681.190185546875
67,677.654052734375,681.5917358398438
68,677.2205810546875,680.463623046875
69,676.8201904296875,680.5200805664062
70,676.39404296875,680.0548095703125
71,676.0147705078125,680.1259765625
72,675.6156616210938,679.5243530273438
73,675.2584228515625,678.822509765625
74,674.8611450195312,678.5723876953125
75,674.5065307617188,678.3582763671875
76,674.095947265625,678.1561279296875
77,673.746826171875,677.8049926757812
78,673.4015502929688,677.2604370117188
79,673.026611328125,676.9384765625
80,672.7005615234375,676.6640625
81,672.3359985351562,676.4315185546875
82,672.0116577148438,675.72900390625
83,671.692626953125,675.4896240234375
84,671.3643798828125,675.576171875
85,670.997802734375,675.687744140625
86,670.6983642578125,675.20068359375
87,670.39892578125,675.479248046875
88,670.0980224609375,674.4566040039062
89,669.7940673828125,673.995849609375
90,669.4619140625,674.4935302734375
91,669.1463012695312,673.8087158203125
92,668.9050903320312,673.5108032226562
