,train_loss,val_loss
0,4977.1025390625,4900.7294921875
1,4895.20849609375,4880.91015625
2,4880.43896484375,4872.59912109375
3,4872.703125,4867.1767578125
4,4867.80126953125,4864.630859375
5,4864.3037109375,4862.19921875
6,4861.755859375,4860.5302734375
7,4859.78857421875,4859.435546875
8,4858.1591796875,4859.27978515625
9,4856.9189453125,4857.779296875
10,4855.888671875,4857.1611328125
11,4854.96435546875,4856.68359375
12,4854.259765625,4856.33935546875
13,4853.619140625,4856.12255859375
14,4853.02685546875,4855.84814453125
15,4852.6611328125,4855.92333984375
16,4852.18115234375,4855.75390625
17,4851.8486328125,4855.53759765625
18,4851.517578125,4855.60595703125
19,4851.22119140625,4855.5703125
20,4851.01708984375,4855.72314453125
21,4850.87646484375,4855.71630859375
22,4850.70068359375,4855.54248046875
23,4850.5537109375,4855.896484375
24,4850.439453125,4855.7119140625
25,4850.33349609375,4856.11767578125
26,4850.32080078125,4856.06787109375
27,4850.236328125,4856.09814453125
28,4850.14599609375,4856.2607421875
29,4850.16796875,4856.515625
30,4850.14111328125,4856.4853515625
31,4850.1337890625,4856.56640625
32,4850.14697265625,4856.88818359375
33,4850.1923828125,4856.90087890625
34,4850.18359375,4857.33642578125
35,4850.22802734375,4857.1162109375
36,4850.259765625,4857.6298828125
37,4850.3046875,4857.77490234375
38,4850.37939453125,4858.0244140625
39,4850.4140625,4858.22998046875
40,4850.447265625,4858.34619140625
41,4850.52392578125,4858.2578125
42,4850.705078125,4859.33251953125
43,4850.7158203125,4858.7041015625
44,4850.82470703125,4858.869140625
45,4850.8623046875,4859.25048828125
46,4850.95361328125,4859.162109375
47,4851.06787109375,4859.27294921875
48,4851.18603515625,4859.66259765625
49,4851.26708984375,4860.04296875
50,4851.35009765625,4859.92138671875
51,4851.47509765625,4860.2470703125
52,4851.55078125,4860.595703125
53,4851.6630859375,4860.7763671875
54,4851.76123046875,4860.73095703125
55,4851.900390625,4860.94091796875
56,4852.01611328125,4861.45703125
57,4852.15869140625,4861.4765625
58,4852.27490234375,4861.576171875
59,4852.365234375,4861.71240234375
60,4852.5146484375,4861.9892578125
61,4852.61962890625,4862.30810546875
62,4852.7109375,4862.51220703125
63,4852.8515625,4862.4765625
64,4852.9638671875,4862.87548828125
65,4853.09130859375,4862.787109375
66,4853.2236328125,4863.11669921875
67,4853.412109375,4863.52490234375
68,4853.505859375,4863.66796875
69,4853.63525390625,4863.73388671875
70,4853.7685546875,4863.806640625
71,4854.00537109375,4864.12109375
72,4854.04345703125,4864.4560546875
73,4854.18017578125,4864.36181640625
74,4854.3154296875,4864.75830078125
75,4854.43603515625,4864.81640625
76,4854.5888671875,4865.24609375
77,4854.7275390625,4865.18408203125
78,4854.880859375,4865.49609375
79,4854.99853515625,4865.54052734375
80,4855.13232421875,4866.23681640625
81,4855.30224609375,4866.0009765625
82,4855.4169921875,4866.05859375
83,4855.55029296875,4866.40185546875
84,4855.75927734375,4866.56982421875
85,4855.85498046875,4866.6923828125
86,4856.00439453125,4866.8359375
87,4856.12744140625,4867.201171875
88,4856.28662109375,4867.369140625
89,4856.4072265625,4867.58544921875
90,4856.51904296875,4867.81005859375
91,4856.6845703125,4867.99658203125
92,4856.86865234375,4868.03662109375
93,4857.00537109375,4868.3818359375
94,4857.1640625,4868.66650390625
95,4857.2900390625,4868.61083984375
96,4857.408203125,4868.89111328125
97,4857.580078125,4869.1044921875
98,4857.7314453125,4869.35009765625
99,4857.86669921875,4869.37939453125
100,4858.0029296875,4869.4404296875
101,4858.15966796875,4869.5771484375
102,4858.29736328125,4869.703125
103,4858.46630859375,4870.24169921875
104,4858.61767578125,4870.3037109375
105,4858.74267578125,4870.45166015625
106,4858.9921875,4870.88330078125
107,4859.083984375,4870.72705078125
108,4859.16064453125,4870.96875
109,4859.32373046875,4871.2197265625
110,4859.4990234375,4871.23779296875
111,4859.62841796875,4871.54541015625
112,4859.75439453125,4871.6728515625
113,4859.89892578125,4871.8154296875
114,4860.06201171875,4871.88671875
115,4860.224609375,4872.24462890625
116,4860.43359375,4872.38037109375
