,train_recon_loss,val_recon_loss
0,4977.1025390625,4900.7294921875
1,4894.19384765625,4880.107421875
2,4879.15966796875,4871.47314453125
3,4871.17041015625,4865.7421875
4,4865.97021484375,4862.8759765625
5,4862.14111328125,4860.1142578125
6,4859.28564453125,4858.09228515625
7,4856.95849609375,4856.66455078125
8,4855.00927734375,4856.20947265625
9,4853.4375,4854.36083984375
10,4852.08837890625,4853.412109375
11,4850.85205078125,4852.65625
12,4849.81591796875,4851.99072265625
13,4848.89892578125,4851.49072265625
14,4848.00732421875,4850.91552734375
15,4847.34814453125,4850.72265625
16,4846.5859375,4850.2705078125
17,4845.9658203125,4849.740234375
18,4845.33203125,4849.57470703125
19,4844.7822265625,4849.22998046875
20,4844.2890625,4849.13916015625
21,4843.87939453125,4848.89404296875
22,4843.466796875,4848.4248046875
23,4843.04150390625,4848.5244140625
24,4842.66748046875,4848.0498046875
25,4842.3076171875,4848.25
26,4842.02685546875,4847.9296875
27,4841.7060546875,4847.71533203125
28,4841.37939453125,4847.61669921875
29,4841.13232421875,4847.64208984375
30,4840.8740234375,4847.375
31,4840.642578125,4847.30126953125
32,4840.39404296875,4847.27783203125
33,4840.22314453125,4847.08984375
34,4839.97119140625,4847.2724609375
35,4839.77978515625,4846.8349609375
36,4839.59619140625,4847.14697265625
37,4839.43994140625,4847.04248046875
38,4839.2724609375,4847.10546875
39,4839.07275390625,4847.080078125
40,4838.88720703125,4847.0068359375
41,4838.73974609375,4846.701171875
42,4838.71240234375,4847.3798828125
43,4838.5166015625,4846.69287109375
44,4838.4052734375,4846.75537109375
45,4838.25341796875,4846.7998046875
46,4838.13916015625,4846.58447265625
47,4838.013671875,4846.45263671875
48,4837.96630859375,4846.60693359375
49,4837.837890625,4846.82861328125
50,4837.71435546875,4846.5029296875
51,4837.64794921875,4846.58837890625
52,4837.52783203125,4846.80908203125
53,4837.44775390625,4846.8154296875
54,4837.3408203125,4846.51220703125
55,4837.314453125,4846.552734375
56,4837.2197265625,4846.7998046875
57,4837.1796875,4846.611328125
58,4837.11376953125,4846.65869140625
59,4837.0146484375,4846.60302734375
60,4836.9677734375,4846.7353515625
61,4836.90185546875,4846.7880859375
62,4836.8203125,4846.8037109375
63,4836.78125,4846.68603515625
64,4836.72607421875,4846.84375
65,4836.66455078125,4846.6259765625
66,4836.6142578125,4846.78662109375
67,4836.662109375,4847.0
68,4836.578125,4847.025390625
69,4836.53564453125,4846.86572265625
70,4836.47216796875,4846.8125
71,4836.5595703125,4846.85400390625
72,4836.43505859375,4847.16015625
73,4836.3984375,4846.89599609375
74,4836.36279296875,4847.11328125
75,4836.33984375,4846.96630859375
76,4836.32177734375,4847.2919921875
77,4836.29833984375,4847.21044921875
78,4836.27587890625,4847.2978515625
79,4836.23876953125,4847.1240234375
80,4836.2314453125,4847.72412109375
81,4836.2548828125,4847.291015625
82,4836.20068359375,4847.125
83,4836.18017578125,4847.3388671875
84,4836.240234375,4847.19189453125
85,4836.17724609375,4847.1689453125
86,4836.16455078125,4847.29736328125
87,4836.13134765625,4847.5
88,4836.154296875,4847.69140625
89,4836.12060546875,4847.6953125
90,4836.087890625,4847.64208984375
91,4836.10009765625,4847.6357421875
92,4836.13818359375,4847.7333984375
93,4836.11279296875,4847.8349609375
94,4836.1435546875,4847.8896484375
95,4836.11181640625,4847.68212890625
96,4836.08837890625,4847.69140625
97,4836.08154296875,4847.92138671875
98,4836.125,4848.078125
99,4836.1220703125,4847.94091796875
100,4836.12548828125,4847.97412109375
101,4836.13037109375,4848.00830078125
102,4836.11083984375,4847.8515625
103,4836.15087890625,4848.458984375
104,4836.16748046875,4848.15234375
105,4836.16650390625,4848.30322265625
106,4836.2578125,4848.54833984375
107,4836.19921875,4848.15966796875
108,4836.16650390625,4848.46826171875
109,4836.21142578125,4848.501953125
110,4836.22900390625,4848.37744140625
111,4836.22998046875,4848.56494140625
112,4836.216796875,4848.5908203125
113,4836.2333984375,4848.59912109375
114,4836.2724609375,4848.49951171875
115,4836.2841796875,4848.60107421875
116,4836.3779296875,4848.6064453125
117,4836.3388671875,4848.82470703125
118,4836.34619140625,4848.6787109375
119,4836.38427734375,4848.654296875
120,4836.3662109375,4848.78662109375
121,4836.3701171875,4848.8583984375
122,4836.4228515625,4849.04150390625
123,4836.4267578125,4849.0654296875
124,4836.5185546875,4849.4306640625
125,4836.47802734375,4849.1962890625
126,4836.48828125,4849.228515625
127,4836.51220703125,4849.39501953125
128,4836.5498046875,4849.45458984375
129,4836.58642578125,4849.34228515625
130,4836.58642578125,4849.443359375
131,4836.61181640625,4849.41162109375
132,4836.654296875,4849.49072265625
133,4836.69091796875,4849.50439453125
134,4836.69287109375,4849.94189453125
135,4836.77197265625,4849.880859375
136,4836.76025390625,4849.90771484375
137,4836.76171875,4849.8828125
138,4836.82958984375,4849.796875
139,4836.8701171875,4850.10693359375
140,4836.8515625,4850.15283203125
141,4836.91357421875,4850.05322265625
142,4836.92431640625,4850.13134765625
143,4836.9921875,4850.2568359375
144,4837.01416015625,4850.1650390625
145,4837.0166015625,4850.03662109375
146,4837.0556640625,4850.2900390625
147,4837.0625,4850.234375
148,4837.1259765625,4850.3271484375
149,4837.1826171875,4850.30615234375
150,4837.17626953125,4850.6044921875
151,4837.19873046875,4850.576171875
152,4837.244140625,4850.572265625
153,4837.29541015625,4850.67822265625
154,4837.40234375,4850.55322265625
155,4837.3779296875,4851.04248046875
156,4837.3759765625,4851.177734375
157,4837.431640625,4850.98974609375
158,4837.4765625,4850.76171875
159,4837.48095703125,4851.029296875
160,4837.505859375,4850.99658203125
161,4837.564453125,4851.19189453125
162,4837.61962890625,4851.044921875
163,4837.658203125,4851.43701171875
164,4837.6796875,4851.5263671875
165,4837.7607421875,4851.26611328125
166,4837.7900390625,4851.48876953125
167,4837.81787109375,4851.45556640625
168,4837.8681640625,4851.53466796875
169,4837.88134765625,4851.525390625
170,4837.92333984375,4851.69970703125
171,4837.93896484375,4851.62939453125
172,4837.98486328125,4852.01123046875
173,4838.0390625,4851.79150390625
174,4838.083984375,4851.841796875
175,4838.10302734375,4852.22607421875
176,4838.17626953125,4852.16845703125
177,4838.20068359375,4851.9892578125
178,4838.23193359375,4852.2333984375
179,4838.27294921875,4852.30224609375
180,4838.31494140625,4852.26318359375
181,4838.36865234375,4852.56591796875
182,4838.36669921875,4852.39892578125
183,4838.5009765625,4852.60693359375
184,4838.64306640625,4852.62353515625
185,4838.56689453125,4852.62646484375
186,4838.58203125,4852.53515625
187,4838.61767578125,4852.646484375
188,4838.6865234375,4852.5390625
189,4838.69970703125,4852.8935546875
190,4838.77392578125,4852.77001953125
191,4838.82373046875,4852.79248046875
192,4838.861328125,4852.89990234375
193,4838.91162109375,4852.8486328125
194,4838.93505859375,4853.11279296875
195,4838.94921875,4853.1533203125
196,4839.03759765625,4853.30126953125
197,4839.06689453125,4853.27685546875
198,4839.1279296875,4853.01171875
199,4839.1533203125,4853.56298828125
200,4839.244140625,4853.3720703125
201,4839.2607421875,4853.650390625
202,4839.31005859375,4853.41650390625
203,4839.35595703125,4853.5439453125
204,4839.40869140625,4853.81591796875
205,4839.44189453125,4853.837890625
206,4839.48779296875,4853.85546875
207,4839.54541015625,4853.998046875
208,4839.56201171875,4853.6474609375
209,4839.63330078125,4854.02734375
210,4839.7587890625,4853.85400390625
211,4839.72314453125,4854.1640625
212,4839.76220703125,4854.1455078125
213,4839.783203125,4854.2919921875
214,4839.87548828125,4854.1650390625
215,4839.9111328125,4854.25341796875
216,4839.935546875,4854.2392578125
217,4840.0166015625,4854.4931640625
218,4840.076171875,4854.6748046875
219,4840.1142578125,4854.50927734375
220,4840.1474609375,4854.5712890625
221,4840.18310546875,4854.81103515625
222,4840.2802734375,4855.1064453125
223,4840.31689453125,4854.689453125
224,4840.36181640625,4854.88037109375
225,4840.416015625,4855.0751953125
226,4840.4462890625,4854.99755859375
227,4840.4921875,4855.5908203125
228,4840.53369140625,4855.04248046875
229,4840.5869140625,4854.90087890625
230,4840.64697265625,4855.328125
231,4840.71484375,4855.3642578125
232,4840.7314453125,4855.5986328125
233,4840.7978515625,4855.14208984375
234,4840.8857421875,4855.5390625
235,4840.8984375,4855.35888671875
236,4840.96826171875,4855.5908203125
237,4841.025390625,4855.49365234375
238,4841.078125,4855.78515625
239,4841.0947265625,4855.708984375
240,4841.150390625,4856.08154296875
241,4841.232421875,4855.7470703125
242,4841.27783203125,4855.783203125
243,4841.31591796875,4856.25341796875
244,4841.37939453125,4855.8408203125
245,4841.42138671875,4856.23095703125
246,4841.47705078125,4856.15185546875
247,4841.52587890625,4856.43798828125
248,4841.59228515625,4856.56201171875
249,4841.66064453125,4856.5908203125
250,4841.70166015625,4856.3681640625
251,4841.76513671875,4856.4638671875
252,4841.80029296875,4856.59912109375
253,4841.87744140625,4856.802734375
254,4841.9208984375,4856.64306640625
255,4841.984375,4856.9716796875
256,4842.00830078125,4856.6689453125
257,4842.08740234375,4857.14697265625
258,4842.12841796875,4856.96533203125
259,4842.18603515625,4856.62939453125
260,4842.24072265625,4857.35107421875
261,4842.32373046875,4857.24755859375
262,4842.31396484375,4857.4267578125
263,4842.41259765625,4856.97900390625
264,4842.458984375,4857.498046875
265,4842.50390625,4857.4921875
266,4842.53759765625,4857.47509765625
267,4842.59033203125,4857.70654296875
268,4842.69091796875,4858.00146484375
269,4842.74853515625,4857.52685546875
270,4842.80078125,4857.8017578125
271,4842.8427734375,4857.4794921875
272,4842.89794921875,4857.81298828125
273,4842.95849609375,4858.0498046875
274,4843.07470703125,4858.20556640625
275,4843.05859375,4858.3125
276,4843.12841796875,4857.8564453125
277,4843.18017578125,4857.9599609375
278,4843.22216796875,4858.439453125
279,4843.30517578125,4858.61572265625
280,4843.33740234375,4858.23388671875
281,4843.43505859375,4858.69482421875
282,4843.486328125,4858.55859375
283,4843.53271484375,4858.56201171875
284,4843.5947265625,4858.50634765625
285,4843.625,4858.90087890625
286,4843.68408203125,4859.0009765625
287,4843.7548828125,4858.615234375
288,4843.82763671875,4858.91845703125
289,4843.8623046875,4858.90478515625
290,4843.9423828125,4858.712890625
291,4843.96142578125,4859.09912109375
292,4844.0439453125,4858.9833984375
293,4844.13916015625,4859.16845703125
294,4844.16748046875,4859.40625
295,4844.2197265625,4859.09326171875
296,4844.27978515625,4859.1728515625
297,4844.3798828125,4858.8798828125
298,4844.3994140625,4859.56884765625
299,4844.46728515625,4859.5791015625
300,4844.50048828125,4859.826171875
301,4844.57568359375,4859.7431640625
302,4844.9619140625,4859.86962890625
303,4844.73291015625,4860.02587890625
304,4844.7890625,4859.8203125
305,4844.85302734375,4859.94775390625
306,4844.87939453125,4859.93896484375
307,4844.94384765625,4859.67919921875
308,4845.015625,4860.32763671875
