,Cardiac_corr,Cardiac_pval,Cardiac_qval,Cardiac_ci_low,Cardiac_ci_high,gene_annotation
ENSMUSG00000025474,0.2672408367048831,0.0,0.0,0.25611848274005733,0.27829243937757225,Tubgcp2
ENSMUSG00000041629,0.2672238129657836,0.0,0.0,0.2561013522880398,0.27827552616526907,Fam104a
ENSMUSG00000020776,0.26721173426090095,0.0,0.0,0.25608919787230944,0.2782635258773421,Fbf1
ENSMUSG00000015942,0.267038780648991,0.0,0.0,0.2559151605510312,0.27809169473056733,Gtf2ird2
ENSMUSG00000042660,0.26700184871775673,0.0,0.0,0.2558779973015788,0.2780550023950976,Wdr55
ENSMUSG00000025200,0.2668008328033755,0.0,0.0,0.25567572292736634,0.27785529000512443,Cwf19l1
ENSMUSG00000031816,0.26675568040358727,0.0,0.0,0.2556302879850135,0.27781043027288854,Mthfsd
ENSMUSG00000085632,0.26672756024307986,0.0,0.0,0.25560199188654936,0.27778249235648134,Gm12381
ENSMUSG00000038446,0.2667216986244048,0.0,0.0,0.255596093596188,0.2777766687240471,Cdc40
ENSMUSG00000111842,0.26668325193554715,0.0,0.0,0.2555574063961951,0.2777384711689513,RP23-123D6.10
ENSMUSG00000021508,0.2666454003083839,0.0,0.0,0.255519318015235,0.2777008647854127,Cxcl14
ENSMUSG00000003526,0.26643147045267074,0.0,0.0,0.25530405072342455,0.2774883203608927,Prodh
ENSMUSG00000053483,0.2663855472077677,0.0,0.0,0.2552578405216755,0.27744269437842084,Usp21
ENSMUSG00000026797,0.2662711414683865,0.0,0.0,0.25514272012552747,0.27732902897365197,Stxbp1
ENSMUSG00000037622,0.2659911894675015,0.0,0.0,0.25486102068291094,0.27705088727358146,Wdtc1
ENSMUSG00000050368,0.26598061368941983,0.0,0.0,0.25485037892855894,0.277040379847104,Hoxd10
ENSMUSG00000034889,0.2659055123162863,0.0,0.0,0.25477480911818073,0.2769657637805468,Cactin
ENSMUSG00000035212,0.26585677263249397,0.0,0.0,0.2547257654982711,0.2769173389821921,Leprot
ENSMUSG00000020660,0.26578387943607285,0.0,0.0,0.25465241785354087,0.27684491661147803,Pomc
ENSMUSG00000038957,0.2653970967164168,0.0,0.0,0.25426322590277817,0.27646063006436594,Edc3
ENSMUSG00000031023,0.2652865588397215,0.0,0.0,0.2541520001591762,0.27635080491388236,Akip1
ENSMUSG00000021493,0.2650870059441217,0.0,0.0,0.2539512062102737,0.27615253796387135,Pdlim7
ENSMUSG00000057132,0.2650802899666672,0.0,0.0,0.2539444484817119,0.2761458652486938,Rpgrip1
ENSMUSG00000021243,0.2649558551807519,0.0,0.0,0.25381924032078,0.27602223184070446,Fcf1
ENSMUSG00000040390,0.2647665164099585,0.0,0.0,0.2536287255060115,0.2758341117363043,Map3k10
ENSMUSG00000078784,0.264645782456407,0.0,0.0,0.25350724208623515,0.27571415443610975,1810022K09Rik
ENSMUSG00000029426,0.26462670048757125,0.0,0.0,0.25348804169661804,0.2756951951855781,Scarb2
ENSMUSG00000073155,0.2646075351126594,0.0,0.0,0.25346875739214936,0.275676153056696,1810058I24Rik
ENSMUSG00000061079,0.26458151590870704,0.0,0.0,0.2534425767417939,0.27565030115952205,Zfp143
ENSMUSG00000079105,0.2645796708838291,0.0,0.0,0.25344072026935166,0.27564846799777987,C7
ENSMUSG00000045648,0.2644830728055016,0.0,0.0,0.25334352295722845,0.2755524909130534,Vwc2l
ENSMUSG00000039826,0.2640480877809082,0.0,0.0,0.25290584234550173,0.2751202995131507,Trub2
ENSMUSG00000022960,0.26399605198643417,0.0,0.0,0.2528534843924276,0.2750685976109053,Donson
ENSMUSG00000030802,0.26396683571179896,0.0,0.0,0.25282408726563954,0.2750395687769801,Bckdk
ENSMUSG00000049556,0.26395319508869586,0.0,0.0,0.2528103622125313,0.2750260156601088,Lingo1
ENSMUSG00000020142,0.2639130891199731,0.0,0.0,0.252770008029869,0.2749861669504904,Slc1a4
ENSMUSG00000093865,0.2635848641259846,0.0,0.0,0.25243975312390676,0.27466004592087334,Lrit3
ENSMUSG00000045281,0.2634986347517121,0.0,0.0,0.2523529908935789,0.2745743688653331,Gpr20
ENSMUSG00000050064,0.26338682907170285,0.0,0.0,0.25224049457507924,0.2744632790642625,Zfp697
ENSMUSG00000028600,0.2632973898885183,0.0,0.0,0.2521505031311285,0.2743744123370469,Podn
ENSMUSG00000037262,0.263249640802417,0.0,0.0,0.2521024592873451,0.2743269687917585,Kin
ENSMUSG00000039536,0.2632192206320359,0.0,0.0,0.25207185136026944,0.2742967432483657,Stau1
ENSMUSG00000090266,0.2632121438668145,0.0,0.0,0.25206473091965925,0.27428971175685657,Mettl23
ENSMUSG00000041747,0.26311648059858295,0.0,0.0,0.2519684773687064,0.27419466037959467,Utp15
ENSMUSG00000028070,0.2630286566688517,0.0,0.0,0.2518801117224775,0.2741073980075,Apoa1bp
ENSMUSG00000022490,0.2625140465446064,0.0,0.0,0.2513623311106171,0.27359607470103564,Ppp1r1a
ENSMUSG00000017300,0.2624445267376151,0.0,0.0,0.25129238348489036,0.2735269984371984,Tnnc2
ENSMUSG00000035764,0.26236426732611623,0.0,0.0,0.25121163030894583,0.2734472509464119,Fbxo45
ENSMUSG00000045690,0.26235315701900747,0.0,0.0,0.25120045166227795,0.27343621149246133,Wdr89
ENSMUSG00000036745,0.26224059012618894,0.0,0.0,0.2510871925376629,0.2733243623017288,Ttll7
ENSMUSG00000034906,0.2622147032017565,0.0,0.0,0.25106114646439165,0.2732986403843225,Ncaph
ENSMUSG00000030816,0.2621533558033186,0.0,0.0,0.250999421976053,0.2732376839598457,Rnf40
ENSMUSG00000006418,0.2621488251714692,0.0,0.0,0.25099486349893374,0.2732331821986995,Rnf114
ENSMUSG00000040016,0.2620706024788597,0.0,0.0,0.25091616012754964,0.27315545789072543,Ptger3
ENSMUSG00000015843,0.262030878933599,0.0,0.0,0.25087619253739657,0.27311598738291,Rxrg
ENSMUSG00000000486,0.2618646055820464,0.0,0.0,0.2507088980844833,0.2729507727810892,Sept1
ENSMUSG00000034951,0.2616035235492392,0.0,0.0,0.2504462140652113,0.27269135187511667,Cog7
ENSMUSG00000031832,0.26159847285574184,0.0,0.0,0.25044113239710564,0.27268633330061287,Taf1c
ENSMUSG00000026791,0.2615236082200213,0.0,0.0,0.2503658087078641,0.27261194468256744,Slc2a8
ENSMUSG00000051232,0.261414399536793,0.0,0.0,0.25025593062319235,0.27250343015171485,Tmem199
ENSMUSG00000029617,0.26121316487341584,0.0,0.0,0.25005346323218725,0.27230347383752673,Ccz1
ENSMUSG00000107614,0.2612046474553422,0.0,0.0,0.25004489365945926,0.2722950105054758,Gm44196
ENSMUSG00000001280,0.26116953618164107,0.0,0.0,0.25000956740756825,0.27226012217196827,Sp1
ENSMUSG00000078552,0.2611666685984919,0.0,0.0,0.2500066822681845,0.27225727279534506,Dcdc2b
ENSMUSG00000030116,0.261145980750091,0.0,0.0,0.24998586776822354,0.27223671629006607,Mfap5
ENSMUSG00000044475,0.2610927839873974,0.0,0.0,0.24993234538089126,0.2721838572167775,Ascc1
ENSMUSG00000058351,0.2609589571944247,0.0,0.0,0.24979769971747076,0.27205087965110486,Smim4
ENSMUSG00000007872,0.26095775948967304,0.0,0.0,0.24979649468605297,0.27204968954473907,Id3
ENSMUSG00000039316,0.2608668292887983,0.0,0.0,0.24970500834284154,0.27195933611713413,Rftn1
ENSMUSG00000057411,0.2608607902203162,0.0,0.0,0.24969893234559468,0.27195333534773714,Fam173a
ENSMUSG00000024118,0.26081001026852213,0.0,0.0,0.24964784191033185,0.27190287740249447,1600002H07Rik
ENSMUSG00000068966,0.2607955839074842,0.0,0.0,0.2496333273536409,0.27188854251097644,Zbtb34
ENSMUSG00000022816,0.26074504946946886,0.0,0.0,0.24958248401256428,0.2718383284448598,Fstl1
ENSMUSG00000063626,0.2607414457841124,0.0,0.0,0.24957885830122556,0.2718347476033888,Unc5d
ENSMUSG00000030500,0.26041009400170284,0.0,0.0,0.24924548261046378,0.2715054949586641,Slc17a6
ENSMUSG00000037020,0.2603169794311754,0.0,0.0,0.2491517997691233,0.27141296980826873,Wdr62
ENSMUSG00000028753,0.2600918227713936,0.0,0.0,0.2489252698596696,0.2711892375544418,Vwa5b1
ENSMUSG00000045251,0.25997726552767514,0.0,0.0,0.24881001439048867,0.2710754045726003,Zfp688
ENSMUSG00000036459,0.2598820046936905,0.0,0.0,0.24871417318334402,0.27098074576697256,Wtip
ENSMUSG00000042502,0.25979564017790496,0.0,0.0,0.248627282683904,0.2708949268711665,Cd2bp2
ENSMUSG00000033126,0.25963837352499414,0.0,0.0,0.2484690586955053,0.2707386533192921,Ybey
ENSMUSG00000029249,0.25962382225945624,0.0,0.0,0.24845441888160183,0.2707241939119207,Rest
ENSMUSG00000000567,0.2593833490421219,0.0,0.0,0.2482124830590008,0.2704852380110095,Sox9
ENSMUSG00000001467,0.2593823761107999,0.0,0.0,0.24821150421295024,0.2704842712158242,Cyp51
ENSMUSG00000018040,0.2593437260423832,0.0,0.0,0.24817261919813555,0.27044586488966893,Rrp7a
ENSMUSG00000033365,0.2593365908008094,0.0,0.0,0.24816544058672488,0.2704387746418208,Ipo13
ENSMUSG00000063802,0.2592952417709817,0.0,0.0,0.24812384025099543,0.27039768632884414,Hspbp1
ENSMUSG00000022178,0.25927406600048525,0.0,0.0,0.24810253579703395,0.27037664406166567,Ajuba
ENSMUSG00000041153,0.2592161050440653,0.0,0.0,0.2480442226717825,0.2703190484676856,Osgin2
ENSMUSG00000021974,0.2591216273413644,0.0,0.0,0.24794917109925768,0.2702251661438888,Fgf9
ENSMUSG00000004100,0.2590018020060998,0.0,0.0,0.24782861823877464,0.27010609561933224,Ppan
ENSMUSG00000032064,0.2589425834719526,0.0,0.0,0.24776904028423802,0.27004724999260643,Dixdc1
ENSMUSG00000111409,0.2588151228216784,0.0,0.0,0.24764080631224825,0.2699205916985031,Rnf26
ENSMUSG00000007041,0.25862297391795486,0.0,0.0,0.24744749235403876,0.26972965163274865,Clic1
ENSMUSG00000005687,0.25861520131693044,0.0,0.0,0.24743967264420524,0.26972192791195954,Bcas2
ENSMUSG00000061723,0.2585813118785714,0.0,0.0,0.24740557782300862,0.2696882515803732,Tnnt3
ENSMUSG00000028953,0.25856642771129723,0.0,0.0,0.2473906034607881,0.26967346100054135,Abcf2
ENSMUSG00000027797,0.2584903406312309,0.0,0.0,0.24731405539230167,0.26959785225268645,Dclk1
ENSMUSG00000073436,0.25847837093139375,0.0,0.0,0.24730201318440254,0.26958595778959676,Eme2
ENSMUSG00000054988,0.258474824834927,0.0,0.0,0.24729844560764383,0.26958243398182385,Agtr1b
ENSMUSG00000037296,0.2584203503663086,0.0,0.0,0.2472436412008931,0.2695283018705538,Lsm1
ENSMUSG00000097927,0.2582733531967972,0.0,0.0,0.2470957540634011,0.26938222818832414,Gm6999
ENSMUSG00000028871,0.2581822991771415,0.0,0.0,0.24700414903469337,0.2692917459452697,Rspo1
ENSMUSG00000099061,0.25784936175566125,0.0,0.0,0.24666919855916006,0.26896089754518,Gm28050
ENSMUSG00000070527,0.2578012953189719,0.0,0.0,0.24662084171693444,0.26891313248553095,Mkrn3
ENSMUSG00000049225,0.2577934091922188,0.0,0.0,0.24661290794946822,0.26890529579965256,Pdp1
ENSMUSG00000063894,0.2576739888076807,0.0,0.0,0.24649276632015368,0.26878662392326275,Zkscan8
ENSMUSG00000038212,0.25764722430520953,0.0,0.0,0.2464658402194091,0.2687600271301955,Mfsd14b
ENSMUSG00000109865,0.25761456518898435,0.0,0.0,0.24643298393789165,0.2687275726367361,Hspa14
ENSMUSG00000020572,0.25757583160072295,0.0,0.0,0.24639401654565785,0.26868908169759165,Nampt
ENSMUSG00000022783,0.2574642413582226,0.0,0.0,0.24628175292342164,0.26857819032110386,Spag6l
ENSMUSG00000036291,0.25741808635777497,0.0,0.0,0.24623531949313734,0.26853232429351165,Ap5m1
ENSMUSG00000032717,0.2573907760469637,0.0,0.0,0.24620784445717045,0.2685051849466927,Mdfi
ENSMUSG00000040667,0.25737907641309915,0.0,0.0,0.24619607426117118,0.26849355854775725,Nup88
ENSMUSG00000027746,0.25730716275237125,0.0,0.0,0.24612372695150478,0.2684220949660478,Ufm1
ENSMUSG00000041598,0.25728527972022935,0.0,0.0,0.24610171198649905,0.2684003488668274,Cdc42ep4
ENSMUSG00000023940,0.2572775818001194,0.0,0.0,0.24609396765835015,0.2683926991137055,Sgol1
ENSMUSG00000028857,0.2572228979918944,0.0,0.0,0.2460389542218784,0.2683383574295462,Tmem222
ENSMUSG00000034667,0.25675841657784443,0.0,0.0,0.24557167586809658,0.26787677914708125,Xpot
ENSMUSG00000032803,0.2565320133064207,0.0,0.0,0.24534391116232795,0.26765178910570586,Cdv3
ENSMUSG00000041578,0.25652345214583355,0.0,0.0,0.24533529854501535,0.2676432813608762,Crx
ENSMUSG00000098905,0.25631397507748926,0.0,0.0,0.24512456296822932,0.267435110745182,Zfp953
ENSMUSG00000021028,0.25625212632635314,0.0,0.0,0.24506234284077244,0.2673736475297213,Mbip
ENSMUSG00000048100,0.2562427754736834,0.0,0.0,0.2450529358480985,0.26736435495794086,Taf13
ENSMUSG00000042078,0.2562313543096215,0.0,0.0,0.24504144611729795,0.267353004975554,Svop
ENSMUSG00000041431,0.2562184615210163,0.0,0.0,0.2450284759308613,0.26734019253672164,Ccnb1
ENSMUSG00000045467,0.25601943520663106,0.0,0.0,0.2448282553322872,0.2671424060849616,Ttll13
ENSMUSG00000024944,0.2559927227438361,0.0,0.0,0.24480138265041373,0.26711585995990894,Arl2
ENSMUSG00000029755,0.2558445922062096,0.0,0.0,0.2446523639504669,0.26696865152053817,Dlx5
ENSMUSG00000059820,0.25581253094952644,0.0,0.0,0.24462011053023502,0.26693678977373503,AU019823
ENSMUSG00000034057,0.2557788625583971,0.0,0.0,0.24458624036963797,0.26690333086713847,Myrfl
ENSMUSG00000039449,0.2557240902072443,0.0,0.0,0.24453113983460592,0.2668488992519326,Prpf18
ENSMUSG00000020481,0.25571895700563185,0.0,0.0,0.24452597587968344,0.26684379798006275,Ankrd36
ENSMUSG00000024579,0.2556936469832372,0.0,0.0,0.24450051423275257,0.26681864538295047,Pcyox1l
ENSMUSG00000026834,0.25564214150004844,0.0,0.0,0.24444870024376947,0.26676746021084524,Acvr1c
ENSMUSG00000092416,0.2555582758046906,0.0,0.0,0.2443643323492963,0.2666841159394805,Zfp141
ENSMUSG00000036948,0.2553107233172757,0.0,0.0,0.24411529847257962,0.2664381016067683,BC037034
ENSMUSG00000028730,0.25518923120043807,0.0,0.0,0.24399307986980273,0.26631736384459653,Cfap57
ENSMUSG00000017830,0.25514179647991775,0.0,0.0,0.24394536160060618,0.2662702235554153,Dhx58
ENSMUSG00000022701,0.25508362195325196,0.0,0.0,0.24388683940036224,0.26621241005030033,Ccdc191
ENSMUSG00000033845,0.255077490586693,0.0,0.0,0.2438806713951242,0.2662063167293303,Mrpl15
ENSMUSG00000028013,0.2549020400193024,0.0,0.0,0.24370417278670883,0.26603195446898664,Ppa2
ENSMUSG00000025789,0.25488428432015314,0.0,0.0,0.24368631106652947,0.2660143088665603,St8sia2
ENSMUSG00000030316,0.25484042390583456,0.0,0.0,0.24364218878991134,0.2659707203829724,Tamm41
ENSMUSG00000027778,0.25482988222062647,0.0,0.0,0.243631584173996,0.265960244048506,Ift80
ENSMUSG00000049717,0.25456820467947505,0.0,0.0,0.24336834535438673,0.2657001878741429,Lig4
ENSMUSG00000086490,0.2545314991517665,0.0,0.0,0.24333142095798238,0.26566370964610975,Gm12292
ENSMUSG00000027257,0.254515430811034,0.0,0.0,0.24331525681473692,0.2656477407988501,Pacsin3
ENSMUSG00000030867,0.2544640173306047,0.0,0.0,0.2432635368391266,0.26559664562423185,Plk1
ENSMUSG00000066113,0.25432840122188444,0.0,0.0,0.2431271125771169,0.26546186882785555,Adamtsl1
ENSMUSG00000035783,0.254290992234429,0.0,0.0,0.24308948074282252,0.26542469128370777,Acta2
ENSMUSG00000051048,0.25425293672654004,0.0,0.0,0.24305119857134422,0.26538687118506976,P4ha3
ENSMUSG00000027306,0.2540800743417658,0.0,0.0,0.24287730703480448,0.2652150776860617,Nusap1
ENSMUSG00000026989,0.2540693601475768,0.0,0.0,0.2428665290763914,0.26520442971927977,Dapl1
ENSMUSG00000111669,0.2540047027771063,0.0,0.0,0.24280148696415135,0.2651401719563055,RP23-304K3.2
ENSMUSG00000071302,0.25395072911912586,0.0,0.0,0.24274719221465357,0.26508653180060976,2610044O15Rik8
ENSMUSG00000053070,0.25376319587182344,0.0,0.0,0.2425585438699483,0.2649001567821637,9230110C19Rik
ENSMUSG00000050288,0.25358023388791495,0.0,0.0,0.24237449478659798,0.2647183239925005,Fzd2
ENSMUSG00000107730,0.25354524011138424,0.0,0.0,0.24233929318053377,0.26468354609831735,Gm44238
ENSMUSG00000031774,0.2534366364628582,0.0,0.0,0.24223004471817453,0.26457561225902076,Fam192a
ENSMUSG00000048371,0.25336879093486303,0.0,0.0,0.242161796514274,0.2645081850243406,Pdp2
ENSMUSG00000085870,0.2532645110271103,0.0,0.0,0.24205689790198529,0.2644045478292781,Gm12829
ENSMUSG00000022144,0.2532525885391169,0.0,0.0,0.24204490469320653,0.26439269880726074,Gdnf
ENSMUSG00000094626,0.2531244390908934,0.0,0.0,0.24191599531538666,0.26426533879933717,Cecr6
ENSMUSG00000050761,0.2531010417590195,0.0,0.0,0.24189245927943506,0.2642420855603282,Gp1bb
ENSMUSG00000004263,0.2530315412843027,0.0,0.0,0.24182254686973897,0.26417301302908136,Atn1
ENSMUSG00000005233,0.252959350784088,0.0,0.0,0.24174992861376715,0.2641012669149385,Spc25
ENSMUSG00000033031,0.25292040130273363,0.0,0.0,0.24171074839429316,0.26406255714531873,C330027C09Rik
ENSMUSG00000021193,0.252825114971232,0.0,0.0,0.24161489773724484,0.26396785709525555,Pitrm1
ENSMUSG00000024858,0.25267190489384206,0.0,0.0,0.24146078074427588,0.2638155892443666,Grk2
ENSMUSG00000061032,0.2526556503077959,0.0,0.0,0.24144442997360815,0.2637994345897949,Rrp1
ENSMUSG00000034463,0.2526074303256906,0.0,0.0,0.2413959246928219,0.2637515110222551,Scara3
ENSMUSG00000064068,0.25260165284082153,0.0,0.0,0.2413901130286039,0.2637457690486539,Mtx1
ENSMUSG00000044674,0.2525899743871418,0.0,0.0,0.24137836548815647,0.2637341623740912,Fzd1
ENSMUSG00000070354,0.252399207650903,0.0,0.0,0.2411864706895601,0.26354456768789114,Gm21975
ENSMUSG00000075592,0.25234697391525485,0.0,0.0,0.24113392823267873,0.26349265472045946,Nynrin
ENSMUSG00000002835,0.25209900751441366,0.0,0.0,0.24088449715287719,0.2632462102046346,Chaf1a
ENSMUSG00000040428,0.252047499446535,0.0,0.0,0.24083268502482666,0.26319501808320866,Plekha4
ENSMUSG00000011158,0.2518856612756527,0.0,0.0,0.24066989191386587,0.2630341722064998,Brf1
ENSMUSG00000020695,0.2518084536508783,0.0,0.0,0.24059222894117296,0.2629574377540202,Mrc2
ENSMUSG00000052926,0.2517659354813145,0.0,0.0,0.24054946007324107,0.26291518009978876,Rnaseh2a
ENSMUSG00000020672,0.2516486612617308,0.0,0.0,0.24043149459959476,0.2627986242155927,Sntg2
ENSMUSG00000002396,0.25162285905519777,0.0,0.0,0.2404055403505676,0.2627729800106736,Ocel1
ENSMUSG00000078851,0.25151550147960205,0.0,0.0,0.24029755033021544,0.26266627967755946,Hist3h2a
ENSMUSG00000022358,0.2513062604340282,0.0,0.0,0.24008707744114527,0.26245831882075704,Fbxo32
ENSMUSG00000061086,0.2512663918818353,0.0,0.0,0.2400469742945221,0.2624186940767834,Myl4
ENSMUSG00000023971,0.2512353790796924,0.0,0.0,0.24001577903340984,0.26238787090127036,Rrp36
ENSMUSG00000046982,0.25114513536881605,0.0,0.0,0.23992500451959387,0.262298178852758,Tshz1
ENSMUSG00000047423,0.25104274432805984,0.0,0.0,0.23982201146432022,0.26219641349798006,AI837181
ENSMUSG00000051729,0.2510242651379039,0.0,0.0,0.23980342365151736,0.2621780472030962,Gm5087
ENSMUSG00000032744,0.2510151024503477,0.0,0.0,0.23979420710775917,0.26216894049032685,Heyl
ENSMUSG00000000792,0.2509234839840984,0.0,0.0,0.23970205024014246,0.26207788161133194,Slc5a5
ENSMUSG00000047085,0.25087897471707804,0.0,0.0,0.2396572794847514,0.2620336441263214,Lrrc4b
ENSMUSG00000021022,0.25079516432290033,0.0,0.0,0.23957297684078244,0.2619503453670362,Ppp2r3c
ENSMUSG00000091811,0.25077815326619557,0.0,0.0,0.23955586589243869,0.2619334381369464,Inafm1
