,Extra-Embryonic endoderm_2_corr,Extra-Embryonic endoderm_2_pval,Extra-Embryonic endoderm_2_qval,Extra-Embryonic endoderm_2_ci_low,Extra-Embryonic endoderm_2_ci_high,gene_annotation
ENSMUSG00000034875,-0.3055598352130675,0.0,0.0,-0.31634528942809603,-0.2946953967707679,Nudt19
ENSMUSG00000027968,-0.3059401619510536,0.0,0.0,-0.3167228006930716,-0.2950784609546781,Larp7
ENSMUSG00000069309,-0.30667145938350016,0.0,0.0,-0.3174486748966584,-0.2958150317972243,Hist1h2an
ENSMUSG00000028609,-0.3071753403577488,0.0,0.0,-0.31794881179091256,-0.29632255378604594,Magoh
ENSMUSG00000057863,-0.3073878302690955,0.0,0.0,-0.3181597210018136,-0.2965365809744511,Rpl36
ENSMUSG00000069919,-0.30798420680054656,0.0,0.0,-0.31875165542621675,-0.2971372778672599,Hba-a1
ENSMUSG00000028542,-0.30852755932232906,0.0,0.0,-0.31929095347811226,-0.29768457410079063,Slc6a9
ENSMUSG00000026429,-0.30884071438798893,0.0,0.0,-0.3196017686291689,-0.298000005317612,Ube2t
ENSMUSG00000038510,-0.3100174864725946,0.0,0.0,-0.3207697270971331,-0.29918535187254414,Rpf2
ENSMUSG00000046085,-0.31098691802163275,0.0,0.0,-0.32173187337439896,-0.30016187223478014,4931422A03Rik
ENSMUSG00000029863,-0.3113619754395336,0.0,0.0,-0.3221041062849757,-0.3005396782873851,Casp2
ENSMUSG00000027075,-0.3118317793659783,0.0,0.0,-0.3225703674948888,-0.30101292999660617,Slc43a1
ENSMUSG00000026816,-0.311893868701906,0.0,0.0,-0.3226319882351526,-0.3010754753905464,Gtf3c5
ENSMUSG00000022797,-0.3127605240606116,0.0,0.0,-0.32349209333977835,-0.3019485062151743,Tfrc
ENSMUSG00000058486,-0.3130154698472385,0.0,0.0,-0.3237451088490433,-0.3022053309378084,Wdr91
ENSMUSG00000029404,-0.31303528231688454,0.0,0.0,-0.3237647712477838,-0.30222528948995286,Arl6ip4
ENSMUSG00000041747,-0.3130669488410728,0.0,0.0,-0.32379619789247605,-0.3022571895193512,Utp15
ENSMUSG00000042447,-0.3131273212681205,0.0,0.0,-0.3238561129221638,-0.3023180071926307,Mios
ENSMUSG00000068329,-0.3132851807432292,0.0,0.0,-0.3240127760057583,-0.3024770312961828,Htra2
ENSMUSG00000039449,-0.31340375748488625,0.0,0.0,-0.32413045368645366,-0.302596483248633,Prpf18
ENSMUSG00000038544,-0.31384337742134016,0.0,0.0,-0.3245667374828335,-0.3030393509671278,Inip
ENSMUSG00000022466,-0.31404836836561756,0.0,0.0,-0.32477017125421,-0.30324585791918424,Rpap3
ENSMUSG00000022881,-0.31455578387434413,0.0,0.0,-0.3252737280148616,-0.3037570303767948,Rfc4
ENSMUSG00000020029,-0.3145856774225119,0.0,0.0,-0.3253033940416445,-0.30378714545333474,Nudt4
ENSMUSG00000032288,-0.31492170777967565,0.0,0.0,-0.32563686540241427,-0.30412566747313474,Imp3
ENSMUSG00000022960,-0.3152477790019603,0.0,0.0,-0.32596045092239145,-0.3044541591177269,Donson
ENSMUSG00000031578,-0.31551316995435086,0.0,0.0,-0.32622381689672375,-0.30472152195878416,Mak16
ENSMUSG00000021550,-0.31599664837423064,0.0,0.0,-0.32670360202035903,-0.3052085970565399,2210016F16Rik
ENSMUSG00000024067,-0.31716372231706796,0.0,0.0,-0.3278617379366746,-0.30638437631870946,Dpy30
ENSMUSG00000027905,-0.3184870909531642,0.0,0.0,-0.3291749326637787,-0.3077176558865582,Ddx20
ENSMUSG00000041375,-0.3190502125938661,0.0,0.0,-0.32973371255034173,-0.30828500766809036,Ccdc9
ENSMUSG00000027333,-0.3194236519681581,0.0,0.0,-0.3301042685219272,-0.3086612565230959,Smox
ENSMUSG00000107121,-0.31971498753233557,0.0,0.0,-0.33039335233812467,-0.30895478621854044,1110006O24Rik
ENSMUSG00000051147,-0.3202050106192149,0.0,0.0,-0.33087958349180036,-0.30944850443268584,Nat2
ENSMUSG00000030689,-0.32053895643214025,0.0,0.0,-0.3312109418928755,-0.30978497176052805,Ino80e
ENSMUSG00000028295,-0.3209654208579232,0.0,0.0,-0.33163409824549145,-0.31021466019491917,Smim8
ENSMUSG00000016637,-0.32137477268008413,0.0,0.0,-0.33204027069863995,-0.31062711078868316,Ift27
ENSMUSG00000020925,-0.32231289304262734,0.0,0.0,-0.33297108991487223,-0.3115723479383519,Ccdc43
ENSMUSG00000083012,-0.3223232458625459,0.0,0.0,-0.3329813620456107,-0.31158277941562107,Fam220a
ENSMUSG00000049960,-0.3223624863392275,0.0,0.0,-0.33302029666169825,-0.3116223180521539,Mrps16
ENSMUSG00000009585,-0.32256237502815416,0.0,0.0,-0.3332186267505998,-0.3118237261271531,Apobec3
ENSMUSG00000052217,-0.32370967041282855,0.0,0.0,-0.33435695804372184,-0.31297976095498325,Hbb-bh1
ENSMUSG00000072082,-0.3237217228747497,0.0,0.0,-0.33436891617200254,-0.31299190539445315,Ccnf
ENSMUSG00000074141,-0.32391651657487536,0.0,0.0,-0.3345621847621911,-0.3131881861361641,Il4i1
ENSMUSG00000030816,-0.32431882519784727,0.0,0.0,-0.3349613407315785,-0.3135935688564814,Rnf40
