,Amnion_1_corr,Amnion_1_pval,Amnion_1_qval,Amnion_1_ci_low,Amnion_1_ci_high,gene_annotation
ENSMUSG00000010362,0.02842951888840668,3.0422859471990117e-06,3.1021575886601525e-06,0.016495557063439283,0.04035538183048459,Rdm1
ENSMUSG00000001663,0.028424124116711733,3.055432992253742e-06,3.1152457098835053e-06,0.016490159397431266,0.04034999148745759,Gstt1
ENSMUSG00000036850,0.028388723711050976,3.1430655331166392e-06,3.204267033455642e-06,0.01645474001659216,0.040314620125422425,Mrpl41
ENSMUSG00000019471,0.028116035397861856,3.903696759274141e-06,3.9788979301540525e-06,0.016181906542089817,0.04004215453254188,Cdc37
ENSMUSG00000031543,0.027972824254875683,4.370901155604186e-06,4.45464854831246e-06,0.01603861987466906,0.039899059648055395,Ank1
ENSMUSG00000003099,0.027869597682333026,4.740398640707236e-06,4.830733354435174e-06,0.01593533916811502,0.0397959165712416,Ppp5c
ENSMUSG00000030591,0.027758051186697906,5.173256827464544e-06,5.271303064463566e-06,0.015823734461623037,0.03968446001526674,Psmd8
ENSMUSG00000095028,0.027714211499925166,5.353530100873928e-06,5.454437188867986e-06,0.015779871978387382,0.039640655595082924,Sirpb1b
ENSMUSG00000030934,0.02761280522629258,5.793853223556498e-06,5.902458459205887e-06,0.015678413149900938,0.03953933072149894,Oat
ENSMUSG00000022040,0.027344499787053403,7.132343683439598e-06,7.264558650885718e-06,0.015409969843936486,0.03927123947128179,Ephx2
ENSMUSG00000003038,0.026941884971255842,9.708645216348082e-06,9.885597409986846e-06,0.015007151375392852,0.0388689428425446,Hmgn2
ENSMUSG00000029446,0.026908001346885126,9.961995996871636e-06,1.0142533085798856e-05,0.014973250788562835,0.03883508582005866,Psph
ENSMUSG00000024681,0.02671680069357193,1.151422632545998e-05,1.1719314326167919e-05,0.014781954932669471,0.03864403476427223,Ms4a3
ENSMUSG00000037820,0.02663512269324875,1.224543456530275e-05,1.2462278206088692e-05,0.01470023652958567,0.03856242040391043,Tgm2
ENSMUSG00000028821,0.026467309136879908,1.3889182351063555e-05,1.4133695279397126e-05,0.014532340463017076,0.03839473710125972,Syf2
ENSMUSG00000022452,0.02619838652947058,1.696981000189073e-05,1.7265042223919756e-05,0.014263287035741236,0.03812602182575372,Smdt1
ENSMUSG00000025155,0.025908857342802027,2.1010414178227173e-05,2.136942044164684e-05,0.013973618936968487,0.03783671392969201,Dus1l
ENSMUSG00000020553,0.02577873206630894,2.3110881463533675e-05,2.3500998030845713e-05,0.013843431880670345,0.03770668745820545,Pctp
ENSMUSG00000028607,0.024779299455361923,4.7349659390376146e-05,4.812446324867989e-05,0.01284353825651848,0.03670800025867499,Cpt2
ENSMUSG00000058620,0.024499607789612517,5.760837644690909e-05,5.854509801515151e-05,0.012563721850739193,0.0364285129295777,Adra2b
ENSMUSG00000026614,0.024127965717085413,7.452468105485214e-05,7.572107402443827e-05,0.012191916921355605,0.036057139483488446,Slc30a10
ENSMUSG00000028643,0.023986194914477187,8.213860913246392e-05,8.344875457935987e-05,0.012050084863196885,0.03591547028600223,Svbp
ENSMUSG00000059481,0.023971055309994722,8.29937954728224e-05,8.430901612436245e-05,0.012034938745660723,0.03590034150352468,Plg
ENSMUSG00000004849,0.023860573769201702,8.949410285814574e-05,9.090310092244361e-05,0.011924409841564686,0.03578993877096928,Ap1s1
ENSMUSG00000030246,0.023523261654148794,0.00011244419222456712,0.00011419131941156406,0.011586954925921333,0.03545286546437172,Ldhb
ENSMUSG00000049687,0.022992603456310143,0.0001600811247180359,0.0001624859162789646,0.011056077577858613,0.03492257746522295,Fam109b
ENSMUSG00000073702,0.022972536908937725,0.0001622106775933609,0.0001646307496126671,0.011036002875477732,0.03490252478489241,Rpl31
ENSMUSG00000026956,0.02257616862262744,0.00021014939270554302,0.00021324139290263117,0.010639475477909787,0.03450642844108936,Uap1l1
ENSMUSG00000109127,0.021586902677840657,0.0003940663651165148,0.00039978326581770803,0.0096498287963141,0.0335178248664176,Gm45158
ENSMUSG00000050022,0.021421154028777967,0.00043677305786087066,0.0004430196347102857,0.009484018643099213,0.03335218491193251,Amz1
ENSMUSG00000043953,0.021253693515838678,0.00048427852603491033,0.000491154691718976,0.009316496657424898,0.03318483355056191,Ccrl2
ENSMUSG00000024190,0.02065485720147702,0.0006964748096369826,0.0007062922722208524,0.008717445999738132,0.03258638208661279,Dusp1
ENSMUSG00000020476,0.02064702217299801,0.0006997516607259708,0.0007095433590812927,0.008709608223629735,0.032578552036721116,Dbnl
ENSMUSG00000028495,0.020342686199690707,0.000838692723557225,0.0008499976928724283,0.008405166659157456,0.03227440831333771,Rps6
ENSMUSG00000024386,0.020215195261148056,0.0009041722190274048,0.0009161740997339191,0.008277632144587646,0.032146997254446516,Proc
ENSMUSG00000032802,0.019448999629248842,0.0014083086955831315,0.001426424283989802,0.007511182809452889,0.0313812735151851,Srxn1
ENSMUSG00000002068,0.01865526873906184,0.002194194561470633,0.002221969176172793,0.006717203889834985,0.030588016705626445,Ccne1
ENSMUSG00000068614,0.018230801582047176,0.0027633545309965063,0.002797200658970044,0.0062926102700112405,0.03016379690617427,Actc1
ENSMUSG00000020609,0.01787944358417931,0.003333205757108233,0.003373348605513848,0.005941150847269599,0.029812640409579948,Apob
ENSMUSG00000035540,0.017698241722115787,0.003667163356562518,0.0037105771087347144,0.0057598978312638814,0.029631541314201686,Gc
ENSMUSG00000034449,0.01708832050268998,0.005026831541314908,0.005085312636636224,0.0051498101927802105,0.029021960248361133,Dhrs11
ENSMUSG00000033220,0.01674411290801356,0.0059815386354651395,0.006049902534100475,0.004805512602928415,0.02867794070035322,Rac2
ENSMUSG00000004885,0.01672581721764299,0.006036582643817231,0.006104958175381503,0.0047872122082606465,0.02865965492611332,Crabp2
ENSMUSG00000037152,0.016636060909041017,0.00631328756249047,0.006384151645758388,0.0046974329368272266,0.02856994714906732,Ndufc1
ENSMUSG00000023906,0.016467048007714834,0.006865492961466254,0.00694115151295749,0.004528377318453033,0.028401025111823523,Cldn6
ENSMUSG00000057137,0.015817955649705725,0.009411771119299596,0.009509721248155597,0.0038791272490642584,0.027752275380803847,Tmem140
ENSMUSG00000038650,0.01571223680531419,0.009898205393843408,0.010000207510449997,0.0037733836710961695,0.027646611388619957,Rnh1
ENSMUSG00000025497,0.015419576118168661,0.011363619868966559,0.011477244590411634,0.0034806559067912346,0.02735410115737566,Cdhr5
ENSMUSG00000025732,0.015200022745871554,0.012586287635313205,0.012709570468861158,0.003261053556618436,0.027134659314979305,Fam195a
ENSMUSG00000026974,0.014845282270656861,0.014808775928384827,0.014947790378908678,0.0029062363794091642,0.026780096612011802,Zmynd19
ENSMUSG00000020089,0.01484317471696904,0.014822952869991236,0.014960590300758211,0.0029041283790090266,0.026777990105515844,Ppa1
ENSMUSG00000035504,0.014763643923920766,0.015366749811322005,0.0155078714414391,0.002824580806344426,0.02669849875190401,Reep6
ENSMUSG00000044734,0.014426634521064624,0.017870686924260516,0.0180329837782649,0.002487501977049945,0.02636165479757143,Serpinb1a
ENSMUSG00000024847,0.014022662161016336,0.02133735020333886,0.021526785919429844,0.00208344997097421,0.0259578771886804,Aip
ENSMUSG00000030800,0.013550550631547625,0.02611819251641744,0.026347415027153678,0.001611250301441987,0.025485988324467367,Prss8
ENSMUSG00000090877,0.013446174007932828,0.02729217289525013,0.027523369196500735,0.001506854910085397,0.025381660210756232,Hspa1b
ENSMUSG00000008348,0.013260675836277243,0.029491122597124747,0.02973494918040406,0.0013213240266147612,0.02519624760931315,Ubc
ENSMUSG00000031818,0.013069436817542092,0.03191597789349299,0.0321733648119889,0.0011300521441842877,0.025005095949363537,Cox4i1
ENSMUSG00000024014,0.012728634815909745,0.036661872047793365,0.03695008269279718,0.0007891937426190005,0.02466444746394321,Pim1
ENSMUSG00000021996,0.012718708603487545,0.03680866211014313,0.03709428812873439,0.0007792659290697641,0.02465452568129882,Esd
ENSMUSG00000026532,0.012264406565802554,0.04408360685230233,0.044421208033355836,0.0003248931299665118,0.02420042386874467,Spta1
