,Blood_2_corr,Blood_2_pval,Blood_2_qval,Blood_2_ci_low,Blood_2_ci_high,gene_annotation
ENSMUSG00000035239,0.7326884682659472,0.0,0.0,0.7271096469365614,0.7381705292329491,Neu3
ENSMUSG00000000869,0.7256443967724825,0.0,0.0,0.7199423264797753,0.7312485116836699,Il4
ENSMUSG00000041237,0.7223441454297295,0.0,0.0,0.716584749523509,0.7280050472976235,Pklr
ENSMUSG00000073400,0.7185174666447971,0.0,0.0,0.7126919351848464,0.7242438963353107,Trim10
ENSMUSG00000030000,0.7173115596935061,0.0,0.0,0.7114652611867961,0.7230585686501638,Add2
ENSMUSG00000051839,0.7161091078242515,0.0,0.0,0.7102421372460542,0.7218766033867248,Gypa
ENSMUSG00000034796,0.7065499322862491,0.0,0.0,0.7005198841811093,0.7124790937430017,Cpne7
ENSMUSG00000028927,0.6970778228040247,0.0,0.0,0.6908883898919327,0.7031650792467378,Padi2
ENSMUSG00000032028,0.6921549548130824,0.0,0.0,0.6858835535357892,0.6983235516188995,Nxpe2
ENSMUSG00000022742,0.6825908649541136,0.0,0.0,0.6761619121484455,0.6889158750628961,Cpox
ENSMUSG00000058794,0.6807011854448617,0.0,0.0,0.6742413683275568,0.6870568476587421,Nfe2
ENSMUSG00000026348,0.6759542512605337,0.0,0.0,0.669417287417181,0.6823865454486245,Acmsd
ENSMUSG00000028332,0.6758584180452728,0.0,0.0,0.6693199024065466,0.6822922539056555,Hemgn
ENSMUSG00000027327,0.6709580626507771,0.0,0.0,0.664340496637106,0.6774704453709063,1700037H04Rik
ENSMUSG00000028124,0.6700208253790546,0.0,0.0,0.6633882071794075,0.6765481671295692,Gclm
ENSMUSG00000054191,0.6618898959753355,0.0,0.0,0.6551275952998911,0.6685461541440145,Klf1
ENSMUSG00000032026,0.6554558333249546,0.0,0.0,0.6485920596703156,0.6622130113876947,Rexo2
ENSMUSG00000027562,0.6519256542800166,0.0,0.0,0.6450066353669958,0.6587377938903555,Car2
