,Neural Crest/Mid-HindBrain_2_corr,Neural Crest/Mid-HindBrain_2_pval,Neural Crest/Mid-HindBrain_2_qval,Neural Crest/Mid-HindBrain_2_ci_low,Neural Crest/Mid-HindBrain_2_ci_high,gene_annotation
ENSMUSG00000029478,0.014646050980400022,0.016202970453171157,0.017482704416455715,0.0027069633296246728,0.026580963846318008,Ncor2
ENSMUSG00000073197,0.01460292131930161,0.01651954859190993,0.017820440767971877,0.002663824753260265,0.02653785538913219,5730507C01Rik
ENSMUSG00000025979,0.014538163456994374,0.017005082291788782,0.018342230926317312,0.0025990535884030325,0.026473129280487825,Mob4
ENSMUSG00000044548,0.014536982285092767,0.017014053410859955,0.018349928182549564,0.0025978721747955463,0.02647194868683809,Dact1
ENSMUSG00000057181,0.014503601309148892,0.017269308139343045,0.01862321593803844,0.002564484381807121,0.026438584039044224,5730455P16Rik
ENSMUSG00000024975,0.014491874390116509,0.01735977438842702,0.018716737885096518,0.0025527550742279158,0.02642686284986849,Pdcd4
ENSMUSG00000003849,0.014482819708727744,0.017429909948632402,0.01879032982819362,0.0025436985508230257,0.02641781259041672,Nqo1
ENSMUSG00000028467,0.01445882113397135,0.01761700074881383,0.018987929239937307,0.0025196951034518844,0.026393825726120635,Gba2
ENSMUSG00000039539,0.014364544031506948,0.018369121752026235,0.019796445470445345,0.002425398992368279,0.026299594494519397,Sgcz
ENSMUSG00000032289,0.014295301062471375,0.018939286076507314,0.02039992037538487,0.00235614219745763,0.026230385080801142,Thsd4
ENSMUSG00000040612,0.014282766736396989,0.01904413483070905,0.020510646021226764,0.0023436053808734217,0.026217856816662454,Ildr2
ENSMUSG00000015843,0.014243662334412436,0.01937450830534038,0.020859720397653294,0.0023044932331522444,0.026178771302519905,Rxrg
ENSMUSG00000028883,0.01423981598514084,0.019407273093992754,0.020892747436745348,0.0023006461239751985,0.02617492680910474,Sema3a
ENSMUSG00000022762,0.014195152942409145,0.01979129043411854,0.02130386483758723,0.002255974283250021,0.02613028529035768,Ncam2
ENSMUSG00000044700,0.014175603655601658,0.01996145400126641,0.021482408524823946,0.002236421160500297,0.026110745409751803,Tmem201
ENSMUSG00000024579,0.014102251729464357,0.02061137033722522,0.022172300276705272,0.002163054922710255,0.026037428695818272,Pcyox1l
ENSMUSG00000031799,0.014094820273093002,0.02067823292718591,0.022241833846602034,0.0021556220235620384,0.026030000799715073,Tpm4
ENSMUSG00000058833,0.01409318439383379,0.020692976691951415,0.022255298657723615,0.0021539858268829243,0.026028365703997237,2810428I15Rik
ENSMUSG00000029624,0.014039729391522322,0.021179822005966843,0.022774002156953594,0.0021005204875357737,0.025974936270030533,Ptcd1
ENSMUSG00000070695,0.014022958215709319,0.02133460898708565,0.02293550740387621,0.0020837460826090633,0.025958173102074256,Cntnap5a
ENSMUSG00000053483,0.014018175422359952,0.02137893117391814,0.022980684912305857,0.002078962369614355,0.02595339259117039,Usp21
ENSMUSG00000035187,0.014003201655975002,0.021518212052024026,0.023127914931238204,0.0020639857275761603,0.025938425967039113,Nkx6-1
ENSMUSG00000037108,0.013921827156866906,0.02228902370512415,0.02394609336605517,0.0019825956944571027,0.025857090188752013,Zcwpw1
ENSMUSG00000031633,0.013904765734074913,0.022453646926880545,0.02412036408516548,0.001965531034778502,0.025840036864340138,Slc25a4
ENSMUSG00000036596,0.013867749529931413,0.022814448791278613,0.02450531556528315,0.0019285078318433924,0.025803038206434613,Cpz
ENSMUSG00000041420,0.013865345153697072,0.022838057798095352,0.024528039735898777,0.0019261030021367363,0.025800634968779875,Meis3
ENSMUSG00000031932,0.013772072632569018,0.023770446948254264,0.025523941746219546,0.0018328129961278534,0.02570740650987792,Gpr83
ENSMUSG00000024667,0.013768033713217796,0.023811556871941354,0.02556533913672037,0.0018287733243344964,0.025703369493834977,Tmem216
ENSMUSG00000054793,0.013622374082756154,0.025335936108395008,0.0271903156346802,0.001683086818225101,0.02555777824412586,Cadm4
ENSMUSG00000028289,0.01362107043020855,0.025349951993232395,0.02720243802256937,0.0016817829274289441,0.02555647520129941,Epha7
ENSMUSG00000020284,0.013575951042926878,0.02583919346335526,0.027718508327993198,0.0016366553193868504,0.02551137689146146,1810043G02Rik
ENSMUSG00000027223,0.013533464302375934,0.02630733091370782,0.028211614920866296,0.0015941608821996949,0.025468909954105577,Mapk8ip1
ENSMUSG00000045994,0.013452506935726598,0.027219667203758624,0.029180603777614306,0.0015131889691737904,0.025387990202677835,B3gat1
ENSMUSG00000055409,0.01342537074763477,0.027531523428504085,0.029511762706082204,0.0014860479402997115,0.02536086658787339,Nell1
ENSMUSG00000001305,0.013319594301556981,0.028776728900360732,0.030823402849572336,0.0013802527928420101,0.025255138984523345,Rrp15
ENSMUSG00000049551,0.013274531839289484,0.029321759089657427,0.03140047021809534,0.0013351824446692477,0.025210097248936185,Fzd9
ENSMUSG00000032033,0.013230457693564757,0.029863402929730876,0.031970241868890775,0.0012911006329157035,0.02516604332843418,Barx2
ENSMUSG00000029108,0.013161183453038057,0.030732120300992077,0.03288968354130145,0.0012218144369680582,0.02509680078353026,Pcdh7
ENSMUSG00000024118,0.013127745108421164,0.031159152890522512,0.03333599324972988,0.0011883703625470432,0.025063377697257208,1600002H07Rik
ENSMUSG00000039377,0.013126615068411852,0.031173672848347538,0.033347959829212175,0.001187240129367073,0.025062248172433473,Hlx
ENSMUSG00000048922,0.013125038447271335,0.031193940657036484,0.0333660719403535,0.0011856632387676452,0.025060672270024082,Cdca2
ENSMUSG00000047090,0.013101830681119886,0.03149359223519822,0.03367938427462113,0.001162451513067402,0.025037475076687275,Tmem198b
ENSMUSG00000048497,0.013096330909521359,0.03156496438279385,0.0337494737010498,0.001156950805021515,0.02503197780874824,Mmgt2
ENSMUSG00000111593,0.01309626021161116,0.031565882752591874,0.0337494737010498,0.0011568800950782696,0.02503190714301713,RP23-11B13.1
ENSMUSG00000022371,0.012988044966975155,0.032998735814711765,0.035258826599756134,0.0010486465717632035,0.024923741014159232,Col14a1
ENSMUSG00000038916,0.012976002304975504,0.03316158013477416,0.03542903860552795,0.0010366018929296055,0.024911703800695847,Soga3
ENSMUSG00000075324,0.012961605053010949,0.03335716598767698,0.03563419077841788,0.0010222022343446778,0.024897313058027122,Fign
ENSMUSG00000032036,0.012886344844547334,0.03439571047796452,0.036727934306422336,0.0009469295261011749,0.024822086795747607,Kirrel3
ENSMUSG00000029627,0.012875948330075913,0.03454132524816959,0.036875547398494274,0.0009365312955346072,0.02481169496000718,Zkscan14
ENSMUSG00000025255,0.012869200746860052,0.03463611419244678,0.03697279482541288,0.0009297825999141269,0.02480495041201779,Zfhx4
ENSMUSG00000026797,0.012859372044007472,0.03477458365282133,0.03711664388176041,0.0009199522786502865,0.024795126128409905,Stxbp1
ENSMUSG00000028661,0.012843726501824576,0.03499597743630125,0.03734896204514541,0.0009043041650054035,0.024779487616120734,Epha8
ENSMUSG00000100213,0.012596644885545146,0.03865506181379368,0.041223271636764085,0.0006571827143137649,0.02453251624457206,Gm28151
ENSMUSG00000034800,0.012585008533487527,0.0388351184794787,0.04141087489814321,0.0006455445222031609,0.02452088504858636,Zfp661
ENSMUSG00000038467,0.01242778003297131,0.04133870319657176,0.0440523265095607,0.0004882914762865397,0.02436372589926489,Chmp4b
ENSMUSG00000005057,0.012402648202577367,0.041751289452871244,0.04448725567700719,0.0004631557772253942,0.024338605099466844,Sh2b2
ENSMUSG00000027603,0.012384638444164637,0.04204909283135559,0.04479980058742339,0.00044514325576077487,0.024320603236434635,Ggt7
ENSMUSG00000033998,0.012360837414384304,0.042445414319543455,0.04521723055240594,0.000421338586318497,0.024296812629022252,Kcnk1
ENSMUSG00000024583,0.012288788122602645,0.043664445827184074,0.04651091374859829,0.0003492783592121861,0.02422479480490789,Txnl1
ENSMUSG00000033569,0.012283282746863624,0.043758797368683724,0.04660148814556307,0.00034377215299077684,0.02421929182855752,Adgrb3
ENSMUSG00000055254,0.012201924703545416,0.045173308296159724,0.04808740504168589,0.00026240192126638544,0.024137969158902494,Ntrk2
ENSMUSG00000032532,0.0120895754001828,0.047189849715763774,0.050201967782727425,0.00015003604655259084,0.024025668444204003,Cck
ENSMUSG00000040452,0.012088242373973388,0.04721422322560712,0.05022255422360081,0.0001487028255337086,0.02402433599269154,Cdh12
ENSMUSG00000063063,0.012026310137065201,0.048358342241057374,0.05142863154424904,8.676158459575267e-05,0.023962430409380116,Ctnna2
ENSMUSG00000038591,0.012014028554585046,0.04858797386077477,0.05166734778899912,7.447822744106075e-05,0.02395015410161268,Colec10
ENSMUSG00000047361,0.011957498026172676,0.049656777423504904,0.05278704945626119,1.7939576890439054e-05,0.023893647805599497,Gm973
ENSMUSG00000046417,0.011931249972867786,0.05015970363212487,0.053299015654154576,-8.312221707290697e-06,0.023867410977868573,Lrrc75a
ENSMUSG00000038370,0.011699070815874981,0.0547970236443934,0.058158590155374015,-0.00024052379138065442,0.02363533040156213,Pcp4l1
ENSMUSG00000071226,0.011545229766598379,0.05806248675137107,0.06157209623687283,-0.0003943856079427426,0.02348155396284201,Cecr2
ENSMUSG00000035451,0.011457170966635651,0.06000332894242957,0.06361001690069921,-0.0004824560407258125,0.023393531891850915,Foxa1
ENSMUSG00000041272,0.01144230802953544,0.060336160033673786,0.06394929521322076,-0.0004973209229936079,0.023378675135767985,Tox
ENSMUSG00000035666,0.011407914921001827,0.06111220777654974,0.06476495101372376,-0.0005317185124487847,0.023344296310006233,Gtf3c4
ENSMUSG00000021506,0.011397183704735645,0.06135603290938917,0.06501645958396648,-0.0005424511210531496,0.023333569544421673,Pitx1
ENSMUSG00000085632,0.011325723086395866,0.06300031583360734,0.06673055379049607,-0.0006139209410155657,0.023262138493683686,Gm12381
ENSMUSG00000035783,0.011307115522297984,0.06343439570877911,0.067183219348421,-0.0006325308811000464,0.02324353860866708,Acta2
ENSMUSG00000092094,0.011259108146590592,0.06456574081060175,0.0683597044050839,-0.0006805443486422073,0.0231955510067698,Zfp804b
ENSMUSG00000005687,0.011174769118515844,0.06659358094255823,0.07047685569114004,-0.0007648939455067712,0.023111246583992585,Bcas2
ENSMUSG00000027674,0.011099188543596603,0.0684551224922926,0.0724239552394124,-0.0008404838473179343,0.023035696876441344,Pex5l
ENSMUSG00000020437,0.011089854990037399,0.06868794573781756,0.07266258937672437,-0.0008498185432032665,0.023026367125280084,Myo1g
ENSMUSG00000036112,0.011045175753496282,0.06981148810477729,0.07383552417216001,-0.000894503219179809,0.022981706061822982,Metap2
ENSMUSG00000038930,0.011034051792002574,0.07009355392582886,0.07412600880481056,-0.000905628527537299,0.02297058661754443,Rccd1
ENSMUSG00000042873,0.011022512312579362,0.07038714340934768,0.07442861733038773,-0.0009171694010109765,0.022959051820948966,Lhfpl4
ENSMUSG00000004231,0.010947093860312437,0.07233088504702834,0.07646779262821476,-0.0009925968860365097,0.022883663895928875,Pax2
ENSMUSG00000059486,0.01088342247285141,0.07400588758456163,0.07821378945736802,-0.0010562757935635657,0.022820018175155846,Kbtbd2
ENSMUSG00000068551,0.010851533382751083,0.07485663408260515,0.07909618985905024,-0.0010881686136105409,0.022788141903559746,Zfp467
ENSMUSG00000026043,0.010789481789373846,0.07653495434005629,0.08085247658996017,-0.0011502273953138931,0.02272611518359154,Col3a1
ENSMUSG00000029757,0.010743388283903938,0.07780141010980474,0.08218169442252533,-0.001196326180925002,0.022680040095239287,Dync1i1
ENSMUSG00000040289,0.010724035747913984,0.07833819857936236,0.0827312267180931,-0.0012156809186769134,0.02266069527663316,Hey1
ENSMUSG00000019027,0.010660405143710123,0.08012442708836272,0.08459082251727483,-0.00127931869915405,0.022597089983963394,Dnah1
ENSMUSG00000086859,0.010646078496506093,0.0805311327048077,0.08501122422126856,-0.001293646948782355,0.022582769022409563,Snhg20
ENSMUSG00000025049,0.010619695618002812,0.0812844771061472,0.08577931311328324,-0.001320032765363381,0.022556396601356284,Taf5
ENSMUSG00000098051,0.010550663102759794,0.08328273863467563,0.0878695279960705,-0.0013890728896159149,0.022487391370108422,Gm27032
ENSMUSG00000078851,0.010537024901899053,0.08368218799723492,0.08828166261972246,-0.0014027125802629017,0.02247375854607337,Hist3h2a
ENSMUSG00000025927,0.010520465314423222,0.0841692856369519,0.0887768016421811,-0.0014192739706744317,0.022457205481204976,Tfap2b
ENSMUSG00000032985,0.010483429076515437,0.08526700718201563,0.08989668653876187,-0.001456314217220924,0.02242018380770494,5730522E02Rik
ENSMUSG00000028020,0.010464520200522864,0.0858318965514465,0.09048270772870178,-0.0014752251271933476,0.022401282354956642,Glrb
ENSMUSG00000056468,0.010449216086147581,0.08629130703828146,0.0909478362545125,-0.0014905308815404102,0.022385984242420432,5730596B20Rik
ENSMUSG00000015599,0.010433217215006086,0.08677369447715785,0.09144661658463259,-0.0015065314611221788,0.022369991639605492,Ttbk1
ENSMUSG00000039007,0.010401770656495692,0.08772819441180207,0.09243303594120963,-0.001537981359837042,0.022338557383990904,Cpq
ENSMUSG00000048402,0.010388276816939023,0.088140362209336,0.09284774276765617,-0.0015514766254462948,0.02232506881641764,Gli2
ENSMUSG00000027164,0.010370903966991479,0.08867331138343335,0.09338948012999826,-0.0015688513049830625,0.022307702747566494,Traf6
ENSMUSG00000043556,0.010362954462095042,0.08891804386447948,0.09362750749129144,-0.001576801644662767,0.022299756343176082,Fbxl7
ENSMUSG00000021071,0.010334559088573976,0.08979666692977528,0.09453275811114357,-0.0016051999876778083,0.02227137203224631,Trim9
ENSMUSG00000025089,0.010222447010269059,0.09333417584302742,0.09820515134998675,-0.0017173236021704563,0.02215930344385221,Gfra1
ENSMUSG00000027375,0.010089335669851922,0.0976785271782712,0.10266820178502334,-0.0018504482497537845,0.022026243349732768,Mal
ENSMUSG00000017299,0.010076409875152278,0.09810885471304764,0.1031096738970548,-0.0018633753141049697,0.02201332250878551,Dnttip1
ENSMUSG00000009734,0.010033240950969502,0.09955702439524616,0.10460967153015253,-0.0019065484496880796,0.021970170100000085,Pou6f2
ENSMUSG00000004415,0.009953413949020684,0.10227982614268721,0.10744807872958001,-0.0019863831220107964,0.021890373520783383,Col26a1
ENSMUSG00000024766,0.009947066772657949,0.10249883904100271,0.1076668477321457,-0.001992730901725695,0.021884028756854933,Lipo3
ENSMUSG00000037622,0.009925818755520155,0.103234729912221,0.10841706565030561,-0.002013980931662924,0.02186278880866463,Wdtc1
ENSMUSG00000075394,0.00991834366373053,0.10349461419950658,0.10867858258900197,-0.002021456728995055,0.021855316552983436,Hoxc4
ENSMUSG00000034509,0.009895656982503165,0.10428654023689053,0.10949867727518955,-0.0020441455433513134,0.021832638471094977,Mad2l1bp
ENSMUSG00000056972,0.009865451561503487,0.10534838466524972,0.11060197865118081,-0.002074353785354907,0.02180244448033123,Magel2
ENSMUSG00000081683,0.00986235086733463,0.10545787056035283,0.11070530186894062,-0.002077454767876591,0.021799344958284436,Fzd10
ENSMUSG00000059974,0.009855206862375638,0.10571046987196475,0.11095882216013934,-0.002084599436326997,0.0217922036530234,Ntm
ENSMUSG00000021417,0.009815065774120727,0.10713872323010121,0.11243438265306036,-0.002124744229973331,0.021752077711313815,Eci2
ENSMUSG00000014030,0.009804057409606552,0.1075330692931548,0.11281270383251657,-0.0021357536039365004,0.021741073493896073,Pax5
ENSMUSG00000022836,0.009775960301476701,0.10854478671706326,0.11382632835262506,-0.0021638532754038107,0.02171298695746137,Mylk
ENSMUSG00000038193,0.009772862569270896,0.10865678888781152,0.11393183274385187,-0.0021669512890659473,0.02170989038964156,Hand2
ENSMUSG00000004872,0.009707760569214631,0.11103184503216994,0.11640998640403642,-0.0022320591511920413,0.02164481280735909,Pax3
ENSMUSG00000036160,0.009676752700662844,0.11217739258460871,0.1175863653926716,-0.002263069776239269,0.021613816533348294,Surf6
ENSMUSG00000044156,0.009599109220054408,0.11508673293495336,0.12058542847333754,-0.0023407200583490705,0.021536201984713645,Hepacam2
ENSMUSG00000031590,0.009419169259292001,0.12205724461537112,0.12778187250352924,-0.0025206752281914688,0.02135632852112064,Frg1
ENSMUSG00000044254,0.009401135723761108,0.12277364123982126,0.12850496257046395,-0.0025387102453378004,0.02133830160731294,Pcsk9
ENSMUSG00000075334,0.009352164211761623,0.12473564744162341,0.13054489528165716,-0.0025876857415974984,0.021289348037974852,Rprm
ENSMUSG00000038560,0.009273105801906715,0.1279545501119724,0.13388568600185455,-0.002666750462670972,0.021210318473520458,Sp6
ENSMUSG00000038886,0.009267400914913411,0.12818930306799586,0.1341172871604895,-0.0026724557993097193,0.021204615662252173,Man2a2
ENSMUSG00000097209,0.00923620354384532,0.12947898408781472,0.13540993943507082,-0.0027036556155313474,0.021173429628618914,AU022754
ENSMUSG00000007476,0.009235549781790873,0.1295061176097469,0.1354241531002268,-0.00270430942857698,0.021172776103899595,Lrrc8a
ENSMUSG00000091780,0.0091389943746331,0.1335622148531231,0.1396072069124314,-0.0028008722546368045,0.021076255637222617,Sco2
ENSMUSG00000036957,0.00908352757190067,0.13593631705825432,0.1420590626588508,-0.0028563432185044536,0.021020808805618824,Lrfn3
ENSMUSG00000026834,0.00903486958180669,0.1380456991220852,0.1442333080368668,-0.0029050047984317167,0.020972168274639366,Acvr1c
ENSMUSG00000002458,0.00902108302059833,0.13864792591788783,0.1448473943981277,-0.0029187923664885673,0.020958386649953094,Rgs19
ENSMUSG00000029580,0.009007910078806535,0.13922523707611428,0.14543532547384758,-0.0029319662660745845,0.020945218420727905,Actb
ENSMUSG00000073164,0.008928225607170511,0.14275698437356282,0.14903119780098426,-0.0030116564431456115,0.020865562367585765,2410018L13Rik
ENSMUSG00000067818,0.008883044262473008,0.14478981883943,0.15110605180487371,-0.0030568409554723513,0.02082039706893607,Myl9
ENSMUSG00000036815,0.008844990044600378,0.1465191273912408,0.15287888918117779,-0.003094897803472072,0.020782356328128283,Dpp10
ENSMUSG00000030873,0.00878902854000483,0.14909084435328648,0.1555460034984731,-0.00315086311303337,0.020726414579751842,Scnn1b
ENSMUSG00000029599,0.008740617792940908,0.15134323524107235,0.15786297615632872,-0.0031992770913298546,0.020678020862945776,Ddx54
ENSMUSG00000016554,0.008690764108272788,0.15368975718976824,0.16027714797139248,-0.0032491340450410944,0.02062818465767839,Eif3d
ENSMUSG00000041789,0.008653487938442296,0.15546227389059622,0.1620749310786032,-0.0032864126203878312,0.02059092151863511,2700046A07Rik
ENSMUSG00000053012,0.008590124352596156,0.15851081414374324,0.1651842581739717,-0.003349780219080602,0.02052758000696081,Krcc1
ENSMUSG00000031987,0.008558494556215377,0.16004941544670603,0.1667702567955674,-0.003381411982711932,0.020495961193694054,Egln1
ENSMUSG00000046668,0.00843643980438518,0.1660926095111125,0.17301313490740886,-0.003503474101875956,0.020373948600231197,Cxxc5
ENSMUSG00000040537,0.008400924125793196,0.16788290097995062,0.17484159652150658,-0.003538991857398863,0.02033844512215886,Adam22
ENSMUSG00000022687,0.008389160512251618,0.16847907017852648,0.17540767327280216,-0.0035507561522264194,0.020326685543073802,Boc
ENSMUSG00000097785,0.008359443689286252,0.16999216628217828,0.17696457035413105,-0.0035804746815124174,0.020296978897098326,B230217O12Rik
ENSMUSG00000002731,0.008348727757158893,0.17054028235775165,0.17751668820417577,-0.0035911912237677024,0.020286266629638366,Prkra
ENSMUSG00000054934,0.008336858273242724,0.1711489464515864,0.17813170946251708,-0.0036030613802898025,0.020274401201685475,Kcnmb4
ENSMUSG00000097748,0.008200779561691122,0.1782436397288435,0.1854579541450874,-0.0037391475625779378,0.02013836874980235,Gm26533
ENSMUSG00000039765,0.008191737451545174,0.1787227065278033,0.1859370646356672,-0.0037481901534672816,0.020129329697842292,Cc2d2a
ENSMUSG00000072214,0.008146117058539753,0.18115436834527088,0.1884472780040267,-0.003793812942201374,0.020083724704620505,Sept5
ENSMUSG00000037991,0.008103994587474177,0.1834213106732735,0.1907657937319537,-0.003835937581169701,0.020041616408458664,Rmi2
ENSMUSG00000018566,0.008020107500398438,0.18799841688994245,0.19546518703466673,-0.003919828859406731,0.019957757424612817,Slc2a4
ENSMUSG00000047940,0.007992496475652361,0.18952323304798457,0.19700959776297775,-0.003947441226890862,0.019930155613166474,Stpg2
ENSMUSG00000081984,0.007985027070450504,0.1899372921107182,0.19741949081251242,-0.003954910992204687,0.019922688697242903,Dnajb3
ENSMUSG00000040146,0.007954617419460538,0.19162990051880036,0.1991373797348024,-0.003985322095537531,0.019892289166925026,Rgl3
ENSMUSG00000019775,0.007904993336494128,0.19441577048358816,0.20199041089203965,-0.004034948501088249,0.019842681552009737,Rgs17
ENSMUSG00000111409,0.00785903071694954,0.1970224920429242,0.20467742784430107,-0.004080913219384755,0.019796734133004437,Rnf26
ENSMUSG00000028013,0.00782250359998319,0.19911226608978916,0.20680542801182922,-0.004117441968277469,0.01976021906015278,Ppa2
ENSMUSG00000030881,0.007789896784594229,0.2009913963536405,0.20871380722081048,-0.0041500502135267,0.019727622969331202,Arfip2
ENSMUSG00000001918,0.007775359036569957,0.20183336405478514,0.20954460553860585,-0.004164588590869944,0.019713089994675456,Slc1a5
ENSMUSG00000042846,0.007673619239416532,0.20779777116489317,0.21564733412712037,-0.004266332650933524,0.019611383461891008,Lrrtm3
ENSMUSG00000047412,0.007642978129208245,0.20961887881992658,0.21751466101476247,-0.004296974996571275,0.019580752321546865,Zbtb44
ENSMUSG00000028684,0.007642469911029411,0.20964918110698239,0.21752353300164182,-0.004297483235052096,0.019580244268540804,Urod
ENSMUSG00000030862,0.007631881122423362,0.21028125459926572,0.21808883488826564,-0.00430807244524944,0.019569658919927516,Cpxm2
ENSMUSG00000026121,0.007604339432312776,0.21193174809450632,0.21975502705776268,-0.004335615219388674,0.019542126164786185,Sema4c
ENSMUSG00000047759,0.007589259851932389,0.21283937942748876,0.2206732808994181,-0.004350695385619942,0.01952705146879481,Hs3st3a1
ENSMUSG00000021186,0.007567280995764312,0.2141672953796212,0.22200403791813123,-0.004372675085953912,0.019505079722022065,Fbln5
ENSMUSG00000038119,0.007542810980843923,0.21565273905010962,0.22349750134740348,-0.0043971460271485414,0.019480617608735252,Cdon
ENSMUSG00000027377,0.007515291150183715,0.21733216941030986,0.225214683326746,-0.004424666882444278,0.019453106647451746,Mall
ENSMUSG00000026047,0.007473342122508105,0.2199102211168542,0.22783901897726297,-0.0044666174371942105,0.019411171104764872,Kdelc1
ENSMUSG00000025534,0.007432948324043947,0.22241336115853638,0.23040853740654343,-0.0045070126663999234,0.019370790251647098,Gusb
ENSMUSG00000017999,0.007396173653376289,0.22470990987997985,0.2326671255746323,-0.004543788605733421,0.01933402733260418,Ddx27
ENSMUSG00000049164,0.0073705948818825594,0.22631724252185603,0.23430711514841707,-0.004569368240607795,0.01930845671596582,Zfp518a
ENSMUSG00000021556,0.007350392595795795,0.2275925098483128,0.23560301226533417,-0.004589571197554383,0.019288260859600576,Golm1
ENSMUSG00000041889,0.00724006722815397,0.23464715240286782,0.24273006351801782,-0.00469990005682804,0.019177970433019262,Shisa4
ENSMUSG00000026452,0.007138132127638906,0.24130167824225324,0.24953637874069623,-0.004801838125071614,0.01907606735805982,Syt2
ENSMUSG00000039476,0.007060933561361276,0.2464289894625269,0.25475962934201063,-0.004879038773771451,0.018998892880669253,Prrx2
ENSMUSG00000033767,0.006986093683222665,0.25147206100259123,0.2598388727036487,-0.004953880534837182,0.01892407621961632,D930015E06Rik
ENSMUSG00000023249,0.006895738405530961,0.25765599082753443,0.2661735442433207,-0.005044237907582212,0.018833748794108197,Parp3
ENSMUSG00000035049,0.006665879193883803,0.27386036147282655,0.2827675389497435,-0.005274101570045267,0.018603959558531922,Rrp12
ENSMUSG00000109127,0.006660669690576255,0.2742355121695573,0.2831256578252708,-0.0052793111596030765,0.018598751626538703,Gm45158
ENSMUSG00000013155,0.006629680784221207,0.27647436272765524,0.28537816136215444,-0.005310300565626253,0.018567772053811906,Enkd1
ENSMUSG00000053950,0.006614501390680897,0.2775755600289548,0.2864556863043909,-0.005325480195552452,0.018552597223827957,Adnp2
ENSMUSG00000062683,0.006572458336009456,0.2806411737230461,0.2895297366378274,-0.005367523876225637,0.01851056678033214,Atp5g2
ENSMUSG00000053846,0.006565376491142313,0.28115980779200556,0.29003487496596403,-0.005374605822384093,0.018503487055573094,Lipg
ENSMUSG00000060988,0.006551380167962078,0.28218673126538607,0.2910341700344328,-0.005388602342230418,0.0184894949189831,Galnt13
ENSMUSG00000000384,0.006453995994789488,0.2894022730194391,0.2984451614101672,-0.005485987754257536,0.01839213974597826,Tbrg4
ENSMUSG00000107667,0.006385622625921219,0.29454192239932586,0.30368277389352083,-0.005554361857596939,0.018323786602844932,C530044C16Rik
ENSMUSG00000033106,0.006329524920775395,0.29880422408701945,0.307982090380354,-0.005610460081972249,0.018267705408794972,Slc7a6os
ENSMUSG00000015316,0.006316562990530028,0.2997948975213557,0.3089713465127854,-0.005623422121502171,0.018254747282918093,Slamf1
ENSMUSG00000001741,0.006312568817997572,0.3001006109615453,0.3092545455085998,-0.005627416326901592,0.01825075428187989,Il16
ENSMUSG00000031950,0.006296368589899883,0.30134270464752433,0.3105025292607154,-0.005643616684400171,0.01823455880141846,Gabarapl2
ENSMUSG00000006288,0.006290908560212126,0.30176210280042615,0.3109026404290399,-0.005649076756288287,0.018229100370434608,Ttc5
ENSMUSG00000045589,0.006278820593260011,0.30269199050440254,0.31182856753312305,-0.0056611648141350075,0.018217015940323506,Frrs1l
ENSMUSG00000097881,0.006167202522226485,0.31136837047716137,0.32063471370318336,-0.005772783559599855,0.018105430363032516,Celrr
ENSMUSG00000027210,0.006132742232406961,0.31407987449883235,0.32339361048067583,-0.0058072439975318845,0.018070980045054325,Meis2
ENSMUSG00000090000,0.006109993538736374,0.31587833761174955,0.32521191970735047,-0.0058299927734380965,0.01804823791868476,Ier3ip1
ENSMUSG00000032303,0.006082144619520032,0.31808920068931645,0.327386991240548,-0.005857841776501993,0.018020397022331394,Chrna3
ENSMUSG00000025892,0.005993065959470497,0.32522886202304513,0.33456317459422397,-0.005946920580380865,0.017931343900215505,Gria4
ENSMUSG00000021486,0.00583901366175062,0.3378202536073567,0.347337295504171,-0.006100972679611895,0.017777335320665985,Prelid1
ENSMUSG00000052920,0.005834003830363372,0.33823491927753824,0.34772789069347,-0.006105982495029239,0.01777232690149705,Prkg1
ENSMUSG00000049580,0.005811274473378754,0.34012033980375533,0.34959434659652106,-0.006128711772030873,0.017749603944151808,Tsku
ENSMUSG00000031843,0.0057916668308021025,0.34175221206106,0.3511994780197924,-0.006148319335697607,0.017730001812362006,Mphosph6
ENSMUSG00000039488,0.005776032133178364,0.3430570143339744,0.3525041248807793,-0.00616395396382117,0.017714371502340565,Cntn5
ENSMUSG00000054580,0.005739967178110163,0.34607895678302447,0.35553622024144693,-0.006200018736308262,0.0176783166460122,Pla2r1
ENSMUSG00000027386,0.005733628668627518,0.3466118177560563,0.35604706497797256,-0.006206357210492546,0.01767197990820137,Fbln7
ENSMUSG00000004360,0.00571992807008181,0.3477653728204426,0.3571953295197644,-0.0062200577294631645,0.017658283135822368,9330159F19Rik
ENSMUSG00000026019,0.005665264658912181,0.35239215601554197,0.3618360776419981,-0.0062747207785186455,0.01760363494590299,Wdr12
ENSMUSG00000029420,0.00560912895953077,0.3571839032119273,0.3666433003612475,-0.006330856031766841,0.017547514803500638,Rimbp2
ENSMUSG00000020723,0.005601098446386387,0.35787272774102563,0.36731266318487693,-0.006338886474936802,0.017539486509715436,Cacng4
ENSMUSG00000032113,0.005585354316181553,0.35922561877731973,0.3686634018650654,-0.0063546304634847185,0.01752374672618214,Chek1
ENSMUSG00000066113,0.005557517677284587,0.36162546992679756,0.37105014357356614,-0.006382466837437893,0.017495917758001713,Adamtsl1
ENSMUSG00000000197,0.005490963684160912,0.3674038376800546,0.3768631015284179,-0.006449020122104017,0.017429382029641876,Nalcn
