,Neural Crest/Mid-HindBrain_1_corr,Neural Crest/Mid-HindBrain_1_pval,Neural Crest/Mid-HindBrain_1_qval,Neural Crest/Mid-HindBrain_1_ci_low,Neural Crest/Mid-HindBrain_1_ci_high,gene_annotation
ENSMUSG00000091119,0.024994431712847244,4.066408521048617e-05,4.596369979709073e-05,0.013058767733047412,0.03692297407551902,Ccdc152
ENSMUSG00000032899,0.02499132828828155,4.075381910219125e-05,4.60599221317713e-05,0.013055662898170646,0.036919872944412256,Styk1
ENSMUSG00000041577,0.02496623166169376,4.148640950051322e-05,4.68825963391493e-05,0.013030554875202442,0.03689479485601823,Prelp
ENSMUSG00000047721,0.024949713173492184,4.1975396824496315e-05,4.7424468223360425e-05,0.01301402889416753,0.03687828856137452,Bola2
ENSMUSG00000042797,0.02493518438728007,4.240999911129641e-05,4.790466408143726e-05,0.012999493523046309,0.036863770494589145,Aqp11
ENSMUSG00000032369,0.02485799355827509,4.4791527121641975e-05,5.057760515090557e-05,0.012922267793291161,0.03678663653300315,Plscr1
ENSMUSG00000037379,0.02479174843846702,4.693595586456165e-05,5.299306296100446e-05,0.012855992835215525,0.03672044010344572,Spon2
ENSMUSG00000085162,0.024722761126237273,4.9272425338883965e-05,5.561849569802908e-05,0.01278697456104517,0.03665150338570836,Gm12295
ENSMUSG00000043088,0.02462310733540289,5.2842920072297545e-05,5.9628661783229005e-05,0.012687276245763336,0.03655192247935821,Il17re
ENSMUSG00000015533,0.0245599041898282,5.5233026558550225e-05,6.230459848680229e-05,0.012624044984558344,0.036488765436337625,Itga2
ENSMUSG00000030352,0.024555672749131917,5.539664808168339e-05,6.248212055231602e-05,0.01261981166493443,0.0364845370787967,Tspan9
ENSMUSG00000054091,0.024512176572977717,5.7105391092179545e-05,6.440215528609399e-05,0.012576296199555925,0.03644107257050794,1810037I17Rik
ENSMUSG00000066258,0.02446090330739437,5.9183760936444876e-05,6.672351853037754e-05,0.012525000253905547,0.03638983657702799,Trim12a
ENSMUSG00000073639,0.024355637607788163,6.367730128216922e-05,7.175715718071808e-05,0.012419688188262787,0.03628464720173309,Rab18
ENSMUSG00000032125,0.02435512200883496,6.370008548526484e-05,7.177474420874912e-05,0.012419172362857075,0.036284131975971315,Robo4
ENSMUSG00000026601,0.024325315535395166,6.503042249015796e-05,7.326546021874489e-05,0.012389352809129301,0.0362543470657292,Axdnd1
ENSMUSG00000053113,0.024309597477851823,6.574250490492972e-05,7.405937242866927e-05,0.012373627862415254,0.03623864037072397,Socs3
ENSMUSG00000012819,0.02430488429305016,6.595746244512434e-05,7.429315436486184e-05,0.012368912612991435,0.03623393059192132,Cdh23
ENSMUSG00000020260,0.024299268957362008,6.621443328664548e-05,7.457420124636275e-05,0.01236329481818469,0.036228319313482825,Pofut2
ENSMUSG00000045594,0.024295848935415403,6.637140537149977e-05,7.47425736165538e-05,0.012359873298880357,0.03622490176223681,Glb1
ENSMUSG00000027314,0.024291425889659636,6.657493645479841e-05,7.496333347010292e-05,0.012355448317036378,0.03622048191137477,Dll4
ENSMUSG00000041548,0.024284155448434947,6.69107772523578e-05,7.533300748970705e-05,0.01234817469435633,0.03621321672078579,Hspb8
ENSMUSG00000002147,0.024113089731234785,7.529110397573885e-05,8.474910397989515e-05,0.012177034485416268,0.03604227418156124,Stat6
ENSMUSG00000021290,0.024035692904816983,7.940038803575616e-05,8.936453352364228e-05,0.012099604185785743,0.03596493285631196,2010107E04Rik
ENSMUSG00000057719,0.023942236411287236,8.464498397363292e-05,9.523513048338537e-05,0.012006107464207216,0.03587154318986614,Sh3rf2
ENSMUSG00000046280,0.023872092535620393,8.879456946026551e-05,9.988140546711532e-05,0.011935933532444654,0.03580144933446562,She
ENSMUSG00000074622,0.023871816737074305,8.881125815096247e-05,9.988894179615619e-05,0.011935657615953122,0.035801173732362454,Mafb
ENSMUSG00000037306,0.023792799779913578,9.371658374818305e-05,0.00010538241734868216,0.011856606941995002,0.035722212981844984,Man1c1
ENSMUSG00000032766,0.023786375126600638,9.412647216740114e-05,0.00010583142811715892,0.011850179553819885,0.035715792891993434,Gng11
ENSMUSG00000019900,0.023737932997941663,9.727199658754462e-05,0.00010935581403883601,0.011801716835953017,0.03566738514030357,Rfx6
ENSMUSG00000030249,0.023679989305618352,0.00010116484522988883,0.00011371947530338224,0.01174374858965383,0.035609482494209414,Abcc9
ENSMUSG00000036686,0.02353722283916551,0.0001113932170953723,0.00012517498268948456,0.011600921967447829,0.03546681681906839,Cc2d1a
ENSMUSG00000032204,0.023513433500435027,0.00011318964133413326,0.0001271650840738493,0.011577122652236533,0.035443044228047976,Aqp9
ENSMUSG00000026170,0.02347155634117416,0.00011641850932592991,0.0001307338678561818,0.011535227963902639,0.03540119651753409,Cyp27a1
ENSMUSG00000022237,0.02344563554209917,0.00011846040122411832,0.0001330119034629669,0.011509296335815029,0.03537529392545429,Ankrd33b
ENSMUSG00000014503,0.023421712607342594,0.00012037483527332129,0.0001351463290370734,0.011485363420946568,0.035351387780152746,Pkd2l2
ENSMUSG00000001419,0.023402707548766284,0.00012191646764676067,0.0001368617732900322,0.01146635044363369,0.035332396049864864,Mef2d
ENSMUSG00000062960,0.023378974542607803,0.00012386775567763196,0.0001390366547060635,0.011442607560888659,0.03530867967561615,Kdr
ENSMUSG00000034793,0.023302088236043673,0.00013039332383929457,0.0001463449201338884,0.011365689350208472,0.035231847158112464,G6pc3
ENSMUSG00000025500,0.023281471161915607,0.00013219746341734372,0.00014833647151856342,0.011345063745005064,0.035211244483550806,Lmntd2
ENSMUSG00000010797,0.023208966899085595,0.00013873064623603053,0.00015563231572361514,0.011272529561528338,0.0351387907792808,Wnt2
ENSMUSG00000024044,0.02319944007889498,0.00013961134891492228,0.0001566027469600923,0.011262998819200912,0.03512927059299603,Epb41l3
ENSMUSG00000056481,0.023161966846602912,0.00014312689784242127,0.00016052814921761022,0.01122551018043865,0.03509182343380601,Cd248
ENSMUSG00000090958,0.023147128575125374,0.00014454185445013764,0.00016209695463736417,0.011210665817736888,0.03507699547723306,Lrrc32
ENSMUSG00000110613,0.023120267315693877,0.0001471368696392133,0.00016497014198813017,0.011183793544935127,0.03505015287719065,RP23-143B2.2
ENSMUSG00000019975,0.02303013462309854,0.00015616857967759796,0.0001750768830466345,0.011093624023072577,0.03496008267021201,Ikbip
ENSMUSG00000003283,0.02300712087439602,0.00015855690116568783,0.00017773444811757406,0.011070600901795445,0.034937084845019055,Hck
ENSMUSG00000021748,0.023005192781605153,0.0001587585475273866,0.00017794053746624815,0.011068672024344473,0.034935158085726836,Pdhb
ENSMUSG00000021904,0.02299984761885057,0.0001593188249812727,0.0001785484982419284,0.011063324686777325,0.03492981661930536,Sema3g
ENSMUSG00000003348,0.022989199429102512,0.00016044051291639664,0.00017978542460376137,0.011052672166582827,0.03491917579105409,Mob3a
ENSMUSG00000005510,0.02296254330803293,0.00016328115938143758,0.00018294807773830543,0.01102600521678085,0.03489253808650928,Ndufs3
ENSMUSG00000017405,0.02295048909274927,0.0001645812108293494,0.00018438405873778783,0.011013946110190546,0.03488049219383148,Nek8
ENSMUSG00000021240,0.02284455161132194,0.00017643290244506133,0.00019752899960262128,0.01090796579125908,0.0347746277058447,Abcd4
ENSMUSG00000027173,0.022836726199742575,0.00017733946589991873,0.00019852173502733542,0.010900137225986472,0.03476680767554088,Depdc7
ENSMUSG00000034116,0.02277834248831305,0.00018424267991565016,0.00020620333510425312,0.010841730031714434,0.03470846406654141,Vav1
ENSMUSG00000022221,0.02275514653456612,0.000187054821768571,0.0002093038175770068,0.010818524770800543,0.03468528402299041,Ripk3
ENSMUSG00000027832,0.02259885782584166,0.0002070801191236731,0.0002316073360067924,0.010662173687789633,0.03452910217870438,Ptx3
ENSMUSG00000078765,0.022583234428939947,0.00020918901763379422,0.000233939854209119,0.010646544087733254,0.034513489432466286,U2af1l4
ENSMUSG00000024055,0.022535378482621164,0.00021577497263360255,0.00024125108747048585,0.010598669176858385,0.03446566607390393,Cyp4f13
ENSMUSG00000024300,0.022487204634078634,0.00022260093580901905,0.0002488551546215976,0.010550476293050772,0.03441752497441354,Myo1f
ENSMUSG00000031286,0.022426426954376757,0.00023150209955031373,0.0002587772183661008,0.010489674676959116,0.03435678853298442,Glt28d2
ENSMUSG00000026100,0.022402422229891316,0.00023510885246624783,0.0002627795377961862,0.010465660522883358,0.03433280007167211,Mstn
ENSMUSG00000054446,0.02229099507649249,0.0002525521231868625,0.00028224421455840687,0.010354189778713581,0.03422144823003368,Cpa1
ENSMUSG00000018543,0.02228590704201238,0.00025337689771064446,0.0002831343141252033,0.010349099760855811,0.034216363627399986,1700001P01Rik
ENSMUSG00000031891,0.022249369645649514,0.0002593742523828134,0.0002898036339472776,0.01031254813994251,0.034179850857133445,Hsd11b2
ENSMUSG00000028007,0.022216832087880785,0.00026482684908708755,0.0002958298135467913,0.010279997941671944,0.03414733520277242,Snx7
ENSMUSG00000053182,0.02218983916343499,0.0002694316390101525,0.0003009400636771501,0.010252994549954774,0.03412036043006877,Gm609
ENSMUSG00000050022,0.022181502467026267,0.00027086891616328235,0.00030251163297217147,0.010244654624274655,0.03411202933626639,Amz1
ENSMUSG00000015968,0.022117385791447643,0.00028216543223913166,0.0003149870866701626,0.010180513168202508,0.034047955694344545,Cacna1d
ENSMUSG00000037295,0.022106900058481243,0.0002840543548565402,0.00031706033581486797,0.01017002339194463,0.03403747698983289,Ldlrap1
ENSMUSG00000021379,0.021951691448132835,0.00031343639968064893,0.0003497783725930688,0.010014755240512834,0.0338823721070956,Id4
ENSMUSG00000036899,0.021931562584514893,0.0003174488874074059,0.00035421656706918753,0.009994618697231925,0.033862256653717636,Trpv5
ENSMUSG00000030605,0.021897129500687163,0.00032442445039196593,0.00036191928870143455,0.00996017249877055,0.033827846487468796,Mfge8
ENSMUSG00000039653,0.02189146691948794,0.0003255852379599243,0.0003631737177467087,0.009954507763559318,0.033822187672397426,Baat
ENSMUSG00000030890,0.021881970558133606,0.00032754065124265504,0.0003653141325481319,0.009945007791565794,0.03381269762526378,Ilk
ENSMUSG00000036352,0.02187735667794928,0.0003284946656331555,0.00036633730972806454,0.009940392157902458,0.033808086812115556,Ubac1
ENSMUSG00000031770,0.021861767741110944,0.00033173726725444023,0.0003699122070187781,0.0099247973003397,0.033792508234128514,Herpud1
ENSMUSG00000020473,0.021795991844080348,0.00034575168445978935,0.0003854963590810451,0.009858996485368003,0.033726775981353534,Aebp1
ENSMUSG00000042190,0.021777397691329827,0.0003498126857869976,0.0003899806976443674,0.00984039530732082,0.033708194147660665,Cmklr1
ENSMUSG00000029560,0.021758336576847347,0.0003540219464584424,0.000394629301592289,0.009821326999687945,0.03368914565304708,Snx8
ENSMUSG00000027961,0.021757381828638785,0.0003542340238864065,0.0003948216940329988,0.00982037189141148,0.03368819153672455,Lrrc39
ENSMUSG00000032532,0.021747589428670222,0.00035641607064672585,0.0003972094847283248,0.009810575799654346,0.033678405616456304,Cck
ENSMUSG00000044313,0.021732167263744648,0.00035987810275738414,0.00040102306970958785,0.009795147825133705,0.03366299365184775,Mab21l3
ENSMUSG00000032034,0.021693772968857453,0.0003686340787019469,0.0004106885903542189,0.009756739091638211,0.03362462472654168,Kcnj5
ENSMUSG00000036172,0.02169140778098548,0.000369179929280329,0.0004112508959344201,0.009754373015462371,0.033622261100351554,Cd200r3
ENSMUSG00000048070,0.02168280664414843,0.00037117132175926566,0.00041342316970290223,0.009745768649385948,0.03361366564153203,Pirt
ENSMUSG00000024180,0.02168036148471368,0.0003717392717321939,0.00041400965779284316,0.009743322572255114,0.03361122209594055,Tmem8
ENSMUSG00000027994,0.021678182826815485,0.00037224600428398025,0.0004145278444142319,0.009741143096802232,0.03360904487587031,Ccdc109b
