,Pharyngeal Mesoderm/Neural Crest_2_corr,Pharyngeal Mesoderm/Neural Crest_2_pval,Pharyngeal Mesoderm/Neural Crest_2_qval,Pharyngeal Mesoderm/Neural Crest_2_ci_low,Pharyngeal Mesoderm/Neural Crest_2_ci_high,gene_annotation
ENSMUSG00000024659,-0.042008263358682615,5.21166971672516e-12,6.691923108275757e-12,-0.05392077985076615,-0.03008379118123885,Anxa1
ENSMUSG00000032363,-0.04201654268743278,5.1619582570532295e-12,6.628943440417658e-12,-0.05392904970071832,-0.03009207764079606,Adamts7
ENSMUSG00000101174,-0.04205571904791963,4.932964507616934e-12,6.336499046392979e-12,-0.053968181187001675,-0.03013128776526372,Hoxd4
ENSMUSG00000047180,-0.04205741564009999,4.923275848322551e-12,6.324866197742229e-12,-0.053969875835009465,-0.03013298582047396,Neurl3
ENSMUSG00000060802,-0.042088921063841864,4.7467112231087206e-12,6.098819508041527e-12,-0.05400134514333391,-0.030164518424934363,B2m
ENSMUSG00000054320,-0.04209818029928988,4.6960107246521325e-12,6.034452229056968e-12,-0.05401059376020069,-0.03017378565312833,Lrrc36
ENSMUSG00000034028,-0.042100010386729954,4.686052786727901e-12,6.02243000479103e-12,-0.054012421748636796,-0.030175617320576897,Cd226
ENSMUSG00000044629,-0.04210474089477149,4.6604087731268536e-12,5.990242638980531e-12,-0.05401714683069049,-0.03018035191308006,Cnrip1
ENSMUSG00000097801,-0.042111432499752896,4.624368454198898e-12,5.94468241958979e-12,-0.05402383075935538,-0.030187049296706462,Gm26777
ENSMUSG00000029648,-0.042146615945617534,4.43932198178772e-12,5.707536618395114e-12,-0.05405897382674832,-0.03022226314342626,Flt1
ENSMUSG00000068794,-0.042150527957509294,4.419200812443165e-12,5.682397855783933e-12,-0.05406288134717545,-0.030226178537387023,Col28a1
ENSMUSG00000021313,-0.042154702920513126,4.397825784157402e-12,5.655640154523409e-12,-0.054067051516412404,-0.03023035711019382,Ryr2
ENSMUSG00000055254,-0.042169499511963644,4.3228829671182996e-12,5.559978092756656e-12,-0.05408183111480703,-0.030245166498594066,Ntrk2
ENSMUSG00000018974,-0.04224306164016778,3.968491603671898e-12,5.105482572587029e-12,-0.054155308683553026,-0.030318792325301224,Sart3
ENSMUSG00000059975,-0.042247013048317114,3.950283632733991e-12,5.0827118280159434e-12,-0.05415925554591898,-0.030322747158693566,Zfp74
ENSMUSG00000040260,-0.042262450721101935,3.879929037370378e-12,4.992831086565922e-12,-0.05417467545531117,-0.030338198217066396,Daam2
ENSMUSG00000045136,-0.04226366290738148,3.8744570106829386e-12,4.9864311591801006e-12,-0.05417588624654529,-0.030339411454641144,Tubb2b
ENSMUSG00000021891,-0.042294149530218164,3.739295999138054e-12,4.8130982097284776e-12,-0.054206337772311736,-0.03036992452922581,Mettl6
ENSMUSG00000022146,-0.042299086838261106,3.71784604822949e-12,4.786104593498313e-12,-0.0542112693943,-0.030374866123219962,Osmr
ENSMUSG00000018566,-0.04229953768250055,3.715893393490939e-12,4.78420676386113e-12,-0.054211719719295365,-0.03037531735885484,Slc2a4
ENSMUSG00000024544,-0.042331704397589195,3.5791404598097e-12,4.608730955201777e-12,-0.05424384937498921,-0.03040751201166502,Ldlrad4
ENSMUSG00000063268,-0.04233710688416787,3.5566615645519374e-12,4.580375485578799e-12,-0.05424924563492322,-0.03041291919288607,Parp10
ENSMUSG00000020409,-0.04236218874988658,3.4540998787679078e-12,4.4488664074805616e-12,-0.05427429858338304,-0.030438022863337695,Slu7
ENSMUSG00000054150,-0.04237721251595078,3.3940611353720654e-12,4.37209987810391e-12,-0.05428930502114008,-0.030453059697404816,Syne3
ENSMUSG00000053835,-0.04241593625665938,3.243988984423704e-12,4.17932103120807e-12,-0.05432798407334716,-0.030491817145760835,H2-T24
ENSMUSG00000038623,-0.042427120449393244,3.2018695348684785e-12,4.125588886571935e-12,-0.05433915535249241,-0.03050301108061272,Tm6sf1
ENSMUSG00000098051,-0.04243822412810212,3.1605838776622728e-12,4.072917368121485e-12,-0.05435024620762661,-0.03051412443426581,Gm27032
ENSMUSG00000026786,-0.04251051524329847,2.904269546787632e-12,3.743097753302786e-12,-0.05442245376236929,-0.030586478610801642,Apbb1ip
ENSMUSG00000030283,-0.042517602756335454,2.8802658197133435e-12,3.7126396232448354e-12,-0.05442953307632695,-0.030593572313179128,St8sia1
ENSMUSG00000046679,-0.0425348084077884,2.8228007798960256e-12,3.639036715090919e-12,-0.05444671881870716,-0.03061079299487667,C87436
ENSMUSG00000066148,-0.04255748470346581,2.7487787966460904e-12,3.544067556273969e-12,-0.05446936886431809,-0.030633489110571482,Prpf4
ENSMUSG00000021890,-0.04257313734216802,2.69879793055364e-12,3.480074700907337e-12,-0.05448500337638378,-0.03064915543749833,Eaf1
ENSMUSG00000030413,-0.04259003230324758,2.645850148677512e-12,3.4122390362103586e-12,-0.05450187876559308,-0.030666065179787358,Pglyrp1
ENSMUSG00000071042,-0.04260680178390322,2.594303390152751e-12,3.3466246003002467e-12,-0.05451862881301145,-0.0306828493386207,Rasgrp3
ENSMUSG00000022372,-0.04260972561763624,2.5854173665844448e-12,3.3355920095270865e-12,-0.054521549257786565,-0.030685775732247893,Sla
ENSMUSG00000085222,-0.04262357461990891,2.5437317889011017e-12,3.2822345663240023e-12,-0.054535382205185556,-0.0306996368624675,Gm13974
ENSMUSG00000028619,-0.04262917778461709,2.5270541499185774e-12,3.2611358238722123e-12,-0.05454097887295684,-0.030705244935322135,Tceanc2
ENSMUSG00000027797,-0.0426319437836719,2.518860822796461e-12,3.250981960243238e-12,-0.054543741664526545,-0.03070801335755741,Dclk1
ENSMUSG00000021803,-0.042635639463775535,2.5079542784330545e-12,3.237323194053252e-12,-0.054547433058791325,-0.030711712275583187,Cdhr1
ENSMUSG00000032925,-0.04264480994121577,2.4810903750607187e-12,3.2030601278862884e-12,-0.05455659289992511,-0.030720890789028843,Itgbl1
ENSMUSG00000054555,-0.04268749862957858,2.3597072940878036e-12,3.046749249951974e-12,-0.054599232049759305,-0.030763616911566902,Adam12
ENSMUSG00000025064,-0.04268866059746364,2.3564860692435216e-12,3.0429830439611592e-12,-0.05460039266861941,-0.030764779899003444,Col17a1
ENSMUSG00000045930,-0.042726066472776436,2.2550618414087533e-12,2.9123877585028454e-12,-0.05463775509915103,-0.03080221861279524,Clec14a
ENSMUSG00000046178,-0.04272778697990942,2.2505012297225123e-12,2.906873197781597e-12,-0.05463947360721115,-0.030803940631159897,Nxph1
ENSMUSG00000029595,-0.04274649715114815,2.2014858598553345e-12,2.8442969765572796e-12,-0.05465816203437561,-0.03082266724131147,Lhx5
ENSMUSG00000018042,-0.042749476705187,2.1937775254071778e-12,2.8347041289665043e-12,-0.05466113812494765,-0.030825649413984073,Cyb5r3
ENSMUSG00000075020,-0.04276849470315993,2.1451965020396446e-12,2.7722880615658366e-12,-0.05468013401120134,-0.030844684131262696,Mir670hg
ENSMUSG00000056383,-0.04278610287943641,2.101158454651208e-12,2.7157276136114876e-12,-0.05469772170723349,-0.030862307795138114,AI987944
ENSMUSG00000073599,-0.042801944209495214,2.062297782532351e-12,2.665845117027341e-12,-0.054713544605768306,-0.030878163065068798,Ecscr
ENSMUSG00000036902,-0.04280905106523809,2.0450937192339197e-12,2.6439479240257528e-12,-0.05472064319067935,-0.03088527617657098,Neto2
ENSMUSG00000024617,-0.04281962004993038,2.0197686724869094e-12,2.6115447019484218e-12,-0.05473119987314917,-0.0308958544667706,Camk2a
ENSMUSG00000031932,-0.042880534412906623,1.8796922814182646e-12,2.431370173869182e-12,-0.05479204328034124,-0.030956822514117324,Gpr83
ENSMUSG00000054622,-0.04288574142027948,1.8681704286804742e-12,2.41677933852584e-12,-0.054797244218254354,-0.0309620341145886,D730045B01Rik
ENSMUSG00000068154,-0.04290878090350213,1.8180155202371696e-12,2.352504555172321e-12,-0.05482025683813748,-0.030985093928707987,Insm1
ENSMUSG00000041703,-0.04291641490022828,1.8016901570486785e-12,2.331681321403751e-12,-0.05482788193106361,-0.03099273466475641,Zic5
ENSMUSG00000007682,-0.04294086106923707,1.7503734206944743e-12,2.2655622840984653e-12,-0.05485229957829428,-0.031017202424315674,Dio2
ENSMUSG00000071014,-0.0429422355097292,1.7475311989962798e-12,2.2621763093802975e-12,-0.05485367241477935,-0.031018578079120753,Ndufb6
ENSMUSG00000086353,-0.04297061741726906,1.6898416361094613e-12,2.1880637525695473e-12,-0.054882021189843665,-0.031046985072065623,Gm13481
ENSMUSG00000055782,-0.042981487165583664,1.6682459303196736e-12,2.1603806401446173e-12,-0.0548928782439443,-0.031057864432729936,Abcd2
ENSMUSG00000021010,-0.043001152780144915,1.6298607256108526e-12,2.1109451180039536e-12,-0.05491252088489906,-0.03107754744519226,Npas3
ENSMUSG00000074570,-0.04300619200734452,1.6201649733512284e-12,2.0986592919057363e-12,-0.054917554223729195,-0.031082591132015933,Cass4
ENSMUSG00000035275,-0.04302545638910223,1.5836181005441148e-12,2.0515845323799905e-12,-0.05493679608935198,-0.03110187256799765,Raver2
ENSMUSG00000030546,-0.04303434646158795,1.5670264654516817e-12,2.0303530259804116e-12,-0.05494567576817195,-0.03111077051361109,Plin1
ENSMUSG00000097213,-0.04306230622771804,1.5159486466248523e-12,1.964427428566609e-12,-0.054973602833371764,-0.031138755053478902,Gm26745
ENSMUSG00000066000,-0.043062619521863764,1.5153856669308147e-12,1.963952393637655e-12,-0.05497391576099218,-0.03113906862532467,Zfp979
ENSMUSG00000026274,-0.043071870614853784,1.4988538807244485e-12,1.9427788473421238e-12,-0.054983156030000306,-0.031148327919426465,Pask
ENSMUSG00000015942,-0.04313372770466533,1.3927729794586182e-12,1.80551332571768e-12,-0.05504494069323053,-0.031210239898257757,Gtf2ird2
ENSMUSG00000044250,-0.04313593004845991,1.389135165269626e-12,1.8010309416175625e-12,-0.055047140456686273,-0.031212444197993586,Pced1b
ENSMUSG00000029816,-0.04318675997320924,1.307717970485877e-12,1.6956923891155043e-12,-0.055097910795284144,-0.03126331929794555,Gpnmb
ENSMUSG00000024831,-0.04318827321411518,1.3053673208248695e-12,1.692863857897639e-12,-0.05509942226132634,-0.03126483388469457,Ighmbp2
ENSMUSG00000027784,-0.04323625130396829,1.2329506664536066e-12,1.5991578034417725e-12,-0.055147344049898614,-0.031312854673592655,Ppm1l
ENSMUSG00000048388,-0.04325817903608392,1.2011804244032764e-12,1.5583555064910176e-12,-0.055169246032010164,-0.031334801939052505,Fam171b
ENSMUSG00000027238,-0.04325861433595735,1.2005579371007764e-12,1.5577500157010203e-12,-0.055169680820589595,-0.03133523762680984,Frmd5
ENSMUSG00000032278,-0.043283147760405635,1.1659816214249462e-12,1.5130828204320611e-12,-0.05519418542129651,-0.03135979291965125,Paqr5
ENSMUSG00000022762,-0.04331850052509579,1.1178693756816986e-12,1.4508363084772207e-12,-0.0552294966256228,-0.03139517722209846,Ncam2
ENSMUSG00000030887,-0.04332700387783294,1.1065908356926058e-12,1.4363847815324583e-12,-0.05523798997745676,-0.03140368816502855,Pdzd9
ENSMUSG00000062257,-0.043337312219203124,1.0930678764296737e-12,1.4190158073863088e-12,-0.055248286192741886,-0.031414005710064356,Opcml
ENSMUSG00000025025,-0.04336196077100302,1.0613867748994727e-12,1.378066443650315e-12,-0.05527290573926411,-0.03143867627929832,Mxi1
ENSMUSG00000109554,-0.043373637786582764,1.0466944253258233e-12,1.359166894332974e-12,-0.05528456900881519,-0.031450363730498386,RP24-274B19.1
ENSMUSG00000042258,-0.04337554416557097,1.0443147922839508e-12,1.3562529769921438e-12,-0.05528647314333056,-0.031452271813506134,Isl1
ENSMUSG00000086490,-0.043391469541880126,1.0246422911427811e-12,1.3308771153952216e-12,-0.05530237976653365,-0.031468211428130624,Gm12292
ENSMUSG00000028636,-0.04339533345490783,1.019924319913233e-12,1.3249211742182814e-12,-0.05530623912865569,-0.03147207879666045,Ppcs
ENSMUSG00000020811,-0.04340159120778614,1.0123285698349847e-12,1.315224853624769e-12,-0.05531248951041569,-0.0314783421466121,Wscd1
ENSMUSG00000034460,-0.04343099367756449,9.773761567213773e-13,1.2699794136192532e-12,-0.055341857334005005,-0.03150777092714955,Six4
ENSMUSG00000018537,-0.04343270543046152,9.753781878884471e-13,1.2675480024541223e-12,-0.05534356706923548,-0.031509484212443074,Pcgf2
ENSMUSG00000050064,-0.043443584002981414,9.62774000854797e-13,1.2513309083114078e-12,-0.055354432817400656,-0.03152037252532304,Zfp697
ENSMUSG00000029149,-0.04346622431791008,9.370526701029654e-13,1.2180588458377297e-12,-0.0553770464334376,-0.03154303312081017,Krtcap3
ENSMUSG00000040086,-0.04346629348165453,9.369751368476677e-13,1.2180588458377297e-12,-0.05537711551560107,-0.03154310234652835,Tnni3k
ENSMUSG00000030956,-0.04346959068914262,9.332862290028255e-13,1.2134783890298082e-12,-0.055380408833788704,-0.031546402508590324,Fam53b
ENSMUSG00000042066,-0.04346964431263411,9.332263531074108e-13,1.2134783890298082e-12,-0.055380462394025165,-0.031546456180135095,Tmcc2
ENSMUSG00000026455,-0.04348088436460394,9.20758586663083e-13,1.1975010881299038e-12,-0.05539168918555916,-0.03155770630610038,Klhl12
ENSMUSG00000042064,-0.04350279928830284,8.969182231823829e-13,1.1666470124640776e-12,-0.05541357824649658,-0.03157964087992984,Myo3b
ENSMUSG00000049336,-0.043514183707025755,8.847737407692316e-13,1.1510000530365963e-12,-0.055424949225449716,-0.03159103551108377,Tenm2
ENSMUSG00000032532,-0.0435439801943777,8.53746713117654e-13,1.110926106854462e-12,-0.055454710522209794,-0.03162085874214584,Cck
ENSMUSG00000097526,-0.0435559027434764,8.416331519229369e-13,1.0953060280100689e-12,-0.055466618984473165,-0.03163279199822476,Gm26847
ENSMUSG00000029754,-0.04356863931880342,8.288788678810262e-13,1.0788479342457715e-12,-0.05547934050742589,-0.03164554001531903,Dlx6
ENSMUSG00000074852,-0.043573142152951654,8.244153161432015e-13,1.0731779694652454e-12,-0.0554838380190971,-0.03165004689546866,Hpse2
ENSMUSG00000046321,-0.04359340096716791,8.046233387719034e-13,1.0475502392551794e-12,-0.05550407288084413,-0.03167032391914931,Hs3st2
ENSMUSG00000042477,-0.043617675516077994,7.815216613144809e-13,1.0176063298365637e-12,-0.05552831871650304,-0.03169462029995839,Tfap2e
ENSMUSG00000028294,-0.04362524396325132,7.744529512795466e-13,1.008533599791049e-12,-0.05553587820843458,-0.031702195556878136,Cfap206
ENSMUSG00000026822,-0.04363442263919472,7.659644944656841e-13,9.976093962824747e-13,-0.05554504602202706,-0.03171138249321688,Lcn2
ENSMUSG00000038059,-0.043635724166052,7.647682562940326e-13,9.961811336381823e-13,-0.05554634600845151,-0.031712685191552854,Smim3
ENSMUSG00000038683,-0.04364758642894523,7.539497802444164e-13,9.822170143882444e-13,-0.05555819422980462,-0.031724558133302404,Pak1ip1
ENSMUSG00000020143,-0.04367219241483928,7.319856658845972e-13,9.537272519669019e-13,-0.055582771078525196,-0.031749186281161766,Dock2
ENSMUSG00000044017,-0.043675314112882425,7.292444244835739e-13,9.502794168407271e-13,-0.055585889078978504,-0.03175231079187128,Adgrd1
ENSMUSG00000022494,-0.04368165775555577,7.23704918983693e-13,9.431837859816149e-13,-0.05559222520701639,-0.031758660150918015,Shisa9
ENSMUSG00000029205,-0.0437065955769317,7.023258139546809e-13,9.15440320587436e-13,-0.05561713347792264,-0.03178362045355181,Chrna9
ENSMUSG00000027869,-0.04372702483665449,6.852748678797695e-13,8.933318574889448e-13,-0.05563753851862099,-0.0318040681411797,Hsd3b6
ENSMUSG00000044499,-0.04373937557702047,6.751643087207088e-13,8.803811562403296e-13,-0.05564987461227584,-0.031816430027185136,Hs3st5
ENSMUSG00000109995,-0.04376944947919888,6.511535871274339e-13,8.491830818041652e-13,-0.05567991283468391,-0.03184653108411482,B020031H02Rik
ENSMUSG00000030086,-0.0437751939958182,6.466635199937308e-13,8.43437485318548e-13,-0.05568565053353851,-0.031852280790114165,Chchd6
ENSMUSG00000044475,-0.043802436712416085,6.257803565204318e-13,8.16306230785849e-13,-0.05571286090695146,-0.031879548127501434,Ascc1
ENSMUSG00000032690,-0.04380828910870945,6.213812950867562e-13,8.10673574803335e-13,-0.05571870635283565,-0.03188540581525336,Oas2
ENSMUSG00000025997,-0.04381868845382337,6.136392100116504e-13,8.006774660903581e-13,-0.05572909334548927,-0.0318958145649816,Ikzf2
ENSMUSG00000024409,-0.04383597269045401,6.009804464967701e-13,7.842626210319328e-13,-0.05574635704600404,-0.03191311443827718,Psors1c2
ENSMUSG00000026851,-0.04384340549522517,5.956159034072161e-13,7.773634865664528e-13,-0.05575378101736291,-0.03192055396953834,BC005624
ENSMUSG00000062432,-0.04390990193293221,5.49667704922822e-13,7.174881933465893e-13,-0.05582019836971912,-0.0319871106435265,Cyp26c1
ENSMUSG00000025245,-0.04393970089697607,5.302236652314764e-13,6.921979963857394e-13,-0.05584996185914338,-0.03201693663548804,Lztfl1
ENSMUSG00000036278,-0.043942325709692885,5.285436773847779e-13,6.900948914803209e-13,-0.055852583546098504,-0.03201956382995024,Macrod1
ENSMUSG00000004730,-0.04394305816635945,5.280758083948379e-13,6.89574051181559e-13,-0.05585331513048876,-0.03202029695127469,Adgre1
ENSMUSG00000110206,-0.0439480679272869,5.248866226800083e-13,6.854990501240802e-13,-0.05585831892499244,-0.0320253112585858,Flt3l
ENSMUSG00000031934,-0.04395272640149304,5.219380347232598e-13,6.817372449363372e-13,-0.05586297185060633,-0.03202997396091962,Panx1
ENSMUSG00000042596,-0.043955113362625434,5.204335112986569e-13,6.798608900047772e-13,-0.0558653559684885,-0.03203236308870846,Tfap2d
ENSMUSG00000004110,-0.04397370882001932,5.088575081778602e-13,6.648255920797756e-13,-0.05588392927108554,-0.03205097542995637,Cacna1e
ENSMUSG00000028923,-0.0440072192082017,4.886315302869533e-13,6.38483640777412e-13,-0.055917399713875306,-0.03208451626496861,Necap2
ENSMUSG00000060216,-0.04403447009859672,4.727673653384843e-13,6.178350304998488e-13,-0.05594461810065215,-0.03211179193474409,Arrb2
ENSMUSG00000025932,-0.04403496156468965,4.724859506143241e-13,6.175479683888696e-13,-0.05594510898038424,-0.03211228384789278,Eya1
ENSMUSG00000111184,-0.04403677280428759,4.714502494913066e-13,6.162748359363485e-13,-0.05594691805896965,-0.03211409673511126,RP23-359B23.13
ENSMUSG00000062093,-0.04404162400493847,4.686872087386887e-13,6.127431150982987e-13,-0.05595176347120733,-0.03211895234911404,Gm10110
ENSMUSG00000056755,-0.04406971226469361,4.529990674527551e-13,5.923104961463848e-13,-0.05597981820525156,-0.03214706617306454,Grm7
ENSMUSG00000000094,-0.04407403913344056,4.5062866146252685e-13,5.892881672061289e-13,-0.055984139907843414,-0.03215139698153659,Tbx4
ENSMUSG00000074141,-0.04409393738240586,4.398835748203928e-13,5.753872790325609e-13,-0.056004014393134315,-0.032171313354132106,Il4i1
ENSMUSG00000028640,-0.044096285470994874,4.386323182886877e-13,5.738256387868756e-13,-0.05600635967687344,-0.032173663582020784,Tfap2c
ENSMUSG00000014349,-0.04414194195066254,4.149858227337004e-13,5.431040737255601e-13,-0.056051961592623836,-0.032219361684660254,Ube2z
ENSMUSG00000024109,-0.04414417884851989,4.138600255380099e-13,5.417016041073427e-13,-0.05605419581589458,-0.032221600623078356,Nrxn1
ENSMUSG00000066149,-0.044160604669502515,4.056845161672636e-13,5.310701874162372e-13,-0.056070601993399166,-0.03223804143181936,Cdc26
ENSMUSG00000101298,-0.044163533725413116,4.0424341153950856e-13,5.292529609053529e-13,-0.05607352754580486,-0.03224097316102809,Gm28308
ENSMUSG00000026587,-0.04422484098251309,3.752079830807244e-13,4.913028454638266e-13,-0.05613476142507621,-0.03230233641927751,Astn1
ENSMUSG00000031613,-0.044227724633222304,3.7389391646510417e-13,4.896463023377477e-13,-0.05613764162217655,-0.032305222706272375,Hpgd
ENSMUSG00000036172,-0.044243145981558436,3.669428155144502e-13,4.806691321907914e-13,-0.05615304449774569,-0.03232065815645946,Cd200r3
ENSMUSG00000073460,-0.044247212796260295,3.6513096373658254e-13,4.783583960914221e-13,-0.05615710643998852,-0.03232472869095464,Pnldc1
ENSMUSG00000032057,-0.04426216152382456,3.5854617311384285e-13,4.69854767545332e-13,-0.0561720372540636,-0.03233969109507007,4833427G06Rik
ENSMUSG00000031983,-0.04430421059405651,3.406429052597199e-13,4.4645203834825675e-13,-0.056214035907121894,-0.03238177866454166,2310022B05Rik
ENSMUSG00000055567,-0.044308650639517624,3.3880450692152127e-13,4.4410080865319344e-13,-0.05621847062647253,-0.03238622277768257,Unc80
ENSMUSG00000091264,-0.044311930849523354,3.3745259920300515e-13,4.4238673204379277e-13,-0.05622174690136066,-0.03238950599310536,Smim13
ENSMUSG00000019880,-0.04431987448357596,3.342006148263841e-13,4.3818095558723497e-13,-0.05622968100473691,-0.03239745690639624,Rspo3
ENSMUSG00000047793,-0.04432806148112277,3.308812089356266e-13,4.3394256909590375e-13,-0.056237858178048744,-0.03240565140776923,Sned1
ENSMUSG00000004791,-0.044351869973829804,3.214109922806148e-13,4.216332051431389e-13,-0.05626163809195645,-0.03242948173135618,Pgf
ENSMUSG00000024301,-0.04443024765648726,2.920771389187481e-13,3.832027537637734e-13,-0.056339921597597015,-0.03250793137714847,Kifc5b
ENSMUSG00000060063,-0.04443150988376222,2.9162693420551076e-13,3.826622939319128e-13,-0.056341182307007416,-0.03250919476455006,Alox5ap
ENSMUSG00000020186,-0.044432660067021554,2.9121728628944434e-13,3.821749163903469e-13,-0.05634233110710528,-0.03251034600498836,Csrp2
ENSMUSG00000028354,-0.044454062827304436,2.8369679465289017e-13,3.7235437019673205e-13,-0.05636370812358561,-0.032531768443166846,Fmn2
ENSMUSG00000048070,-0.04446143167894266,2.8115193547319684e-13,3.690626614245167e-13,-0.05637106810924847,-0.032539144072330405,Pirt
ENSMUSG00000085591,-0.044475049348749934,2.7650789123076414e-13,3.630141672978392e-13,-0.056384669391288514,-0.03255277427045103,Gm13479
ENSMUSG00000022382,-0.04447885381552739,2.7522397143497963e-13,3.6137601291357616e-13,-0.05638846927890706,-0.0325565822381464,Wnt7b
ENSMUSG00000047907,-0.044484646917430454,2.7328017147045887e-13,3.5887087520743126e-13,-0.05639425540741361,-0.0325623806715991,Tshz2
ENSMUSG00000021108,-0.04449318479376145,2.7043995433672183e-13,3.55187751952616e-13,-0.05640278300489118,-0.03257092640703348,Prkch
ENSMUSG00000033032,-0.04449359537493693,2.7030410315899666e-13,3.550559610652787e-13,-0.05640319309171919,-0.032571337366192304,Afap1l1
ENSMUSG00000004651,-0.044495021760345914,2.6983266812509034e-13,3.5448327394257797e-13,-0.05640461775970202,-0.03257276506477103,Tyr
ENSMUSG00000059974,-0.044496390235759124,2.6938113203232667e-13,3.5393658130643367e-13,-0.05640598458736949,-0.03257413480008619,Ntm
ENSMUSG00000059173,-0.044512870681705924,2.6400125880174294e-13,3.469136120916464e-13,-0.056422445186132875,-0.03259063042245403,Pde1a
ENSMUSG00000031590,-0.04452347986197869,2.6059398120478737e-13,3.424812474763929e-13,-0.05643304158648447,-0.0326012493758859,Frg1
ENSMUSG00000063975,-0.0445267783030815,2.595434726786335e-13,3.4114546882049617e-13,-0.05643633605370647,-0.03260455085605563,Slco1a5
ENSMUSG00000030075,-0.04456065847616194,2.4899102942882125e-13,3.2736133240707496e-13,-0.056470175393773504,-0.03263846226018993,Cntn3
ENSMUSG00000071561,-0.04457242442135396,2.454258782865913e-13,3.22716473749627e-13,-0.05648192715202876,-0.0326502390577597,BC100530
ENSMUSG00000027416,-0.04458209689473998,2.425326538367682e-13,3.189540423944874e-13,-0.05649158796023652,-0.03265992045507881,Otor
ENSMUSG00000032338,-0.04461111253388421,2.340530217113346e-13,3.0784298528388084e-13,-0.05652056859261433,-0.03268896287780154,Hcn4
ENSMUSG00000051747,-0.04462894915149316,2.2898564009081775e-13,3.012176270597445e-13,-0.056538383680753965,-0.0327068159699185,Ttn
ENSMUSG00000051517,-0.044662785738446516,2.1966706074144783e-13,2.8899758024134694e-13,-0.056572179404832945,-0.032740683830403024,Arhgef39
ENSMUSG00000012520,-0.04466449910923496,2.192052408972802e-13,2.884279485490529e-13,-0.056573890705737095,-0.03274239878550604,Phox2b
ENSMUSG00000063564,-0.04467536413460065,2.1629881597214352e-13,2.846411580104534e-13,-0.05658474260368381,-0.03275327385914501,Col23a1
ENSMUSG00000048796,-0.044713601194158285,2.0636817568783982e-13,2.716085492074754e-13,-0.056622933441809,-0.032791546303832894,Cyb561d1
ENSMUSG00000031711,-0.04472953592467988,2.0236321071585045e-13,2.663725295720027e-13,-0.05663884889994203,-0.03280749579090698,Zfp330
ENSMUSG00000021182,-0.04473172209407479,2.0181973906115439e-13,2.6569212619951863e-13,-0.056641032424784535,-0.032809683985304525,Ccdc88c
ENSMUSG00000097655,-0.04473846039822847,2.0015363222561322e-13,2.6353341965189363e-13,-0.05664776257706975,-0.0328164285317264,Gm26713
ENSMUSG00000055639,-0.044745476441538555,1.9843321094795997e-13,2.613026217381617e-13,-0.05665477013135779,-0.032823451075752096,Dach1
ENSMUSG00000057378,-0.0447477370801008,1.978819749441097e-13,2.606110561623992e-13,-0.0566570280344232,-0.032825713809159975,Ryr3
ENSMUSG00000084796,-0.04477487474056531,1.9138098249986683e-13,2.520824321652619e-13,-0.056684132847319164,-0.032852876626575905,Mir142hg
ENSMUSG00000018770,-0.04480595564587373,1.8419287127837338e-13,2.4264638555970673e-13,-0.05671517611056773,-0.032883986365909224,Atp5g3
ENSMUSG00000048922,-0.04480627645418311,1.8412007833813487e-13,2.4258244840333973e-13,-0.05671549653022635,-0.032884307471955705,Cdca2
ENSMUSG00000054169,-0.04480759813050561,1.8382048159956206e-13,2.422196357880644e-13,-0.056716816605347165,-0.03288563037493098,Ceacam10
ENSMUSG00000039826,-0.04482706650742076,1.7946249168259484e-13,2.365082916217644e-13,-0.05673626139163481,-0.03290511682535967,Trub2
ENSMUSG00000024621,-0.04484129202748563,1.7634245408949513e-13,2.3242711755568095e-13,-0.056750469668343184,-0.03291935555745076,Csf1r
ENSMUSG00000091722,-0.04484760901849425,1.7497411364665223e-13,2.3065398582474586e-13,-0.056756779000712305,-0.03292567841694947,Siah3
ENSMUSG00000032536,-0.04484821243695178,1.7484395266134277e-13,2.305127919068461e-13,-0.0567573816875432,-0.032926282396033194,Trak1
ENSMUSG00000030450,-0.04485912316453462,1.7250678663443342e-13,2.274614802669217e-13,-0.05676827918470152,-0.03293720326209634,Oca2
ENSMUSG00000026574,-0.044910005685539496,1.6200643321898606e-13,2.1364424794802328e-13,-0.05681909996773109,-0.03298813310181812,Dpt
ENSMUSG00000026413,-0.044910636714851015,1.6188023612481448e-13,2.1350598275496502e-13,-0.05681973023099987,-0.03298876471835044,Pkp1
ENSMUSG00000066705,-0.0449137549049742,1.6125805781681107e-13,2.1271343861866648e-13,-0.056822844635633564,-0.03299188581032662,Fxyd6
ENSMUSG00000041840,-0.04493656370385743,1.5677787195139066e-13,2.0683096563508002e-13,-0.05684562573753779,-0.033014715842626496,Haus1
ENSMUSG00000023027,-0.04493896909918188,1.5631258536782557e-13,2.0624434010796354e-13,-0.05684802821124099,-0.033017123477933084,Atf1
ENSMUSG00000040550,-0.04500684353864818,1.4372836420367836e-13,1.8966529982010867e-13,-0.05691582015276605,-0.03308506118131652,Otud6b
ENSMUSG00000021466,-0.04502123026713399,1.4119175321781162e-13,1.8634255406864407e-13,-0.05693018938080718,-0.03309946133343116,Ptch1
ENSMUSG00000052142,-0.04502241368586248,1.4098506636222905e-13,1.860943325794998e-13,-0.056931371359770284,-0.03310064585657637,Rasal3
ENSMUSG00000030523,-0.045046768743426696,1.3679681243888889e-13,1.805898514044738e-13,-0.056955696779184696,-0.033125023650753975,Trpm1
