,Blood_4_corr,Blood_4_pval,Blood_4_qval,Blood_4_ci_low,Blood_4_ci_high,gene_annotation
ENSMUSG00000052187,0.6836680050553011,0.0,0.0,0.6772566843766988,0.6899755058624523,Hbb-y
ENSMUSG00000055609,0.6807254250255674,0.0,0.0,0.6742660032624037,0.6870806945810011,Hba-x
ENSMUSG00000069917,0.6219651196398586,0.0,0.0,0.6145894943712741,0.6292320097286158,Hba-a2
ENSMUSG00000069919,0.6163564470012692,0.0,0.0,0.6088977802233979,0.6237061386929836,Hba-a1
ENSMUSG00000052217,0.5681195648915537,0.0,0.0,0.5599783923095073,0.5761510368375117,Hbb-bh1
ENSMUSG00000063856,0.5220663352572278,0.0,0.0,0.5133264627562603,0.5306979272014517,Gpx1
ENSMUSG00000073940,0.5162484051793844,0.0,0.0,0.5074365712179763,0.5249522762004677,Hbb-bt
ENSMUSG00000027078,0.4479006036209818,0.0,0.0,0.4383049821985739,0.45739414124918537,Ube2l6
ENSMUSG00000052305,0.39411571081689617,0.0,0.0,0.3839830081828697,0.4041534998193462,Hbb-bs
ENSMUSG00000051839,0.38872634465286116,0.0,0.0,0.3785436889046093,0.39881491713255207,Gypa
ENSMUSG00000054191,0.3840674911809445,0.0,0.0,0.373842220023971,0.39419941245244094,Klf1
ENSMUSG00000073400,0.38220287471571207,0.0,0.0,0.37196069479169896,0.39235200228191797,Trim10
ENSMUSG00000032126,0.3778912998289282,0.0,0.0,0.36761034383838587,0.3880799001244236,Hmbs
ENSMUSG00000073063,0.3632437656003241,0.0,0.0,0.35283443734809367,0.37356319383471126,Hbq1b
ENSMUSG00000005161,0.35508928555306535,0.0,0.0,0.3446107397460731,0.3654793565595842,Prdx2
ENSMUSG00000058794,0.35160105852555185,0.0,0.0,0.341093394723369,0.3620208695774803,Nfe2
ENSMUSG00000021102,0.33913841164840036,0.0,0.0,0.3285291188390126,0.3496621334210691,Glrx5
ENSMUSG00000028332,0.3339745805714424,0.0,0.0,0.3233242783154214,0.3445402837959812,Hemgn
ENSMUSG00000070803,0.30877153632988047,0.0,0.0,0.2979303242386884,0.3195331076731921,Cited4
ENSMUSG00000039956,0.30705822337721117,0.0,0.0,0.2962045899782938,0.31783256558117845,Mrap
ENSMUSG00000018659,0.30569647842561276,0.0,0.0,0.2948330230868371,0.31648092149495777,Pnpo
ENSMUSG00000032596,0.296312228060527,0.0,0.0,0.2853823033861252,0.3071650887706815,Uba7
ENSMUSG00000024661,0.2786646063266991,0.0,0.0,0.267615437487992,0.28964049486865506,Fth1
ENSMUSG00000091694,0.27689915206953597,0.0,0.0,0.26583846747284834,0.28788694320777347,Apol11b
ENSMUSG00000000869,0.27017086042279825,0.0,0.0,0.25906697732358075,0.2812033377887675,Il4
ENSMUSG00000028393,0.2696941176040724,0.0,0.0,0.2585872150210154,0.2807297206685901,Alad
ENSMUSG00000055401,0.2694175642297483,0.0,0.0,0.25830891258779737,0.28045497801523095,Fbxo6
ENSMUSG00000027495,0.2646812664291413,0.0,0.0,0.2535429462922737,0.27574941018449745,Fam210b
ENSMUSG00000040466,0.2616007771963608,0.0,0.0,0.25044345086957853,0.2726886229872594,Blvrb
ENSMUSG00000000253,0.2603065920477604,0.0,0.0,0.24914134900528906,0.27140264816482185,Gmpr
ENSMUSG00000030054,0.25861124935671875,0.0,0.0,0.24743569673219165,0.2697180008042373,Gp9
ENSMUSG00000026815,0.2570309233734383,0.0,0.0,0.2458458229711283,0.26814758332199584,Gfi1b
ENSMUSG00000030000,0.25568949849851696,0.0,0.0,0.2444963408972125,0.26681452269985856,Add2
ENSMUSG00000023216,0.25395149679420975,0.0,0.0,0.24274796445617616,0.26508729473272596,Epb42
ENSMUSG00000028927,0.2513879358101714,0.0,0.0,0.2401692335309047,0.2625394946098968,Padi2
ENSMUSG00000032028,0.2443050282505574,0.0,0.0,0.23304523567385296,0.25549932461222413,Nxpe2
ENSMUSG00000024184,0.24232399377709737,0.0,0.0,0.2310529248178906,0.2535300310261563,Pdia2
ENSMUSG00000024014,0.24181157268311648,0.0,0.0,0.23053760232300238,0.25302063174881856,Pim1
ENSMUSG00000021361,0.24122188315479623,0.0,0.0,0.22994458171497403,0.25243441200792555,Tmem14c
ENSMUSG00000039183,0.22739939530383788,0.0,0.0,0.21604641087522755,0.23869089883908862,Nubp2
ENSMUSG00000035239,0.22166748187787172,1.1138493337710225e-299,3.908243276389553e-299,0.2102844623379854,0.23299040758098108,Neu3
ENSMUSG00000028494,0.21932619479084592,3.2172947400823725e-293,1.1059796287667146e-292,0.20793113440956743,0.23066173150120628,Plin2
ENSMUSG00000033685,0.21660304967568716,8.398287418709386e-286,2.8258033037380165e-285,0.20519415055874501,0.2279530908655153,Ucp2
ENSMUSG00000024155,0.21335462349418677,4.313198068898392e-277,1.3994802300124569e-276,0.20192944959630818,0.22472173721786898,Meiob
ENSMUSG00000041237,0.21335335631427527,4.3467874023862145e-277,1.4099213111859273e-276,0.20192817611729966,0.22472047664900546,Pklr
ENSMUSG00000023926,0.20470718466978016,1.2696450311288053e-254,3.773090731437757e-254,0.19323992404770285,0.21611852737897055,Rhag
ENSMUSG00000026348,0.20081254118396608,7.66960069211255e-245,2.2039082448599282e-244,0.18932691295240386,0.21224322495450507,Acmsd
ENSMUSG00000027562,0.20038753885222085,8.699645678569644e-244,2.487034213427571e-243,0.1888999283338335,0.21182031145446184,Car2
ENSMUSG00000050708,0.19831501293967183,1.1153226616557041e-238,3.1189112462407836e-238,0.18681779802713638,0.20975791038729877,Ftl1
ENSMUSG00000105283,0.19674953978420517,7.356371659959286e-235,2.025990542539049e-234,0.1852451387096459,0.208200017481101,Gm33370
