,Amnion_2_corr,Amnion_2_pval,Amnion_2_qval,Amnion_2_ci_low,Amnion_2_ci_high,gene_annotation
ENSMUSG00000029781,0.609501043055566,0.0,0.0,0.6019419186605159,0.6169509441472281,Fkbp9
ENSMUSG00000021186,0.6070051012767829,0.0,0.0,0.5994096867090748,0.6144912143664254,Fbln5
ENSMUSG00000027654,0.6067323437433082,0.0,0.0,0.5991329725851701,0.6142224052729902,Fam83d
ENSMUSG00000009013,0.604336477596208,0.0,0.0,0.5967024302781,0.6118611470081303,Dynll1
ENSMUSG00000022678,0.6026196699300324,0.0,0.0,0.5949608608302448,0.6101690558489513,Nde1
ENSMUSG00000078640,0.6020519415882597,0.0,0.0,0.5943849598777108,0.6096094858150869,Gm11627
ENSMUSG00000028843,0.6015531169420871,0.0,0.0,0.5938789609992241,0.6091178231082566,Sh3bgrl3
ENSMUSG00000024909,0.600151465938238,0.0,0.0,0.5924571835626923,0.6077362653649128,Efemp2
ENSMUSG00000033088,0.6000124297814026,0.0,0.0,0.5923161535862225,0.6075992198472515,Triobp
ENSMUSG00000001473,0.5989396633774564,0.0,0.0,0.5912280192517549,0.606541797501058,Tubb6
ENSMUSG00000028102,0.5982554055068963,0.0,0.0,0.5905339737000592,0.6058673127005735,Pex11b
ENSMUSG00000043110,0.5980875348191383,0.0,0.0,0.5903637035209218,0.6057018379928476,Lrrn4
ENSMUSG00000004105,0.5979825216650412,0.0,0.0,0.5902571896910046,0.6055983233326728,Angptl2
ENSMUSG00000026043,0.5973357122523456,0.0,0.0,0.5896011430699963,0.6049607379379394,Col3a1
ENSMUSG00000029661,0.5969141095893666,0.0,0.0,0.5891735249132367,0.6045451424011932,Col1a2
ENSMUSG00000041577,0.5966831362600367,0.0,0.0,0.5889392578581425,0.6043174582904643,Prelp
ENSMUSG00000021259,0.5958821131803773,0.0,0.0,0.5881268221118837,0.603527832668178,Cyp46a1
ENSMUSG00000023249,0.5940661982055877,0.0,0.0,0.5862850926417503,0.6017377001302032,Parp3
ENSMUSG00000022223,0.5940074282194511,0.0,0.0,0.5862254885430268,0.6016797632751547,Sdr39u1
ENSMUSG00000027848,0.5924909571266456,0.0,0.0,0.5846875235617497,0.6001847619574298,Olfml3
ENSMUSG00000001082,0.592256012356083,0.0,0.0,0.5844492537908329,0.5999531386600507,Mfsd10
ENSMUSG00000040690,0.591903612591825,0.0,0.0,0.5840918692962366,0.5996057184404812,Col16a1
ENSMUSG00000019975,0.5915105144590316,0.0,0.0,0.5836932143242274,0.5992181715107302,Ikbip
ENSMUSG00000030890,0.5914924806731887,0.0,0.0,0.5836749257030168,0.5992003923054418,Ilk
ENSMUSG00000026468,0.5912205373948182,0.0,0.0,0.5833991405566991,0.5989322870924114,Lhx4
ENSMUSG00000049436,0.5904174326363896,0.0,0.0,0.5825847004956282,0.5981405068432136,Upk1b
ENSMUSG00000030122,0.5900082006980213,0.0,0.0,0.5821696985637049,0.5977370396490875,Ptms
ENSMUSG00000053198,0.5896617829125125,0.0,0.0,0.5818183996290269,0.5973954987012755,Prx
ENSMUSG00000038112,0.5895339819180467,0.0,0.0,0.5816887986123321,0.5972694961690146,AW551984
ENSMUSG00000040856,0.589533693541947,0.0,0.0,0.5816885061750291,0.5972692118506167,Dlk1
ENSMUSG00000038552,0.5883998282085948,0.0,0.0,0.5805386882857941,0.5961512859537096,Fndc4
ENSMUSG00000039611,0.5881987589570015,0.0,0.0,0.5803347934274561,0.5959530401175395,Tmem246
ENSMUSG00000027864,0.587952670001616,0.0,0.0,0.5800852475495026,0.5957104054581216,Ptgfrn
ENSMUSG00000009030,0.5878232497681453,0.0,0.0,0.5799540098841847,0.5955828012995887,Pdcl
ENSMUSG00000075592,0.5858063556522976,0.0,0.0,0.5779088455612665,0.5935941584188179,Nynrin
ENSMUSG00000032060,0.5853839411931004,0.0,0.0,0.5774805228065457,0.5931776487984481,Cryab
ENSMUSG00000020592,0.5835606948794069,0.0,0.0,0.5756318247304394,0.5913798413756294,Sdc1
ENSMUSG00000041559,0.5832615896808323,0.0,0.0,0.5753285518863429,0.5910849020281225,Fmod
ENSMUSG00000040631,0.5828893504228105,0.0,0.0,0.574951129000401,0.5907178442894718,Dok4
ENSMUSG00000032531,0.5827664116251696,0.0,0.0,0.5748264789573123,0.5905966160712474,Amotl2
ENSMUSG00000021076,0.5818165176685924,0.0,0.0,0.5738633753836577,0.5896599270933455,Actr10
ENSMUSG00000023391,0.5810816274364708,0.0,0.0,0.5731182805579486,0.5889352384825175,Dlx2
ENSMUSG00000048126,0.5800332747048422,0.0,0.0,0.5720553933201625,0.5879014169459337,Col6a3
ENSMUSG00000021508,0.5799389279612228,0.0,0.0,0.5719597398544897,0.5878083766798996,Cxcl14
ENSMUSG00000002233,0.5781674036642788,0.0,0.0,0.5701637198671735,0.5860613451210647,Rhoc
ENSMUSG00000021835,0.5772498864569842,0.0,0.0,0.5692335457950988,0.5851564844702134,Bmp4
ENSMUSG00000001506,0.5770125470818913,0.0,0.0,0.5689929357377819,0.5849224158329694,Col1a1
ENSMUSG00000025389,0.5767611317359154,0.0,0.0,0.5687380572317356,0.584674463766633,Mip
ENSMUSG00000044982,0.5765563519149154,0.0,0.0,0.5685304577776007,0.5844725037222452,Sft2d3
ENSMUSG00000042367,0.5765384382667547,0.0,0.0,0.5685122975233086,0.5844548366947344,Gjb3
ENSMUSG00000074364,0.5759614328512954,0.0,0.0,0.5679273530143368,0.5838857710096592,Ehd2
ENSMUSG00000035033,0.5753671770484394,0.0,0.0,0.5673249292505105,0.5832996841665719,Tbr1
ENSMUSG00000055839,0.5752048350541377,0.0,0.0,0.5671603573856738,0.5831395723761243,Tceb2
ENSMUSG00000044600,0.5749349745653269,0.0,0.0,0.5668867916128769,0.5828734177827547,Smim7
ENSMUSG00000038463,0.5748556914164387,0.0,0.0,0.5668064202144842,0.5827952230766261,Olfml2b
ENSMUSG00000045954,0.5747302948748503,0.0,0.0,0.5666793027785219,0.5826715477476893,Sdpr
ENSMUSG00000018819,0.574394116484621,0.0,0.0,0.5663385126951876,0.5823399819801132,Lsp1
ENSMUSG00000017176,0.5729376707761432,0.0,0.0,0.5648621192911684,0.5809034892761874,Nt5c3b
ENSMUSG00000052957,0.5723392380544687,0.0,0.0,0.5642555053321977,0.5803132405761253,Gas1
ENSMUSG00000079523,0.5716873555473563,0.0,0.0,0.5635947208023719,0.5796702635237176,Tmsb10
ENSMUSG00000003344,0.571582383954562,0.0,0.0,0.5634883166992993,0.5795667250327108,Btbd2
ENSMUSG00000061111,0.5699120566801835,0.0,0.0,0.5617952311918982,0.5779191668519568,Fam195b
ENSMUSG00000025511,0.5697756947750321,0.0,0.0,0.56165701435581,0.5777846608845791,Tspan4
ENSMUSG00000069833,0.5697430227569826,0.0,0.0,0.561623897967606,0.5777524334806116,Ahnak
ENSMUSG00000051855,0.56878131904794,0.0,0.0,0.5606491258363644,0.5768038058395621,Mest
ENSMUSG00000002980,0.5680423112435101,0.0,0.0,0.559900091099016,0.5760748314548799,Bcam
ENSMUSG00000032300,0.567585271367131,0.0,0.0,0.5594368567195421,0.575623990359016,1700017B05Rik
ENSMUSG00000029761,0.5674311518401993,0.0,0.0,0.5592806494767982,0.5754719600360314,Cald1
ENSMUSG00000040562,0.5670573868838552,0.0,0.0,0.5589018238734731,0.575103259431385,Gstm2
ENSMUSG00000063430,0.5667661850893176,0.0,0.0,0.5586066816675712,0.5748160010284952,Wscd2
ENSMUSG00000023885,0.5667213240122737,0.0,0.0,0.5585612137343442,0.5747717472740712,Thbs2
ENSMUSG00000054057,0.5662317217604507,0.0,0.0,0.5580649915983819,0.574288770123769,A930004D18Rik
ENSMUSG00000034936,0.5656151225874334,0.0,0.0,0.5574400637330935,0.5736805065440472,Arl4d
ENSMUSG00000010047,0.5654694928458511,0.0,0.0,0.5572924682551121,0.5735368442224797,Hyal2
ENSMUSG00000028464,0.5650974982778264,0.0,0.0,0.5569154547834816,0.5731698729517835,Tpm2
ENSMUSG00000050912,0.5643531722033803,0.0,0.0,0.5561610964786097,0.5724355883007125,Tmem123
ENSMUSG00000001119,0.5642728314306519,0.0,0.0,0.556079673658119,0.5723563306000053,Col6a1
ENSMUSG00000026421,0.5628587842788375,0.0,0.0,0.5546466075410168,0.5709613214601404,Csrp1
ENSMUSG00000036596,0.5627377091088606,0.0,0.0,0.5545239061715505,0.5708418742100372,Cpz
ENSMUSG00000032714,0.561763611730964,0.0,0.0,0.5535367383743749,0.5698808616058073,Syde1
ENSMUSG00000018217,0.5616408547065056,0.0,0.0,0.5534123358387901,0.569759751966163,Pmp22
ENSMUSG00000027712,0.5610577940758198,0.0,0.0,0.5528214645155584,0.5691845111251435,Anxa5
ENSMUSG00000029070,0.5604469032492517,0.0,0.0,0.5522023990670654,0.5685818048018484,Mxra8
ENSMUSG00000020736,0.5595571519542021,0.0,0.0,0.5513007578486321,0.5677039584621243,Nt5c
ENSMUSG00000075590,0.5594280574322406,0.0,0.0,0.5511699398129831,0.5675765896978211,Nrbp2
ENSMUSG00000048583,0.5593605061110993,0.0,0.0,0.5511014867902251,0.5675099412588563,Igf2
ENSMUSG00000031891,0.5588372440207676,0.0,0.0,0.5505712437571155,0.5669936694039519,Hsd11b2
ENSMUSG00000068566,0.5583872397404348,0.0,0.0,0.5501152412154471,0.5665496715859681,Myadm
ENSMUSG00000036446,0.558195549990023,0.0,0.0,0.5499209978648323,0.5663605389879283,Lum
ENSMUSG00000021493,0.5581727174585541,0.0,0.0,0.5498978612288346,0.5663380109864325,Pdlim7
ENSMUSG00000103114,0.5568944077777986,0.0,0.0,0.5486025461088666,0.5650767313574349,Gm32200
ENSMUSG00000001288,0.5556163732670619,0.0,0.0,0.5473075496101013,0.5638156849981723,Rarg
ENSMUSG00000017144,0.555514602127978,0.0,0.0,0.5472044294815079,0.5637152649987995,Rnd3
ENSMUSG00000029156,0.553760033113089,0.0,0.0,0.5454266430949454,0.5619839519718408,Sgcb
ENSMUSG00000063605,0.5534144441632989,0.0,0.0,0.5450764899707538,0.5616429351465665,Ccdc102a
ENSMUSG00000004098,0.5533871873296795,0.0,0.0,0.5450488732813772,0.5616160388005464,Col5a3
ENSMUSG00000072625,0.5524609421509118,0.0,0.0,0.5441104101935056,0.5607020334200278,Gdf2
ENSMUSG00000031654,0.5520464715354348,0.0,0.0,0.5436904791484094,0.5602930332916536,Cbln1
ENSMUSG00000022887,0.5519860450579311,0.0,0.0,0.5436292569336855,0.5602334040312229,Masp1
ENSMUSG00000022178,0.5518039854208827,0.0,0.0,0.5434448003482867,0.5600537458220319,Ajuba
ENSMUSG00000011837,0.5516106295037946,0.0,0.0,0.5432488996429655,0.5598629394848839,Snapc2
ENSMUSG00000097542,0.5514490202405427,0.0,0.0,0.543085164112817,0.559703460520562,Gm26751
ENSMUSG00000028465,0.5513560612786133,0.0,0.0,0.5429909823930414,0.5596117266468996,Tln1
ENSMUSG00000047749,0.5510419516450884,0.0,0.0,0.5426727426006057,0.5593017551071008,Zc3hav1l
ENSMUSG00000030770,0.5509943759167754,0.0,0.0,0.5426245415189697,0.5592548059420466,Parva
ENSMUSG00000054675,0.5506650418671882,0.0,0.0,0.5422908800898455,0.5589298077060395,Tmem119
ENSMUSG00000020186,0.5502864893241227,0.0,0.0,0.541907356709631,0.5585562358208311,Csrp2
ENSMUSG00000054364,0.549373455861792,0.0,0.0,0.5409823484101842,0.5576552014371138,Rhob
ENSMUSG00000023015,0.5489485653012661,0.0,0.0,0.5405518921439787,0.5572358881305234,Racgap1
ENSMUSG00000031983,0.5484841279921188,0.0,0.0,0.540081376129326,0.55677754234392,2310022B05Rik
ENSMUSG00000025402,0.5478468690628664,0.0,0.0,0.5394357850973676,0.5561486334330811,Nab2
ENSMUSG00000045545,0.5471879164299565,0.0,0.0,0.5387682271179044,0.5554983050725539,Krt14
ENSMUSG00000047281,0.5470022728581592,0.0,0.0,0.5385801611119687,0.5553150893401821,Sfn
ENSMUSG00000029580,0.5469589950269355,0.0,0.0,0.5385363186756654,0.5552723773787717,Actb
ENSMUSG00000030772,0.5464338203743185,0.0,0.0,0.5380042961988857,0.554754066037429,Dkk3
ENSMUSG00000027188,0.545912358906402,0.0,0.0,0.5374760419681857,0.5542394129649921,Pamr1
ENSMUSG00000032657,0.5457623911193147,0.0,0.0,0.5373241218674216,0.5540914020344362,Fam189b
ENSMUSG00000028128,0.5453579973895035,0.0,0.0,0.5369144663802145,0.553692282416629,F3
ENSMUSG00000028541,0.5442968827846053,0.0,0.0,0.5358395640446159,0.552644988685557,B4galt2
ENSMUSG00000015850,0.5441685866543315,0.0,0.0,0.5357096027395603,0.5525183618083808,Adamtsl4
ENSMUSG00000045136,0.543995419055242,0.0,0.0,0.5355341882076499,0.5523474466711125,Tubb2b
ENSMUSG00000068220,0.5439593134433072,0.0,0.0,0.5354976142000307,0.5523118106111798,Lgals1
ENSMUSG00000036061,0.5437997217544439,0.0,0.0,0.53533595251908,0.5521542940400153,Smug1
ENSMUSG00000022443,0.5435484220654859,0.0,0.0,0.535081394591762,0.5519062607084415,Myh9
ENSMUSG00000069237,0.542820104392779,0.0,0.0,0.5343436425660745,0.5511874012509009,Fam8a1
ENSMUSG00000017969,0.5425883753752262,0.0,0.0,0.5341089145262091,0.5509586789512194,Ptgis
ENSMUSG00000031740,0.5423876969385135,0.0,0.0,0.5339056399781431,0.5507606033305223,Mmp2
ENSMUSG00000057530,0.5422776216842117,0.0,0.0,0.5337941411326367,0.5506519553609064,Ece1
ENSMUSG00000029674,0.5422209851411277,0.0,0.0,0.533736772230281,0.5505960530818647,Limk1
ENSMUSG00000039194,0.5420353459384505,0.0,0.0,0.5335487331003388,0.5504128200706297,Rlbp1
ENSMUSG00000090919,0.5418710088528568,0.0,0.0,0.5333822721794735,0.5502506123923341,Pabpc4l
ENSMUSG00000021506,0.5408464344650341,0.0,0.0,0.5323444713766491,0.5492392997230848,Pitx1
ENSMUSG00000017723,0.5404405561919798,0.0,0.0,0.5319333606150597,0.5488386681925187,Wfdc2
ENSMUSG00000025105,0.5404048954681558,0.0,0.0,0.531897240353113,0.5488034682664589,Bnc1
ENSMUSG00000030116,0.5400670304513361,0.0,0.0,0.5315550230108179,0.54846996756782,Mfap5
ENSMUSG00000021621,0.5392483020593659,0.0,0.0,0.5307257594107628,0.5476618038824372,Zcchc9
ENSMUSG00000033039,0.5388903805531464,0.0,0.0,0.5303632373791768,0.5473084959916737,Micall1
ENSMUSG00000096472,0.5388268412950916,0.0,0.0,0.5302988817485302,0.5472457754423463,Cdkn2d
ENSMUSG00000019936,0.5385684342965709,0.0,0.0,0.5300371556672876,0.5469906970656847,Epyc
ENSMUSG00000001229,0.5382254134016253,0.0,0.0,0.5296897313858642,0.5466520923149174,Dpp9
ENSMUSG00000022421,0.5373374847358783,0.0,0.0,0.5287904176120507,0.5457755822842468,Nptxr
ENSMUSG00000038591,0.5371027971273641,0.0,0.0,0.5285527240226434,0.545543909639254,Colec10
ENSMUSG00000037984,0.5370033201857148,0.0,0.0,0.5284519733416578,0.5454457102596764,Neurod6
ENSMUSG00000033855,0.5367930882210306,0.0,0.0,0.5282390502820262,0.5452381774987117,Ston1
ENSMUSG00000020814,0.5366827502685888,0.0,0.0,0.5281273003682476,0.5451292557796483,Mxra7
ENSMUSG00000039253,0.5361265750663249,0.0,0.0,0.5275640124719713,0.5445802149753856,Fn3krp
ENSMUSG00000007039,0.5360280298203566,0.0,0.0,0.527464207756932,0.5444829330736782,Ddah2
ENSMUSG00000030093,0.5358369219636994,0.0,0.0,0.5272706580975755,0.5442942745602164,Wnt7a
ENSMUSG00000059901,0.5350531966846809,0.0,0.0,0.5264769283862182,0.5435205849868132,Adamts14
ENSMUSG00000070056,0.5348741436190854,0.0,0.0,0.526295591765224,0.5433438227003575,Mfhas1
ENSMUSG00000043895,0.5345440847949814,0.0,0.0,0.5259613255769118,0.543017984633267,S1pr2
ENSMUSG00000019932,0.5335476265805841,0.0,0.0,0.5249521812801203,0.542034253538661,Kera
ENSMUSG00000028955,0.5332516066371856,0.0,0.0,0.5246523973113363,0.5417420099863899,Vamp3
ENSMUSG00000041889,0.5330612305405644,0.0,0.0,0.5244596016246912,0.5415540614746746,Shisa4
ENSMUSG00000015889,0.5327537064514637,0.0,0.0,0.5241481709132927,0.5412504569922125,Lta4h
ENSMUSG00000009876,0.5327054693875514,0.0,0.0,0.5240993212802267,0.5412028345419493,Cox4i2
ENSMUSG00000018340,0.5325907823269517,0.0,0.0,0.523983178020138,0.5410896085502857,Anxa6
ENSMUSG00000041548,0.5313760506618125,0.0,0.0,0.5227530423681879,0.5398903331828366,Hspb8
ENSMUSG00000025381,0.531245341658268,0.0,0.0,0.5226206779864113,0.5397612852663236,Cnpy2
ENSMUSG00000068699,0.5311653231508463,0.0,0.0,0.5225396462811741,0.5396822834592392,Flnc
ENSMUSG00000045871,0.5310180582883001,0.0,0.0,0.5223905171518133,0.5395368893247013,Slitrk6
ENSMUSG00000049382,0.5299791880284098,0.0,0.0,0.5213385105381723,0.5385112015579805,Krt8
ENSMUSG00000041815,0.5295529482550199,0.0,0.0,0.5209068886272138,0.538090363135964,Poldip3
ENSMUSG00000003038,0.5294687837323914,0.0,0.0,0.5208216618802678,0.538007264651037,Hmgn2
ENSMUSG00000027523,0.5293126762419466,0.0,0.0,0.5206635846434583,0.5378531339969673,Gnas
ENSMUSG00000028005,0.5291578937480659,0.0,0.0,0.5205068497073513,0.5377003109969307,Gucy1b3
ENSMUSG00000038587,0.5287800623258162,0.0,0.0,0.5201242547293169,0.5373272604348661,Akap12
ENSMUSG00000022893,0.5270744129411878,0.0,0.0,0.5183971443983281,0.5356431517199668,Adamts1
ENSMUSG00000023348,0.5263353905281134,0.0,0.0,0.5176488453837826,0.5349134412658064,Trip6
ENSMUSG00000016262,0.5260200151846854,0.0,0.0,0.517329515327218,0.5346020358739244,Sertad4
ENSMUSG00000032816,0.5252400406291445,0.0,0.0,0.5165397705160076,0.5338318696453848,Igdcc4
ENSMUSG00000023886,0.5251465439190914,0.0,0.0,0.5164451036243836,0.5337395477172739,Smoc2
ENSMUSG00000020439,0.5246985813005144,0.0,0.0,0.5159915373677915,0.5332972108869903,Smtn
ENSMUSG00000016528,0.5243767736478548,0.0,0.0,0.5156657071838265,0.532979441789146,Mapkapk2
ENSMUSG00000036098,0.5243572272767529,0.0,0.0,0.515645916568162,0.5329601406388565,Myrf
ENSMUSG00000059898,0.5236293728704232,0.0,0.0,0.5149089737674052,0.5322414112237451,Dsc3
ENSMUSG00000061048,0.5235886951660281,0.0,0.0,0.5148677885188914,0.5322012431227662,Cdh3
ENSMUSG00000023224,0.5235839751771516,0.0,0.0,0.5148630096403454,0.5321965822626031,Serping1
ENSMUSG00000036655,0.5234694060496377,0.0,0.0,0.5147470112396872,0.5320834482167129,Colec11
ENSMUSG00000021806,0.5231717224434944,0.0,0.0,0.5144456154629107,0.5317894919282454,Nid2
ENSMUSG00000062373,0.5227708090656745,0.0,0.0,0.514039706026723,0.5313935951337975,Tmem65
ENSMUSG00000022754,0.5224084738640614,0.0,0.0,0.5136728588800652,0.5310357905508577,Tmem45a
ENSMUSG00000029581,0.522386057620766,0.0,0.0,0.5136501636055184,0.5310136544979315,Fscn1
ENSMUSG00000026280,0.52168928576742,0.0,0.0,0.5129447246226313,0.5303255860271907,Atg4b
ENSMUSG00000040599,0.5211796688637886,0.0,0.0,0.5124287760839406,0.5298223275483618,Mis12
ENSMUSG00000020601,0.5202392567206955,0.0,0.0,0.5114766965613929,0.5288936328283749,Trib2
ENSMUSG00000037706,0.5202184419508569,0.0,0.0,0.5114556237930136,0.5288730771736343,Cd81
ENSMUSG00000037499,0.5201631110197511,0.0,0.0,0.5113996070876753,0.5288184349867285,Nenf
ENSMUSG00000045665,0.5198327430495638,0.0,0.0,0.5110651460707538,0.5284921778529318,Mfsd5
ENSMUSG00000078429,0.5196086901894467,0.0,0.0,0.5108383188506342,0.5282709114728504,Ctdsp2
ENSMUSG00000046841,0.519167078421792,0.0,0.0,0.5103912423505214,0.527834788457061,Ckap4
ENSMUSG00000019817,0.5189846735615048,0.0,0.0,0.5102065817025352,0.5276546493560837,Plagl1
ENSMUSG00000072214,0.5185450626511166,0.0,0.0,0.5097615374816293,0.5272204959099855,Sept5
ENSMUSG00000030533,0.5175311866998787,0.0,0.0,0.508735148593178,0.5262191892552252,Unc45a
ENSMUSG00000022614,0.5173661285744319,0.0,0.0,0.5085680557390502,0.5260561751198816,Lmf2
ENSMUSG00000035783,0.5169570677931439,0.0,0.0,0.5081539551800266,0.5256521771726627,Acta2
ENSMUSG00000032047,0.516690426750533,0.0,0.0,0.5078840312138747,0.5253888341622396,Acat1
ENSMUSG00000044709,0.5161306832841849,0.0,0.0,0.5073174017295143,0.5248360086349564,Gemin7
ENSMUSG00000026407,0.5160500500086604,0.0,0.0,0.5072357771236321,0.5247563713109459,Cacna1s
ENSMUSG00000028070,0.5157029403372485,0.0,0.0,0.5068844017844893,0.5244135472659147,Apoa1bp
ENSMUSG00000039483,0.5155994948770711,0.0,0.0,0.5067796856388369,0.5243113784598409,Asb6
ENSMUSG00000017765,0.5154135699781836,0.0,0.0,0.5065914775620713,0.5241277474901093,Slc12a4
ENSMUSG00000045680,0.5148377122513061,0.0,0.0,0.5060085535747304,0.5235589895165331,Tcf21
ENSMUSG00000026042,0.5147719827322427,0.0,0.0,0.5059420180118136,0.5234940698828363,Col5a2
ENSMUSG00000005447,0.514334991696147,0.0,0.0,0.5054996708077921,0.5230624606509877,Pafah1b3
ENSMUSG00000025484,0.5140545542682736,0.0,0.0,0.5052157985250151,0.5227854746185515,Bet1l
