,Pharyngeal Mesoderm/Neural Crest_1_corr,Pharyngeal Mesoderm/Neural Crest_1_pval,Pharyngeal Mesoderm/Neural Crest_1_qval,Pharyngeal Mesoderm/Neural Crest_1_ci_low,Pharyngeal Mesoderm/Neural Crest_1_ci_high,gene_annotation
ENSMUSG00000047911,0.4543997553409825,0.0,0.0,0.4448737830141668,0.4638229222658861,Npm2
ENSMUSG00000020191,0.4543882387543293,0.0,0.0,0.4448621421018064,0.4638115312547404,4930415F15Rik
ENSMUSG00000037075,0.45437623198951305,0.0,0.0,0.4448500057230601,0.46379965540695917,Rnf139
ENSMUSG00000028261,0.45436571213829147,0.0,0.0,0.4448393723121281,0.4637892502572689,Ndufaf4
ENSMUSG00000048668,0.45436257906886823,0.0,0.0,0.4448362054223601,0.4637861513482694,Rhno1
ENSMUSG00000064294,0.4543157309430573,0.0,0.0,0.44478885161648374,0.4637398139885616,Aox3
ENSMUSG00000061859,0.4543118571303161,0.0,0.0,0.44478493599207664,0.4637359824081207,Patj
ENSMUSG00000030929,0.45426390538631767,0.0,0.0,0.4447364667151933,0.4636885534047691,Eri2
ENSMUSG00000063406,0.4540799076926184,0.0,0.0,0.4445504836917286,0.46350656104034216,Tmed5
ENSMUSG00000001415,0.4540425590038148,0.0,0.0,0.4445127321119718,0.4634696193052935,Smg5
ENSMUSG00000046841,0.4540241139698634,0.0,0.0,0.4444940881186685,0.4634513752375502,Ckap4
ENSMUSG00000031027,0.4539996746891309,0.0,0.0,0.44446938523371066,0.4634272022204919,Stk33
ENSMUSG00000026637,0.45386605338636943,0.0,0.0,0.4443343229361343,0.46329503646123216,Traf5
ENSMUSG00000027180,0.453711932562041,0.0,0.0,0.4441785405847795,0.46314259396181934,Fbxo3
ENSMUSG00000011171,0.4537059120211715,0.0,0.0,0.44417245515009457,0.46313663897132845,Vipr2
ENSMUSG00000007837,0.453705658579334,0.0,0.0,0.44417219897649385,0.4631363882888935,Prrg2
ENSMUSG00000026097,0.4536993802094382,0.0,0.0,0.4441658529346874,0.4631301782756199,Ormdl1
ENSMUSG00000001034,0.4536847390687974,0.0,0.0,0.44415105398706095,0.463115696538829,Mapk7
ENSMUSG00000024896,0.45358994714396617,0.0,0.0,0.44405524048983935,0.4630219365290771,Minpp1
ENSMUSG00000030598,0.453584263572652,0.0,0.0,0.44404949567361734,0.4630163148230233,Fbxo17
ENSMUSG00000032009,0.45356180530394846,0.0,0.0,0.4440267954072446,0.4629941010035175,Sesn3
ENSMUSG00000032440,0.45355081752337323,0.0,0.0,0.4440156892329865,0.462983232816186,Tgfbr2
ENSMUSG00000028212,0.45348529155481704,0.0,0.0,0.4439494572808837,0.4629184199867394,Ccne2
ENSMUSG00000030546,0.453480946814465,0.0,0.0,0.44394506573353426,0.4629141225279565,Plin1
ENSMUSG00000027763,0.45346150607022934,0.0,0.0,0.4439254155548069,0.46289489334188577,Mbnl1
ENSMUSG00000040907,0.45337323597703905,0.0,0.0,0.4438361946462003,0.4628075837102711,Atp1a3
ENSMUSG00000032232,0.4533725313548935,0.0,0.0,0.4438354824348654,0.46280688675434034,Cgnl1
ENSMUSG00000048922,0.4533416566247104,0.0,0.0,0.44380427517775467,0.46277634792651984,Cdca2
ENSMUSG00000022197,0.45331817864345075,0.0,0.0,0.4437805443494947,0.4627531253595276,Pdzd2
ENSMUSG00000058897,0.45330716409662813,0.0,0.0,0.4437694111857065,0.462742230634235,Col25a1
ENSMUSG00000014856,0.45326583398704967,0.0,0.0,0.44372763601350984,0.46270135010802527,Tmem208
ENSMUSG00000044378,0.45325928247741115,0.0,0.0,0.44372101395785185,0.462694869861142,Slc15a5
ENSMUSG00000019823,0.4532487713225362,0.0,0.0,0.4437103896220582,0.46268447303717664,Mical1
ENSMUSG00000025358,0.4532459278239806,0.0,0.0,0.44370751550603577,0.4626816604672003,Cdk2
ENSMUSG00000017692,0.45320071029759884,0.0,0.0,0.44366181112477937,0.4626369347438704,Rhbdl3
ENSMUSG00000018189,0.45316482403174124,0.0,0.0,0.44362553850858405,0.46260143875653115,Uchl5
ENSMUSG00000020044,0.45311297726895733,0.0,0.0,0.44357313362047884,0.4625501557960793,Timp3
ENSMUSG00000024446,0.4530676195611997,0.0,0.0,0.4435272876949387,0.46250529127429824,Rpp21
ENSMUSG00000022744,0.4529496886180524,0.0,0.0,0.4434080876094936,0.4623886423983141,Cldnd1
ENSMUSG00000022548,0.45289120008604206,0.0,0.0,0.4433489697642359,0.46233078959371027,Apod
ENSMUSG00000072066,0.45280820889491635,0.0,0.0,0.44326508576350354,0.46224870031798837,6720489N17Rik
ENSMUSG00000038074,0.4527624889728683,0.0,0.0,0.44321887406324,0.4622034771928268,Fkbp14
ENSMUSG00000054150,0.45269797740301837,0.0,0.0,0.44315366867243927,0.4621396665281094,Syne3
ENSMUSG00000071657,0.4526604734694713,0.0,0.0,0.44311576143108106,0.4621025700222585,Bscl2
ENSMUSG00000023075,0.452578326200638,0.0,0.0,0.4430327308905664,0.4620213150529599,Akirin1
ENSMUSG00000026609,0.45248774577979567,0.0,0.0,0.44294117671214067,0.4619317183504004,Ush2a
ENSMUSG00000028992,0.45241808422212687,0.0,0.0,0.4428707664142804,0.4618628131975943,Nmnat1
ENSMUSG00000005142,0.4522966075291795,0.0,0.0,0.4427479843405742,0.4617426552601392,Man2b1
ENSMUSG00000047642,0.452246662705004,0.0,0.0,0.44269750291639964,0.4616932525382615,D930020B18Rik
ENSMUSG00000057101,0.45223326365855954,0.0,0.0,0.4426839599228278,0.46167999891541284,Zfp180
ENSMUSG00000037990,0.45206598137179854,0.0,0.0,0.44251488087456153,0.46151453183502417,Sh3rf3
ENSMUSG00000030291,0.4520579401461639,0.0,0.0,0.44250675329607103,0.46150657784943155,Med21
ENSMUSG00000020173,0.4519776192884717,0.0,0.0,0.442425569977443,0.46142712831719707,Cobl
ENSMUSG00000021983,0.4519740811606042,0.0,0.0,0.44242199386183473,0.46142362856766655,Atp8a2
ENSMUSG00000004347,0.4519347027993132,0.0,0.0,0.4423821927282509,0.4613846773265471,Pde1c
ENSMUSG00000021294,0.45189795797428606,0.0,0.0,0.44234505343892955,0.46134833102399775,Kif26a
ENSMUSG00000028436,0.4518388095308256,0.0,0.0,0.4422852700919077,0.46128982401878194,Dcaf12
ENSMUSG00000020599,0.45176864114590093,0.0,0.0,0.44221434862468895,0.4612204164718175,Rgs9
ENSMUSG00000002608,0.4517041853596268,0.0,0.0,0.4421492011718771,0.4611566594796902,Ccdc97
ENSMUSG00000048349,0.45166006918807583,0.0,0.0,0.44210461165362513,0.46111302153511735,Pou4f1
ENSMUSG00000034488,0.45165097551545214,0.0,0.0,0.44209542041585054,0.4611040264338037,Edil3
ENSMUSG00000029500,0.4516443371277286,0.0,0.0,0.442088710806762,0.4610974600019825,Pgam5
ENSMUSG00000031629,0.4516428032664126,0.0,0.0,0.44208716048923824,0.4610959427666006,Cenpu
ENSMUSG00000034683,0.45161439144102083,0.0,0.0,0.44205844385463045,0.4610678388946103,Ppp1r1c
ENSMUSG00000035576,0.45160086807574273,0.0,0.0,0.4420447754141656,0.46105446210129675,L3mbtl1
ENSMUSG00000023991,0.4515521567643679,0.0,0.0,0.4419955415771445,0.46100627870814936,Foxp4
ENSMUSG00000061894,0.45154962638382146,0.0,0.0,0.4419929840548098,0.4610037757495668,Zscan20
ENSMUSG00000035104,0.451490879263601,0.0,0.0,0.4419336068351449,0.4609456652349381,Eva1a
ENSMUSG00000051435,0.45144631566696247,0.0,0.0,0.4418885653220431,0.46090158449188595,Fhad1
ENSMUSG00000100120,0.45144151129992083,0.0,0.0,0.44188370943407324,0.4608968321781315,Gm553
ENSMUSG00000028454,0.4514303753665138,0.0,0.0,0.44187245408362896,0.46088581689577324,Pigo
ENSMUSG00000111184,0.4513941433696204,0.0,0.0,0.4418358335709568,0.46084997743031464,RP23-359B23.13
ENSMUSG00000049100,0.4513913895598873,0.0,0.0,0.4418330502334187,0.4608472534536375,Pcdh10
ENSMUSG00000007476,0.4513772822787852,0.0,0.0,0.4418187916894707,0.4608332989992204,Lrrc8a
ENSMUSG00000039763,0.45135923597938177,0.0,0.0,0.441800551898829,0.4608154481917714,Dnajc28
ENSMUSG00000047414,0.451290762794758,0.0,0.0,0.4417313446210908,0.4607477166938788,Flrt2
ENSMUSG00000041025,0.45126962397841314,0.0,0.0,0.4417099792009175,0.46072680682637,Iffo2
ENSMUSG00000025979,0.45120326282126133,0.0,0.0,0.4416429067360568,0.4606611643408584,Mob4
ENSMUSG00000022559,0.451179605901275,0.0,0.0,0.44161899626963363,0.46063776359327985,Fbxl6
ENSMUSG00000009487,0.45116852191611284,0.0,0.0,0.4416077934949409,0.46062679962814396,Otog
ENSMUSG00000032040,0.4511372245076313,0.0,0.0,0.4415761606812754,0.46059584109985996,Dcps
ENSMUSG00000035722,0.4511296832648692,0.0,0.0,0.44156853862477125,0.46058838150827214,Abca7
ENSMUSG00000042978,0.4510255691770126,0.0,0.0,0.4414633089667535,0.46048539455661663,Sbk1
ENSMUSG00000035314,0.4510082058312979,0.0,0.0,0.4414457596004304,0.46046821916121916,Gdpd5
ENSMUSG00000034263,0.45097822823544687,0.0,0.0,0.44141546085958,0.46043856604253264,Vwa9
ENSMUSG00000030228,0.450966428054152,0.0,0.0,0.4414035342708864,0.4604268935804779,Pik3c2g
ENSMUSG00000003865,0.4508678262703037,0.0,0.0,0.44130387636457885,0.46032935888497534,Gys1
ENSMUSG00000045629,0.4507772597430572,0.0,0.0,0.4412123399882669,0.4602397722856553,Sh3tc2
ENSMUSG00000034687,0.45076444750632005,0.0,0.0,0.4411993905652999,0.46022709866149186,Fras1
ENSMUSG00000034614,0.4506935253326573,0.0,0.0,0.44112770906891474,0.46015694370837107,Pik3ip1
ENSMUSG00000028101,0.4506832831525996,0.0,0.0,0.44111735724184076,0.4601468123162087,Pias3
ENSMUSG00000033114,0.45046380450683254,0.0,0.0,0.44089552959290856,0.45992970714081943,Slc35d2
ENSMUSG00000001995,0.4504502784020577,0.0,0.0,0.4408818587612038,0.45991632727206266,Sipa1l2
ENSMUSG00000045083,0.45034637595622673,0.0,0.0,0.4407768447256013,0.4598135480129506,Lingo2
ENSMUSG00000007812,0.4502520160854794,0.0,0.0,0.44068147558232873,0.45972020795379864,Zfp655
ENSMUSG00000030533,0.4502328168880485,0.0,0.0,0.4406620710568666,0.4597012162296003,Unc45a
ENSMUSG00000048027,0.4502232731812039,0.0,0.0,0.44065242528707654,0.45969177565216246,Rgmb
ENSMUSG00000034321,0.4501126016839192,0.0,0.0,0.4405405704007085,0.4595822999160672,Exosc1
ENSMUSG00000058638,0.4500756245796673,0.0,0.0,0.4405031979736149,0.4595457222704761,Zfp110
ENSMUSG00000050783,0.45005044959175977,0.0,0.0,0.4404777538584727,0.4595208192261801,Htr1f
ENSMUSG00000027223,0.4500342643245068,0.0,0.0,0.4404613955745824,0.45950480878650085,Mapk8ip1
ENSMUSG00000044646,0.4500179950786115,0.0,0.0,0.4404449524207442,0.4594887152690843,Zbtb7c
ENSMUSG00000018001,0.4500123773331049,0.0,0.0,0.440439274626585,0.4594831582009058,Cyth3
ENSMUSG00000020312,0.44989849684676475,0.0,0.0,0.4403241770252564,0.4593705075790275,Shc2
ENSMUSG00000038909,0.4498804892294314,0.0,0.0,0.44030597697759283,0.45935269440897847,Kat7
ENSMUSG00000024235,0.4498022655371209,0.0,0.0,0.44022691747418713,0.45927531529215154,Map3k8
ENSMUSG00000061455,0.4497863173185218,0.0,0.0,0.4402107988689401,0.4592595392476586,Stx17
ENSMUSG00000019966,0.44967805257653254,0.0,0.0,0.4401013776175661,0.4591524431544163,Kitl
ENSMUSG00000035835,0.4496762292185587,0.0,0.0,0.44009953478448977,0.4591506394760692,Plppr3
ENSMUSG00000031520,0.4496608681924492,0.0,0.0,0.44008400969201295,0.4591354442394593,Vegfc
ENSMUSG00000032127,0.4496406882591621,0.0,0.0,0.44006361423180324,0.4591154820970666,Vps11
ENSMUSG00000053128,0.44958130979521893,0.0,0.0,0.44000360164777447,0.45905674441665195,Rnf26
ENSMUSG00000098875,0.4494987691880407,0.0,0.0,0.4399201797072861,0.45897509440998346,Gm27211
ENSMUSG00000027263,0.44949735639738936,0.0,0.0,0.4399187518328992,0.45897369686173345,Tubgcp4
ENSMUSG00000021464,0.44949332917860874,0.0,0.0,0.4399146816175661,0.4589697130917974,Ror2
ENSMUSG00000045969,0.4494485380539363,0.0,0.0,0.4398694123075225,0.4589254051837741,Ing1
ENSMUSG00000044864,0.44944545360254706,0.0,0.0,0.43986629492864376,0.4589223540064,Ankrd50
ENSMUSG00000097729,0.44929705747021326,0.0,0.0,0.4397163148936051,0.45877555845711854,2310015A10Rik
ENSMUSG00000040367,0.4492281096886847,0.0,0.0,0.43964663138132004,0.458707354162125,Lrrd1
ENSMUSG00000000711,0.4491711379188806,0.0,0.0,0.4395890517618999,0.45865099665331754,Rab5b
ENSMUSG00000090210,0.4491509722513656,0.0,0.0,0.4395686709594479,0.45863104839070257,Itga10
ENSMUSG00000029313,0.44914203732432445,0.0,0.0,0.439559640714394,0.45862220978754076,Aff1
ENSMUSG00000026203,0.4491026911791538,0.0,0.0,0.43951987484666394,0.45858328779512675,Dnajb2
ENSMUSG00000047361,0.4489985907233729,0.0,0.0,0.4394146640869025,0.4584803093703003,Gm973
ENSMUSG00000053825,0.4489956308005554,0.0,0.0,0.43941167259828784,0.45847738134683863,Ppfia2
ENSMUSG00000047497,0.44895575191397863,0.0,0.0,0.43937136844808905,0.45843793221855833,Adamts12
ENSMUSG00000032012,0.44894401967660086,0.0,0.0,0.4393595111068972,0.45842632640754555,Nectin1
ENSMUSG00000071359,0.44885144044418923,0.0,0.0,0.4392659447958773,0.45833474469371605,Tbpl1
ENSMUSG00000095115,0.44883765613102417,0.0,0.0,0.43925201353232624,0.4583211088859291,Itpripl2
ENSMUSG00000057182,0.44881533851068606,0.0,0.0,0.4392294580003747,0.4582990316951382,Scn3a
ENSMUSG00000022425,0.4487421582184873,0.0,0.0,0.4391554976720905,0.45822663969810423,Enpp2
ENSMUSG00000019815,0.448715494250944,0.0,0.0,0.4391285495229366,0.458200262922471,Zc2hc1b
ENSMUSG00000045690,0.448711354559215,0.0,0.0,0.4391243657123791,0.4581961678169811,Wdr89
ENSMUSG00000025408,0.4486978393422056,0.0,0.0,0.43911070645963035,0.45818279816179874,Ddit3
ENSMUSG00000038600,0.4486834476439807,0.0,0.0,0.4390961613896142,0.458168561460576,Atp6v0a4
ENSMUSG00000098318,0.4485863188935961,0.0,0.0,0.4389979976731686,0.458072478648864,Lockd
ENSMUSG00000067713,0.44844615399127297,0.0,0.0,0.4388563396318483,0.45793382273269395,Prkag1
ENSMUSG00000024261,0.4484408448612376,0.0,0.0,0.4388509739544487,0.4579285707505735,Syt4
ENSMUSG00000023830,0.4484199025302972,0.0,0.0,0.4388298085741203,0.4579078538381572,Igf2r
ENSMUSG00000032280,0.4484001572092147,0.0,0.0,0.4388098529623266,0.45788832104181654,Tle3
ENSMUSG00000000028,0.4483935122665213,0.0,0.0,0.4388031372520973,0.45788174761855016,Cdc45
ENSMUSG00000026080,0.4483151527773068,0.0,0.0,0.43872394332814685,0.45780423143319,Chst10
ENSMUSG00000053141,0.4482984155490293,0.0,0.0,0.4387070278877379,0.4577876743120572,Ptprt
ENSMUSG00000040390,0.44817322422278344,0.0,0.0,0.43858050378375363,0.45766382994470634,Map3k10
ENSMUSG00000036986,0.4480333333400066,0.0,0.0,0.4384391240827002,0.45752544374068177,Pml
ENSMUSG00000072663,0.44801655427886766,0.0,0.0,0.438422166478749,0.4575088451257302,Spef2
ENSMUSG00000064280,0.4480103775291466,0.0,0.0,0.4384159240051239,0.45750273480064263,Ccdc146
ENSMUSG00000039501,0.4478528191976259,0.0,0.0,0.4382566894820768,0.45734687054494455,Znfx1
ENSMUSG00000049811,0.4478003237715231,0.0,0.0,0.4382036357147508,0.457294939422995,Fam161a
ENSMUSG00000055943,0.4476959124848509,0.0,0.0,0.43809811410863625,0.4571916503220666,Emc7
ENSMUSG00000029608,0.447635006322675,0.0,0.0,0.4380365603867525,0.4571313986454154,Rph3a
ENSMUSG00000043614,0.4474949179918683,0.0,0.0,0.4378949829659929,0.4569928153451924,Vps37d
ENSMUSG00000045328,0.4474870468769398,0.0,0.0,0.4378870281979942,0.45698502877943287,Cenpe
ENSMUSG00000033365,0.44745433178149724,0.0,0.0,0.43785396542736027,0.4569526650841886,Ipo13
ENSMUSG00000036218,0.4473897420918444,0.0,0.0,0.4377886893958798,0.4568887690930813,Pdzrn4
ENSMUSG00000024600,0.4473777775528475,0.0,0.0,0.43777659773061983,0.4568769330434501,Slc27a6
ENSMUSG00000014243,0.4473115368520941,0.0,0.0,0.4377096532684553,0.4568114036527972,Zswim7
ENSMUSG00000045813,0.4473108106962306,0.0,0.0,0.4377089193982802,0.45681068529401536,Gm9801
ENSMUSG00000026896,0.4472711137016534,0.0,0.0,0.43766880070243935,0.4567714145261419,Ifih1
ENSMUSG00000010021,0.44723486945423746,0.0,0.0,0.4376321714656909,0.45673555940093974,Kif19a
ENSMUSG00000033721,0.4471957303575471,0.0,0.0,0.4375926166661367,0.4566968404712187,Vav3
ENSMUSG00000037679,0.4471580680857763,0.0,0.0,0.4375545544121949,0.4566595824783878,Inf2
ENSMUSG00000040936,0.44708684117662995,0.0,0.0,0.4374825711506332,0.4565891200506746,Ulk4
ENSMUSG00000014164,0.44705706848762455,0.0,0.0,0.43745248234448536,0.4565596668778728,Klhl3
ENSMUSG00000042632,0.44699206756627863,0.0,0.0,0.4373867913383259,0.45649536346466174,Pla2g6
ENSMUSG00000035064,0.4468850050079019,0.0,0.0,0.43727859236960026,0.45638944955057625,Eef2k
ENSMUSG00000030518,0.44688152167863465,0.0,0.0,0.4372750720713742,0.45638600358845194,Fam189a1
ENSMUSG00000025956,0.44682979533662526,0.0,0.0,0.43722279678661924,0.456334832103188,Mettl21a
ENSMUSG00000033854,0.44679927883677595,0.0,0.0,0.43719195646266584,0.45630464291742834,Kcnk10
ENSMUSG00000096141,0.4467878182592312,0.0,0.0,0.4371803742776897,0.456293305258175,Dnah7a
ENSMUSG00000040687,0.4467511636807931,0.0,0.0,0.4371433307813354,0.4562570437908752,Madd
ENSMUSG00000057315,0.4467476342858478,0.0,0.0,0.4371397639399939,0.45625355224613706,Arhgap24
ENSMUSG00000035910,0.44664824806248826,0.0,0.0,0.4370393233665202,0.4561552317479422,Dcdc2a
ENSMUSG00000032313,0.4465969748136796,0.0,0.0,0.43698750627329785,0.4561045082148749,Tmem266
ENSMUSG00000025484,0.44657056075405804,0.0,0.0,0.436960812070273,0.4560783773241289,Bet1l
ENSMUSG00000022817,0.44656308684596524,0.0,0.0,0.4369532588981472,0.4560709835362289,Itgb5
ENSMUSG00000046447,0.4465442402403421,0.0,0.0,0.4369342124221247,0.456052338960133,Camk2n1
ENSMUSG00000038347,0.44651072272120734,0.0,0.0,0.4369003394671727,0.4560191807173605,Tcte2
ENSMUSG00000092252,0.4464788282092214,0.0,0.0,0.43686810675582266,0.4559876280601111,Gm20499
ENSMUSG00000041062,0.4464605149390179,0.0,0.0,0.43684959930862116,0.4559695110661075,Mslnl
ENSMUSG00000026791,0.4463814232894201,0.0,0.0,0.43676966913769705,0.45589126700684535,Slc2a8
ENSMUSG00000036523,0.44637971468127113,0.0,0.0,0.4367679424167394,0.4558895767074745,Greb1
ENSMUSG00000029033,0.44636745909861836,0.0,0.0,0.43675555691578066,0.4558774524488521,Acap3
ENSMUSG00000060147,0.4462906441383059,0.0,0.0,0.4366779277426636,0.455801460514689,Serpinb6a
ENSMUSG00000044860,0.4462349997460722,0.0,0.0,0.43662169362795455,0.45574641223208934,Gm1123
ENSMUSG00000033712,0.44609428464428735,0.0,0.0,0.4364794875545926,0.45560720426445206,Ccar2
ENSMUSG00000019838,0.4460802650031552,0.0,0.0,0.4364653193922057,0.45559333475570174,Slc16a10
ENSMUSG00000028453,0.4460216258952049,0.0,0.0,0.4364060591250395,0.4555353235473571,Fancg
ENSMUSG00000022661,0.4459579269220678,0.0,0.0,0.4363416854884852,0.4554723065626161,Cd200
ENSMUSG00000051359,0.44585766242080843,0.0,0.0,0.4362403592418845,0.4553731153427515,Ncald
ENSMUSG00000027603,0.4458333302857575,0.0,0.0,0.4362157694798234,0.45534904363543005,Ggt7
ENSMUSG00000025169,0.4458008211068299,0.0,0.0,0.4361829161183104,0.45531688238171997,Ogfod3
ENSMUSG00000078768,0.4457833235968032,0.0,0.0,0.4361652333685028,0.45529957212621563,Zfp566
ENSMUSG00000036295,0.44574837317354044,0.0,0.0,0.43612991296004444,0.4552649957131952,Lrrn3
ENSMUSG00000036957,0.4457363736325525,0.0,0.0,0.4361177863987445,0.4552531245746546,Lrfn3
ENSMUSG00000026807,0.44567810703546185,0.0,0.0,0.43605890307428086,0.45519548141778204,Ak8
ENSMUSG00000029830,0.4456214336531294,0.0,0.0,0.43600162990710045,0.4551394143520726,Svopl
ENSMUSG00000056008,0.44552377939452026,0.0,0.0,0.4359029423382935,0.45504280466434743,Gm11541
ENSMUSG00000032656,0.4454927959533786,0.0,0.0,0.43587163110003563,0.4550121525945965,March3
ENSMUSG00000031603,0.4454867003295232,0.0,0.0,0.4358654709887347,0.45500612216146874,Fgf20
ENSMUSG00000037754,0.4453409457943851,0.0,0.0,0.4357181747408334,0.4548619261639445,Ppp1r16b
ENSMUSG00000111080,0.44532469242841327,0.0,0.0,0.43570174948747464,0.45484584656253374,RP23-128C4.4
ENSMUSG00000016940,0.44531609606269174,0.0,0.0,0.4356930622135236,0.45483734209795595,Kctd2
ENSMUSG00000051998,0.4452920120740376,0.0,0.0,0.4356687235415806,0.45481351557468647,Lax1
ENSMUSG00000038503,0.44528444516708726,0.0,0.0,0.43566107661903114,0.4548060295575283,Mesdc2
ENSMUSG00000035305,0.44525019512914893,0.0,0.0,0.43562646442442043,0.4547721456336617,Ror1
ENSMUSG00000025034,0.44523044343696755,0.0,0.0,0.4356065038926465,0.45475260506367615,Trim8
ENSMUSG00000022261,0.4451356550034939,0.0,0.0,0.43551071336900427,0.4546588296787253,Sdc2
ENSMUSG00000092558,0.4450488770699948,0.0,0.0,0.4354230182223545,0.4545729789966472,Med20
ENSMUSG00000054966,0.44503809876817635,0.0,0.0,0.4354121260103179,0.45456231585225615,Lmntd1
ENSMUSG00000050199,0.4450355638023473,0.0,0.0,0.43540956425417415,0.4545598079700878,Lgr4
ENSMUSG00000026189,0.44499391186057546,0.0,0.0,0.4353674721439301,0.45451860101744673,Pecr
ENSMUSG00000038280,0.4449076320802483,0.0,0.0,0.435280280711934,0.454433242878727,Ostm1
ENSMUSG00000048191,0.4449027154297585,0.0,0.0,0.43527531211644227,0.4544283787426861,Muc6
ENSMUSG00000026860,0.4448994951771958,0.0,0.0,0.4352720578418429,0.45442519288513983,Sh3glb2
ENSMUSG00000029436,0.44485956073484234,0.0,0.0,0.4352317015121641,0.4543856849561022,Mmp17
ENSMUSG00000044921,0.44469382628006415,0.0,0.0,0.43506421656958727,0.4542217202007062,Rassf9
ENSMUSG00000074215,0.44461594028883916,0.0,0.0,0.4349855081764572,0.45414466564698097,Gm10643
ENSMUSG00000031990,0.4446047376009384,0.0,0.0,0.43497418721094544,0.4541335825367004,Jam3
ENSMUSG00000019214,0.4445399131418969,0.0,0.0,0.43490867839717573,0.4540694499567767,Chtf18
ENSMUSG00000030491,0.4445166217556563,0.0,0.0,0.43488514114761845,0.4540464071381416,Tdrd12
ENSMUSG00000019899,0.44448359032406776,0.0,0.0,0.4348517610595941,0.4540137281988705,Lama2
ENSMUSG00000028801,0.44448136757249285,0.0,0.0,0.43484951484717577,0.454011529166293,Stpg1
ENSMUSG00000030330,0.44447869410834,0.0,0.0,0.43484681316512774,0.45400888423054087,Ing4
ENSMUSG00000022211,0.4444336782504814,0.0,0.0,0.4348013221996676,0.4539643487093988,Carmil3
ENSMUSG00000033029,0.444354989177249,0.0,0.0,0.43472180274213607,0.4538864991648159,1700088E04Rik
ENSMUSG00000101337,0.4442888224140308,0.0,0.0,0.43465493785539705,0.4538210382179108,Dnah7c
ENSMUSG00000017176,0.4442560845643995,0.0,0.0,0.43462185462897845,0.45378864955252063,Nt5c3b
ENSMUSG00000021891,0.4441376916120357,0.0,0.0,0.43450221287522234,0.4536715191775989,Mettl6
ENSMUSG00000029828,0.4441170281771523,0.0,0.0,0.43448133151858503,0.4536510760699314,4921507P07Rik
ENSMUSG00000028104,0.44405325835483905,0.0,0.0,0.4344168892290819,0.45358798614039536,Polr3gl
ENSMUSG00000045838,0.4440044203163101,0.0,0.0,0.43436753624910623,0.4535396687322785,A430105I19Rik
ENSMUSG00000097469,0.4440030885908523,0.0,0.0,0.43436619048293196,0.4535383512026905,Gm26733
ENSMUSG00000028763,0.4439460814704103,0.0,0.0,0.43430858236241804,0.45348195172522154,Hspg2
ENSMUSG00000028019,0.443940786717939,0.0,0.0,0.43430323179378744,0.4534767134060194,Pdgfc
ENSMUSG00000061979,0.4439301757208097,0.0,0.0,0.4342925089398207,0.45346621550251637,Wbscr16
ENSMUSG00000047419,0.4438936363595989,0.0,0.0,0.4342555844163491,0.4534300655631484,Cmya5
ENSMUSG00000039989,0.4437606289357628,0.0,0.0,0.434121175231685,0.45329847541406365,Cbx4
ENSMUSG00000058571,0.44367597759426813,0.0,0.0,0.4340356319760002,0.4532147258674451,Gpc6
ENSMUSG00000048285,0.4436638432766044,0.0,0.0,0.4340233698214465,0.4532027208034605,Frmd6
ENSMUSG00000026630,0.4436007442921478,0.0,0.0,0.43395960613713225,0.45314029388802907,Batf3
ENSMUSG00000045410,0.4435109191923359,0.0,0.0,0.4338688349647611,0.4530514253564294,Akr1e1
ENSMUSG00000053964,0.44344717063587624,0.0,0.0,0.43380441510269296,0.45298835555801986,Lgals4
ENSMUSG00000041078,0.4434267505891543,0.0,0.0,0.43378378004305673,0.4529681529120429,Grid1
ENSMUSG00000030020,0.44339483881068553,0.0,0.0,0.4337515322697224,0.45293658086069655,Prickle2
ENSMUSG00000017652,0.44334013990498156,0.0,0.0,0.4336962575039884,0.45288246421415496,Cd40
ENSMUSG00000037628,0.4433051551955402,0.0,0.0,0.43366090452001027,0.45284785187324206,Cdkn3
ENSMUSG00000038576,0.4430664166958384,0.0,0.0,0.43341965367758334,0.45261165367876977,Susd4
ENSMUSG00000031935,0.4430374877597947,0.0,0.0,0.43339042040445375,0.4525830324710795,Med17
ENSMUSG00000096883,0.44302772494612475,0.0,0.0,0.4333805548889868,0.45257337350382026,Shisa8
ENSMUSG00000053656,0.44302753787648935,0.0,0.0,0.43338036585145895,0.45257318842401045,Dancr
ENSMUSG00000046110,0.4429374905967871,0.0,0.0,0.4332893714114929,0.4524840988653302,Serinc4
ENSMUSG00000021256,0.44292597513458715,0.0,0.0,0.43327773483835136,0.45247270586505,Vash1
ENSMUSG00000004952,0.4429197335949661,0.0,0.0,0.43327142765627086,0.45246653070017917,Rasa4
ENSMUSG00000091712,0.44290168323790985,0.0,0.0,0.4332531874683864,0.4524486722918817,Sec14l5
ENSMUSG00000024376,0.44282774793861934,0.0,0.0,0.4331784746936109,0.4523755231458176,Epb41l4a
ENSMUSG00000020963,0.4427667665088012,0.0,0.0,0.4331168521060642,0.4523151900341977,Tshr
ENSMUSG00000046806,0.44269839804035904,0.0,0.0,0.43304776491995756,0.45224754831462827,3110062M04Rik
ENSMUSG00000022034,0.442564006756329,0.0,0.0,0.43291196118958253,0.452114585274134,Esco2
ENSMUSG00000040146,0.44249778249366417,0.0,0.0,0.4328450410740413,0.452049064653788,Rgl3
ENSMUSG00000027520,0.442485697868953,0.0,0.0,0.43283282948135204,0.45203710841883304,Zdbf2
