,Aidpocytes,B_cells,CNS_neurons,Cardiocytes,Definitive_erythroid,Endothelium,Ependymal_cells,Epithelial_cells,Eye_and_other,Glands,Gut,Hepatocytes,Intermediate_mesoderm_and_kidney,Intermediate_neuronal_progenitors,Intestine,Lung_and_airways,Mast_cells,Megakaryocytes,Mesoderm,Muscle_cells,Neural_crest_PNS_glia,Neural_crest_PNS_neurons,Neuroectoderm_and_glia,Olfactory_sensory_neurons,Olidendrocytes,Primordial_germ_cells,T_cells,Testis_and_adrenal,White_blood_cells
Gut,0.039310859043807045,0.005354468858321461,0.026643753331739555,0.0035716761110294918,0.09244892197055016,0.06453781936662012,0.00852809516346774,0.0637267492110173,0.006636879943955225,0.001115200625612503,0.031921835582689774,0.03469442370081906,0.025458267308995024,0.011854418780571177,0.0541395661858011,0.08152404688326119,0.009001188376818741,0.0008824348973270499,0.25784678715673237,0.07153003982987688,0.009356379884517188,0.0025010172654706913,0.01603301519285352,0.003991684173611359,0.0010751453753801846,0.00017369348338955315,0.010454282474902269,0.00783936912193451,0.057847980698927756
Hepatocytes,0.006759434913028756,0.0010783468144152074,0.007163128350821601,0.00034083265237167286,0.018296337946843728,0.00832012815575368,0.00038123991844451257,0.005305662631107883,0.0011542809249137228,0.00013537406056882717,0.0010408772600761806,0.8403803061437386,0.0019093528469387774,0.0027363812004870883,0.004384230642219602,0.005018578703493854,0.0008247364849582287,8.732657284218039e-05,0.055741902346108506,0.022369922664438165,0.001337531109844306,0.00046543454057576056,0.0028362925614767442,0.0005393172965547536,0.00020221470775268617,1.6422304885115357e-05,0.0017782623175194,0.0004728055517803084,0.00892333837604015
Intermediate_mesoderm_and_kidney,0.031406865557270965,0.00461238257169413,0.025645892731637168,0.00669603737420897,0.06918374601093435,0.06370850106405747,0.007116251946503704,0.06435973390647512,0.00783563058718771,0.00023329400029467563,0.0061283059753518,0.016021615383690884,0.20435866452065915,0.013238592801276367,0.02582417020888006,0.03407937368716359,0.006225728827564413,0.0007759952485414104,0.2814564463656502,0.04372351241863379,0.008468570393162669,0.0016590220363048168,0.017566575094429902,0.00521508280192447,0.0011988878386699163,0.00018536133441698243,0.008201806103044685,0.0024262483014812096,0.0424477049088894
Intermediate_neuronal_progenitors,0.012262096920663365,0.0021033702718734545,0.10836191655573965,0.0008417985079645193,0.030639240783676792,0.015588804266837628,0.0010108473416605864,0.013790822800333627,0.006911763095418234,0.0004836445480390731,0.0013043710980479464,0.00762403856335423,0.006736776440334253,0.5979662225863358,0.006412589588268034,0.00773472065764213,0.0020129504961239305,0.00018145439898922602,0.09868563197208852,0.0202906046661371,0.0049894123531219895,0.0027747883877602625,0.024815800237463548,0.005287738241284382,0.002293414549558885,4.378205766496429e-05,0.003209660360912591,0.00024454335105815814,0.015397194901647142
Intestine,0.0441028694949305,0.006893452771523338,0.02397485815150172,0.0035636003926814014,0.11974138170296338,0.07435051906822136,0.011916298377482027,0.061415259654463185,0.006784665904783995,0.00026324535938982,0.011145231214687171,0.033364469813528266,0.019475902953292566,0.012292560176295719,0.09875204406268293,0.04837281245494564,0.01251677144625919,0.0011751625865666438,0.22237773409575712,0.05972645877622902,0.008345263701793778,0.001638080814203634,0.015338177075098042,0.003426985372504495,0.001033952769709543,0.0002835539264870988,0.01570394193638963,0.001848669627851271,0.0801760763177775
Lung_and_airways,0.024216074636582777,0.004457146420779692,0.02249293973641679,0.0015920291281193433,0.07160981040891638,0.04204182723641318,0.004760777605296012,0.03234056402078385,0.005556778548762951,0.00023546262081940064,0.006731934884387652,0.019994335364721314,0.012656708321170903,0.010483433553121937,0.023388158665283015,0.4345075811247336,0.004263302335961819,0.0004647761843043341,0.16967199840938876,0.03935577743168573,0.005985090078015831,0.0013724933457788737,0.013070257456208162,0.0027068532228582505,0.00087266165569429,9.601147813612715e-05,0.0078843757966248,0.0006850366520273684,0.03650580367700687
Mast_cells,0.022862641362726307,0.005851543099604594,0.015832159821876128,0.003294250959839925,0.09979183323683032,0.058378663480668454,0.00804807626071949,0.06114630833012907,0.004982796080345361,0.00020847650214351346,0.006580957741090953,0.013752089015508586,0.0221004208832307,0.007723451666992947,0.061275993137257866,0.021650880785326263,0.14574408672650033,0.008152925488509955,0.16345293978553835,0.031162394513162394,0.006139906182875237,0.0011077614142978108,0.010468618114574467,0.002479279903544807,0.0007548219946833891,0.00020297798816152962,0.014163887265710405,0.004538804336733046,0.19815105392141782
Megakaryocytes,0.013506902126296816,0.002414129562399241,0.005594946723987586,0.0028804064772597875,0.060356061200353965,0.025444024584274718,0.006907512779456486,0.03674443995035482,0.0015245350840576268,5.5619238137249344e-05,0.0014386238318796394,0.004465644936937608,0.030890334080561497,0.002809767751916463,0.013788155038645653,0.007893668882641657,0.025528389375240178,0.3791986595588182,0.10753005536014236,0.02545533270354152,0.0026386670225919304,0.0004318843055084898,0.003604069299655272,0.0007084578164508595,0.0002617942067471359,3.912624211131455e-05,0.010954729829505065,0.0016376875229061776,0.2252963745076207
Mesoderm,0.021925510946166907,0.003444479855092695,0.01990158848482401,0.00227497398806684,0.04368240033711222,0.046154287134453235,0.002218585893566602,0.026122175641713468,0.004281924956607496,0.00042133424142577774,0.0027467904286667313,0.019584508509933075,0.011770732827197573,0.009163663614681322,0.012199025766007022,0.016508167230319417,0.0030798071968865326,0.0003949882584718943,0.6473982915876615,0.05218167326852319,0.007543714929232951,0.0015154525369568642,0.010432550689743955,0.0026738783419015637,0.0007459363057009859,6.276816402668792e-05,0.004827045337981035,0.0008732671469977451,0.02587047638008068
Muscle_cells,0.028743726639382072,0.0038430885521491833,0.01768674370220711,0.016126651857726878,0.058456017501106274,0.03492249262197671,0.0014122822328546363,0.02049692552174481,0.0036037233032697766,0.0002318046855268783,0.0019725643344213513,0.017598536285749932,0.007179316941801478,0.009351368227048348,0.012978376688250767,0.013918535574395331,0.002373668869117829,0.00041853938662937294,0.18946424063822873,0.5040871087800677,0.005344275412766273,0.0012292214825925475,0.009972903060081058,0.0017886705161845504,0.0006704943403520247,7.435298293722479e-05,0.006716565609806918,0.00037177279454757425,0.02896603145707672
Neural_crest_PNS_glia,0.037292753208126736,0.005655325038886496,0.0366893568100554,0.0036702313834356005,0.08454573979833174,0.07002753958864492,0.0036597514441580707,0.05051916440490393,0.010613130502421058,0.00034120766440835705,0.004468989672809385,0.021646713998675175,0.019541085092634854,0.01820098651893306,0.022653129033353526,0.026768367495540738,0.0063354274864786606,0.0008577488968961219,0.36766737788992987,0.060151080528211776,0.0381751328494248,0.0025020244426786947,0.03813756702500869,0.004958717693924675,0.0026995635331587726,0.00015467161086139513,0.009673083371836845,0.0013068283579080362,0.0510873046583626
Neural_crest_PNS_neurons,0.012122548523445301,0.0021906272833296064,0.1181628348229783,0.0013581674347102235,0.02742139860922976,0.0188997583529208,0.001340499431427025,0.02051229674583595,0.004015358434093028,0.001232843436512688,0.002539891159680206,0.013841787607190624,0.006479337960092032,0.014738893346518615,0.006879860664288113,0.009370403837121807,0.0018582378070521426,0.00022997109374733114,0.1467749255603021,0.04502482491958692,0.005520438505300634,0.49312529535187344,0.012104537677056099,0.012775757656221902,0.001606618906920542,4.598050648041749e-05,0.0028955469353782745,0.0013367332795348825,0.015594624151171247
Neuroectoderm_and_glia,0.0292634132220322,0.004220839485453003,0.05419185848959768,0.0034913628556561354,0.06740516256071229,0.03844867230735094,0.0043494868089864235,0.04200968133374329,0.013328103558100777,0.0013116541044313555,0.004357771855319356,0.01630028663026003,0.021811205898026136,0.04244055589712443,0.01590327123329977,0.02280269944640863,0.004316715893087136,0.0004776499235527714,0.21046661151870807,0.041670214226239476,0.024707565336282995,0.0023757810409638343,0.2775323628512758,0.005580806651069793,0.008198763014299388,0.00011682121384572208,0.006910408972864761,0.0018113458449710198,0.03419892782633678
Olfactory_sensory_neurons,0.03547078572673823,0.008508520722218787,0.06888004060511864,0.0023328514111334367,0.05905661819944416,0.04398416143330457,0.007215809195018021,0.047278848992714936,0.009287130571469761,0.0005397194503601189,0.004392087247947335,0.013375585254302673,0.02190205721828226,0.024730858132768898,0.015676661570535703,0.019989141231285663,0.0046566685280671006,0.00041691613470307024,0.23120114583424592,0.033365780742692,0.0086935922040068,0.006653656862468664,0.023478100807755375,0.2653359642932282,0.0018611907993559328,0.0001568664226304867,0.0065904819956473385,0.001360226589841328,0.033608531822714595
Olidendrocytes,0.01654755474257973,0.0024552859295486045,0.12861031013046492,0.0015216826827485802,0.043613216818752236,0.020742339560472747,0.0013840509043545406,0.018733517789083366,0.014455899280567583,0.0003158053663520557,0.001882779254445482,0.00942395513789023,0.009404670241758756,0.03327626662312777,0.008301324029800355,0.010933513514381236,0.0027229878456878466,0.00026216636770724094,0.12915737644942937,0.022255382945961872,0.014543193074902793,0.0034483130268316933,0.1255359622247239,0.004570728533750252,0.3505850953798954,6.0154276576046076e-05,0.003997550258670175,0.0004839184297289524,0.020774999179806235
Primordial_germ_cells,0.05644473654725582,0.003957997901443274,0.01892715641786603,0.004407048107273548,0.05511072502829548,0.07125035482395974,0.005009291559296034,0.20888697541129939,0.005735875419261247,0.00018964081610729942,0.007583551371224143,0.011392123691849821,0.03768136251297154,0.010691936772570661,0.08947366981286177,0.032127494993927454,0.005983319904462037,0.0009892732803965718,0.2180590273104502,0.05931207378667255,0.010682147641251272,0.0021805564754091753,0.01531258929454213,0.01448540909503756,0.0009287860344800883,0.000536808089399703,0.009755192994357413,0.0010991951854562281,0.04180567972062182
T_cells,0.05947119940847275,0.011176047056593676,0.028323179966411725,0.002966070133861395,0.18741891096619245,0.05956578826351868,0.007983213125397605,0.04460541214463146,0.007233106294040568,0.00023439661229852438,0.003771502188073019,0.02327806725979977,0.01379652360611469,0.014981176279264874,0.041267384078795995,0.026695011882891462,0.010535197412240477,0.001685498094824433,0.2151632366440251,0.07668621828991468,0.008631332674465942,0.0018432204983552102,0.01640447386580498,0.003507425181036074,0.001231143602044788,0.00021101294829903628,0.021443424941671948,0.0006453369897789882,0.1092454895911797
Testis_and_adrenal,0.018339655239227603,0.0021487186824751727,0.012344782462432475,0.010005463270913171,0.03123947612190487,0.038893578201101134,0.005221571938815626,0.1398897984681432,0.003272163726432384,0.00024648335276856607,0.023000523988563948,0.016524669695755508,0.08994718124025726,0.005635953650023775,0.029433693907586118,0.029458593746509793,0.0078736269046083,0.0019661249859754216,0.2100200830379715,0.02552811468433279,0.004363970114533994,0.0010330670617896992,0.01238826497961932,0.0023509507113157408,0.0004947756831190207,6.986150000080052e-05,0.0034968778809318954,0.2437975862558165,0.031014388507074407
White_blood_cells,0.03965750365963339,0.009033321469744657,0.024960547870140848,0.0033360247281190906,0.14387868451144273,0.06415852206690076,0.005645925686521954,0.04626647417176528,0.0065736496375671995,0.0002472080250384414,0.004617732983690924,0.022281419650519982,0.016606282565567985,0.012858131995481832,0.03895814745615264,0.02505677584455177,0.024945914929740316,0.005200567693709867,0.20591959509485103,0.054684710161816225,0.00804481847570813,0.0016679529922449747,0.014653168727000735,0.0032767274193549753,0.0011063455685801971,0.00016411030204279862,0.019801596325985316,0.001873626853220084,0.1945245131329059
