,Aidpocytes,B_cells,CNS_neurons,Cardiocytes,Definitive_erythroid,Endothelium,Ependymal_cells,Epithelial_cells,Eye_and_other,Glands,Gut,Hepatocytes,Intermediate_mesoderm_and_kidney,Intermediate_neuronal_progenitors,Intestine,Lung_and_airways,Mast_cells,Megakaryocytes,Mesoderm,Muscle_cells,Neural_crest_PNS_glia,Neural_crest_PNS_neurons,Neuroectoderm_and_glia,Olfactory_sensory_neurons,Olidendrocytes,Primordial_germ_cells,T_cells,Testis_and_adrenal,White_blood_cells
Gut,0.026028630254585967,0.00720967800394899,0.0038483205089115324,0.006926381288625809,0.012869310981213104,0.04233917664660893,0.026848343217672387,0.07692889929496598,0.00568249834584848,0.010701649079967516,0.19898495671074165,0.001960575087350694,0.016925848929743473,0.0015796329151472192,0.10747519515537066,0.03086665223315789,0.05640331873678187,0.0035039343814031445,0.05103264165705804,0.017864257104745273,0.02536288355565316,0.0033801269065098743,0.009885840221522588,0.005056479543801308,0.00038872066647245774,0.05021731336111192,0.04867392170359661,0.12514911412032564,0.02590569938715782
Hepatocytes,0.021596332187345607,0.004767815866060136,0.003710078166692327,0.001993232097735148,0.010727157406682657,0.01731447623121224,0.0060663169727483805,0.03146858393194905,0.003409857731494897,0.028636994609500487,0.08332758078684023,0.4777513560021244,0.006200039988195859,0.0011941930987295537,0.06630854055411167,0.00703450358620412,0.014389901803819487,0.0004353345554799617,0.056560883001427906,0.04413667525201693,0.014982232251882999,0.0030143252819894474,0.005804739670833269,0.0021464551445053324,0.00024905468084733757,0.011387140055305564,0.02682088026808939,0.03635611246284041,0.012209206353335212
Intermediate_mesoderm_and_kidney,0.01951789218486775,0.004747956787254375,0.003067262872628515,0.0021409933704138223,0.008584595758561754,0.029050394631382294,0.0077310828097010625,0.05664416714816042,0.005345660090815515,0.003981593750101123,0.029344672092085498,0.0009307101649105623,0.522704868519301,0.0015151509686168263,0.03846639234268069,0.009290768345722325,0.022878143334854495,0.00446940657173563,0.048331166487746796,0.013298182549966666,0.024446164674039345,0.0025055454096728647,0.0097938781414881,0.006508775879850772,0.0003446653326040873,0.03524918676010449,0.026364985444096455,0.04928739268071722,0.013458344895919587
Intermediate_neuronal_progenitors,0.00978290451419022,0.0032618794705131923,0.05825635645013342,0.0011111020298107835,0.006695284806251731,0.012316956807842278,0.0030629883219322088,0.019647415235616,0.03535223663776055,0.0198789718241921,0.010139664381273575,0.0007667049457270695,0.013654385351611668,0.49896617474992205,0.008250198120508274,0.0036667789346122334,0.009542640991081972,0.00030853057206444524,0.040782972149511446,0.013183332649709596,0.03097524975197405,0.02383323699187651,0.07494960537713892,0.02785037015706422,0.002920464073785141,0.04288825657905834,0.013782485974576035,0.006584333556747098,0.007588518593514862
Intestine,0.03935358154774246,0.010204983496475209,0.003332680433256099,0.0034709035993611297,0.016155598085653398,0.045198420248111194,0.018511741666517027,0.07138558212270095,0.005518878139655291,0.003978988008072783,0.0902702923894795,0.0017684184057075337,0.015072716772040763,0.0015478254652850601,0.28605913054415166,0.015995401295538274,0.05878507872836852,0.002203702844862095,0.0315319772284923,0.019340415698853614,0.02187566005475043,0.0026193700224482227,0.00825506697510106,0.0035540909584534245,0.00034713088992890305,0.07819003321660298,0.07897542123992281,0.032830546323124245,0.033666363599343066
Lung_and_airways,0.016302533039701566,0.0056954411295568755,0.0033376737593673335,0.0014880681037978919,0.011860760563278627,0.0238646300124359,0.014610636613647586,0.03654575628957972,0.004447041433756949,0.0023733961267536313,0.05278381573169953,0.001315948171200131,0.00968849727848697,0.001455405224939794,0.03859835021446397,0.5943690389639996,0.02064698324083567,0.0010207863269060546,0.030038896196246768,0.011554847182206326,0.017923360241865454,0.0024765615197293546,0.007937819498284813,0.0030449188017917864,0.00033598997720542305,0.014377582458408988,0.02938440741067198,0.028249240704627386,0.014271613784553836
Mast_cells,0.01738649968505393,0.012812759158185845,0.0031818657600638785,0.0023414099158937753,0.01563862496551563,0.026806837791603765,0.011551466074074729,0.04333413829811982,0.004720173787042815,0.002969001021104182,0.02272940097750083,0.0012459893571893069,0.009834084721353135,0.0013934228579101588,0.05043161424538324,0.006332742689651332,0.40291697874545934,0.05612120598916848,0.027815972469211803,0.011721384963645961,0.019277054900073663,0.0026225373468356573,0.00665322572109406,0.0028696724316947413,0.0003365144415109127,0.011884881452094232,0.08799741560543872,0.034949227970759146,0.10212389665736693
Megakaryocytes,0.009488777727775904,0.005659711272197078,0.0014776024482312704,0.0039432940951278,0.009531255348340177,0.03660311744580672,0.006318976795605507,0.04607998355843207,0.0025752052810478136,0.0051662383884821615,0.01418311266232321,0.000455209264765381,0.01349291139845691,0.0006264952521906868,0.02654308324232472,0.008924905708405128,0.10405210645069043,0.48804408920726255,0.014920249787701846,0.01025657399082119,0.010435524820870816,0.0013107344802622911,0.003583931655641241,0.001544956857708007,0.00014308046261800824,0.005675645735013225,0.05669836797000825,0.04942694066213801,0.06283791802975162
Mesoderm,0.032422719193914186,0.008334255213835426,0.004258790231159373,0.006892487406403285,0.010220128351899383,0.07199617733576102,0.018897090692249426,0.05613671236189598,0.006130831832941553,0.01645789370430613,0.03330980016097119,0.001766614147233641,0.03342653212458145,0.0018808272326958349,0.023705551660736193,0.01038647838496285,0.02332403539383859,0.0025634689386078873,0.38913897029212013,0.0356664372709017,0.06012497808346746,0.004747545956967246,0.011793870612828718,0.006561120528451779,0.0004374244594906626,0.029337677983816656,0.02719758825900506,0.05789829771681265,0.014985694468144553
Muscle_cells,0.07474862570515978,0.008026156345100446,0.003911613840574725,0.08880383267517424,0.013803496562321856,0.0483824894905671,0.005326016188187411,0.038076515152609854,0.005079126306003249,0.003439264506527754,0.03339095318253629,0.001811149711180798,0.012891172994302705,0.0019048829018547256,0.0357079905497013,0.007775339075731376,0.017439616345634474,0.0014794227477165074,0.06074437325439141,0.40328254143173525,0.030612212662201117,0.0032183934480282954,0.011848308738698275,0.0035078587404942,0.00042416299645183425,0.015719603297863784,0.040211475236351,0.011200077511647364,0.017233328401252846
Neural_crest_PNS_glia,0.02743385221356782,0.008379400285393893,0.007307450384352587,0.00367090366902979,0.01748671853312418,0.04474459362979873,0.011271678274423269,0.06848095757278444,0.012648035134584734,0.00826790142105877,0.031754618772567494,0.0019491306920566608,0.0409884208641031,0.003344877221582942,0.032643357508981855,0.011460842918308338,0.038251055339036166,0.0021966722617904784,0.08548585639621878,0.02479416565784792,0.31196860886616545,0.006213367137779951,0.04073916170279763,0.008173359145984925,0.0013766922526867425,0.04175795404226588,0.04255232745488666,0.04012705928471211,0.024530981362108732
Neural_crest_PNS_neurons,0.014268845365720723,0.0071031921731270625,0.01307348150543755,0.00742442306720909,0.013242995275207978,0.02313613456015226,0.007200885595965379,0.028580481284178443,0.010886725563188976,0.0355102877134132,0.029992437276676113,0.0016231124597783453,0.023009562217396102,0.0035442300225049603,0.015051901491199948,0.005662500218745874,0.016830938325583484,0.0008599948473430797,0.05079295048037312,0.015145681961717616,0.03884191585580834,0.4808341907894338,0.01671680472879771,0.05641072625479713,0.0008413630382537528,0.027676697797203175,0.0251663826541246,0.01672552563455293,0.013845631842109256
Neuroectoderm_and_glia,0.02130295307974603,0.00572278668959652,0.011169518195869742,0.0030358738328691553,0.012977704233552994,0.021433116583691993,0.010587548696554667,0.03766108254280833,0.01777455559625531,0.013347261408159066,0.019683766848879236,0.001354203541486151,0.017199076483876592,0.010376607861494028,0.018498450272155072,0.007649028106593852,0.016404533541049246,0.002201986935568681,0.041474505708542,0.016452746247452094,0.10951477143858979,0.004343344772334524,0.48128076749085363,0.008339132071628577,0.0024202987230482914,0.019690096117012324,0.02644898707335995,0.028654142833946704,0.013001153073025466
Olfactory_sensory_neurons,0.02341783436290159,0.015316433384697545,0.006783112467260162,0.0010817276858268283,0.009169467791576373,0.02398038486702997,0.05998418523802091,0.02898456922400924,0.00781732430781503,0.06106587916340416,0.016120851157181103,0.000946807740160204,0.01840664646011025,0.0028971701605563444,0.016646448643925022,0.005539905320182918,0.017332632220733155,0.0005121477334770879,0.039268568443866156,0.00916717673802615,0.020482711643000306,0.01490648474214311,0.011897469025989042,0.494542244694765,0.000503578401575057,0.03774007064741505,0.023094464261481075,0.02045701831562487,0.011936685157246284
Olidendrocytes,0.008795887583050579,0.0032509676081922245,0.009798368830331661,0.0009411746662602423,0.007979757471133117,0.01156294671423858,0.0030726598405654455,0.016448543132498196,0.012881296269861588,0.005283389451471458,0.008741780533272625,0.0007324987965690772,0.007864083477456662,0.0031351196900180137,0.007172407403138435,0.0037787721138585867,0.012202597710477539,0.0038645972178267367,0.026384207542261947,0.007099417321744857,0.05778836689673013,0.0064956981488532,0.16845115201765964,0.005838109413449598,0.5622984395442023,0.005561242102122172,0.01427345221114742,0.010016446401788982,0.008286619889818903
Primordial_germ_cells,0.02035066145333003,0.005047244565965667,0.0025884076434434214,0.0013415200151256567,0.0075764633992192664,0.02671618988506007,0.005575946155458761,0.19458125842009116,0.0045708600229359955,0.003050460761635695,0.03115907733663842,0.0008070442837855158,0.04278200187966393,0.0012254973603288105,0.06094864108017225,0.0079557654785388,0.031177247440358963,0.0008932346969811657,0.025036294412563127,0.01106405368956916,0.019470358577957276,0.002423275999257901,0.00814948337111613,0.005403695714229987,0.0003494377070890001,0.37572771910050623,0.03394552746910337,0.05525280995872279,0.014829822121151448
T_cells,0.05149653265063724,0.030046085383676563,0.006563474530773784,0.003908787451833004,0.037322510639961136,0.043457877596650964,0.012137973878212199,0.05285794746290004,0.008752694495604476,0.003165874448795743,0.04604671597754546,0.0027261709771469293,0.013367186517538796,0.0029596558787012466,0.10619100355702045,0.01235407890325808,0.1249727701574682,0.009167655520011664,0.04710877018185256,0.026159476913656925,0.03311504849925978,0.0052497858102835155,0.01350810586991496,0.005381393799407459,0.0006727933178020953,0.02330610007643711,0.16489310830396,0.017258946132802287,0.0958514750668873
Testis_and_adrenal,0.01532822564712957,0.003732716191080158,0.0020396292631952983,0.004566948851180867,0.005539522960188764,0.03259863697517138,0.018213972410605638,0.13093447657423626,0.0031163792525332047,0.0047208727237121285,0.048891883239583475,0.0009431228370857435,0.020805595398449558,0.0008682521274493074,0.05031457160154347,0.008645790610720207,0.0363393425169409,0.017931686676194276,0.03339539833722333,0.010416672542911922,0.016045924242022665,0.001845311369551703,0.0064123724451025715,0.0035239274073029314,0.00020197775986905976,0.040318574670723875,0.02150375018915587,0.4438921501742406,0.016912315004895238
White_blood_cells,0.028824070527882193,0.025679104489458066,0.004794184905750792,0.004008866336698821,0.024133669868340445,0.03552890117101784,0.007736695412041184,0.03562555009022897,0.006253533666955129,0.002685249907239861,0.025739508201320108,0.0019365382478958885,0.00961784896120662,0.0021506330988408694,0.046946012963480416,0.0076389954954382755,0.21934329163835545,0.02902879941813143,0.03617492975654188,0.01800944799611788,0.024996530810754057,0.003919632606883694,0.009251526311587951,0.0037578251090105703,0.0004886580824550527,0.013208401572171282,0.1335131952232721,0.01542726149150599,0.22358113663941717
