,Aidpocytes,B_cells,CNS_neurons,Cardiocytes,Definitive_erythroid,Endothelium,Ependymal_cells,Epithelial_cells,Eye_and_other,Glands,Gut,Hepatocytes,Intermediate_mesoderm_and_kidney,Intermediate_neuronal_progenitors,Intestine,Lung_and_airways,Mast_cells,Megakaryocytes,Mesoderm,Muscle_cells,Neural_crest_PNS_glia,Neural_crest_PNS_neurons,Neuroectoderm_and_glia,Olfactory_sensory_neurons,Olidendrocytes,Primordial_germ_cells,T_cells,Testis_and_adrenal,White_blood_cells
Gut,0.0150736937421499,0.01592514890846667,0.007345381380346938,0.0011735970919615544,0.051410840273814595,0.06834244157467972,0.07808213880279904,0.044233908143160444,0.038802039868588004,0.003257768777462864,0.13102454281495082,0.1343889121740089,0.06170201831592334,0.0036773070234630218,0.046202534126339664,0.06631157716489552,0.03942590307492405,0.002865095695966416,0.01579918752703488,0.01088483566261132,0.02076384850690069,0.023614556200044632,0.020039776851623444,0.0061699623885522895,0.0037760735521912723,0.0003300766486638814,0.04544360306620481,0.02505038183791286,0.018882848804358462
Hepatocytes,0.005280562745801109,0.010053348859482805,0.005081841323172861,0.0003095591714259699,0.02726141212900684,0.013442011726506383,0.0012092007249986498,0.007949316978487825,0.019040664907874885,0.0011371704899026049,0.004744650392671969,0.8169699418490475,0.004824632376429776,0.002563627936068113,0.0043961131590956075,0.005676243528723305,0.002914527469385994,0.00044927301358612396,0.00780730565081743,0.007642612892867136,0.007967053085831604,0.0016914288502545799,0.007707280208006949,0.001980449797503617,0.0017740744166107488,8.23527527141004e-05,0.02302060679015394,0.00044106515121298097,0.006581671622358667
Intermediate_mesoderm_and_kidney,0.010996284611415122,0.015524389753726865,0.0071961975665578255,0.0014075474683870703,0.04578824223360878,0.04862649613541874,0.01876887258228228,0.05796521380254958,0.05110535639023174,0.001333626534898664,0.028690724825972822,0.049015971500800955,0.40104593793728693,0.003897267293386349,0.015660326524539008,0.02072425692048368,0.031981731872544834,0.013214692133042188,0.023197946472495602,0.01362531690222661,0.02642483382410201,0.0038025918368572087,0.02199170495550326,0.007264687492592248,0.005443484847856334,0.000334057395356917,0.04137962204925234,0.018574846430019852,0.015017771706604167
Intermediate_neuronal_progenitors,0.0047925967199422955,0.009138598227918415,0.04812018891720435,0.00035616842549707315,0.021382499453133235,0.014308745635556511,0.001393557053375897,0.010579328046084904,0.058396311887488554,0.0031531895043618416,0.005758909463676451,0.012193133904850863,0.006638339132127568,0.6271046440141066,0.0031297599915987994,0.003861165728825258,0.0033209970536238025,0.0004842812057106749,0.008769325134531923,0.0064857903705753004,0.019759494922113333,0.011839309588962442,0.06885652378684068,0.008514456627390945,0.015554067231086743,9.686162098471795e-05,0.019787153337482134,0.0006367639888851467,0.005587839026063604
Intestine,0.013734566930388211,0.026920655609597673,0.006281051722720795,0.0007872602360518242,0.12521006971550622,0.056876268167479434,0.01831347426737633,0.03643183271754203,0.04404391258864661,0.0014102575111275242,0.05215459652120914,0.24190561537769387,0.03096475278639043,0.0035344453005834724,0.08080741537335484,0.022431453268761073,0.025479174925073116,0.0034169873555862603,0.016694714456736388,0.018626832668903706,0.021925849386382482,0.003286075756642248,0.01597915319964436,0.005813653023114483,0.0033804545954348214,0.0006270822889811153,0.08637684393674343,0.005837765897443376,0.030747784414884752
Lung_and_airways,0.012600146689731912,0.015531401494976955,0.007210528205845765,0.0011246177176179718,0.04754686176112505,0.05289845341440249,0.08161543746667384,0.04220411022139216,0.036009168755731895,0.002279343695952884,0.06720440581079705,0.07385498751566283,0.04183522081409228,0.0033475992868818496,0.042813899242038975,0.2892335842149344,0.02417674569421101,0.0036052140443363864,0.018785490876623033,0.014280567337936494,0.018812417273883907,0.0038108400493319047,0.018596179081381874,0.005358938391129978,0.003551529120702376,0.0002471063250996841,0.04285248579749389,0.011530379329490767,0.017082340370520383
Mast_cells,0.007955205475598656,0.010550370239379357,0.0032759687706360244,0.0014963560686120615,0.03537375412709483,0.038600410532495355,0.011439322276568348,0.038465074463814565,0.019396612052049383,0.0007551059681839485,0.021854562269551996,0.023088400744695516,0.04485218141668958,0.0017101401138142247,0.01602629355430924,0.01447148407315023,0.5605269563959416,0.01715363902035966,0.008294164976800975,0.004728752098515539,0.015233419546059362,0.0015486464541386192,0.011580948497798544,0.0032486402743565237,0.003323606850744828,0.00012993757016813517,0.03588949448208325,0.012933536186884182,0.036097015499505475
Megakaryocytes,0.007525349724949431,0.02790827773084878,0.0028009735077539023,0.0006833501173012997,0.23549403982305642,0.03251073404806457,0.007124630039329617,0.05948933767518007,0.024176814746473766,0.0006004487320287067,0.016573776888818326,0.03863802427851901,0.031919873223425245,0.0015994131748753434,0.015109673587392928,0.011412276519055659,0.0406467566221454,0.21682339208763232,0.01082467066670984,0.010569327170679,0.0139145325115686,0.0016909187580995452,0.00967656231071224,0.003122482581137862,0.00204533145698554,0.0005479479265041181,0.09925982781623695,0.030303570397787586,0.0470076858767279
Mesoderm,0.013513543337466452,0.02876822585377052,0.010568961262118452,0.000982686272951913,0.07120697039273172,0.0674337058911336,0.013178471177825933,0.05495155105898869,0.04980252198011848,0.005467008210024058,0.019969913656921624,0.1834002542745439,0.03608912147927193,0.004566064001182335,0.01747657319125436,0.035132165203753035,0.012801882521393047,0.004890308604815224,0.1311510622645619,0.04359514912725918,0.04375236755016989,0.012777430647749465,0.024601112494854478,0.008077531870331084,0.004433530282553604,0.0003208475173073087,0.05881783978252609,0.016493375971466502,0.02577982412095521
Muscle_cells,0.010594570955010001,0.03241569159712055,0.008405241140882647,0.02828513630147255,0.14417415783465107,0.04712416207493945,0.003925071077805114,0.033449727870548604,0.0436607597021999,0.0020995491542410848,0.01185465411730055,0.10958968046797138,0.01972426091462054,0.0041369185571064684,0.017341094002708776,0.015855602838838644,0.007296269722162295,0.003591159573056383,0.028820352481201347,0.2086065251870678,0.029891529898714818,0.01098040578850337,0.01786328284233058,0.00523266612665759,0.0032490726859589108,0.0004941422932615665,0.10895700696924372,0.0033656945279693976,0.03901561329645489
Neural_crest_PNS_glia,0.014405721743338996,0.027196532115531153,0.012904470834059762,0.0010078708183858533,0.08963670712793327,0.060101683792330385,0.011324533417162394,0.04542795257608021,0.08601742393805765,0.0036894150345704525,0.022364138025359227,0.08275269895334784,0.029397256521864777,0.00678176712368446,0.01707444595591598,0.014829100025443118,0.017172471375471645,0.0025435120919462075,0.02980059553750321,0.024238547512990705,0.19595495014562045,0.0067286300521673835,0.06906806204592722,0.008157277852469275,0.014159197880752832,0.00048422242574814683,0.07407874851757383,0.004820595165282126,0.027881471393481416
Neural_crest_PNS_neurons,0.007842374607206784,0.02440313510850182,0.045650997907154184,0.000714028454355876,0.043300012010702084,0.02594583735524896,0.0035882187764654087,0.019954725188176422,0.05312010775673642,0.007858509770074733,0.008441951671444575,0.03551554145060363,0.012061705261676187,0.009939890832010755,0.0068803282104748275,0.02048883679766808,0.007401864171816073,0.0009190699364134402,0.018910772234378603,0.013626694987938066,0.01979145689772595,0.5075940853880394,0.028865919060787042,0.016227984059429292,0.009160531266183998,0.0001826807191010818,0.03788529163343169,0.002042750036136784,0.011684698450117822
Neuroectoderm_and_glia,0.008539323226498146,0.01246717833502387,0.011890378694150189,0.0006645599571308715,0.03371423675284493,0.026599473616180036,0.008719919682627439,0.02109043885744477,0.058188045172016006,0.0027108879506973207,0.011737218996571435,0.02294319305721627,0.015983025717304776,0.010325861333391688,0.006082110506904794,0.0096143850197252,0.011542921856292892,0.0011538027756965565,0.012061430026776954,0.009207810628490017,0.0427537043343112,0.00326403898697173,0.596980354676144,0.005403374832981827,0.012841354813166807,0.00016351141905825156,0.028727603092317457,0.005636876921934621,0.00899297876012998
Olfactory_sensory_neurons,0.00982761516149806,0.04343785483067122,0.01179820887241308,0.000671963811352013,0.03898080227473659,0.03229443926726926,0.019737978329273705,0.038957422354088396,0.04819450266677943,0.0022787687998430573,0.012843108041114819,0.025368521480120212,0.01887070844297277,0.006188850980686432,0.010212587571435134,0.00906336910414966,0.011347065065807141,0.0009642381979932889,0.01716406364261655,0.00990098288731163,0.02387050596370622,0.016927625068100898,0.03443452157040081,0.49126330340343755,0.005447950850714096,0.00027100225259220497,0.035783408136300404,0.011402603553216904,0.012496027419398452
Olidendrocytes,0.004992225573887293,0.008446629922696595,0.013856149934673963,0.0004065269232537066,0.02387713779764755,0.015104523559891463,0.0019450920713272254,0.00899605528277439,0.054159163352927746,0.0015567077480241121,0.0051673803383386376,0.012814262627340672,0.006811827285882548,0.007040081405870862,0.0035419146758109343,0.004820472465072163,0.006901154623191162,0.000511383453005133,0.0075284436712343365,0.005436798449646014,0.023605007209395484,0.0033517849431491564,0.12982526163670288,0.003917379692615602,0.6199228640442785,0.00010846553562361141,0.018791153653729638,0.0006099755871019926,0.005954176534906569
Primitive_erythroid,0.03211478889175427,0.045324567708031074,0.02477102913106623,0.002395879943063243,0.16904987395793722,0.07382413745356166,0.007948339917228344,0.036873951556444746,0.09636208415592334,0.004345370456829281,0.024705208839424026,0.0650518909134583,0.024614483119490004,0.013955847361006067,0.016981417314206566,0.029760373758021763,0.035242665561104815,0.0031030618121791085,0.03133401647392509,0.01906633190921661,0.03690062090969299,0.007352179848085633,0.04751712084093115,0.011233602651117463,0.01260543800963819,0.00027021317511507153,0.09374748915979565,0.002570048906058658,0.03097796626569342
Primordial_germ_cells,0.019864133023858626,0.04373055038611134,0.015020503961977235,0.0012317017199156013,0.1255967046027579,0.07337859419245323,0.02904785854910102,0.04762033840582973,0.07632749679860237,0.0026839955779298028,0.056667533901556766,0.06045924247634193,0.03712477981550835,0.009181121547271855,0.026711317311776,0.02804478313804943,0.058924668711941866,0.0019942822798063096,0.023101455061245266,0.023362640757212907,0.034985848468649966,0.005728315210548926,0.04219056750009007,0.010343920645699419,0.006799471234484745,0.00040190851069367867,0.09892835665278615,0.005467006579998983,0.03508090297780054
T_cells,0.014779180277651035,0.06252685535775343,0.012058600946086923,0.0009483396984618174,0.2590669526440142,0.05283845251786374,0.004924666288279138,0.03013351553840333,0.06801845444830788,0.0020013820501327663,0.0163230010149019,0.05289318075415021,0.019281833134963684,0.0073047042825113056,0.019122189554688664,0.009678238385958188,0.01757503747680073,0.004704505370962819,0.02092035912746836,0.026749594294768423,0.028053641393854207,0.0049361918700666805,0.023610970363136582,0.007640161530232472,0.0053752908782367876,0.0006332954686683056,0.17684065168487645,0.00136438958032484,0.04969636406647515
Testis_and_adrenal,0.011715012646831795,0.013057530907025765,0.006404623413475959,0.0008388113378618575,0.035904888199515275,0.05018475298199389,0.012218890757895302,0.053840130771254685,0.03317101312312972,0.0018773077825331714,0.025340028203040234,0.08573082121860372,0.0674926641156794,0.003171997389650195,0.01888210147312706,0.02468075426320132,0.026261771197140633,0.002224742443336189,0.021075535645353947,0.012600242207933668,0.02175657459384397,0.0041916240165275264,0.019691128358240433,0.006304365606616703,0.0037066694489292285,0.00033595040567666154,0.03242284816849774,0.39184102564291484,0.013076193680169095
White_blood_cells,0.01626557174511685,0.04770313014900168,0.010292518349826548,0.001424182959845831,0.18202301072196897,0.07138961829078133,0.009524712706618274,0.03366720806349528,0.05869660380505074,0.0018406240979869488,0.02377486134429538,0.06021980428635901,0.027108031439864125,0.006067879266513276,0.02313689045490222,0.015564275574818877,0.07464838316034747,0.006976424985644976,0.022237912678610073,0.023340971178553528,0.027048780695380505,0.004744163897434521,0.02321525566464491,0.007307001205891243,0.005374382923078716,0.0004514905914744748,0.14189887594425554,0.002812803831468857,0.07124462998676985
