,Aidpocytes,B_cells,CNS_neurons,Cardiocytes,Definitive_erythroid,Endothelium,Ependymal_cells,Epithelial_cells,Eye_and_other,Glands,Gut,Hepatocytes,Intermediate_mesoderm_and_kidney,Intermediate_neuronal_progenitors,Intestine,Lung_and_airways,Mast_cells,Megakaryocytes,Mesoderm,Muscle_cells,Neural_crest_PNS_glia,Neural_crest_PNS_neurons,Neuroectoderm_and_glia,Olfactory_sensory_neurons,Olidendrocytes,Primordial_germ_cells,T_cells,Testis_and_adrenal,White_blood_cells
Gut,0.027133057269241086,0.005409081446977123,0.03188335040925929,0.0012798994903928588,0.08684484631865909,0.05704416060072693,0.013159343195543002,0.10396625214024559,0.008386084570263153,0.002221168202080027,0.05731847609977009,0.06505083829263679,0.019444633016423612,0.012639180868265643,0.07693481334814746,0.04860174684253726,0.009182044130922093,0.001133260294203055,0.1966875953778114,0.04808108905160935,0.009412161850896276,0.0028044227495479302,0.01899423234367436,0.0029611969480766026,0.0007138627122356244,0.00147705432568828,0.00861694641703583,0.010527325731074703,0.07209187595605548
Hepatocytes,0.0032208845325826887,0.0008705460763224003,0.0072275193868672535,7.44634147956234e-05,0.01778175647333695,0.0034738247540220236,0.00018403425572118914,0.003440334162057909,0.0010439306295056301,6.433194960463835e-05,0.0008193434173548712,0.9056572738430353,0.0010933262316751566,0.002664710809005299,0.002541231175014708,0.0017365360062828468,0.0003959897072068448,4.304325110014129e-05,0.02693687699632975,0.007688673529628971,0.001110944875384617,0.0004201426845960273,0.002504692364323011,0.0002416374289585962,0.00011515550935994996,2.7448926097817464e-05,0.0008316548030605219,6.913079280406254e-05,0.007720562013965184
Intermediate_mesoderm_and_kidney,0.015386345979333154,0.0030374288013104954,0.02324666901127249,0.0011392820770927835,0.049812999925415415,0.0343728458556281,0.002675256328938025,0.059445784330196164,0.00856837495469504,0.00028910957966284747,0.006474838742885752,0.011661159238842167,0.4087625543167166,0.011925328874284618,0.022301337528463482,0.014889873771434095,0.0037745067876763395,0.0009387979060198617,0.2146688297300246,0.031116629368745267,0.008617031900239517,0.0016933172350536013,0.017255411575496177,0.004132009841717418,0.0004680290648807839,0.0010486089812991673,0.003824549773975081,0.003319220688822162,0.03515386782987878
Intermediate_neuronal_progenitors,0.002839983532010428,0.0008650445656726073,0.08661060312978394,0.00010779135100230908,0.015264732321370012,0.004004574974898163,0.0002285621813453895,0.004113196527242789,0.002961569793501395,0.0003598386653610863,0.0006433089353623227,0.002775628674379429,0.001894709016421475,0.8068070670415338,0.001873087198005173,0.0015363502808865732,0.0004137773490490775,5.055315503569022e-05,0.02973556241383988,0.006655630403363401,0.0018275984916191399,0.0015309887730678966,0.017033797303712794,0.0013144367097511697,0.0006108926805064365,0.00010540358536357455,0.0007184760409777166,6.92056950721897e-05,0.0070476292098641405
Intestine,0.03931514167224048,0.007214583444547861,0.02048870917736039,0.0007926232634001782,0.09948827309793468,0.055316679087902575,0.008553618551012004,0.09471030517602085,0.006922417774488631,0.000307662732155971,0.02389064427227228,0.0394237338842605,0.018807331068906412,0.009461386113564396,0.1956083920333279,0.030582042360236622,0.010873206873081718,0.0014114051568190889,0.13432773925431885,0.05364800980728071,0.008175289244798725,0.0015150019873878013,0.014319652667728363,0.002389196535334218,0.0004714456728289252,0.0031761957745462667,0.015002693024721419,0.006955852720523148,0.09685076757099904
Lung_and_airways,0.012964438370240809,0.003485097976164741,0.020304218555644345,0.0007261001461825483,0.06032193817469251,0.02952047239740337,0.007772211004822831,0.03805846813949004,0.005002468504982975,0.00022027990564926422,0.009818200291655255,0.01460384756151969,0.012045038474761436,0.009057587189280862,0.022702599858720415,0.559903988186167,0.0031425714611607795,0.0004121516171223847,0.10453256008187163,0.025614167902861598,0.005329201649834708,0.0011825269603333672,0.012589237330032178,0.001387189079261027,0.0004445580378080902,0.0005270773607569906,0.003888316928135349,0.0011155791781138188,0.03332790767532994
Mast_cells,0.015262721363776433,0.008215252949856713,0.02726573895672096,0.001010872735208117,0.1032751208510082,0.03977281909994967,0.0027468628061063606,0.03363332041780131,0.007183271088358987,0.00035030927210544504,0.007844891078797184,0.015394789434400636,0.009806621652169839,0.010904115542635939,0.03310993944184732,0.00949751752822651,0.10455043683110762,0.008464250441475718,0.11781311207648507,0.029098466442301178,0.007326593727512658,0.0016595103207757236,0.013617556671396063,0.001604143887894724,0.0006368094387028267,0.0005582287993113356,0.014688297387500172,0.0016813740512401844,0.3730270557053271
Megakaryocytes,0.011513771761024513,0.00528289436724815,0.010270387176694465,0.0009938504315800004,0.07007587121425696,0.03750031529962888,0.003388593984655737,0.047525906194452835,0.003492177779325173,0.00015412868015114101,0.006901263422243199,0.007010018152799595,0.005619298799349092,0.004651206655315141,0.019509826315988004,0.005534514449783927,0.04753667228366951,0.3297393697843255,0.07370738859104144,0.02653577055085072,0.004022400921157304,0.0009557036908540087,0.006515208319872442,0.000816279575869055,0.00025878265179556125,0.0005226439221256942,0.012727336327134102,0.0018216021556092701,0.2554168165411986
Mesoderm,0.0140277972785685,0.003450976834258187,0.027437146091094645,0.0009880090126808655,0.0451319989103816,0.03275132100240895,0.0018007936452964224,0.02374557348419096,0.005253011234024705,0.0009140578110890369,0.004177603304175627,0.02513019307420676,0.01146909939393275,0.01143277874572163,0.008858926380517369,0.007585163976528538,0.002159883914557758,0.0003818796448008441,0.6762518719591666,0.038585665636127905,0.00887695026586904,0.0025723957767327054,0.013328156112430111,0.0021379864258810775,0.0005533852830192657,0.0003694848184734899,0.0026123788508801353,0.0009857497405846797,0.027029761392399897
Muscle_cells,0.02763766934123523,0.0037944430298371057,0.021195469059558755,0.012400086755851188,0.0605408240872311,0.02756661315530456,0.0013841115631509475,0.020684588344750468,0.00417230177944787,0.00028500926656297885,0.0036088611775532786,0.021583899484362786,0.0063995755108146365,0.010714733788848166,0.012793578918761192,0.0070839988711917734,0.001848057346296209,0.00040481023492632527,0.17349131106942178,0.5197636991744993,0.006676229533458488,0.0016302150626592018,0.01284392714760147,0.001271741442859662,0.0004436047962467875,0.0004431498160730832,0.0041659282735181154,0.0005833709046485541,0.03458819106332897
Neural_crest_PNS_glia,0.020640478420383856,0.00495560490271463,0.053513267329729504,0.0013463841111719704,0.08576562593314152,0.044640222306688,0.005293610254326721,0.05165758856149668,0.014395231628644454,0.0011803592227414993,0.0066151229316636275,0.018823686093084522,0.015557401074629785,0.02242484209717536,0.01886016785924457,0.011552785905830486,0.004778392851633918,0.0009362175615997094,0.3168402461718278,0.05072319266676639,0.08682198410116025,0.004465198863553683,0.08857649889085308,0.004109967304758418,0.002240673066792706,0.0011734755850888279,0.005494211539435397,0.0022460854476780093,0.05437147731618458
Neural_crest_PNS_neurons,0.005817121168294906,0.0021843010769463807,0.1533640721443743,0.00027274712019227497,0.031476012322665364,0.008956713306081086,0.0006894483003263646,0.00914699088369279,0.00858179544621561,0.0006159949495004761,0.0017511012851173303,0.011748787558903165,0.0031798522800343247,0.01549239219213297,0.004447510784726918,0.002738727631849008,0.0009136869037455578,0.0001431902881443682,0.062413042212172795,0.012228745563199446,0.0033213809432413146,0.6226831468885831,0.009901342586438875,0.010606211259785057,0.0007201636670685326,0.000294415561535813,0.0014498597696193365,0.0002537535536099958,0.014607492351802536
Neuroectoderm_and_glia,0.012748054753109072,0.002746840184907995,0.07308856375659672,0.0006077932719982249,0.05066143934568938,0.016030859381911875,0.003867179447874768,0.02284498645452939,0.013771793290656689,0.002075988581401447,0.0031288472444938958,0.010225811831056395,0.00896958726361332,0.06085886539897394,0.008273921038372408,0.007003212543769401,0.0019913977249824792,0.00034904968170966597,0.10515403388735721,0.026098399477285365,0.019802745215463744,0.003753736221123063,0.509271210614206,0.003112316969021709,0.005248079922462805,0.0006054505303077148,0.002602971351329538,0.0006362231129647475,0.024470641502831018
Olfactory_sensory_neurons,0.026050280794763403,0.007566501856529213,0.12567728765173658,0.0005337136102221636,0.04450097682682156,0.021012950700831687,0.007754507013453699,0.033471886088065735,0.009910005150543296,0.003086000217058463,0.004408956042263282,0.010288178926734358,0.014289421037706442,0.0360703431279808,0.010383715859139173,0.006846922453753023,0.002419254278309675,0.00044254655975531007,0.15263038882556743,0.02174859495236806,0.007311545782321799,0.018270853917504926,0.027150696159311743,0.36898550412674985,0.0010490085702907577,0.004677477761100441,0.002884251998553665,0.0015688185822037156,0.02900941112835974
Olidendrocytes,0.0043189227205818045,0.0012041802879117949,0.15365074441463375,0.0003120170704456659,0.02618976845936716,0.005942786992122364,0.00411517262609038,0.006711610534594635,0.007942599175414481,0.00029973004451401596,0.001152953006555429,0.004075171856196865,0.003220650106628773,0.027479728445099348,0.002714510983488245,0.002428701591999054,0.0009207070026654098,9.528479048625712e-05,0.04693880636445148,0.008923300464416237,0.008696257061213467,0.0025395562186005544,0.16213840105342933,0.001647768178609584,0.5033363060139269,0.00014218587479430473,0.0010911176119203852,0.0001352146925532263,0.011635846357289115
Primordial_germ_cells,0.02577981260252959,0.006537642101917735,0.032363918855045186,0.0013721812782417522,0.10666113734535641,0.0364478690760265,0.02657410971561514,0.1408374509746784,0.007593699541307599,0.0004218956317911985,0.010348976034609108,0.018243423394918086,0.01794743044349425,0.015889157187355372,0.04312980331798097,0.014215355324412777,0.0053970759833740275,0.0006127980527638215,0.1450766079710064,0.04148513602019913,0.010556722443590008,0.001978097788251591,0.01799505828169139,0.0071087784855296,0.0007209284493129129,0.18435732200340993,0.00850720082600292,0.005506928279010853,0.06633348259057732
T_cells,0.038064637706983824,0.015111056718947411,0.03141087783077129,0.000636315753620812,0.18557953035215088,0.03957433773366437,0.0020622181076782567,0.03694204006020647,0.007999040484159859,0.00029041383448753316,0.0070730003367168665,0.024220098711594074,0.010059131683829166,0.015593938178634473,0.04515145514593201,0.013336373058183268,0.019417344383976406,0.0025820954266964707,0.14131832648843234,0.054389162151018924,0.008755496097678537,0.0021659565033117067,0.017329017345438864,0.0022368883615412113,0.0007768272478588056,0.0007018778967235071,0.028005275055147556,0.0009877693741395205,0.24822949797047558
Testis_and_adrenal,0.011726312838225906,0.0021630969497886303,0.014597285000643457,0.003067427434538533,0.03490116318513832,0.04545618426075131,0.014492145205104376,0.20909263912703685,0.006163012940420961,0.0010461073448701644,0.053559316209876744,0.042755702796523826,0.054164258628556394,0.0061313042018922735,0.03812582277735295,0.011799347151834144,0.009306336409903358,0.033515548960299915,0.19094368111325766,0.025969088982591763,0.0072387170171291084,0.0015503701880714208,0.013122627027729513,0.0019579040095948036,0.0002857802504998522,0.005723181435277485,0.003242356815955541,0.1036514825150828,0.054251799222051936
White_blood_cells,0.021193258196643028,0.011123314359355764,0.026737641205425135,0.0008685035172113413,0.12180947358529923,0.03620988829890582,0.0019636801195960386,0.026672556659442792,0.006277381363197244,0.0002477054627523708,0.005474967347221221,0.018351224950618587,0.007699508122704384,0.012499892926281507,0.02447126774872507,0.008817345723896053,0.03080137407617305,0.005282638062121553,0.11693592966911984,0.036635040774137956,0.006963815917776196,0.0017933434347415153,0.013256759215337413,0.0015575242963396727,0.0006575254291131267,0.00034989064000976106,0.0142346628074929,0.001064064549811766,0.44004982154054967
