,Aidpocytes,B_cells,CNS_neurons,Cardiocytes,Definitive_erythroid,Endothelium,Ependymal_cells,Epithelial_cells,Eye_and_other,Glands,Gut,Hepatocytes,Intermediate_mesoderm_and_kidney,Intermediate_neuronal_progenitors,Intestine,Lung_and_airways,Mast_cells,Megakaryocytes,Mesoderm,Muscle_cells,Neural_crest_PNS_glia,Neural_crest_PNS_neurons,Neuroectoderm_and_glia,Olfactory_sensory_neurons,Olidendrocytes,Primordial_germ_cells,T_cells,Testis_and_adrenal,White_blood_cells
Gut,0.02508037568708657,0.036540688552796456,0.02107551750021963,0.0031903677512321047,0.01697247929360016,0.06188544248810186,0.09364673662004133,0.03659501818315392,0.07154043322054206,0.011046953748398348,0.07584099003187786,0.0057222974677944086,0.0421211507235106,0.06764337002709417,0.05601567429067623,0.0564473311014812,0.03764001420139946,0.01985550176662583,0.05015385586225654,0.006698769569199386,0.02397976853870004,0.012182606563103293,0.029641164498795083,0.035650835964739266,0.009962319712502579,0.0001739457258630768,0.04516904894702829,0.02553050062340561,0.021996841338774616
Hepatocytes,0.015734878078200426,0.023565487968947217,0.014084770181851728,0.009273664305739327,0.01236873024027526,0.03326119224247345,0.06182817262138809,0.023612495540928268,0.0331593800665221,0.003467441034412108,0.053149621531972946,0.34846163070482344,0.016718583745963946,0.028664940604996473,0.0939761103733832,0.033581112697883254,0.0043488146154373715,0.008146752902087268,0.06346185757673124,0.014096356765102833,0.015112307611863458,0.0093559224344324,0.012363189802709082,0.015268998897585288,0.004287583420539957,0.0009080563199620734,0.027076070888463956,0.010160534785003785,0.010505342040320028
Intermediate_mesoderm_and_kidney,0.014516027473792211,0.031583060907181854,0.017957967274287407,0.007440733158570014,0.013887897011019655,0.04986288392560087,0.066007966753422,0.04014284976605116,0.07166728578425591,0.004161437191854109,0.03362096218382156,0.003959048238897294,0.20283797333827724,0.050801884252248734,0.03648698798037179,0.03183215614937178,0.018486045760463244,0.026103313893619848,0.05581679144029645,0.008645965992802542,0.022089997492418814,0.01186204052832322,0.0265952868689635,0.049672141626216894,0.009784021603504419,0.0008732666529982982,0.03616171428265077,0.04379112313596854,0.013351169332749862
Intermediate_neuronal_progenitors,0.0018558202648008308,0.005538556964219142,0.014811018190809879,9.269501279593837e-05,0.002421976404658728,0.003144290666982146,0.0011617978372874629,0.0017234369460478818,0.013047471275215144,0.0008705310550595479,0.0015142657284523725,0.0006813668591227994,0.001363336167562097,0.9157625236621464,0.0023001316997850697,0.0010385580111367193,0.00029730766085015397,0.00011087171630602317,0.0045587208230109515,0.0008390156798487563,0.002485136841754433,0.002559314359722821,0.006025423090614286,0.004987021658092193,0.0037822690099154083,1.3027526273821767e-05,0.005466502396151365,0.0002611469939555163,0.0012864654974221394
Intestine,0.02214058460770371,0.056916094600812275,0.019824499015108927,0.006756638091788987,0.02780020947074254,0.06314663509607354,0.06939382018817908,0.034393753423992854,0.05978491454655645,0.0056338560990457824,0.05067284341521246,0.008097031051935703,0.030639154451313814,0.053182768898115136,0.08846747763984748,0.04507888796872926,0.025090394226163326,0.03238108340916724,0.05986910983153341,0.014851083792290063,0.022303385379635075,0.012128528986372853,0.02199896397349796,0.029885096099741014,0.007667105548543925,0.00219402599183903,0.0765404393586368,0.02508999189481615,0.02807162294260514
Lung_and_airways,0.017456250184969758,0.01704089708240756,0.037129767068356065,0.003023471436529988,0.008232601880423285,0.035271473066738904,0.0681080218997939,0.030807558305456936,0.04040782507554289,0.021937407452318865,0.04317400957162336,0.004975099559347561,0.033669993126536166,0.036627743224753546,0.04238329808295934,0.23400284242314376,0.02938157306511745,0.011060963333944318,0.07396038587654065,0.0152879840922687,0.015019452130274339,0.04255516062479829,0.02333144646585079,0.019928689954431814,0.00687103761925758,0.00021617876964865004,0.019880924282444583,0.05643900085364695,0.011818943490873991
Mast_cells,0.022833558944562238,0.028383509295320426,0.014782212210088805,0.0045230373250160615,0.012347797475157588,0.03958274299687861,0.05726989923751757,0.034735913228182404,0.04762778281507494,0.004103946370560557,0.056662829674847585,0.0032037556095964067,0.059047119699065585,0.0328750115732897,0.05764131439389285,0.07619505136181813,0.19115079338676677,0.050410462821871706,0.031995053328961985,0.0026525258184391786,0.01612333902713216,0.01002829024719405,0.029075835849081813,0.0272320165123159,0.01018123389823632,5.82381526217026e-05,0.03202285144429556,0.02035124722244628,0.02690263007976712
Megakaryocytes,0.008301838129092102,0.04168540152953921,0.008203205482548733,0.003752990315198866,0.06502561881503088,0.063955208824013,0.03398749906921587,0.02405893752788067,0.02965392855945983,0.0014564924338767709,0.020101783380597198,0.002889800989722766,0.012790473844308366,0.0236520054505606,0.02811413945114277,0.012327038427557233,0.012323405338268943,0.3424271572204267,0.042213904727940094,0.015781554997768628,0.01201466259795591,0.0033363578149732563,0.009642694876948408,0.014585141721629162,0.0029596990758056713,0.0014071917102578882,0.06476668134233107,0.04235376329871711,0.05623142304723229
Mesoderm,0.015270205566971113,0.0376025753622885,0.02928296156304075,0.007365905351228787,0.013313641840219234,0.0644029993850432,0.0392949824409499,0.02720662414788428,0.056179263396114364,0.013133678627731694,0.023316725745406035,0.005904029048562538,0.022789429453624076,0.054157264935778465,0.024562837393639538,0.04463654658956652,0.005546096585508942,0.009363627488152107,0.2879634023181162,0.0223309225198265,0.03173502249897435,0.032863122521370025,0.022279308615254532,0.04172541433827326,0.007363009403262953,0.001122407545163273,0.03218816315131859,0.01494195901528943,0.012157873151440866
Muscle_cells,0.015612090047224875,0.05186906906126022,0.028740696832195222,0.029327076118175487,0.02211944073921466,0.05316230723989073,0.019473635412044665,0.025387976733023697,0.056133188830541615,0.006267333511380313,0.01808352851530898,0.008020747926765298,0.01668289953672551,0.06485744940813745,0.02917530966271859,0.02120658634332622,0.002375056598827041,0.0052179393176000725,0.11081472152154735,0.23668353399553665,0.0238589351425322,0.012558453931281991,0.021917401494047754,0.02832450183585683,0.006196083613196275,0.0022988685958034343,0.05826732556440524,0.008026415955631083,0.01734142651580053
Neural_crest_PNS_glia,0.017633502282685294,0.05251704597601529,0.030282430461332208,0.0013402032588979906,0.018123618209799956,0.049465493231039714,0.026739180403601768,0.023915535317964264,0.10366438474492179,0.0048788848304183036,0.023137981595986422,0.005734786525113869,0.020218466170064908,0.09882275933459035,0.0264374523959805,0.014985066902872844,0.0048385767260598215,0.004342081239678154,0.061840180454942204,0.011415699767693552,0.171888803431213,0.011290340962435648,0.07967333779697669,0.048733835082883474,0.020818671869710096,0.0008796394759345776,0.04613390297995068,0.005875163837341076,0.014372974733895571
Neural_crest_PNS_neurons,0.005939406404255439,0.015154375594673532,0.05130824470025497,0.00039534003228027003,0.006013942938797007,0.010279237524469149,0.006205299446873917,0.006466065559068053,0.027641391363113114,0.018421536920462344,0.007198633136195604,0.0022318235942267203,0.005103046192879683,0.0837688240023876,0.0084444446330227,0.01351783984545098,0.002066544582125609,0.0005158737998483005,0.022200953567105032,0.004313618582473781,0.00704453278819683,0.5936808778133557,0.010997169833993917,0.0582975221238603,0.0077509921357057105,5.382099331898891e-05,0.013256683974785894,0.007926400211439,0.003805557705379877
Neuroectoderm_and_glia,0.010214480041843601,0.022565644927069764,0.025821617396978795,0.0011553894129370387,0.0106245646332489,0.0181406782847591,0.018334546107129604,0.010782842896598316,0.07053505263587587,0.006068255903356537,0.01141705677322209,0.0029307998128578804,0.009966903780702295,0.11824326349159313,0.01272619356541796,0.009521309724013167,0.0039357433848919215,0.0016071228641350351,0.022206098552555644,0.0035593717376171626,0.0191767708700087,0.006928280568020074,0.4785865893179432,0.022080742540511917,0.04711392650108726,7.715080173674059e-05,0.02308849870657547,0.006102000978114236,0.006489103789198608
Olfactory_sensory_neurons,0.013639785214033244,0.04780209808248801,0.031676368173374755,0.0006915150484390052,0.014353743563158525,0.02591654641909524,0.02236461837037555,0.013755166758779289,0.05724811106263443,0.007211126288856137,0.013866028595424174,0.003953276824251084,0.012978965332892263,0.0921758639254681,0.01818364902692076,0.00882835430902813,0.003650573029616797,0.0012818322445882007,0.034955677636727175,0.005744944808636015,0.01488076499708068,0.013772626261720237,0.019509878346491514,0.4591160355588425,0.009686226199064119,0.0002740826534439085,0.03597690256225361,0.006849158485312689,0.009656080221003865
Olidendrocytes,0.006404934444515831,0.013955890270258276,0.026998996807630574,0.000319230567733309,0.006781599039259062,0.010598507538324295,0.005357407883196855,0.005734622889621144,0.05167745051733624,0.0024890337992524623,0.006708992194814015,0.0018360813999012177,0.006452784404846252,0.07652046334983886,0.007517075239371486,0.004806331703433457,0.0022509097338431388,0.00040277026687324415,0.013062276882622575,0.0018357397209071593,0.01062786096533548,0.006468563804359244,0.05619091570899173,0.015384238384930308,0.6403146249165014,2.948097819528498e-05,0.013440922866285353,0.001966379025366883,0.0038659146964549326
Primordial_germ_cells,0.027067089404888715,0.09342667545852266,0.030073675997591986,0.00760182358667883,0.0400345446214835,0.06285058263236676,0.020488696588855878,0.028586665012662726,0.09554314683809427,0.005380914166625072,0.029493428546962745,0.008453394620797616,0.025483639974167145,0.08818905922972313,0.046672616583884,0.014992392494705733,0.006285664647322194,0.005427937105758598,0.06687685375092414,0.026601323842338414,0.02862380242902597,0.01228309615402275,0.029203569317240642,0.04938416579371591,0.012800646042033119,0.0007159125602104506,0.10489327464977151,0.005548686328660899,0.027016721620964624
T_cells,0.02040857720966023,0.13100805231982213,0.027465977281614398,0.0029905853713853054,0.049993665283858534,0.059403610277556494,0.026716476850236513,0.025032660619606253,0.07630877565185995,0.0040247750344564424,0.02239598409553323,0.008738059119212317,0.01791223795213866,0.07611374181320116,0.04701509839687477,0.011356929687860166,0.005014329901189092,0.016859428124921683,0.06084663120576045,0.019721905658709817,0.023285642979537065,0.008958747168245167,0.020123827209171986,0.032292800292821215,0.008542348209075205,0.0021761587212454415,0.14985678350328513,0.0038271246451534275,0.0416090654160078
Testis_and_adrenal,0.011465275267078126,0.014924938278808919,0.011615645673497621,0.0017418193732195294,0.007113841584065656,0.02604679487752948,0.1272872791758152,0.026340757524902805,0.027567495578128442,0.006922694151437209,0.019588399006893915,0.002706488035961435,0.05045369094486674,0.03120487821406724,0.02311568255448149,0.027326050208937167,0.010275429693735898,0.0342605735536503,0.033786359016075414,0.0061713999815428055,0.011785460231963307,0.00793720102665181,0.014066232817421484,0.02160302661800625,0.004212157656382719,0.0005923820805670085,0.018312762794887107,0.41288815513304883,0.008687128946376094
White_blood_cells,0.019463451293716804,0.09734544015192363,0.021783994191235015,0.0057701081122465405,0.039411890673695806,0.06992265479519795,0.04168734265810284,0.028623535809274122,0.06245640201150595,0.0036703096164321745,0.02919266143833807,0.007905465434760712,0.020585762034891403,0.05765227143836834,0.049111868465773825,0.01946391509235216,0.01878840076186013,0.04266770121453675,0.06722321262698099,0.021492762175844046,0.022006315787695838,0.008975610936651125,0.01880825469621456,0.029816492954632488,0.007714036273308032,0.003183771576597912,0.1232435610694009,0.00574535495556021,0.05628745175290167
