,train_recon_loss,val_recon_loss
0,5639.96484375,5573.09521484375
1,5288.82177734375,5332.5986328125
2,5221.26611328125,5235.4580078125
3,5175.58203125,5193.37646484375
4,5137.337890625,5160.4541015625
5,5103.98828125,5145.48681640625
6,5075.97021484375,5141.31591796875
7,5046.80517578125,5117.39794921875
8,5018.8017578125,5106.33203125
9,4996.2265625,5097.88623046875
10,4972.89208984375,5092.0107421875
11,4949.0341796875,5089.64794921875
12,4929.66650390625,5085.46728515625
13,4910.083984375,5086.212890625
14,4889.87109375,5089.1181640625
15,4871.8818359375,5089.87255859375
16,4854.99462890625,5088.63037109375
17,4837.2041015625,5090.86572265625
18,4820.2841796875,5095.27587890625
19,4800.0166015625,5094.51513671875
20,4787.47900390625,5096.9912109375
21,4766.07373046875,5100.15478515625
22,4749.2705078125,5105.3486328125
23,4732.4267578125,5113.16748046875
24,4715.40576171875,5115.11767578125
25,4700.74169921875,5124.818359375
26,4686.25048828125,5131.09423828125
27,4670.16064453125,5137.21484375
28,4657.75390625,5145.02978515625
29,4655.251953125,5149.96240234375
30,4640.5029296875,5150.49853515625
31,4622.96337890625,5157.05810546875
32,4607.20263671875,5162.63671875
33,4593.767578125,5166.06884765625
34,4581.73583984375,5178.18408203125
35,4572.8330078125,5192.88330078125
36,4561.44580078125,5187.177734375
37,4548.8330078125,5197.4638671875
38,4539.58935546875,5203.70263671875
39,4527.34814453125,5205.67138671875
40,4519.7275390625,5217.14599609375
41,4510.33984375,5225.12255859375
42,4501.42138671875,5225.1962890625
43,4490.7177734375,5238.17236328125
44,4482.07421875,5238.24658203125
45,4471.99755859375,5244.77392578125
46,4463.77783203125,5257.4775390625
47,4456.75927734375,5260.70068359375
48,4446.640625,5262.32666015625
49,4439.62109375,5273.89794921875
50,4433.96728515625,5280.04052734375
51,4423.4462890625,5279.30712890625
52,4417.7275390625,5294.55859375
53,4413.7177734375,5301.21630859375
54,4406.3349609375,5301.5537109375
55,4397.60400390625,5306.0576171875
56,4391.32861328125,5308.60791015625
57,4384.837890625,5330.31591796875
58,4380.4921875,5322.00048828125
59,4374.48193359375,5327.861328125
60,4367.1005859375,5337.86865234375
61,4361.6435546875,5339.47607421875
62,4357.17724609375,5350.12841796875
63,4351.33154296875,5367.423828125
64,4380.7890625,5402.42236328125
65,4374.0166015625,5358.5556640625
66,4351.25927734375,5370.46923828125
67,4339.4892578125,5374.048828125
68,4335.45361328125,5370.796875
69,4351.86376953125,5389.89697265625
70,4333.47265625,5374.291015625
71,4319.4921875,5386.4228515625
72,4314.20166015625,5389.43408203125
