,train_elbo,val_elbo
0,5786.6708984375,5760.3037109375
1,5546.830078125,5582.2734375
2,5490.70166015625,5494.18994140625
3,5430.07470703125,5427.966796875
4,5377.4970703125,5389.029296875
5,5331.23046875,5356.109375
6,5291.3798828125,5339.5068359375
7,5255.6171875,5308.03759765625
8,5219.90966796875,5297.9443359375
9,5188.77880859375,5277.3896484375
10,5160.787109375,5264.33984375
11,5131.0107421875,5254.265625
12,5106.80859375,5257.626953125
13,5083.16259765625,5259.7880859375
14,5059.95751953125,5261.37890625
15,5040.4853515625,5257.1650390625
16,5020.83544921875,5247.21142578125
17,5001.2666015625,5250.93505859375
18,4983.52734375,5245.53955078125
19,4961.67626953125,5241.7060546875
20,4948.37890625,5243.2265625
21,4925.228515625,5251.962890625
22,4907.19189453125,5247.4189453125
23,4890.08544921875,5260.77490234375
24,4872.7255859375,5260.94580078125
25,4857.5458984375,5272.40869140625
26,4842.326171875,5275.55517578125
27,4825.72900390625,5279.15380859375
28,4813.560546875,5298.744140625
29,4810.78759765625,5297.9296875
30,4795.99169921875,5289.7255859375
31,4778.13720703125,5297.85546875
32,4761.8134765625,5301.47509765625
33,4748.47900390625,5309.0029296875
34,4736.04345703125,5319.78515625
35,4726.40380859375,5335.044921875
36,4715.474609375,5320.90673828125
37,4702.3515625,5337.373046875
38,4693.4853515625,5342.45947265625
39,4680.96875,5340.74951171875
40,4672.7177734375,5351.90234375
41,4663.064453125,5362.376953125
42,4654.6162109375,5355.0771484375
43,4643.0400390625,5374.65087890625
44,4634.69189453125,5368.11962890625
45,4623.99072265625,5375.28173828125
46,4616.14501953125,5396.03173828125
47,4608.89501953125,5387.53857421875
48,4598.4560546875,5394.5419921875
49,4591.19921875,5406.943359375
50,4585.20849609375,5407.77587890625
51,4574.41748046875,5405.37939453125
52,4568.3984375,5425.9638671875
53,4564.646484375,5434.53125
54,4556.71826171875,5433.560546875
55,4548.45947265625,5438.17333984375
56,4541.447265625,5437.49072265625
57,4534.60693359375,5465.6162109375
58,4530.5107421875,5449.60400390625
59,4524.3046875,5457.00244140625
60,4516.4677734375,5467.14892578125
61,4511.29833984375,5470.5341796875
62,4506.24609375,5482.08837890625
63,4500.88818359375,5505.27099609375
64,4530.8515625,5534.51416015625
65,4523.3310546875,5489.435546875
66,4500.30078125,5505.095703125
67,4488.931640625,5507.5185546875
68,4484.4697265625,5500.03125
69,4501.1201171875,5523.443359375
70,4481.97509765625,5500.9638671875
71,4468.2236328125,5516.298828125
72,4462.84326171875,5518.3154296875
