,Blood_1_corr,Blood_1_pval,Blood_1_qval,Blood_1_ci_low,Blood_1_ci_high,gene_annotation
ENSMUSG00000052187,0.648774228000708,0.0,0.0,0.6418061484249173,0.6556351867465655,Hbb-y
ENSMUSG00000055609,0.6365221888882915,0.0,0.0,0.6293656783333825,0.6435707438500851,Hba-x
ENSMUSG00000069917,0.6057969050603575,0.0,0.0,0.5981839783222689,0.6133004948040445,Hba-a2
ENSMUSG00000069919,0.6023057530026991,0.0,0.0,0.5946424240075876,0.6098596508673438,Hba-a1
ENSMUSG00000052217,0.5315470318360558,0.0,0.0,0.5229261895795659,0.540059140875678,Hbb-bh1
ENSMUSG00000073940,0.5278283227026216,0.0,0.0,0.5191605313285188,0.5363875487503471,Hbb-bt
ENSMUSG00000063856,0.49548766636340813,0.0,0.0,0.4864257540114462,0.5044429904522153,Gpx1
ENSMUSG00000027078,0.4318461913302159,0.0,0.0,0.42208291258780234,0.44150930653740006,Ube2l6
ENSMUSG00000052305,0.4246485611743467,0.0,0.0,0.414812146447033,0.4343857355071052,Hbb-bs
ENSMUSG00000054191,0.37440382051759175,0.0,0.0,0.36409182908485915,0.384624028557903,Klf1
ENSMUSG00000051839,0.3736669069227255,0.0,0.0,0.36334839528585333,0.3838937570954935,Gypa
ENSMUSG00000073400,0.36962654768055747,0.0,0.0,0.35927252051125713,0.37988958804620315,Trim10
ENSMUSG00000032126,0.3665437576731699,0.0,0.0,0.3561628978387284,0.376834152417012,Hmbs
ENSMUSG00000073063,0.36165735975546703,0.0,0.0,0.3512344396315902,0.3719906539210375,Hbq1b
ENSMUSG00000005161,0.34517735512539893,0.0,0.0,0.33461683914757234,0.35565118297526305,Prdx2
ENSMUSG00000058794,0.3376748285517978,0.0,0.0,0.3270538470097618,0.34821051299172256,Nfe2
ENSMUSG00000028332,0.3277027664711355,0.0,0.0,0.31700352205518273,0.3383186128835061,Hemgn
ENSMUSG00000021102,0.319803837693879,0.0,0.0,0.30904430594391213,0.33048151537339787,Glrx5
ENSMUSG00000070803,0.3156477923154397,0.0,0.0,0.30485714523138896,0.32635741143067165,Cited4
ENSMUSG00000018659,0.3034465985415829,0.0,0.0,0.29256701343124913,0.3142476343465776,Pnpo
ENSMUSG00000039956,0.3014810424143724,0.0,0.0,0.29058746589435663,0.31229647623799695,Mrap
ENSMUSG00000032596,0.2931136735605815,0.0,0.0,0.2821615789215103,0.30398937857141833,Uba7
ENSMUSG00000024661,0.27855883656443003,0.0,0.0,0.2675089756909107,0.28953544027524464,Fth1
ENSMUSG00000028393,0.2751510506167646,0.0,0.0,0.26407903750651757,0.28615055475913603,Alad
ENSMUSG00000055401,0.2735821704839145,0.0,0.0,0.26250005303836044,0.2845921252577249,Fbxo6
ENSMUSG00000026815,0.27306201899902693,0.0,0.0,0.26197656463011076,0.28407542576288025,Gfi1b
ENSMUSG00000040466,0.27123740771052096,0.0,0.0,0.26014029950396234,0.2822628729457245,Blvrb
ENSMUSG00000030054,0.26769638602697826,0.0,0.0,0.2565768902573881,0.2787450284956111,Gp9
ENSMUSG00000023216,0.26749156175958055,0.0,0.0,0.25637078026813676,0.2785415358035661,Epb42
ENSMUSG00000027495,0.26311753046471936,0.0,0.0,0.2519695337117628,0.27419570353164696,Fam210b
ENSMUSG00000000253,0.2626534589155132,0.0,0.0,0.25150260176392125,0.27373459726293553,Gmpr
ENSMUSG00000030000,0.25864545287445123,0.0,0.0,0.24747010756100699,0.26975198921582355,Add2
ENSMUSG00000000869,0.2572658263155515,0.0,0.0,0.24608214130687697,0.2683810171821823,Il4
ENSMUSG00000091694,0.2566822744202448,0.0,0.0,0.2454950757058189,0.2678011124111696,Apol11b
ENSMUSG00000021361,0.24686309356708117,0.0,0.0,0.2356180017650784,0.25804209177723353,Tmem14c
ENSMUSG00000024184,0.24435884007439435,0.0,0.0,0.23309935512232788,0.2555528162166639,Pdia2
ENSMUSG00000032028,0.2439447194449081,0.0,0.0,0.23268286889726697,0.25514115813963173,Nxpe2
ENSMUSG00000028927,0.2362330645577502,0.0,0.0,0.22492791703046175,0.24747461868268017,Padi2
ENSMUSG00000024014,0.2350715775507152,0.0,0.0,0.22376003295941443,0.24631980472605605,Pim1
ENSMUSG00000024155,0.22516622985572507,1.76502353935816e-309,7.154534006316005e-309,0.21380144965622178,0.23647006806025758,Meiob
ENSMUSG00000033685,0.22371354869076485,2.1724955898980036e-305,8.651913938263655e-305,0.21234115974360682,0.23502534723031251,Ucp2
ENSMUSG00000028494,0.22185645724957467,3.326298055663192e-300,1.2937759843108488e-299,0.21047441533148195,0.2331783594006993,Plin2
ENSMUSG00000035239,0.2200598272931459,3.100555268065234e-295,1.1852275489546001e-294,0.20866852566752875,0.23139142636650045,Neu3
ENSMUSG00000039183,0.21997132090675742,5.4332963448638e-295,2.0745690511125618e-294,0.20857956513291243,0.23130339569808728,Nubp2
ENSMUSG00000027562,0.2188561889471155,6.238457200040063e-292,2.3532467748170738e-291,0.20745872730440656,0.23019424162641394,Car2
ENSMUSG00000041237,0.21620762525626663,9.827737559934041e-285,3.5920093420811555e-284,0.20479673147071134,0.22755975801576575,Pklr
ENSMUSG00000026348,0.20949285237447363,6.275131988400139e-267,2.1228457335589106e-266,0.19804866111079317,0.2208799368482498,Acmsd
ENSMUSG00000023926,0.2072636693186026,3.710037180375681e-261,1.2252434545494323e-260,0.195808663716362,0.21866212090496245,Rhag
ENSMUSG00000059895,0.2036291093884232,6.793782796010043e-252,2.165004077759733e-251,0.19215672791909294,0.21504584187854572,Ptp4a3
ENSMUSG00000105283,0.20201851055566053,7.557950221581977e-248,2.3611215937463224e-247,0.1905385308312843,0.2134432438298228,Gm33370
ENSMUSG00000006574,0.20141495215679137,2.4295057253562104e-246,7.535687733735144e-246,0.18993214111971693,0.2128426678192823,Slc4a1
ENSMUSG00000106438,0.20140539807364696,2.5664608629350303e-246,7.958018179643504e-246,0.18992254228848413,0.21283316087670187,Gm42749
ENSMUSG00000042770,0.1948132079896447,3.503077979184538e-230,1.0112811718200168e-229,0.1832999998795384,0.20627298130832417,Hebp1
ENSMUSG00000050708,0.19373703536781128,1.3249589727036664e-227,3.7672987566211723e-227,0.1822189714659245,0.2052019365651893,Ftl1
ENSMUSG00000001999,0.19320956568951406,2.3982964966888967e-226,6.79596627001671e-226,0.18168913196335343,0.2046769702107213,Blvra
ENSMUSG00000096982,0.19006622098236003,6.262040147205937e-219,1.7165680228086447e-218,0.1785318034863736,0.2015484067339233,Redrum
ENSMUSG00000022742,0.18671783499959088,3.5527341787186052e-211,9.431203022879229e-211,0.17516878283356271,0.19821550843228503,Cpox
ENSMUSG00000047181,0.18412297894487306,2.856344913823057e-205,7.378829537130088e-205,0.17256277087735347,0.19563247179212562,Samd14
ENSMUSG00000058620,0.18187338398243985,3.179660995122026e-200,8.015278535724794e-200,0.1703036353344894,0.1933929943559375,Adra2b
ENSMUSG00000024663,0.1798919272526916,7.789316422816297e-196,1.918550843058201e-195,0.16831387594223254,0.19142034977066286,Rab3il1
ENSMUSG00000028124,0.17573646724601805,8.448927726451251e-187,1.995966861906745e-186,0.16414131020360134,0.18728306787591367,Gclm
ENSMUSG00000028644,0.17526291149858914,8.748716330458486e-186,2.0575532291765017e-185,0.16366583142443678,0.18681155770027322,Ermap
ENSMUSG00000078350,0.17451239054951106,3.505394980400882e-184,8.174895010263251e-184,0.16291227377000428,0.18606426780336402,Smim1
ENSMUSG00000025573,0.17320473826093205,2.0872029681926097e-181,4.805901377371885e-181,0.1615993628809369,0.1847622131320595,6030468B19Rik
ENSMUSG00000027327,0.1731824765488287,2.3259945039295625e-181,5.353266982576669e-181,0.161577012001097,0.18474004636357289,1700037H04Rik
ENSMUSG00000025226,0.17267101731686588,2.790223284183654e-180,6.3776532209912095e-180,0.16106350743385514,0.1842307652071927,Fbxl15
ENSMUSG00000024588,0.17006594484421916,7.730111510236454e-175,1.7208618678175545e-174,0.15844811474688253,0.18163669024395127,Fech
ENSMUSG00000024158,0.16859874149857756,8.208590093935285e-172,1.8017098538049352e-171,0.15697517071567094,0.18017560991429804,Hagh
ENSMUSG00000026532,0.16816897458847024,6.241887853346072e-171,1.3652423126303745e-170,0.15654373206010494,0.17974762685802578,Spta1
ENSMUSG00000027333,0.16405400142509166,1.285558899829972e-162,2.6888912357874335e-162,0.15241297670499762,0.17564951198233172,Smox
ENSMUSG00000034449,0.1632416898708167,5.298843290279024e-161,1.0986612669042139e-160,0.15159759775021783,0.1748404808193674,Dhrs11
ENSMUSG00000008843,0.16299895620922947,1.6037417349829096e-160,3.3169425749387995e-160,0.15135395056802672,0.17459872435975562,Cldn13
ENSMUSG00000034165,0.1615432202618421,1.1843422636997341e-157,2.4116112068819673e-157,0.1498927656927762,0.17314881959753925,Ccnd3
ENSMUSG00000032026,0.15656248873570905,4.7838478929385855e-148,9.242364553590777e-148,0.14489377583274682,0.1681876586772941,Rexo2
ENSMUSG00000026198,0.15648145129346983,6.814356342375172e-148,1.3157668164462583e-147,0.1448124462486444,0.16810693478332617,Abcb6
ENSMUSG00000110206,0.155330284380257,1.0160346902649533e-145,1.9415912292469967e-145,0.14365714638052618,0.16696020510037507,Flt3l
ENSMUSG00000001014,0.1551386865092608,2.328106058633585e-145,4.4421027640404215e-145,0.1434648637174028,0.16676934269872126,Icam4
ENSMUSG00000057388,0.15411334467007107,1.9321213978073592e-143,3.646888255582029e-143,0.14243587217104275,0.16574792193261534,Mrpl18
