,Neural Crest/Mid-HindBrain_3_corr,Neural Crest/Mid-HindBrain_3_pval,Neural Crest/Mid-HindBrain_3_qval,Neural Crest/Mid-HindBrain_3_ci_low,Neural Crest/Mid-HindBrain_3_ci_high,gene_annotation
ENSMUSG00000045608,0.20404493704215934,6.048146660944096e-253,1.130494702980205e-251,0.19257452743858638,0.21545959388723382,Dbx2
ENSMUSG00000007279,0.2034282229128253,2.181466868448746e-251,4.0472483644689167e-250,0.19195489032432184,0.2148459566795128,Scube2
ENSMUSG00000037525,0.20336262697972293,3.1919892457706574e-251,5.911091195871588e-250,0.19188898403024401,0.21478068748843873,Bcdin3d
ENSMUSG00000058773,0.20313954745911603,1.1636311732633711e-250,2.1429671699141274e-249,0.1916648498043043,0.21455871839326376,Hist1h1b
ENSMUSG00000003970,0.20309128643468977,1.5390577552323096e-250,2.8291502853535106e-249,0.19161636076239355,0.2145106974430841,Rpl8
ENSMUSG00000003099,0.2029691258005751,3.122519264607464e-250,5.729393146068742e-249,0.19149362320976665,0.2143891442497553,Ppp5c
ENSMUSG00000023147,0.20288015421872083,5.2257786391012963e-250,9.571023148537173e-249,0.19140423167464055,0.21430061485430335,Wrb
ENSMUSG00000063887,0.20275961016047367,1.0495083642267495e-249,1.9116727945842434e-248,0.1912831189421076,0.2141806695975082,Nlgn1
ENSMUSG00000085111,0.20275795877802766,1.0595785873070214e-249,1.9265065223764027e-248,0.19128145977158606,0.21417902641589712,Ascl4
ENSMUSG00000058669,0.20220953295191882,2.5140153068611285e-248,4.56264121027428e-247,0.19073045114513887,0.21363332052021372,Nkx2-9
ENSMUSG00000018570,0.2008490608474085,6.223377385832468e-245,1.1073625241694783e-243,0.18936360315274428,0.2122795649287382,2810408A11Rik
ENSMUSG00000036980,0.20082566305894636,7.114898494328359e-245,1.2637475123140957e-243,0.18934009609928057,0.21225628226902055,Taf6
ENSMUSG00000013921,0.20070285293197807,1.436228932531955e-244,2.537506947936316e-243,0.18921671267893955,0.21213407621607575,Clip3
ENSMUSG00000028833,0.20024053866680463,2.0124957812376884e-243,3.5183492678980566e-242,0.18875224352431433,0.21167403275940216,Ncdn
ENSMUSG00000041126,0.199994701900096,8.169597535460723e-243,1.4232748319617985e-241,0.18850526298299008,0.21142940143737607,H2afv
ENSMUSG00000091337,0.19885440708202365,5.292813170403939e-240,8.986100459089879e-239,0.18735968185945281,0.2102946792465415,Eid1
ENSMUSG00000040204,0.1982477556143547,1.6299561846772878e-238,2.748661356960013e-237,0.18675023075169742,0.20969097992620594,2810417H13Rik
ENSMUSG00000027613,0.19746605936331238,1.326588324824286e-236,2.214671660808491e-235,0.1859649400933412,0.20891307477850618,Eif6
ENSMUSG00000024518,0.1970240075984135,1.5829542215289064e-235,2.6164532587254654e-234,0.18552086218327318,0.2084731604824257,Rax
ENSMUSG00000104861,0.1970156684068583,1.6586508837590212e-235,2.7370476629686817e-234,0.18551248481417193,0.20846486156914157,3110039M20Rik
ENSMUSG00000028040,0.19692205567159984,2.8016905794991594e-235,4.6067433887111755e-234,0.18541844362639187,0.20837170086998846,Efna4
ENSMUSG00000002274,0.1967628016792071,6.830450871591663e-235,1.1179133996058368e-233,0.18525846123468107,0.20821321540408935,Metrn
ENSMUSG00000051627,0.19655103721497244,2.2312940036176938e-234,3.622230525353399e-233,0.18504572914218953,0.20800247193955312,Hist1h1e
ENSMUSG00000009640,0.19523152562508236,3.453057696435924e-231,5.507269053326832e-230,0.18372021251884485,0.2066892982813878,Dmap1
ENSMUSG00000100252,0.19479773434967537,3.8161491851913127e-230,6.019162752667686e-229,0.183284456223749,0.20625758159361998,Mir124-2hg
ENSMUSG00000045598,0.19444828695377836,2.6321349063212957e-229,4.132079915732018e-228,0.1829334291655928,0.205909802169774,Zfp553
ENSMUSG00000010376,0.1944247583922156,2.9972131638137247e-229,4.6978262755701015e-228,0.18290979434965204,0.2058863858100155,Nedd8
ENSMUSG00000028691,0.19436151268307275,4.249240053333093e-229,6.649827939488409e-228,0.18284626309049026,0.20582344163872238,Prdx1
ENSMUSG00000028896,0.19434324774552797,4.699810784778931e-229,7.343454351217079e-228,0.1828279157059082,0.20580526376564087,Rcc1
ENSMUSG00000096944,0.1938714341566072,6.326121904009703e-228,9.823170658400161e-227,0.18235397515308777,0.2053356964547825,Gm26722
ENSMUSG00000070697,0.19385922445370066,6.765741689669736e-228,1.0489521999487963e-226,0.1823417104791524,0.20532354481152534,Utp3
ENSMUSG00000049751,0.19371637326206745,1.4843636688534038e-227,2.2906846741564875e-226,0.18219821640325834,0.20518137264409503,Rpl36al
ENSMUSG00000090137,0.193518106679537,4.4124038665328e-227,6.798773292038214e-226,0.18199905835931152,0.2049840476936737,Uba52
ENSMUSG00000022203,0.193109176290915,4.157611530685909e-226,6.366939556946263e-225,0.1815882922913293,0.2045770565039518,Efs
ENSMUSG00000037169,0.19286956804396635,1.5438067496806013e-225,2.34621086577599e-224,0.18134761031630464,0.20433858266688165,Mycn
ENSMUSG00000079466,0.1922060317386297,5.785088090608375e-224,8.752024342826588e-223,0.18068110778786725,0.20367818072679678,Prdm12
ENSMUSG00000067148,0.1916002513848228,1.5625611361215498e-222,2.342670368997826e-221,0.18007262864168466,0.2030752527983863,Polr1c
ENSMUSG00000064326,0.19105970461089375,2.930998318345419e-221,4.368104796341905e-220,0.17952968114360354,0.20253724393917275,Siva1
ENSMUSG00000034278,0.19085011874692254,9.111730589511338e-221,1.349886013260939e-219,0.17931916633809933,0.2023286402352498,Dnajc17
ENSMUSG00000062867,0.18903713650054868,1.5698016884666357e-216,2.2489995536771284e-215,0.17749819253594595,0.2005241104980183,Impdh2
ENSMUSG00000050587,0.18861288238535512,1.5162125535797892e-215,2.1506561043684954e-214,0.17707207973314315,0.20010182309148025,Lrrc4c
ENSMUSG00000097345,0.18773702395118885,1.6084744333533735e-213,2.259093305271592e-212,0.17619239778655316,0.19923001135910806,AA543186
ENSMUSG00000003070,0.1877312290003901,1.6587545365945655e-213,2.326443950343009e-212,0.17618657759961623,0.19922424312195908,Efna2
ENSMUSG00000008958,0.18723243883570426,2.3372906634159316e-212,3.2552794755096538e-211,0.1756856183036885,0.19872774930309084,Vps72
ENSMUSG00000008301,0.18551238498715286,2.018826009524131e-208,2.7617318871739135e-207,0.17395813017803444,0.19701556903476322,Phax
ENSMUSG00000092486,0.1851728857164274,1.194975410445672e-207,1.6280318943401525e-206,0.1736171719541251,0.1966776155368129,2610524H06Rik
ENSMUSG00000025508,0.18511430550857794,1.623510945379624e-207,2.202864240677916e-206,0.17355834028582678,0.1966193017737275,Rplp2
ENSMUSG00000026934,0.18509495229235365,1.7964547656075278e-207,2.434220549603696e-206,0.1735389040124262,0.19660003656530517,Lhx3
ENSMUSG00000021266,0.18509311361555456,1.8138133819614866e-207,2.454415943114326e-206,0.17353705744514322,0.1965982062493366,Wars
ENSMUSG00000074575,0.1843703754662562,7.882969368622404e-206,1.0552837173523967e-204,0.17281122403593308,0.19587874832430516,Kcng1
ENSMUSG00000035048,0.18431153931226923,1.0708654896996113e-205,1.4316383552133839e-204,0.17275213645783147,0.1958201786591391,Anapc13
ENSMUSG00000097605,0.18428521587222213,1.2281307733810918e-205,1.6375076978414557e-204,0.17272570055695538,0.19579397442026097,9430098F02Rik
ENSMUSG00000046562,0.1841055291035431,3.1276394771399957e-205,4.159095049388292e-204,0.17254524656281864,0.19561510089319267,Unc119b
ENSMUSG00000038544,0.18318795648217004,3.6440329579453593e-203,4.769676646525339e-202,0.171623768194241,0.19470166915936707,Inip
ENSMUSG00000036095,0.183042032255916,7.747557425850921e-203,1.0127526046863948e-201,0.17147722469058185,0.1945564016299134,Dgkb
ENSMUSG00000053025,0.18260414012040613,7.42117214066996e-202,9.67558297349408e-201,0.17103747728788585,0.19412047709040559,Sv2b
ENSMUSG00000037568,0.1825321096596324,1.0755882364982846e-201,1.3986843127415926e-200,0.17096514208886357,0.19404876985099329,Vash2
ENSMUSG00000038374,0.18170749835670966,7.444584344223503e-200,9.556590942520545e-199,0.17013705099910648,0.19322785004653273,Rbm8a
ENSMUSG00000021239,0.1816157231525061,1.1914725077624111e-199,1.5275288561056552e-198,0.17004488952221497,0.19313648469057246,Vsx2
ENSMUSG00000026234,0.1812009589359431,9.947899793838004e-199,1.2608238015003808e-197,0.16962838212885537,0.19272357022959097,Ncl
ENSMUSG00000057594,0.18115139262926835,1.281501945506402e-198,1.620103597353226e-197,0.16957860778076392,0.19267422470457618,Arl16
ENSMUSG00000061479,0.18103009758603889,2.3808687149461923e-198,3.006147367356303e-197,0.16945680388280365,0.19255346969627996,Snrpa
ENSMUSG00000054000,0.18096118811068107,3.384387803005664e-198,4.2678282509529177e-197,0.16938760547717163,0.1924848668671515,Tusc1
ENSMUSG00000047992,0.18035396307754395,7.459679703424074e-197,9.312958431241041e-196,0.1687778393456801,0.19188033910748845,Fam69c
ENSMUSG00000061374,0.1800417781054481,3.642442058810091e-196,4.507972845061994e-195,0.16846435139935345,0.19156953744626942,Fiz1
ENSMUSG00000049932,0.1797872193551657,1.3242904856177362e-195,1.6308996128297245e-194,0.16820873192426997,0.1913161049503092,H2afx
ENSMUSG00000004945,0.17967778074024204,2.3052849282307086e-195,2.832045366376792e-194,0.16809883776651144,0.19120715005646846,Tmem242
ENSMUSG00000014769,0.17964448170147115,2.7286240952604078e-195,3.348005024859396e-194,0.1680654001761997,0.1911739981438034,Psmb1
ENSMUSG00000058546,0.1795897126877743,3.600308166218086e-195,4.401354726427978e-194,0.16801040333606299,0.1911194710604112,Rpl23a
ENSMUSG00000022420,0.1793948851797251,9.644859365033109e-195,1.1762023615894034e-193,0.16781476597487172,0.1909255035840557,Dnal4
ENSMUSG00000028626,0.1793582724898795,1.1605467930197291e-194,1.413577092594067e-193,0.1677780011963053,0.19088905241396623,Col9a2
ENSMUSG00000032058,0.17928455756148168,1.6842893488695456e-194,2.0490138064106395e-193,0.16770398015460022,0.19081566258829608,Ppp2r1b
ENSMUSG00000032936,0.17883436232041763,1.6320047106776764e-193,1.973403519561882e-192,0.1672519182379333,0.19036745003204555,Camkv
ENSMUSG00000048012,0.1786197962494951,4.806771431646054e-193,5.781175004204598e-192,0.16703646421061838,0.1901538272301075,Zfp473
ENSMUSG00000041911,0.17811285440010421,6.134998748381823e-192,7.286221791427344e-191,0.16652742883660204,0.1896491096447899,Dlx1
ENSMUSG00000090625,0.17809277559059272,6.784984334365949e-192,8.048617241240746e-191,0.16650726723449472,0.1896291188077787,Gm20721
ENSMUSG00000036309,0.17776851975733413,3.4441450320594476e-191,4.0710934185099854e-190,0.16618167571209083,0.18930628233174782,Skp1a
ENSMUSG00000037034,0.17747798559434014,1.4725031196851752e-190,1.7262639152229485e-189,0.16588994691371198,0.18901701779813898,Pax1
ENSMUSG00000042372,0.17736226369199742,2.6246204153026563e-190,3.066145344979739e-189,0.16577374974409,0.18890180104087756,Dmrt3
ENSMUSG00000030680,0.1761555906040124,1.0613770331470976e-187,1.2256085833107363e-186,0.16456214004707392,0.18770037634984485,Pagr1a
ENSMUSG00000001864,0.1759942537693489,2.3601977766631253e-187,2.7097563451930257e-186,0.16440014582032647,0.18753973862782577,Aif1l
ENSMUSG00000024346,0.17559816863614117,1.6732981684050405e-186,1.9058065699374037e-185,0.16400244942889358,0.18714536721086392,Pfdn1
ENSMUSG00000038390,0.1753149939867443,6.767717824981786e-186,7.68185905219272e-185,0.16371812514727468,0.1868634154732831,Gpr162
ENSMUSG00000022677,0.17464956321804775,1.78792876261639e-184,1.9910119850962026e-183,0.16305000044629275,0.18620085093081548,Fopnl
ENSMUSG00000059305,0.17463317241979878,1.9377629558555547e-184,2.1554649119639096e-183,0.16303354342572987,0.1861845306004722,Vpreb1
ENSMUSG00000062380,0.17389270400800433,7.2864882758738495e-183,7.980819579270371e-182,0.16229009009623685,0.1854472389882198,Tubb3
ENSMUSG00000060534,0.17375862106199014,1.4027583256825776e-182,1.5347465270050084e-181,0.1621554680542832,0.1853137299012899,Dcc
ENSMUSG00000075467,0.1736603808106136,2.2659725135337972e-182,2.471071443330204e-181,0.16205683309081895,0.18521590983574682,Dnlz
ENSMUSG00000036372,0.1735178949355166,4.54048371910684e-182,4.940678693260979e-181,0.16191377514451052,0.1850740329836126,Tmem258
ENSMUSG00000062248,0.17345430185394345,6.19061415731078e-182,6.721622320641455e-181,0.1618499268984138,0.18501071156049897,Cks2
ENSMUSG00000097861,0.17327804085940554,1.4608770490348819e-181,1.5810357673537682e-180,0.16167295917200764,0.1848352030203543,Gm26858
ENSMUSG00000020660,0.17273994626523084,1.9971918766452083e-180,2.1406129438855395e-179,0.16113271166400048,0.18429940097996414,Pomc
ENSMUSG00000097410,0.17192273555430107,1.0425351007453427e-178,1.1055515384362065e-177,0.1603122446011415,0.1834856588573646,Gm26668
ENSMUSG00000097440,0.17189026640662833,1.2194250598034948e-178,1.2917638345376005e-177,0.16027964640454878,0.18345332719518134,Gm6277
ENSMUSG00000046380,0.17183734057728767,1.5742465810608593e-178,1.6658693979479992e-177,0.1602265102753104,0.18340062541830168,Jrk
ENSMUSG00000074637,0.17179668727095398,1.9153389063238215e-178,2.024671148333849e-177,0.16018569547943987,0.18336014416566165,Sox2
ENSMUSG00000046844,0.17140231388419985,1.2804736159869454e-177,1.3464496487770194e-176,0.15978975756066088,0.182967437817879,Vat1l
ENSMUSG00000025469,0.17116525831975435,4.002807631210896e-177,4.195815127055447e-176,0.15955176336297613,0.18273138252495427,Msx3
ENSMUSG00000025204,0.1710249834890989,7.850979931389892e-177,8.212322103964322e-176,0.15941093374294743,0.18259169896514663,Ndufb8
ENSMUSG00000031458,0.17096681888632265,1.0379034558460125e-176,1.0845386163490205e-175,0.15935253923680084,0.1825337793943801,Coprs
ENSMUSG00000070858,0.17094649777897133,1.144200094410765e-176,1.1943633553348279e-175,0.15933213782671232,0.18251354387552837,Gm1673
ENSMUSG00000034189,0.17077880963544798,2.5569523770825423e-176,2.660720475632198e-175,0.15916378741013718,0.1823465616273507,Hsdl1
ENSMUSG00000036904,0.1704614594884872,1.1684571017187739e-175,1.2108363748381075e-174,0.15884518575894307,0.18203054556237622,Fzd8
ENSMUSG00000018040,0.16997289418234893,1.2048678361757187e-174,1.2370306326239411e-173,0.15835469847253364,0.18154402942357772,Rrp7a
ENSMUSG00000051817,0.16954564022993515,9.215830058170331e-174,9.394322179582396e-173,0.15792576843393316,0.1811185628402626,Sox12
ENSMUSG00000070509,0.16944917889048966,1.4577832186831288e-173,1.484504296011333e-172,0.15782892929042722,0.18102250443660622,Rgma
ENSMUSG00000016559,0.16941549628921568,1.710829978446343e-173,1.74041706861276e-172,0.15779511481927716,0.18098896248140078,H3f3b
ENSMUSG00000001642,0.16918839118528875,5.02940442309138e-173,5.095647845077386e-172,0.15756712129340592,0.18076280498151656,Akr1b3
ENSMUSG00000025134,0.1690103506370216,1.1699799742692489e-172,1.1782275672399285e-171,0.15738838512722558,0.18058550645779806,Alyref
ENSMUSG00000055421,0.1687741105876905,3.5814341083800896e-172,3.592210740601895e-171,0.1571512232455755,0.18035024983138545,Pcdh9
ENSMUSG00000029126,0.16774143127859936,4.670964914055515e-170,4.633893763943964e-169,0.15611453005646647,0.1793218538229692,Nsg1
ENSMUSG00000047342,0.16759893185791114,9.124481693424963e-170,9.034140290519765e-169,0.15597147877168582,0.17917994346779614,Zfp286
ENSMUSG00000105789,0.16720681783626742,5.741604144037643e-169,5.662331502995703e-168,0.15557784870955063,0.17878944788340412,Gm42997
ENSMUSG00000111842,0.16671624743623858,5.696483088958139e-168,5.568409666625747e-167,0.15508538680500675,0.17830089715748343,RP23-123D6.10
ENSMUSG00000048001,0.1661285705563119,8.816789797951992e-167,8.559990095099021e-166,0.15449545161459025,0.1777156322186342,Hes5
ENSMUSG00000035790,0.16565843599937824,7.830946060618573e-166,7.544264027570879e-165,0.1540235164082978,0.1772474212843856,Cep19
ENSMUSG00000045877,0.1656529069298236,8.034374340743951e-166,7.732795323141435e-165,0.15401796619359037,0.17724191480659812,4933415A04Rik
ENSMUSG00000041161,0.1653589188928313,3.1375546640927605e-165,3.0110889290717473e-164,0.15372285489792895,0.17694912695916692,Otud3
ENSMUSG00000049532,0.16534695759593146,3.316187505822379e-165,3.179470283626442e-164,0.15371084794369338,0.17693721445015695,Sall2
ENSMUSG00000032368,0.164690542827878,6.878275681936376e-164,6.519692589513153e-163,0.15305193285062085,0.17628347186834328,Zic1
ENSMUSG00000078784,0.16457144022554238,1.1907233624862763e-163,1.124384667125851e-162,0.15293237768819454,0.17616485302233026,1810022K09Rik
ENSMUSG00000035242,0.163983552286317,1.776246959609398e-162,1.6662729452245762e-161,0.15234226091296582,0.1755793479614945,Oaz1
ENSMUSG00000047085,0.16387566287630864,2.9134750560091065e-162,2.730529574516501e-161,0.15223396336758632,0.1754718949673101,Lrrc4b
ENSMUSG00000028527,0.16387504659152846,2.9217191303989026e-162,2.735692069661894e-161,0.15223334475226247,0.17547128117462632,Ak4
ENSMUSG00000024666,0.16378056699825208,4.505156567829732e-162,4.214365358119487e-161,0.1521385079826678,0.17537718352577616,Tmem138
ENSMUSG00000006456,0.16308917887131563,1.0628117469450084e-160,9.777476972815164e-160,0.15144451261507447,0.17468858396497275,Rbm14
ENSMUSG00000069272,0.1628994108261695,2.524367621722307e-160,2.3159335979103735e-159,0.15125403095814136,0.17449957932408347,Hist1h2ae
ENSMUSG00000072772,0.1628794726833382,2.7643834489327048e-160,2.533807010937401e-159,0.15123401788928054,0.17447972133935302,Grcc10
ENSMUSG00000036078,0.1627112402372104,5.945990582790218e-160,5.425173889407133e-159,0.1510651536184941,0.1743121648690399,Sigmar1
ENSMUSG00000028541,0.16251545106555734,1.4483443838323064e-159,1.3130955429123359e-158,0.15086862998416797,0.1741171615531581,B4galt2
ENSMUSG00000076437,0.16249953999358166,1.556938316036444e-159,1.4102702138011268e-158,0.1508526592655356,0.17410131430483713,Selenoh
ENSMUSG00000034566,0.16238245215013242,2.6499414499760664e-159,2.3938043811888584e-158,0.15073513267583352,0.17398469594787708,Atp5h
ENSMUSG00000070348,0.1620005627660178,1.4972892787729876e-158,1.3476951204077296e-157,0.15035181458123456,0.173604335561914,Ccnd1
ENSMUSG00000096014,0.16189934678591208,2.3676465846869705e-158,2.1291785833515923e-157,0.15025022052277529,0.17350352424718832,Sox1
ENSMUSG00000029223,0.16148583620664309,1.534552483798378e-157,1.3725871948107138e-156,0.14983516788738327,0.1730916643728703,Uchl1
ENSMUSG00000030092,0.16132904315567975,3.1128999881986555e-157,2.7719501230620264e-156,0.14967779120031,0.1729354961673385,Cntn6
ENSMUSG00000066357,0.16111446412217745,8.185480646138709e-157,7.263070670930532e-156,0.14946241438879812,0.17272177131983085,Wdr6
ENSMUSG00000086096,0.1607060548482888,5.135146076928101e-156,4.520375067718399e-155,0.14905248975529684,0.172314984802179,Gm12688
ENSMUSG00000037994,0.16050618351884396,1.2590925999180247e-155,1.1064082600334137e-154,0.14885187828409657,0.17211590619001768,Slc9b2
ENSMUSG00000028102,0.16025163348532037,3.938855357675641e-155,3.4490852519051144e-154,0.14859638701744735,0.171862364364086,Pex11b
ENSMUSG00000030591,0.1600170796903274,1.124683260033888e-154,9.788366057736188e-154,0.14836096730553783,0.1716287382150038,Psmd8
ENSMUSG00000030499,0.15994595752556598,1.5454546692303113e-154,1.3415405114846453e-153,0.1482895828356588,0.1715578970760025,Kctd15
ENSMUSG00000051316,0.15984089717007066,2.4707340888103556e-154,2.1428743181356077e-153,0.14818413523009955,0.17145325162689223,Taf7
ENSMUSG00000063480,0.1597627127682365,3.502481049083723e-154,3.032451124747812e-153,0.14810566281436632,0.17137537582235102,Nhp2l1
ENSMUSG00000048562,0.15960811965846372,6.979118754241942e-154,6.032081896492604e-153,0.1479505006501165,0.17122139247127707,Sp8
ENSMUSG00000003923,0.1593724956352738,1.9933148790170234e-153,1.7168948139681511e-152,0.14771401040302273,0.17098669672412486,Tfam
ENSMUSG00000046572,0.1586686743110267,4.536546846749895e-152,3.874079288428604e-151,0.14700760956102923,0.17028564036063618,Zfp518b
ENSMUSG00000070576,0.15841473856038218,1.3957492633880697e-151,1.1848465733345244e-150,0.1467527460512863,0.17003269930917617,Mn1
ENSMUSG00000063888,0.15783862754251093,1.7743694842494606e-150,1.489814848236323e-149,0.14617453594201177,0.16945883931626277,Rpl7l1
ENSMUSG00000048388,0.15720733732302455,2.845269795637796e-149,2.367112974740263e-148,0.14554095473365436,0.16883000667408624,Fam171b
ENSMUSG00000057963,0.15671280588246175,2.480567437055451e-148,2.0466728028510324e-147,0.14504463529380301,0.168337393807444,Itpk1
ENSMUSG00000018451,0.15641541901349504,9.08991591092146e-148,7.475259795165675e-147,0.14474617603735015,0.16804115787869683,6330403K07Rik
