,Neural Crest/Mid-HindBrain_2_corr,Neural Crest/Mid-HindBrain_2_pval,Neural Crest/Mid-HindBrain_2_qval,Neural Crest/Mid-HindBrain_2_ci_low,Neural Crest/Mid-HindBrain_2_ci_high,gene_annotation
ENSMUSG00000029500,-0.15899508729450326,1.0668739508483727e-152,9.869324244665797e-152,-0.17061077249360862,-0.14733521737488592,Pgam5
ENSMUSG00000020303,-0.1590096968397912,9.998746826238357e-153,9.258098913183663e-152,-0.1706253246516348,-0.14734988045803624,Stc2
ENSMUSG00000001700,-0.15906257732244322,7.90619850317045e-153,7.327338742512002e-152,-0.17067799737388453,-0.14740295476835016,Gramd3
ENSMUSG00000097378,-0.15906612758141478,7.782513614234206e-153,7.219400384261786e-152,-0.17068153368198136,-0.14740651804281546,B230208H11Rik
ENSMUSG00000024187,-0.1590691854151185,7.67753376592921e-153,7.128629309126471e-152,-0.17068457949957397,-0.14740958708699065,Fam234a
ENSMUSG00000013465,-0.15911091936657656,6.378380399546388e-153,5.927862824857239e-152,-0.17072614943045447,-0.1474514740637419,Nelfb
ENSMUSG00000050860,-0.15911365716675857,6.301268488325686e-153,5.861645105419244e-152,-0.17072887646923318,-0.14745422190403917,Phospho1
ENSMUSG00000013858,-0.15912368992389234,6.026560412279506e-153,5.611322544021886e-152,-0.17073886978933642,-0.14746429145503762,Tmem259
ENSMUSG00000025855,-0.15913411068181116,5.753882758010425e-153,5.362425683141122e-152,-0.1707492495825308,-0.14747475043232378,Prkar1b
ENSMUSG00000006517,-0.1591890585877532,4.507202613391057e-153,4.2044800498050905e-152,-0.17080398144179568,-0.14752989990936177,Mvd
ENSMUSG00000052396,-0.15921291782752106,4.053635094198126e-153,3.7849067172718263e-152,-0.17082774684839985,-0.14755384669702565,Mogat2
ENSMUSG00000043079,-0.15924481836400484,3.5175984846074645e-153,3.2874752192593125e-152,-0.17085952190594733,-0.14758586430909196,Synpo
ENSMUSG00000029369,-0.1592614642742585,3.266619847559351e-153,3.0557716066972416e-152,-0.17087610233087258,-0.14760257131985863,Afm
ENSMUSG00000003623,-0.1592707497503625,3.1344714722617085e-153,2.934898382267517e-152,-0.1708853512748784,-0.1476118908821416,Crot
ENSMUSG00000002250,-0.15931921830944692,2.5265764624509693e-153,2.3679254568425204e-152,-0.17093362910958093,-0.1476605373987191,Ppard
ENSMUSG00000052151,-0.1593348048816828,2.3573048438308973e-153,2.211355388209097e-152,-0.17094915433661054,-0.14767618121070725,Plpp2
ENSMUSG00000027215,-0.15934779624789452,2.2249034070004352e-153,2.089111180282099e-152,-0.17096209456735018,-0.14768922029055667,Cd82
ENSMUSG00000026856,-0.15935915505530268,2.1152395122848622e-153,1.9880070604181037e-152,-0.1709734086619374,-0.1477006208189936,Dolpp1
ENSMUSG00000032042,-0.15938771424949613,1.8627721503944157e-153,1.7523726720549535e-152,-0.17100185542215798,-0.1477292849251195,Srpr
ENSMUSG00000037325,-0.1594618682738625,1.3390105856530294e-153,1.2608385928936247e-152,-0.17107571742100328,-0.147803711445047,Bbs7
ENSMUSG00000018752,-0.1594962300635115,1.1490048797082202e-153,1.0829452212141567e-152,-0.17110994384643283,-0.14783819954955263,Tnfsfm13
ENSMUSG00000015652,-0.1595448518013123,9.252353699608127e-154,8.728635565668045e-153,-0.17115837399673678,-0.14788700007060357,Steap1
ENSMUSG00000039887,-0.15955862924995906,8.70143948237244e-154,8.216656735007026e-153,-0.17117209714697335,-0.1479008281895683,Alg14
ENSMUSG00000043895,-0.15955944628836366,8.669817452371618e-154,8.194534454037446e-153,-0.1711729109652,-0.1479016482329972,S1pr2
ENSMUSG00000025036,-0.1596099470767694,6.922499703465955e-154,6.549195556732219e-153,-0.1712232126850447,-0.14795233479176453,Sfxn2
ENSMUSG00000034947,-0.15961007379031691,6.918590774022099e-154,6.549195556732219e-153,-0.1712233388990252,-0.14795246197151293,Tmem106a
ENSMUSG00000061032,-0.15966529357861284,5.4087747953937346e-154,5.12680075392771e-153,-0.17127834094752,-0.14800788495957123,Rrp1
ENSMUSG00000053128,-0.1596874877230416,4.899080782496652e-154,4.648084233867792e-153,-0.17130044755675722,-0.14803016079543926,Rnf26
ENSMUSG00000001247,-0.15979011408418733,3.099353329649351e-154,2.9461533551799914e-153,-0.17140266900061266,-0.1481331650539466,Lsr
ENSMUSG00000033318,-0.15981774926457123,2.7397018627560288e-154,2.6067572433454126e-153,-0.17143019510232171,-0.1481609020375829,Gstt2
ENSMUSG00000038545,-0.159821417242864,2.6952098553379794e-154,2.566866528893314e-153,-0.17143384860139382,-0.14816458352945552,Cul7
ENSMUSG00000027015,-0.15984130003971708,2.466294273738245e-154,2.3510908233920354e-153,-0.17145365290601852,-0.148184539584208,Cybrd1
ENSMUSG00000032593,-0.1598562657220655,2.3068898804534844e-154,2.2012308019594315e-153,-0.17146855950146633,-0.14819956041367485,Amigo3
ENSMUSG00000026889,-0.1598806443560529,2.068955652884671e-154,1.9760798976930958e-153,-0.17149284187333394,-0.14822402889212985,Rbm18
ENSMUSG00000028953,-0.1599175351989002,1.754675737130233e-154,1.6775102649428615e-153,-0.1715295870211932,-0.148261055718795,Abcf2
ENSMUSG00000035642,-0.15992878307711328,1.668694092259183e-154,1.5968364519226633e-153,-0.17154079047112947,-0.14827234506445996,Aamdc
ENSMUSG00000048022,-0.15999313944423912,1.2516938738777962e-154,1.1989404922201111e-153,-0.1716048925776699,-0.14833693875204718,Tmem229a
ENSMUSG00000033272,-0.16002375625105625,1.0916156105883363e-154,1.0466113236705046e-153,-0.1716353883884023,-0.14836766849627628,Slc35a4
ENSMUSG00000058793,-0.16003911035232907,1.0192067075285813e-154,9.781254390869302e-154,-0.17165068180265897,-0.1483830792432973,Cds2
ENSMUSG00000044345,-0.16005125317013816,9.653545026337516e-155,9.273338161707509e-154,-0.1716627766220722,-0.14839526686350418,Marveld1
ENSMUSG00000022094,-0.16006833686939673,8.943661615512749e-155,8.599674630300721e-154,-0.17167979278658407,-0.14841241360113622,Slc39a14
ENSMUSG00000051375,-0.16007181385967845,8.805694508482027e-155,8.475163145795983e-154,-0.1716832560308878,-0.1484159034222734,Pcdh1
ENSMUSG00000029416,-0.16007408398520925,8.716764620591927e-155,8.397653777063513e-154,-0.1716855171815203,-0.14841818192522108,Slc15a4
ENSMUSG00000022200,-0.16008853166334835,8.171432497273569e-155,7.879877046551176e-154,-0.1716999077381707,-0.14843268292235282,Golph3
ENSMUSG00000072946,-0.16011351164838114,7.307707518098913e-155,7.053771735616711e-154,-0.17172478894865864,-0.14845775510756293,Ptgr2
ENSMUSG00000032026,-0.16013578039532048,6.614898291961117e-155,6.391206079189485e-154,-0.17174696962919947,-0.14848010606023554,Rexo2
ENSMUSG00000050440,-0.16015470145440627,6.078034565853238e-155,5.878176562720733e-154,-0.17176581585176506,-0.14849909697632405,Hamp
ENSMUSG00000039908,-0.16016078290776434,5.914895529721827e-155,5.72593952538415e-154,-0.17177187324997095,-0.14850520088437896,Slc26a11
ENSMUSG00000027669,-0.16018302522876796,5.354597322829212e-155,5.1885632973151273e-154,-0.1717940275841299,-0.14852752533880473,Gnb4
ENSMUSG00000015452,-0.1602086746284776,4.77395281574804e-155,4.630410102568419e-154,-0.17181957550458954,-0.14855326946788291,Ager
ENSMUSG00000026305,-0.1602103797456311,4.737661043672234e-155,4.5996709161866353e-154,-0.1718212738750662,-0.14855498088300192,Lrrfip1
ENSMUSG00000030739,-0.16021139175359508,4.716251837614085e-155,4.5833351191584885e-154,-0.17182228187876206,-0.14855599662891877,Myh14
ENSMUSG00000028583,-0.16025019045704691,3.964382367613386e-155,3.856403081335979e-154,-0.17186092704689387,-0.1485949386578173,Pdpn
ENSMUSG00000051978,-0.16025694047372815,3.846378995622596e-155,3.7452570551339786e-154,-0.17186765034857,-0.1486017136132799,Erich1
ENSMUSG00000017774,-0.16026146849205378,3.769192493221814e-155,3.673676893978376e-154,-0.17187216044544001,-0.148606258361549,Myo1c
ENSMUSG00000032737,-0.16031631249135161,2.9484575788438766e-155,2.8765439793598797e-154,-0.17192678733887948,-0.14866130503538802,Inppl1
ENSMUSG00000034867,-0.16037003591159885,2.3178367172611056e-155,2.2635124192002984e-154,-0.17198029801997014,-0.14871522705913662,Ankrd27
ENSMUSG00000030095,-0.16038759416427226,2.1424830659773525e-155,2.094313847485193e-154,-0.17199778672893343,-0.14873285023578106,Tmem43
ENSMUSG00000037260,-0.1604165038795147,1.882154192458518e-155,1.8416381530905263e-154,-0.17202658192430514,-0.14876186686466442,Hgsnat
ENSMUSG00000029474,-0.16042089359644443,1.8454881996242493e-155,1.807530068192213e-154,-0.1720309542505421,-0.14876627281735966,Rnf34
ENSMUSG00000074406,-0.16045449578477503,1.5874548276173646e-155,1.5563282623699656e-154,-0.17206442330230426,-0.14879999930175428,Zfp628
ENSMUSG00000029432,-0.16050604373312696,1.259882088508873e-155,1.236390665857579e-154,-0.17211576695837827,-0.148851737981076,Gbas
ENSMUSG00000025007,-0.16065157029171426,6.55816629787079e-156,6.442206579440855e-155,-0.17226071643289886,-0.14899780334233195,Aldh18a1
ENSMUSG00000038697,-0.1606598111938572,6.320005309121346e-156,6.214361169244195e-155,-0.17226892464078863,-0.14900607477109679,Taf5l
ENSMUSG00000021823,-0.16068333058458634,5.686740703963521e-156,5.5971857322475596e-155,-0.17229235071382418,-0.14902968129324023,Vcl
ENSMUSG00000074682,-0.16069079758773716,5.499257599295744e-156,5.417987782557383e-155,-0.17229978808746158,-0.1490371759618987,Zcchc3
ENSMUSG00000028917,-0.16071291417947678,4.97939182541468e-156,4.910642825852742e-155,-0.17232181691148138,-0.14905937450423967,Plekhm2
ENSMUSG00000074227,-0.16071490963529278,4.934973383413346e-156,4.871642036933215e-155,-0.172323804447938,-0.1490613773545757,Spint2
ENSMUSG00000030060,-0.16072633602968625,4.688137669484689e-156,4.632547104233883e-155,-0.17233518549261492,-0.14907284609336793,Hmces
ENSMUSG00000097429,-0.16073893560362776,4.4302264950710175e-156,4.382024228556892e-155,-0.17234773505706583,-0.14908549236295954,Gm26520
ENSMUSG00000019763,-0.16075053220126578,4.2053864212100693e-156,4.163748931891158e-155,-0.17235928562283756,-0.14909713194245686,Rmnd1
ENSMUSG00000020109,-0.1607555589069478,4.111501047355468e-156,4.074827598964785e-155,-0.17236429237437847,-0.1491021772802237,Dnajb12
ENSMUSG00000042082,-0.16078450278431225,3.6102206219976603e-156,3.581568077378631e-155,-0.1723931213437071,-0.1491312284533314,Arsb
ENSMUSG00000025911,-0.16082063473212982,3.0692242854443865e-156,3.047889062010314e-155,-0.17242910981873125,-0.14916749437149757,Adhfe1
ENSMUSG00000024909,-0.16085910846113904,2.5818757498940934e-156,2.566476888562717e-155,-0.17246743074212936,-0.14920611078819598,Efemp2
ENSMUSG00000027712,-0.16087456495474134,2.4085842783793205e-156,2.3966012720192244e-155,-0.17248282583748228,-0.14922162461537317,Anxa5
ENSMUSG00000074629,-0.16092779087379994,1.8959760447262695e-156,1.8884223553050493e-155,-0.17253584028238642,-0.1492750480119927,4930518I15Rik
ENSMUSG00000022181,-0.16094176478189137,1.7804971744508029e-156,1.7751716594723857e-155,-0.17254975865900565,-0.14928907377702638,C6
ENSMUSG00000025232,-0.16096601894166743,1.5964893036508274e-156,1.5933026982543188e-155,-0.1725739164232011,-0.14931341795472172,Hexa
ENSMUSG00000026003,-0.16100636171944716,1.3315215499970334e-156,1.330191358638395e-155,-0.1726140988319661,-0.1493539104936916,Acadl
ENSMUSG00000042388,-0.16104698370474962,1.1090818086135998e-156,1.1090818086135997e-155,-0.17265455929932166,-0.14939468331615377,Dlgap3
ENSMUSG00000097887,-0.16110221700398458,8.649496190997384e-157,8.666829850698781e-156,-0.17270957292141043,-0.1494501217707067,Gm26542
ENSMUSG00000020282,-0.16111992612296663,7.98663399156033e-157,8.010665989528916e-156,-0.17272721159130447,-0.1494678966829087,Rhbdf1
ENSMUSG00000045404,-0.1611444163636994,7.152712635237472e-157,7.181438388792642e-156,-0.17275160439453308,-0.14949247792260914,Kcnk13
ENSMUSG00000048787,-0.16114952465005705,6.990046348183882e-157,7.025172209230032e-156,-0.1727566923551361,-0.14949760519176286,Dcun1d3
ENSMUSG00000110485,-0.16116796542841413,6.432962191935615e-157,6.471792949633416e-156,-0.17277505975290344,-0.14951611450272484,RP24-325F22.1
ENSMUSG00000075590,-0.16122058283128943,5.075400026949568e-157,5.111178274873683e-156,-0.17282746773325117,-0.14956892749580117,Nrbp2
ENSMUSG00000003235,-0.1612254705144915,4.964850652024206e-157,5.004889770185692e-156,-0.17283233595964906,-0.1495738333509475,Eif2b5
ENSMUSG00000028057,-0.16126329770450953,4.186744643530227e-157,4.2247675514936703e-156,-0.17287001254866988,-0.14961180119828427,Rit1
ENSMUSG00000021999,-0.1612741417331919,3.987041365410341e-157,4.0273145105154957e-156,-0.17288081339786943,-0.14962268555593944,Cpb2
ENSMUSG00000021287,-0.16130470856311027,3.473858021324251e-157,3.5124954715108704e-156,-0.17291125849970448,-0.14965336607918184,Xrcc3
ENSMUSG00000027822,-0.16130500966441852,3.469145843694773e-157,3.511281218314548e-156,-0.17291155840180897,-0.149653668300548,Slc33a1
ENSMUSG00000021371,-0.1613476160487417,2.8628227249879548e-157,2.9005296099168743e-156,-0.17295399507491538,-0.14969643319705983,Mcur1
ENSMUSG00000027868,-0.16139372527089485,2.325310109240161e-157,2.358326682799352e-156,-0.17299992058467553,-0.14974271401242625,Tbx15
ENSMUSG00000039713,-0.1614366298925428,1.916105209938853e-157,1.9472613922142814e-156,-0.17304265421665055,-0.14978577834738008,Plekhg5
ENSMUSG00000038515,-0.1614467969630237,1.830188686568939e-157,1.8618399659907825e-156,-0.17305278076145458,-0.14979598327146157,Grtp1
ENSMUSG00000028189,-0.16147982883338383,1.576728996197116e-157,1.6056303423595889e-156,-0.1730856809507074,-0.14982913814179769,Ctbs
ENSMUSG00000014905,-0.16148304560309595,1.5540027587499163e-157,1.584100671508579e-156,-0.1730888848954263,-0.1498323668911174,Dnajb9
ENSMUSG00000034579,-0.16154210716455986,1.1903095572899766e-157,1.2146015890714046e-156,-0.17314771093970105,-0.14989164844855948,Pla2g3
ENSMUSG00000025743,-0.1615739520187577,1.030880695528007e-157,1.0529935602941848e-156,-0.17317942877321565,-0.1499236119551031,Sdc3
ENSMUSG00000038312,-0.16158354746438205,9.871610877563096e-158,1.0093671653949997e-156,-0.173188985940431,-0.14993324315765594,Edem2
ENSMUSG00000025207,-0.16165434578459764,7.169489440459974e-158,7.345788361127023e-157,-0.1732595017625336,-0.15000430537246778,Sema4g
ENSMUSG00000032086,-0.16166754079040654,6.7545069340373735e-158,6.92769941952551e-157,-0.17327264410472654,-0.15001754957482358,Bace1
ENSMUSG00000022474,-0.16167963414175304,6.395272223701485e-158,6.56598790934444e-157,-0.17328468918572626,-0.15002968801895658,Pmm1
ENSMUSG00000043747,-0.16168544230716086,6.22958559219168e-158,6.402451790536156e-157,-0.1732904741667351,-0.1500355178426668,1520401A03Rik
ENSMUSG00000030084,-0.16171626448112056,5.419461475721382e-158,5.5755776499191174e-157,-0.17332117329471386,-0.15006645496423152,Plxna1
ENSMUSG00000034659,-0.16172315495623632,5.253256990976136e-158,5.410151381025886e-157,-0.17332803625910526,-0.15007337113966887,Tmem109
ENSMUSG00000042364,-0.1617776201629758,4.106577661621512e-158,4.237954243159455e-157,-0.17338228396987185,-0.15012803953266013,Snx18
ENSMUSG00000040616,-0.1618634768870386,2.784918381354391e-158,2.8769817989198256e-157,-0.17346779769918727,-0.15021421669587806,Tmem51
ENSMUSG00000021094,-0.16188724167636986,2.500973429062876e-158,2.5863220569419606e-157,-0.17349146751805813,-0.15023807021273483,Dhrs7
ENSMUSG00000003865,-0.16189538765226905,2.4104528163471717e-158,2.4952927705457265e-157,-0.17349958093737156,-0.1502462466053337,Gys1
ENSMUSG00000052609,-0.16195829073944412,1.8131647524068737e-158,1.8789272045667084e-157,-0.1735622325701013,-0.15030938462340906,Plekhg3
ENSMUSG00000016946,-0.16196563055192179,1.7538989299585455e-158,1.8193972302474537e-157,-0.1735695430356347,-0.15031675185486154,Kctd5
ENSMUSG00000044393,-0.16201422552576802,1.4074460964176835e-158,1.4615224261865872e-157,-0.17361794367879654,-0.15036552839518844,Dsg2
ENSMUSG00000041782,-0.16205938280899512,1.1470767722726222e-158,1.192387497164888e-157,-0.17366292032837255,-0.15041085445141086,Lad1
ENSMUSG00000024885,-0.16210320856280433,9.404754199667168e-159,9.786424765522547e-158,-0.17370657072849616,-0.15045484404851947,Aldh3b1
ENSMUSG00000024696,-0.1621376274086915,8.046311851071466e-159,8.38157484486611e-158,-0.17374085182724164,-0.15048939160216357,Lpxn
ENSMUSG00000021786,-0.16214379142231403,7.824595528357013e-159,8.159119424772693e-158,-0.17374699116898962,-0.150495578668847,Oxsm
ENSMUSG00000073481,-0.16215444930799128,7.455534410619015e-159,7.782395000646154e-158,-0.1737576063936426,-0.15050627641656425,Marc2
ENSMUSG00000031938,-0.16219485958670252,6.207348229661164e-159,6.486257293271855e-158,-0.17379785489496372,-0.15054683786036513,4931406C07Rik
ENSMUSG00000030352,-0.16223520870449837,5.169311725387031e-159,5.4072298382709526e-158,-0.17383804244154416,-0.1505873379535896,Tspan9
ENSMUSG00000029601,-0.1623070893054366,3.7307932167935264e-159,3.906589755804739e-158,-0.17390963511303076,-0.15065948760905987,Iqcd
ENSMUSG00000057193,-0.16232818545928968,3.3901675937566697e-159,3.553634794294203e-158,-0.17393064673952446,-0.15068066275096634,Slc44a2
ENSMUSG00000068114,-0.16233712912247195,3.255304957660194e-159,3.415849903106185e-158,-0.17393955456434934,-0.15068963990416803,Ccdc134
ENSMUSG00000034201,-0.16235425973910053,3.011767252162295e-159,3.1636210631956875e-158,-0.17395661653119066,-0.1507068346726592,Gas2l1
ENSMUSG00000056204,-0.1623784667536626,2.6983274388648236e-159,2.837357979878889e-158,-0.17398072652590288,-0.1507311323512609,Pgpep1
ENSMUSG00000054792,-0.1624129610661346,2.307130822474622e-159,2.428558760499602e-158,-0.1740150825637949,-0.15076575588174387,Klhl18
ENSMUSG00000078517,-0.1624204750988332,2.2297315385803408e-159,2.3495590501373455e-158,-0.17402256647184777,-0.1507732980663038,Emc1
ENSMUSG00000028068,-0.16244876622317792,1.960868535048703e-159,2.068426724734919e-158,-0.17405074416170646,-0.15080169519753406,Iqgap3
ENSMUSG00000026024,-0.16245036533729953,1.946677112682419e-159,2.055625250984603e-158,-0.1740523368635436,-0.15080330030411265,Als2
ENSMUSG00000026664,-0.16250792775252956,1.4987150424170907e-159,1.5842653725339224e-158,-0.17410966841894232,-0.15086107846735064,Phyh
ENSMUSG00000021066,-0.1625358546996187,1.3200842615073585e-159,1.3969145624416492e-158,-0.17413748333387732,-0.15088911011528247,Atl1
ENSMUSG00000026509,-0.16254722638212413,1.2535893008166813e-159,1.327954767814281e-158,-0.17414880939226896,-0.15090052443669846,Capn2
ENSMUSG00000039533,-0.16257265388639713,1.1167559349368295e-159,1.1842586796785044e-158,-0.17417413486822408,-0.15092604729439432,Mmd2
ENSMUSG00000034926,-0.1625743502311703,1.108177116908177e-159,1.1764088289895721e-158,-0.1741758244058373,-0.15092775000103167,Dhcr24
ENSMUSG00000001507,-0.1625926987367709,1.0194862204269094e-159,1.083407248062603e-158,-0.1741940992774574,-0.15094616732412391,Itga3
ENSMUSG00000037419,-0.1626523078269413,7.774228043383807e-160,8.270455365301923e-159,-0.17425346909655828,-0.15100600003860412,Endod1
ENSMUSG00000001942,-0.16266095455702828,7.474406471340565e-160,7.959964293227439e-159,-0.17426208111163963,-0.15101467921410303,Siae
ENSMUSG00000042613,-0.16267698545470463,6.948755859821567e-160,7.408055287656255e-159,-0.17427804764356197,-0.15103077026979847,Pbxip1
ENSMUSG00000030341,-0.16268619579366708,6.66361906924675e-160,7.111653222248398e-159,-0.17428722099927768,-0.15104001517454188,Tnfrsf1a
ENSMUSG00000027962,-0.16276057688700335,4.7502323650559525e-160,5.075034578051231e-159,-0.17436130334856018,-0.15111467548976448,Vcam1
ENSMUSG00000020400,-0.16284138342754448,3.2880606908590685e-160,3.516642450116651e-159,-0.1744417851890625,-0.15119578552349044,Tnip1
ENSMUSG00000040511,-0.16285446128947179,3.097944252032445e-160,3.3168568008912687e-159,-0.17445481048643527,-0.15120891251799154,Pvr
ENSMUSG00000021892,-0.16287235179619106,2.855518756580804e-160,3.060577445424227e-159,-0.17447262907830208,-0.15122687024469297,Sh3bp5
ENSMUSG00000025579,-0.16291914086241607,2.307350396883605e-160,2.475697850733482e-159,-0.17451923002959938,-0.15127383514776663,Gaa
ENSMUSG00000028785,-0.16293518787060932,2.1446589335753687e-160,2.303607877094918e-159,-0.1745352125090048,-0.1512899424739378,Hpca
ENSMUSG00000055538,-0.16299944520452858,1.600170663096555e-160,1.7206136162328548e-159,-0.1745992113878537,-0.15135444140222207,Zcchc24
ENSMUSG00000033871,-0.1630383215546019,1.34025618439426e-160,1.4426869584437676e-159,-0.17463793132235647,-0.1513934639675241,Ppargc1b
ENSMUSG00000024830,-0.1630707597673209,1.1559588216770314e-160,1.2456452819795597e-159,-0.17467023899532816,-0.15142602420920384,Rps6kb2
ENSMUSG00000027808,-0.16307528793676182,1.132330006802802e-160,1.2214994679641877e-159,-0.17467474894025886,-0.15143056941512625,Serp1
ENSMUSG00000047843,-0.16309547191364207,1.0327366255998477e-160,1.1152663343410882e-159,-0.1746948516768271,-0.1514508293368391,Bri3
ENSMUSG00000074582,-0.16310195173759853,1.002656683717361e-160,1.0839531715863362e-159,-0.17470130541750414,-0.15145733354404886,Arfgef2
ENSMUSG00000075327,-0.1631323400560695,8.72854761068243e-161,9.446480098141157e-160,-0.1747315714003733,-0.15148783622569478,Zbtb2
ENSMUSG00000064215,-0.16313309604650802,8.69849145551719e-161,9.424151089401073e-160,-0.17473232434710814,-0.1514885950615049,Ifi27
ENSMUSG00000027180,-0.1631368942724771,8.549040968971903e-161,9.272278708212477e-160,-0.17473610728078118,-0.1514924075833179,Fbxo3
ENSMUSG00000022037,-0.16323055118939067,5.575297741953457e-161,6.053526321339258e-160,-0.17482938701088171,-0.15158641711773355,Clu
ENSMUSG00000029344,-0.16341073274067305,2.4478594978362726e-161,2.6636120759915916e-160,-0.1750088423269651,-0.15176727764351602,Tpst2
ENSMUSG00000020329,-0.1634113583773534,2.4408690646560777e-161,2.6588987632419145e-160,-0.1750094654406275,-0.15176790563912876,Polrmt
ENSMUSG00000010044,-0.1634127323688422,2.4255869126458746e-161,2.6451329472692197e-160,-0.17501083389116,-0.15176928481121804,Zmynd10
ENSMUSG00000039294,-0.16349694553793842,1.6504042239980177e-161,1.8017513362423774e-160,-0.17509470736453855,-0.15185381559050662,BC017643
ENSMUSG00000031813,-0.163591897586508,1.068878739975522e-161,1.1681734863120459e-160,-0.17518927619742405,-0.15194912595526336,Mvb12a
ENSMUSG00000002602,-0.16359427232707627,1.057325052197894e-161,1.1568107792099497e-160,-0.17519164135106605,-0.15195150966005647,Axl
ENSMUSG00000071604,-0.16360218389774472,1.0197256599784956e-161,1.1168955750038287e-160,-0.17519952098142938,-0.15195945109647954,Fam189a2
ENSMUSG00000040302,-0.16365785756139448,7.903189403135002e-162,8.665777854314695e-161,-0.17525496983937713,-0.15201533496773012,Rbm48
ENSMUSG00000064367,-0.16367923244833302,7.166345562490074e-162,7.866460551580761e-161,-0.1752762583967241,-0.15203679057981626,mt-Nd5
ENSMUSG00000042659,-0.16387295285272704,2.949901580717658e-162,3.2416500887007232e-161,-0.17546919590229615,-0.15223124309584263,Arrdc4
ENSMUSG00000021665,-0.16387651680575954,2.902090373998456e-162,3.1926186732656286e-161,-0.1754727454436761,-0.15223482052627352,Hexb
ENSMUSG00000016942,-0.16387834980842778,2.877802379575914e-162,3.1693858805902133e-161,-0.17547457103406489,-0.1522366604607196,Tmprss6
ENSMUSG00000022540,-0.1638806547991704,2.8475482656666744e-162,3.139523997427425e-161,-0.17547686670379378,-0.15223897416824916,Rogdi
ENSMUSG00000021594,-0.1638809514498787,2.843677721304933e-162,3.138717131683149e-161,-0.1754771621548849,-0.1522392719408111,Srd5a1
ENSMUSG00000027889,-0.16390516812931197,2.5448020469293585e-162,2.811935963457855e-161,-0.17550128089814848,-0.15226358020838204,Ampd2
ENSMUSG00000035596,-0.16395929362916964,1.9853544314322782e-162,2.1961885303454406e-161,-0.17555518745540344,-0.15231791046326504,Mboat7
ENSMUSG00000022965,-0.16399681009164435,1.6714150244208346e-162,1.8509579450950548e-161,-0.17559255211954916,-0.1523555688905961,Ifngr2
ENSMUSG00000019970,-0.1640754717708754,1.1648951539004158e-162,1.2914580420181994e-161,-0.17567089541107328,-0.15243452834073462,Sgk1
ENSMUSG00000022131,-0.16411084775690268,9.902506205769721e-163,1.1002784673077469e-161,-0.17570612816286854,-0.15247003828970593,Gpr180
ENSMUSG00000022445,-0.16413139664126553,9.010772154288612e-163,1.002310584459245e-161,-0.17572659383298128,-0.15249066500305783,Cyp2d26
ENSMUSG00000038459,-0.16422905401346785,5.75330005362737e-163,6.413935399807548e-162,-0.17582385559732233,-0.15258869239160355,Abhd17c
ENSMUSG00000029994,-0.16424298626452258,5.396465715956869e-163,6.02284120084472e-162,-0.17583773139068426,-0.15260267744956543,Anxa4
ENSMUSG00000036534,-0.16434206930377618,3.4219614909043e-163,3.823420660228268e-162,-0.17593641278261601,-0.15270213617414685,Slc38a7
ENSMUSG00000039646,-0.16434464661745107,3.381640335804515e-163,3.7825954539200394e-162,-0.17593897964567046,-0.15270472326316462,Vasn
ENSMUSG00000057691,-0.16435435157170233,3.2340207727571004e-163,3.621523821676484e-162,-0.17594864524637308,-0.15271446502820274,Zfp746
ENSMUSG00000024826,-0.16437175765619466,2.985196597558755e-163,3.3466329569044336e-162,-0.17596598074366557,-0.15273193713945268,Dpf2
ENSMUSG00000063931,-0.16443039555053907,2.2793479596104195e-163,2.5581907515268456e-162,-0.1760243807898088,-0.1527907975193348,Pepd
ENSMUSG00000035615,-0.1644546410566762,2.0387006206869173e-163,2.2906748547044015e-162,-0.1760485279269895,-0.15281513504258057,Frmpd1
ENSMUSG00000005043,-0.16445626814652098,2.0234909775372508e-163,2.2761428318754225e-162,-0.1760501484148998,-0.15281676830810006,Sgsh
ENSMUSG00000038618,-0.16452877945919828,1.4492143810214595e-163,1.6319981768259678e-162,-0.17612236544834878,-0.15288955490448178,Rassf7
ENSMUSG00000019791,-0.16455284612065182,1.2971855359484954e-163,1.462441415950953e-162,-0.17614633441030575,-0.15291371296110343,Hint3
ENSMUSG00000035629,-0.1645835076382608,1.1263456462229039e-163,1.2712704810642257e-162,-0.1761768714364426,-0.15294449093855148,Rubcn
ENSMUSG00000032194,-0.16463729278895226,8.791416716018263e-164,9.933804198890693e-163,-0.17623043815550177,-0.15299848043276001,Kank2
ENSMUSG00000024413,-0.1646744706020188,7.407161759562062e-164,8.379142261948034e-163,-0.17626746494232925,-0.1530357995344392,Npc1
ENSMUSG00000028088,-0.1646852815805711,7.047117997218857e-164,7.980881084053066e-163,-0.17627823199763265,-0.153046651604698,Fmo5
ENSMUSG00000023186,-0.16469454304910308,6.752610413500943e-164,7.656020876985197e-163,-0.17628745583611694,-0.15305594827759922,Vwa5a
ENSMUSG00000026027,-0.1647075610538506,6.359310405365301e-164,7.218286498712033e-163,-0.17630042094428366,-0.1530690157694125,Stradb
ENSMUSG00000094483,-0.16485672125857684,3.1962301275391575e-164,3.632079690385407e-163,-0.17644897477328245,-0.1532187432870769,Purb
ENSMUSG00000030761,-0.16487419592087324,2.9486066869009806e-164,3.354501350285529e-163,-0.17646637836189227,-0.15323628444712195,Myo7a
