,Endothelial_corr,Endothelial_pval,Endothelial_qval,Endothelial_ci_low,Endothelial_ci_high,gene_annotation
ENSMUSG00000042210,0.5682227201027007,0.0,0.0,0.5600829465360447,0.5762527921036579,Abhd14a
ENSMUSG00000046962,0.56819448683893,0.0,0.0,0.5600543303402951,0.5762249420252697,Zbtb21
ENSMUSG00000036989,0.568181653914559,0.0,0.0,0.5600413233674725,0.5762122832647864,Trim3
ENSMUSG00000037020,0.5678852945761933,0.0,0.0,0.5597409457278163,0.5759199449380795,Wdr62
ENSMUSG00000024664,0.5678561446036922,0.0,0.0,0.5597114006298879,0.5758911903622076,Fads3
ENSMUSG00000032872,0.567816606238988,0.0,0.0,0.559671326359063,0.5758521882727956,Cyb5r4
ENSMUSG00000005882,0.5674723776810481,0.0,0.0,0.559322433709579,0.5755126270846238,Uqcc1
ENSMUSG00000023050,0.5674413322743446,0.0,0.0,0.5592909677980896,0.5754820024840198,Map3k12
ENSMUSG00000050248,0.5673571118628941,0.0,0.0,0.5592056067536795,0.575398923527648,Evc2
ENSMUSG00000047604,0.5673323609113676,0.0,0.0,0.5591805206223196,0.5753745079988708,Frat2
ENSMUSG00000006289,0.5673101718189629,0.0,0.0,0.5591580310557211,0.5753526195989379,Osgep
ENSMUSG00000044715,0.5672760330618496,0.0,0.0,0.5591234300311356,0.5753189434460588,Gskip
ENSMUSG00000030602,0.567223955715087,0.0,0.0,0.5590706475680198,0.5752675717315456,Pak4
ENSMUSG00000020572,0.567164211756802,0.0,0.0,0.5590100947704647,0.5752086372076162,Nampt
ENSMUSG00000022228,0.5671308067982967,0.0,0.0,0.5589762375992492,0.5751756847960637,Zscan26
ENSMUSG00000047749,0.5670653977428273,0.0,0.0,0.5589099431609797,0.5751111617809983,Zc3hav1l
ENSMUSG00000057130,0.5670648437894743,0.0,0.0,0.55890938170971,0.575110615331149,Txnl4a
ENSMUSG00000040550,0.5670181766003388,0.0,0.0,0.5588620828937002,0.5750645802406285,Otud6b
ENSMUSG00000021067,0.5670159405665159,0.0,0.0,0.5588598165971402,0.575062374492199,Sav1
ENSMUSG00000040746,0.5670122855532941,0.0,0.0,0.5588561121168142,0.5750587689831256,Rnf167
ENSMUSG00000030291,0.566964089590589,0.0,0.0,0.55880726389835,0.5750112257658665,Med21
ENSMUSG00000022350,0.5669444470706045,0.0,0.0,0.5587873555643097,0.5749918492601588,E430025E21Rik
ENSMUSG00000038055,0.5666328447768715,0.0,0.0,0.558471537743841,0.5746844657194394,Dexi
ENSMUSG00000074682,0.5665323144913986,0.0,0.0,0.5583696479343122,0.5745852960189789,Zcchc3
ENSMUSG00000003848,0.5663206239952543,0.0,0.0,0.5581550954412249,0.5743764697858996,Nob1
ENSMUSG00000025132,0.5660555864952012,0.0,0.0,0.5578864762468669,0.5741150168785479,Arhgdia
ENSMUSG00000034263,0.5660194533497404,0.0,0.0,0.557849854933723,0.5740793723011847,Vwa9
ENSMUSG00000021902,0.5659995886127936,0.0,0.0,0.5578297218328461,0.5740597761488403,Phf7
ENSMUSG00000068966,0.5658471492448303,0.0,0.0,0.5576752233955259,0.5739093975563584,Zbtb34
ENSMUSG00000030775,0.5658258498293859,0.0,0.0,0.557653636324067,0.5738883860371061,Trat1
ENSMUSG00000022094,0.5657753353349505,0.0,0.0,0.5576024396580085,0.5738385542856632,Slc39a14
ENSMUSG00000029014,0.565724246329786,0.0,0.0,0.5575506607859967,0.5737881557277259,Dnajc2
ENSMUSG00000038615,0.5656930571827932,0.0,0.0,0.5575190505158837,0.5737573880594088,Nfe2l1
ENSMUSG00000035596,0.5656829439597862,0.0,0.0,0.5575088007468753,0.573747411497896,Mboat7
ENSMUSG00000002617,0.5656815744844039,0.0,0.0,0.5575074127813984,0.5737460605282553,Zfp40
ENSMUSG00000030216,0.5656763050252676,0.0,0.0,0.5575020721766135,0.5737408622749907,Wbp11
ENSMUSG00000046572,0.5655317112659483,0.0,0.0,0.5573555264473885,0.5735982221485844,Zfp518b
ENSMUSG00000031823,0.5654156670505449,0.0,0.0,0.5572379160403512,0.5734837454740974,Zdhhc7
ENSMUSG00000017386,0.565227346188296,0.0,0.0,0.5570470542024599,0.5732979678048756,Traf4
ENSMUSG00000011158,0.5651824254605894,0.0,0.0,0.557001527496024,0.5732536535898833,Brf1
ENSMUSG00000042492,0.5650850663244052,0.0,0.0,0.5569028551579431,0.5731576088196272,Tbc1d10b
ENSMUSG00000035505,0.5650557592636531,0.0,0.0,0.556873152842198,0.5731286973660591,Cox18
ENSMUSG00000033712,0.5649000132691041,0.0,0.0,0.5567153067021537,0.5729750534025766,Ccar2
ENSMUSG00000074794,0.5647943528957726,0.0,0.0,0.5566082218957206,0.572870818754892,Arrdc3
ENSMUSG00000058351,0.5647349719860804,0.0,0.0,0.5565480405769865,0.5728122389853837,Smim4
ENSMUSG00000036120,0.5647323303719073,0.0,0.0,0.5565453633578797,0.5728096330087489,Rfxank
ENSMUSG00000070044,0.5646686932073776,0.0,0.0,0.5564808685127308,0.5727468543123304,Fam149a
ENSMUSG00000070520,0.5646649714487253,0.0,0.0,0.5564770965965027,0.5727431827574309,Ndnl2
ENSMUSG00000029392,0.564483262091336,0.0,0.0,0.5562929387801974,0.572563924129744,Rilpl1
ENSMUSG00000024369,0.5643678072290309,0.0,0.0,0.5561759286290409,0.5724500260156726,Nelfe
ENSMUSG00000005973,0.5641989810074144,0.0,0.0,0.5560048287393415,0.5722834756193175,Rcn1
ENSMUSG00000019988,0.5641972448920181,0.0,0.0,0.5560030692464089,0.5722817629037836,Nedd1
ENSMUSG00000058793,0.5641309490337337,0.0,0.0,0.5559358807409818,0.5722163605473717,Cds2
ENSMUSG00000029463,0.5640155375132062,0.0,0.0,0.555818915506096,0.572102504239282,Fam216a
ENSMUSG00000006463,0.5640038493300135,0.0,0.0,0.5558070699901752,0.5720909735412504,Zdhhc24
ENSMUSG00000037490,0.5638510550035869,0.0,0.0,0.5556522192304009,0.5719402376529843,Slc2a12
ENSMUSG00000020592,0.5638175056270395,0.0,0.0,0.5556182183945517,0.5719071401789547,Sdc1
ENSMUSG00000024072,0.563770073522363,0.0,0.0,0.5555701480635603,0.5718603469290647,Yipf4
ENSMUSG00000019773,0.5636141337639162,0.0,0.0,0.5554121104321011,0.571706507125111,Fbxo5
ENSMUSG00000004565,0.5636079352640458,0.0,0.0,0.5554058285554414,0.5717003920852519,Pnpla6
ENSMUSG00000026510,0.5634969173499697,0.0,0.0,0.5552933174841829,0.5715908688251738,Trp53bp2
ENSMUSG00000028411,0.5633855825849561,0.0,0.0,0.5551804856020129,0.5714810326903359,Aptx
ENSMUSG00000060733,0.5633048493396058,0.0,0.0,0.5550986669266467,0.5714013859796241,Ipmk
ENSMUSG00000058291,0.5632901244771357,0.0,0.0,0.5550837441107159,0.5713868592727629,Zfp68
ENSMUSG00000015790,0.5628685318758332,0.0,0.0,0.5546564860766523,0.5709709379806043,Surf1
ENSMUSG00000028656,0.5628246918408755,0.0,0.0,0.5546120571604477,0.570927687447785,Cap1
ENSMUSG00000049764,0.5627180569785453,0.0,0.0,0.5545039901208517,0.5708224862806781,Zfp280b
ENSMUSG00000019254,0.5626188829978575,0.0,0.0,0.5544034844161508,0.5707246454455783,Ppp1r12c
ENSMUSG00000097051,0.5625430002305536,0.0,0.0,0.5543265828447774,0.5706497825764519,Gm26836
ENSMUSG00000056429,0.5625121123191404,0.0,0.0,0.5542952802716111,0.5706193097737329,Tgoln1
ENSMUSG00000020038,0.5624559091809391,0.0,0.0,0.5542383226812955,0.5705638619032475,Cry1
ENSMUSG00000105361,0.5623219674090931,0.0,0.0,0.5541025832301841,0.5704317197666376,AY036118
ENSMUSG00000022562,0.5622678470189999,0.0,0.0,0.5540477365954317,0.5703783264164269,Oplah
ENSMUSG00000030104,0.5620482567549002,0.0,0.0,0.55382520036898,0.5701616853701533,Edem1
ENSMUSG00000007039,0.5618985862286144,0.0,0.0,0.5536735225774776,0.5700140243545527,Ddah2
ENSMUSG00000022614,0.5618056613389457,0.0,0.0,0.5535793517257425,0.5699223468319135,Lmf2
ENSMUSG00000019942,0.5616453638321478,0.0,0.0,0.553416905401048,0.5697642005861089,Cdk1
ENSMUSG00000061979,0.5615759782341845,0.0,0.0,0.5533465898703667,0.5696957459860268,Wbscr16
ENSMUSG00000078851,0.5615724209140958,0.0,0.0,0.5533429848768541,0.5696922363940963,Hist3h2a
ENSMUSG00000024594,0.5614648981791012,0.0,0.0,0.5532340213214528,0.5695861561396323,Prrc1
ENSMUSG00000061207,0.5613664885441422,0.0,0.0,0.5531342932298241,0.5694890664904955,Stk19
ENSMUSG00000028527,0.5613576066805199,0.0,0.0,0.5531252923818158,0.5694803037497289,Ak4
ENSMUSG00000014470,0.5612747808813555,0.0,0.0,0.553041357113346,0.5693985887147844,Rnf166
ENSMUSG00000029512,0.5612409284846831,0.0,0.0,0.5530070513046889,0.569365190261248,Ulk1
ENSMUSG00000024194,0.5611308086196325,0.0,0.0,0.5528954567101108,0.5692565468611391,Cuta
ENSMUSG00000019718,0.5610647707576493,0.0,0.0,0.5528285346082075,0.5691913942853711,L3hypdh
ENSMUSG00000020628,0.561007846323689,0.0,0.0,0.5527708480474172,0.5691352328835035,Trappc12
ENSMUSG00000042694,0.5608108296849083,0.0,0.0,0.5525711942813961,0.5689408565290993,Obfc1
ENSMUSG00000045136,0.5605121458389053,0.0,0.0,0.5522685142653402,0.5686461737104895,Tubb2b
ENSMUSG00000022538,0.5603265049633157,0.0,0.0,0.5520803907466324,0.5684630185401072,Lsg1
ENSMUSG00000047539,0.5603174405825078,0.0,0.0,0.5520712051660523,0.5684540755094314,Fbxo28
ENSMUSG00000047044,0.560317340254953,0.0,0.0,0.5520711034970297,0.5684539765250091,D030056L22Rik
ENSMUSG00000032199,0.5602055430880367,0.0,0.0,0.5519578116558386,0.5683436758933469,Polr2m
ENSMUSG00000036686,0.5601858833701444,0.0,0.0,0.5519378891284668,0.5683242793134288,Cc2d1a
ENSMUSG00000034906,0.5601068164743893,0.0,0.0,0.5518577653680842,0.5682462706071718,Ncaph
ENSMUSG00000026158,0.5600974786459905,0.0,0.0,0.5518483027336536,0.5682370577416679,Ogfrl1
ENSMUSG00000027291,0.5600736475489503,0.0,0.0,0.5518241531284315,0.5682135455535193,Vps39
ENSMUSG00000038644,0.559974026040139,0.0,0.0,0.5517232003046736,0.5681152570406387,Pold1
ENSMUSG00000024773,0.559958001596744,0.0,0.0,0.5517069617375161,0.5680994469922857,Atg2a
ENSMUSG00000022160,0.5599528291710039,0.0,0.0,0.5517017201974964,0.568094343768442,Mettl3
ENSMUSG00000003623,0.5596091257477777,0.0,0.0,0.5513534256479715,0.5677552373510113,Crot
ENSMUSG00000053119,0.5596080084817886,0.0,0.0,0.5513522934624441,0.5677541350238573,Chmp3
ENSMUSG00000073988,0.5594854967085522,0.0,0.0,0.5512281458988049,0.5676332611642214,Ttpa
ENSMUSG00000093930,0.5594851589272218,0.0,0.0,0.5512278036078871,0.5676329278983521,Hmgcs1
ENSMUSG00000009905,0.5593398023604005,0.0,0.0,0.5510805066999707,0.5674895142104159,Kdsr
ENSMUSG00000021594,0.5591322952670793,0.0,0.0,0.5508702305201751,0.5672847798614786,Srd5a1
ENSMUSG00000025858,0.5591128258600451,0.0,0.0,0.5508505013567073,0.567265570556196,Get4
ENSMUSG00000062175,0.5590114776598134,0.0,0.0,0.5507478011408082,0.5671655761750433,Tgif2
ENSMUSG00000027551,0.5589259622896796,0.0,0.0,0.5506611451643876,0.5670812029405156,Zfp64
ENSMUSG00000062373,0.5588821372387015,0.0,0.0,0.550616735642752,0.5670379631466527,Tmem65
ENSMUSG00000041126,0.5588575134492341,0.0,0.0,0.550591783479845,0.5670136681733141,H2afv
ENSMUSG00000030733,0.5588555963849373,0.0,0.0,0.5505898408509317,0.5670117767081234,Sh2b1
ENSMUSG00000000823,0.5587307206426885,0.0,0.0,0.5504633000467591,0.5668885682819809,Zfp512b
ENSMUSG00000032737,0.5586140534665421,0.0,0.0,0.550345077602891,0.5667734584930301,Inppl1
ENSMUSG00000061111,0.5584684048001215,0.0,0.0,0.5501974877874131,0.5666297536398968,Fam195b
ENSMUSG00000048371,0.5584157880646343,0.0,0.0,0.5501441699235007,0.5665778390002925,Pdp2
ENSMUSG00000041375,0.5583825000302249,0.0,0.0,0.5501104383542669,0.5665449951141363,Ccdc9
ENSMUSG00000081984,0.5582584902578877,0.0,0.0,0.5499847764944811,0.5664226397238044,Dnajb3
ENSMUSG00000019818,0.5582148825311528,0.0,0.0,0.5499405879043482,0.566379613670833,Cd164
ENSMUSG00000050796,0.5581401041397863,0.0,0.0,0.5498648135580948,0.5663058326281922,B3galt6
ENSMUSG00000027257,0.5581195776546255,0.0,0.0,0.5498440137095852,0.5662855798899193,Pacsin3
ENSMUSG00000009640,0.5580961981607766,0.0,0.0,0.5498203228696854,0.5662625121794594,Dmap1
ENSMUSG00000036622,0.5580831327697873,0.0,0.0,0.5498070834919399,0.5662496210198557,Atp13a2
ENSMUSG00000037958,0.5579347983289816,0.0,0.0,0.5496567740303786,0.5661032643885653,Nsrp1
ENSMUSG00000030417,0.5578195146157136,0.0,0.0,0.5495399557252839,0.5659895174490169,Pdcd5
ENSMUSG00000006010,0.5578163327745052,0.0,0.0,0.5495367315337893,0.565986378018495,BC003331
ENSMUSG00000053870,0.5576661463540354,0.0,0.0,0.5493845464135639,0.5658381931597313,Fpgt
ENSMUSG00000046351,0.5576293893589278,0.0,0.0,0.5493473003354381,0.5658019259513604,Zfp322a
ENSMUSG00000000743,0.5576111439682145,0.0,0.0,0.5493288121865377,0.5657839236686236,Chmp1a
ENSMUSG00000071477,0.5575857025643172,0.0,0.0,0.5493030322937478,0.5657588212418961,Zfp777
ENSMUSG00000044328,0.5575524579185979,0.0,0.0,0.5492693453635218,0.565726019519653,Trp53i13
ENSMUSG00000051306,0.5574423323279215,0.0,0.0,0.5491577548617718,0.5656173609642172,Usp42
ENSMUSG00000020388,0.5573327086314132,0.0,0.0,0.5490466732238782,0.5655091973350659,Pdlim4
ENSMUSG00000000782,0.5572847810603193,0.0,0.0,0.548998108331568,0.5654619080182649,Tcf7
ENSMUSG00000049439,0.5572579967751012,0.0,0.0,0.5489709679042641,0.5654354803975354,Cyp20a1
ENSMUSG00000038803,0.5569600034363802,0.0,0.0,0.548669013422028,0.5651414540605377,Ost4
ENSMUSG00000097077,0.5569559672446975,0.0,0.0,0.5486649235932063,0.565137471585922,Gm16712
ENSMUSG00000059305,0.5569126748235421,0.0,0.0,0.548621055882006,0.565094755313097,Vpreb1
ENSMUSG00000006476,0.5568738522225245,0.0,0.0,0.5485817174268411,0.5650564493374152,Nsmf
ENSMUSG00000060166,0.5568304003772847,0.0,0.0,0.5485376882600506,0.5650135756785748,Zdhhc8
ENSMUSG00000037337,0.5567918735845898,0.0,0.0,0.5484986496208243,0.5649755615007379,Map4k1
ENSMUSG00000057181,0.5567020744411685,0.0,0.0,0.5484076575939638,0.5648869570370768,5730455P16Rik
ENSMUSG00000028617,0.5566322688216888,0.0,0.0,0.548336924818842,0.5648180799749197,Lrrc42
ENSMUSG00000090213,0.5566179531756047,0.0,0.0,0.5483224190475456,0.564803954742076,Tmem189
ENSMUSG00000025027,0.5566179156691836,0.0,0.0,0.5483223810430106,0.5648039177345238,Xpnpep1
ENSMUSG00000052593,0.5565615108748588,0.0,0.0,0.5482652271887264,0.5647482631369136,Adam17
ENSMUSG00000055720,0.556555770457544,0.0,0.0,0.5482594105425777,0.564742599064292,Ubl7
ENSMUSG00000064120,0.5565535626600207,0.0,0.0,0.5482571734272199,0.5647404206291716,Mocs1
ENSMUSG00000039474,0.5564940819974961,0.0,0.0,0.5481969029524374,0.5646817309813813,Wfs1
ENSMUSG00000025736,0.5564810555844306,0.0,0.0,0.5481837035800257,0.5646688777914568,Jmjd8
ENSMUSG00000041440,0.5564400718471744,0.0,0.0,0.5481421757045489,0.5646284390234267,Gk5
ENSMUSG00000069895,0.5564244854731126,0.0,0.0,0.5481263824020246,0.5646130598942841,Atxn1l
ENSMUSG00000020955,0.556339452112533,0.0,0.0,0.5480402202222372,0.56452915708345,Ap4s1
ENSMUSG00000026821,0.5562898009183412,0.0,0.0,0.5479899099891004,0.5644801659418511,Ralgds
ENSMUSG00000028096,0.5562068747628763,0.0,0.0,0.5479058832575309,0.5643983420606903,Gpr89
ENSMUSG00000021054,0.5561361706557084,0.0,0.0,0.547834240914651,0.5643285776423125,Sgpp1
ENSMUSG00000057132,0.5561147537469919,0.0,0.0,0.547812539829944,0.5643074453506757,Rpgrip1
ENSMUSG00000024952,0.5560761962461073,0.0,0.0,0.5477734707466929,0.5642694002273632,Rps6ka4
ENSMUSG00000045690,0.555888780399049,0.0,0.0,0.5475835687749379,0.5640844743903867,Wdr89
ENSMUSG00000040667,0.5558580622760823,0.0,0.0,0.5475524432489094,0.5640541643104963,Nup88
ENSMUSG00000037316,0.5557934260414775,0.0,0.0,0.5474869498429812,0.5639903865968467,Bag4
ENSMUSG00000008435,0.5557743982659772,0.0,0.0,0.5474676697506424,0.5639716115362494,Rdh13
ENSMUSG00000046792,0.5556680965251963,0.0,0.0,0.5473599585633491,0.5638667214721668,Zfp787
ENSMUSG00000020652,0.5555009285380242,0.0,0.0,0.5471905746655891,0.5637017729244542,Cenpo
ENSMUSG00000022179,0.555483154243483,0.0,0.0,0.5471725648022898,0.5636842345754436,4931414P19Rik
ENSMUSG00000003948,0.5552679874602852,0.0,0.0,0.5469545469510916,0.563471923445079,Mmd
ENSMUSG00000033033,0.5552181666715268,0.0,0.0,0.5469040661726261,0.5634227637138935,Calhm2
ENSMUSG00000030720,0.554993487955516,0.0,0.0,0.546676411826892,0.563201065472686,Cln3
ENSMUSG00000021302,0.554849211520847,0.0,0.0,0.5465302252531505,0.5630587023136062,Ggps1
ENSMUSG00000047554,0.5548345412703134,0.0,0.0,0.5465153608051254,0.5630442265805967,Tmem41b
ENSMUSG00000031808,0.5547938658690492,0.0,0.0,0.5464741469905141,0.5630040904810849,Slc27a1
ENSMUSG00000024037,0.5547666817408812,0.0,0.0,0.5464466030531445,0.5629772667567314,Wdr4
ENSMUSG00000023015,0.554759944705866,0.0,0.0,0.5464397768494967,0.56297061903782,Racgap1
ENSMUSG00000025337,0.5539067913616744,0.0,0.0,0.5455753404516294,0.5621287677704412,Sbds
ENSMUSG00000047648,0.553858287342065,0.0,0.0,0.5455261954932281,0.562080905791869,Fbxo30
ENSMUSG00000039130,0.5536744369666599,0.0,0.0,0.5453399162138729,0.5618994885186169,Zc3hc1
ENSMUSG00000047084,0.5536614150326633,0.0,0.0,0.5453267222743142,0.5618866388887511,Ngrn
ENSMUSG00000003500,0.5536154726218528,0.0,0.0,0.5452801730472954,0.5618413043488054,Impdh1
ENSMUSG00000002325,0.553614392076785,0.0,0.0,0.5452790782307989,0.5618402380999953,Irf9
ENSMUSG00000029454,0.5535632855699809,0.0,0.0,0.5452272967611568,0.5617898077316339,Mapkapk5
ENSMUSG00000055128,0.5533230219726093,0.0,0.0,0.5449838608587101,0.5615527219992704,Cgrrf1
ENSMUSG00000007777,0.5528902213346281,0.0,0.0,0.5445453493124899,0.5611256424228043,0610009B22Rik
ENSMUSG00000024067,0.5528885654508977,0.0,0.0,0.5445436715877371,0.5611240084192828,Dpy30
ENSMUSG00000024069,0.552725565004161,0.0,0.0,0.5443785215002037,0.5609631614834364,Slc30a6
ENSMUSG00000022412,0.5527050784212958,0.0,0.0,0.5443577647872018,0.5609429455188948,Mief1
ENSMUSG00000008429,0.5526714118184104,0.0,0.0,0.5443236542884615,0.5609097236149876,Herpud2
ENSMUSG00000048277,0.5526138927308973,0.0,0.0,0.5442653768727514,0.5608529642302797,Syngr2
ENSMUSG00000058093,0.5525469247598066,0.0,0.0,0.5441975261014678,0.5607868806637429,Zfp729b
ENSMUSG00000026796,0.5524193632477864,0.0,0.0,0.5440682833216756,0.5606610034872304,Fam129b
ENSMUSG00000028409,0.5522411577870839,0.0,0.0,0.5438877297666896,0.560485150432232,Smu1
ENSMUSG00000024259,0.5519078824891327,0.0,0.0,0.5435500651985828,0.560156272548055,Slc25a46
ENSMUSG00000022386,0.5517119726713192,0.0,0.0,0.5433515764906222,0.5599629464564104,Trmu
ENSMUSG00000021792,0.551609414953243,0.0,0.0,0.5432476691103969,0.5598617409465595,Fam213a
ENSMUSG00000075040,0.5515982889914759,0.0,0.0,0.5432363967460949,0.5598507616641347,Zfp408
ENSMUSG00000018415,0.5515630806417301,0.0,0.0,0.5432007251221852,0.5598160174652862,Gid4
ENSMUSG00000040479,0.5515512719794854,0.0,0.0,0.5431887610874184,0.5598043644698764,Dgkz
ENSMUSG00000058183,0.5514339094986578,0.0,0.0,0.5430698545938657,0.5596885489340052,Mmel1
ENSMUSG00000030753,0.5511125660164456,0.0,0.0,0.5427442852555275,0.5593714394029773,Prkrir
ENSMUSG00000029480,0.5510714584613341,0.0,0.0,0.5427026372932721,0.5593308732975866,Dhx37
ENSMUSG00000058454,0.5510025298573565,0.0,0.0,0.5426328026341082,0.5592628525005496,Dhcr7
ENSMUSG00000075014,0.5510015587685089,0.0,0.0,0.5426318187812835,0.5592618942003902,Gm10800
ENSMUSG00000051768,0.5509185976365927,0.0,0.0,0.542547767294303,0.5591800255379303,Xrcc1
ENSMUSG00000038312,0.5508889393060721,0.0,0.0,0.5425177192061209,0.5591507577225333,Edem2
ENSMUSG00000025737,0.5508731305877574,0.0,0.0,0.5425017027448417,0.5591351571512703,Wdr24
ENSMUSG00000003062,0.5507880977450976,0.0,0.0,0.5424155525867963,0.559051243801563,Stard3nl
ENSMUSG00000014668,0.5507244288347896,0.0,0.0,0.5423510471943952,0.5589884130082761,Chfr
ENSMUSG00000039096,0.5506906840971293,0.0,0.0,0.5423168591584249,0.5589551124369918,Rsad1
ENSMUSG00000034789,0.5505649763317984,0.0,0.0,0.5421895002377518,0.5588310590702109,Rab24
ENSMUSG00000048921,0.5505597974320051,0.0,0.0,0.5421842533220291,0.5588259483202798,Zfp689
ENSMUSG00000046679,0.5505166809096761,0.0,0.0,0.542140570563792,0.5587833991498855,C87436
ENSMUSG00000043207,0.5504793254608458,0.0,0.0,0.5421027245740471,0.5587465352102924,Zmpste24
ENSMUSG00000052214,0.5503730835045225,0.0,0.0,0.541995087664945,0.5586416909679194,Opa3
ENSMUSG00000018841,0.5503492284045005,0.0,0.0,0.541970919386171,0.5586181496680916,Rad51d
ENSMUSG00000030680,0.5503381186673085,0.0,0.0,0.5419596638008882,0.55860718606859,Pagr1a
ENSMUSG00000030842,0.550308687054265,0.0,0.0,0.5419298458255852,0.5585781415855665,Lamtor1
ENSMUSG00000084786,0.5502995459001538,0.0,0.0,0.5419205846756521,0.5585691206659016,Ubl5
ENSMUSG00000020400,0.5502193350354959,0.0,0.0,0.5418393209711903,0.558489964738278,Tnip1
ENSMUSG00000028668,0.5501095000068522,0.0,0.0,0.5417280445130861,0.5583815740207156,Tceb3
ENSMUSG00000039670,0.5500942543373175,0.0,0.0,0.5417125987889132,0.5583665288067002,Oxld1
ENSMUSG00000020232,0.5499553396727955,0.0,0.0,0.5415718615381473,0.5582294403912247,Hmg20b
ENSMUSG00000038069,0.5499323418486064,0.0,0.0,0.5415485620235656,0.55820674486557,Cdkn2aip
ENSMUSG00000027487,0.5499172435335633,0.0,0.0,0.5415332656525894,0.5581918450059818,Cdk5rap1
ENSMUSG00000030397,0.5497984362954591,0.0,0.0,0.5414129001244616,0.5580745992091861,Mark4
ENSMUSG00000038564,0.5497965445298723,0.0,0.0,0.5414109835490301,0.5580727323037292,Ift172
ENSMUSG00000024442,0.5497563101574802,0.0,0.0,0.5413702215375383,0.5580330266407082,0610009O20Rik
ENSMUSG00000016946,0.5496956557429871,0.0,0.0,0.5413087717672111,0.5579731691983898,Kctd5
ENSMUSG00000018428,0.5496231770652928,0.0,0.0,0.5412353428006828,0.5579016427455046,Akap1
ENSMUSG00000026577,0.5495623689916671,0.0,0.0,0.5411737375535619,0.5578416334734257,Blzf1
ENSMUSG00000002731,0.5495292194294243,0.0,0.0,0.541140153449576,0.5578089193419238,Prkra
ENSMUSG00000003721,0.5495035892823301,0.0,0.0,0.5411141873474958,0.5577836258378672,Insig2
ENSMUSG00000028959,0.5494559837844327,0.0,0.0,0.5410659578884364,0.5577366455807595,Fastk
ENSMUSG00000030861,0.5494549461529425,0.0,0.0,0.5410649066574141,0.5577356215767165,Acadsb
ENSMUSG00000037242,0.5494487008311862,0.0,0.0,0.5410585794830161,0.5577294582756392,Clic4
ENSMUSG00000015776,0.5493209787909195,0.0,0.0,0.5409291836962737,0.5576034134263922,Med22
ENSMUSG00000055612,0.5493076120932091,0.0,0.0,0.5409156418562752,0.5575902222323434,Cdca7
ENSMUSG00000020541,0.5493055271829704,0.0,0.0,0.540913529628092,0.5575881646964307,Tom1l1
ENSMUSG00000041815,0.548960870152261,0.0,0.0,0.5405643581162628,0.5572480315234067,Poldip3
ENSMUSG00000038034,0.5489318531860824,0.0,0.0,0.5405349612041305,0.5572193952976949,Igsf8
ENSMUSG00000040250,0.5488878309495009,0.0,0.0,0.5404903625828721,0.5571759506526721,Asun
ENSMUSG00000109865,0.5488815975861223,0.0,0.0,0.5404840476096637,0.5571697990701596,Hspa14
ENSMUSG00000028945,0.5487934954655511,0.0,0.0,0.5403947921200624,0.5570828527399431,Rheb
ENSMUSG00000027938,0.5486646119392622,0.0,0.0,0.540264221684675,0.5569556596780052,Creb3l4
ENSMUSG00000071533,0.5485733378686717,0.0,0.0,0.540171753205991,0.5568655825427342,Pcnp
ENSMUSG00000007872,0.5485730583392202,0.0,0.0,0.5401714700189422,0.5568653066786318,Id3
ENSMUSG00000001687,0.5485469369055782,0.0,0.0,0.5401450067989917,0.5568395277560028,Ubl3
ENSMUSG00000020091,0.5484560015331393,0.0,0.0,0.5400528817108483,0.5567497846271434,Eif4ebp2
ENSMUSG00000014980,0.5484161334257797,0.0,0.0,0.540012492068927,0.5567104391650689,Tsen15
ENSMUSG00000041153,0.5484039889326898,0.0,0.0,0.5400001887153676,0.5566984538710901,Osgin2
ENSMUSG00000060002,0.5483576021104559,0.0,0.0,0.5399531951464503,0.5566526750902793,Chpt1
ENSMUSG00000066621,0.5483184091799455,0.0,0.0,0.5399134896072915,0.5566139958639359,Tecpr1
ENSMUSG00000020744,0.5482871303628792,0.0,0.0,0.5398818017179747,0.5565831269944576,Slc25a19
ENSMUSG00000032171,0.5482830364201343,0.0,0.0,0.5398776542353784,0.556579086706201,Pin1
ENSMUSG00000024277,0.5482641736958987,0.0,0.0,0.5398585448330787,0.5565604711884188,Mapre2
ENSMUSG00000000378,0.548234393531932,0.0,0.0,0.5398283752354109,0.5565310812930446,Ccm2
ENSMUSG00000038762,0.5482160389994739,0.0,0.0,0.5398097806924151,0.5565129672861107,Abcf1
ENSMUSG00000057766,0.5481230077931435,0.0,0.0,0.5397155331023826,0.5564211550785855,Ankrd29
ENSMUSG00000039781,0.5480815734757511,0.0,0.0,0.5396735570988226,0.5563802636146898,Cep131
ENSMUSG00000028057,0.5480536955034268,0.0,0.0,0.5396453146909734,0.556352750864202,Rit1
ENSMUSG00000060147,0.5479776734999167,0.0,0.0,0.5395682989839966,0.5562777247120991,Serpinb6a
ENSMUSG00000053012,0.5479655642172802,0.0,0.0,0.539556031430757,0.5562657740427038,Krcc1
ENSMUSG00000001524,0.5479445412651167,0.0,0.0,0.5395347337131328,0.5562450264511827,Gtf2h4
ENSMUSG00000056121,0.5477926454608685,0.0,0.0,0.5393808529832,0.5560951198852545,Fez2
ENSMUSG00000021417,0.5477903016696839,0.0,0.0,0.539378478568505,0.5560928067842951,Eci2
