,Neural Crest/Mid-HindBrain_1_corr,Neural Crest/Mid-HindBrain_1_pval,Neural Crest/Mid-HindBrain_1_qval,Neural Crest/Mid-HindBrain_1_ci_low,Neural Crest/Mid-HindBrain_1_ci_high,gene_annotation
ENSMUSG00000002205,0.055681346660115524,5.718765389062343e-20,1.1442107621173156e-19,0.04377088500828576,0.06757598242524014,Vrk3
ENSMUSG00000022894,0.05567603503697421,5.76524853015007e-20,1.1532803621024347e-19,0.04376556707417987,0.06757067861335804,Adamts5
ENSMUSG00000028187,0.055675135037689276,5.773161528252438e-20,1.1546323056504875e-19,0.04376466600563451,0.06756977993754311,Rpf1
ENSMUSG00000026819,0.055661865855932524,5.891080694342721e-20,1.1779805427599922e-19,0.0437513810614354,0.06755653026618864,Slc25a25
ENSMUSG00000030706,0.05565223468234274,5.978157952982302e-20,1.1949146418113736e-19,0.043741738449626276,0.0675469132512114,Mrpl48
ENSMUSG00000020589,0.055644060428817546,6.053060067892154e-20,1.2096442981399192e-19,0.043733554489896936,0.06753875101277308,Fam49a
ENSMUSG00000102085,0.055622128559362626,6.258639412051455e-20,1.2504774050052858e-19,0.043711596586182046,0.06751685137243998,4930435C17Rik
ENSMUSG00000074212,0.05561785080143905,6.299534061704905e-20,1.2583967362574719e-19,0.04370731375168037,0.06751257989939265,Dnajb14
ENSMUSG00000031732,0.05561352750853468,6.341132335559197e-20,1.26645343230661e-19,0.04370298532860458,0.0675082629578214,Phlpp2
ENSMUSG00000031667,0.05558560272426987,6.616438663933119e-20,1.321173854619233e-19,0.04367502741858035,0.06748037918702185,Aktip
ENSMUSG00000107096,0.05555972634531959,6.882079300096495e-20,1.3739427630458164e-19,0.04364912036044306,0.0674545407964328,Gm43597
ENSMUSG00000022098,0.05555751245656439,6.905290072845899e-20,1.3783014117456885e-19,0.043646903847632215,0.06745233015708253,Bmp1
ENSMUSG00000040253,0.05554516049721132,7.03621716103178e-20,1.404154292762279e-19,0.043634537250025945,0.06743999632500525,Gbp7
ENSMUSG00000068101,0.05551933463983996,7.317942786075289e-20,1.459793095167622e-19,0.04360868079833746,0.06741420835695386,Cenpm
ENSMUSG00000033192,0.05544731182783442,8.163866907807912e-20,1.6282143812939595e-19,0.04353657274959952,0.06734229112622334,Lpcat2
ENSMUSG00000035215,0.05544454688760946,8.198199539495146e-20,1.6347357007966395e-19,0.04353380453962825,0.0673395302367771,Lsm7
ENSMUSG00000047090,0.05542675266761862,8.422592257742845e-20,1.679145186950328e-19,0.043515989281032154,0.0673217620818693,Tmem198b
ENSMUSG00000048368,0.05541922115257613,8.519386264150223e-20,1.698103700249197e-19,0.04350844886354979,0.0673142415967639,Omd
ENSMUSG00000102574,0.055386799015677834,8.948778166054668e-20,1.7833356249610737e-19,0.043475988418366564,0.06728186692679504,Gm33206
ENSMUSG00000028076,0.055346721906128014,9.509205750485104e-20,1.893886825430214e-19,0.04343586399057541,0.06724184845665462,Cd1d1
ENSMUSG00000026970,0.05529125828612988,1.0342410751704696e-19,2.059420699264177e-19,0.043380334949175606,0.06718646592592996,Rbms1
ENSMUSG00000029384,0.055274026199205115,1.0615677430073268e-19,2.112993119043246e-19,0.043363082551347916,0.06716925901784525,2010109A12Rik
ENSMUSG00000000934,0.0552584979732061,1.0868029010853782e-19,2.1627918429559768e-19,0.04334753602881663,0.06715375347501158,Top1mt
ENSMUSG00000038866,0.05524271981349826,1.1130513344950299e-19,2.2145868175388572e-19,0.04333173928399414,0.0671379983576796,Zcchc2
ENSMUSG00000037697,0.0552214931641262,1.1493545529430587e-19,2.2863627470520364e-19,0.04331048764112009,0.0671168026982824,Ddhd1
ENSMUSG00000032908,0.0551499937265329,1.2804613272852376e-19,2.545648761998484e-19,0.04323890409519831,0.06704540756773447,Sgpp2
ENSMUSG00000036057,0.0551384291443834,1.30301265150469e-19,2.589967504481594e-19,0.04322732592054845,0.06703385984514544,Ptpn23
ENSMUSG00000096975,0.05512813416696335,1.323418133595215e-19,2.630004240054084e-19,0.043217018845557356,0.06702357987369663,Gm16386
ENSMUSG00000006850,0.05511768580736119,1.3444504593845012e-19,2.6712705332495553e-19,0.04320655821073807,0.06701314674105352,Tmco6
ENSMUSG00000054967,0.05507755969427563,1.4283382526312162e-19,2.8373823055844585e-19,0.04316638497990908,0.0669730790817424,Zfp647
ENSMUSG00000029456,0.05507190315124797,1.4405724413734468e-19,2.86054893044767e-19,0.04316072179783206,0.06696743077580666,Acad10
ENSMUSG00000024064,0.05506540693974321,1.4547504807451962e-19,2.8875555393910204e-19,0.04315421796270859,0.06696094402318352,Galnt14
ENSMUSG00000072592,0.05506043299641734,1.4656992793818446e-19,2.908710615959207e-19,0.04314923818290184,0.06695597732154387,Gm10373
ENSMUSG00000041377,0.055044384231945236,1.5015845128134693e-19,2.9793343508203754e-19,0.043133170590665175,0.06693995191884226,Ninj2
ENSMUSG00000045752,0.05504406316168016,1.5023112168781262e-19,2.9801849174332994e-19,0.04313284914379625,0.06693963131588823,Tssc4
ENSMUSG00000029674,0.055036046799860606,1.5205683733746302e-19,3.0158039932063274e-19,0.04312482337987275,0.06693162662091903,Limk1
ENSMUSG00000025754,0.0550250347042116,1.5460061911473113e-19,3.065647811118999e-19,0.04311379837103722,0.06692063054955405,Agbl1
ENSMUSG00000014748,0.05501831652208689,1.5617311590370187e-19,3.0962156206126463e-19,0.043107072312350975,0.06691392214199302,Tex261
ENSMUSG00000100341,0.054979634101147826,1.6553967540662605e-19,3.281262148793381e-19,0.04306834456019933,0.06687529598079929,Gm29478
ENSMUSG00000026305,0.05491699250642091,1.8189825107529198e-19,3.6048008536522384e-19,0.043005629632868025,0.06681274541643831,Lrrfip1
ENSMUSG00000046688,0.05491238456790598,1.8316279904450869e-19,3.6291420456609604e-19,0.043001016303686634,0.06680814417045818,Tifa
ENSMUSG00000006476,0.05483418229016273,2.0599726067295387e-19,4.080769823156772e-19,0.042922722617288814,0.0667300553959504,Nsmf
ENSMUSG00000042396,0.05473911184040393,2.375718892056471e-19,4.705325593298615e-19,0.042827541239138414,0.06663512273572086,Rbm7
ENSMUSG00000097835,0.05471610884621235,2.4590334822598217e-19,4.869373232197667e-19,0.04280451143749446,0.06661215304835857,Gm26910
ENSMUSG00000004393,0.05469438193987576,2.5403743496427593e-19,5.028452790266744e-19,0.042782759222469616,0.06659045758958061,Ddx56
ENSMUSG00000030104,0.05468190233720885,2.588291332940353e-19,5.122286429725615e-19,0.04277026508798537,0.06657799604482426,Edem1
ENSMUSG00000002900,0.054636297187975795,2.7711147506713543e-19,5.480844048005051e-19,0.042724606865725843,0.06653245685440876,Lamb1
ENSMUSG00000001588,0.05462341425741954,2.825032449491665e-19,5.585275700853431e-19,0.04271170895166232,0.0665195925474829,Acap1
ENSMUSG00000039194,0.054604879204734835,2.904428298448607e-19,5.741111481416499e-19,0.042693152348728614,0.06650108428222702,Rlbp1
ENSMUSG00000030641,0.05458256425566569,3.0029446029269105e-19,5.933500499756788e-19,0.04267081146552153,0.06647880157254846,Ddias
ENSMUSG00000020330,0.054564442672124444,3.0853710332116475e-19,6.095162056917518e-19,0.04265266883008105,0.06646070616132711,Hmmr
ENSMUSG00000000301,0.054537088225433177,3.214044599439138e-19,6.348103099820538e-19,0.04262528262052449,0.06643339120681051,Pemt
ENSMUSG00000032925,0.05453653576829628,3.2166971997422155e-19,6.352087677216066e-19,0.04262472952208136,0.06643283954708358,Itgbl1
ENSMUSG00000022548,0.054515732070117735,3.3181750353475467e-19,6.551184669985286e-19,0.04260390167975741,0.0664120658714193,Apod
ENSMUSG00000050270,0.054510926724426874,3.3420608710383313e-19,6.597040803470847e-19,0.042599090758599044,0.06640726745901768,Tmem220
ENSMUSG00000042444,0.05449928207253593,3.4006495402162484e-19,6.710042502399859e-19,0.042587432598134065,0.06639563960607893,Fam63b
ENSMUSG00000044328,0.05445297864289806,3.6438282753360064e-19,7.185620736217721e-19,0.042541075485518984,0.06634940294330005,Trp53i13
ENSMUSG00000021681,0.0544442644094423,3.69147813703402e-19,7.278150901092311e-19,0.042532351154745025,0.06634070126955105,Aggf1
ENSMUSG00000057778,0.0544245341908528,3.801650435611714e-19,7.490936818939339e-19,0.04251259808115634,0.06632099948117191,Cyb5d2
ENSMUSG00000027835,0.054411042804840104,3.878849061378389e-19,7.641546614220624e-19,0.04249909107241549,0.0663075275301988,Pdcd10
ENSMUSG00000035757,0.054351851510501495,4.2362564844604182e-19,8.342371966247377e-19,0.04243983128731945,0.06624842145272329,Selenoo
ENSMUSG00000022008,0.05434784943479135,4.2615631949848106e-19,8.390555611310908e-19,0.042435824583798,0.06624442513573124,Gpalpp1
ENSMUSG00000078919,0.05433986482466275,4.312500072872654e-19,8.489173371796563e-19,0.04242783074178819,0.06623645201377992,Dpm1
ENSMUSG00000072763,0.05432864800225775,4.38507379581175e-19,8.63033614605737e-19,0.042416600952963984,0.06622525132746077,5430403G16Rik
ENSMUSG00000034066,0.05432104207233435,4.434969813935861e-19,8.726819783423576e-19,0.04240898623245225,0.0662176563374275,Farp2
ENSMUSG00000034687,0.05429898895447707,4.582833873512533e-19,9.016002111966423e-19,0.04238690763442651,0.06619563493159172,Fras1
ENSMUSG00000097213,0.05429047683963534,4.641200294958422e-19,9.129032838234505e-19,0.04237838568780078,0.06618713505393152,Gm26745
ENSMUSG00000056665,0.0542456421311233,4.9609595560494765e-19,9.75414777044726e-19,0.04233349922227421,0.06614236477216932,Them6
ENSMUSG00000038552,0.05424181779308658,4.989221034475809e-19,9.807786582417552e-19,0.04232967047166223,0.06613854592742721,Fndc4
ENSMUSG00000027809,0.05423218065312114,5.061145797550451e-19,9.947220514053558e-19,0.04232002221378027,0.0661289226287429,Etfdh
ENSMUSG00000038168,0.05422576586584876,5.109587989631094e-19,1.0040455864867545e-18,0.042313600027300224,0.06612251705344119,P3h2
ENSMUSG00000031823,0.05418853647881103,5.399908554959721e-19,1.0604690799213907e-18,0.04227632771704712,0.06608534111039449,Zdhhc7
ENSMUSG00000022790,0.05415448107770606,5.679715236952769e-19,1.114981397124611e-18,0.04224223308117627,0.0660513345679964,Igsf11
ENSMUSG00000033114,0.05405962675268844,6.5367942672505305e-19,1.2822272003237604e-18,0.042147269622032156,0.0659566161831823,Slc35d2
ENSMUSG00000003411,0.05400267091825361,7.111562061887071e-19,1.3946974037825203e-18,0.042090248360793114,0.06589974187181731,Rab3b
ENSMUSG00000109125,0.05398448305559341,7.305410873433855e-19,1.4321526903418653e-18,0.04207203962155939,0.06588158002585838,Gm45159
ENSMUSG00000037415,0.05398332011933117,7.3179816161964215e-19,1.4343358714614704e-18,0.04207087535071324,0.06588041875284208,Ranbp10
ENSMUSG00000037296,0.05398133735949179,7.339463513116537e-19,1.4382644548533289e-18,0.04206889031553625,0.06587843882869622,Lsm1
ENSMUSG00000043219,0.05397889393546787,7.366022088133845e-19,1.4429161245568548e-18,0.042066444087663885,0.06587599889906734,Hoxa6
ENSMUSG00000075394,0.053978887991066704,7.366086815862743e-19,1.4429161245568548e-18,0.04206643813644165,0.06587599296316722,Hoxc4
ENSMUSG00000022206,0.0539179951539713,8.059498807785194e-19,1.5778188738812046e-18,0.04200547547047154,0.06581518716431196,Npr3
ENSMUSG00000040557,0.05391229374205043,8.127632548172278e-19,1.5908460654085492e-18,0.0419997675249966,0.06580949389727997,Wbscr27
ENSMUSG00000061207,0.05388141556139485,8.506640116327056e-19,1.6643788136034154e-18,0.04196885397288581,0.06577865981493267,Stk19
ENSMUSG00000056145,0.05386429366492392,8.724267824745276e-19,1.706625161335148e-18,0.041951712472835745,0.0657615623611033,AI504432
ENSMUSG00000031520,0.05384511749979363,8.974538578843833e-19,1.755239307421051e-18,0.04193251436043325,0.06574241356292576,Vegfc
ENSMUSG00000038253,0.05383499890472457,9.109442105174723e-19,1.781275343209762e-18,0.04192238418809782,0.06573230940491356,Hoxa5
ENSMUSG00000039725,0.05380317712565045,9.546885329486504e-19,1.8660839189770333e-18,0.04189052601585996,0.06570053301276588,Trp53rka
ENSMUSG00000022707,0.05378441639180647,9.814436640458641e-19,1.9180059879731563e-18,0.04187174383754347,0.06568179902576853,Gbe1
ENSMUSG00000021710,0.053746237228502726,1.0381994909531673e-18,2.0285257736482363e-18,0.04183352105951716,0.06564367426792105,Nln
ENSMUSG00000033149,0.05370209672773573,1.1078660331009852e-18,2.164223545811653e-18,0.041789330177437196,0.065599596624245,Phldb2
ENSMUSG00000044951,0.053680051128178106,1.1443692469896627e-18,2.235096185526685e-18,0.041767259432811406,0.06557758240074431,Mylk4
ENSMUSG00000019254,0.05365480102171135,1.187639440105618e-18,2.3191553214325678e-18,0.041741980540520536,0.06555236821687006,Ppp1r12c
ENSMUSG00000017721,0.053616174883011035,1.2569766757731478e-18,2.454073947233791e-18,0.04170331039645795,0.06551379700105683,Pigt
ENSMUSG00000025358,0.05360735661985171,1.273358306390261e-18,2.4855715525868848e-18,0.041694482091974606,0.06550499127168781,Cdk2
ENSMUSG00000078588,0.05352025082873323,1.4469353383466216e-18,2.8232884650665787e-18,0.04160727721374915,0.06541800918835491,Ccdc24
ENSMUSG00000000724,0.05350479415811054,1.4800892363920502e-18,2.8868524212834993e-18,0.04159180297936712,0.06540257445043234,Cryba1
ENSMUSG00000057531,0.05348622804133024,1.5209056299114163e-18,2.96588461371181e-18,0.041573215773049774,0.06538403467106643,Dtnbp1
ENSMUSG00000026939,0.053467326039607126,1.563602046451118e-18,3.048551465102589e-18,0.04155429230872364,0.06536515947479692,Tmem141
ENSMUSG00000048652,0.053433485646284334,1.6430182294362861e-18,3.202140380893171e-18,0.04152041351209192,0.06533136705020953,Samd13
ENSMUSG00000024142,0.05340697027512938,1.708015601455947e-18,3.3275191923942082e-18,0.041493868069470995,0.06530488924550755,Mlst8
ENSMUSG00000027660,0.053403373593694126,1.7170255051324295e-18,3.3444205397982654e-18,0.041490267310282686,0.0653012976584889,Skil
ENSMUSG00000103726,0.05336837254854975,1.8071925984213604e-18,3.518677177611683e-18,0.04145522659871123,0.06526634617347776,Gm30074
ENSMUSG00000027519,0.053324764797467936,1.926095625766244e-18,3.74945615294188e-18,0.04141156946828654,0.06522280012844933,Rab22a
ENSMUSG00000079286,0.05331630088760991,1.950053160819118e-18,3.795354536432694e-18,0.04140309597957106,0.06521434818998313,Gm11084
ENSMUSG00000028035,0.05330607504174353,1.979390696102054e-18,3.851704020435987e-18,0.04139285856309796,0.06520413680532153,Dnajb4
ENSMUSG00000030491,0.05330192782162916,1.9914127302261872e-18,3.8743438331248775e-18,0.0413887066510918,0.06519999544941998,Tdrd12
ENSMUSG00000031772,0.053300104705461544,1.9967203967980046e-18,3.883914407309871e-18,0.04138688147250077,0.0651981749110281,Cntnap4
ENSMUSG00000003037,0.05329883603090512,2.0004221482846632e-18,3.8903581257967005e-18,0.041385611362787,0.06519690803025385,Rab8a
ENSMUSG00000028992,0.05329375884081652,2.0153043663983485e-18,3.9177767620496664e-18,0.04138052842963547,0.06519183801843327,Nmnat1
ENSMUSG00000051557,0.053280794905086644,2.053801888771426e-18,3.991840405775367e-18,0.041367549832548756,0.065178892408678,Pusl1
ENSMUSG00000025650,0.05327201821979669,2.080276281976384e-18,4.042511235865496e-18,0.04135876322368845,0.06517012812794182,Col7a1
ENSMUSG00000028919,0.053229852837402065,2.2122384865117482e-18,4.2981124665081564e-18,0.04131655019168131,0.06512802231451992,Arhgef19
ENSMUSG00000051978,0.05321679453793184,2.2547578037409977e-18,4.3798714136383016e-18,0.04130347714411225,0.06511498245451691,Erich1
ENSMUSG00000075054,0.0531449497897682,2.5035325902977144e-18,4.8602845860953495e-18,0.04123155132714308,0.06504323908477537,Yae1d1
ENSMUSG00000102343,0.05309693882288773,2.6846907148750614e-18,5.209956753105107e-18,0.04118348625405378,0.06499529579646841,Gm37381
ENSMUSG00000053641,0.05308266682292827,2.7409959734444023e-18,5.318191644246027e-18,0.04116919818082154,0.0649810439044167,Dennd4a
ENSMUSG00000069601,0.05305456194049898,2.8553040665446738e-18,5.5389021659450516e-18,0.04114106166063033,0.06495297860493665,Ank3
ENSMUSG00000042766,0.05300159750620276,3.0836584040242243e-18,5.979558665937995e-18,0.041088037655446136,0.06490008871465018,Trim46
ENSMUSG00000035960,0.05299392907615038,3.118181278958572e-18,6.045330125937518e-18,0.04108036060601267,0.06489243107187617,Apex1
ENSMUSG00000091537,0.05298185145160859,3.1733293427940444e-18,6.1510551323784534e-18,0.041068269408969814,0.0648803704342413,Tma7
ENSMUSG00000030607,0.052954839347517095,3.3001792163072717e-18,6.393218164097775e-18,0.041041226962050474,0.0648533963094846,Acan
ENSMUSG00000034171,0.05291700512813387,3.4863051529413675e-18,6.751171868592888e-18,0.04100335027264877,0.06481561525622406,Faah
ENSMUSG00000044749,0.05291063339989763,3.518654668341354e-18,6.8124969377373755e-18,0.04099697139533002,0.06480925247843304,Abca6
ENSMUSG00000037536,0.05288612784326717,3.645855183031857e-18,7.057404535485594e-18,0.040972438352501916,0.06478478133604426,Fbxo34
ENSMUSG00000050315,0.05283201460276447,3.943039692747252e-18,7.62972076769979e-18,0.04091826446778243,0.06473074403847746,Synpo2
ENSMUSG00000098318,0.05281947014331369,4.015276464406195e-18,7.767994707692386e-18,0.04090570595987113,0.0647182171740537,Lockd
ENSMUSG00000033184,0.052802825751964426,4.1131425536608665e-18,7.95578830495332e-18,0.04088904293438441,0.0647015961225621,Tmed7
ENSMUSG00000099061,0.05276361741064385,4.353084173283166e-18,8.416636065899394e-18,0.04084979072377151,0.06466244273565709,Gm28050
ENSMUSG00000024830,0.05274987994537467,4.440379666354354e-18,8.583761195349613e-18,0.040836037896674386,0.06464872451615425,Rps6kb2
ENSMUSG00000022358,0.052749598483308395,4.442186179440054e-18,8.585593698183329e-18,0.04083575611991225,0.06464844344836067,Fbxo32
ENSMUSG00000102692,0.05274769103759071,4.454447905228437e-18,8.607628802373791e-18,0.04083384654157601,0.0646465386745474,Dchs2
ENSMUSG00000027375,0.05274637993837657,4.462895476405628e-18,8.622286469098974e-18,0.040832533976538646,0.06464522941183945,Mal
ENSMUSG00000041775,0.052724339681300594,4.607294020925052e-18,8.896107397036206e-18,0.04081046908437044,0.06462322002125163,Mapk1ip1
ENSMUSG00000046101,0.052724083441961174,4.6089996256827286e-18,8.897682675063182e-18,0.040810212558692535,0.06462296414069696,Mcmdc2
ENSMUSG00000027574,0.052686084050996944,4.868958084965154e-18,9.395905219925037e-18,0.0407721707221278,0.06458501793892556,Nkain4
ENSMUSG00000022788,0.05266310863339592,5.0331016319370086e-18,9.710788408136232e-18,0.040749169657571145,0.06456207466419792,Fgd4
ENSMUSG00000034850,0.05260316843792951,5.487489570405756e-18,1.0581352816054292e-17,0.040689162611619825,0.064502218266535,Tmem127
ENSMUSG00000029455,0.0525321531233807,6.078455623844197e-18,1.1714117602320672e-17,0.040618068205886086,0.0644313021222554,Aldh2
ENSMUSG00000030286,0.05250078306830448,6.359108212780825e-18,1.2252616980309875e-17,0.040586663251762925,0.06439997583603446,Emc3
ENSMUSG00000047907,0.05247970204804999,6.5548560948456776e-18,1.2627347514632397e-17,0.04056555879219184,0.06437892421575446,Tshz2
ENSMUSG00000028121,0.05245523625235852,6.7894983335727074e-18,1.3071810422742988e-17,0.04054106580708738,0.06435449252722907,Bcar3
ENSMUSG00000051980,0.052443482755595947,6.905150689675306e-18,1.3291916630751311e-17,0.04052929925347953,0.06434275541065577,Casr
ENSMUSG00000075486,0.052415202826497115,7.191447783421736e-18,1.3837690558825736e-17,0.0405009879220232,0.06431451488021814,Commd6
ENSMUSG00000038319,0.05239032351684976,7.452984363247444e-18,1.4338176920445254e-17,0.04047608100192345,0.06428967021584253,Kcnh2
ENSMUSG00000009035,0.05235452546803941,7.845849027680753e-18,1.5091073336566172e-17,0.04044024325128902,0.06425392199113183,Tmem184b
ENSMUSG00000051427,0.05228172666400385,8.708889380099713e-18,1.674786419249945e-17,0.04036736380429834,0.06418122441503428,Ccdc157
ENSMUSG00000030703,0.05226018015863303,8.981838611261321e-18,1.7269445512903906e-17,0.04034579345507546,0.06415970784621262,Gdpd3
ENSMUSG00000026495,0.05224593007630217,9.166977810708309e-18,1.7622025779908322e-17,0.04033152760938093,0.0641454775567586,Efcab2
ENSMUSG00000026110,0.05216957789846555,1.0224987726620784e-17,1.9652100185702064e-17,0.0402550910539168,0.06406923134705686,Mgat4a
ENSMUSG00000031774,0.05216362091858144,1.031242790529367e-17,1.98163487803491e-17,0.04024912749677328,0.06406328262894062,Fam192a
ENSMUSG00000024924,0.05215489029418192,1.0441916164891549e-17,2.006131828029116e-17,0.04024038723419357,0.06405456411156371,Vldlr
ENSMUSG00000049764,0.0521122989057538,1.1096979344625431e-17,2.1311656125648992e-17,0.04019774885310966,0.06401203175986442,Zfp280b
ENSMUSG00000022197,0.05209324399462128,1.1403022366091517e-17,2.1895204235966812e-17,0.040178672932037376,0.06399300324710767,Pdzd2
ENSMUSG00000041841,0.05207445646784156,1.1712921360349296e-17,2.2485930812726618e-17,0.04015986469863909,0.06397424173980204,Rpl37
ENSMUSG00000028906,0.05205743175217211,1.2000912180867496e-17,2.303438038554222e-17,0.04014282122652026,0.06395724059496574,Epb41
ENSMUSG00000019935,0.052040901631372524,1.2287218529797714e-17,2.3579386931102887e-17,0.04012627290080967,0.0639407333536202,Slc17a8
ENSMUSG00000014601,0.052029787986489294,1.248348837924339e-17,2.3951435877289695e-17,0.04011514701994947,0.06392963508754865,Strip1
ENSMUSG00000028015,0.05202326941332801,1.2600044115109584e-17,2.417042799752462e-17,0.04010862127129946,0.06392312553327265,Ctso
ENSMUSG00000023036,0.052015962677777916,1.2731969408146614e-17,2.4414131175736558e-17,0.0401013064938786,0.06391582890587995,Pcdhgc4
ENSMUSG00000001700,0.05199382573533941,1.314003496212607e-17,2.5191784820026976e-17,0.04007914519508163,0.06389372257997993,Gramd3
ENSMUSG00000036845,0.05189339112825507,1.5159515794583608e-17,2.9052349165549265e-17,0.03997860023120395,0.06379342673247454,Lin37
ENSMUSG00000027695,0.051886718986636354,1.530403264046297e-17,2.932368775716223e-17,0.0399719207668331,0.06378676380051329,Pld1
ENSMUSG00000055415,0.05178497702185807,1.768376963643848e-17,3.385101385229418e-17,0.03987006727100135,0.06368516214026633,Atp10b
ENSMUSG00000022899,0.05173149770866184,1.9077437899550403e-17,3.649787239248211e-17,0.039816529432269196,0.06363175647737045,Slc15a2
ENSMUSG00000025736,0.051729433494906184,1.9133349723427474e-17,3.6597838032569766e-17,0.03981446296089513,0.06362969510502939,Jmjd8
ENSMUSG00000020388,0.05171863071316168,1.9428604179574275e-17,3.7155487052159635e-17,0.03980364836587435,0.06361890719178508,Pdlim4
ENSMUSG00000004285,0.05170999249562934,1.9667928693820384e-17,3.760598220615752e-17,0.03979500070411226,0.06361028086153557,Atp6v1f
ENSMUSG00000036943,0.05170660907181911,1.9762458182083002e-17,3.777950331118907e-17,0.03979161358166519,0.06360690209326093,Rab8b
ENSMUSG00000029390,0.05170588666404779,1.978269953165497e-17,3.781097005285736e-17,0.039790890384219235,0.0636061806794755,Tmed2
ENSMUSG00000100213,0.051704068812229144,1.9833724980140224e-17,3.7901251634129994e-17,0.039789070545335065,0.06360436532884714,Gm28151
ENSMUSG00000044573,0.05169632162029184,2.0052641396227697e-17,3.831226862099293e-17,0.039781314885949104,0.06359662879542216,Acp1
ENSMUSG00000027466,0.051695526226472034,2.0075251742890764e-17,3.834814086512085e-17,0.039780518622868945,0.06359583449581657,Rbck1
ENSMUSG00000024293,0.05168644866371493,2.033508440600239e-17,3.883705959893505e-17,0.03977143114060707,0.06358676941989128,Esco1
ENSMUSG00000042901,0.0516492213775296,2.143581690092383e-17,4.0908047520847e-17,0.03973416319492936,0.06354959332193963,Aida
ENSMUSG00000068742,0.05164008434237758,2.1714841553756768e-17,4.1432630325809516e-17,0.0397250161854109,0.06354046884533855,Cry2
ENSMUSG00000024136,0.05154364427801878,2.488742027206155e-17,4.7458848726280607e-17,0.03962847096485351,0.06344416121331571,Dnase1l2
ENSMUSG00000028028,0.05151768273374756,2.5816903125362013e-17,4.922193160221547e-17,0.03960248115067112,0.06341823528179771,Alpk1
ENSMUSG00000038115,0.05149575954887083,2.6628410015345844e-17,5.0759454851974544e-17,0.039580534105868106,0.06339634215754487,Ano2
ENSMUSG00000038225,0.05148268221635422,2.7124407942667755e-17,5.1695078983548224e-17,0.03956744254621345,0.0633832827509458,Primpol
ENSMUSG00000005583,0.051480969902923564,2.7190023812892875e-17,5.181025878981112e-17,0.039565728370219565,0.06338157278438848,Mef2c
ENSMUSG00000040724,0.05147897818159256,2.7266543613198386e-17,5.1936273548949306e-17,0.039563734482488545,0.06337958379279554,Kcna2
ENSMUSG00000020519,0.05141444351919429,2.986421009875214e-17,5.686254778894163e-17,0.03949912967693193,0.06331513752671562,Sap30l
ENSMUSG00000020611,0.05140100294785514,3.043518197196751e-17,5.793866737477158e-17,0.03948567450947977,0.06330171535310346,Gna13
ENSMUSG00000036586,0.05135026753061723,3.268918599546547e-17,6.22058724937497e-17,0.03943488403383162,0.0632510493447367,Grifin
ENSMUSG00000038503,0.05132541002899241,3.3852848130640377e-17,6.440800633683482e-17,0.03940999957915485,0.0632262258271653,Mesdc2
ENSMUSG00000035248,0.05131664088285567,3.427303460404171e-17,6.51950439490997e-17,0.03940122092813743,0.06321746866629534,Zcchc6
ENSMUSG00000075307,0.0512668424719076,3.6758598758424546e-17,6.990984929331408e-17,0.03935136857555535,0.06316773828277777,Klhl41
ENSMUSG00000040488,0.051239754724693984,3.818442775693808e-17,7.260777287875657e-17,0.03932425151180489,0.06314068751413347,Ltbp4
ENSMUSG00000038150,0.05118734136680582,4.109996885116047e-17,7.813682291095146e-17,0.03927178147780431,0.06308834565816782,Ormdl3
ENSMUSG00000049516,0.05118715466274971,4.111073719032478e-17,7.814243906163235e-17,0.03927159457197704,0.063088159208695,Spty2d1
ENSMUSG00000064310,0.05114820561935832,4.3419092093481094e-17,8.249874994011228e-17,0.03923260345456683,0.06304926325672985,Zpld1
ENSMUSG00000022101,0.0511268530999159,4.4738346244485027e-17,8.497311727347584e-17,0.03921122788484026,0.06302793982755564,Fgf17
ENSMUSG00000053626,0.05107355679964366,4.820620386238793e-17,9.150760034621855e-17,0.03915787409819618,0.06297471608974578,Tll1
ENSMUSG00000097026,0.05105624256893956,4.9388857119042844e-17,9.373478291714337e-17,0.039140541206665276,0.06295742541765229,Gm26786
ENSMUSG00000040543,0.05104932441881039,4.9869364096680654e-17,9.462877437700313e-17,0.039133615602339085,0.06295051667870749,Pitpnm3
ENSMUSG00000031861,0.05103772042127681,5.068570477267546e-17,9.614132164771521e-17,0.03912199910425275,0.06293892846424307,Lpar2
ENSMUSG00000030022,0.05099490645160221,5.38132982521441e-17,1.0205442490450237e-16,0.039079139040553434,0.06289617269982788,Adamts9
ENSMUSG00000020610,0.050980209577342644,5.493020101223582e-17,1.0415282709942325e-16,0.03906442635357439,0.06288149579578296,Amz2
ENSMUSG00000018848,0.0508972798186624,6.167448793381006e-17,1.1687414806482863e-16,0.0389814074656053,0.06279867862615925,Rars
ENSMUSG00000031595,0.050885540815218344,6.269290797025355e-17,1.1878156114106395e-16,0.038969655858883144,0.06278695554685558,Pdgfrl
ENSMUSG00000022383,0.05088183869910477,6.301751254889201e-17,1.1937395822862665e-16,0.03896594976877182,0.06278325845203879,Ppara
ENSMUSG00000034177,0.05087362912028239,6.374325992619451e-17,1.207258710723381e-16,0.03895773137863259,0.06277506000696169,Rnf43
ENSMUSG00000028822,0.050827987787650984,6.793092177667084e-17,1.28583989734376e-16,0.03891204108868762,0.06272948054334229,Tmem50a
ENSMUSG00000029206,0.05082341962590439,6.836470313403799e-17,1.2938058882293336e-16,0.03890746802963163,0.06272491857122456,Nsun7
