,Cardiac_corr,Cardiac_pval,Cardiac_qval,Cardiac_ci_low,Cardiac_ci_high,gene_annotation
ENSMUSG00000022361,0.3824345809495838,0.0,0.0,0.37219449761123113,0.3925815748340028,Zhx1
ENSMUSG00000097312,0.3823530088187476,0.0,0.0,0.3721121872296341,0.3925007540096063,Gm26870
ENSMUSG00000062098,0.38234978972606726,0.0,0.0,0.3721089390065617,0.3924975645626254,Btbd3
ENSMUSG00000094483,0.38232794048284935,0.0,0.0,0.37208689205058937,0.39247591652993413,Purb
ENSMUSG00000026047,0.38225781785343144,0.0,0.0,0.37201613496291464,0.3924064395865791,Kdelc1
ENSMUSG00000027952,0.3822163089469827,0.0,0.0,0.37197425054664673,0.3923653128377348,Pmvk
ENSMUSG00000019842,0.38221528532688537,0.0,0.0,0.3719732176669095,0.3923642986412276,Traf3ip2
ENSMUSG00000050382,0.38209757688873314,0.0,0.0,0.3718544446105354,0.3922476736788878,Kif7
ENSMUSG00000005267,0.3820877578088291,0.0,0.0,0.37184453673676354,0.39223794496633574,Zfp287
ENSMUSG00000021236,0.3820778285828131,0.0,0.0,0.3718345177232024,0.3922281071190638,Entpd5
ENSMUSG00000028385,0.3820579557993548,0.0,0.0,0.37181446524222606,0.39220841721801153,Snx30
ENSMUSG00000039347,0.3820403802467194,0.0,0.0,0.3717967307725022,0.3921910033994046,Atp6v0e2
ENSMUSG00000061544,0.38203660366947373,0.0,0.0,0.37179292004864845,0.3921872615740882,Zfp229
ENSMUSG00000036206,0.38199822711992376,0.0,0.0,0.37175419653014435,0.39214923814513014,Sh3bp4
ENSMUSG00000064310,0.381973226104884,0.0,0.0,0.37172896949582457,0.39212446715747074,Zpld1
ENSMUSG00000018372,0.3818539072047808,0.0,0.0,0.3716085721130511,0.39200624587457056,Cep95
ENSMUSG00000020023,0.3818530228500664,0.0,0.0,0.37160767976624387,0.3920053696538029,Tmcc3
ENSMUSG00000037375,0.38175857697920657,0.0,0.0,0.3715123804778703,0.3919117923528833,Hhat
ENSMUSG00000032872,0.3816947411111176,0.0,0.0,0.3714479679080368,0.3918485434313477,Cyb5r4
ENSMUSG00000032997,0.38168987999475373,0.0,0.0,0.3714430628797411,0.3918437270071693,Chpf
ENSMUSG00000101337,0.38168351338340034,0.0,0.0,0.37143663875773014,0.3918374189283961,Dnah7c
ENSMUSG00000022280,0.38166638393559027,0.0,0.0,0.37141935458164466,0.39182044695848856,Rnf19a
ENSMUSG00000079465,0.3816538102401849,0.0,0.0,0.37140666731405636,0.39180798885372364,Col4a3
ENSMUSG00000030682,0.3816298756279795,0.0,0.0,0.3713825165225101,0.39178427426337165,Cdipt
ENSMUSG00000017631,0.38159853449364484,0.0,0.0,0.37135089233349805,0.39175322121585104,Abr
ENSMUSG00000075520,0.3815960129406966,0.0,0.0,0.3713483480084013,0.39175072283994017,Malrd1
ENSMUSG00000002771,0.38154709200636033,0.0,0.0,0.37129898529948807,0.3917022515362943,Grin2d
ENSMUSG00000037885,0.3815275885871524,0.0,0.0,0.3712793057731643,0.3916829273566522,Stk35
ENSMUSG00000020032,0.381525605972463,0.0,0.0,0.3712773052568702,0.39168096296200966,Nuak1
ENSMUSG00000026077,0.3815178734319108,0.0,0.0,0.3712695028978697,0.3916733014819102,Npas2
ENSMUSG00000041132,0.38147508498221777,0.0,0.0,0.37122632813001316,0.39163090622378743,N4bp2l1
ENSMUSG00000034473,0.38146087722802957,0.0,0.0,0.3712119921100383,0.39161682901794065,Sec22a
ENSMUSG00000022139,0.3814491771981631,0.0,0.0,0.37120018645746794,0.3916052364905518,Mbnl2
ENSMUSG00000045136,0.381412734091888,0.0,0.0,0.37116341438015316,0.39156912821098433,Tubb2b
ENSMUSG00000025983,0.38139419820493264,0.0,0.0,0.3711447111825277,0.39155076261337274,Ccdc150
ENSMUSG00000039463,0.3813926579925514,0.0,0.0,0.37114315706808554,0.39154923655057094,Slc9a8
ENSMUSG00000060002,0.3813296049159327,0.0,0.0,0.37107953491943313,0.39148676268020877,Chpt1
ENSMUSG00000049488,0.3813052607592744,0.0,0.0,0.37105497107555396,0.3914626421241864,Tmem67
ENSMUSG00000019467,0.3812815581393205,0.0,0.0,0.3710310545715354,0.3914391571989543,Arhgef25
ENSMUSG00000036120,0.38125565172413217,0.0,0.0,0.37100491440156697,0.39141348870392506,Rfxank
ENSMUSG00000017721,0.3812203013404003,0.0,0.0,0.37096924507589796,0.3913784629466697,Pigt
ENSMUSG00000028656,0.38116804912665037,0.0,0.0,0.3709165214821465,0.3913266905168621,Cap1
ENSMUSG00000031730,0.38116236167314227,0.0,0.0,0.3709107827247171,0.3913210552821194,Dhodh
ENSMUSG00000021013,0.3811243955973912,0.0,0.0,0.3708724741943898,0.3912834377684439,Ttc8
ENSMUSG00000097367,0.38109433515759256,0.0,0.0,0.37084214263371856,0.3912536532859254,Gm26718
ENSMUSG00000002731,0.38108729799852525,0.0,0.0,0.3708350420083233,0.3912466807254758,Prkra
ENSMUSG00000092544,0.3810545470866486,0.0,0.0,0.3708019957401648,0.39121423043997783,Gm20422
ENSMUSG00000037437,0.3809688804341871,0.0,0.0,0.3707155566462158,0.391129350017317,Adam32
ENSMUSG00000042613,0.3809607371840874,0.0,0.0,0.3707073399790742,0.3911212814951896,Pbxip1
ENSMUSG00000020844,0.3809346971564452,0.0,0.0,0.37068106519331256,0.39109548041797587,Nxn
ENSMUSG00000026609,0.38089097521166715,0.0,0.0,0.370636949119909,0.39105215964182305,Ush2a
ENSMUSG00000091811,0.38087538096555973,0.0,0.0,0.3706212143116795,0.3910367084690861,Inafm1
ENSMUSG00000033088,0.3808485387717582,0.0,0.0,0.37059413018372334,0.39101011253239276,Triobp
ENSMUSG00000042042,0.3807918952553369,0.0,0.0,0.37053697618499293,0.3909539886222975,Csgalnact2
ENSMUSG00000009905,0.3807568813548755,0.0,0.0,0.37050164677133796,0.39091929587603946,Kdsr
ENSMUSG00000037818,0.3807028167288471,0.0,0.0,0.3704470950227141,0.39086572708440354,Abhd18
ENSMUSG00000043153,0.38064955118178434,0.0,0.0,0.37039334962195003,0.3908129499759396,Ispd
ENSMUSG00000006586,0.38057612887285763,0.0,0.0,0.37031926598553266,0.3907402008311283,Runx1t1
ENSMUSG00000051306,0.38056139438880754,0.0,0.0,0.3703043988011452,0.39072560142322765,Usp42
ENSMUSG00000033282,0.38042903448349974,0.0,0.0,0.37017084708401027,0.39059445467800796,Rpgrip1l
ENSMUSG00000001383,0.38037088241749506,0.0,0.0,0.3701121715318803,0.3905368354810502,Zmat2
ENSMUSG00000039633,0.38028461284151865,0.0,0.0,0.37002512550614164,0.39045135627861255,Lonrf1
ENSMUSG00000022864,0.3802515582148231,0.0,0.0,0.36999177342650436,0.3904186044411073,D16Ertd472e
ENSMUSG00000027777,0.38015928053035786,0.0,0.0,0.36989866549087597,0.3903271719086235,Schip1
ENSMUSG00000052446,0.3801535837873288,0.0,0.0,0.36989291749922415,0.3903215273342974,Zfp961
ENSMUSG00000034126,0.3801189046236716,0.0,0.0,0.36985792637435805,0.39028716573333205,Pomt2
ENSMUSG00000061894,0.38011384372831086,0.0,0.0,0.36985281995544766,0.39028215117903736,Zscan20
ENSMUSG00000022911,0.3800113606325509,0.0,0.0,0.369749415141505,0.39018060635974494,Arl13b
ENSMUSG00000044857,0.37997884273053406,0.0,0.0,0.36971660483129376,0.3901483861212956,Lemd2
ENSMUSG00000049122,0.3799413332703795,0.0,0.0,0.3696787581095336,0.39011121998568293,Frmd3
ENSMUSG00000029569,0.3798923256762379,0.0,0.0,0.3696293099210685,0.3900626609087087,Tmem168
ENSMUSG00000055862,0.37966899510912533,0.0,0.0,0.36940397227505367,0.38984137354513515,Izumo4
ENSMUSG00000025409,0.3796108832707115,0.0,0.0,0.36934533838162686,0.3897837931668745,Mbd6
ENSMUSG00000022160,0.37959699550645803,0.0,0.0,0.3693313258669962,0.38977003240099506,Mettl3
ENSMUSG00000037196,0.3794844116012019,0.0,0.0,0.3692177308204674,0.38965847786546515,Pacrg
ENSMUSG00000006134,0.37948408110554904,0.0,0.0,0.36921739735701065,0.3896581503911389,Crkl
ENSMUSG00000020482,0.3794783278378834,0.0,0.0,0.3692115924262444,0.3896524497183072,Ccdc117
ENSMUSG00000037621,0.3793812558501966,0.0,0.0,0.36911364887387343,0.3895562650192132,Atoh8
ENSMUSG00000015112,0.3793568233086909,0.0,0.0,0.3690889969997521,0.38953205576891675,Slc25a13
ENSMUSG00000023348,0.37935596122162574,0.0,0.0,0.36908812717393563,0.38953120156028653,Trip6
ENSMUSG00000050605,0.37933851527855134,0.0,0.0,0.36907052462662865,0.38951391504830696,Zfp61
ENSMUSG00000045409,0.37929596064668375,0.0,0.0,0.3690275880322397,0.3894717492751506,Trim39
ENSMUSG00000002265,0.3792934471964197,0.0,0.0,0.3690250520230808,0.3894692587911353,Peg3
ENSMUSG00000029454,0.3792838426427035,0.0,0.0,0.3690153612673098,0.3894597419961177,Mapkapk5
ENSMUSG00000025905,0.3792719838303907,0.0,0.0,0.3690033960237734,0.3894479915371106,Oprk1
ENSMUSG00000034317,0.37922919591353077,0.0,0.0,0.3689602241194897,0.3894055945435195,Trim59
ENSMUSG00000048232,0.3791833127968584,0.0,0.0,0.3689139292876791,0.3893601305808762,Fbxo10
ENSMUSG00000031878,0.3791334576213655,0.0,0.0,0.3688636268130115,0.38931073078897466,Nae1
ENSMUSG00000040857,0.37910667992009056,0.0,0.0,0.3688366088878176,0.3892841976545031,Erf
ENSMUSG00000062380,0.3790507510311489,0.0,0.0,0.36878017831436627,0.38922877952227863,Tubb3
ENSMUSG00000060798,0.37903569789788083,0.0,0.0,0.3687649901667837,0.3892138638454355,Intu
ENSMUSG00000035203,0.37900454037773695,0.0,0.0,0.3687335532065481,0.3891829908206187,Epn1
ENSMUSG00000055725,0.3789716972844336,0.0,0.0,0.3687004155813175,0.38915044758863954,Paqr3
ENSMUSG00000095432,0.3788790984578834,0.0,0.0,0.36860698648296736,0.38905869406351967,Zfp748
ENSMUSG00000022817,0.37883212250872866,0.0,0.0,0.3685595894112119,0.38901214686371344,Itgb5
ENSMUSG00000035683,0.3788198887243043,0.0,0.0,0.3685472459640467,0.38900002472847217,Melk
ENSMUSG00000105704,0.37881098737946833,0.0,0.0,0.3685382648304891,0.3889912046177612,Gm43055
ENSMUSG00000027274,0.37880717892231697,0.0,0.0,0.3685344222361688,0.3889874309162132,Mkks
ENSMUSG00000068735,0.37871671365683196,0.0,0.0,0.3684431461869773,0.38889779112735057,Trp53i11
ENSMUSG00000001467,0.37856268232075235,0.0,0.0,0.3682877348199136,0.3887451648514519,Cyp51
ENSMUSG00000026064,0.37854518994932396,0.0,0.0,0.36827008576334175,0.3887278320085471,Ptp4a1
ENSMUSG00000107705,0.37850334115483053,0.0,0.0,0.36822786214495884,0.38868636484125724,Gm45062
ENSMUSG00000038582,0.3784548712694716,0.0,0.0,0.3681789581860692,0.388638336910544,Pptc7
ENSMUSG00000033039,0.37840957589363616,0.0,0.0,0.36813325721751483,0.38859345449374777,Micall1
ENSMUSG00000037720,0.37840648510588687,0.0,0.0,0.3681301387554387,0.3885903918830239,Tmem33
ENSMUSG00000097827,0.3783630987422866,0.0,0.0,0.368086363942976,0.38854740102547847,5330439K02Rik
ENSMUSG00000004263,0.3783178177159683,0.0,0.0,0.3680406775529959,0.388502532729498,Atn1
ENSMUSG00000022388,0.37828359417353,0.0,0.0,0.3680061476683504,0.38846862109790425,Ttll8
ENSMUSG00000032816,0.3782750873485833,0.0,0.0,0.367997564701403,0.38846019179925223,Igdcc4
ENSMUSG00000006705,0.3782041377202599,0.0,0.0,0.36792598009277205,0.3883898886985136,Pknox1
ENSMUSG00000024327,0.3781989818950085,0.0,0.0,0.3679207781290039,0.3883847798510328,Slc39a7
ENSMUSG00000018547,0.37813636719827226,0.0,0.0,0.3678576031563968,0.388322735623822,Pip4k2b
ENSMUSG00000037031,0.37810828843577493,0.0,0.0,0.36782927317614394,0.3882949126511182,Tspan15
ENSMUSG00000002428,0.3781029632528175,0.0,0.0,0.3678239003514834,0.388289635977016,Hltf
ENSMUSG00000028188,0.37809935652940324,0.0,0.0,0.3678202613609391,0.3882860621080604,Spata1
ENSMUSG00000022993,0.3780968315284771,0.0,0.0,0.3678177137705744,0.38828356010775594,4930415O20Rik
ENSMUSG00000044709,0.3780542561349973,0.0,0.0,0.36777475750770233,0.38824137251746715,Gemin7
ENSMUSG00000048537,0.3779902733204212,0.0,0.0,0.36771020240051533,0.3881779724179027,Phldb1
ENSMUSG00000024982,0.3778875602591592,0.0,0.0,0.36760657083215503,0.3880761946005901,Zdhhc6
ENSMUSG00000056306,0.3778259831520892,0.0,0.0,0.36754444319689317,0.388015178058826,Sertm1
ENSMUSG00000037773,0.37782491955581765,0.0,0.0,0.36754337009237875,0.38801412414418573,Pced1a
ENSMUSG00000023945,0.37782022634073525,0.0,0.0,0.36753863492163874,0.3880094736498622,Slc5a7
ENSMUSG00000055538,0.3778054303492831,0.0,0.0,0.36752370666282536,0.38799481233794914,Zcchc24
ENSMUSG00000025027,0.37769379181054963,0.0,0.0,0.36741107031277415,0.38788418981542877,Xpnpep1
ENSMUSG00000036529,0.3776907782746061,0.0,0.0,0.36740802984640364,0.3878812037014412,Sbf1
ENSMUSG00000028184,0.3776729971366495,0.0,0.0,0.3673900898120001,0.38786358436027946,Adgrl2
ENSMUSG00000046152,0.37766242757195573,0.0,0.0,0.3673794257988068,0.3878531109682233,Fut10
ENSMUSG00000079061,0.37763298776799487,0.0,0.0,0.36734972293816,0.38782393902363516,Gm11042
ENSMUSG00000026904,0.3776252050050857,0.0,0.0,0.36734187063658746,0.3878162270691303,Slc4a10
ENSMUSG00000022178,0.3775852579940255,0.0,0.0,0.3673015667237148,0.3877766434777673,Ajuba
ENSMUSG00000010154,0.3775326465046738,0.0,0.0,0.3672484852422041,0.3877245105664094,Spire2
ENSMUSG00000026301,0.3775089006196487,0.0,0.0,0.36722452725093435,0.3877009806633802,Iqca
ENSMUSG00000059482,0.3774692314009203,0.0,0.0,0.36718450372382133,0.3876616722285716,2610301B20Rik
ENSMUSG00000030881,0.3774288072594616,0.0,0.0,0.36714371857051176,0.38762161569877646,Arfip2
ENSMUSG00000042978,0.37742481646986953,0.0,0.0,0.36713969214291775,0.3876176611987964,Sbk1
ENSMUSG00000036061,0.3774096737909007,0.0,0.0,0.36712441424237957,0.38760265621396395,Smug1
ENSMUSG00000023017,0.37736546967523776,0.0,0.0,0.36707981542316365,0.38755885402055446,Asic1
ENSMUSG00000024454,0.3773207937182439,0.0,0.0,0.3670347405975416,0.38751458422922425,Hdac3
ENSMUSG00000003623,0.3772878117338106,0.0,0.0,0.36700146417970153,0.38748190206605404,Crot
ENSMUSG00000060671,0.3772411138229346,0.0,0.0,0.36695434943702465,0.3874356286166362,Atp8b2
ENSMUSG00000040751,0.3772258144150087,0.0,0.0,0.3669389134760141,0.3874204682617681,Lat2
ENSMUSG00000030839,0.377195168180039,0.0,0.0,0.3669079937286799,0.3873901005473122,Sergef
ENSMUSG00000101299,0.37719409885960936,0.0,0.0,0.3669069148651601,0.3873890409447299,Gm28175
ENSMUSG00000031603,0.37717077746913774,0.0,0.0,0.3668833853511318,0.3873659314893742,Fgf20
ENSMUSG00000057123,0.3771658454485858,0.0,0.0,0.36687840931818116,0.3873610442873365,Gja5
ENSMUSG00000103144,0.37701410074780695,0.0,0.0,0.36672531076469544,0.38721067824889166,Pcdhga1
ENSMUSG00000024381,0.3769738486072119,0.0,0.0,0.3666846995916031,0.3871707917243436,Bin1
ENSMUSG00000037493,0.37694364705045585,0.0,0.0,0.3666542286751611,0.3871408644676583,Cib2
ENSMUSG00000025855,0.3769036672258738,0.0,0.0,0.36661389231506425,0.387101247719414,Prkar1b
ENSMUSG00000045518,0.3768705815865545,0.0,0.0,0.3665805116510397,0.38706846251849214,Onecut3
ENSMUSG00000057367,0.3768381871066796,0.0,0.0,0.36654782833519706,0.3870363621758688,Birc2
ENSMUSG00000038412,0.3768006245020005,0.0,0.0,0.36650993084626415,0.38699914060332613,Higd1a
ENSMUSG00000040606,0.376774343478419,0.0,0.0,0.3664834155381219,0.386973098166269,Kazn
ENSMUSG00000018672,0.376722741758785,0.0,0.0,0.36643135385892334,0.3869219648542252,Copz2
ENSMUSG00000028246,0.3767142299117001,0.0,0.0,0.3664227661464212,0.3869135302662476,Faxc
ENSMUSG00000072214,0.3765676417003584,0.0,0.0,0.3662748716811042,0.38676827231787575,Sept5
ENSMUSG00000024487,0.37638510508232054,0.0,0.0,0.3660907091982192,0.38658739148084814,Yipf5
ENSMUSG00000074579,0.37632938557470497,0.0,0.0,0.36603449355417084,0.3865321772458817,Lekr1
ENSMUSG00000037996,0.3762097264736166,0.0,0.0,0.36591376924103747,0.38641360298385596,Slc24a2
ENSMUSG00000002393,0.37620596144575164,0.0,0.0,0.36590997070230574,0.38640987208456395,Nr2f6
ENSMUSG00000071856,0.3762040870736377,0.0,0.0,0.36590807964735306,0.38640801470280944,Mcc
ENSMUSG00000059714,0.37609582590734825,0.0,0.0,0.36579885504742093,0.3863007347359726,Flot1
ENSMUSG00000034115,0.3760291425811359,0.0,0.0,0.3657315784366536,0.3862346556408956,Scn11a
ENSMUSG00000038070,0.37601628995798575,0.0,0.0,0.365718611475506,0.3862219194659285,Cntln
ENSMUSG00000058076,0.37598999227344637,0.0,0.0,0.36569207985705005,0.38619586003327644,Sdhc
ENSMUSG00000025930,0.3759849595485272,0.0,0.0,0.36568700236488616,0.38619087290200516,Msc
ENSMUSG00000054459,0.37598456051174134,0.0,0.0,0.3656865997786027,0.3861904774802419,Vsnl1
ENSMUSG00000037706,0.3759805917874453,0.0,0.0,0.36568259575206263,0.3861865447098905,Cd81
ENSMUSG00000028822,0.37597196133727384,0.0,0.0,0.3656738885343927,0.3861779924444507,Tmem50a
ENSMUSG00000021254,0.3759609619837159,0.0,0.0,0.36566279134465096,0.3861670927333843,Gpatch2l
ENSMUSG00000022389,0.3758797806492062,0.0,0.0,0.3655808880153492,0.3860866467276262,Tef
ENSMUSG00000028076,0.37587806384691264,0.0,0.0,0.3655791559462148,0.38608494547420247,Cd1d1
ENSMUSG00000056214,0.375828111677258,0.0,0.0,0.3655287596029871,0.38603544568487985,Pard6g
ENSMUSG00000058793,0.37582581889561256,0.0,0.0,0.36552644643542803,0.386033173665873,Cds2
ENSMUSG00000029474,0.37573217771921197,0.0,0.0,0.365431972771681,0.3859403803658069,Rnf34
ENSMUSG00000059456,0.3757132993628188,0.0,0.0,0.36541292660891667,0.385921672918936,Ptk2b
ENSMUSG00000027171,0.3756402820633644,0.0,0.0,0.36533926035279185,0.38584931658060917,Prrg4
ENSMUSG00000046556,0.3756046559553994,0.0,0.0,0.36530331765710117,0.38581401291874695,Zfp319
ENSMUSG00000022203,0.3756024404106753,0.0,0.0,0.3653010824251824,0.3858118174255699,Efs
ENSMUSG00000003062,0.375582005684704,0.0,0.0,0.36528046612308834,0.3857915676364163,Stard3nl
ENSMUSG00000028070,0.3755355072993363,0.0,0.0,0.3652335546063185,0.3857454900305747,Apoa1bp
ENSMUSG00000048497,0.3754974462368864,0.0,0.0,0.36519515541579795,0.38570777335756945,Mmgt2
ENSMUSG00000028664,0.37548063863461384,0.0,0.0,0.3651781985087752,0.38569111782533916,Ephb2
ENSMUSG00000054582,0.3753563206482097,0.0,0.0,0.36505277639713113,0.3855679244233835,Pabpc1l
ENSMUSG00000039656,0.3753353728910025,0.0,0.0,0.36503164263007315,0.3855471661244098,Rxrb
ENSMUSG00000030074,0.3752936497624291,0.0,0.0,0.36498954904417197,0.3855058203223911,Gxylt2
ENSMUSG00000041741,0.3752587515451837,0.0,0.0,0.36495434099995927,0.3854712376785558,Pde3a
ENSMUSG00000038500,0.3752528563454765,0.0,0.0,0.3649483934654785,0.38546539578442035,Prr3
ENSMUSG00000020409,0.3752023067495157,0.0,0.0,0.36489739514881825,0.3854153032343815,Slu7
ENSMUSG00000037169,0.37518602941243534,0.0,0.0,0.36488097333357494,0.38539917305659527,Mycn
ENSMUSG00000030788,0.3751403770039621,0.0,0.0,0.36483491574707727,0.385353933346717,Rnf141
ENSMUSG00000107283,0.37513814630727493,0.0,0.0,0.3648326652536191,0.38535172281430996,Mpv17
ENSMUSG00000020652,0.37512402625992775,0.0,0.0,0.3648184198978363,0.3853377304017619,Cenpo
ENSMUSG00000025733,0.3750402116801961,0.0,0.0,0.3647338616044877,0.3852546733472414,Rhot2
ENSMUSG00000017715,0.37503541295956966,0.0,0.0,0.3647290203084209,0.38524991799296077,Pgs1
ENSMUSG00000027035,0.3749978763132372,0.0,0.0,0.36469115064687474,0.3852127205489885,Cers6
ENSMUSG00000038838,0.37496603489039837,0.0,0.0,0.3646590267620703,0.38518116683722936,Vars2
ENSMUSG00000022707,0.37496478591226373,0.0,0.0,0.3646577667048799,0.38517992914405985,Gbe1
ENSMUSG00000038122,0.3748682733263777,0.0,0.0,0.36456039811864055,0.3850842884728449,Tbc1d32
ENSMUSG00000047747,0.37484682201942227,0.0,0.0,0.3645387565839427,0.38506303093162875,Rnf150
ENSMUSG00000024268,0.37484675473776696,0.0,0.0,0.36453868870565886,0.3850629642576993,Celf4
ENSMUSG00000028228,0.37482172507473843,0.0,0.0,0.36451343709655204,0.38503816066930374,Cpne3
ENSMUSG00000021097,0.374802680643054,0.0,0.0,0.364494223801918,0.38501928824214976,Clmn
ENSMUSG00000002881,0.37477624901848045,0.0,0.0,0.364467557828261,0.3849930953272216,Nab1
ENSMUSG00000035885,0.3747096135993659,0.0,0.0,0.36440033167867414,0.3849270616337572,Cox8a
ENSMUSG00000075569,0.3746851748926648,0.0,0.0,0.3643756763470245,0.3849028435852269,Rsph10b
ENSMUSG00000097207,0.3746066043694675,0.0,0.0,0.36429640947182557,0.3848249823834478,6030443J06Rik
ENSMUSG00000045975,0.3745717663837065,0.0,0.0,0.36426126277302384,0.3847904588626021,C2cd2
ENSMUSG00000044164,0.3745697512071416,0.0,0.0,0.36425922974008845,0.38478846187514426,Rnf182
ENSMUSG00000026626,0.3745650852570083,0.0,0.0,0.3642545224456008,0.3847838380397953,Ppp2r5a
ENSMUSG00000037446,0.37450458684555854,0.0,0.0,0.36419348801359236,0.38472388563951265,Tulp1
ENSMUSG00000040667,0.3744651856077254,0.0,0.0,0.3641537377254,0.38468483995995534,Nup88
ENSMUSG00000042423,0.37445766052271173,0.0,0.0,0.36414614598092515,0.38467738277743685,Fbrs
ENSMUSG00000026255,0.3743965985647745,0.0,0.0,0.3640845431685145,0.38461687176185727,Efhd1
ENSMUSG00000030177,0.37426742284279846,0.0,0.0,0.36395422357376056,0.3844888612613062,Ccdc77
ENSMUSG00000060733,0.3742624098189069,0.0,0.0,0.3639491661668372,0.3844838934491557,Ipmk
ENSMUSG00000031934,0.37418668613511,0.0,0.0,0.36387277213398067,0.38440885263434976,Panx1
ENSMUSG00000038552,0.37411390603291134,0.0,0.0,0.36379934787174933,0.38433672872889085,Fndc4
ENSMUSG00000030350,0.37410705964470214,0.0,0.0,0.3637924408943205,0.38432994406236276,Prmt8
ENSMUSG00000032743,0.37409225242429556,0.0,0.0,0.36377750263673897,0.38431527032849705,D430042O09Rik
ENSMUSG00000029815,0.3740143839136142,0.0,0.0,0.3636989451124215,0.38423810371453543,Malsu1
ENSMUSG00000032507,0.37396575235267115,0.0,0.0,0.3636498833132173,0.3841899104397499,Fbxl2
ENSMUSG00000053070,0.37396519804301914,0.0,0.0,0.36364932409997647,0.38418936112542657,9230110C19Rik
ENSMUSG00000044707,0.37395830812205105,0.0,0.0,0.36364237322932924,0.38418253329445545,Ccnjl
ENSMUSG00000022637,0.37395649422937033,0.0,0.0,0.3636405432907662,0.38418073574787076,Cblb
ENSMUSG00000055917,0.37390826072614164,0.0,0.0,0.3635918831381858,0.38413293687779676,Zfp277
ENSMUSG00000054072,0.37387865235775414,0.0,0.0,0.36356201289692364,0.38410359528391685,Iigp1
ENSMUSG00000032839,0.3738299639824564,0.0,0.0,0.36351289394068376,0.38405534555108733,Trpc1
ENSMUSG00000026072,0.37381315805839027,0.0,0.0,0.3634959394049179,0.384038691021696,Il1r1
ENSMUSG00000023991,0.3738007070114427,0.0,0.0,0.36348337826005644,0.3840263521346083,Foxp4
ENSMUSG00000036611,0.37378986210316956,0.0,0.0,0.3634724374591471,0.384015604915015,Eepd1
ENSMUSG00000021646,0.37378958555703884,0.0,0.0,0.36347215846778275,0.3840153308599181,Mccc2
ENSMUSG00000046110,0.37374488011519696,0.0,0.0,0.3634270577627015,0.3839710280858607,Serinc4
ENSMUSG00000032199,0.3736935907813785,0.0,0.0,0.36337531501372183,0.38392020066380994,Polr2m
ENSMUSG00000013155,0.37358368695234395,0.0,0.0,0.36326443981179,0.38381128642003576,Enkd1
ENSMUSG00000021635,0.37356453550927277,0.0,0.0,0.3632451191307009,0.38379230738939263,Rad17
ENSMUSG00000041153,0.3735006808934571,0.0,0.0,0.3631807003067253,0.3837290275675279,Osgin2
ENSMUSG00000028689,0.37348173294083686,0.0,0.0,0.3631615849523092,0.3837102501583881,Ccdc163
ENSMUSG00000020273,0.3734480010529303,0.0,0.0,0.3631275550706644,0.3836768218577376,Papolg
ENSMUSG00000024773,0.3734477393290963,0.0,0.0,0.3631272910348213,0.38367656248931536,Atg2a
ENSMUSG00000018931,0.3734067757140771,0.0,0.0,0.36308596557692846,0.38363596751085727,Natd1
ENSMUSG00000020109,0.37338042289044554,0.0,0.0,0.36305937999302385,0.38360985181859875,Dnajb12
ENSMUSG00000053580,0.37334583498653123,0.0,0.0,0.36302448661831777,0.3835755751231887,Tanc2
ENSMUSG00000000378,0.373333239665117,0.0,0.0,0.363011780065702,0.38356309312257625,Ccm2
ENSMUSG00000062480,0.37325798765649604,0.0,0.0,0.3629358635751153,0.38348851808255807,Acat3
ENSMUSG00000040389,0.37320208359452867,0.0,0.0,0.3628794659639924,0.38343311684830084,Wdr47
ENSMUSG00000000214,0.37310533100418825,0.0,0.0,0.36278185937185753,0.3833372343227689,Th
ENSMUSG00000023809,0.37309561378145606,0.0,0.0,0.36277205639106413,0.38332760447169634,Rps6ka2
ENSMUSG00000074829,0.37307030260494867,0.0,0.0,0.36274652184485046,0.38330252086823874,2010315B03Rik
ENSMUSG00000020038,0.37293324966261077,0.0,0.0,0.362608259687248,0.38316669990819385,Cry1
ENSMUSG00000029381,0.3728360226407612,0.0,0.0,0.36251017510899314,0.38307034660122147,Shroom3
ENSMUSG00000022890,0.37282556736836897,0.0,0.0,0.3624996276332065,0.38305998527017815,Atp5j
ENSMUSG00000079614,0.372801492014948,0.0,0.0,0.36247533997310755,0.3830361262256874,Seh1l
ENSMUSG00000032757,0.3727936933229082,0.0,0.0,0.36246747251190103,0.38302839759933704,Bet1
ENSMUSG00000035212,0.3727866159505959,0.0,0.0,0.362460332732321,0.3830213838109303,Leprot
ENSMUSG00000021792,0.3727424491726115,0.0,0.0,0.3624157765253194,0.382977613805565,Fam213a
ENSMUSG00000018340,0.372740584423776,0.0,0.0,0.3624138953355871,0.3829757658077051,Anxa6
ENSMUSG00000050989,0.3727344518066729,0.0,0.0,0.3624077086497449,0.38296968827911587,Selenon
ENSMUSG00000070427,0.37273368549061686,0.0,0.0,0.3624069355774623,0.3829689288467165,Il18bp
ENSMUSG00000026821,0.37271206172027505,0.0,0.0,0.36238512116697674,0.38294749931247307,Ralgds
ENSMUSG00000024059,0.3726681547955231,0.0,0.0,0.3623408271834663,0.3829039867489593,Clip4
ENSMUSG00000035048,0.3726288481509051,0.0,0.0,0.3623011740731452,0.3828650331084603,Anapc13
ENSMUSG00000054115,0.3725937653507216,0.0,0.0,0.3622657820696185,0.38283026534825754,Skp2
