,Blood_4_corr,Blood_4_pval,Blood_4_qval,Blood_4_ci_low,Blood_4_ci_high,gene_annotation
ENSMUSG00000063856,0.7782363700183434,0.0,0.0,0.7734838668820392,0.78290136761549,Gpx1
ENSMUSG00000052217,0.7777871035007754,0.0,0.0,0.7730262012796155,0.7824603956740512,Hbb-bh1
ENSMUSG00000055609,0.759882242075097,0.0,0.0,0.754790640208815,0.7648822858675408,Hba-x
ENSMUSG00000027078,0.7238087649404125,0.0,0.0,0.7180747766432259,0.7294444965850558,Ube2l6
ENSMUSG00000052187,0.717770587851826,0.0,0.0,0.7119321901160841,0.7235097673056305,Hbb-y
ENSMUSG00000051839,0.7126330752284319,0.0,0.0,0.7067065452893008,0.718459603961335,Gypa
ENSMUSG00000054191,0.7117030566116335,0.0,0.0,0.7057606416506671,0.7175453320840729,Klf1
ENSMUSG00000032126,0.7007236124180447,0.0,0.0,0.694595266234139,0.7067502658359089,Hmbs
ENSMUSG00000069919,0.6983012671759521,0.0,0.0,0.6921322973059726,0.7043682211251868,Hba-a1
ENSMUSG00000069917,0.6901034197833659,0.0,0.0,0.6837980344802397,0.6963057473871989,Hba-a2
ENSMUSG00000073400,0.6701307547794466,0.0,0.0,0.6634999009520094,0.6766563430319041,Trim10
ENSMUSG00000028332,0.6300078407064684,0.0,0.0,0.6227526356399572,0.637154713100747,Hemgn
ENSMUSG00000005161,0.6226780048515311,0.0,0.0,0.6153129895099232,0.6299343178975773,Prdx2
ENSMUSG00000073940,0.6169513765925193,0.0,0.0,0.6095014818802764,0.6242923200883999,Hbb-bt
ENSMUSG00000058794,0.6102929829573774,0.0,0.0,0.6027454048798734,0.6177313638918064,Nfe2
ENSMUSG00000040466,0.5939650960998151,0.0,0.0,0.5861825556628899,0.6016380312112191,Blvrb
ENSMUSG00000026815,0.5926486652018169,0.0,0.0,0.5848474643183514,0.6003402397501859,Gfi1b
ENSMUSG00000028393,0.5908482316847041,0.0,0.0,0.5830215780372249,0.5985652331069616,Alad
ENSMUSG00000070803,0.5836655822414085,0.0,0.0,0.5757381740792479,0.5914832674012345,Cited4
ENSMUSG00000039956,0.5824873117633474,0.0,0.0,0.5745434955354518,0.590321398313343,Mrap
ENSMUSG00000000869,0.5784773878922103,0.0,0.0,0.5704779848689878,0.5863670488673893,Il4
ENSMUSG00000000253,0.5760179344065748,0.0,0.0,0.5679846316235272,0.5839414954341703,Gmpr
ENSMUSG00000055401,0.5706084802859156,0.0,0.0,0.5625011353145849,0.5786061050814534,Fbxo6
ENSMUSG00000018659,0.5640870560010582,0.0,0.0,0.5558913967651458,0.5721730590260883,Pnpo
ENSMUSG00000073063,0.5631384180050972,0.0,0.0,0.5549299984826491,0.5712371940515989,Hbq1b
ENSMUSG00000021102,0.5626964804482544,0.0,0.0,0.5544821238370788,0.5708011998123447,Glrx5
ENSMUSG00000039183,0.5605100220767212,0.0,0.0,0.5522663620965627,0.5686440783897428,Nubp2
ENSMUSG00000030000,0.5588434823461013,0.0,0.0,0.5505775652698929,0.5669998244295128,Add2
ENSMUSG00000032596,0.5560419530484142,0.0,0.0,0.5477387732393307,0.5642356120467529,Uba7
ENSMUSG00000028927,0.5517511613594392,0.0,0.0,0.5433912809705043,0.5600016183824994,Padi2
ENSMUSG00000021361,0.5514781295966523,0.0,0.0,0.5431146564090437,0.5597321862084782,Tmem14c
ENSMUSG00000024661,0.5414551619171787,0.0,0.0,0.5329610539196433,0.5498401509923517,Fth1
ENSMUSG00000035239,0.537397695043017,0.0,0.0,0.5288513993350722,0.5458350188791231,Neu3
ENSMUSG00000027495,0.533650448782298,0.0,0.0,0.5250563114109564,0.5421357635347385,Fam210b
ENSMUSG00000027562,0.5285725460175431,0.0,0.0,0.5199141236117526,0.5371223684949211,Car2
ENSMUSG00000032028,0.5215268937678602,0.0,0.0,0.5127803143297236,0.5301652208325166,Nxpe2
ENSMUSG00000023216,0.5199128051221589,0.0,0.0,0.5111461998172045,0.5285712439315757,Epb42
ENSMUSG00000028494,0.5183004909600636,0.0,0.0,0.509513945075589,0.5269789584457739,Plin2
ENSMUSG00000030054,0.5177645062219945,0.0,0.0,0.5089713454562966,0.52644961838591,Gp9
ENSMUSG00000032026,0.5175592465183664,0.0,0.0,0.5087635543806704,0.5262469015326683,Rexo2
ENSMUSG00000026348,0.5170467349041034,0.0,0.0,0.5082447266741332,0.525740734833804,Acmsd
ENSMUSG00000024155,0.5084970344089617,0.0,0.0,0.49959060354085455,0.517295971889405,Meiob
ENSMUSG00000028124,0.5036673333529536,0.0,0.0,0.4947027001031767,0.5125247922600394,Gclm
ENSMUSG00000041237,0.5024939374275398,0.0,0.0,0.4935152492971019,0.511365531770397,Pklr
ENSMUSG00000027327,0.4970498155948027,0.0,0.0,0.4880063559240119,0.5059865706635677,1700037H04Rik
ENSMUSG00000024014,0.4924513648772217,0.0,0.0,0.48335375628585686,0.5014426172409137,Pim1
ENSMUSG00000105283,0.47885811393967825,0.0,0.0,0.4696034428342202,0.488007562149279,Gm33370
ENSMUSG00000001999,0.4775200845361167,0.0,0.0,0.46825019591333583,0.486684870072963,Blvra
ENSMUSG00000024184,0.4756911676015962,0.0,0.0,0.4664005488985671,0.48487684934847824,Pdia2
ENSMUSG00000022742,0.4750696471323259,0.0,0.0,0.46577200222527815,0.48426241215923915,Cpox
ENSMUSG00000057388,0.4707336898994815,0.0,0.0,0.4613872886022277,0.4799756182113086,Mrpl18
ENSMUSG00000033685,0.46644017538401594,0.0,0.0,0.4570459448001196,0.47573035081182774,Ucp2
ENSMUSG00000047181,0.46241001141394694,0.0,0.0,0.45297129247204326,0.47174508078603855,Samd14
ENSMUSG00000052305,0.4596569273009234,0.0,0.0,0.45018804416331865,0.46902244532521026,Hbb-bs
ENSMUSG00000091694,0.4595604562000092,0.0,0.0,0.45009051941219974,0.46892703795045115,Apol11b
ENSMUSG00000023926,0.4591653427706136,0.0,0.0,0.4496910929405435,0.4685362789073729,Rhag
ENSMUSG00000042770,0.4574364031912859,0.0,0.0,0.4479433248948919,0.46682635014872376,Hebp1
ENSMUSG00000024158,0.4551283530513469,0.0,0.0,0.44561025274305305,0.46454356909870914,Hagh
ENSMUSG00000059895,0.4478027949920114,0.0,0.0,0.4382061332176344,0.4572973840803358,Ptp4a3
ENSMUSG00000078350,0.4366258167420823,0.0,0.0,0.42691179841279997,0.4462390796239709,Smim1
ENSMUSG00000096982,0.43049711757549336,0.0,0.0,0.4207200350789341,0.4401742066689305,Redrum
ENSMUSG00000026198,0.4256382006126241,0.0,0.0,0.4158117672539773,0.4353652644036666,Abcb6
ENSMUSG00000027333,0.4236999930790962,0.0,0.0,0.4138540335083673,0.43344683673521994,Smox
ENSMUSG00000024663,0.41910476167359756,0.0,0.0,0.409212871949356,0.4288981477174447,Rab3il1
ENSMUSG00000106438,0.41263017081863534,0.0,0.0,0.4026744349810229,0.4224882912542469,Gm42749
ENSMUSG00000028644,0.40635309666019287,0.0,0.0,0.39633643223585424,0.41627303511513397,Ermap
ENSMUSG00000034165,0.4038642427437109,0.0,0.0,0.3938236844824363,0.4138084353006334,Ccnd3
ENSMUSG00000022437,0.4021413512042933,0.0,0.0,0.39208434049497043,0.4121022481082088,Samm50
ENSMUSG00000030612,0.39872580001389935,0.0,0.0,0.3886363856621226,0.4087196059658671,Mrpl46
ENSMUSG00000040767,0.3984995373996668,0.0,0.0,0.3884079864531347,0.4084955137086464,Snrnp25
ENSMUSG00000026532,0.39731752913308155,0.0,0.0,0.38721483665648543,0.4073248239148723,Spta1
ENSMUSG00000025503,0.3954899995266728,0.0,0.0,0.3853701474807644,0.40551472932089305,Taldo1
ENSMUSG00000029591,0.39440818163089203,0.0,0.0,0.38427820997834017,0.4044431951473414,Ung
ENSMUSG00000006574,0.39408848581036554,0.0,0.0,0.38395552906494423,0.40412653306990354,Slc4a1
ENSMUSG00000024588,0.39069116407648724,0.0,0.0,0.3805266384424532,0.40076130146259736,Fech
ENSMUSG00000031897,0.39022311537622284,0.0,0.0,0.3800542624029381,0.4002976525185238,Psmb10
ENSMUSG00000058620,0.38526109174828227,0.0,0.0,0.3750466886145682,0.39538195573788804,Adra2b
ENSMUSG00000050708,0.3813939945448721,0.0,0.0,0.3711445056842144,0.39155056082429385,Ftl1
ENSMUSG00000026520,0.3798883009877698,0.0,0.0,0.36962524905191585,0.39005867305164843,Pycr2
