,Mixed_corr,Mixed_pval,Mixed_qval,Mixed_ci_low,Mixed_ci_high,gene_annotation
ENSMUSG00000026404,-0.07188867287098868,3.0452023835538166e-32,4.56141759070374e-32,-0.08375634420346358,-0.06000061153715826,Ddx59
ENSMUSG00000097023,-0.07188907063382843,3.042824092837547e-32,4.5585379667978234e-32,-0.08375674122775947,-0.06000100992689519,Mir9-3hg
ENSMUSG00000037007,-0.07191955609958052,2.865928767028277e-32,4.294169564021991e-32,-0.0837871700785882,-0.060031543450767916,Zfp113
ENSMUSG00000033610,-0.0719208369427307,2.858724358766949e-32,4.284016722264272e-32,-0.08378844854258477,-0.060032826313561195,Pank1
ENSMUSG00000032726,-0.07193044448586938,2.805254704887458e-32,4.2045184425771247e-32,-0.08379803823856044,-0.06004244900719806,Bmp8a
ENSMUSG00000036815,-0.07193157327983767,2.799038089151582e-32,4.19582984432856e-32,-0.08379916493551433,-0.0600435795813493,Dpp10
ENSMUSG00000021583,-0.07195276338337016,2.684843779975264e-32,4.0252530434411746e-32,-0.08382031566754922,-0.060064803108740954,Erap1
ENSMUSG00000024245,-0.07197983755498245,2.5456477467784043e-32,3.817135622699661e-32,-0.083847339519427,-0.06009192000098949,Tmem178
ENSMUSG00000024143,-0.0720076468138241,2.4101317937534815e-32,3.6150169397832333e-32,-0.08387509707413622,-0.060119773158637105,Rhoq
ENSMUSG00000029512,-0.07205698008698765,2.1871203286982086e-32,3.2819932903634584e-32,-0.08392433857950851,-0.06016918435327598,Ulk1
ENSMUSG00000034324,-0.07207589954472046,2.1071401240018478e-32,3.162924232965848e-32,-0.08394322282864337,-0.060188133709582786,Tmem132c
ENSMUSG00000032177,-0.0721568550009445,1.7964500913989804e-32,2.696967559524066e-32,-0.08402402753268415,-0.060269217197149526,Pde4a
ENSMUSG00000026791,-0.07217279451546403,1.7408671400300563e-32,2.613914624669754e-32,-0.0840399373468537,-0.06028518193855335,Slc2a8
ENSMUSG00000039217,-0.07225486405512066,1.4806044783203116e-32,2.2237976544312283e-32,-0.08412185386926165,-0.06036738146292827,Il18
ENSMUSG00000046410,-0.07234862385307753,1.2302605590497438e-32,1.8489037557104656e-32,-0.08421543865738804,-0.06046128995837367,Kcnk6
ENSMUSG00000029697,-0.07235905943394576,1.2051396047670625e-32,1.81142282393967e-32,-0.08422585474649989,-0.06047174210246952,Fezf1
ENSMUSG00000004872,-0.0723732264458873,1.1718494754436016e-32,1.7616498428196055e-32,-0.08423999529290417,-0.06048593160429258,Pax3
ENSMUSG00000022388,-0.07238600604663634,1.1426037838748794e-32,1.7179428414898202e-32,-0.08425275101585235,-0.06049873149655401,Ttll8
ENSMUSG00000031709,-0.07242262700033827,1.0627517627024917e-32,1.598363306816802e-32,-0.08428930352429219,-0.060535410618837694,Tbc1d9
ENSMUSG00000019846,-0.07249097304966796,9.282565136037455e-33,1.3962943947108086e-32,-0.08435752174812865,-0.06060386531463452,Lama4
ENSMUSG00000044496,-0.07253345396257112,8.533261132078444e-33,1.2837763099260484e-32,-0.0843999231542417,-0.06064641381377639,2510039O18Rik
ENSMUSG00000036139,-0.07260311964560058,7.432319713037512e-33,1.1184830267927031e-32,-0.08446945835875082,-0.060716190426952435,Hoxc9
ENSMUSG00000021010,-0.07261086898811692,7.318931671842983e-33,1.1015851402533087e-32,-0.08447719318019549,-0.06072395211609179,Npas3
ENSMUSG00000038170,-0.07267861555918696,6.398057437312993e-33,9.634177740269527e-33,-0.08454481274375025,-0.060791806685454426,Pde4dip
ENSMUSG00000097927,-0.07269559306168898,6.185922627467344e-33,9.316148535342384e-33,-0.08456175840064506,-0.06080881126988242,Gm6999
ENSMUSG00000046794,-0.07269635991905847,6.176507360207973e-33,9.303370025919526e-33,-0.08456252381941726,-0.06080957935067919,Ppp1r3b
ENSMUSG00000029707,-0.07281309974588474,4.8973067612549194e-33,7.378795783117251e-33,-0.08467904448312318,-0.0609265055858286,Fscn3
ENSMUSG00000048424,-0.07283203682809579,4.716208493330358e-33,7.108076101477555e-33,-0.08469794598294994,-0.06094547293722763,Ranbp3l
ENSMUSG00000034402,-0.07284073038206515,4.635313498269905e-33,6.987207564470765e-33,-0.08470662319905178,-0.060954180389920246,Kcnh5
ENSMUSG00000027777,-0.07285499824448276,4.5055247399422726e-33,6.792589687836986e-33,-0.08472086424385736,-0.06096847106684625,Schip1
ENSMUSG00000063239,-0.07288364874857539,4.255703784869888e-33,6.417891396274902e-33,-0.084749460882348,-0.060997167398206854,Grm4
ENSMUSG00000024011,-0.07292558939648262,3.914604457355944e-33,5.905271469838503e-33,-0.08479132264270003,-0.061039175166768135,Pi16
ENSMUSG00000025161,-0.07292915566864139,3.8868849443039826e-33,5.86434059188893e-33,-0.08479488220500692,-0.06104274714823278,Slc16a3
ENSMUSG00000009145,-0.0729994952783188,3.378313304392439e-33,5.099340836818776e-33,-0.08486508941057042,-0.061113199428011813,Dqx1
ENSMUSG00000001524,-0.07300726912535452,3.3263315115175716e-33,5.021635735986672e-33,-0.08487284861723629,-0.06112098573447657,Gtf2h4
ENSMUSG00000074797,-0.07301696839617679,3.262587424750048e-33,4.9261474026121816e-33,-0.08488252961954897,-0.0611307005527035,Itpa
ENSMUSG00000017007,-0.073031864382962,3.167044869264433e-33,4.7826107962314e-33,-0.08489739754548371,-0.061145620421332106,Rbpjl
ENSMUSG00000022123,-0.07304260833624332,3.099863243581574e-33,4.681865645040891e-33,-0.08490812125617692,-0.06115638160304739,Scel
ENSMUSG00000032033,-0.07304588127740788,3.079680301880276e-33,4.652085048157517e-33,-0.08491138803027551,-0.06115965979307601,Barx2
ENSMUSG00000066442,-0.0730740622107048,2.9112123161519585e-33,4.398266076676172e-33,-0.08493951585286592,-0.06118788593116113,Mthfs
ENSMUSG00000030592,-0.07314235336993825,2.5399725343921214e-33,3.838556044116853e-33,-0.08500767822990883,-0.06125628671449993,Ryr1
ENSMUSG00000029822,-0.07320058979441407,2.260805597346099e-33,3.4171789560853975e-33,-0.08506580474549058,-0.0613146167109542,Osbpl3
ENSMUSG00000035032,-0.073208582848412,2.2249478122630093e-33,3.363488756255494e-33,-0.08507378270799204,-0.06132262261421066,Nek11
ENSMUSG00000000094,-0.07324907580096124,2.05178961414104e-33,3.1021917359253705e-33,-0.08511419918337726,-0.061363180684829995,Tbx4
ENSMUSG00000031772,-0.07325425110287691,2.030646195150044e-33,3.0706883338122548e-33,-0.08511936470812582,-0.0613683643121505,Cntnap4
ENSMUSG00000107638,-0.07328747081886597,1.8999880540338063e-33,2.8735451512912982e-33,-0.08515252165032604,-0.06140163748329968,Gm30524
ENSMUSG00000052102,-0.07329364749057943,1.876631592269932e-33,2.838650116880853e-33,-0.0851586866473661,-0.06140782409705269,Gnpda1
ENSMUSG00000085675,-0.07331571880869013,1.7954772632307848e-33,2.7163044829512626e-33,-0.08518071624053268,-0.06142993094886525,Gm12022
ENSMUSG00000030226,-0.07331804436726318,1.7871320606556952e-33,2.704088456129059e-33,-0.08518303740205473,-0.06143226025214865,Lmo3
ENSMUSG00000095139,-0.07332933258246456,1.7471687392748813e-33,2.6440204892174352e-33,-0.08519430427222796,-0.061443566645939196,Pou3f2
ENSMUSG00000034310,-0.07334341702294271,1.698548519030232e-33,2.5708317224613778e-33,-0.0852083620760055,-0.061457673772336796,Tmem132d
ENSMUSG00000059246,-0.07337758194558806,1.5861211712738365e-33,2.40103114028737e-33,-0.08524246236582038,-0.0614918937444233,Foxb1
ENSMUSG00000046750,-0.07340270890272836,1.508181951730308e-33,2.2833943251026616e-33,-0.08526754177031676,-0.061517061206095,Selenov
ENSMUSG00000029102,-0.0734255971745286,1.4405031763584263e-33,2.1815889389041744e-33,-0.08529038671308907,-0.06153998638683096,Hgfac
ENSMUSG00000024887,-0.07352640063614112,1.176585396933156e-33,1.782705146868418e-33,-0.08539099919855608,-0.06164095255030089,Asah2
ENSMUSG00000062760,-0.0735411791207473,1.1421625416020718e-33,1.7310738732980777e-33,-0.0854057496644008,-0.06165575490856971,1810041L15Rik
ENSMUSG00000005672,-0.07355521076294796,1.1104056345524892e-33,1.6831978695656955e-33,-0.08541975469897704,-0.06166980922279726,Kit
ENSMUSG00000090399,-0.0735863175631742,1.0430966355693362e-33,1.5814078768485995e-33,-0.08545080249594289,-0.06170096630153127,Gm38399
ENSMUSG00000074863,-0.07361634021083414,9.819808653691487e-34,1.4889778095059116e-33,-0.08548076817490738,-0.06173103749732978,Platr25
ENSMUSG00000025716,-0.07362263753732932,9.696201594424426e-34,1.4706812671658465e-33,-0.08548705354935096,-0.06173734500965777,Myo3a
ENSMUSG00000018411,-0.07365401678647154,9.102935777531176e-34,1.3809065196497537e-33,-0.0855183732279676,-0.061768775028424115,Mapt
ENSMUSG00000024168,-0.07367690442725976,8.693089920521037e-34,1.3189333819634407e-33,-0.08554121740395429,-0.06179169971482212,Tmem204
ENSMUSG00000033885,-0.07368239392319395,8.597547531014022e-34,1.3046354371796695e-33,-0.08554669647319994,-0.06179719809784089,Pxk
ENSMUSG00000033970,-0.07369208796991324,8.431367001103692e-34,1.2796125362124285e-33,-0.08555637210540043,-0.06180690784026073,Rfc3
ENSMUSG00000037990,-0.07370571578212272,8.203133539865752e-34,1.2451629538351172e-33,-0.08556997402684464,-0.061820557721162885,Sh3rf3
ENSMUSG00000015090,-0.07374562695905731,7.569422382609562e-34,1.1491456478836439e-33,-0.08560980935318697,-0.061860533555287756,Ptgds
ENSMUSG00000023048,-0.0737920339011923,6.893486932154163e-34,1.0466879641898214e-33,-0.0856561280519314,-0.061907015725875744,Prr13
ENSMUSG00000036273,-0.0738321020043111,6.3583362222928495e-34,9.657254286593029e-34,-0.0856961199237884,-0.06194714882327997,Lrrk2
ENSMUSG00000109532,-0.07387045619248594,5.884795292400135e-34,8.939382185022233e-34,-0.08573440110568498,-0.06198556526160882,Gm44810
ENSMUSG00000048732,-0.07403621736412758,4.209820919212142e-34,6.3979041325412495e-34,-0.08589984635206492,-0.062151595874260425,Klhl11
ENSMUSG00000052212,-0.07404690859517037,4.11974240866057e-34,6.261958365497143e-34,-0.08591051718416197,-0.062162304506236304,Cd177
ENSMUSG00000039782,-0.07405834627665701,4.025493687076894e-34,6.119631631311787e-34,-0.08592193303945656,-0.06217376080660033,Cpeb2
ENSMUSG00000033760,-0.07406113708302706,4.002823867831553e-34,6.086093762857767e-34,-0.08592471851973987,-0.06217655615647143,Rbm4b
ENSMUSG00000022999,-0.0740864321993355,3.803049047880006e-34,5.784105015787081e-34,-0.08594996535337605,-0.06220189246235177,Lmbr1l
ENSMUSG00000057182,-0.07411529381447189,3.587179508300886e-34,5.456616228020818e-34,-0.0859787718595882,-0.06223080109331548,Scn3a
ENSMUSG00000063415,-0.07412075092542833,3.5477532648795038e-34,5.397464270317213e-34,-0.08598421854840199,-0.062236267096195806,Cyp26b1
ENSMUSG00000029390,-0.0741421254163021,3.397429546245537e-34,5.169551957159977e-34,-0.08600555221084877,-0.06225767642194993,Tmed2
ENSMUSG00000028108,-0.07417264678866009,3.1936819709017973e-34,4.8602677992722525e-34,-0.08603601526402979,-0.062288247555193556,Ecm1
ENSMUSG00000033910,-0.07418978857785748,3.0846226596631555e-34,4.695011658543616e-34,-0.0860531242895647,-0.062305417301492194,Gucy1a3
ENSMUSG00000001105,-0.07423959898986661,2.7882709573656963e-34,4.245235927779684e-34,-0.08610283945759771,-0.062355308990839305,Ift20
ENSMUSG00000055148,-0.07430937368914167,2.420115809175017e-34,3.6858297428800143e-34,-0.08617248063924159,-0.06242519764373176,Klf2
ENSMUSG00000019880,-0.0743303457845339,2.319210721309695e-34,3.532689598339216e-34,-0.08619341258074473,-0.06244620401280246,Rspo3
ENSMUSG00000044072,-0.07435014932620398,2.227768481013085e-34,3.3939190752789235e-34,-0.08621317819626431,-0.062466039928105906,Eml6
ENSMUSG00000032839,-0.07436954969812408,2.141662561928561e-34,3.263237181058298e-34,-0.08623254140509674,-0.06248547202368562,Trpc1
ENSMUSG00000090053,-0.07439677912888258,2.026357538668284e-34,3.0880181936426152e-34,-0.0862597186604121,-0.06251274599544794,Palm2
ENSMUSG00000015305,-0.07449720858631288,1.6519330491195076e-34,2.518958598840359e-34,-0.08635995552814343,-0.06261333988552942,Sash1
ENSMUSG00000020782,-0.0745094989593345,1.6111143669798044e-34,2.4570906923590126e-34,-0.0863722223158962,-0.06262565039810018,Llgl2
ENSMUSG00000020283,-0.07455081484808236,1.4811031761518298e-34,2.2591567665525165e-34,-0.08641345889293953,-0.06266703401540237,Pex13
ENSMUSG00000036964,-0.0746364537646497,1.2438813446123701e-34,1.89789646721448e-34,-0.08649893328402247,-0.06275281344877798,Trim17
ENSMUSG00000036560,-0.0746465386371924,1.218558064900419e-34,1.8595422934540195e-34,-0.08650899877048572,-0.06276291488019058,Lgi4
ENSMUSG00000022562,-0.0747073283169009,1.076405357460853e-34,1.6431161005355717e-34,-0.08656967154332487,-0.06282380442516595,Oplah
ENSMUSG00000057719,-0.07476374562468713,9.592699703183608e-35,1.464757932994901e-34,-0.08662598027418278,-0.06288031449443855,Sh3rf2
ENSMUSG00000097375,-0.07477208283003546,9.430692724940871e-35,1.4402401840166266e-34,-0.08663430142788285,-0.06288866541430413,6720427I07Rik
ENSMUSG00000026924,-0.07496122359297996,6.404788357947872e-35,9.788764111184276e-35,-0.08682307759280884,-0.06307811775668387,Sec16a
ENSMUSG00000078591,-0.07496147803636517,6.401451227823688e-35,9.78515932103896e-35,-0.0868233315451414,-0.06307837261980108,Hs3st4
ENSMUSG00000102049,-0.07496894990779003,6.304220988477384e-35,9.639481633757468e-35,-0.08683078899584486,-0.06308585681758022,Zbed6
ENSMUSG00000054555,-0.07498594699482172,6.08847133227149e-35,9.311012895353249e-35,-0.08684775327352519,-0.06310288194970293,Adam12
ENSMUSG00000002668,-0.0750002741226825,5.912321341561131e-35,9.04439550491224e-35,-0.08686205274049387,-0.06311723272261015,Dennd1c
ENSMUSG00000027663,-0.07501088431002165,5.785142528830549e-35,8.851197259532664e-35,-0.08687264243995975,-0.06312786042383979,Zmat3
ENSMUSG00000071477,-0.07503034725109055,5.558875055727008e-35,8.50631225053865e-35,-0.08689206779185177,-0.06314735549875744,Zfp777
ENSMUSG00000059142,-0.0750410794889882,5.437890564646101e-35,8.322452654799666e-35,-0.08690277929850024,-0.06315810545975283,Zfp945
ENSMUSG00000036299,-0.07509416740599911,4.876840287074116e-35,7.464932323701387e-35,-0.08695576462630639,-0.06321128108611197,BC031181
ENSMUSG00000020185,-0.07513001014241567,4.530958100031806e-35,6.936555572614522e-35,-0.08699153806084185,-0.06324718307835883,E2f7
ENSMUSG00000025400,-0.0751316530449505,4.515702014782867e-35,6.914258176057062e-35,-0.0869931777860937,-0.06324882869770565,Tac2
ENSMUSG00000032735,-0.07513714504633733,4.4650724791503924e-35,6.837783275881152e-35,-0.08699865916578588,-0.06325432978149727,Ablim3
ENSMUSG00000016520,-0.07519863502492491,3.93530588468329e-35,6.028348475311412e-35,-0.08706003017188256,-0.06331592149852212,Lnx2
ENSMUSG00000032783,-0.07523915174619782,3.6208652768947246e-35,5.547518426374636e-35,-0.0871004684510897,-0.06335650530633555,Troap
ENSMUSG00000079550,-0.07527014904688276,3.397271836309154e-35,5.20574905962175e-35,-0.08713140571331303,-0.06338755395808489,Mpp4
ENSMUSG00000109838,-0.07527783937936275,3.3439570870080017e-35,5.124838447521842e-35,-0.08713908114689796,-0.06339525703416325,Gm45341
ENSMUSG00000068373,-0.07528150447031878,3.318841435188843e-35,5.087126663379588e-35,-0.08714273913678051,-0.06339892819901512,D430041D05Rik
ENSMUSG00000020231,-0.07532797010007695,3.0162184580084616e-35,4.6239743339084186e-35,-0.08718911471215848,-0.06344547086085525,Dip2a
ENSMUSG00000021578,-0.07534717357842834,2.8993071544366846e-35,4.445426486410127e-35,-0.08720828095750592,-0.06346470619039071,Ccdc127
ENSMUSG00000041571,-0.07534775026608796,2.8958667931221425e-35,4.440832377123359e-35,-0.08720885652690867,-0.0634652838346899,Selenow
ENSMUSG00000097772,-0.07537728942638075,2.724964156902943e-35,4.1800339881928873e-35,-0.08723833839713,-0.0634948720067302,5430416N02Rik
ENSMUSG00000030509,-0.07539100358801257,2.6490628700055123e-35,4.0642265572346e-35,-0.08725202595360766,-0.06350860893017253,Asb7
ENSMUSG00000061013,-0.075407807265449,2.5589207827341024e-35,3.926531813309963e-35,-0.08726879702619587,-0.06352544050332112,Mkx
ENSMUSG00000052133,-0.07542341318003716,2.477936259578487e-35,3.802848771606027e-35,-0.08728437265398135,-0.0635410723312748,Sema5b
ENSMUSG00000052539,-0.07542820606854508,2.453579265473211e-35,3.7660464550624884e-35,-0.0872891562396424,-0.0635458731794659,Magi3
ENSMUSG00000026527,-0.07546350814009371,2.2813575310297456e-35,3.5027752664359675e-35,-0.08732438977412116,-0.063581233895089,Rgs7
ENSMUSG00000048120,-0.07547366888826575,2.234052926239382e-35,3.430670955527306e-35,-0.08733453079024843,-0.06359141152790401,Entpd1
ENSMUSG00000058488,-0.07548302485920158,2.1913574731250428e-35,3.3656235188527767e-35,-0.08734386858983278,-0.0636007830483284,Kl
ENSMUSG00000057378,-0.07553504026577496,1.9683556156157955e-35,3.023587735200915e-35,-0.08739578293305064,-0.06365288494196816,Ryr3
ENSMUSG00000032517,-0.07558104803776564,1.7899889631151675e-35,2.7508667021902067e-35,-0.0874417012605296,-0.06369896926599357,Mobp
ENSMUSG00000046213,-0.0755852414330097,1.7745533550405008e-35,2.727564332985707e-35,-0.08744588650081454,-0.06370316964112079,Cym
ENSMUSG00000041153,-0.07560299412314339,1.7106586581514533e-35,2.6297596589568846e-35,-0.08746360466238504,-0.06372095188517253,Osgin2
ENSMUSG00000058624,-0.07562276651150057,1.642182421634347e-35,2.5248807220700294e-35,-0.08748333858508014,-0.06374075719863628,Gda
ENSMUSG00000031903,-0.07562337200914532,1.6401289957111692e-35,2.5221113266356595e-35,-0.08748394290462887,-0.06374136370470726,Pla2g15
ENSMUSG00000040896,-0.07564270476745932,1.5758899744693978e-35,2.4240731802328836e-35,-0.0875032380432678,-0.06376072866538299,Kcnd3
ENSMUSG00000048482,-0.07565667964009831,1.5310168784430752e-35,2.3554105822201157e-35,-0.08751718571661658,-0.06377472682138456,Bdnf
ENSMUSG00000020264,-0.07570549917751031,1.3839936428737692e-35,2.1302041601874237e-35,-0.08756591020008068,-0.06382362773312053,Slc36a2
ENSMUSG00000030393,-0.07571493694294498,1.3572334740161215e-35,2.089337244482946e-35,-0.08757532958319389,-0.06383308123637509,Zik1
ENSMUSG00000064310,-0.07571570585226875,1.355076066981669e-35,2.0863372855760882e-35,-0.0875760969947881,-0.06383385142797729,Zpld1
ENSMUSG00000021743,-0.07572308800558405,1.3345358285929965e-35,2.0550289938296836e-35,-0.08758346476796823,-0.06384124589292613,Fezf2
ENSMUSG00000020657,-0.07572848692436247,1.3197099169322845e-35,2.032511807996742e-35,-0.08758885316905037,-0.06384665381661195,Dnajc27
ENSMUSG00000033122,-0.07573714263962004,1.29628133233954e-35,1.996736494669655e-35,-0.08759749202056033,-0.06385532397027464,Hsd17b3
ENSMUSG00000069911,-0.07575600778985306,1.2466408821010982e-35,1.9205682977986413e-35,-0.08761632041003756,-0.06387422059525781,Fam196b
ENSMUSG00000004891,-0.07575867476518622,1.2397772893224958e-35,1.9102885813905942e-35,-0.08761898218780137,-0.06387689202087889,Nes
ENSMUSG00000021178,-0.07576839303622177,1.2150830197947543e-35,1.8725273844887567e-35,-0.08762868151782578,-0.06388662650989223,Psmc1
ENSMUSG00000045968,-0.07579084946817882,1.1598745294729486e-35,1.7877227642924609e-35,-0.0876510941733618,-0.06390912042608553,Teddm2
ENSMUSG00000050321,-0.07584700279332554,1.0324912525189924e-35,1.591876738388826e-35,-0.0877071379810318,-0.06396536753510203,Neto1
ENSMUSG00000024521,-0.0758859244357185,9.524542918447181e-36,1.4689301231411445e-35,-0.08774598366934827,-0.0640043542263518,Pmaip1
ENSMUSG00000024776,-0.0758953081912606,9.34099176727123e-36,1.4408440177805383e-35,-0.08775534910745858,-0.06401375367017738,Stambpl1
ENSMUSG00000035916,-0.07590659458016492,9.124874634218537e-36,1.4077251826933874e-35,-0.08776661346214419,-0.06402505893108584,Ptprq
ENSMUSG00000003410,-0.07593115998877005,8.671508626032075e-36,1.337989295792636e-35,-0.08779113090164854,-0.06404966542612558,Elavl3
ENSMUSG00000045667,-0.07593171716562137,8.661489589438493e-36,1.3366496279997674e-35,-0.08779168699032883,-0.06405022353504064,Smtnl2
ENSMUSG00000003200,-0.0759486132589367,8.36307021366662e-36,1.2907964521788267e-35,-0.08780855008192195,-0.06406714789622558,Sh3gl1
ENSMUSG00000030199,-0.07607161057243346,6.47765086019109e-36,1.0001004879096942e-35,-0.08793130695022972,-0.06419035119533271,Etv6
ENSMUSG00000051695,-0.07611241241802932,5.9507671578684886e-36,9.191793571004772e-36,-0.08797202895347958,-0.06423122145244808,Pcbp1
ENSMUSG00000020340,-0.07612432399776568,5.805142890453172e-36,8.968241758772087e-36,-0.08798391721678339,-0.06424315301157348,Cyfip2
ENSMUSG00000025432,-0.07616316858607823,5.354412674989457e-36,8.27575374805171e-36,-0.08802268574492263,-0.06428206277782919,Avil
ENSMUSG00000013936,-0.07616427325353324,5.3421166680081075e-36,8.258025456806473e-36,-0.08802378824884316,-0.06428316929935131,Myl2
ENSMUSG00000027381,-0.07618135174480958,5.1555481672992585e-36,7.970853690938865e-36,-0.08804083328752808,-0.06430027645878013,Bcl2l11
ENSMUSG00000002808,-0.07621687240421875,4.7879979836907606e-36,7.4037389573075e-36,-0.08807628434840122,-0.06433585676594313,Epdr1
ENSMUSG00000039315,-0.0762244661382419,4.7128659907362125e-36,7.288688510263243e-36,-0.08808386319950182,-0.06434346325559626,Clnk
ENSMUSG00000024975,-0.07622780192516684,4.6802333524901985e-36,7.239340065723432e-36,-0.08808719244820007,-0.06434680464626999,Pdcd4
ENSMUSG00000004565,-0.07623594953001982,4.60146954023109e-36,7.118610056050573e-36,-0.08809532408242766,-0.06435496593930744,Pnpla6
ENSMUSG00000022773,-0.07626556170034658,4.3261385896442795e-36,6.693700432684944e-36,-0.0881248781947917,-0.06438462787222234,Ypel1
ENSMUSG00000028434,-0.07627131771767874,4.2745517817193976e-36,6.615929084846614e-36,-0.08813062292438621,-0.06439039356484952,Epb41l4b
ENSMUSG00000031520,-0.07628980517615681,4.1129618086680375e-36,6.366813945306559e-36,-0.08814907412301946,-0.06440891210427929,Vegfc
ENSMUSG00000028088,-0.07629033934102666,4.108384288890655e-36,6.360712631817084e-36,-0.08814960724009946,-0.06440944716730403,Fmo5
ENSMUSG00000045036,-0.07634310573079524,3.680282745647979e-36,5.701444997130874e-36,-0.08820227009259479,-0.06446230231314222,Tmem232
ENSMUSG00000057841,-0.07640791272070638,3.214703520945685e-36,4.981719387797435e-36,-0.0882669498286677,-0.06452721840330808,Rpl32
ENSMUSG00000020493,-0.07642056699338683,3.1308727228210735e-36,4.8533137851822564e-36,-0.0882795792419765,-0.06453989399073874,Prr11
ENSMUSG00000034473,-0.07642604223225823,3.0952776206661845e-36,4.798880032040596e-36,-0.08828504372353647,-0.0645453784532446,Sec22a
ENSMUSG00000059003,-0.0764334314362938,3.047876411711007e-36,4.726122517771758e-36,-0.08829241840872323,-0.06455278010633465,Grin2a
ENSMUSG00000029816,-0.07652779695787311,2.5023468314423313e-36,3.8808108428075856e-36,-0.08838659839970481,-0.06464730472635753,Gpnmb
ENSMUSG00000070868,-0.07652784032298449,2.502119914930057e-36,3.8808108428075856e-36,-0.08838664167950795,-0.06464734816463066,Skint3
ENSMUSG00000056367,-0.07656615030346514,2.309437406431454e-36,3.582744968090993e-36,-0.0884248762787751,-0.06468572279588124,Actr3b
ENSMUSG00000024371,-0.07656715188835989,2.30460283607667e-36,3.5757995904991004e-36,-0.0884258758924174,-0.06468672607149184,C2
ENSMUSG00000025582,-0.07660974153526784,2.1080716561299443e-36,3.271371285117853e-36,-0.08846838169512652,-0.06472938763367196,Nptx1
ENSMUSG00000070366,-0.07662499962581128,2.0417928525666554e-36,3.169009549226533e-36,-0.0884836097372896,-0.06474467149901776,Plpp4
ENSMUSG00000047735,-0.07663344431283628,2.006004974605387e-36,3.113947492402029e-36,-0.08849203779146482,-0.06475313045366674,Samd9l
ENSMUSG00000026974,-0.07664829513917466,1.944573987979086e-36,3.019056028534522e-36,-0.08850685936315549,-0.06476800637518956,Zmynd19
ENSMUSG00000007458,-0.07665524276760285,1.9164803528048772e-36,2.9759011689516725e-36,-0.08851379330364512,-0.06477496574565395,M6pr
ENSMUSG00000055403,-0.07670757301934522,1.7174426810585155e-36,2.6676649286401294e-36,-0.08856602041949674,-0.06482738447675379,4933427D06Rik
ENSMUSG00000026484,-0.07673244026420824,1.6301999347332607e-36,2.5325461157888157e-36,-0.08859083863150924,-0.06485229378983406,Rnf2
ENSMUSG00000025993,-0.07673975885126766,1.605373048601587e-36,2.4943645876345356e-36,-0.08859814278508708,-0.06485962476065502,Slc40a1
ENSMUSG00000047632,-0.07676081435684788,1.536022385525661e-36,2.3869811740880513e-36,-0.08861915675856516,-0.06488071590135143,Fgfbp3
ENSMUSG00000037148,-0.07676314688850151,1.5285253016393662e-36,2.375699878208527e-36,-0.08862148468863763,-0.06488305238132092,Arhgap10
ENSMUSG00000050270,-0.07678578050101151,1.4576399814934424e-36,2.2658790323230877e-36,-0.08864407364319148,-0.06490572431289474,Tmem220
ENSMUSG00000037605,-0.07678979564390082,1.4454107580531609e-36,2.2472182183662326e-36,-0.08864808086260387,-0.0649097462547653,Adgrl3
ENSMUSG00000022237,-0.07678979604572171,1.445409539313786e-36,2.2472182183662326e-36,-0.0886480812636318,-0.06490974665726665,Ankrd33b
ENSMUSG00000034892,-0.07679677925172498,1.4243826723393724e-36,2.215214109392492e-36,-0.08865505068807245,-0.06491674168909523,Rps29
ENSMUSG00000040097,-0.07679944880082368,1.4164250551569153e-36,2.2031809848451006e-36,-0.08865771496843063,-0.06491941575929432,Flywch1
ENSMUSG00000051729,-0.07680736611006703,1.3930833585717752e-36,2.1672111987737634e-36,-0.08866561665072341,-0.06492734647815376,Gm5087
ENSMUSG00000039985,-0.0768267289648707,1.3375962341798603e-36,2.0812139943672946e-36,-0.08868494128140905,-0.0649467421343176,Fam60a
ENSMUSG00000097324,-0.0768404437747092,1.2996286771397297e-36,2.022453590320152e-36,-0.08869862901150699,-0.06496048018295913,Carmn
ENSMUSG00000090061,-0.07684207727661689,1.2951785383870948e-36,2.0158420830927548e-36,-0.08870025928778472,-0.0649621164530237,Nwd2
ENSMUSG00000020262,-0.07684326959133674,1.2919398867398241e-36,2.0111143940532755e-36,-0.08870144924803434,-0.06496331078829834,Adarb1
ENSMUSG00000024664,-0.0768595206468965,1.248591718997092e-36,1.9439385318341773e-36,-0.08871766820917347,-0.0649795893870842,Fads3
ENSMUSG00000028736,-0.07686998840456041,1.2214385252039892e-36,1.901959709131095e-36,-0.08872811529059717,-0.0649900748894555,Pax7
ENSMUSG00000038429,-0.07689576383819981,1.1570532210648438e-36,1.8022635842131523e-36,-0.08875383980067761,-0.0650158940282133,Usp5
ENSMUSG00000029576,-0.07692585395160158,1.08614598896854e-36,1.6926071201005766e-36,-0.0887838704461568,-0.06504603518287644,Radil
ENSMUSG00000025013,-0.07693367522237245,1.0684334409309048e-36,1.665264091226473e-36,-0.0887916762560041,-0.06505386972426301,Tll2
ENSMUSG00000091537,-0.0769755267346691,9.784195951672603e-37,1.5252059160830246e-36,-0.08883344501236236,-0.06509579227232765,Tma7
ENSMUSG00000042567,-0.07700623418198543,9.172067463755265e-37,1.4300074000242074e-36,-0.0888640917131581,-0.06512655186694417,Nek10
