,Extra-Embryonic endoderm_2_corr,Extra-Embryonic endoderm_2_pval,Extra-Embryonic endoderm_2_qval,Extra-Embryonic endoderm_2_ci_low,Extra-Embryonic endoderm_2_ci_high,gene_annotation
ENSMUSG00000017344,0.4216387675167081,0.0,0.0,0.4117721423264177,0.4314065495318045,Vtn
ENSMUSG00000044734,0.4204833741811667,0.0,0.0,0.4106052101889727,0.4302628492198864,Serpinb1a
ENSMUSG00000002108,0.4201798752597357,0.0,0.0,0.41029868561928273,0.42996241661704254,Nr1h3
ENSMUSG00000018459,0.4198722060551467,0.0,0.0,0.4099879514708469,0.4296578536530409,Slc13a3
ENSMUSG00000093989,0.41917295834011276,0.0,0.0,0.4092817465120034,0.4289656572907414,Rnasek
ENSMUSG00000019998,0.4188999000646516,0.0,0.0,0.40900597463005,0.4286953494667966,Stx7
ENSMUSG00000025351,0.4186089799728793,0.0,0.0,0.4087121654124674,0.4284073578148186,Cd63
ENSMUSG00000048022,0.41807854525768584,0.0,0.0,0.4081764682328562,0.42788225740119673,Tmem229a
ENSMUSG00000022780,0.41726506922661655,0.0,0.0,0.40735493492123975,0.42707694921113715,Mfi2
ENSMUSG00000030630,0.41708909198706784,0.0,0.0,0.4071772167803298,0.42690273685238955,Fah
ENSMUSG00000036892,0.4162087542619495,0.0,0.0,0.4062881813501496,0.4260312171225939,Prodh2
ENSMUSG00000033735,0.41567223645174545,0.0,0.0,0.40574637197473945,0.42550006445861804,Spr
ENSMUSG00000026958,0.41525663081720343,0.0,0.0,0.4053266721019487,0.42508861020147376,Dpp7
ENSMUSG00000045934,0.41511002679786146,0.0,0.0,0.40517862484734707,0.424943469602386,Mtmr11
ENSMUSG00000006095,0.4149952432934493,0.0,0.0,0.4050627117265463,0.4248298315288405,Tbcb
ENSMUSG00000058952,0.4149850015824207,0.0,0.0,0.4050523692395068,0.42481969200534525,Cfi
ENSMUSG00000075707,0.41468760541490246,0.0,0.0,0.4047520478727271,0.4245252620569767,Dio3
ENSMUSG00000018569,0.4146098068646767,0.0,0.0,0.40467348444688933,0.4244482391234805,Cldn7
ENSMUSG00000042118,0.4135223533413402,0.0,0.0,0.40357535498975655,0.4233716121202364,Bhmt2
ENSMUSG00000024782,0.4134854077135438,0.0,0.0,0.4035380471563985,0.4233350338287918,Ak3
ENSMUSG00000000157,0.4133036040607596,0.0,0.0,0.40335446162858907,0.4231550373129104,Itgb2l
ENSMUSG00000029470,0.41314007450167345,0.0,0.0,0.4031893299848581,0.42299313258109744,P2rx4
ENSMUSG00000034947,0.4128653263462928,0.0,0.0,0.4029118916050606,0.42272111290286624,Tmem106a
ENSMUSG00000021185,0.4128020673325355,0.0,0.0,0.40284801344332527,0.4226584818520866,9030617O03Rik
ENSMUSG00000028049,0.4115857198630567,0.0,0.0,0.4016197798235033,0.42145419057720374,Scamp3
ENSMUSG00000062753,0.4115062673644218,0.0,0.0,0.40153955216223697,0.42137552438486126,AI413582
ENSMUSG00000045664,0.4114648693538264,0.0,0.0,0.4014977503207305,0.4213345360132421,Cdc42ep2
ENSMUSG00000021384,0.41131503088573146,0.0,0.0,0.40134645054973084,0.42118617988019796,Susd3
ENSMUSG00000001827,0.4112045898960597,0.0,0.0,0.40123493283018175,0.4210768311326169,Folr1
ENSMUSG00000020017,0.4109804885359339,0.0,0.0,0.40100864753168197,0.4208549452138406,Hal
ENSMUSG00000020869,0.4104813496220756,0.0,0.0,0.40050464872540653,0.42036073648555056,Lrrc59
ENSMUSG00000022445,0.40951854679783145,0.0,0.0,0.3995324885732503,0.4194074270735846,Cyp2d26
ENSMUSG00000003355,0.4085854049130054,0.0,0.0,0.3985902990636262,0.41848346532525604,Fkbp11
ENSMUSG00000026269,0.4084750573913943,0.0,0.0,0.39847888302143925,0.4183742020344903,Rnpepl1
ENSMUSG00000007338,0.40777679547361767,0.0,0.0,0.39777386651190844,0.4176827943177621,Mrpl49
ENSMUSG00000064179,0.4077750728551163,0.0,0.0,0.39777212724437494,0.4176810885944507,Tnnt1
ENSMUSG00000004054,0.40749822239367783,0.0,0.0,0.3974926019696556,0.41740695253441173,Map3k11
ENSMUSG00000006589,0.4073403320400472,0.0,0.0,0.39733318697702424,0.41725060942117354,Aprt
ENSMUSG00000026589,0.40670329511689196,0.0,0.0,0.39669000475897126,0.4166198091586325,Sec16b
ENSMUSG00000018677,0.40599557901508243,0.0,0.0,0.3959754730708686,0.41591901047686913,Slc25a39
ENSMUSG00000020774,0.4059652327310917,0.0,0.0,0.395944834811453,0.4158889605426323,Aspa
ENSMUSG00000023039,0.4051916769485616,0.0,0.0,0.39516384382893643,0.415122951681699,Krt7
ENSMUSG00000029073,0.40421747680793657,0.0,0.0,0.394180300575344,0.41415823594387824,Cptp
ENSMUSG00000024827,0.4038605246152662,0.0,0.0,0.39381993077096056,0.41380475329663174,Gldc
ENSMUSG00000029695,0.40332465345729057,0.0,0.0,0.3932789347501411,0.4132740851317315,Aass
ENSMUSG00000023043,0.4032441881248561,0.0,0.0,0.393197700479319,0.4131944004866764,Krt18
ENSMUSG00000020782,0.40320111355247634,0.0,0.0,0.39315421434453096,0.41315174376799163,Llgl2
ENSMUSG00000022503,0.40218502900507075,0.0,0.0,0.39212843450085416,0.4121455032926135,Nubp1
ENSMUSG00000030761,0.40180139650864477,0.0,0.0,0.3917411479556887,0.4117655812014479,Myo7a
ENSMUSG00000017760,0.40114771199540883,0.0,0.0,0.39108124539640615,0.41111821099502577,Ctsa
ENSMUSG00000011114,0.40106152505998993,0.0,0.0,0.39099423939691885,0.411032855837344,Tbrg1
ENSMUSG00000074207,0.40049392506445547,0.0,0.0,0.390421249797793,0.41047072930085415,Adh1
ENSMUSG00000004843,0.4004531104800523,0.0,0.0,0.39038004796227427,0.4104303080058954,Chmp2b
ENSMUSG00000074768,0.400233331626502,0.0,0.0,0.390158184527984,0.4102126462679618,Bhmt
ENSMUSG00000046352,0.3995273458612654,0.0,0.0,0.3894455104726148,0.4095134535268164,Gjb2
ENSMUSG00000037936,0.3992244546144113,0.0,0.0,0.3891397534287448,0.4092134731157628,Scarb1
ENSMUSG00000030741,0.3991647378451112,0.0,0.0,0.38907947191314346,0.409154329979817,Spns1
ENSMUSG00000069733,0.39891175630801284,0.0,0.0,0.38882409886725194,0.4089037776272409,Ube2u
ENSMUSG00000048076,0.3985434397274506,0.0,0.0,0.38845230325304353,0.4085389950105969,Arf1
ENSMUSG00000014867,0.39838730866841954,0.0,0.0,0.3882946984075579,0.40838436105112563,Surf4
ENSMUSG00000001418,0.3982106078589836,0.0,0.0,0.3881163303573784,0.4082093538870013,Glmp
ENSMUSG00000041263,0.39707123643614584,0.0,0.0,0.3869662266811133,0.40708088548521143,Rusc1
ENSMUSG00000018893,0.3970620281383591,0.0,0.0,0.38695693177429064,0.4070717651801844,Mb
ENSMUSG00000034320,0.39703168630005947,0.0,0.0,0.3869263045690735,0.4070417132686543,Slc26a2
ENSMUSG00000025579,0.3970265311383755,0.0,0.0,0.38692110092498216,0.40703660736417113,Gaa
ENSMUSG00000031633,0.3967979016988837,0.0,0.0,0.38669032195659525,0.4068101618335161,Slc25a4
ENSMUSG00000064225,0.3957074150662964,0.0,0.0,0.38558960020234706,0.40573007479133055,Paqr9
ENSMUSG00000020432,0.3951419107199336,0.0,0.0,0.38501879946806183,0.40516995244013027,Tcn2
ENSMUSG00000035953,0.3944771248894485,0.0,0.0,0.38434779730458024,0.40451148385570074,Tmem55b
ENSMUSG00000023045,0.3943721852484816,0.0,0.0,0.3842418773635872,0.4044075404716364,Soat2
ENSMUSG00000024941,0.3935894160870962,0.0,0.0,0.38345180433006,0.4036321944426808,Scyl1
ENSMUSG00000026473,0.39303144300914145,0.0,0.0,0.3828886339678402,0.40307950391191677,Glul
ENSMUSG00000030887,0.3920139640319143,0.0,0.0,0.3818616970104887,0.4020716389326867,Pdzd9
ENSMUSG00000062397,0.39175767776347264,0.0,0.0,0.38160303238432763,0.4018177704298285,Zfp706
ENSMUSG00000021486,0.39124451038184643,0.0,0.0,0.3810851075475731,0.40130943954279513,Prelid1
ENSMUSG00000034707,0.3911526364303451,0.0,0.0,0.38099238252707834,0.40121843082957526,Gns
ENSMUSG00000040600,0.3909991183592939,0.0,0.0,0.3808374428064105,0.401066358097114,Eps8l3
ENSMUSG00000013160,0.39095817335801725,0.0,0.0,0.38079611873154107,0.4010257984902094,Atp6v0d1
ENSMUSG00000022949,0.39081628443544647,0.0,0.0,0.3806529164988625,0.4008852447901575,Clic6
ENSMUSG00000037710,0.3907534243623526,0.0,0.0,0.38058947475484567,0.4008229760999935,Cisd1
ENSMUSG00000064215,0.3892427105945453,0.0,0.0,0.37906481049101554,0.3993264470299808,Ifi27
ENSMUSG00000005251,0.38887879884431814,0.0,0.0,0.3786975465022721,0.39896594416182973,Ripk4
ENSMUSG00000027775,0.3883237406626903,0.0,0.0,0.37813738147729065,0.3984160793890442,Mfsd1
ENSMUSG00000047371,0.3883084172230978,0.0,0.0,0.3781219171593535,0.39840089922050576,Zfp768
ENSMUSG00000050966,0.38785449402170785,0.0,0.0,0.3776638233252711,0.397951217601278,Lin28a
ENSMUSG00000003644,0.3876428063001567,0.0,0.0,0.3774501923289701,0.39774150628861044,Rps6ka1
ENSMUSG00000043085,0.38762412707794747,0.0,0.0,0.37743134168522596,0.3977230014131029,Tmem82
ENSMUSG00000028980,0.3873378054919085,0.0,0.0,0.3771423935476612,0.3974393512455035,H6pd
ENSMUSG00000002580,0.3871418219297013,0.0,0.0,0.37694461328783907,0.3972451951230711,Mien1
ENSMUSG00000029994,0.3866805567298633,0.0,0.0,0.37647912306598597,0.39678822740008407,Anxa4
ENSMUSG00000004864,0.3858710765953167,0.0,0.0,0.37566224083826244,0.3959862768507046,Mapk13
ENSMUSG00000015542,0.3856927392751044,0.0,0.0,0.3754822748884103,0.39580959630618023,Nat9
ENSMUSG00000033633,0.3854533524315303,0.0,0.0,0.3752407031031285,0.3955724322184737,Clec18a
ENSMUSG00000031765,0.3853299865871206,0.0,0.0,0.3751162118104538,0.3954502113242685,Mt1
ENSMUSG00000050043,0.38520809282582835,0.0,0.0,0.3749932063923531,0.3953294484988664,Tmx2
ENSMUSG00000030681,0.38498943651603196,0.0,0.0,0.3747725568639651,0.3951128200155274,Mvp
ENSMUSG00000006024,0.3849822424208251,0.0,0.0,0.3747652972087745,0.395105692619486,Napa
ENSMUSG00000009291,0.3848935055938721,0.0,0.0,0.3746757518237598,0.3950177784048342,Pttg1ip
ENSMUSG00000037254,0.38473503322134306,0.0,0.0,0.37451583594641635,0.39486077464904945,Itih2
ENSMUSG00000019370,0.3846092530725614,0.0,0.0,0.37438891051490947,0.3947361597261958,Calm3
ENSMUSG00000019437,0.38394228368695726,0.0,0.0,0.37371587448394933,0.39407536291181716,Tlcd1
ENSMUSG00000048489,0.38377057638960477,0.0,0.0,0.37354260710787424,0.3939052430104795,8430408G22Rik
ENSMUSG00000045302,0.3836654559490456,0.0,0.0,0.3734365319281318,0.393801094042498,Preb
ENSMUSG00000031812,0.38329036789808596,0.0,0.0,0.37305803938145454,0.39342947025401265,Map1lc3b
ENSMUSG00000028716,0.3832583885506528,0.0,0.0,0.37302576993026304,0.39339778611021503,Pdzk1ip1
ENSMUSG00000039533,0.3830304221081207,0.0,0.0,0.3727957361852151,0.3931719233443596,Mmd2
ENSMUSG00000042215,0.3829126138030066,0.0,0.0,0.3726768600342818,0.39305520169581837,Bag2
ENSMUSG00000040170,0.38279752170099157,0.0,0.0,0.37256072503125864,0.3929411708806404,Fmo2
ENSMUSG00000026380,0.3825695937413133,0.0,0.0,0.37233073266066513,0.39271534376869677,Tfcp2l1
ENSMUSG00000040848,0.38244199248557836,0.0,0.0,0.372201976231696,0.39258891809952096,Sft2d2
ENSMUSG00000075700,0.38228564916325664,0.0,0.0,0.37204421807170324,0.3924340146407978,Selenot
ENSMUSG00000063931,0.381746711357799,0.0,0.0,0.37150040765339354,0.3919000358386182,Pepd
ENSMUSG00000017307,0.38154693488729635,0.0,0.0,0.3712988267616727,0.3917020958612156,Acot8
ENSMUSG00000032788,0.3807262450815513,0.0,0.0,0.3704707344563262,0.39088894058079793,Pdxk
ENSMUSG00000029311,0.380533058772725,0.0,0.0,0.3702758080062467,0.3906975255552387,Hsd17b11
ENSMUSG00000026307,0.3800302500288302,0.0,0.0,0.36976847440718086,0.39019932283413783,Scly
ENSMUSG00000024248,0.3798011049559287,0.0,0.0,0.3695372692514078,0.3899722748891631,Cox7a2l
ENSMUSG00000014606,0.37968684603648245,0.0,0.0,0.36942198358487294,0.389859061201378,Slc25a11
ENSMUSG00000041782,0.3796587522084764,0.0,0.0,0.3693936373500841,0.38983122432641504,Lad1
ENSMUSG00000019822,0.37965514002164047,0.0,0.0,0.3693899927112264,0.38982764517617735,Smpd2
ENSMUSG00000055385,0.3793051292993333,0.0,0.0,0.3690368389773188,0.38948083414944545,Rnf212
ENSMUSG00000029368,0.3787514825022114,0.0,0.0,0.36847822662038116,0.38893224273709637,Alb
ENSMUSG00000074218,0.3784173630302311,0.0,0.0,0.36814111407967776,0.38860117063826966,Cox7a1
