,Blood_6_corr,Blood_6_pval,Blood_6_qval,Blood_6_ci_low,Blood_6_ci_high,gene_annotation
ENSMUSG00000063856,0.372000589333618,0.0,0.0,0.3616673825860984,0.38224241160147354,Gpx1
ENSMUSG00000054191,0.34465260128280806,0.0,0.0,0.3340878118722467,0.3551307987862167,Klf1
ENSMUSG00000052217,0.34092785686712596,0.0,0.0,0.33033292559250754,0.35143688386868,Hbb-bh1
ENSMUSG00000027078,0.34062554272076756,0.0,0.0,0.33002817973318826,0.35113705760239317,Ube2l6
ENSMUSG00000032126,0.33219751101520695,0.0,0.0,0.32153324488645096,0.3427775161512335,Hmbs
ENSMUSG00000005161,0.33134599310588325,0.0,0.0,0.32067506295339937,0.341932824880079,Prdx2
ENSMUSG00000055609,0.32526564435588906,0.0,0.0,0.31454763822203635,0.33590072515727404,Hba-x
ENSMUSG00000024661,0.31995343973866,0.0,0.0,0.30919503580197416,0.3306299600437781,Fth1
ENSMUSG00000026815,0.3124345219102932,0.0,0.0,0.30162010373390397,0.3231685572218559,Gfi1b
ENSMUSG00000055401,0.3097214910839816,0.0,0.0,0.2988871965864894,0.32047595168980836,Fbxo6
ENSMUSG00000052187,0.30716888333874554,0.0,0.0,0.29631605007023176,0.3179424027886162,Hbb-y
ENSMUSG00000057388,0.3050229887952213,0.0,0.0,0.2941546922811709,0.31581241134900667,Mrpl18
ENSMUSG00000028393,0.30439812316549403,0.0,0.0,0.2935253447867547,0.31519215611926427,Alad
ENSMUSG00000070803,0.3005835144135048,0.0,0.0,0.2896835800345586,0.3114054924284433,Cited4
ENSMUSG00000021361,0.2926720177600091,0.0,0.0,0.2817168812927056,0.3035508581155544,Tmem14c
ENSMUSG00000000253,0.2859524884080756,0.0,0.0,0.2749516528080766,0.29687846265204776,Gmpr
ENSMUSG00000051839,0.28371678112699483,0.0,0.0,0.27270098209950216,0.2946582010891891,Gypa
ENSMUSG00000040466,0.2767245304613708,0.0,0.0,0.26566271092237437,0.2877134948845895,Blvrb
ENSMUSG00000069919,0.2754181484476031,0.0,0.0,0.26434786148674494,0.28641586759976867,Hba-a1
ENSMUSG00000021102,0.273958721232644,0.0,0.0,0.2628790235404973,0.2849661730323701,Glrx5
ENSMUSG00000039183,0.27318870630227704,0.0,0.0,0.262104064068403,0.28420127289397284,Nubp2
ENSMUSG00000030612,0.2721307998861998,0.0,0.0,0.2610393877685957,0.28315037071629745,Mrpl46
ENSMUSG00000032026,0.27050548372043504,0.0,0.0,0.2594037232538896,0.28153576396490343,Rexo2
ENSMUSG00000069917,0.26907027089526336,0.0,0.0,0.25795942541183686,0.2801099560068331,Hba-a2
ENSMUSG00000027562,0.2680346986517148,0.0,0.0,0.25691732875117296,0.27908113955616864,Car2
ENSMUSG00000030054,0.2669179239990391,0.0,0.0,0.25579354705384494,0.2779716220177426,Gp9
ENSMUSG00000028494,0.2656783858927061,0.0,0.0,0.25454626684374254,0.2767401042407545,Plin2
ENSMUSG00000039956,0.2626399839856859,0.0,0.0,0.2514890438561916,0.27372120835784,Mrap
ENSMUSG00000073400,0.25860858150469124,0.0,0.0,0.2474330127112204,0.26971534972918515,Trim10
ENSMUSG00000028332,0.25765241675916206,0.0,0.0,0.2464710640229252,0.2687651870489683,Hemgn
ENSMUSG00000028124,0.2543113380984662,0.0,0.0,0.24310994780380554,0.26544491127530745,Gclm
ENSMUSG00000021550,0.25004220814234834,0.0,0.0,0.23881560585630904,0.2612019782820044,2210016F16Rik
ENSMUSG00000073940,0.2472663597536126,0.0,0.0,0.23602359983780416,0.25844293215549785,Hbb-bt
ENSMUSG00000032596,0.24104915065275814,0.0,0.0,0.22977087505524954,0.2522626943211749,Uba7
ENSMUSG00000024155,0.23640315236544493,0.0,0.0,0.22509894434900177,0.24764372660985745,Meiob
ENSMUSG00000078350,0.23565857618895783,0.0,0.0,0.22435026052085263,0.246903434893629,Smim1
ENSMUSG00000023216,0.23477123816876136,0.0,0.0,0.22345804469891842,0.24602118567607179,Epb42
ENSMUSG00000058794,0.23451102682194946,0.0,0.0,0.2231964065345282,0.24576246308273472,Nfe2
ENSMUSG00000000869,0.23412030203679504,0.0,0.0,0.22280354234898828,0.24537397074986744,Il4
ENSMUSG00000030000,0.23382575665263539,0.0,0.0,0.22250738662140793,0.24508110589612958,Add2
ENSMUSG00000018659,0.23153611310904812,0.0,0.0,0.22020529632856137,0.24280445587910837,Pnpo
ENSMUSG00000026348,0.22670333560218284,0.0,0.0,0.2153466616500238,0.23799869642409419,Acmsd
ENSMUSG00000031897,0.22625406041083446,0.0,0.0,0.21489501123041893,0.23755190484433758,Psmb10
ENSMUSG00000025503,0.2235340296457817,6.923472209980718e-305,8.19345823666357e-304,0.21216070395299608,0.2348468084354922,Taldo1
ENSMUSG00000022437,0.22132236053046442,1.009403061127961e-298,1.1278246493049843e-297,0.20993755780056814,0.2326471533397645,Samm50
ENSMUSG00000027495,0.21983341654324823,1.3014857781498463e-294,1.3919633990907448e-293,0.20844095352358688,0.23116623219471583,Fam210b
ENSMUSG00000073063,0.21671658844166924,4.1404881973134345e-286,4.157116663969312e-285,0.205308262751944,0.22806602839164433,Hbq1b
ENSMUSG00000022551,0.21596699952541057,4.379655060628945e-284,4.319186450324403e-283,0.20455489377501948,0.22732040324478917,Cyc1
ENSMUSG00000106438,0.21580192977287246,1.2194786729699552e-283,1.1979161816993666e-282,0.204388993417752,0.22715620458007357,Gm42749
ENSMUSG00000024184,0.2119536757069906,2.2166747104645743e-273,1.9809425473320593e-272,0.20052156134581572,0.2233280751325474,Pdia2
ENSMUSG00000024158,0.21128437869135636,1.2849138915564035e-271,1.1330810331185216e-270,0.19984896522008883,0.22266224241476248,Hagh
