,Cardiac_1_corr,Cardiac_1_pval,Cardiac_1_qval,Cardiac_1_ci_low,Cardiac_1_ci_high,gene_annotation
ENSMUSG00000045204,0.06197686304830753,6.392061503266148e-36,1.2667519091790338e-35,0.05228799389471454,0.0716540653444548,Olfr835
ENSMUSG00000096976,0.06196371618331463,6.60983480013543e-36,1.3098035836394277e-35,0.05227483242042384,0.07164093554451836,Gm26882
ENSMUSG00000052058,0.06193044496742778,7.194459330980531e-36,1.4251925568358397e-35,0.052241524247330674,0.07160770750076358,Olfr901
ENSMUSG00000074925,0.06192048302053999,7.379299033753406e-36,1.461690600054164e-35,0.052231551239043716,0.07159775847614062,Ptar1
ENSMUSG00000054054,0.061910237503677815,7.574322870160324e-36,1.5001998637316575e-35,0.05222129434793204,0.07158752624737101,Olfr309
ENSMUSG00000007338,0.061868836708550944,8.415938944011576e-36,1.66662472135322e-35,0.052179847611768596,0.07154617912694552,Mrpl49
ENSMUSG00000073650,0.06186038388366165,8.598870632701235e-36,1.7024390917996997e-35,0.052171385411173846,0.0715377372567634,Catip
ENSMUSG00000047674,0.061859675995422525,8.61436849543859e-36,1.705369902435158e-35,0.05217067673782228,0.07153703028587163,Pdha2
ENSMUSG00000023348,0.061856714742199205,8.67950095014236e-36,1.718125512600945e-35,0.05216771220040565,0.07153407287000998,Trip6
ENSMUSG00000031779,0.061852826494616306,8.76576617924217e-36,1.7350620060686375e-35,0.052163819640800815,0.07153018966078281,Ccl22
ENSMUSG00000025064,0.06185092483118679,8.808266454278735e-36,1.74333380076946e-35,0.0521619158685556,0.07152829046140456,Col17a1
ENSMUSG00000072982,0.06184615114468821,8.915857831427025e-36,1.7644860670417242e-35,0.052157136888672906,0.07152352296002804,9230009I02Rik
ENSMUSG00000108827,0.06182781987926545,9.341289599593538e-36,1.848531814695096e-35,0.05213878530043625,0.07150521544176547,Olfr1310
ENSMUSG00000030555,0.06179783157759216,1.0081166829130258e-35,1.994462594591508e-35,0.05210876376657621,0.07147526597425233,Ttc23
ENSMUSG00000032454,0.061784157594146974,1.0437587707841563e-35,2.0646443232591526e-35,0.05209507463582311,0.0714616096925084,Rbp2
ENSMUSG00000049349,0.06176717311323073,1.089777888937454e-35,2.155500421267411e-35,0.05207807134547704,0.07144464719385706,Gm5105
ENSMUSG00000101595,0.06172601286804889,1.209834726756479e-35,2.392578510779305e-35,0.05203686554076606,0.07140354019734682,Gm29395
ENSMUSG00000040029,0.06171451489720624,1.2456603671601079e-35,2.463030791214864e-35,0.052025354848923316,0.07139205709546056,Ipo8
ENSMUSG00000072709,0.0617027872420889,1.2832875758076015e-35,2.537226329620569e-35,0.05201361422134246,0.07138034460368028,Olfr380
ENSMUSG00000017588,0.06169935626438167,1.2945075876032526e-35,2.558997607957734e-35,0.052010179448989696,0.07137691806157023,Krt27
ENSMUSG00000091635,0.061698270127432515,1.2980797533714949e-35,2.565852516285077e-35,0.052009092110825855,0.07137583332874056,Vmn2r13
ENSMUSG00000028495,0.06167304150051447,1.3838658459333245e-35,2.7349814255296614e-35,0.05198383558873653,0.07135063731005935,Rps6
ENSMUSG00000027341,0.061666411919119285,1.4073284131642566e-35,2.7811274307798474e-35,0.05197719867910165,0.07134401629541115,Tmem230
ENSMUSG00000034765,0.06165403333849123,1.4522001048811487e-35,2.8695707826995545e-35,0.05196480641766752,0.07133165370810572,Dusp5
ENSMUSG00000067855,0.06163154243908339,1.5373966767012369e-35,3.037676099015674e-35,0.05194229066895605,0.07130919185968809,Speer3
ENSMUSG00000074121,0.06160555460680179,1.6420404256431516e-35,3.2433931239252336e-35,0.05191627413601541,0.07128323758308333,Ntf5
ENSMUSG00000084843,0.061595485917315784,1.6844593856360232e-35,3.326644694026355e-35,0.05190619433032102,0.07127318189083971,B230312C02Rik
ENSMUSG00000104318,0.06159245798584695,1.6974275961671172e-35,3.3519860324213833e-35,0.05190316305628914,0.0712701578676139,Pcdha7
ENSMUSG00000104063,0.061560622212857845,1.8399270943132877e-35,3.632801770774414e-35,0.05187129215028722,0.07123836317525455,Pcdhgb7
ENSMUSG00000015452,0.06155615178147549,1.8608665965025777e-35,3.673849845394925e-35,0.05186681678705001,0.07123389851090682,Ager
ENSMUSG00000066061,0.061554892281748284,1.8668087286297184e-35,3.685284868160879e-35,0.05186555589789186,0.07123264063591445,Olfr1335
ENSMUSG00000031565,0.061544490239914956,1.9166103447184233e-35,3.782990367676399e-35,0.05185514238211304,0.07122225201137444,Fgfr1
ENSMUSG00000004099,0.06154408092901854,1.918596757558137e-35,3.7866067195793716e-35,0.05185473261977038,0.07122184322839338,Dnmt1
ENSMUSG00000027439,0.06154377654956722,1.9200752572156307e-35,3.7892201362557803e-35,0.05185442790460825,0.07122153924151829,Gzf1
ENSMUSG00000020766,0.061525713036390824,2.009874754143285e-35,3.965162311267652e-35,0.051836344471777776,0.071203499022707,Galk1
ENSMUSG00000099938,0.061525674642536256,2.0100699984291727e-35,3.965228876862691e-35,0.05183630603559091,0.07120346067835769,C030007H22Rik
ENSMUSG00000091429,0.06152374074799515,2.019928852366901e-35,3.9843571288914723e-35,0.051834370008813295,0.07120152927735378,Gm17093
ENSMUSG00000072822,0.06151024643962955,2.0900720638288278e-35,4.1223850667677844e-35,0.051820860824178056,0.0711880523663451,BC061212
ENSMUSG00000051319,0.06149779623706209,2.1569321810446944e-35,4.253915889550112e-35,0.0518083968995195,0.07117561821190117,1500011K16Rik
ENSMUSG00000071302,0.061489267541725276,2.2039552156881497e-35,4.345956827208694e-35,0.05179985880595453,0.07116710050818825,2610044O15Rik8
ENSMUSG00000022229,0.061478331297270636,2.2657455338755953e-35,4.467082979821217e-35,0.0517889105123366,0.07115617835609671,Atp12a
ENSMUSG00000086840,0.061458680312132336,2.3811306576827722e-35,4.6941962347380297e-35,0.05176923788229771,0.07113655268723981,Gm14250
ENSMUSG00000032671,0.06144184020254448,2.4846440268886924e-35,4.897870746541243e-35,0.05175237922987781,0.07111973426673217,A930018P22Rik
ENSMUSG00000020570,0.06143202689139433,2.5470139989732225e-35,5.020414876588838e-35,0.051742555115728325,0.07110993359201749,Sypl
ENSMUSG00000022391,0.06143001562804929,2.559987686202327e-35,5.045582216556116e-35,0.05174054163851237,0.07110792491831167,Rangap1
ENSMUSG00000026657,0.061402303266483785,2.7455768051243456e-35,5.410932872002966e-35,0.05171279878096017,0.07108024823031646,Frmd4a
ENSMUSG00000104982,0.0614019116343088,2.7482931329509994e-35,5.415851432716345e-35,0.05171240671792188,0.07107985710217497,Gm43643
ENSMUSG00000015476,0.061395617884874486,2.792314099269156e-35,5.502158568640153e-35,0.05170610604468147,0.07107357145243444,Prrt1
ENSMUSG00000035004,0.061387385689029204,2.8509523860975796e-35,5.616801715893739e-35,0.05169786479369342,0.07106534984979189,Igsf6
ENSMUSG00000087119,0.061382520065216974,2.886184011829046e-35,5.685300855136934e-35,0.05169299381847667,0.07106049048645383,Atg4a-ps
ENSMUSG00000097851,0.06137915007702508,2.9108390779226095e-35,5.733407223518324e-35,0.0516896201241094,0.07105712483407059,Platr30
ENSMUSG00000109713,0.06136168931461614,3.0419735958044e-35,5.991218973543207e-35,0.051672140162608605,0.0710396865330557,PVRIG
ENSMUSG00000106503,0.06135031122135083,3.1305674782530357e-35,6.164717093845727e-35,0.05166074956168377,0.07102832307330081,Gm42827
ENSMUSG00000026761,0.061344313906190856,3.178291623419529e-35,6.258193595171728e-35,0.051654745654836624,0.07102233347035312,Orc4
ENSMUSG00000035352,0.061335576652729935,3.249115531515457e-35,6.39662292757337e-35,0.05164599879945846,0.07101360745126305,Ccl12
ENSMUSG00000029166,0.061332775326923016,3.2721532726515183e-35,6.440945013239805e-35,0.05164319439541319,0.07101080972709056,Mapre3
ENSMUSG00000095294,0.061328675577337635,3.306161950536609e-35,6.507366378833961e-35,0.05163909014109128,0.07100671524823457,Gm21119
ENSMUSG00000056498,0.061325813166481384,3.3301144904980767e-35,6.553985648954611e-35,0.051636224585259724,0.07100385651716415,Tmem154
ENSMUSG00000059657,0.06132229752647953,3.35976926454846e-35,6.611819091310821e-35,0.05163270508278787,0.0710003453964924,Stfa2l1
ENSMUSG00000057778,0.06131365249915101,3.4338114894953937e-35,6.75644652108438e-35,0.05162405055859391,0.07099171148126472,Cyb5d2
ENSMUSG00000040354,0.061306831171278185,3.493376622416882e-35,6.873097430369364e-35,0.051617221738280664,0.07098489892033175,Mars
ENSMUSG00000058152,0.06130456971878694,3.513349759262809e-35,6.911840007165103e-35,0.051614957802045176,0.07098264037411606,Chsy3
ENSMUSG00000028973,0.06129483060056873,3.600670081146756e-35,7.08192356263039e-35,0.0516052079885303,0.07097291377086205,Abcb8
ENSMUSG00000090487,0.06129186471912343,3.627687817064601e-35,7.134491451823941e-35,0.0516022388503827,0.07096995170026892,Gm2888
ENSMUSG00000023439,0.061290956004188255,3.6360060074302713e-35,7.150277893025873e-35,0.051601329137662424,0.07096904415290467,Gnb3
ENSMUSG00000090957,0.06125636522241471,3.967134841191936e-35,7.800824493107833e-35,0.05156670038655372,0.07093449780350856,Gm7535
ENSMUSG00000027006,0.06125185358739854,4.0124758472347907e-35,7.889349483567596e-35,0.05156218380095951,0.07092999196204355,Dnajc10
ENSMUSG00000029620,0.06124480386850297,4.084356969386599e-35,8.030039422836307e-35,0.051555126347262045,0.07092295129515228,1700018F24Rik
ENSMUSG00000058655,0.06123912183137684,4.14322276547458e-35,8.144468001435699e-35,0.0515494380766298,0.07091727655319312,Eif4b
ENSMUSG00000015242,0.06121789715987781,4.3706615296278575e-35,8.588113795552073e-35,0.05152819012606355,0.07089607912650722,Nipsnap3a
ENSMUSG00000072295,0.061217043617100904,4.380062877865422e-35,8.605898189608822e-35,0.05152733564731054,0.07089522667918816,Als2cr11
ENSMUSG00000025945,0.06121159514349542,4.4405503643067883e-35,8.724045174398678e-35,0.05152188119936394,0.07088978519795489,Crygf
ENSMUSG00000046999,0.061203010698400284,4.537540686764961e-35,8.913168968833773e-35,0.05151328734245621,0.0708812117686546,1110032F04Rik
ENSMUSG00000024891,0.06116633015163065,4.976242923874745e-35,9.773355432923184e-35,0.0514765665960408,0.07084457827525738,Slc29a2
ENSMUSG00000066829,0.0611608241139954,5.045636770403388e-35,9.908852502555109e-35,0.051471054526385236,0.07083907929844858,Zfp810
ENSMUSG00000025731,0.06116064670286131,5.047888639619009e-35,9.91248195472494e-35,0.051470876920902034,0.070838902114813,Mettl26
ENSMUSG00000036006,0.0611580092387959,5.081483817948465e-35,9.977654406451592e-35,0.05146823656763822,0.07083626803275839,Fam65b
ENSMUSG00000029767,0.061154368286007094,5.128226394596368e-35,1.006862970332907e-34,0.05146459162660628,0.07083263174852862,Calu
ENSMUSG00000021893,0.06114711681665116,5.22259717286249e-35,1.025227518894378e-34,0.0514573322148725,0.07082538957649799,Capn7
ENSMUSG00000044487,0.06114437332378566,5.258749181929706e-35,1.0322418445374011e-34,0.051454585717385495,0.07082264960088056,Olfr1112
ENSMUSG00000049506,0.06112672975886617,5.497259588856114e-35,1.0789728789319317e-34,0.05143692283306962,0.0708050286521015,Sppl2c
ENSMUSG00000028637,0.061121953536035625,5.563654071206672e-35,1.0918298677664952e-34,0.051432141381400884,0.07080025855056202,Ccdc30
ENSMUSG00000030730,0.06111906295201546,5.604222552980923e-35,1.0997032618349395e-34,0.051429247633088336,0.07079737167095007,Atp2a1
ENSMUSG00000034623,0.06110665746415394,5.781693353909109e-35,1.1344372670436862e-34,0.051416828566915374,0.07078498207941582,Prss55
ENSMUSG00000035954,0.06110469033321646,5.810343144844955e-35,1.139967595430984e-34,0.05141485928314829,0.07078301746887532,Dock4
ENSMUSG00000096197,0.061085917487354986,6.090950875023923e-35,1.1948308236144723e-34,0.051396065896060994,0.07076426867204505,4930555G01Rik
ENSMUSG00000040359,0.06107695153303861,6.229680312548085e-35,1.2219470402946439e-34,0.051387090133629555,0.07075531420118827,Ufl1
ENSMUSG00000042505,0.061070783560395706,6.326934920452112e-35,1.2409243183171456e-34,0.05138091541457302,0.0707491541274864,Sdhaf3
ENSMUSG00000041460,0.061068903149177095,6.35688357765315e-35,1.2466986628208334e-34,0.051379032946742995,0.0707472761242473,Cacna2d4
ENSMUSG00000006586,0.06106080342104503,6.487503303956465e-35,1.2722139066991942e-34,0.05137092436070095,0.07073918676751927,Runx1t1
ENSMUSG00000049606,0.06105388999222748,6.601099175727579e-35,1.2943869256645916e-34,0.05136400337232787,0.0707322821900861,Zfp644
ENSMUSG00000030981,0.0610488277958595,6.685528265434951e-35,1.310837645527543e-34,0.051358935641242644,0.07072722647434888,Mmp21
ENSMUSG00000019907,0.0610464580434025,6.725419642032875e-35,1.3185538852606495e-34,0.051356563298004726,0.07072485975548137,Ppp1r12a
ENSMUSG00000029111,0.0610337089949436,6.944124770872228e-35,1.3613234699333675e-34,0.05134380031326155,0.07071212702558251,Nelfa
ENSMUSG00000097240,0.06103096357818126,6.992138135528524e-35,1.3705171284008967e-34,0.05134105189583387,0.07070938512249313,Gm26614
ENSMUSG00000029246,0.06102428081616614,7.11039290814171e-35,1.3933623328333887e-34,0.05133436183035633,0.0707027109126811,Ppat
ENSMUSG00000029306,0.0610168176195878,7.244807697752916e-35,1.4195891348382251e-34,0.05132689047842156,0.0706952572660355,Ibsp
ENSMUSG00000107305,0.061009997480229235,7.369846879136835e-35,1.443859564128372e-34,0.05132006288735139,0.07068844585280626,Gm43262
ENSMUSG00000070379,0.06099023145505602,7.744474318209084e-35,1.5168913718441917e-34,0.051300275270856524,0.07066870511247109,Olfr402
ENSMUSG00000053560,0.06098277297144703,7.890700290630635e-35,1.5454090103347428e-34,0.05129280864198625,0.07066125616783658,Ier2
