,Mixed_corr,Mixed_pval,Mixed_qval,Mixed_ci_low,Mixed_ci_high,gene_annotation
ENSMUSG00000049152,-0.26356082405161185,0.0,0.0,-0.2725828611102081,-0.25449244099055657,Ugt3a2
ENSMUSG00000101886,-0.2635619546590181,0.0,0.0,-0.27258398584048155,-0.2544935773059635,Gm28324
ENSMUSG00000053985,-0.263566670382596,0.0,0.0,-0.2725886770504802,-0.25449831683768076,Zfp14
ENSMUSG00000030255,-0.2635677971365535,0.0,0.0,-0.27258979794720883,-0.25449944928031326,Sspn
ENSMUSG00000091435,-0.26357507671288544,0.0,0.0,-0.27259703968137583,-0.2545067656098508,Vmn1r115
ENSMUSG00000045288,-0.2635768075602218,0.0,0.0,-0.2725987615309214,-0.25450850519606116,Ush1g
ENSMUSG00000075203,-0.26358243320876545,0.0,0.0,-0.27260435793419374,-0.2545141592483433,Olfr1040
ENSMUSG00000108127,-0.26359009134326644,0.0,0.0,-0.27261197625644207,-0.25452185604954264,Gm12845
ENSMUSG00000095667,-0.2635919915655702,0.0,0.0,-0.2726138665999076,-0.25452376586643954,Olfr854
ENSMUSG00000078746,-0.2635998082202729,0.0,0.0,-0.2726216426168074,-0.25453162198970086,Fam205a4
ENSMUSG00000066151,-0.2636043874163996,0.0,0.0,-0.2726261980057229,-0.25453622430807404,Fkbp15
ENSMUSG00000056529,-0.26360762841651986,0.0,0.0,-0.27262942215565994,-0.2545394816735865,Ptafr
ENSMUSG00000079378,-0.2636154134935323,0.0,0.0,-0.272637166756692,-0.25454730606209486,Gm8279
ENSMUSG00000019889,-0.2636182272217366,0.0,0.0,-0.2726399658555424,-0.2545501339987828,Ptprk
ENSMUSG00000066820,-0.2636258099843509,0.0,0.0,-0.27264750919250885,-0.25455775505284634,Vmn2r28
ENSMUSG00000091347,-0.2636672191773206,0.0,0.0,-0.2726887030638711,-0.2545993733739088,Gm10772
ENSMUSG00000095970,-0.2636693320402524,0.0,0.0,-0.27269080493934483,-0.2546014969082944,Gm19402
ENSMUSG00000036934,-0.26367472849248247,0.0,0.0,-0.2726961733281747,-0.2546069206168262,4921524J17Rik
ENSMUSG00000090013,-0.2636781932619005,0.0,0.0,-0.27269962007930865,-0.2546104028863386,Gm6507
ENSMUSG00000024566,-0.2636793216250791,0.0,0.0,-0.27270074257446575,-0.25461153694878186,Atp9b
ENSMUSG00000019737,-0.26368905109151447,0.0,0.0,-0.2727104214420611,-0.25462131555894424,Syne4
ENSMUSG00000032257,-0.2636924411612977,0.0,0.0,-0.2727137938810962,-0.2546247227524725,Ankk1
ENSMUSG00000078276,-0.263703029293579,0.0,0.0,-0.2727243269462123,-0.25463536436842915,Gm14190
ENSMUSG00000040441,-0.2637079049159383,0.0,0.0,-0.2727291772105202,-0.2546402646196857,Slc26a10
ENSMUSG00000078256,-0.2637176188851391,0.0,0.0,-0.272738840656121,-0.2546500276597743,Gm11565
ENSMUSG00000073965,-0.26371799576857885,0.0,0.0,-0.2727392155793049,-0.25465040644710796,Olfr568
ENSMUSG00000029312,-0.263728849883112,0.0,0.0,-0.2727500132379637,-0.2546613153943304,Klhl8
ENSMUSG00000087259,-0.2637548696575111,0.0,0.0,-0.272775897665573,-0.25468746662451996,2610035D17Rik
ENSMUSG00000063157,-0.263758686759898,0.0,0.0,-0.27277969491147963,-0.25469130301259435,Csn2
ENSMUSG00000054117,-0.26376219814787405,0.0,0.0,-0.27278318803304663,-0.25469483214190564,Zdhhc25
ENSMUSG00000040010,-0.26376349574578667,0.0,0.0,-0.2727844788807324,-0.2546961362960104,Slc7a5
ENSMUSG00000028719,-0.26376532159961086,0.0,0.0,-0.27278629523623754,-0.2546979713751276,Cmpk1
ENSMUSG00000095257,-0.26376882939056145,0.0,0.0,-0.2727897847790422,-0.25470149688969523,Scgb1b3
ENSMUSG00000028222,-0.26377972336131345,0.0,0.0,-0.2728006220759276,-0.25471244590533404,Calb1
ENSMUSG00000026424,-0.2637835854152988,0.0,0.0,-0.2728044640377422,-0.2547163274740042,Gpr37l1
ENSMUSG00000021464,-0.2637925877968998,0.0,0.0,-0.27281341958372085,-0.25472537534513506,Ror2
ENSMUSG00000003604,-0.26379424869447765,0.0,0.0,-0.27281507184017323,-0.25472704463549334,Aven
ENSMUSG00000032570,-0.2637971556270502,0.0,0.0,-0.2728179636487656,-0.2547299662573898,Atp2c1
ENSMUSG00000093785,-0.2638056666897745,0.0,0.0,-0.27282643042980637,-0.25473852032920424,Vmn1r10
ENSMUSG00000020687,-0.2638218602465476,0.0,0.0,-0.2728425397302626,-0.2547547957210564,Cdc27
ENSMUSG00000040134,-0.2638270759674196,0.0,0.0,-0.2728477283122623,-0.25476003780097034,Rdh7
ENSMUSG00000025324,-0.2638394163305504,0.0,0.0,-0.2728600044629003,-0.2547724405315523,Atp10a
ENSMUSG00000028911,-0.26384834531703466,0.0,0.0,-0.27286888698599615,-0.2547814146464559,Srsf4
ENSMUSG00000108020,-0.2638525993647894,0.0,0.0,-0.2728731188966021,-0.25478569019534697,Gm43983
ENSMUSG00000093945,-0.26385721644196597,0.0,0.0,-0.2728777119471078,-0.2547903306089124,Gm3543
ENSMUSG00000109969,-0.26386521135595287,0.0,0.0,-0.2728856652556267,-0.2547983659330926,Zscan4-ps3
ENSMUSG00000031949,-0.26386828735180523,0.0,0.0,-0.2728887252436929,-0.2548014574768613,Adat1
ENSMUSG00000024101,-0.2638814099841774,0.0,0.0,-0.27290177958254036,-0.25481464644092056,Wash1
ENSMUSG00000035632,-0.2638814682840323,0.0,0.0,-0.2729018375789805,-0.25481470503547443,Cnot3
ENSMUSG00000078259,-0.2638826597551609,0.0,0.0,-0.27290302284922374,-0.2548159025293657,Gm11554
ENSMUSG00000031893,-0.2638881810038297,0.0,0.0,-0.27290851536278077,-0.25482145168773535,Tsnaxip1
ENSMUSG00000097069,-0.2638943096438646,0.0,0.0,-0.27291461210587187,-0.2548276113085105,Gm16998
ENSMUSG00000091539,-0.2639044449649834,0.0,0.0,-0.27292469467539976,-0.2548377978660609,Vmn1r238
ENSMUSG00000014668,-0.263906462138481,0.0,0.0,-0.27292670134982133,-0.2548398252370851,Chfr
ENSMUSG00000035158,-0.2639153224586579,0.0,0.0,-0.2729355155524724,-0.2548487303502627,Mitf
ENSMUSG00000060918,-0.26393102473897917,0.0,0.0,-0.27295113609948574,-0.2548645120166231,Olfr51
ENSMUSG00000095081,-0.2639354217642965,0.0,0.0,-0.27295551023661097,-0.2548689312728527,Gm8693
ENSMUSG00000094805,-0.26393588274921087,0.0,0.0,-0.27295596882190165,-0.2548693945884818,Olfr311
ENSMUSG00000020572,-0.26394504063251273,0.0,0.0,-0.27296507903365286,-0.25487859877440766,Nampt
ENSMUSG00000059041,-0.26395392867150425,0.0,0.0,-0.27297392080422683,-0.2548875317532505,Olfr192
ENSMUSG00000022582,-0.26396257251683264,0.0,0.0,-0.2729825196508738,-0.25489621930521855,Ly6g
ENSMUSG00000044165,-0.2639667292995187,0.0,0.0,-0.2729866547934021,-0.2549003971067337,Bcl2l15
ENSMUSG00000074887,-0.2639694081379,0.0,0.0,-0.2729893196856083,-0.25490308949087764,EU599041
ENSMUSG00000040165,-0.26397475664958603,0.0,0.0,-0.2729946403522439,-0.25490846504816556,Cd209c
ENSMUSG00000026063,-0.2639747989310216,0.0,0.0,-0.2729946824135546,-0.2549085075434062,Pih1d3
ENSMUSG00000091259,-0.2639871122667752,0.0,0.0,-0.2730069316423664,-0.25492088314564504,Vmn2r110
ENSMUSG00000090643,-0.2639963143214715,0.0,0.0,-0.27301608578647946,-0.25493013173553647,Gm3453
ENSMUSG00000089832,-0.26400372483714796,0.0,0.0,-0.27302345771804976,-0.25493757972772213,Shkbp1
ENSMUSG00000074812,-0.26401080766535906,0.0,0.0,-0.27303050366732495,-0.25494469837626477,Spdye4c
ENSMUSG00000021461,-0.2640124794417967,0.0,0.0,-0.2730321667390003,-0.25494637860760205,Fancc
ENSMUSG00000022802,-0.26401389386782825,0.0,0.0,-0.2730335738002237,-0.25494780018704316,Lmln
ENSMUSG00000070550,-0.26401671060108645,0.0,0.0,-0.2730363758668523,-0.25495063116594685,Mrgprb4
ENSMUSG00000029283,-0.2640197873484214,0.0,0.0,-0.27303943659349883,-0.2549537234741277,Cdc7
ENSMUSG00000042155,-0.2640251178987885,0.0,0.0,-0.2730447393871451,-0.2549590809845321,Klhl23
ENSMUSG00000042118,-0.2640587415663853,0.0,0.0,-0.2730781879602336,-0.2549928747215697,Bhmt2
ENSMUSG00000037259,-0.26406124495203076,0.0,0.0,-0.2730806783086811,-0.25499539077029476,Dzank1
ENSMUSG00000093985,-0.26406919811455587,0.0,0.0,-0.27308859005171426,-0.2550033841637647,Gm10406
ENSMUSG00000059303,-0.26408620365137103,0.0,0.0,-0.27310550702083686,-0.25502047572697184,Olfr836
ENSMUSG00000020380,-0.2641006885389526,0.0,0.0,-0.27311991646429107,-0.2550350338941332,Rad50
ENSMUSG00000050201,-0.26410922251388685,0.0,0.0,-0.2731284059883636,-0.2550436110446851,Otop2
ENSMUSG00000097156,-0.26411822349022346,0.0,0.0,-0.27313736007984885,-0.2550526575608678,Gm3764
ENSMUSG00000072822,-0.2641222263699956,0.0,0.0,-0.27314134210866714,-0.255056680693456,BC061212
ENSMUSG00000064080,-0.264127902376709,0.0,0.0,-0.27314698854859826,-0.25506238541881204,Fbln2
ENSMUSG00000078903,-0.26414057002036545,0.0,0.0,-0.2731595902032235,-0.25507511715866643,Gm14391
ENSMUSG00000108995,-0.2641568070068627,0.0,0.0,-0.2731757426025333,-0.2550914363062476,Olfr485
ENSMUSG00000056174,-0.2641586625560771,0.0,0.0,-0.273177588484871,-0.2550933012450906,Col8a2
ENSMUSG00000025255,-0.2641593561226327,0.0,0.0,-0.2731782784381276,-0.2550939983213157,Zfhx4
ENSMUSG00000059003,-0.26416221606218526,0.0,0.0,-0.2731811234780509,-0.2550968727331805,Grin2a
ENSMUSG00000070953,-0.2641693652288557,0.0,0.0,-0.27318823539851206,-0.2551040580778801,Rabepk
ENSMUSG00000101720,-0.2641810386210918,0.0,0.0,-0.2731998479718052,-0.25511579054493305,Gm29005
ENSMUSG00000021495,-0.2641850076155117,0.0,0.0,-0.2732037962869717,-0.25511977962560656,Fam193b
ENSMUSG00000089992,-0.2641859149758767,0.0,0.0,-0.27320469891976534,-0.25512069157797657,G6pd2
ENSMUSG00000102917,-0.26418817984184717,0.0,0.0,-0.2732069519851561,-0.25512296790614025,Gm37724
ENSMUSG00000026616,-0.264191981523383,0.0,0.0,-0.2732107338586546,-0.25512678882771966,Cr2
ENSMUSG00000096327,-0.26419449351206636,0.0,0.0,-0.27321323275888043,-0.25512931352955687,Gm21980
ENSMUSG00000078799,-0.26419553131083395,0.0,0.0,-0.2732142651502692,-0.2551303565806514,Sult2a5
ENSMUSG00000028256,-0.2642083669654724,0.0,0.0,-0.2732270339238982,-0.2551432571986218,Odf2l
ENSMUSG00000026283,-0.2642131194845652,0.0,0.0,-0.2732317616788764,-0.255148033771804,Ing5
ENSMUSG00000079433,-0.26421602754554185,0.0,0.0,-0.2732346545865049,-0.25515095655166853,Gm11114
ENSMUSG00000029189,-0.2642284628697278,0.0,0.0,-0.27324702511076066,-0.25516345481799313,Sel1l3
ENSMUSG00000058093,-0.26422975384664915,0.0,0.0,-0.2732483093602868,-0.2551647523294451,Zfp729b
ENSMUSG00000066061,-0.26423096547099506,0.0,0.0,-0.27324951467072167,-0.25516597008669284,Olfr1335
ENSMUSG00000089715,-0.2642326359215649,0.0,0.0,-0.2732511764163387,-0.25516764899266103,Cbx6
ENSMUSG00000061388,-0.26424636044815286,0.0,0.0,-0.2732648294204516,-0.25518144299140144,Csn1s2b
ENSMUSG00000041890,-0.2642475765675622,0.0,0.0,-0.2732660392021359,-0.25518266526686106,Git2
ENSMUSG00000021275,-0.26425239539164236,0.0,0.0,-0.27327083291295595,-0.25518750848432675,Tecpr2
ENSMUSG00000094221,-0.26426254163345153,0.0,0.0,-0.27328092627624917,-0.2551977060889479,Vmn1r124
ENSMUSG00000078891,-0.2642825701154211,0.0,0.0,-0.2733008503712382,-0.2552178359660186,Gm11008
ENSMUSG00000044361,-0.2642962338500912,0.0,0.0,-0.2733144428870841,-0.2552315688784761,BC024139
ENSMUSG00000087513,-0.2643217566466961,0.0,0.0,-0.2733398326428029,-0.2552572209036188,Gm13236
ENSMUSG00000046561,-0.2643304317574329,0.0,0.0,-0.273348462530539,-0.25526593994159674,Arsj
ENSMUSG00000059410,-0.264332911806358,0.0,0.0,-0.27335092965080265,-0.2552684325487543,Tas2r125
ENSMUSG00000072613,-0.26435505133679743,0.0,0.0,-0.27337295376112797,-0.2552906841925513,1700049E17Rik2
ENSMUSG00000104928,-0.2643608783365671,0.0,0.0,-0.2733787503814016,-0.2552965407015216,Gm42565
ENSMUSG00000094298,-0.2643666790782072,0.0,0.0,-0.2733845208797939,-0.25530237082004614,Gm6164
ENSMUSG00000074794,-0.264366897851289,0.0,0.0,-0.27338473851224876,-0.2553025907010804,Arrdc3
ENSMUSG00000062556,-0.26438642941034507,0.0,0.0,-0.2734041682350264,-0.2553222211793758,Scgb1b2
ENSMUSG00000039116,-0.2643944198612376,0.0,0.0,-0.27341211702210666,-0.25533025210073934,Adgrg6
ENSMUSG00000090673,-0.26439621236167876,0.0,0.0,-0.2734139001759222,-0.2553320536801062,Gm340
ENSMUSG00000042641,-0.264402313094899,0.0,0.0,-0.27341996909765676,-0.25533818531370867,Rgsl1
ENSMUSG00000029798,-0.264403012733216,0.0,0.0,-0.2734206650877542,-0.25533888849575964,Herc6
ENSMUSG00000059874,-0.26441444762978666,0.0,0.0,-0.2734320403564448,-0.255350381312518,Olfr603
ENSMUSG00000058725,-0.2644533092897947,0.0,0.0,-0.27347069935139534,-0.2553894398342596,Gm11937
ENSMUSG00000097169,-0.2644616083593202,0.0,0.0,-0.27347895513717785,-0.25539778094826265,Gm26661
ENSMUSG00000100630,-0.26449996488216054,0.0,0.0,-0.27351711159456366,-0.2554363318092066,Gm28450
ENSMUSG00000103718,-0.26450688984059234,0.0,0.0,-0.2735240004297795,-0.25544329185687475,Gm35299
ENSMUSG00000010592,-0.26451238499782925,0.0,0.0,-0.27352946692152874,-0.25544881485911647,Dazl
ENSMUSG00000014554,-0.2645129617949338,0.0,0.0,-0.27353004070973735,-0.2554493945789957,Dguok
ENSMUSG00000072813,-0.26451406331274424,0.0,0.0,-0.2735311364813978,-0.2554505016784896,E330014E10Rik
ENSMUSG00000032965,-0.26451678395853273,0.0,0.0,-0.27353384293463395,-0.25545323611061505,Ift57
ENSMUSG00000057963,-0.26452780272006204,0.0,0.0,-0.27354480421410393,-0.25546431070903236,Itpk1
ENSMUSG00000091402,-0.2645284442688896,0.0,0.0,-0.2735454424160632,-0.25546495550894194,Rd3l
ENSMUSG00000109598,-0.26453501218990455,0.0,0.0,-0.2735519760727196,-0.25547155671370164,Gm45340
ENSMUSG00000022868,-0.2645357771657397,0.0,0.0,-0.2735527370576782,-0.25547232556620053,Ahsg
ENSMUSG00000093890,-0.2645551859032394,0.0,0.0,-0.27357204453607936,-0.2554918326650854,Vmn1r127
ENSMUSG00000019795,-0.2645712432240282,0.0,0.0,-0.2735880180772594,-0.25550797136821957,Pcmt1
ENSMUSG00000070531,-0.2645869353532403,0.0,0.0,-0.2736036283274569,-0.25552374303377867,Wfdc6b
ENSMUSG00000095593,-0.26458755956365787,0.0,0.0,-0.2736042492807463,-0.2555243704081379,Gm7138
ENSMUSG00000049506,-0.264594550739648,0.0,0.0,-0.27361120397628713,-0.25553139702089434,Sppl2c
ENSMUSG00000082976,-0.2645945920772072,0.0,0.0,-0.2736112450981413,-0.2555314385679876,Gm15056
ENSMUSG00000026368,-0.2645979752143123,0.0,0.0,-0.27361461058145714,-0.25553483885383294,F13b
ENSMUSG00000075197,-0.26460198191221207,0.0,0.0,-0.27361859637143515,-0.2555388658615224,Olfr1046
ENSMUSG00000096529,-0.26460625696618917,0.0,0.0,-0.2736228491168018,-0.25554316258592197,Gm3993
ENSMUSG00000028837,-0.2646155224287897,0.0,0.0,-0.2736320662280202,-0.25555247501675826,Psmb2
ENSMUSG00000045333,-0.264622763801557,0.0,0.0,-0.2736392698108704,-0.25555975309846984,Zfp423
ENSMUSG00000033350,-0.2646308885842962,0.0,0.0,-0.2736473521923141,-0.2555679190696773,Chst2
ENSMUSG00000079380,-0.2646328464147454,0.0,0.0,-0.2736492998051247,-0.2555698868255129,Gm8271
ENSMUSG00000009090,-0.2646403349401677,0.0,0.0,-0.27365674924831573,-0.25557741331533873,Ap1b1
ENSMUSG00000101315,-0.2646538891517451,0.0,0.0,-0.27367023271840496,-0.25559103624518154,Krtap28-13
ENSMUSG00000061845,-0.26465540797734527,0.0,0.0,-0.2736717436168029,-0.25559256277127385,Defa35
ENSMUSG00000042671,-0.26466135261622376,0.0,0.0,-0.2736776572284164,-0.25559853755008755,Rgs8
ENSMUSG00000096304,-0.2646739559734027,0.0,0.0,-0.2736901948017666,-0.25561120480988325,Gm16451
ENSMUSG00000036452,-0.2646857541723062,0.0,0.0,-0.2737019314166269,-0.25562306283184116,Arhgap26
ENSMUSG00000028270,-0.26468590051284463,0.0,0.0,-0.27370207699328253,-0.25562320991441995,Gbp2
ENSMUSG00000091638,-0.2646916321678722,0.0,0.0,-0.273707778729327,-0.2556289706329443,Vmn1r113
ENSMUSG00000075143,-0.2646963080265692,0.0,0.0,-0.2737124301797811,-0.25563367020198946,Olfr1157
ENSMUSG00000079608,-0.26470056375690193,0.0,0.0,-0.2737166636945978,-0.2556379475126554,Stard6
ENSMUSG00000101705,-0.2647080295466797,0.0,0.0,-0.2737240905110499,-0.25564545116147647,Gm28380
ENSMUSG00000024474,-0.26472395061798437,0.0,0.0,-0.2737399284667129,-0.2556614529722305,Ik
ENSMUSG00000094632,-0.2647281385303873,0.0,0.0,-0.2737440945153887,-0.2556656621233344,Gm10310
ENSMUSG00000110512,-0.26473572952712315,0.0,0.0,-0.2737516458811398,-0.2556732916181483,RP24-200K10.1
ENSMUSG00000038146,-0.26474043608944847,0.0,0.0,-0.2737563278709427,-0.25567802205058093,Notch3
ENSMUSG00000079333,-0.26475119612188036,0.0,0.0,-0.27376703172464495,-0.2556888366559226,Gm11096
ENSMUSG00000024831,-0.26476843651386406,0.0,0.0,-0.27378418209892424,-0.2557061644927388,Ighmbp2
ENSMUSG00000071847,-0.26477873607685537,0.0,0.0,-0.27379442788180536,-0.25571651629882647,Apcdd1
ENSMUSG00000015484,-0.26479458201289624,0.0,0.0,-0.27381019107284593,-0.25573244261522526,Fam163a
ENSMUSG00000101416,-0.26479541829657516,0.0,0.0,-0.2738110229894477,-0.2557332831411873,Gm29318
ENSMUSG00000024308,-0.26481457984593004,0.0,0.0,-0.2738300844734092,-0.25575254189661945,Tapbp
ENSMUSG00000057735,-0.26482031546767326,0.0,0.0,-0.2738357901412261,-0.255758306616432,Olfr1186
ENSMUSG00000105234,-0.2648263475341714,0.0,0.0,-0.27384179070494913,-0.2557643692856241,4930459L07Rik
ENSMUSG00000064232,-0.26482910781341895,0.0,0.0,-0.2738445365682634,-0.2557671435689307,Gm5414
ENSMUSG00000039308,-0.26483138718669225,0.0,0.0,-0.2738468040370894,-0.255769434506537,Ndst2
ENSMUSG00000069601,-0.26485740010243847,0.0,0.0,-0.2738726810884871,-0.25579557940525177,Ank3
ENSMUSG00000007209,-0.2648629317299442,0.0,0.0,-0.2738781838228555,-0.25580113910054836,Ceacam9
ENSMUSG00000071661,-0.26490985065545275,0.0,0.0,-0.27392485765480945,-0.2558482961194435,Zbtb3
ENSMUSG00000045502,-0.2649104723015313,0.0,0.0,-0.2739254760532684,-0.25584892092039824,Hcar2
ENSMUSG00000037876,-0.2649248279784235,0.0,0.0,-0.27393975673078724,-0.255863349454973,Jmjd1c
ENSMUSG00000026304,-0.2649385955375253,0.0,0.0,-0.27395345235932655,-0.25587718689074473,Rab17
ENSMUSG00000021953,-0.2649416814637571,0.0,0.0,-0.27395652216219807,-0.2558802884799753,Tdh
ENSMUSG00000085451,-0.2649427984249547,0.0,0.0,-0.2739576332874469,-0.2558814111104931,Gm15137
ENSMUSG00000060024,-0.26495768549740356,0.0,0.0,-0.27397244257495595,-0.25589637374705904,Vmn1r213
ENSMUSG00000084847,-0.2649620451356042,0.0,0.0,-0.2739767794332418,-0.2559007555148253,Gm15507
ENSMUSG00000059864,-0.26496265701939953,0.0,0.0,-0.2739773881198019,-0.25590137050457845,Olfr1393
ENSMUSG00000029625,-0.264993845759464,0.0,0.0,-0.2740084138818775,-0.2559327175702224,Cpsf4
ENSMUSG00000095745,-0.26499416368782974,0.0,0.0,-0.27400873014879945,-0.25593303711260823,Gm4133
ENSMUSG00000100058,-0.2649980295462062,0.0,0.0,-0.2740125758046501,-0.255936922596863,Scgb2b18
ENSMUSG00000061601,-0.2650085401710419,0.0,0.0,-0.27402303150072665,-0.25594748658267213,Pclo
ENSMUSG00000050891,-0.26501260318698316,0.0,0.0,-0.2740270732826851,-0.25595157022655746,Tatdn1
ENSMUSG00000072814,-0.2650304731513322,0.0,0.0,-0.274044849851911,-0.25596953092060803,Gm7982
ENSMUSG00000020151,-0.2650356927783062,0.0,0.0,-0.27405004219799817,-0.25597477704994565,Ptprr
ENSMUSG00000095368,-0.26504313630052223,0.0,0.0,-0.2740574468150139,-0.25598225836715205,Gm3012
ENSMUSG00000055827,-0.26505619087585036,0.0,0.0,-0.27407043315516216,-0.25599537923059545,Gsdmc3
ENSMUSG00000030337,-0.2650576769440159,0.0,0.0,-0.27407191145556453,-0.2559968728448832,Vamp1
ENSMUSG00000097246,-0.2650592631538872,0.0,0.0,-0.2740734893741793,-0.25599846710943525,Gm26890
ENSMUSG00000099900,-0.265059682725194,0.0,0.0,-0.27407390675234233,-0.25599888881130867,Scgb2b21
ENSMUSG00000095234,-0.26508096046568763,0.0,0.0,-0.27409507326737664,-0.25602027460386007,Gm21586
ENSMUSG00000093568,-0.2651057830561428,0.0,0.0,-0.2741197660912871,-0.25604522325894463,Gm20611
ENSMUSG00000098773,-0.2651059597493279,0.0,0.0,-0.27411994186072003,-0.2560454008495314,Gm27179
ENSMUSG00000096323,-0.26513146624584144,0.0,0.0,-0.27414531500292416,-0.2560710368966392,Gm20767
ENSMUSG00000095975,-0.2651358867142676,0.0,0.0,-0.27414971235876573,-0.25607547981845724,Cphx1
ENSMUSG00000111665,-0.2651458503705533,0.0,0.0,-0.27415962391831944,-0.2560854940856881,RP23-371K6.1
ENSMUSG00000028309,-0.26514905007549755,0.0,0.0,-0.2741628068926365,-0.2560887100441237,Rnf20
ENSMUSG00000099860,-0.2651644404545295,0.0,0.0,-0.27417811679564735,-0.2561041786042269,Gm29456
ENSMUSG00000095363,-0.2651753243563153,0.0,0.0,-0.2741889437829441,-0.25611511779758206,Gm4567
ENSMUSG00000026721,-0.2651872582757185,0.0,0.0,-0.2742008152944423,-0.2561271123454415,Rabgap1l
ENSMUSG00000062369,-0.2651972515695303,0.0,0.0,-0.2742107563266516,-0.25613715641080365,Usp17lb
ENSMUSG00000091096,-0.265206350720697,0.0,0.0,-0.2742198078906089,-0.2561463017924751,Gm17304
ENSMUSG00000042156,-0.2652081405475292,0.0,0.0,-0.2742215883567246,-0.25614810071315947,Dzip1
ENSMUSG00000022335,-0.2652109273550676,0.0,0.0,-0.27422436058925775,-0.2561509016801901,Zfat
ENSMUSG00000091383,-0.2652127500723405,0.0,0.0,-0.27422617377363706,-0.25615273365859065,Hist1h2al
ENSMUSG00000111825,-0.2652149868799928,0.0,0.0,-0.2742283988825968,-0.2561549818314304,RP23-20I24.2
ENSMUSG00000060469,-0.265223108575858,0.0,0.0,-0.27423647810049684,-0.25616314479433916,Krtap19-3
ENSMUSG00000094282,-0.26523789835629985,0.0,0.0,-0.27425119052439484,-0.25617800972626165,Cfap73
ENSMUSG00000090112,-0.26524061415773437,0.0,0.0,-0.274253892120629,-0.2561807393279948,Shprh
ENSMUSG00000095902,-0.2652442958966312,0.0,0.0,-0.27425755460169093,-0.25618443977581556,Vmn1r88
ENSMUSG00000050276,-0.2652486136724097,0.0,0.0,-0.27426184979242424,-0.25618877949290686,Mrgprg
ENSMUSG00000075700,-0.26525625770931127,0.0,0.0,-0.274269453844682,-0.25619646237482496,Selenot
ENSMUSG00000093962,-0.2652585158393769,0.0,0.0,-0.2742717001626415,-0.256198731980342,Gm11756
ENSMUSG00000047098,-0.26525872340485745,0.0,0.0,-0.27427190664235795,-0.2561989406006417,Rnf31
ENSMUSG00000011486,-0.26525877043035034,0.0,0.0,-0.27427195342186284,-0.2561989878651118,Slc25a41
ENSMUSG00000055820,-0.2652763453012505,0.0,0.0,-0.274289436356506,-0.2562166520521622,Olfr967
ENSMUSG00000048779,-0.2652769294177549,0.0,0.0,-0.27429001741732456,-0.2562172391372724,P2ry6
ENSMUSG00000028886,-0.2652819076657055,0.0,0.0,-0.2742949696223243,-0.2562222426860217,Eya3
ENSMUSG00000101401,-0.26528348174784433,0.0,0.0,-0.27429653546979116,-0.25622382476817157,Scgb1b18
ENSMUSG00000073956,-0.2652876925783729,0.0,0.0,-0.27430072427149593,-0.2562280569997854,Olfr592
ENSMUSG00000091060,-0.26528809138628945,0.0,0.0,-0.274301120993044,-0.25622845783461745,7420461P10Rik
ENSMUSG00000093795,-0.2652977412663633,0.0,0.0,-0.2743107203887179,-0.2562381567605361,Gm9476
ENSMUSG00000028435,-0.26529932959941765,0.0,0.0,-0.2743123004120625,-0.25623975316652225,Aqp3
ENSMUSG00000049299,-0.2653102354324359,0.0,0.0,-0.27432314918752976,-0.25625071443134406,Trappc1
ENSMUSG00000099869,-0.2653289934154554,0.0,0.0,-0.2743418090264554,-0.25626956776226306,1700030F04Rik
ENSMUSG00000025461,-0.26534090424874274,0.0,0.0,-0.27435365753726243,-0.25628153914257457,Cd163l1
ENSMUSG00000050423,-0.2653521597378029,0.0,0.0,-0.27436485413036366,-0.256292851849864,Ppp1r3g
ENSMUSG00000061718,-0.26535656353621667,0.0,0.0,-0.27436923488460624,-0.25629727803603436,Ppp1r1b
ENSMUSG00000032081,-0.26536051668872856,0.0,0.0,-0.2743731673507656,-0.2563012512856609,Apoc3
ENSMUSG00000034163,-0.2653822073613085,0.0,0.0,-0.27439474451340506,-0.2563230522351576,Zfc3h1
ENSMUSG00000073490,-0.2653911661847779,0.0,0.0,-0.27440365645160814,-0.2563320566086101,Ifi207
ENSMUSG00000069722,-0.26540519549725405,0.0,0.0,-0.27441761233971995,-0.25634615725447596,Krtap3-3
ENSMUSG00000071454,-0.26540538304641015,0.0,0.0,-0.2744177989072856,-0.25634634575726994,Dtnb
ENSMUSG00000091423,-0.2654170314848383,0.0,0.0,-0.2744293863790591,-0.25635805342627715,Gm17509
ENSMUSG00000085387,-0.26543788769430976,0.0,0.0,-0.2744501334228695,-0.25637901569311594,A630050E04Rik
ENSMUSG00000111852,-0.26543822394770794,0.0,0.0,-0.27445046791617994,-0.25637935365648956,RP23-314E23.2
ENSMUSG00000050766,-0.2654710183641515,0.0,0.0,-0.2744830906627664,-0.2564123148555603,Ear14
ENSMUSG00000094206,-0.2654867314172652,0.0,0.0,-0.27449872145496645,-0.2564281078280444,Vmn1r25
ENSMUSG00000073434,-0.2654869843417276,0.0,0.0,-0.2744989730552808,-0.2564283620389651,Wdr90
ENSMUSG00000045658,-0.2654884172852434,0.0,0.0,-0.2745003984968124,-0.25642980227093304,Pid1
ENSMUSG00000066723,-0.26549097814608097,0.0,0.0,-0.27450294595050684,-0.25643237615730524,Vmn1r183
ENSMUSG00000034342,-0.26551399225394856,0.0,0.0,-0.2745258395645266,-0.2564555073296452,Cbl
