,Amnion_1_corr,Amnion_1_pval,Amnion_1_qval,Amnion_1_ci_low,Amnion_1_ci_high,gene_annotation
ENSMUSG00000092578,0.43006078784296886,0.0,0.0,0.42210496479214193,0.4379503715518553,4930488B22Rik
ENSMUSG00000027201,0.42998106674911096,0.0,0.0,0.422024580629724,0.4378713202347294,Myef2
ENSMUSG00000044066,0.4297409700845368,0.0,0.0,0.42178248775195765,0.4376332400051181,Cep68
ENSMUSG00000036339,0.4295105017715925,0.0,0.0,0.42155010434532075,0.4374047062231246,Tmem260
ENSMUSG00000079625,0.4290598937979753,0.0,0.0,0.42109575503157964,0.4369578776677617,Tm4sf19
ENSMUSG00000036676,0.4286036113648915,0.0,0.0,0.4206356882166985,0.43650541827476746,Tmtc3
ENSMUSG00000026616,0.42838516941238214,0.0,0.0,0.420415435969051,0.43628880516059515,Cr2
ENSMUSG00000110641,0.428363928244778,0.0,0.0,0.4203940188195138,0.4362677417792904,RP23-100C12.1
ENSMUSG00000090622,0.428303011563049,0.0,0.0,0.4203325974956042,0.43620733491562647,A930033H14Rik
ENSMUSG00000044060,0.4282974690263352,0.0,0.0,0.42032700904737824,0.43620183876144486,A830010M20Rik
ENSMUSG00000050685,0.4282972695147792,0.0,0.0,0.42032680788318283,0.4362016409194836,Ccdc54
ENSMUSG00000033209,0.4281954905033133,0.0,0.0,0.4202241858948442,0.43610071353701274,Ttc28
ENSMUSG00000074925,0.42816332421206604,0.0,0.0,0.4201917532311555,0.4360688163536742,Ptar1
ENSMUSG00000043219,0.42800614138060833,0.0,0.0,0.4200332690450517,0.43591294825113736,Hoxa6
ENSMUSG00000045333,0.4278955181508433,0.0,0.0,0.419921730230403,0.4358032500260849,Zfp423
ENSMUSG00000040189,0.42779652994600575,0.0,0.0,0.4198219229434054,0.4357050893375195,Ccdc114
ENSMUSG00000028264,0.42750403141407145,0.0,0.0,0.4195270052467496,0.43541503491988487,Spaca1
ENSMUSG00000057899,0.42745066382585933,0.0,0.0,0.41947319645340997,0.43536211309342987,Adgrf2
ENSMUSG00000029461,0.4273128698625469,0.0,0.0,0.4193342635671981,0.43522546982451893,Fam168a
ENSMUSG00000078161,0.42683422610306654,0.0,0.0,0.418851666527031,0.4347508203068962,Erich3
ENSMUSG00000086696,0.4268136762829321,0.0,0.0,0.4188309470799394,0.4347304418748057,Gm11234
ENSMUSG00000086790,0.4267591754210066,0.0,0.0,0.4187759963849699,0.43467639551755083,Gm12911
ENSMUSG00000021843,0.42650600481351064,0.0,0.0,0.41852073695315534,0.43442533545412937,Ktn1
ENSMUSG00000021488,0.42623524081500525,0.0,0.0,0.4182477403693826,0.43415682730430116,Nsd1
ENSMUSG00000048080,0.42611718538807664,0.0,0.0,0.4181287119678553,0.4340397550061103,Olfr731
ENSMUSG00000110859,0.4260662627579067,0.0,0.0,0.4180773697345398,0.4339892563611028,Btbd8
ENSMUSG00000040860,0.42586169383025513,0.0,0.0,0.4178711156705776,0.4337863901860406,Crocc
ENSMUSG00000067942,0.4257873507793088,0.0,0.0,0.41779616042289136,0.43371266573882894,Zfp160
ENSMUSG00000060254,0.42554307265221214,0.0,0.0,0.4175498714914541,0.4334704194871097,Olfr980
ENSMUSG00000041147,0.42541655010768437,0.0,0.0,0.4174223079233038,0.4333449488911535,Brca2
ENSMUSG00000043065,0.4253924302287604,0.0,0.0,0.4173979896225118,0.43332102951767354,Spice1
ENSMUSG00000044339,0.4253342535696766,0.0,0.0,0.4173393344210201,0.43326333642769493,Alkbh2
ENSMUSG00000063870,0.42527585214850533,0.0,0.0,0.4172804526756214,0.4332054203785104,Chd4
ENSMUSG00000047193,0.4250382160240485,0.0,0.0,0.41704086279808783,0.432969758563485,Dync2h1
ENSMUSG00000031523,0.42498386957148626,0.0,0.0,0.41698606968599383,0.43291586347543654,Dlc1
ENSMUSG00000028134,0.424957354148804,0.0,0.0,0.4169593363609642,0.43288956825116054,Ptbp2
ENSMUSG00000038122,0.4248535630141084,0.0,0.0,0.41685469240928397,0.4327866389243284,Tbc1d32
ENSMUSG00000090638,0.42473415909955214,0.0,0.0,0.41673430765502373,0.4326682261992262,Gm17028
ENSMUSG00000063488,0.42452185470922704,0.0,0.0,0.41652025998997744,0.4324576835027997,Zkscan7
ENSMUSG00000109984,0.4244875850930778,0.0,0.0,0.41648570906216364,0.43242369817352405,Gm45281
ENSMUSG00000038587,0.42426757480084826,0.0,0.0,0.4162638933048619,0.4322055124606129,Akap12
ENSMUSG00000032712,0.42420292810310783,0.0,0.0,0.4161987162795995,0.4321414017112533,2810474O19Rik
ENSMUSG00000027550,0.4241636501684943,0.0,0.0,0.41615911616962875,0.4321024493680907,Lrrcc1
ENSMUSG00000045482,0.4241033735016617,0.0,0.0,0.4160983451454067,0.4320426723024932,Trrap
ENSMUSG00000016998,0.4240204586017808,0.0,0.0,0.41601475033813917,0.43196044452614074,Svs4
ENSMUSG00000042410,0.4238762862305669,0.0,0.0,0.41586939606660556,0.43181746661053855,Agps
ENSMUSG00000032740,0.4236923135251854,0.0,0.0,0.4156839157786789,0.4316350175235235,Ccdc88a
ENSMUSG00000050035,0.4235559831635287,0.0,0.0,0.41554646867408584,0.4314998157984097,Fhl4
ENSMUSG00000049606,0.42335654521414595,0.0,0.0,0.4153453976982723,0.4313020282907158,Zfp644
ENSMUSG00000070686,0.42330222593102973,0.0,0.0,0.4152906337767432,0.43124815839257236,C87414
ENSMUSG00000073791,0.4232461804671359,0.0,0.0,0.4152341296053993,0.43119257653501086,Efcab7
ENSMUSG00000034593,0.4231946987022037,0.0,0.0,0.41518222653935755,0.43114152057249,Myo5a
ENSMUSG00000030386,0.42314440055530417,0.0,0.0,0.4151315168278649,0.43109163838922404,Zfp606
ENSMUSG00000034620,0.4231139988455198,0.0,0.0,0.4151008663802291,0.4310614880767918,Tmem5
ENSMUSG00000002748,0.423035497963442,0.0,0.0,0.41502172331113785,0.43098363625092934,Baz1b
ENSMUSG00000051062,0.4229526262874189,0.0,0.0,0.4149381738238312,0.4309014496410642,Fbll1
ENSMUSG00000039145,0.4228135710399489,0.0,0.0,0.4147979815407129,0.43076354361002067,Camk1d
ENSMUSG00000025610,0.4228000325805123,0.0,0.0,0.41478433239948304,0.4307501170187968,Map3k7cl
ENSMUSG00000064061,0.422773907001393,0.0,0.0,0.41475799324451995,0.43072420730523936,Dzip3
ENSMUSG00000103726,0.4227557204419078,0.0,0.0,0.4147396580183739,0.4307061710065284,Gm30074
ENSMUSG00000018395,0.4227332336456756,0.0,0.0,0.4147169874120467,0.43068386999165437,Kif3a
ENSMUSG00000038305,0.4226386189374594,0.0,0.0,0.4146215994195129,0.43059003686463276,Spats2l
ENSMUSG00000104346,0.42263177976128996,0.0,0.0,0.41461470435370673,0.43058325417800186,Pcdhga3
ENSMUSG00000041215,0.42254163362704095,0.0,0.0,0.41452382163274243,0.4304938525397764,Yeats2
ENSMUSG00000101298,0.4224948618548708,0.0,0.0,0.41447666775006126,0.43044746698334757,Gm28308
ENSMUSG00000034462,0.42244785158384723,0.0,0.0,0.4144292734634496,0.43040084485513186,Pkd2
ENSMUSG00000024943,0.4221684950201977,0.0,0.0,0.4141476358004292,0.4301237939385136,Smc5
ENSMUSG00000097502,0.4220649496794034,0.0,0.0,0.41404324534534404,0.43002110282025113,4930528D03Rik
ENSMUSG00000097375,0.4218183303873023,0.0,0.0,0.4137946140505998,0.429776517245022,6720427I07Rik
ENSMUSG00000046982,0.4218153528625348,0.0,0.0,0.4137916122415026,0.4297735642669258,Tshz1
ENSMUSG00000044906,0.42176833100758615,0.0,0.0,0.41374420690516117,0.42972693003689905,4930503L19Rik
ENSMUSG00000039089,0.42174553114852337,0.0,0.0,0.4137212211201041,0.429704318113317,L3mbtl3
ENSMUSG00000049488,0.4216991272022219,0.0,0.0,0.41367443879517457,0.42965829663626554,Tmem67
ENSMUSG00000029227,0.4215721505868412,0.0,0.0,0.41354642702677563,0.4295323663724666,Fip1l1
ENSMUSG00000051149,0.42150480284361264,0.0,0.0,0.41347853037249244,0.42946557348308095,Adnp
ENSMUSG00000103088,0.4214369971263256,0.0,0.0,0.41341017210165354,0.4293983263047355,Pcdhgb6
ENSMUSG00000109915,0.4211145871030603,0.0,0.0,0.41308513597441504,0.42907857087547907,7420700N18Rik
ENSMUSG00000024817,0.42102124390087076,0.0,0.0,0.41299103285218364,0.42898599585094876,Uhrf2
ENSMUSG00000028347,0.42096344525113655,0.0,0.0,0.41293276374153015,0.4289286727773833,Tmeff1
ENSMUSG00000096255,0.4209098961247146,0.0,0.0,0.41287877880250184,0.4288755642041521,Dynlt1b
ENSMUSG00000103897,0.42066451945586575,0.0,0.0,0.4126314058434365,0.4286322055656673,Pcdhga8
ENSMUSG00000028402,0.42064357627783183,0.0,0.0,0.4126102923346416,0.428611434575271,Mpdz
ENSMUSG00000096458,0.42018967611180597,0.0,0.0,0.4121527027216085,0.4281612641516,Moap1
ENSMUSG00000035126,0.4199142659764557,0.0,0.0,0.4118750559401778,0.4278881151599355,Wdr78
ENSMUSG00000086006,0.41984460654280037,0.0,0.0,0.41180483102856535,0.4278190274061349,Gm13293
ENSMUSG00000039497,0.4198153225879399,0.0,0.0,0.41177530938235196,0.42778998375051724,Dse
ENSMUSG00000085122,0.4197994210536158,0.0,0.0,0.4117592787858778,0.42777421269462923,4933404K08Rik
ENSMUSG00000031592,0.4197107083344459,0.0,0.0,0.41166984613604113,0.42768622780962184,Pcm1
ENSMUSG00000020807,0.4196595895444408,0.0,0.0,0.41161831257185744,0.4276355283497149,4933427D14Rik
ENSMUSG00000040738,0.4195492369206922,0.0,0.0,0.4115070647301972,0.4275260807832025,Ints8
ENSMUSG00000108621,0.41942970560051224,0.0,0.0,0.41138656400177576,0.4274075295355203,Gm37494
ENSMUSG00000094995,0.41941847222275186,0.0,0.0,0.41137523953490707,0.4273963882494286,Pate3
ENSMUSG00000102067,0.41940555185277084,0.0,0.0,0.4113622143994217,0.4273835737981478,Gm29230
ENSMUSG00000095061,0.4193887659384485,0.0,0.0,0.4113452923805303,0.4273669254867246,E030018B13Rik
ENSMUSG00000079511,0.4193582972974249,0.0,0.0,0.41131457670598925,0.42733670659922696,Gm42688
ENSMUSG00000060206,0.419313353353858,0.0,0.0,0.4112692683994574,0.42729213103168395,Zfp462
ENSMUSG00000021103,0.4191684728286819,0.0,0.0,0.4111232135906786,0.4271484377330755,Mnat1
ENSMUSG00000056608,0.4191151615198684,0.0,0.0,0.4110694702877519,0.4270955631834749,Chd9
ENSMUSG00000026510,0.4190436703346495,0.0,0.0,0.41099739988038037,0.4270246576125919,Trp53bp2
ENSMUSG00000048874,0.4190240193164207,0.0,0.0,0.41097758966706754,0.42700516754691303,Phf3
ENSMUSG00000016524,0.41900985443663785,0.0,0.0,0.41096331004073133,0.42699111868061695,Il19
ENSMUSG00000032194,0.41894860458594324,0.0,0.0,0.4109015640640125,0.426930370435345,Kank2
ENSMUSG00000074165,0.4188929246769901,0.0,0.0,0.4108454332098256,0.42687514645428437,Zfp788
ENSMUSG00000109773,0.4187963397506219,0.0,0.0,0.41074806619785115,0.42677935226016356,Gm45466
ENSMUSG00000042050,0.41877965130670897,0.0,0.0,0.4107312426397352,0.4267628004249138,Wdr60
ENSMUSG00000086346,0.4187366359626526,0.0,0.0,0.4106878790569656,0.4267201371722305,Gm12510
ENSMUSG00000074452,0.41854649965128576,0.0,0.0,0.41049620389792124,0.4265315567485796,Pate2
ENSMUSG00000092600,0.4185103164350669,0.0,0.0,0.41045972791732604,0.4264956695414244,Gm20442
ENSMUSG00000107478,0.41849347412686355,0.0,0.0,0.4104427493440133,0.4264789650088565,Gm45234
ENSMUSG00000019854,0.4182065260339165,0.0,0.0,0.41015348051406425,0.42619436340893013,Reps1
ENSMUSG00000071302,0.41819229633712446,0.0,0.0,0.4101391357745692,0.42618025003309307,2610044O15Rik8
ENSMUSG00000041390,0.4181610321791427,0.0,0.0,0.41010761886952174,0.42614924143096955,Mdfic
ENSMUSG00000092367,0.4181411842097721,0.0,0.0,0.4100876104543153,0.42612955569083,Gm20479
ENSMUSG00000029775,0.41802837015848754,0.0,0.0,0.40997388459075473,0.4260176635920248,Klhdc10
ENSMUSG00000024246,0.417947595619861,0.0,0.0,0.40989245735099306,0.4259375490185956,Thumpd2
ENSMUSG00000032253,0.4179264133570179,0.0,0.0,0.40987110394547466,0.42591653980386257,Phip
ENSMUSG00000031732,0.417920432741687,0.0,0.0,0.409865075011196,0.42591060804549974,Phlpp2
ENSMUSG00000109014,0.4178994816391034,0.0,0.0,0.40984395464475354,0.42588982809168435,Gm44546
ENSMUSG00000031465,0.4178652919459899,0.0,0.0,0.4098094887518195,0.4258559176747847,Angpt2
ENSMUSG00000029184,0.41776155155237127,0.0,0.0,0.40970491043711543,0.4257530245402156,Olfr109
ENSMUSG00000079049,0.41773871048687833,0.0,0.0,0.4096818849105976,0.42573036999242075,Serpinb1c
ENSMUSG00000057835,0.417706256302253,0.0,0.0,0.40964916864849305,0.4256981808079649,Zfp119a
ENSMUSG00000108841,0.41757518246863473,0.0,0.0,0.4095170365644169,0.42556817703384925,Frmpd2
ENSMUSG00000071176,0.4175748551957333,0.0,0.0,0.40951670664963624,0.42556785243232276,Arhgef10
ENSMUSG00000058588,0.4175494005482736,0.0,0.0,0.40949104652842316,0.4255426055528899,Vmn1r21
ENSMUSG00000090666,0.4174600435898483,0.0,0.0,0.4094009683680906,0.42545397785270483,Gm17567
ENSMUSG00000025369,0.4174211575064242,0.0,0.0,0.40936176848332667,0.42541540907773073,Smarcc2
ENSMUSG00000026987,0.41737903265278103,0.0,0.0,0.4093193037258225,0.42537362792796884,Baz2b
ENSMUSG00000026313,0.41712840458804074,0.0,0.0,0.4090666540745317,0.4251250440759204,Hdac4
ENSMUSG00000090693,0.4171246355418413,0.0,0.0,0.40906285463632974,0.4251213057622113,Trim43a
ENSMUSG00000020886,0.4170938921296554,0.0,0.0,0.40903186333264435,0.42509081301907214,Dlg4
ENSMUSG00000025808,0.4168166463171435,0.0,0.0,0.4087523828608158,0.42481582693413883,Ccdc7a
ENSMUSG00000054648,0.4168022374073442,0.0,0.0,0.4087378578535315,0.42480153542565546,Zfp869
ENSMUSG00000004562,0.41664688563868013,0.0,0.0,0.4085812546223192,0.42464744918321495,Arhgef40
ENSMUSG00000002028,0.4166295694239407,0.0,0.0,0.4085637989432887,0.4246302740010741,Kmt2a
ENSMUSG00000061731,0.41660674634890804,0.0,0.0,0.408540792060885,0.42460763680068564,Ext1
ENSMUSG00000032855,0.4165922631402985,0.0,0.0,0.4085261922159691,0.42459327154037324,Pkd1
ENSMUSG00000074735,0.41653442275089436,0.0,0.0,0.40846788606697493,0.4245359021511353,Gm21994
ENSMUSG00000051237,0.41637847093975816,0.0,0.0,0.40831067878229926,0.4243812199512837,9230109A22Rik
ENSMUSG00000003198,0.416350047628963,0.0,0.0,0.4082820267042096,0.4243530279857234,Zfp959
ENSMUSG00000072672,0.4163239625582988,0.0,0.0,0.4082557316997527,0.42432715521505376,Duxbl3
ENSMUSG00000099391,0.41622725353484463,0.0,0.0,0.4081582444746706,0.42423123316859895,1700003C15Rik
ENSMUSG00000086328,0.41620108741492073,0.0,0.0,0.4081318678319093,0.42420527994658336,2700033N17Rik
ENSMUSG00000040729,0.4161495702708964,0.0,0.0,0.40807993623954036,0.4241541819280042,Cep126
ENSMUSG00000091174,0.41603928507577737,0.0,0.0,0.4079687639907409,0.42404479380326665,Gm17677
ENSMUSG00000004631,0.4158002429017692,0.0,0.0,0.4077277999573528,0.42380769521944045,Sgce
ENSMUSG00000087268,0.4157828798488951,0.0,0.0,0.407710297352217,0.4237904732983149,Gm14486
ENSMUSG00000024424,0.41567028778882864,0.0,0.0,0.407596800498662,0.4236787962774898,Ttc39c
ENSMUSG00000040225,0.415641168613299,0.0,0.0,0.40756744736108,0.42364991371479754,Prrc2c
ENSMUSG00000041624,0.4155831984107287,0.0,0.0,0.4075090114385505,0.4235924145105363,Gucy1a2
ENSMUSG00000021945,0.41554777742299676,0.0,0.0,0.40747330591887626,0.4235572812807064,Zmym2
ENSMUSG00000104014,0.4154357197479686,0.0,0.0,0.40736034826248185,0.4234461337965689,4930562F17Rik
ENSMUSG00000067430,0.4154310043527851,0.0,0.0,0.40735559500143365,0.4234414566969974,Zfp763
ENSMUSG00000096696,0.4153358860467987,0.0,0.0,0.40725971296383245,0.423347110793664,Zfp960
ENSMUSG00000039831,0.41519045429856644,0.0,0.0,0.4071131138473886,0.42320285967952004,Arhgap29
ENSMUSG00000026640,0.4151686146085951,0.0,0.0,0.4070910988880328,0.42318119725194836,Plxna2
ENSMUSG00000021733,0.41512980749936296,0.0,0.0,0.40705198036446844,0.4231427050990061,Slc4a7
ENSMUSG00000059142,0.41500005410403756,0.0,0.0,0.4069211859558446,0.4230140045648279,Zfp945
ENSMUSG00000055177,0.41493193066498774,0.0,0.0,0.4068525160941114,0.42294643377201896,Cstl1
ENSMUSG00000033192,0.4149282872249441,0.0,0.0,0.4068488434323627,0.4229428198865959,Lpcat2
ENSMUSG00000085123,0.4148072782058975,0.0,0.0,0.4067268640256757,0.42282279231580916,Rubie
ENSMUSG00000086009,0.4147913384497941,0.0,0.0,0.40671079646799446,0.4228069818187427,4930587A21Rik
ENSMUSG00000042272,0.4145668526914643,0.0,0.0,0.4064845113615238,0.4225843159472039,Sestd1
ENSMUSG00000062115,0.4145414660849854,0.0,0.0,0.4064589213330806,0.4225591350868516,Rai1
ENSMUSG00000063932,0.41446826444808954,0.0,0.0,0.4063851332051005,0.4224865266443991,Poteg
ENSMUSG00000037375,0.4143499895620627,0.0,0.0,0.40626591092417935,0.4223692099894795,Hhat
ENSMUSG00000023845,0.4140963458478685,0.0,0.0,0.40601023642388284,0.42211762032209754,Lnpep
ENSMUSG00000037992,0.41394527960111493,0.0,0.0,0.4058579612740099,0.42196777684653325,Rara
ENSMUSG00000048058,0.41385840491244286,0.0,0.0,0.4057703915765974,0.4218816051466573,Ldlrad3
ENSMUSG00000043067,0.41383809541342526,0.0,0.0,0.4057499196203774,0.4218614599709242,Dpy19l1
ENSMUSG00000030213,0.4138370537879378,0.0,0.0,0.40574886966306845,0.4218604267729703,Atf7ip
ENSMUSG00000073927,0.41374791093635616,0.0,0.0,0.4056590138489585,0.4217720050768937,Olfr652
ENSMUSG00000075595,0.41368617727484036,0.0,0.0,0.40559678653463166,0.42171077074421554,Zfp652
ENSMUSG00000099336,0.4136329351262408,0.0,0.0,0.405543118695769,0.42165795918259946,Gm29348
ENSMUSG00000072591,0.4135210116500485,0.0,0.0,0.4054303005327019,0.4215469406913026,5930412G12Rik
ENSMUSG00000111565,0.41341496268266925,0.0,0.0,0.4053234040651322,0.42144174898704284,RP23-177D16.3
ENSMUSG00000063760,0.4133619125673683,0.0,0.0,0.4052699300779299,0.4213891276294455,Rnf217
ENSMUSG00000097207,0.4130648149734091,0.0,0.0,0.4049704596892857,0.42109443021659715,6030443J06Rik
ENSMUSG00000053950,0.4130315784792891,0.0,0.0,0.4049369578571439,0.4210614621268071,Adnp2
ENSMUSG00000027770,0.4130107267684639,0.0,0.0,0.404915939691249,0.4210407787950375,Dhx36
ENSMUSG00000109605,0.41300714105667763,0.0,0.0,0.40491232535629906,0.42103722203728866,Gm45303
ENSMUSG00000001089,0.41298869327150756,0.0,0.0,0.40489373031455433,0.4210189232110699,Luzp1
ENSMUSG00000026764,0.4128967243836212,0.0,0.0,0.4048010273992289,0.42092769683996345,Kif5c
ENSMUSG00000040785,0.41268352024673677,0.0,0.0,0.40458612226514507,0.4207162133956682,Ttc3
ENSMUSG00000029299,0.41262690718898953,0.0,0.0,0.40452905768419384,0.4206600570945048,Abcg3
ENSMUSG00000041734,0.4124039579424202,0.0,0.0,0.4043043308963604,0.42043890601347617,Kirrel
ENSMUSG00000059288,0.41236410119262096,0.0,0.0,0.4042641564776503,0.42039937062204946,Cdyl
ENSMUSG00000055826,0.41232171755895997,0.0,0.0,0.4042214350694303,0.42035732868713266,Tescl
ENSMUSG00000021244,0.41219128102331426,0.0,0.0,0.40408995924713426,0.42022794352016923,Ylpm1
ENSMUSG00000078441,0.4121450762171085,0.0,0.0,0.4040433863725379,0.42018211106410464,Scamp4
ENSMUSG00000086501,0.41211924363007496,0.0,0.0,0.40401734802091666,0.4201564866359722,4930597A21Rik
ENSMUSG00000034297,0.412015397561754,0.0,0.0,0.4039126749188469,0.4200534772295994,Med13
ENSMUSG00000003226,0.4119564854932746,0.0,0.0,0.40385329376690043,0.4199950397089223,Ranbp2
ENSMUSG00000032846,0.41195289414161074,0.0,0.0,0.4038496738215435,0.41999147728411645,Zswim6
ENSMUSG00000087180,0.41185493667706646,0.0,0.0,0.4037509365352206,0.4198943087310587,Gm11924
ENSMUSG00000060798,0.41170462111273043,0.0,0.0,0.4035994247027933,0.4197452033916684,Intu
ENSMUSG00000022106,0.41164003779639174,0.0,0.0,0.40353432754453383,0.4196811399170742,Rcbtb2
