,Cardiac_2_corr,Cardiac_2_pval,Cardiac_2_qval,Cardiac_2_ci_low,Cardiac_2_ci_high,gene_annotation
ENSMUSG00000044950,0.4936829055345017,0.0,0.0,0.48629616452265123,0.5009990904362689,Pwwp2a
ENSMUSG00000023903,0.4936602331278098,0.0,0.0,0.4862732751077562,0.50097663618989,Mmp25
ENSMUSG00000049076,0.4936513151340092,0.0,0.0,0.4862642717584461,0.5009678040048502,Acap2
ENSMUSG00000103305,0.4936477581024899,0.0,0.0,0.48626068068246087,0.5009642811985929,Gm34068
ENSMUSG00000003119,0.49364333629869683,0.0,0.0,0.4862562165577859,0.5009599019404424,Cdk12
ENSMUSG00000003872,0.49364115985768914,0.0,0.0,0.4862540192863024,0.5009577464405431,Lin7b
ENSMUSG00000073725,0.4936046668008371,0.0,0.0,0.4862171769723614,0.5009216044961873,Lmbrd1
ENSMUSG00000063550,0.49359670240747416,0.0,0.0,0.4862091363592004,0.5009137167276533,Nup98
ENSMUSG00000021133,0.49351051029075954,0.0,0.0,0.4861221194579617,0.5008283537810495,Susd6
ENSMUSG00000055960,0.4934964676753345,0.0,0.0,0.4861079424806481,0.5008144462424166,Skint4
ENSMUSG00000039062,0.4934358159428897,0.0,0.0,0.48604671046783865,0.5007543778793576,Anpep
ENSMUSG00000020841,0.4934168919179107,0.0,0.0,0.4860276054036866,0.5007356358577826,Cpd
ENSMUSG00000003233,0.49338876615217475,0.0,0.0,0.48599921058216344,0.5007077805812885,Dvl3
ENSMUSG00000045038,0.4933783799454762,0.0,0.0,0.48598872502321566,0.5006974942562934,Prkce
ENSMUSG00000070577,0.4933640087165796,0.0,0.0,0.48597421632570154,0.5006832612287111,Gm572
ENSMUSG00000020231,0.4933567086402224,0.0,0.0,0.4859668464217052,0.5006760313522214,Dip2a
ENSMUSG00000051065,0.4932908142223584,0.0,0.0,0.48590032174955,0.5006107705499308,Mb21d2
ENSMUSG00000004948,0.49329051716608413,0.0,0.0,0.4859000218522428,0.5006104763498479,Zp3
ENSMUSG00000097350,0.4932781175027211,0.0,0.0,0.48588750360060307,0.5005981959075434,4732491K20Rik
ENSMUSG00000079324,0.4932628791858738,0.0,0.0,0.4858721195512316,0.5005831041009826,4932414N04Rik
ENSMUSG00000058571,0.49319423315890554,0.0,0.0,0.48580281708079637,0.5005151180227785,Gpc6
ENSMUSG00000033282,0.49307098878884975,0.0,0.0,0.4856783943912211,0.5003930582721267,Rpgrip1l
ENSMUSG00000108793,0.4930594202288792,0.0,0.0,0.48566671524149535,0.5003816008936977,Gm45213
ENSMUSG00000052812,0.49298135938055326,0.0,0.0,0.485587908238763,0.5003042901949132,Atad2b
ENSMUSG00000090015,0.4929547789779873,0.0,0.0,0.4855610737915125,0.5002779651981876,Gm15446
ENSMUSG00000086214,0.49287578866287096,0.0,0.0,0.48548132860129606,0.5001997338055167,Gm14062
ENSMUSG00000092525,0.4927791828032988,0.0,0.0,0.4853837996900165,0.5001040559523312,Gm20461
ENSMUSG00000041852,0.49276519972368843,0.0,0.0,0.4853696830198297,0.5000902071808873,Tcf20
ENSMUSG00000024420,0.49275100662139687,0.0,0.0,0.48535535432440496,0.5000761504002089,Zfp521
ENSMUSG00000071229,0.49270598831121165,0.0,0.0,0.48530990596020085,0.5000315644554119,Timm8a2
ENSMUSG00000044216,0.49264365470020155,0.0,0.0,0.4852469769503543,0.4999698294454938,Kcnj4
ENSMUSG00000087268,0.4926387836989412,0.0,0.0,0.4852420594254411,0.49996500521821496,Gm14486
ENSMUSG00000055670,0.49263285705679144,0.0,0.0,0.4852360761776874,0.49995913548626686,Zzef1
ENSMUSG00000109233,0.4926113504891562,0.0,0.0,0.48521436420575387,0.4999378354284169,Gm44866
ENSMUSG00000035051,0.49259216936127864,0.0,0.0,0.4851949998910157,0.4999188384735721,Dhx57
ENSMUSG00000048445,0.49258867481944313,0.0,0.0,0.48519147197579543,0.4999153774848107,Ccdc57
ENSMUSG00000059149,0.4925790009392257,0.0,0.0,0.4851817057098655,0.4999057964877722,Mfsd4a
ENSMUSG00000111357,0.4925732172592768,0.0,0.0,0.48517586679656105,0.4999000683386217,RP23-212M11.1
ENSMUSG00000024697,0.4925652506471021,0.0,0.0,0.4851678241054057,0.4998921782151652,Gna14
ENSMUSG00000073563,0.4925475840233385,0.0,0.0,0.48514998877465293,0.49987468120714407,Csnk1g3
ENSMUSG00000024558,0.4925223094440486,0.0,0.0,0.48512447284709126,0.4998496492765278,Mapk4
ENSMUSG00000044791,0.49245223693990786,0.0,0.0,0.4850537312828445,0.49978024943965743,Setd2
ENSMUSG00000038784,0.4923907909620874,0.0,0.0,0.4849916986916405,0.499719393240568,Cnot4
ENSMUSG00000097580,0.4923322681018585,0.0,0.0,0.4849326171937197,0.4996614320347559,Gm5432
ENSMUSG00000043687,0.4922982960138725,0.0,0.0,0.48489832085166457,0.49962778595290264,1190005I06Rik
ENSMUSG00000058325,0.4922924785476976,0.0,0.0,0.48489244786168606,0.4996220243106238,Dock1
ENSMUSG00000105907,0.49228560898486223,0.0,0.0,0.4848855127343512,0.4996152206666768,Gm34333
ENSMUSG00000108449,0.4922594374111677,0.0,0.0,0.4848590913823813,0.49958930022164505,Gm44507
ENSMUSG00000021277,0.49221312470126466,0.0,0.0,0.4848123367027806,0.4995434318719959,Traf3
ENSMUSG00000033257,0.4921410674895594,0.0,0.0,0.48473959192152655,0.4994720659516481,Ttll4
ENSMUSG00000042507,0.49213502434406786,0.0,0.0,0.48473349111702513,0.49946608077743104,Elmsan1
ENSMUSG00000075551,0.4920813278966699,0.0,0.0,0.48467928237137925,0.4994128994038074,Cyp3a41a
ENSMUSG00000004631,0.492061769160852,0.0,0.0,0.484659537046914,0.499393528268012,Sgce
ENSMUSG00000048852,0.49201764363042133,0.0,0.0,0.4846149905904493,0.4993498259461143,Gm12185
ENSMUSG00000025878,0.49201189650053956,0.0,0.0,0.48460918863988084,0.49934413393428334,Uimc1
ENSMUSG00000039046,0.492009288103287,0.0,0.0,0.48460655536187974,0.4993415505527473,Usp6nl
ENSMUSG00000038369,0.4919546386662192,0.0,0.0,0.48455138467045805,0.4992874251986671,Ncoa6
ENSMUSG00000032220,0.49195279007690196,0.0,0.0,0.48454951845005434,0.4992855943361478,Myo1e
ENSMUSG00000021036,0.49187929555488263,0.0,0.0,0.4844753230220359,0.49921280452687783,Sptlc2
ENSMUSG00000036097,0.49187549759602484,0.0,0.0,0.4844714888455207,0.4992090429824798,Fam178a
ENSMUSG00000026383,0.49180682831014333,0.0,0.0,0.4844021647725794,0.4991410320433463,Epb41l5
ENSMUSG00000053552,0.4917956024147478,0.0,0.0,0.4843908318429594,0.4991299137643549,Ebf4
ENSMUSG00000052105,0.4917687158320786,0.0,0.0,0.4843636889180566,0.4991032849185544,Mtcl1
ENSMUSG00000109554,0.4917583808666077,0.0,0.0,0.4843532554206829,0.499093049021179,RP24-274B19.1
ENSMUSG00000039068,0.49174659379116936,0.0,0.0,0.48434135597172934,0.49908137493085875,Zzz3
ENSMUSG00000111731,0.4917271691095121,0.0,0.0,0.4843217461084883,0.499062136438854,RP23-225D5.4
ENSMUSG00000027882,0.4917170807592612,0.0,0.0,0.48431156158576566,0.499052144784706,Stxbp3
ENSMUSG00000111222,0.49167383556619054,0.0,0.0,0.4842679041580298,0.4990093140715643,RP24-375O19.4
ENSMUSG00000111450,0.49164979036175555,0.0,0.0,0.4842436297587139,0.49898549931087327,RP23-64N1.2
ENSMUSG00000029517,0.4916374552019494,0.0,0.0,0.48423117702664537,0.4989732823641199,Ankrd7
ENSMUSG00000039908,0.49160671273746936,0.0,0.0,0.4842001415542036,0.49894283450498866,Slc26a11
ENSMUSG00000096968,0.491598733262618,0.0,0.0,0.4841920860296262,0.4989349314945652,Gm26620
ENSMUSG00000027508,0.4915897273690734,0.0,0.0,0.48418299430540807,0.49892601189978286,Pag1
ENSMUSG00000086159,0.4915845128282576,0.0,0.0,0.4841777300681392,0.4989208473264708,Gm13025
ENSMUSG00000054423,0.4915740711086676,0.0,0.0,0.48416718883681065,0.4989105056614231,Cadps
ENSMUSG00000045751,0.49154086652014073,0.0,0.0,0.4841336678160053,0.4988776192316904,Mms22l
ENSMUSG00000048661,0.49153702938420835,0.0,0.0,0.48412979411442986,0.4988738188609575,Lemd3
ENSMUSG00000069094,0.4915101362844418,0.0,0.0,0.48410264474742765,0.4988471834272762,Pde7a
ENSMUSG00000022521,0.4914734706926558,0.0,0.0,0.4840656297882582,0.49881086911069045,Crebbp
ENSMUSG00000072762,0.4914413883069099,0.0,0.0,0.48403324172786655,0.49877909406954424,4930522L14Rik
ENSMUSG00000025026,0.491350875360043,0.0,0.0,0.48394186650090015,0.4986894481172526,Add3
ENSMUSG00000027104,0.4913411181665588,0.0,0.0,0.48393201636424127,0.49867978437543053,Atf2
ENSMUSG00000084234,0.4913071095230056,0.0,0.0,0.4838976837824465,0.49864610144286453,4933405O20Rik
ENSMUSG00000004568,0.4912657603276234,0.0,0.0,0.4838559407595145,0.4986051482312818,Arhgef18
ENSMUSG00000030055,0.4912597290714913,0.0,0.0,0.4838498520619183,0.4985991747312071,Rab43
ENSMUSG00000029601,0.49122950956694944,0.0,0.0,0.48381934475871585,0.49856924460189556,Iqcd
ENSMUSG00000068037,0.4911907365010615,0.0,0.0,0.4837802024597936,0.4985308427926011,Mas1
ENSMUSG00000101112,0.4911730962551238,0.0,0.0,0.4837623942369127,0.49851337144452496,Gm29185
ENSMUSG00000107681,0.49113612001599555,0.0,0.0,0.48372506591627823,0.4984767492178293,Gm43986
ENSMUSG00000028264,0.49109595076529133,0.0,0.0,0.4836845142113055,0.49843696451992414,Spaca1
ENSMUSG00000020395,0.49107378918626626,0.0,0.0,0.48366214164394394,0.49841501508739017,Itk
ENSMUSG00000109973,0.4909701737945389,0.0,0.0,0.48355753991494477,0.4983123914514578,Gm45397
ENSMUSG00000091259,0.49096438795872666,0.0,0.0,0.4835516990087541,0.498306660988768,Vmn2r110
ENSMUSG00000049799,0.490943502797623,0.0,0.0,0.4835306150653163,0.49828597570297034,Lrrc19
ENSMUSG00000043542,0.49093547564916473,0.0,0.0,0.48352251151775794,0.49827802537375726,Zc2hc1a
ENSMUSG00000022911,0.4909100670533673,0.0,0.0,0.4834968611017642,0.49825285992829116,Arl13b
ENSMUSG00000029920,0.49090969297138937,0.0,0.0,0.48349648345964613,0.4982524894260391,Smarcad1
ENSMUSG00000062110,0.49088112710447623,0.0,0.0,0.48346764573938167,0.49822419690833003,Scfd2
ENSMUSG00000027777,0.49086507410346414,0.0,0.0,0.4834514399735193,0.4982082975129835,Schip1
ENSMUSG00000091656,0.49084861499426896,0.0,0.0,0.4834348242401109,0.4981919958902366,Vmn2r106
ENSMUSG00000020859,0.4908356413916651,0.0,0.0,0.4834217271849977,0.49817914641989,Spag9
ENSMUSG00000029420,0.49079732874218,0.0,0.0,0.48338304998439185,0.49814120032945175,Rimbp2
ENSMUSG00000100666,0.4907718186998787,0.0,0.0,0.4833572972259224,0.4981159343407265,1700007F19Rik
ENSMUSG00000024209,0.4907584704412801,0.0,0.0,0.48334382196997605,0.4981027137794254,1700061G19Rik
ENSMUSG00000033790,0.490694764564237,0.0,0.0,0.48327951003399977,0.4980396173032598,Tubgcp5
ENSMUSG00000038331,0.490691199600553,0.0,0.0,0.4832759111577861,0.4980360864391866,Satb2
ENSMUSG00000026740,0.4906720088500513,0.0,0.0,0.4832565378552012,0.4980170792479756,Dnajc1
ENSMUSG00000022021,0.4906611260776473,0.0,0.0,0.4832455515636125,0.49800630056601886,Diaph3
ENSMUSG00000002365,0.49058988277068133,0.0,0.0,0.4831736306332472,0.49793573862381024,Snx9
ENSMUSG00000041255,0.49056493633252357,0.0,0.0,0.4831484469432638,0.49791103074821313,Tmco5b
ENSMUSG00000033530,0.49055842593161747,0.0,0.0,0.4831418746275417,0.49790458260424914,Ttc7b
ENSMUSG00000028575,0.4905375307310115,0.0,0.0,0.48312078071632497,0.4978838872124711,Eqtn
ENSMUSG00000031616,0.490429012938649,0.0,0.0,0.48301123107249055,0.4977764069790009,Ednra
ENSMUSG00000022003,0.4903976534773142,0.0,0.0,0.48297957347006504,0.4977453473093061,Slc25a30
ENSMUSG00000015243,0.4903919446694345,0.0,0.0,0.48297381038941717,0.49773969307472643,Abca1
ENSMUSG00000052760,0.4903133054781325,0.0,0.0,0.48289442365268465,0.497661805570543,A630001G21Rik
ENSMUSG00000009210,0.49031107755475145,0.0,0.0,0.4828921745524042,0.4976595989414495,Prr29
ENSMUSG00000097193,0.49026203333699947,0.0,0.0,0.482842664183419,0.4976110234597425,Gm26664
ENSMUSG00000085158,0.49019680542489924,0.0,0.0,0.4827768163722011,0.4975464188865841,Gm14264
ENSMUSG00000090100,0.49016718063739556,0.0,0.0,0.4827469100706667,0.4975170771761688,Ttbk2
ENSMUSG00000024642,0.49016298120091,0.0,0.0,0.48274267072980037,0.4975129178656734,Tle4
ENSMUSG00000049658,0.4901591376926011,0.0,0.0,0.4827387906995581,0.497509111082133,Bdp1
ENSMUSG00000020175,0.49013085290166725,0.0,0.0,0.48271023714874983,0.4974810965440123,Rab36
ENSMUSG00000026527,0.4901208884275442,0.0,0.0,0.48270017799672976,0.4974712272738409,Rgs7
ENSMUSG00000095891,0.49010144252470605,0.0,0.0,0.48268054733341403,0.4974519671582471,Gm10717
ENSMUSG00000005371,0.49003760532431623,0.0,0.0,0.4826161036519374,0.4973887398111008,Fbxo11
ENSMUSG00000022974,0.4900049944968523,0.0,0.0,0.482583183038482,0.497356440493147,Paxbp1
ENSMUSG00000094410,0.4899237849102107,0.0,0.0,0.4825012020939125,0.49727600655901805,Gm38394
ENSMUSG00000035437,0.48985940015795554,0.0,0.0,0.48243620588449626,0.49721223667136916,Rabgap1
ENSMUSG00000022863,0.4898543599758547,0.0,0.0,0.4824311178396142,0.49720724461888904,Btg3
ENSMUSG00000104014,0.48984447495739575,0.0,0.0,0.4824211389520977,0.4971974539928658,4930562F17Rik
ENSMUSG00000051329,0.48979726606329327,0.0,0.0,0.48237348178450706,0.4971506958725502,Nup160
ENSMUSG00000022288,0.48977289092378723,0.0,0.0,0.482348875207327,0.4971265534621696,4930447A16Rik
ENSMUSG00000037996,0.48969933951198186,0.0,0.0,0.4822746255087833,0.4970537042360273,Slc24a2
ENSMUSG00000024976,0.4896933509332319,0.0,0.0,0.48226858008000706,0.49704777282488743,Shoc2
ENSMUSG00000028188,0.48968480507188367,0.0,0.0,0.4822599530933821,0.4970393085420511,Spata1
ENSMUSG00000030167,0.48967909846413366,0.0,0.0,0.4822541923139973,0.49703365640861197,Klrc1
ENSMUSG00000020014,0.4896064295275854,0.0,0.0,0.4821808336025759,0.49696168110284833,Cfap54
ENSMUSG00000031766,0.4895993451077955,0.0,0.0,0.4821736819429147,0.49695466429899554,Slc12a3
ENSMUSG00000026490,0.4895662030508163,0.0,0.0,0.4821402253401305,0.49692183854748695,Cdc42bpa
ENSMUSG00000090077,0.48955325871056227,0.0,0.0,0.48212715815315665,0.4969090177413936,Lime1
ENSMUSG00000111377,0.4894922034395562,0.0,0.0,0.482065523488917,0.4968485451073638,RP23-402F24.3
ENSMUSG00000079286,0.48948606521165183,0.0,0.0,0.48205932701543663,0.4968424654512616,Gm11084
ENSMUSG00000033423,0.4893770973127867,0.0,0.0,0.48194932524506284,0.496734537218661,Eri3
ENSMUSG00000037772,0.4893660552109695,0.0,0.0,0.48193817839046177,0.4967236004571983,Mrpl23
ENSMUSG00000108258,0.48934435704331797,0.0,0.0,0.4819162743864431,0.49670210928071085,Gm43913
ENSMUSG00000013663,0.4893251477168985,0.0,0.0,0.48189688284141796,0.4966830831954535,Pten
ENSMUSG00000023806,0.48930552655188647,0.0,0.0,0.481877075558634,0.4966636491929041,Rsph3b
ENSMUSG00000038764,0.48930015653170983,0.0,0.0,0.48187165460212267,0.4966583303950157,Ptpn3
ENSMUSG00000040738,0.4892669618638801,0.0,0.0,0.4818381450850229,0.4966254523444268,Ints8
ENSMUSG00000063889,0.4892599846995872,0.0,0.0,0.48183110174554294,0.49661854172700726,Crem
ENSMUSG00000021796,0.4892342821552693,0.0,0.0,0.4818051554327218,0.49659308432064714,Bmpr1a
ENSMUSG00000108334,0.4892021315197755,0.0,0.0,0.4817726998919687,0.4965612403039431,Gm44635
ENSMUSG00000064289,0.4891386687216858,0.0,0.0,0.48170863529496694,0.4964983826888213,Tank
ENSMUSG00000032422,0.48910926224168044,0.0,0.0,0.48167894998894956,0.4964692566036402,Snx14
ENSMUSG00000110605,0.48908572037682874,0.0,0.0,0.4816551849174139,0.49644593920175806,RP24-122D14.3
ENSMUSG00000092534,0.4890595809166456,0.0,0.0,0.48162879763485805,0.4964200489592108,Pagr1b
ENSMUSG00000026200,0.48893700951858443,0.0,0.0,0.48150506434451423,0.49629864600106066,Glb1l
ENSMUSG00000021918,0.48891797030696194,0.0,0.0,0.48148584468088446,0.49627978825924635,Nek4
ENSMUSG00000034487,0.48891448069980115,0.0,0.0,0.4814823220003027,0.4962763319120761,Kdelc2
ENSMUSG00000005893,0.48888733805750695,0.0,0.0,0.48145492211660995,0.49624944796257575,Nr2c2
ENSMUSG00000103567,0.4888568765994356,0.0,0.0,0.4814241719807299,0.4962192768116615,Pcdhga5
ENSMUSG00000058748,0.4888414141502052,0.0,0.0,0.48140856300362517,0.49620396171757075,Zfp958
ENSMUSG00000018809,0.4888075004652965,0.0,0.0,0.4813743279566343,0.49617037120964363,Smyd4
ENSMUSG00000014361,0.48880527581463384,0.0,0.0,0.48137208222623673,0.49616816775779093,Mertk
ENSMUSG00000030022,0.48880239423390054,0.0,0.0,0.4813691733411557,0.4961653136356468,Adamts9
ENSMUSG00000005237,0.4887179597253682,0.0,0.0,0.48128393884819193,0.4960816836330881,Dnah2
ENSMUSG00000021715,0.4886755110276939,0.0,0.0,0.4812410880185673,0.4960396393420215,Cwc27
ENSMUSG00000097775,0.4886581167103002,0.0,0.0,0.48122352892874193,0.49602241072944026,4931440J10Rik
ENSMUSG00000074997,0.48863174678132326,0.0,0.0,0.4811969092147746,0.4959962919992706,Pin1rt1
ENSMUSG00000070686,0.48861423567375895,0.0,0.0,0.4811792322435834,0.4959789476943993,C87414
ENSMUSG00000109008,0.48855510155905735,0.0,0.0,0.48111953806058216,0.4959203768204316,Gm44899
ENSMUSG00000015879,0.48851888787532805,0.0,0.0,0.48108298142552475,0.4958845080317828,Fam184b
ENSMUSG00000007653,0.4884940129888306,0.0,0.0,0.4810578709835153,0.49585987003636606,Gabrb2
ENSMUSG00000024241,0.48846373604058757,0.0,0.0,0.4810273073407973,0.4958298814086736,Sos1
ENSMUSG00000022957,0.48844684342518174,0.0,0.0,0.48101025477592724,0.4958131496501997,Itsn1
ENSMUSG00000110006,0.48837498709997473,0.0,0.0,0.4809377181345977,0.49574197750298715,Gm45490
ENSMUSG00000047636,0.48835775235159085,0.0,0.0,0.48092032022744713,0.4957249068400656,Cdcp2
ENSMUSG00000001750,0.488357093253664,0.0,0.0,0.4809196548900558,0.49572425401704556,Tcirg1
ENSMUSG00000070594,0.4882945819956801,0.0,0.0,0.48085655189736987,0.4956623378563358,Gm4788
ENSMUSG00000037940,0.4882677085004372,0.0,0.0,0.48082942403995627,0.4956357201694932,Inpp4b
ENSMUSG00000020420,0.4881920391620322,0.0,0.0,0.4807530385549854,0.4955607710520388,Zfp607a
ENSMUSG00000078451,0.48814957354743593,0.0,0.0,0.48071017108856795,0.4955187095771958,Ppil6
ENSMUSG00000044176,0.4881409859078561,0.0,0.0,0.48070150218853586,0.4955102036608683,Spink10
ENSMUSG00000024383,0.4881023270653362,0.0,0.0,0.48066247755511915,0.4954719126931304,Map3k2
ENSMUSG00000072501,0.487993619505864,0.0,0.0,0.4805527415600487,0.4953642394335147,Phf20l1
ENSMUSG00000021718,0.487953845922393,0.0,0.0,0.4805125917539864,0.4953248442198653,4933425L06Rik
ENSMUSG00000110498,0.4879365252903027,0.0,0.0,0.4804951072939295,0.49530768835109273,RP23-312B17.3
ENSMUSG00000047286,0.48793565362535796,0.0,0.0,0.48049422738445957,0.49530682497774936,Olfr370
ENSMUSG00000105331,0.48787246013999386,0.0,0.0,0.48043043623196086,0.49524423257354094,Gm29865
ENSMUSG00000024421,0.48786621338051267,0.0,0.0,0.4804241303965708,0.49523804522756915,Lama3
ENSMUSG00000042505,0.4878646701673424,0.0,0.0,0.48042257258927684,0.49523651669192736,Sdhaf3
ENSMUSG00000095385,0.4878563546752517,0.0,0.0,0.480414178458619,0.49522828028784766,D630033O11Rik
ENSMUSG00000020941,0.4877842899545132,0.0,0.0,0.48034143228795223,0.4951569009136639,Map3k14
ENSMUSG00000021260,0.4877500035533637,0.0,0.0,0.48030682170772254,0.49512294054651,Hhipl1
ENSMUSG00000034154,0.48772797002916446,0.0,0.0,0.4802845798680427,0.4951011165301619,Ino80
ENSMUSG00000047642,0.4877128694189121,0.0,0.0,0.4802693364949238,0.49508615950011853,D930020B18Rik
ENSMUSG00000046096,0.48766782585836604,0.0,0.0,0.48022386711420306,0.49504154419854457,BC030336
ENSMUSG00000056019,0.48764692243083496,0.0,0.0,0.4802027660893045,0.49502083950053816,Zfp709
ENSMUSG00000066057,0.48757723946824727,0.0,0.0,0.4801324244850152,0.49495181895551815,Gm1976
ENSMUSG00000060771,0.48751623424649376,0.0,0.0,0.4800708427219617,0.4948913935829191,Tsga10
ENSMUSG00000016487,0.48749676936377084,0.0,0.0,0.4800511938981533,0.494872113697149,Ppfibp1
ENSMUSG00000033985,0.4874924519507663,0.0,0.0,0.4800468356870642,0.49486783731645423,Tesk2
ENSMUSG00000053111,0.4874559390834697,0.0,0.0,0.4800099778002878,0.49483167144991985,Fank1
ENSMUSG00000021458,0.4874544743686251,0.0,0.0,0.4800084992455241,0.4948302206544889,2010111I01Rik
ENSMUSG00000101764,0.4874174534329547,0.0,0.0,0.479971128517413,0.49479355152089277,4930556G22Rik
ENSMUSG00000020019,0.4873873628052828,0.0,0.0,0.4799407535982494,0.4947637468187015,Ntn4
ENSMUSG00000032570,0.48732160509478406,0.0,0.0,0.4798743746814391,0.49469861388704767,Atp2c1
ENSMUSG00000030562,0.48726801941386877,0.0,0.0,0.4798202828451694,0.4946455372744959,Nox4
ENSMUSG00000058240,0.4872234901553189,0.0,0.0,0.47977533301877107,0.4946014310056879,Cryzl1
ENSMUSG00000058513,0.48715313409651384,0.0,0.0,0.47970431254405616,0.49453174319160736,Olfr801
ENSMUSG00000038347,0.4870873783108455,0.0,0.0,0.47963793587394915,0.49446661187131496,Tcte2
ENSMUSG00000037112,0.4870551841317177,0.0,0.0,0.4796054377395062,0.49443472340160793,Sik2
ENSMUSG00000050623,0.487049925706303,0.0,0.0,0.4796001296695941,0.4944295149072514,Tex40
ENSMUSG00000084789,0.4870365001156522,0.0,0.0,0.47958657733117277,0.49441621679607484,Gm12974
ENSMUSG00000063929,0.48701725793746026,0.0,0.0,0.4795671534984044,0.4943971573213446,Cyp4a32
ENSMUSG00000041570,0.48692194543428197,0.0,0.0,0.47947094131116075,0.4943027497007018,Camsap2
ENSMUSG00000026611,0.4869209227074388,0.0,0.0,0.4794699089314554,0.4943017366825291,Spata17
ENSMUSG00000004637,0.48691438866177816,0.0,0.0,0.4794633132156183,0.4942952646636077,Wwox
ENSMUSG00000098754,0.48691363038360364,0.0,0.0,0.47946254778065384,0.49429451358360393,Gm44637
ENSMUSG00000038518,0.4868836266831194,0.0,0.0,0.4794322609079899,0.4942647946929166,Jarid2
ENSMUSG00000021182,0.4868429433828344,0.0,0.0,0.4793911936707912,0.49422449755085424,Ccdc88c
ENSMUSG00000101797,0.486772584568782,0.0,0.0,0.47932017094274637,0.4941548064945429,Gm29266
ENSMUSG00000027312,0.48674627422881367,0.0,0.0,0.47929361236040996,0.4941287458349961,Atrn
ENSMUSG00000096943,0.4867155393467859,0.0,0.0,0.47926258750701983,0.49409830260470133,Gm26721
ENSMUSG00000021668,0.4866868631170279,0.0,0.0,0.4792336407452594,0.49406989847523386,Polk
ENSMUSG00000044447,0.48667758369399716,0.0,0.0,0.47922427378347815,0.49406070709853755,Dock5
ENSMUSG00000041650,0.48665910820344477,0.0,0.0,0.4792056240068262,0.4940424069048346,Pcca
ENSMUSG00000055138,0.48660627336708523,0.0,0.0,0.4791522907971613,0.493990073333287,Gm4861
ENSMUSG00000087110,0.4865704235610326,0.0,0.0,0.4791161028632463,0.49395456361793616,Gm11264
ENSMUSG00000037098,0.4865257632682609,0.0,0.0,0.4790710213793946,0.4939103269624652,Rab11fip3
ENSMUSG00000034612,0.48649589701321694,0.0,0.0,0.4790408734777374,0.49388074399054116,Chst11
ENSMUSG00000027652,0.48646328239120856,0.0,0.0,0.4790079513113848,0.4938484387005412,Ralgapb
ENSMUSG00000057440,0.4864522849079192,0.0,0.0,0.47899685013044807,0.4938375455178225,Mpp7
ENSMUSG00000072915,0.4863729704223116,0.0,0.0,0.4789167878420278,0.49375898318532163,Gm12258
ENSMUSG00000033826,0.48632805127316203,0.0,0.0,0.47887144523552017,0.4937144899588245,Dnah8
ENSMUSG00000032268,0.48631424816577806,0.0,0.0,0.47885751201283894,0.49370081772451613,Tmprss5
ENSMUSG00000034467,0.4863080091958475,0.0,0.0,0.47885121423235305,0.49369463790768936,Dynlrb2
ENSMUSG00000024553,0.48623339614085354,0.0,0.0,0.4787758979099606,0.49362073221835984,Galr1
ENSMUSG00000021101,0.4861916778864613,0.0,0.0,0.4787337864868613,0.4935794094254682,4930408O17Rik
ENSMUSG00000018697,0.4861871976048082,0.0,0.0,0.4787292639833693,0.4935749716119428,Aatf
ENSMUSG00000041679,0.4861775800897958,0.0,0.0,0.47871955583495196,0.49356544525906404,Lrrc29
ENSMUSG00000005102,0.4861736363808069,0.0,0.0,0.4787155749618201,0.49356153893104066,Eif2ak4
ENSMUSG00000106525,0.4861641637456013,0.0,0.0,0.4787060130610454,0.4935521560822387,Gm42695
ENSMUSG00000024304,0.4861605661232404,0.0,0.0,0.478702381536881,0.49354859255950234,Cdh2
ENSMUSG00000109612,0.48615994270279256,0.0,0.0,0.4787017522417243,0.493547975048044,Gm45253
ENSMUSG00000100775,0.4860441514306547,0.0,0.0,0.4785848699608245,0.49343328115549223,Gm29107
ENSMUSG00000020646,0.4860385945026843,0.0,0.0,0.47857926068100376,0.4934277768852995,Mboat2
ENSMUSG00000008206,0.4860363080251695,0.0,0.0,0.478576952662748,0.4934255120744089,Cers4
ENSMUSG00000109170,0.4860271494931334,0.0,0.0,0.4785677078498706,0.4934164403274705,Gm45086
ENSMUSG00000019992,0.4860226904881049,0.0,0.0,0.47856320683797665,0.493412023574831,Mtfr2
ENSMUSG00000031518,0.4859661030901037,0.0,0.0,0.4785060863821872,0.49335597235140793,Spata4
ENSMUSG00000028886,0.4859401879971167,0.0,0.0,0.4784799271880419,0.49333030278755147,Eya3
ENSMUSG00000030254,0.4858663357424372,0.0,0.0,0.47840537937195726,0.4932571501657104,Rad18
ENSMUSG00000039089,0.4858106353717598,0.0,0.0,0.4783491544705878,0.49320197739844257,L3mbtl3
ENSMUSG00000041653,0.48578446744087084,0.0,0.0,0.47832274013727216,0.49317605731412745,Pnpla3
ENSMUSG00000089809,0.48577854923328323,0.0,0.0,0.47831676620454033,0.49317019515834853,A930011G23Rik
ENSMUSG00000025584,0.48573251425665587,0.0,0.0,0.47827029779158353,0.493124596159679,Pde8a
ENSMUSG00000023984,0.48570826752482327,0.0,0.0,0.4782458227846036,0.49310057904214466,Gm20517
ENSMUSG00000045098,0.48570646479988383,0.0,0.0,0.47824400308805415,0.4930987933883929,Kmt5b
ENSMUSG00000051599,0.4856928538247655,0.0,0.0,0.4782302639755658,0.49308531130253647,Pcdhb2
