,Extra-Embryonic ectoderm_corr,Extra-Embryonic ectoderm_pval,Extra-Embryonic ectoderm_qval,Extra-Embryonic ectoderm_ci_low,Extra-Embryonic ectoderm_ci_high,gene_annotation
ENSMUSG00000006304,0.7562162682571597,0.0,0.0,0.752023801309529,0.7603475498142117,Arpc2
ENSMUSG00000021326,0.7560455467967384,0.0,0.0,0.7518505587168167,0.760179326412891,Trim27
ENSMUSG00000002984,0.7559126730298444,0.0,0.0,0.7517157231349928,0.7600483965201854,Tomm40
ENSMUSG00000018565,0.7556057544100955,0.0,0.0,0.7514042743561069,0.7597459666769757,Elp5
ENSMUSG00000094721,0.7546367882537849,0.0,0.0,0.7504210184167446,0.7587911601850815,Olfr1462
ENSMUSG00000038845,0.7537107415477398,0.0,0.0,0.7494813323175344,0.7578786292678849,Phb
ENSMUSG00000037204,0.7533599280710965,0.0,0.0,0.7491253562921812,0.7575329317064994,Atg101
ENSMUSG00000023110,0.7514060269917863,0.0,0.0,0.7471427464729902,0.7556074815580814,Prmt5
ENSMUSG00000031917,0.7509176095018271,0.0,0.0,0.7466471644990484,0.7551261646159961,Nip7
ENSMUSG00000024369,0.7493989972065184,0.0,0.0,0.7451063063106576,0.7536296007174175,Nelfe
ENSMUSG00000002319,0.7486305730176147,0.0,0.0,0.7443266430665907,0.752872316396633,Ipo4
ENSMUSG00000051853,0.7452898289424943,0.0,0.0,0.7409371732856707,0.7495798726290177,Arf3
ENSMUSG00000029500,0.7450596765488608,0.0,0.0,0.7407036722180241,0.7493530399503773,Pgam5
ENSMUSG00000111665,0.7435578323695987,0.0,0.0,0.739180002327758,0.7478728336101194,RP23-371K6.1
ENSMUSG00000025439,0.7435433207802454,0.0,0.0,0.7391652800657644,0.7478585308873734,Clns1a
ENSMUSG00000018211,0.7429857124829496,0.0,0.0,0.7385995798342289,0.7473089452618903,Wfdc15b
ENSMUSG00000022774,0.7420865140901388,0.0,0.0,0.7376873454110306,0.746422671758695,Ncbp2
ENSMUSG00000063229,0.7400180947171686,0.0,0.0,0.7355890003242563,0.7443839250244517,Ldha
ENSMUSG00000051391,0.7399972221860585,0.0,0.0,0.7355678262443013,0.7443633515067055,Ywhag
ENSMUSG00000030357,0.7391850192723594,0.0,0.0,0.7347438960236399,0.7435627775217787,Fkbp4
ENSMUSG00000043439,0.7391492708792137,0.0,0.0,0.7347076317645169,0.7435275406772893,E130012A19Rik
ENSMUSG00000037169,0.7390989382022108,0.0,0.0,0.7346565728065546,0.743477928204402,Mycn
ENSMUSG00000001524,0.7389311921092883,0.0,0.0,0.7344864065660617,0.7433125820217925,Gtf2h4
ENSMUSG00000049548,0.7388210690857612,0.0,0.0,0.7343746950525579,0.7432040342155786,Krt82
ENSMUSG00000014907,0.7376970550310405,0.0,0.0,0.7332344812259095,0.7420960850409111,Naf1
ENSMUSG00000040731,0.7363409763782659,0.0,0.0,0.731858891588628,0.7407593560373998,Eif4h
ENSMUSG00000062397,0.7362314849421826,0.0,0.0,0.7317478264056274,0.7406514253888592,Zfp706
ENSMUSG00000014349,0.7361522557950878,0.0,0.0,0.7316674586273132,0.7405733255016862,Ube2z
ENSMUSG00000056941,0.7360324369179749,0.0,0.0,0.7315459180258932,0.7404552141865456,Commd7
ENSMUSG00000001482,0.7353979593172569,0.0,0.0,0.7309023281212189,0.7398297740955546,Def8
ENSMUSG00000074489,0.7330808215948624,0.0,0.0,0.7285519798174768,0.7375455766523666,Bglap3
ENSMUSG00000029326,0.732871713719873,0.0,0.0,0.7283398801312018,0.7373394364152723,Enoph1
ENSMUSG00000024767,0.7328093608894691,0.0,0.0,0.7282766353556499,0.7372779683289076,Otub1
ENSMUSG00000059796,0.7324007294196355,0.0,0.0,0.7278621604030181,0.7368751332291003,Eif4a1
ENSMUSG00000048217,0.7316473612264882,0.0,0.0,0.7270980276402532,0.7361324431101588,Nags
ENSMUSG00000031568,0.7316321681470969,0.0,0.0,0.7270826175891212,0.7361174652630116,Rwdd4a
ENSMUSG00000031068,0.7312166578585519,0.0,0.0,0.7266611751923145,0.7357078395840579,Glrx3
ENSMUSG00000036160,0.7289960021722626,0.0,0.0,0.7244088740384312,0.7335185779380682,Surf6
ENSMUSG00000040112,0.7287660551360507,0.0,0.0,0.7241756557357645,0.7332918763663401,Mrps35
ENSMUSG00000032078,0.728553994330181,0.0,0.0,0.7239605790467252,0.7330828076873812,Zpr1
ENSMUSG00000038965,0.7284995903188416,0.0,0.0,0.7239054014571752,0.7330291711655937,Ube2l3
ENSMUSG00000071662,0.728130689939743,0.0,0.0,0.7235312571826954,0.7326654734606494,Polr2g
ENSMUSG00000028069,0.7277553696539781,0.0,0.0,0.7231506045163034,0.7322954437322277,Gpatch4
ENSMUSG00000003438,0.7275907584611123,0.0,0.0,0.7229836554846162,0.7321331520716435,Timm50
ENSMUSG00000073978,0.727479407883143,0.0,0.0,0.7228707237900904,0.7320233702395218,Olfr548-ps1
ENSMUSG00000025962,0.7274524825146031,0.0,0.0,0.7228434161331903,0.7319968241695516,Fastkd2
ENSMUSG00000039682,0.7272242624434888,0.0,0.0,0.7226119563548768,0.7317718184881138,Lap3
ENSMUSG00000003345,0.7270519145836092,0.0,0.0,0.7224371626094557,0.7316018974228844,Csnk1g2
ENSMUSG00000030697,0.7269588127644137,0.0,0.0,0.7223427397752821,0.7315101063160097,Ppp4c
ENSMUSG00000024962,0.7266953758058656,0.0,0.0,0.722075565861317,0.7312503771996256,Vegfb
ENSMUSG00000028851,0.7264400357499975,0.0,0.0,0.7218166050228926,0.7309986297624511,Nudc
ENSMUSG00000091735,0.726242627472109,0.0,0.0,0.7216163983361541,0.7308039981562032,Gpr62
ENSMUSG00000036285,0.7242472385500308,0.0,0.0,0.7195927667352265,0.7288366339949005,Noa1
ENSMUSG00000041984,0.7241382449803849,0.0,0.0,0.7194822327507411,0.7287291690310783,Rptn
ENSMUSG00000036513,0.723957737877392,0.0,0.0,0.719299175045207,0.72855119299486,Commd2
ENSMUSG00000030271,0.7235235579733607,0.0,0.0,0.7188588627392202,0.7281230986122672,Ogg1
ENSMUSG00000020483,0.723354737094992,0.0,0.0,0.7186876584278789,0.727956642980223,Dynll2
ENSMUSG00000040521,0.7228911833038658,0.0,0.0,0.7182175630400326,0.727499580968537,Tsfm
ENSMUSG00000031622,0.7227261633309714,0.0,0.0,0.7180502153614887,0.7273368710094146,Sin3b
ENSMUSG00000021218,0.7223900001764806,0.0,0.0,0.7177093120966951,0.7270054119940287,Gdi2
ENSMUSG00000107906,0.7212866099790972,0.0,0.0,0.7165903791768109,0.7259174471009948,Gm5580
ENSMUSG00000031984,0.7201666943706474,0.0,0.0,0.7154547127802533,0.7248131641221436,2810004N23Rik
ENSMUSG00000031837,0.7192793589341707,0.0,0.0,0.7145549153045763,0.7239381978324094,Necab2
ENSMUSG00000038467,0.7190448758533955,0.0,0.0,0.7143171416751294,0.7237069808602853,Chmp4b
ENSMUSG00000022472,0.7185465080021124,0.0,0.0,0.7138117837519277,0.723215551285233,Desi1
ENSMUSG00000007815,0.7176671392847782,0.0,0.0,0.7129200930973859,0.7223484136052272,Rhoa
ENSMUSG00000019849,0.7173443176070313,0.0,0.0,0.7125927518126498,0.7220300783225125,Prep
ENSMUSG00000029840,0.7171687814775605,0.0,0.0,0.7124147589893812,0.7218569808632288,Mtpn
ENSMUSG00000029310,0.7168549502536851,0.0,0.0,0.7120965371044845,0.7215475081394109,Nudt9
ENSMUSG00000097862,0.7166805275121415,0.0,0.0,0.7119196749439207,0.7213755069769149,Gm26859
ENSMUSG00000066629,0.7163501645460256,0.0,0.0,0.7115846932853491,0.7210497289814572,Rpl36-ps3
ENSMUSG00000015656,0.7161884611202158,0.0,0.0,0.7114207299285984,0.7208902690130307,Hspa8
ENSMUSG00000041881,0.7149288994985608,0.0,0.0,0.7101435827230027,0.7196481653838273,Ndufa7
ENSMUSG00000056586,0.71483811333318,0.0,0.0,0.7100515302478637,0.7195586363814356,Zar1l
ENSMUSG00000025132,0.7146931128581941,0.0,0.0,0.7099045076067281,0.7194156434775565,Arhgdia
ENSMUSG00000020257,0.714383284450819,0.0,0.0,0.7095903597533635,0.7191101033874449,Wdr82
ENSMUSG00000003235,0.7137888083824654,0.0,0.0,0.7089876011836507,0.7185238503106347,Eif2b5
ENSMUSG00000002767,0.7137726113049337,0.0,0.0,0.7089711785394958,0.7185078771823274,Mrpl2
ENSMUSG00000034259,0.7137211611755936,0.0,0.0,0.7089190119307514,0.7184571383961214,Exosc4
ENSMUSG00000017697,0.7136261812818173,0.0,0.0,0.7088227095128743,0.7183634715502237,Ada
ENSMUSG00000051483,0.712561512313987,0.0,0.0,0.707743228077794,0.7173135093260424,Cbr1
ENSMUSG00000046865,0.7123460765419066,0.0,0.0,0.7075247977398099,0.7171010468381505,Fbl
ENSMUSG00000022247,0.7109295522680301,0.0,0.0,0.7060886066630742,0.7157040503695837,Brix1
ENSMUSG00000019179,0.7104489364146204,0.0,0.0,0.7056013270623842,0.7152300514703196,Mdh2
ENSMUSG00000006456,0.7104406083422021,0.0,0.0,0.7055928835615038,0.7152218380171763,Rbm14
ENSMUSG00000026374,0.7104096899966166,0.0,0.0,0.7055615366945729,0.7151913451892812,Tsn
ENSMUSG00000040018,0.7103959856533046,0.0,0.0,0.7055476424182003,0.7151778294479267,Cox15
ENSMUSG00000044678,0.7103596208785902,0.0,0.0,0.705510773670024,0.7151419651152965,Ly6k
ENSMUSG00000020250,0.710191778142468,0.0,0.0,0.7053406051690165,0.7149764318586797,Txnrd1
ENSMUSG00000030870,0.7098827041664282,0.0,0.0,0.7050272498764046,0.7146716092698486,Ubfd1
ENSMUSG00000018848,0.7092472902730261,0.0,0.0,0.7043830401361613,0.7140449299341041,Rars
ENSMUSG00000078972,0.7090691650147196,0.0,0.0,0.7042024505805248,0.7138692518502442,Gm15557
ENSMUSG00000031819,0.7090615620319449,0.0,0.0,0.7041947424272967,0.7138617533076286,Emc8
ENSMUSG00000024165,0.7081010002833292,0.0,0.0,0.7032209026594183,0.712914377686492,Hn1l
ENSMUSG00000032788,0.706913339689154,0.0,0.0,0.702016850134384,0.711742996430218,Pdxk
ENSMUSG00000078576,0.7068865165808534,0.0,0.0,0.7019896571404156,0.7117165406777559,Gm12886
ENSMUSG00000057177,0.7062950162207844,0.0,0.0,0.7013900037295984,0.7111331377274448,Gsk3a
ENSMUSG00000038690,0.7061541301497546,0.0,0.0,0.7012471767541014,0.7109941793494011,Atp5j2
ENSMUSG00000027628,0.7061509745765627,0.0,0.0,0.7012439777129453,0.7109910669484442,Aar2
ENSMUSG00000029599,0.7058520296700318,0.0,0.0,0.700940915741777,0.7106962111266181,Ddx54
ENSMUSG00000029474,0.7057231686743913,0.0,0.0,0.7008102806214858,0.7105691122168668,Rnf34
ENSMUSG00000029401,0.7056881254458451,0.0,0.0,0.7007747549838801,0.7105345481257858,Rilpl2
ENSMUSG00000028199,0.7053713769354947,0.0,0.0,0.7004536471832311,0.7102221293790425,Cryz
ENSMUSG00000032977,0.705111676181236,0.0,0.0,0.7001903737508169,0.709965977154001,Fam207a
ENSMUSG00000032803,0.7050761179198667,0.0,0.0,0.7001543264220564,0.7099309046577444,Cdv3
ENSMUSG00000109511,0.7050576618904993,0.0,0.0,0.7001356165588382,0.7099127007486242,Nup62
ENSMUSG00000025364,0.7046937250635985,0.0,0.0,0.6997666757302602,0.7095537341882439,Pa2g4
ENSMUSG00000063412,0.7040453633647767,0.0,0.0,0.6991094058012411,0.7089142208818612,Gm10131
ENSMUSG00000052033,0.7039235850376551,0.0,0.0,0.6989859552191844,0.7087941036081118,Pfdn4
ENSMUSG00000029038,0.7037869093475406,0.0,0.0,0.6988474030546432,0.7086592918346514,Ssu72
ENSMUSG00000038762,0.703599402846084,0.0,0.0,0.6986573228056155,0.708474341876908,Abcf1
ENSMUSG00000061759,0.7034466486702459,0.0,0.0,0.6985024724144948,0.7083236699217799,Armt1
ENSMUSG00000001175,0.7025592057780236,0.0,0.0,0.6976028604780381,0.7074483151387443,Calm1
ENSMUSG00000029622,0.7024799898876141,0.0,0.0,0.6975225591009266,0.7073701775410374,Arpc1b
ENSMUSG00000028642,0.7023154948253609,0.0,0.0,0.697355810378523,0.7072079212162637,4930538K18Rik
ENSMUSG00000048076,0.7019474611307926,0.0,0.0,0.6969827363927272,0.7068448945036554,Arf1
ENSMUSG00000022792,0.7017461085646668,0.0,0.0,0.6967786274024669,0.7066462801836726,Yars2
ENSMUSG00000069844,0.7016008181503791,0.0,0.0,0.6966313485288151,0.7065029651320538,Sco1
ENSMUSG00000026064,0.7015339783378641,0.0,0.0,0.6965635940805067,0.7064370339359317,Ptp4a1
ENSMUSG00000026816,0.7013513584342729,0.0,0.0,0.6963784756586688,0.706256896122484,Gtf3c5
ENSMUSG00000046687,0.7009820848419923,0.0,0.0,0.6960041518634633,0.705892639595081,Gm5424
ENSMUSG00000028367,0.700556825087158,0.0,0.0,0.6955730795884172,0.7054731543325764,Txn1
ENSMUSG00000022503,0.7005064623307511,0.0,0.0,0.6955220287032187,0.7054234752109023,Nubp1
ENSMUSG00000001910,0.7000548312360055,0.0,0.0,0.6950642290206762,0.7049779724932296,Nacc1
ENSMUSG00000043284,0.7000337321653952,0.0,0.0,0.6950428418680847,0.7049571596300159,Tmem11
ENSMUSG00000029466,0.6998529208260931,0.0,0.0,0.6948595621334583,0.7047788006360203,Anapc7
ENSMUSG00000028800,0.6995187045107615,0.0,0.0,0.6945207848805494,0.7044491156592949,Hdac1
ENSMUSG00000066141,0.6994307473530958,0.0,0.0,0.6944316277695328,0.7043623506800188,Gm11232
ENSMUSG00000090544,0.6991863557226847,0.0,0.0,0.6941839028381077,0.7041212707798619,Gm6576
ENSMUSG00000039568,0.6984153552791766,0.0,0.0,0.693402394348386,0.7033607106419402,Ubald1
ENSMUSG00000029594,0.6981137956856475,0.0,0.0,0.6930967279759955,0.7030632314601395,Rbm19
ENSMUSG00000055515,0.6978872446942226,0.0,0.0,0.6928670928946277,0.702839744797325,Vmn2r81
ENSMUSG00000061032,0.697433426332213,0.0,0.0,0.6924070996634234,0.7023920618415113,Rrp1
ENSMUSG00000027940,0.6973893887942169,0.0,0.0,0.6923624631471575,0.702348619461053,Tpm3
ENSMUSG00000032469,0.6972408300935543,0.0,0.0,0.6922118841034282,0.7022020682256974,Dbr1
ENSMUSG00000006442,0.697157523212028,0.0,0.0,0.6921274444709129,0.7021198868813676,Srm
ENSMUSG00000094638,0.6969463664041867,0.0,0.0,0.6919134171114956,0.7019115823649762,Gm21972
ENSMUSG00000069020,0.6968797590435252,0.0,0.0,0.6918459044467932,0.7018458745556871,Urm1
ENSMUSG00000047832,0.6968716335988325,0.0,0.0,0.6918376685699107,0.7018378588416552,Cdca4
ENSMUSG00000027597,0.6968521832738166,0.0,0.0,0.6918179539025929,0.7018186711798639,Ahcy
ENSMUSG00000041399,0.6965535468751094,0.0,0.0,0.6915152597873618,0.7015240667549898,1700013G24Rik
ENSMUSG00000110070,0.6961813323085796,0.0,0.0,0.6911379902392407,0.7011568751834706,Gm45619
ENSMUSG00000024966,0.69615080180974,0.0,0.0,0.691107045232952,0.7011267565732692,Stip1
ENSMUSG00000036398,0.6957902944329313,0.0,0.0,0.6907416447064694,0.7007711114785677,Ppp1r11
ENSMUSG00000058407,0.6957488508239982,0.0,0.0,0.690699638750621,0.7007302266746139,Txndc9
ENSMUSG00000024583,0.6956826459086842,0.0,0.0,0.6906325355737645,0.700664914365518,Txnl1
ENSMUSG00000059248,0.6950684418984814,0.0,0.0,0.6900100022515198,0.7000589873659032,Sept9
ENSMUSG00000028010,0.6948947113999495,0.0,0.0,0.6898339171256481,0.6998875967549529,Gar1
ENSMUSG00000032513,0.694720662336421,0.0,0.0,0.6896575097175721,0.699715891293033,Gorasp1
ENSMUSG00000073967,0.6946609574597741,0.0,0.0,0.6895969959852304,0.6996569902202376,Olfr557
ENSMUSG00000020849,0.694533350391955,0.0,0.0,0.6894676603894585,0.6995311008924942,Ywhae
ENSMUSG00000029063,0.6941432986886265,0.0,0.0,0.6890723271628139,0.6991462978170817,Nadk
ENSMUSG00000091923,0.6938640481914204,0.0,0.0,0.6887892973079113,0.6988708032002606,Gm8267
ENSMUSG00000030614,0.6923065964867023,0.0,0.0,0.6872107955282868,0.6973342717560668,Tmem126b
ENSMUSG00000000394,0.6921160580672405,0.0,0.0,0.6870176851491027,0.697146289545666,Gcg
ENSMUSG00000009076,0.6919037198563278,0.0,0.0,0.6868024815651002,0.6969367991886921,Zmat5
ENSMUSG00000068922,0.6918113829746478,0.0,0.0,0.6867088989332244,0.6968457004499086,Msto1
ENSMUSG00000029621,0.6918082262652924,0.0,0.0,0.6867056996385535,0.696842586065917,Arpc1a
ENSMUSG00000096740,0.6916188895021331,0.0,0.0,0.6865138090055939,0.6966557875951769,Lbhd1
ENSMUSG00000007564,0.6915898928202834,0.0,0.0,0.686484421264659,0.696627179589239,Ppp2r1a
ENSMUSG00000031730,0.6914766528481481,0.0,0.0,0.6863696542596063,0.696515457349393,Dhodh
ENSMUSG00000015165,0.6914383708148688,0.0,0.0,0.6863308560533795,0.6964776883471545,Hnrnpl
ENSMUSG00000042032,0.691434316848254,0.0,0.0,0.6863267474271096,0.6964736887075422,Mat2b
ENSMUSG00000026279,0.6911622262335281,0.0,0.0,0.6860509889582795,0.6962052436496963,Thap4
ENSMUSG00000039043,0.6911381506914777,0.0,0.0,0.686026588942216,0.696181490611516,Arpin
ENSMUSG00000026694,0.6911044346223786,0.0,0.0,0.6859924184898695,0.6961482261673839,Mettl13
ENSMUSG00000033475,0.690814406914852,0.0,0.0,0.6856984830808452,0.6958620824712408,Tomm6
ENSMUSG00000059654,0.6907567346957052,0.0,0.0,0.6856400340113136,0.6958051823995374,Reg1
ENSMUSG00000038429,0.6904889500531046,0.0,0.0,0.6853686431479729,0.6955409821750241,Usp5
ENSMUSG00000062580,0.6903424512018042,0.0,0.0,0.6852201720177457,0.6953964436986783,Timm17a
ENSMUSG00000061144,0.6902193321102313,0.0,0.0,0.6850953957325701,0.695274971809484,Spink12
ENSMUSG00000025465,0.6901040014097746,0.0,0.0,0.6849785129436707,0.6951611838490419,Echs1
ENSMUSG00000024735,0.6900696642341974,0.0,0.0,0.6849437137189177,0.6951273059413627,Prpf19
ENSMUSG00000030842,0.6897197921803155,0.0,0.0,0.6845891350368976,0.6947821122289075,Lamtor1
ENSMUSG00000011096,0.6894892277620248,0.0,0.0,0.6843554702949366,0.6945546295457805,Akt1s1
ENSMUSG00000052456,0.6892746253182495,0.0,0.0,0.6841379831103561,0.6943428945785307,Asna1
ENSMUSG00000025979,0.6890753202837712,0.0,0.0,0.6839359997848811,0.6941462518336486,Mob4
ENSMUSG00000029545,0.6890489583642757,0.0,0.0,0.6839092836689498,0.6941202419964209,Acads
ENSMUSG00000028692,0.6890434062286768,0.0,0.0,0.6839036569371015,0.6941147640118711,Akr1a1
ENSMUSG00000028848,0.6888099530832986,0.0,0.0,0.6836670677630018,0.6938844281974877,Gpn2
ENSMUSG00000006736,0.6888052753516166,0.0,0.0,0.6836623272053428,0.6938798129175688,Tspan31
ENSMUSG00000020780,0.6880287283233937,0.0,0.0,0.6828753564961474,0.6931136276841643,Srp68
ENSMUSG00000098630,0.687878749288468,0.0,0.0,0.6827233656532957,0.6929656485589535,Gm27198
ENSMUSG00000032309,0.6878668048225369,0.0,0.0,0.6827112609843431,0.6929538633492139,Fbxo22
ENSMUSG00000020153,0.687764465444493,0.0,0.0,0.682607549113609,0.6928528883560459,Ndufs7
ENSMUSG00000058927,0.6877164589237986,0.0,0.0,0.6825588988399932,0.6928055217877814,Gm10053
ENSMUSG00000028792,0.6875745452797697,0.0,0.0,0.6824150824442095,0.6926654996712582,Ak2
ENSMUSG00000022451,0.6872486845546143,0.0,0.0,0.682084854150668,0.6923439808008921,Twf1
ENSMUSG00000040842,0.6871806431005676,0.0,0.0,0.682015900990882,0.6922768456938928,Szrd1
ENSMUSG00000071652,0.686826299219213,0.0,0.0,0.6816568106448251,0.691927220428737,Ints5
ENSMUSG00000030483,0.6865903776275587,0.0,0.0,0.6814177302455057,0.6916944391574866,Cyp2b10
ENSMUSG00000038612,0.686494615078609,0.0,0.0,0.6813206858250656,0.6915999509882582,Mcl1
ENSMUSG00000040354,0.6856513493676416,0.0,0.0,0.6804661400644809,0.6907678996639777,Mars
ENSMUSG00000030881,0.6852175395428995,0.0,0.0,0.6800265328219613,0.6903398536927589,Arfip2
ENSMUSG00000026174,0.6850600957435893,0.0,0.0,0.6798669858728865,0.6901845008978136,Cnot9
ENSMUSG00000022557,0.6847002643525377,0.0,0.0,0.679502349664427,0.689829446638639,Bop1
ENSMUSG00000022516,0.6846198308094638,0.0,0.0,0.6794208424458977,0.6897500805961886,Nudt16l1
ENSMUSG00000004070,0.6841438933664631,0.0,0.0,0.6789385545285465,0.6892804571928843,Hmox2
ENSMUSG00000022814,0.6837490749678257,0.0,0.0,0.6785384714429804,0.6888908733898158,Umps
ENSMUSG00000024381,0.6833511905065219,0.0,0.0,0.6781352845379834,0.6884982611694286,Bin1
ENSMUSG00000035585,0.6828909000114864,0.0,0.0,0.677668863856344,0.6880440660741084,Tsen34
ENSMUSG00000010205,0.6827385319191301,0.0,0.0,0.6775144674388441,0.6878937148276799,Raver1
ENSMUSG00000009566,0.6826121478789049,0.0,0.0,0.677386401322688,0.6877690033554115,Fpgs
ENSMUSG00000075205,0.682215044705874,0.0,0.0,0.6769840150681599,0.6873771534699223,Olfr1037
ENSMUSG00000021258,0.6821500658456777,0.0,0.0,0.6769181720235069,0.6873130339305478,Ccnk
ENSMUSG00000022698,0.6818917300484366,0.0,0.0,0.676656401325031,0.6870581137305359,Naa50
ENSMUSG00000032387,0.6818570386969773,0.0,0.0,0.6766212488089618,0.6870238809553242,Rbpms2
ENSMUSG00000027913,0.6816556600184868,0.0,0.0,0.6764171936026498,0.6868251637979312,Crct1
ENSMUSG00000066975,0.6813480391026975,0.0,0.0,0.6761054856439717,0.686521607061652,Cryba4
ENSMUSG00000021917,0.6813302171758411,0.0,0.0,0.6760874269930014,0.6865040205365671,Spcs1
ENSMUSG00000074576,0.6811365832860252,0.0,0.0,0.6758912215195353,0.6863129438790667,Mocs3
ENSMUSG00000031490,0.6810169744220099,0.0,0.0,0.6757700245437112,0.68619491427642,Eif4ebp1
ENSMUSG00000027531,0.6809636828020919,0.0,0.0,0.6757160254333886,0.6861423262071584,Impa1
ENSMUSG00000048930,0.6807518684494644,0.0,0.0,0.6755013996265109,0.685933307671427,Tada3
ENSMUSG00000063802,0.6806404854697968,0.0,0.0,0.675388538595212,0.6858233945343526,Hspbp1
ENSMUSG00000035478,0.6804792284455274,0.0,0.0,0.6752251421268788,0.6856642650863064,Mbd3
ENSMUSG00000025940,0.6795673910916289,0.0,0.0,0.6743012168618812,0.6847644489134566,Tmem70
ENSMUSG00000046722,0.6795504899696524,0.0,0.0,0.6742840918432293,0.6847477704573482,Cdc42se1
ENSMUSG00000040550,0.6789821752817541,0.0,0.0,0.6737082517355036,0.6841869399304347,Otud6b
ENSMUSG00000026547,0.678928903600447,0.0,0.0,0.6736542749779452,0.68413436947068,Tagln2
ENSMUSG00000038311,0.6786574125898528,0.0,0.0,0.6733791915277745,0.6838664512887107,2410017I17Rik
ENSMUSG00000040396,0.6782864301970252,0.0,0.0,0.6730033025626071,0.6835003487622866,Abhd13
ENSMUSG00000062014,0.6777935114134728,0.0,0.0,0.6725038687112331,0.6830139097265199,Gmfb
ENSMUSG00000006699,0.6776708241923257,0.0,0.0,0.6723795606419819,0.682892834591367,Cdc42
ENSMUSG00000026857,0.6774350610605522,0.0,0.0,0.672140683628988,0.6826601685354836,Ntmt1
ENSMUSG00000051390,0.6773989992307978,0.0,0.0,0.6721041456037337,0.6826245803344868,Zbtb22
ENSMUSG00000033047,0.6772154905884725,0.0,0.0,0.6719182141341462,0.6824434814734565,Eif3l
ENSMUSG00000078252,0.6772136400586877,0.0,0.0,0.6719163391755938,0.6824416552410133,Krtap17-1
