,Blood_3_corr,Blood_3_pval,Blood_3_qval,Blood_3_ci_low,Blood_3_ci_high,gene_annotation
ENSMUSG00000055609,0.6609179436953648,0.0,0.0,0.6554081565204704,0.6663573889871836,Hba-x
ENSMUSG00000052187,0.635445880611004,0.0,0.0,0.6296144942911718,0.6412056709137475,Hbb-y
ENSMUSG00000069919,0.6293727966800846,0.0,0.0,0.6234666315657732,0.6352071364837227,Hba-a1
ENSMUSG00000069917,0.6142578987742487,0.0,0.0,0.6081687919007397,0.620274723386189,Hba-a2
ENSMUSG00000073940,0.5661222682891478,0.0,0.0,0.5594806749076949,0.5726911654299416,Hbb-bt
ENSMUSG00000052217,0.5473094252190328,0.0,0.0,0.5404643530667149,0.5540820505425536,Hbb-bh1
ENSMUSG00000052305,0.5250999361695872,0.0,0.0,0.5180236450894922,0.5321043569677794,Hbb-bs
ENSMUSG00000002020,0.4788428979192768,0.0,0.0,0.4713162842121147,0.486299770541822,Ltbp2
ENSMUSG00000063856,0.4390301714492688,0.0,0.0,0.43114974886135365,0.4468436198861334,Gpx1
ENSMUSG00000027078,0.41693554754090156,0.0,0.0,0.40887224226810587,0.4249337592189966,Ube2l6
ENSMUSG00000036390,0.40459518046410137,0.0,0.0,0.3964339121224479,0.41269250676698693,Gadd45a
ENSMUSG00000040466,0.4019060882493196,0.0,0.0,0.39372387027913885,0.4100246244600119,Blvrb
ENSMUSG00000023216,0.3919019157488024,0.0,0.0,0.38364300804200063,0.40009813876392875,Epb42
ENSMUSG00000070803,0.38356495278538705,0.0,0.0,0.3752436391298214,0.3918244466734956,Cited4
ENSMUSG00000027327,0.37332431441280434,0.0,0.0,0.36492821482907906,0.3816596979497796,1700037H04Rik
ENSMUSG00000058794,0.3692419236162073,0.0,0.0,0.36081658549650114,0.3776069981257764,Nfe2
ENSMUSG00000024661,0.35884905394681516,0.0,0.0,0.35035075889720485,0.3672882685006658,Fth1
ENSMUSG00000042453,0.34996445070737686,0.0,0.0,0.3414054688543733,0.35846539836942004,Reln
ENSMUSG00000021102,0.34622241598510695,0.0,0.0,0.3376383379239599,0.35474890995965125,Glrx5
ENSMUSG00000034248,0.34290790495044443,0.0,0.0,0.33430182753746596,0.3514568015495883,Slc25a37
ENSMUSG00000038489,0.3285776168320719,0.0,0.0,0.3198789073091951,0.3372209377164948,Polr2l
ENSMUSG00000039720,0.32233692256899527,0.0,0.0,0.3135991325951894,0.3310201284867217,Got1l1
ENSMUSG00000005161,0.3201526757962893,0.0,0.0,0.3114013881987329,0.32884966431873974,Prdx2
ENSMUSG00000049960,0.3184590245201195,0.0,0.0,0.3096973353850731,0.32716663674510726,Mrps16
ENSMUSG00000030000,0.31434146053500034,0.0,0.0,0.30555471816896856,0.32307467042196825,Add2
ENSMUSG00000071068,0.3069349628225133,0.0,0.0,0.2981039929857539,0.31571339463561865,Treml2
ENSMUSG00000006574,0.3058916019665788,0.0,0.0,0.29705448822714936,0.31467631931687634,Slc4a1
ENSMUSG00000038967,0.30508026893585677,0.0,0.0,0.2962383923625342,0.3138698595181716,Pdk2
ENSMUSG00000071714,0.30206368500204556,0.0,0.0,0.29320421316689776,0.31087128330510466,Csf2rb2
ENSMUSG00000024588,0.30040689608523446,0.0,0.0,0.2915378363832129,0.3092243101164926,Fech
ENSMUSG00000073063,0.2992330127300181,0.0,0.0,0.2903571923254788,0.30805734947636837,Hbq1b
ENSMUSG00000026686,0.29876984740008844,0.0,0.0,0.28989136693903816,0.3075969082550609,Lmx1a
ENSMUSG00000073938,0.2966559560419484,0.0,0.0,0.28776538846645233,0.3054953972668038,Olfr632
ENSMUSG00000059895,0.29381371766367287,0.0,0.0,0.28490703642891546,0.30266966921213223,Ptp4a3
ENSMUSG00000020029,0.2917525963537637,0.0,0.0,0.2828343289659981,0.3006204233912226,Nudt4
ENSMUSG00000027562,0.28155464921974016,0.0,0.0,0.27258028165074455,0.29048002848942783,Car2
ENSMUSG00000045316,0.2812462500613744,0.0,0.0,0.2722702177055929,0.29017333855295735,Fahd1
ENSMUSG00000026614,0.28017640923071013,0.0,0.0,0.2711946161565459,0.2891094128215371,Slc30a10
ENSMUSG00000027077,0.2741726333423165,0.0,0.0,0.2651589281770717,0.2831384220904,Smtnl1
ENSMUSG00000056300,0.27144545908069084,0.0,0.0,0.2624174913614483,0.2804259106825782,Zfp981
ENSMUSG00000026688,0.270891355774065,0.0,0.0,0.26186050802239375,0.27987476902123165,Mgst3
ENSMUSG00000110633,0.26798146436183573,0.0,0.0,0.25893559077317835,0.2769803335818941,RP23-459B8.2
ENSMUSG00000020034,0.26586936791236676,0.0,0.0,0.2568126919731165,0.27487935330294677,Tcp11l2
ENSMUSG00000038725,0.2624654209905585,0.0,0.0,0.25339151942654214,0.2714931405970851,Pkhd1l1
ENSMUSG00000028717,0.254392194981893,0.0,0.0,0.2452783464429517,0.2634610815060394,Tal1
ENSMUSG00000061983,0.25383589601840706,0.0,0.0,0.24471934187767583,0.26290757290560995,Rps12
ENSMUSG00000071711,0.25335809365382894,0.0,0.0,0.24423922052348204,0.26243216240277456,Mpst
ENSMUSG00000046404,0.2515142827718969,0.0,0.0,0.24238650271225504,0.26059754027302084,Yod1
ENSMUSG00000021361,0.24977632856106335,0.0,0.0,0.2406402138848213,0.2588681872093393,Tmem14c
ENSMUSG00000034796,0.24535341383498022,0.0,0.0,0.2361963551934614,0.25446689858576294,Cpne7
ENSMUSG00000058216,0.24318839078590423,0.0,0.0,0.23402121967216524,0.25231232390589226,Gstp3
ENSMUSG00000032126,0.24146981890668934,0.0,0.0,0.23229468595430147,0.2506019814173687,Hmbs
ENSMUSG00000045730,0.24107904849655085,0.0,0.0,0.23190211324239465,0.25021307425825556,Adrb2
ENSMUSG00000039956,0.24107475903160644,0.0,0.0,0.2318978040102714,0.2502088052297583,Mrap
ENSMUSG00000020932,0.24090814491443605,0.0,0.0,0.2317304223625232,0.25004298464319963,Gfap
ENSMUSG00000038871,0.2377735489116709,0.0,0.0,0.2285814877006491,0.24692321785873766,Bpgm
ENSMUSG00000020326,0.2370855230667564,0.0,0.0,0.22789034034374242,0.24623842155645836,Ccng1
ENSMUSG00000034059,0.2368980676387655,0.0,0.0,0.22770203605334902,0.24605184444632805,Ypel4
ENSMUSG00000042351,0.2352242794895771,0.0,0.0,0.22602069890693396,0.24438586871942025,Grap2
ENSMUSG00000032596,0.23425496843437602,0.0,0.0,0.22504704120856497,0.2434210572019967,Uba7
ENSMUSG00000037446,0.23332597561707588,0.0,0.0,0.22411389980355964,0.2424963597415941,Tulp1
ENSMUSG00000047181,0.23162531678421677,0.0,0.0,0.22240569013047634,0.24080352102254332,Samd14
ENSMUSG00000043424,0.2278443428576753,0.0,0.0,0.21860813167582088,0.23703973299729855,Eif3j2
ENSMUSG00000061477,0.21946815299669645,0.0,0.0,0.21019619753908003,0.22870063272945987,Rps7
ENSMUSG00000071715,0.2161115587878553,0.0,0.0,0.2068256647634216,0.2253585211339317,Ncf4
