,Blood_1_corr,Blood_1_pval,Blood_1_qval,Blood_1_ci_low,Blood_1_ci_high,gene_annotation
ENSMUSG00000052187,0.5216285069645439,0.0,0.0,0.5128831903536416,0.5302655658733044,Hbb-y
ENSMUSG00000055609,0.5027627567990108,0.0,0.0,0.4937872856184016,0.5116311156326412,Hba-x
ENSMUSG00000069917,0.4927982818025935,0.0,0.0,0.48370474039840905,0.5017854400736939,Hba-a2
ENSMUSG00000069919,0.4856863454970614,0.0,0.0,0.47651000968737517,0.49475686992186585,Hba-a1
ENSMUSG00000073940,0.4282555793870279,0.0,0.0,0.4184556589970731,0.43795579201627693,Hbb-bt
ENSMUSG00000052217,0.3908709768038853,0.0,0.0,0.3807081150368238,0.40093942254114256,Hbb-bh1
ENSMUSG00000063856,0.3567583243825621,0.0,0.0,0.34629381495988254,0.3671340639772086,Gpx1
ENSMUSG00000052305,0.3532723374067373,0.0,0.0,0.3427785879011394,0.36367793520786224,Hbb-bs
ENSMUSG00000027078,0.30039641314519916,0.0,0.0,0.2894951558376032,0.3112197529843815,Ube2l6
ENSMUSG00000073063,0.260960478735051,0.0,0.0,0.2497992305657999,0.2720523915388419,Hbq1b
ENSMUSG00000073400,0.25629217639169755,0.0,0.0,0.24510263337977367,0.2674134479523487,Trim10
ENSMUSG00000051839,0.25244006330772845,0.0,0.0,0.2412275678646631,0.263585172404472,Gypa
ENSMUSG00000054191,0.2493645545849008,0.0,0.0,0.23813399069393984,0.2605284433976272,Klf1
ENSMUSG00000032126,0.24294325830117705,0.0,0.0,0.23167570414478503,0.25414563536940926,Hmbs
ENSMUSG00000058794,0.23534573636247855,0.0,0.0,0.22403569881323065,0.2465923913025941,Nfe2
ENSMUSG00000005161,0.22848023006627935,0.0,0.0,0.21713299780897444,0.23976572130299711,Prdx2
ENSMUSG00000028332,0.22023923348926,9.937164946302782e-296,1.0980292758345616e-294,0.20884885301969014,0.23156986769282215,Hemgn
ENSMUSG00000021102,0.21902755805260274,2.118224514163984e-292,2.2776607679182622e-291,0.20763097131946365,0.23036469398917175,Glrx5
ENSMUSG00000018659,0.20778854289991977,1.646660370707725e-262,1.4062001457794407e-261,0.19633607283499363,0.2191843286359737,Pnpo
ENSMUSG00000070803,0.20552524669250796,1.0533795924480754e-256,8.571030044329336e-256,0.19406189051108697,0.21693248116099534,Cited4
ENSMUSG00000039956,0.19576739764168394,1.7607793419779686e-232,1.1953695464887772e-231,0.18425851821468403,0.20722260135379675,Mrap
ENSMUSG00000032596,0.1953037325457979,2.313513255250761e-231,1.5610750710194068e-230,0.18379274696702225,0.20676115944255585,Uba7
ENSMUSG00000091694,0.18615627235629784,6.858026191911599e-210,3.975667357629913e-209,0.17460479217734556,0.19765651721399397,Apol11b
ENSMUSG00000024661,0.1781445016934303,5.234455599051112e-192,2.6409967704596936e-191,0.16655920664346588,0.18968061826050112,Fth1
ENSMUSG00000023216,0.17351721668115594,4.555523826707874e-182,2.1198342609157163e-181,0.16191309416817062,0.18507335762714158,Epb42
ENSMUSG00000030054,0.17176010684075962,2.2848980605647042e-178,1.0371756970334563e-177,0.1601489697725715,0.1833237185183367,Gp9
ENSMUSG00000028393,0.1710954041222918,5.598683602672128e-177,2.5128741484165743e-176,0.15948163283187272,0.18266182282749324,Alad
ENSMUSG00000027495,0.17024160888372283,3.3418698937150046e-175,1.4813253074977857e-174,0.15862446956836712,0.18181161776801918,Fam210b
ENSMUSG00000055401,0.16955229727345678,8.928644297050886e-174,3.919510226975806e-173,0.15793245155892327,0.18112519206801042,Fbxo6
ENSMUSG00000026815,0.16597998695047508,1.7595105304959278e-166,7.270704671470776e-166,0.1543462983490351,0.1775676571308228,Gfi1b
ENSMUSG00000030000,0.1644841910769214,1.779443927997887e-163,7.149232334262301e-163,0.15284479723083905,0.17607795803791837,Add2
ENSMUSG00000040466,0.16354878380497376,1.3019865540749626e-161,5.1604698932816584e-161,0.15190584945039343,0.1751463364447403,Blvrb
ENSMUSG00000000869,0.16307496453976764,1.1340014406118837e-160,4.443579312742491e-160,0.15143024480138853,0.17467442684485573,Il4
ENSMUSG00000000253,0.16163994107568314,7.651634446249924e-158,2.927174616009917e-157,0.14998984696149661,0.17324515454065667,Gmpr
ENSMUSG00000024184,0.15943323541699167,1.52108559014343e-153,5.639916908207007e-153,0.1477749733546854,0.1710471973384866,Pdia2
ENSMUSG00000032028,0.157865099801175,1.5790591784743992e-150,5.7170860915076e-150,0.14620110447908558,0.1694852083132149,Nxpe2
ENSMUSG00000024014,0.15457652637844466,2.6352176100724215e-144,9.099508322073278e-144,0.1429006994503296,0.16620933545045397,Pim1
ENSMUSG00000028927,0.1498132116816399,1.5390510548140816e-135,5.003416953231735e-135,0.1381207077309565,0.161463961461445,Padi2
ENSMUSG00000021361,0.14521376477256012,2.3817445218341798e-127,7.248157400590931e-127,0.13350567437890903,0.15688132672655836,Tmem14c
ENSMUSG00000033685,0.14436419203494175,7.246960834630484e-126,2.1756111782138948e-125,0.13265327819458564,0.1560348044226863,Ucp2
ENSMUSG00000041237,0.1377407196975122,1.2896317662781895e-114,3.533237715830656e-114,0.1260083875103739,0.14943452610686378,Pklr
