,Blood_4_corr,Blood_4_pval,Blood_4_qval,Blood_4_ci_low,Blood_4_ci_high,gene_annotation
ENSMUSG00000034796,0.4835875864956714,0.0,0.0,0.47438705259418595,0.4926824857951289,Cpne7
ENSMUSG00000028927,0.47579315219767415,0.0,0.0,0.4665036873126011,0.4849776707910706,Padi2
ENSMUSG00000041237,0.4663374594071236,0.0,0.0,0.45694209006041947,0.47562878377437734,Pklr
ENSMUSG00000000869,0.4550371619113976,0.0,0.0,0.44551807563755347,0.46445337377167617,Il4
ENSMUSG00000035239,0.43563824839444987,0.0,0.0,0.42591400644683747,0.4452618558035022,Neu3
ENSMUSG00000025507,0.4266817430392035,0.0,0.0,0.4168658604262507,0.436398120648207,Pidd1
ENSMUSG00000074030,0.4241331081769803,0.0,0.0,0.4142915040647051,0.4338755394562598,Exoc8
ENSMUSG00000073400,0.4232484455245645,0.0,0.0,0.41339794997823487,0.43299988464176076,Trim10
ENSMUSG00000030000,0.4182038588854859,0.0,0.0,0.4083030244870391,0.42800631141313716,Add2
ENSMUSG00000032028,0.411731266767631,0.0,0.0,0.40176674712450544,0.4215982966831047,Nxpe2
ENSMUSG00000027327,0.41084897290416883,0.0,0.0,0.40087585080526666,0.4207247291809332,1700037H04Rik
ENSMUSG00000021301,0.40759628156551675,0.0,0.0,0.39759160833578766,0.4175040504839142,Hecw1
ENSMUSG00000091694,0.4020773699461086,0.0,0.0,0.3920197496437653,0.41203888583693277,Apol11b
ENSMUSG00000026348,0.3994915510463009,0.0,0.0,0.3894093768702324,0.40947800281855756,Acmsd
ENSMUSG00000051839,0.39944703840783563,0.0,0.0,0.38936444297599926,0.4094339180518813,Gypa
ENSMUSG00000058794,0.39878376364915796,0.0,0.0,0.3886948968467011,0.4087770134082562,Nfe2
ENSMUSG00000096982,0.3948747110327802,0.0,0.0,0.38474909994218576,0.40490529311616347,Redrum
ENSMUSG00000022742,0.38853713659191,0.0,0.0,0.3783527398848947,0.39862747953495264,Cpox
ENSMUSG00000024014,0.38044070175265926,0.0,0.0,0.37018261939203123,0.3906060150260399,Pim1
ENSMUSG00000032026,0.3802136709144919,0.0,0.0,0.3699535452173541,0.3903810641668915,Rexo2
ENSMUSG00000028332,0.37543233554227945,0.0,0.0,0.36512946637002436,0.385643251727559,Hemgn
ENSMUSG00000023926,0.37406386274195,0.0,0.0,0.36374886173343757,0.38428713656363567,Rhag
ENSMUSG00000047181,0.36304362630524956,0.0,0.0,0.3526325799612543,0.3733648071204135,Samd14
ENSMUSG00000028124,0.3576814260996247,0.0,0.0,0.34722470876685346,0.36804921116191514,Gclm
ENSMUSG00000039183,0.35746943069237014,0.0,0.0,0.34701092204024137,0.36783904433375636,Nubp2
ENSMUSG00000001999,0.35566914531030613,0.0,0.0,0.3451954684066593,0.3660542447223941,Blvra
ENSMUSG00000078620,0.35373735759835767,0.0,0.0,0.34324749164674534,0.36413898896364555,Gm10964
ENSMUSG00000027495,0.3517124002171976,0.0,0.0,0.34120566129473173,0.362131266420567,Fam210b
ENSMUSG00000029613,0.3493830515284756,0.0,0.0,0.3388570259124794,0.35982162373848703,Eif2ak1
ENSMUSG00000054191,0.34851566909266934,0.0,0.0,0.33798249518635237,0.35896154656282947,Klf1
ENSMUSG00000105283,0.34793817581869496,0.0,0.0,0.33740025274914276,0.35838890720957833,Gm33370
ENSMUSG00000027333,0.34772044234772287,0.0,0.0,0.33718073078443184,0.358173001780817,Smox
ENSMUSG00000028333,0.3466372978105909,0.0,0.0,0.336088706175802,0.35709893447307484,Anp32b
ENSMUSG00000027562,0.34515637118826753,0.0,0.0,0.33459568419598895,0.355630373897157,Car2
ENSMUSG00000029716,0.34323612748685217,0.0,0.0,0.33265983598623633,0.3537260876200096,Tfr2
ENSMUSG00000029591,0.34212065478613163,0.0,0.0,0.331535339527318,0.3526198446817433,Ung
ENSMUSG00000024663,0.3419004694129563,0.0,0.0,0.3313133764908272,0.3524014777215985,Rab3il1
ENSMUSG00000000253,0.3359611380722817,0.0,0.0,0.32532653613705276,0.3465107652239374,Gmpr
ENSMUSG00000053604,0.3346999792871592,0.0,0.0,0.3240553990072086,0.3452598230663682,Rpia
ENSMUSG00000042178,0.3339934897324589,0.0,0.0,0.32334333647130425,0.34455904037486507,Armc5
ENSMUSG00000037904,0.3317938371917612,0.0,0.0,0.32112640970652107,0.34237708072259593,Ankrd9
ENSMUSG00000018659,0.33043956621509296,0.0,0.0,0.31976156156823105,0.3410336460356082,Pnpo
ENSMUSG00000024155,0.3296343820518976,0.0,0.0,0.3189501097400371,0.34023488409410424,Meiob
ENSMUSG00000001542,0.3284734488318988,0.0,0.0,0.31778016722782043,0.33908318365300366,Ell2
ENSMUSG00000021276,0.3268787203538212,0.0,0.0,0.31617311612114957,0.3375010860324012,Cinp
ENSMUSG00000028644,0.3254848902122065,0.0,0.0,0.31476856602734177,0.33611824640701793,Ermap
ENSMUSG00000027556,0.3236575982648057,0.0,0.0,0.3129272914622091,0.3343052934207688,Car1
ENSMUSG00000028393,0.32233420518237516,0.0,0.0,0.3115938220036103,0.3329922359464841,Alad
ENSMUSG00000024158,0.32042709285142057,0.0,0.0,0.30967226323472885,0.33109994532426956,Hagh
ENSMUSG00000074006,0.31908523000919736,0.0,0.0,0.3083202883853659,0.3297684597288274,Omp
ENSMUSG00000025889,0.31669954806031086,0.0,0.0,0.30591673580106643,0.32740112240587654,Snca
ENSMUSG00000033685,0.3165471188534242,0.0,0.0,0.3057631694509145,0.32724986073213125,Ucp2
ENSMUSG00000049687,0.3161418361490486,0.0,0.0,0.3053548660098584,0.32684767962699757,Fam109b
ENSMUSG00000034041,0.3160231590485101,0.0,0.0,0.30523530511145824,0.3267299100197562,Lyl1
ENSMUSG00000018654,0.3142421252383788,0.0,0.0,0.303441048651073,0.3249624553794353,Ikzf1
ENSMUSG00000059895,0.3139266661910824,0.0,0.0,0.30312325557547143,0.3246493936856732,Ptp4a3
ENSMUSG00000071714,0.31335804476051965,0.0,0.0,0.30255043308003027,0.32408508759995014,Csf2rb2
ENSMUSG00000032126,0.3111758394637708,0.0,0.0,0.3003521777765038,0.3219193724895386,Hmbs
ENSMUSG00000040466,0.3109675874934027,0.0,0.0,0.3001424001334451,0.32171268833179106,Blvrb
ENSMUSG00000026815,0.31070641378845104,0.0,0.0,0.29987931452643335,0.32145347941018315,Gfi1b
ENSMUSG00000035547,0.3096408930635386,0.0,0.0,0.29880601080348945,0.3203959578004861,Capn5
ENSMUSG00000048752,0.30830645853576155,0.0,0.0,0.2974618676806116,0.31907150337602824,Prss50
ENSMUSG00000004897,0.3078439012427642,0.0,0.0,0.2969959551142895,0.3186123956890835,Hdgf
ENSMUSG00000090946,0.3074160396384327,0.0,0.0,0.29656499450892265,0.31818772044307414,Ccdc71l
ENSMUSG00000042476,0.30732542149755687,0.0,0.0,0.2964737205880804,0.3180977765961934,Abcb4
ENSMUSG00000049409,0.3067845159200156,0.0,0.0,0.2959289047403698,0.31756089189000264,Prokr1
ENSMUSG00000032590,0.3067534227281049,0.0,0.0,0.29589758698677987,0.31753002962219257,Apeh
ENSMUSG00000011257,0.30370490131606104,0.0,0.0,0.2928271618136371,0.3145040382275882,Pabpc4
ENSMUSG00000025364,0.30290475915625653,0.0,0.0,0.2920213077632514,0.31370977313303183,Pa2g4
ENSMUSG00000047220,0.30220018447920033,0.0,0.0,0.29131171620781426,0.313010361055545,Ccdc36
ENSMUSG00000042770,0.30113993217311785,0.0,0.0,0.2902439370249342,0.31195785539264315,Hebp1
ENSMUSG00000010342,0.29970392381996763,0.0,0.0,0.2887977775089692,0.3105322967772669,Tex14
ENSMUSG00000028494,0.29963716980094407,0.0,0.0,0.28873055281538584,0.3104660273380552,Plin2
ENSMUSG00000020029,0.29945735841328625,0.0,0.0,0.288549474134248,0.31028752071099974,Nudt4
ENSMUSG00000034165,0.2990679046620015,0.0,0.0,0.2881572782253731,0.30990089032416684,Ccnd3
ENSMUSG00000026532,0.29854594285072833,0.0,0.0,0.28763164700298033,0.3093827068824228,Spta1
ENSMUSG00000034663,0.298146988384408,0.0,0.0,0.2872298923050491,0.308986636022424,Bmp2k
ENSMUSG00000018932,0.2980725352459586,0.0,0.0,0.2871549170108773,0.30891272060812963,Map2k3
ENSMUSG00000037124,0.29694101322630895,0.0,0.0,0.28601547585144266,0.30778935468124674,Trim58
ENSMUSG00000026198,0.29507175012958936,0.0,0.0,0.2841331980939567,0.30593349911256884,Abcb6
ENSMUSG00000020973,0.2938309352366118,0.0,0.0,0.2828837906420166,0.3047015385379779,Dnaaf2
ENSMUSG00000020490,0.2935506490191673,0.0,0.0,0.28260156860516406,0.30442324737572407,Btnl10
ENSMUSG00000034825,0.29325776335060444,0.0,0.0,0.28230666212334027,0.3041324444611219,Nrip3
