,Pharyngeal Mesoderm/Neural Crest_1_corr,Pharyngeal Mesoderm/Neural Crest_1_pval,Pharyngeal Mesoderm/Neural Crest_1_qval,Pharyngeal Mesoderm/Neural Crest_1_ci_low,Pharyngeal Mesoderm/Neural Crest_1_ci_high,gene_annotation
ENSMUSG00000034165,-0.021119706156536,0.0005257127753370956,0.0005774525212402193,-0.03305093304305971,-0.009182460595518275,Ccnd3
ENSMUSG00000046080,-0.02112260935503543,0.0005247810062750887,0.000576492372047774,-0.033053834364219666,-0.009185364844744776,Clec9a
ENSMUSG00000021071,-0.02114581944825682,0.0005173869709572054,0.0005684321807923592,-0.03307702944151492,-0.009208583345415767,Trim9
ENSMUSG00000032419,-0.021146399530673633,0.0005172034239730622,0.0005682929611834547,-0.03307760914847889,-0.009209163638122141,Tbx18
ENSMUSG00000055720,-0.021163036166539296,0.0005119650941181848,0.0005625990045254778,-0.03309423501302289,-0.009225806308468035,Ubl7
ENSMUSG00000018168,-0.021193522888656422,0.000502493948579228,0.0005523732533574013,-0.03312470197949943,-0.009256304105965073,Ikzf3
ENSMUSG00000025013,-0.021206477300170844,0.0004985191350201641,0.0005480641326079201,-0.033137647989738256,-0.00926926323035077,Tll2
ENSMUSG00000066189,-0.021229356914409636,0.0004915704829142613,0.0005405437463319346,-0.03316051275616713,-0.009292151178087684,Cacng3
ENSMUSG00000061086,-0.021233923727232082,0.0004901943763350653,0.0005390898233092107,-0.03316507660384439,-0.009296719655789048,Myl4
ENSMUSG00000022623,-0.02125941261497574,0.00048257961758210754,0.0005307738864739415,-0.03319054893299689,-0.009322217844923153,Shank3
ENSMUSG00000024666,-0.021275391939297266,0.0004778622342295964,0.0005256432012205438,-0.033206517868611944,-0.009338203008327097,Tmem138
ENSMUSG00000062329,-0.02127764302066374,0.0004772011415100189,0.0005249737530363244,-0.033208767485983726,-0.009340454912762414,Cytl1
ENSMUSG00000029563,-0.021278804929030018,0.0004768602486413552,0.0005246564513602764,-0.03320992863865356,-0.009341617246007699,Foxp2
ENSMUSG00000041616,-0.02128785115775635,0.00047421392895841835,0.0005218022985898089,-0.03321896898267941,-0.00935066678380271,Nppa
ENSMUSG00000005233,-0.021318975922980352,0.0004652131892829464,0.0005119546487101864,-0.033250073485886135,-0.009381802949259482,Spc25
ENSMUSG00000053560,-0.021339349616113296,0.00045940805290621984,0.0005056218940196124,-0.03327043390336316,-0.009402184117307961,Ier2
ENSMUSG00000031490,-0.02135448489629728,0.0004551393447089001,0.0005009789154748488,-0.03328555931487063,-0.009417324956904026,Eif4ebp1
ENSMUSG00000000942,-0.021371037333602776,0.00045051333247160996,0.0004959415813205746,-0.033302100953212066,-0.009433883480430656,Hoxa4
ENSMUSG00000090336,-0.021396123511328104,0.00044358591471214,0.0004884231608810174,-0.033327170752021525,-0.00945897889465602,4932443I19Rik
ENSMUSG00000067242,-0.02139988012921608,0.00044255714384172526,0.00048734406325484555,-0.03333092491589867,-0.009462736896990646,Lgi1
ENSMUSG00000029755,-0.021406864129509748,0.0004406504522244634,0.00048529785487275704,-0.03333790435299896,-0.00946972347203178,Dlx5
ENSMUSG00000030159,-0.02140935882678293,0.0004399712391746384,0.00048460319327529286,-0.03334039742000932,-0.009472219089291823,Clec1b
ENSMUSG00000070858,-0.02142546868958922,0.00043560860037286506,0.0004798508486151851,-0.03335649675158608,-0.009488334896624956,Gm1673
ENSMUSG00000051730,-0.0214277528130882,0.0004349933259966058,0.0004792258741837676,-0.03335877938142227,-0.009490619863465676,Mettl5
ENSMUSG00000036139,-0.02143038800711328,0.0004342844916349951,0.00047849767698875616,-0.033361412852053456,-0.009493256030609269,Hoxc9
ENSMUSG00000036422,-0.02144720098764352,0.0004297873342581364,0.0004735948586866517,-0.03337821483314073,-0.009510075223705538,Pcdh8
ENSMUSG00000045875,-0.021456288315935067,0.0004273747813986742,0.00047098829777239825,-0.033387296213483124,-0.00951916591266853,Adra1a
ENSMUSG00000016496,-0.021475779747612105,0.00042224267294173914,0.0004653837462159585,-0.03340677488074539,-0.009538664559312598,Cd274
ENSMUSG00000047446,-0.021483709041910402,0.0004201713973241953,0.00046315189299404245,-0.03341469897976832,-0.00954659679132368,Arl4a
ENSMUSG00000048163,-0.021488011913662005,0.000419051384136257,0.00046196823298010916,-0.03341899903164956,-0.009550901257868834,Selplg
ENSMUSG00000050234,-0.02149470874597522,0.00041731378113549986,0.0004601033970622931,-0.033425691474340914,-0.009557600573140496,Gja4
ENSMUSG00000024621,-0.021498861961506906,0.0004162395439547017,0.0004589696151226174,-0.03342984196699638,-0.009561755329082103,Csf1r
ENSMUSG00000064147,-0.021503268706915473,0.00041510255476901505,0.0004577663815273655,-0.03343424582286285,-0.009566163709384401,Rab44
ENSMUSG00000051729,-0.02152397382354728,0.00040979912832213034,0.00045196771624807583,-0.03345493735676358,-0.009586876513784865,Gm5087
ENSMUSG00000071561,-0.02154533370069016,0.00040439435730574237,0.0004460559864391599,-0.033476283210929034,-0.00960824433254215,BC100530
ENSMUSG00000100213,-0.02156891327263101,0.0003985052885952473,0.0004396087022562022,-0.033499847289999926,-0.00963183268404095,Gm28151
ENSMUSG00000031818,-0.02157009680375257,0.0003982118202523093,0.0004393334292280553,-0.03350103004313717,-0.009633016656185626,Cox4i1
ENSMUSG00000009734,-0.021579490046173037,0.0003958898220761699,0.0004368198411962594,-0.03351041710980289,-0.009642413400028036,Pou6f2
ENSMUSG00000049321,-0.021581712155546887,0.0003953423725999023,0.00043626392915460416,-0.03351263775790342,-0.009644636338023002,Zfp2
ENSMUSG00000087098,-0.021592355474457814,0.0003927300267896675,0.0004334290109145431,-0.03352327407606642,-0.009655283627446862,Gm11884
ENSMUSG00000026822,-0.021613262120880966,0.0003876454923642003,0.00042786478185894073,-0.03354416696306866,-0.009676198081019627,Lcn2
ENSMUSG00000022366,-0.021617568819744113,0.00038660576530915653,0.00042676428447859205,-0.033548470826242086,-0.009680506389426637,Slc22a22
ENSMUSG00000034833,-0.02163003531614078,0.0003836107633883598,0.000423504927564981,-0.033560929111742396,-0.009692977547428924,Tespa1
ENSMUSG00000048001,-0.0216358051013319,0.0003822319591659178,0.0004220293244627557,-0.03356669509548413,-0.009698749491376881,Hes5
ENSMUSG00000029671,-0.021666893114056195,0.0003748822290907333,0.00041396005862492637,-0.033597762612060655,-0.009729849149325887,Wnt16
ENSMUSG00000037126,-0.021669015898791145,0.00037438521608501715,0.00041345689241857223,-0.0335998839964149,-0.009731972730074716,Psd
ENSMUSG00000009900,-0.02167712464386217,0.0003724923592353877,0.00041141192758492124,-0.033607987391234995,-0.009740084516800224,Wnt3a
ENSMUSG00000097553,-0.021686481674042586,0.00037031922889029347,0.00040910210880500824,-0.033617338245580955,-0.009749445058829244,4930455D15Rik
ENSMUSG00000029265,-0.021691006299658384,0.0003692726602479416,0.00040799100679255503,-0.03362185988410056,-0.009753971383362462,Dr1
ENSMUSG00000009687,-0.021697491661662207,0.0003677773845358793,0.0004063838503158887,-0.033628340963704983,-0.009760459181358842,Fxyd5
ENSMUSG00000037705,-0.02171004317402193,0.000364899552234371,0.0004032484829642734,-0.03364088418522855,-0.009773015411096594,Tecta
ENSMUSG00000097026,-0.021712213808844114,0.0003644040057407156,0.00040274536443491994,-0.033643053385868,-0.009775186862115006,Gm26786
ENSMUSG00000001657,-0.021715378019967892,0.0003636827570986538,0.00040199265734348823,-0.033646215506131553,-0.009778352263238557,Hoxc8
ENSMUSG00000097793,-0.02173960886022996,0.00035820367495762524,0.0003959801845651396,-0.0336704303271227,-0.00980259222419052,Gm17259
ENSMUSG00000038591,-0.021775347427609733,0.0003502631880581926,0.00038728791249247307,-0.03370614524178296,-0.009838344269469829,Colec10
ENSMUSG00000025582,-0.021781154083175523,0.0003489887034715692,0.0003859213794886312,-0.033711948051474455,-0.009844153117751473,Nptx1
ENSMUSG00000041361,-0.02178519810901356,0.00034810365659235904,0.0003849852428581719,-0.033715989398391016,-0.009848198671175062,Myzap
ENSMUSG00000062248,-0.021842010599046432,0.00033588992040172664,0.00037155964646208697,-0.03377276421235827,-0.009905032662797245,Cks2
ENSMUSG00000016194,-0.021850653268565074,0.00033406741306492174,0.0003695844817622765,-0.0337814011436113,-0.009913678610030072,Hsd11b1
ENSMUSG00000040528,-0.021855036886667543,0.0003331465659808022,0.0003686065124815249,-0.03378578185054704,-0.00991806389129267,Milr1
ENSMUSG00000048076,-0.0218693762523057,0.000330150923286322,0.00036533243696616356,-0.03380011169019052,-0.009932408700544133,Arf1
ENSMUSG00000023147,-0.021876456914317523,0.0003286810129450925,0.0003637461409308239,-0.03380718764653455,-0.009939492052379905,Wrb
ENSMUSG00000068732,-0.021898669204161943,0.00032410949287216213,0.0003587266108158961,-0.03382938516676945,-0.009961712788071812,Tmem167b
ENSMUSG00000041346,-0.021927265225564256,0.0003183117280719853,0.0003523876099545946,-0.03385796215649891,-0.009990319699985865,Wrap53
ENSMUSG00000060924,-0.021944966917396162,0.00031477155636593866,0.00034850703760622083,-0.03387565205744714,-0.010008028143123248,Csmd1
ENSMUSG00000027971,-0.02195339315753111,0.000313099366560126,0.00034669401678676337,-0.03388407268233888,-0.010016457599599474,Ndst4
ENSMUSG00000035805,-0.021970152854038656,0.00030979809053493726,0.000343076512220307,-0.033900821205155945,-0.01003322369841655,Mlc1
ENSMUSG00000006389,-0.021977835679092995,0.00030829566889827546,0.0003414505137869924,-0.03390849890583043,-0.010040909460601951,Mpl
ENSMUSG00000057191,-0.02199409130168383,0.0003051392449873356,0.0003379920746425959,-0.03392474368141559,-0.01005717130233898,AB124611
ENSMUSG00000090946,-0.02203265777468779,0.00029777127126921955,0.000329903912330179,-0.033963284394672714,-0.01009575255553056,Ccdc71l
ENSMUSG00000037736,-0.02205733198367671,0.0002931451156166557,0.0003248145325392307,-0.033987942104376716,-0.010120436239288448,Limch1
ENSMUSG00000053963,-0.02209410573416686,0.0002863751988095657,0.0003173484029361322,-0.034024691237840056,-0.01015722413770606,Stum
ENSMUSG00000109741,-0.02209814325385925,0.0002856408958906279,0.00031656976159883396,-0.034028726052776785,-0.01016126321271791,Gm45455
ENSMUSG00000027947,-0.02211625370073847,0.00028236880133705494,0.0003129780551286355,-0.034046824362587824,-0.010179380640833418,Il6ra
ENSMUSG00000111535,-0.022128136736705023,0.0002802409574269642,0.0003106539822934976,-0.03405869943065529,-0.01019126826174479,RP24-167A12.1
ENSMUSG00000043289,-0.022129233476168412,0.00028004532821659266,0.00031047153904278566,-0.034059795434555194,-0.010192365424543675,Mei4
ENSMUSG00000097560,-0.022151979518165672,0.0002760167716725378,0.00030603921906257654,-0.03408252621472127,-0.01021512025286941,Gm26904
ENSMUSG00000025503,-0.022175295187388172,0.0002719437377757136,0.00030155659544878416,-0.03410582622710121,-0.010238444941286631,Taldo1
ENSMUSG00000058153,-0.02217849581711815,0.000271389034511,0.00030097486360319397,-0.034109024706545095,-0.010241646810129398,Sez6l
ENSMUSG00000075394,-0.02218985605324263,0.0002694287344142667,0.00029883400001582376,-0.034120377308524075,-0.010253011446306469,Hoxc4
ENSMUSG00000026049,-0.022193521854137397,0.00026879900854754794,0.00029816861735723567,-0.03412404064532204,-0.010256678667699247,Tex30
ENSMUSG00000022783,-0.02219373752364116,0.00026876200298452173,0.00029816064231697555,-0.034124256169845976,-0.01025689442078495,Spag6l
ENSMUSG00000032285,-0.022200590437077273,0.00026758863211883083,0.00029692480261743324,-0.03413110447596056,-0.010263749990621851,Dnaja4
ENSMUSG00000023391,-0.022202245650561413,0.0002673059436778678,0.00029664403914978117,-0.03413275857645065,-0.010265405845886083,Dlx2
ENSMUSG00000003070,-0.022236828267415593,0.00026146333169238333,0.00029019237701707364,-0.03416731792440902,-0.01030000188651779,Efna2
ENSMUSG00000038253,-0.022247463539223057,0.00025969075024263785,0.000288257021026349,-0.034177946034542966,-0.01031064129231602,Hoxa5
ENSMUSG00000027474,-0.02227543624818073,0.0002550821756718725,0.00028317293036397926,-0.03420589989410788,-0.01033862488732789,Ccm2l
ENSMUSG00000030247,-0.02229032457635868,0.00025266066759296527,0.00028051589607301576,-0.03422077818218321,-0.01035351901717528,Kcnj8
ENSMUSG00000032517,-0.022296151391095843,0.0002517188494512553,0.00027950127631718336,-0.03422660106610604,-0.010359348103942116,Mobp
ENSMUSG00000067261,-0.022333205470947776,0.00024580621968064677,0.00027296637388189536,-0.034263630130035694,-0.0103964166511463,Foxd3
ENSMUSG00000042626,-0.022348608327713796,0.00024338696275742945,0.00027030982092117884,-0.03427902257839882,-0.010411825531439317,Shc1
ENSMUSG00000111842,-0.02237165033954881,0.00023980952282546012,0.0002663662366160837,-0.034302049009143715,-0.010434876564795467,RP23-123D6.10
ENSMUSG00000060601,-0.022398512694580815,0.00023570123643736735,0.0002618320778020077,-0.034328893183765516,-0.010461749453124178,Nr1h2
ENSMUSG00000037622,-0.022401713680927346,0.0002352161100800992,0.0002613221976225966,-0.03433209200254038,-0.010464951695794786,Wdtc1
ENSMUSG00000030607,-0.022429386765826755,0.00023106099581689864,0.00025673443979655405,-0.034359746338213586,-0.010492635652042484,Acan
ENSMUSG00000020875,-0.022442019073144498,0.00022918724161403043,0.0002546807885476502,-0.03437237008074519,-0.010505272928034652,Hoxb9
ENSMUSG00000030614,-0.02244876671202337,0.00022819221440787785,0.00025360326117790377,-0.03437911314312138,-0.010512023222529483,Tmem126b
ENSMUSG00000040841,-0.022450766998225614,0.00022789802613605437,0.00025330446386134754,-0.0343811120724455,-0.010514024296177931,Six5
ENSMUSG00000018008,-0.022453574165009656,0.00022748576768725823,0.0002528743526981528,-0.03438391733484946,-0.010516832568211483,Cyth4
ENSMUSG00000029022,-0.022459573893631936,0.00022660699737875217,0.0002519255112604249,-0.034389912992629564,-0.01052283465970344,Miip
ENSMUSG00000051243,-0.02247219418672411,0.00022476891304737157,0.00024990984328148943,-0.034402524719994505,-0.010535459925845925,Islr2
ENSMUSG00000057596,-0.022474747050684325,0.00022439880655633022,0.00024952608312724366,-0.03440507585079628,-0.010538013796229786,Trim30d
ENSMUSG00000031871,-0.022508408083282423,0.0002195719237016309,0.0002441858582091091,-0.03443871401612708,-0.01057168811368735,Cdh5
ENSMUSG00000016554,-0.02250859950498788,0.00021954475529196627,0.0002441827997908645,-0.03443890530771493,-0.010571879611017835,Eif3d
ENSMUSG00000032338,-0.02253776145973066,0.00021544247285686948,0.00023967345962495212,-0.03446804742960528,-0.01060105309700945,Hcn4
ENSMUSG00000023966,-0.022539134454812138,0.00021525111563593316,0.00023948722255889314,-0.03446941949042181,-0.010602426635502888,Rsph9
ENSMUSG00000102820,-0.022542507684416537,0.0002147816589537181,0.00023899149766742862,-0.034472790424495484,-0.010605801200374944,Gm38353
ENSMUSG00000049532,-0.022544084820734812,0.00021456249683996154,0.0002387742008012036,-0.03447436648745693,-0.010607378961084088,Sall2
ENSMUSG00000097345,-0.02255330027927131,0.00021328609001438313,0.00023738017809057666,-0.03448357567301228,-0.010616598069224107,AA543186
ENSMUSG00000017716,-0.022597740823083644,0.00020723023063848239,0.00023066588450409883,-0.03452798593761428,-0.010661056241340306,Birc5
ENSMUSG00000038188,-0.02262114811784281,0.00020410584538223378,0.00022721345361486562,-0.03455137726505613,-0.010684472840083989,Scarf1
ENSMUSG00000022895,-0.022627982883963626,0.0002032019265439253,0.00022623238314843609,-0.0345582073663666,-0.010691310325372641,Ets2
ENSMUSG00000031559,-0.022637026415249076,0.00020201167028750303,0.00022493226844171366,-0.03456724472361999,-0.010700357456284594,4930555F03Rik
ENSMUSG00000023993,-0.022637967525046817,0.00020188818390619415,0.00022481980390444783,-0.03456818519080861,-0.01070129894078763,Treml1
ENSMUSG00000047832,-0.022670253077450898,0.0001976945718653122,0.00022017437561567234,-0.03460044868517774,-0.010733597360584345,Cdca4
ENSMUSG00000038147,-0.022678933454515642,0.0001965811063796927,0.00021895868387134405,-0.034609123127420545,-0.01074228120145808,Cd84
ENSMUSG00000051920,-0.022727883015253393,0.00019041165885669422,0.0002121105701868043,-0.034658039187423266,-0.010791250328683236,Rspo2
ENSMUSG00000032690,-0.022733556803707564,0.00018970843945928853,0.00021135075697336066,-0.03466370908907974,-0.010796926388809708,Oas2
ENSMUSG00000032355,-0.022768927228883906,0.00018537930520193502,0.00020655075788516438,-0.03469905526662341,-0.010832310992947285,Mlip
ENSMUSG00000052934,-0.022845627533806936,0.00017630859956873046,0.00019646601244565463,-0.03477570288833931,-0.010909042147462463,Fbxo31
ENSMUSG00000018845,-0.022849191368657245,0.0001758974524631968,0.00019602970295686705,-0.03477926427188317,-0.010912607419138638,Unc45b
ENSMUSG00000003662,-0.022850351141133988,0.00017576384814024836,0.000195902639478654,-0.03478042324657024,-0.010913767659264537,Ciao1
ENSMUSG00000055421,-0.02285629893767825,0.00017508016774922031,0.00019516237626710547,-0.03478636695121238,-0.01091971785461362,Pcdh9
ENSMUSG00000097767,-0.022859687403498762,0.00017469179328412376,0.00019475116308152035,-0.034789753085494673,-0.010923107687413681,Miat
ENSMUSG00000046916,-0.022896301929381756,0.00017054651507308625,0.00019015109273395723,-0.034826342400155114,-0.01095973700187875,Myct1
ENSMUSG00000040732,-0.022910812423652477,0.00016892946466430186,0.00018836916220372641,-0.034840842894260954,-0.010974253365791584,Erg
ENSMUSG00000004031,-0.02291554004934547,0.00016840574005097503,0.00018780611135382517,-0.034845567260741846,-0.010978982904943771,Brinp2
ENSMUSG00000060860,-0.02291729845870938,0.00016821133407827373,0.000187610232074809,-0.03484732445772716,-0.010980742026142538,Ube2s
ENSMUSG00000035681,-0.02291892919405609,0.0001680312321495306,0.00018743026452819922,-0.03484895406865734,-0.010982373421705468,Kcnc2
ENSMUSG00000052848,-0.02292360818669974,0.00016751548044033798,0.0001868758148598148,-0.03485362983471308,-0.010987054309029357,C130026L21Rik
ENSMUSG00000000617,-0.022938413509471085,0.0001658933261249993,0.0001850868304418156,-0.034868424944436656,-0.011001865630416437,Grm6
ENSMUSG00000030707,-0.022956100448220135,0.00016397481734294414,0.00018298718596467374,-0.034886099675478906,-0.01101955974218069,Coro1a
ENSMUSG00000029372,-0.022967688572363067,0.0001627291881890219,0.00018161739753239052,-0.03489767979733301,-0.011031152569991116,Ppbp
ENSMUSG00000056492,-0.022967779434060722,0.0001627194565646295,0.00018161739753239052,-0.0348977705962726,-0.011031243468582586,Adgrf5
ENSMUSG00000099061,-0.023013841693224332,0.00015785589821954636,0.00017621779216292293,-0.034943801014932274,-0.011077324456434773,Gm28050
ENSMUSG00000040420,-0.023016251301023683,0.00015760527945472342,0.0001759576637877899,-0.03494620895569877,-0.0110797350453643,Cdh18
ENSMUSG00000028333,-0.02305647086306336,0.0001534770083260301,0.00017136780742075717,-0.03498640067228994,-0.011119971004257484,Anp32b
ENSMUSG00000024026,-0.02306528982304634,0.00015258550943519138,0.0001703914119879301,-0.03499521352143142,-0.01112879356475232,Glo1
ENSMUSG00000021702,-0.02308358441916537,0.00015075164974908626,0.00016838115687376997,-0.0350134954349262,-0.011147095635922323,Thbs4
ENSMUSG00000003974,-0.02311527755395362,0.0001476237264789582,0.00016490586067801407,-0.03504516657973267,-0.011178801739244239,Grm3
ENSMUSG00000019874,-0.023145236238345305,0.00014472324910682526,0.0001616838890702997,-0.035075104455543495,-0.011208772704516326,Fabp7
ENSMUSG00000022220,-0.023149410961226687,0.00014432335546827127,0.00016125514577460478,-0.035079276277063164,-0.011212949140432804,Adcy4
ENSMUSG00000028040,-0.02315669665155845,0.0001436279558480285,0.00016049609548332607,-0.03508655690296758,-0.011220237821336236,Efna4
ENSMUSG00000067724,-0.023161370166864023,0.00014318354377101385,0.00016001737122375262,-0.035091227168953625,-0.011224913255656624,Gbx1
ENSMUSG00000006221,-0.023179783391752237,0.0001414451706949141,0.00015809228869443845,-0.03510962758674807,-0.01124333404636754,Hspb7
ENSMUSG00000045757,-0.02320284108916031,0.00013929634137978053,0.00015570919668557201,-0.03513266923525043,-0.011266401229393591,Zfp764
ENSMUSG00000031737,-0.023210453410684635,0.00013859369919205314,0.00015495717709308268,-0.0351402762555671,-0.011274016685311214,Irx5
ENSMUSG00000000184,-0.023210961440898258,0.00013854692537119652,0.00015492220213708657,-0.035140783931940145,-0.011274524924756895,Ccnd2
ENSMUSG00000025909,-0.023216666625096645,0.00013802267494236606,0.00015435324864948116,-0.03514648514208263,-0.011280232459056835,Sntg1
ENSMUSG00000032845,-0.02324549994183365,0.00013540163855317247,0.00015143903204694383,-0.03517529836253914,-0.011309077664823574,Alpk2
ENSMUSG00000043251,-0.023246628490474857,0.00013530000977474607,0.00015134229281291506,-0.03517642612419981,-0.01131020667921061,Exoc3l
ENSMUSG00000053117,-0.023247058059218163,0.0001352613448629561,0.00015131596919449168,-0.03517685539338026,-0.011310636425242573,E330013P04Rik
ENSMUSG00000019890,-0.023254966272292704,0.00013455139414688622,0.00015053859269063125,-0.03518475809081902,-0.011318547902928232,Nts
ENSMUSG00000025551,-0.023256452412718665,0.00013441837005557912,0.0001504065906406838,-0.03518624319455993,-0.011320034657018705,Fgf14
ENSMUSG00000040936,-0.02325976004757138,0.00013412274902560828,0.0001500926018639305,-0.03518954852192096,-0.011323343657865933,Ulk4
ENSMUSG00000039377,-0.023269905486018195,0.00013321981296253555,0.00014909883935370515,-0.03519968688101931,-0.011333493287829555,Hlx
ENSMUSG00000042379,-0.023298177075881683,0.0001307337848563826,0.0001463328686550063,-0.03522793873039826,-0.011361776570878949,Esm1
ENSMUSG00000027285,-0.023307998659761565,0.00012988041456473608,0.00014539394891384315,-0.03523775345194774,-0.0113716022214556,Haus2
ENSMUSG00000090667,-0.02332170342182361,0.0001286984146310003,0.00014408689501903304,-0.035251448634660995,-0.011385312661924258,Gm765
ENSMUSG00000042535,-0.023327335395342704,0.00012821561668662567,0.000143562441704877,-0.035257076670246634,-0.011390946970286357,Gtpbp1
ENSMUSG00000071192,-0.023337848534191567,0.0001273189468665639,0.00014257440858517795,-0.03526758245617674,-0.011401464469587225,Wfikkn1
ENSMUSG00000089922,-0.023373677805407896,0.0001243072445268095,0.00013924862162743303,-0.03530338664849523,-0.01143730862126727,Gm43517
ENSMUSG00000062074,-0.023407148659141907,0.00012155456068979527,0.00013618032790700793,-0.03533683404645173,-0.011470793403690338,Wisp3
ENSMUSG00000022358,-0.02340912302273498,0.00012139399483295764,0.0001360156804851066,-0.03533880702561126,-0.011472768589738759,Fbxo32
ENSMUSG00000026726,-0.02341459849688568,0.00012094974540111367,0.00013554829698656694,-0.0353442786598458,-0.011478246345280413,Cubn
ENSMUSG00000016494,-0.023430659827847033,0.00011965544404213343,0.00013411280435119191,-0.03536032872296911,-0.01149431437242984,Cd34
ENSMUSG00000091722,-0.023438986924577698,0.00011898955664317271,0.0001333963639497452,-0.03536864997539684,-0.011502644943267209,Siah3
ENSMUSG00000028289,-0.0234423925724482,0.00011871822745886003,0.00013310710557109544,-0.03537205323256537,-0.011506052012468569,Epha7
ENSMUSG00000028072,-0.02345079034995678,0.00011805166416840112,0.00013237459538955048,-0.03538044511380675,-0.011514453295933749,Ntrk1
ENSMUSG00000037731,-0.023469069057328772,0.00011661299421960278,0.00013077603927285272,-0.03539871098147377,-0.011532739640240574,Themis2
ENSMUSG00000042286,-0.023491393232124694,0.0001148783405488934,0.00012884515539355473,-0.035421019464052746,-0.011555073153017624,Stab1
ENSMUSG00000044033,-0.023509695533829526,0.00011347438146044154,0.00012728478010144874,-0.03543930889174608,-0.01157338311927788,Ccdc141
ENSMUSG00000032327,-0.023536135295732966,0.00011147475163722339,0.00012505581292037625,-0.03546573004156162,-0.011599833967639682,Stra6
ENSMUSG00000033174,-0.023537868733193086,0.00011134482021066678,0.00012492406620741252,-0.03546746225819789,-0.011601568132531078,Mgll
ENSMUSG00000029646,-0.023544726781702646,0.00011083216803659791,0.00012436284564250214,-0.03547431547602413,-0.011608429059701905,Cdx2
ENSMUSG00000007655,-0.023557154383602737,0.00010990884944533759,0.00012334064576965278,-0.035486734321291076,-0.011620861880943176,Cav1
ENSMUSG00000032318,-0.02358191641934976,0.0001080907248065157,0.00012131394478845757,-0.03551147889843491,-0.011645634327246617,Isl2
ENSMUSG00000022389,-0.023603197624826613,0.00010655088530011581,0.000119599152879241,-0.0355327450877987,-0.011666924491562246,Tef
ENSMUSG00000026475,-0.023620461226792632,0.00010531697638627148,0.00011822740950412155,-0.03554999650055352,-0.011684195369009984,Rgs16
ENSMUSG00000034057,-0.023626108119202585,0.00010491630223718784,0.00011779084117793627,-0.035555639404351816,-0.011689844642762353,Myrfl
ENSMUSG00000096014,-0.02366140782147851,0.00010244403579063516,0.00011502811115049984,-0.03559091415588514,-0.01172515924849172,Sox1
ENSMUSG00000039849,-0.02368826352226408,0.00010060009449152102,0.00011298303514321768,-0.035617750854456655,-0.011752026307636537,Pcif1
ENSMUSG00000004872,-0.0236918994201492,0.00010035287117247256,0.00011271804018024548,-0.03562138417837719,-0.011755663744614153,Pax3
ENSMUSG00000074783,-0.023704573499963143,9.949557172105628e-05,0.0001117676608863809,-0.03563404928335233,-0.01176834319189489,AU019990
ENSMUSG00000057594,-0.023713095210143958,9.892303858299281e-05,0.00011113699425119966,-0.035642564956938634,-0.011776868513174023,Arl16
ENSMUSG00000054641,-0.02372294786335159,9.826496250373116e-05,0.00011041007022891141,-0.035652410628581245,-0.011786725343633798,Mmrn1
ENSMUSG00000027419,-0.02372617541706782,9.805028867357128e-05,0.00011018124359318044,-0.03565563589475756,-0.011789954266247842,Pcsk2
ENSMUSG00000030226,-0.023736904213488435,9.733986335074828e-05,0.00010939521617301447,-0.035666357085320434,-0.011800687614846815,Lmo3
ENSMUSG00000038132,-0.023740968298070854,9.707202440802909e-05,0.00010910646780715869,-0.03567041828807515,-0.011804753424519704,Rbm24
ENSMUSG00000029245,-0.02376431914982394,9.554654680862209e-05,0.00010740394200609498,-0.03569375257418794,-0.011828114195706278,Epha5
ENSMUSG00000040016,-0.02378879550818404,9.39718551578249e-05,0.00010564570562993244,-0.03571821155448404,-0.011852600965601454,Ptger3
ENSMUSG00000070031,-0.02379235246191269,9.374506764570027e-05,0.00010540259460951234,-0.03572176598160806,-0.011856159433546745,Sp140
ENSMUSG00000032259,-0.023793048038929347,9.370077886941818e-05,0.00010536464507974608,-0.03572246106450144,-0.01185685530671007,Drd2
ENSMUSG00000016087,-0.023819380311163294,9.203860905650589e-05,0.00010351884946182194,-0.03574877462235451,-0.011883198798592405,Fli1
ENSMUSG00000009654,-0.023821488286519355,9.190675836005433e-05,0.00010338218038251331,-0.0357508810988546,-0.011885307672830412,Oit3
ENSMUSG00000074766,-0.023825494512050068,9.16566664888358e-05,0.0001031124608941791,-0.03575488447550432,-0.011889315606986766,Ism1
ENSMUSG00000046500,-0.023837865919650543,9.08884221111416e-05,0.00010225970084511881,-0.03576724708321332,-0.01190169229332218,Fam19a4
ENSMUSG00000039316,-0.02384296510643207,9.057354427156278e-05,0.00010192836402381588,-0.035772342641835674,-0.01190679365693147,Rftn1
ENSMUSG00000021624,-0.02385401941240524,8.989446865057724e-05,0.00010117554153131935,-0.03578338908034997,-0.011917852684088702,Cd180
ENSMUSG00000010358,-0.02387460497525542,8.864267698986023e-05,9.97778894527918e-05,-0.03580395998448275,-0.011938447046609965,Ifi35
ENSMUSG00000030041,-0.02387784966196839,8.84468788181431e-05,9.956870293610615e-05,-0.03580720235977332,-0.01194169312124679,M1ap
ENSMUSG00000027375,-0.023890769407301594,8.767129132181434e-05,9.870670042987428e-05,-0.03582011289895697,-0.011954618395532584,Mal
ENSMUSG00000039754,-0.023900303770246788,8.71030573621634e-05,9.807798374300573e-05,-0.03582964046550177,-0.01196415684122762,Alkbh4
ENSMUSG00000086596,-0.023910716389353933,8.648645632417239e-05,9.739465802271665e-05,-0.03584004565968193,-0.011974573921648014,Susd5
