,Mixed_corr,Mixed_pval,Mixed_qval,Mixed_ci_low,Mixed_ci_high,gene_annotation
ENSMUSG00000022034,0.2660695564774557,0.0,0.0,0.25493987666411966,0.2771287477125325,Esco2
ENSMUSG00000027263,0.2660516011450581,0.0,0.0,0.25492180928628444,0.2771109084577538,Tubgcp4
ENSMUSG00000074671,0.26601913416584705,0.0,0.0,0.2548891397253252,0.2770786513516869,Tspyl3
ENSMUSG00000022471,0.265973259978813,0.0,0.0,0.25484297934391903,0.27703307366221336,Xrcc6
ENSMUSG00000050373,0.26589984605510353,0.0,0.0,0.25476910751978077,0.2769601341294456,Snx21
ENSMUSG00000026255,0.26585893748928346,0.0,0.0,0.25472794385369013,0.27691948985399617,Efhd1
ENSMUSG00000079105,0.2658132846358849,0.0,0.0,0.2546820063629147,0.2768741318947762,C7
ENSMUSG00000030546,0.2657999891286077,0.0,0.0,0.25466862796997325,0.27686092226043596,Plin1
ENSMUSG00000028551,0.2656921753339679,0.0,0.0,0.2545601422095706,0.27675380465843835,Cdkn2c
ENSMUSG00000033161,0.2656639041406663,0.0,0.0,0.254531694858154,0.27672571597695683,Atp1a1
ENSMUSG00000021947,0.2656543366430328,0.0,0.0,0.2545220677497011,0.2767162102404368,Cryl1
ENSMUSG00000002835,0.2655748026627551,0.0,0.0,0.2544420383140009,0.2766371895924463,Chaf1a
ENSMUSG00000068205,0.2653854133196124,0.0,0.0,0.25425146978736457,0.2764490220134346,Macrod2
ENSMUSG00000040751,0.2653366251147801,0.0,0.0,0.2542023779555107,0.2764005484073733,Lat2
ENSMUSG00000058587,0.26533565889061606,0.0,0.0,0.2542014057187561,0.2763995884131003,Tmod3
ENSMUSG00000028622,0.2653222981107058,0.0,0.0,0.25418796180009556,0.27638631377677747,Mrpl37
ENSMUSG00000014633,0.26528795859979315,0.0,0.0,0.2541534086279832,0.2763521956503863,Cmc2
ENSMUSG00000018143,0.2652472700071375,0.0,0.0,0.25411246690679246,0.2763117693382564,Mafk
ENSMUSG00000045519,0.2651318858469205,0.0,0.0,0.25399636514513857,0.276197128736652,Zfp560
ENSMUSG00000057672,0.26511106946415,0.0,0.0,0.25397541933452017,0.2761764464652899,Pkn1
ENSMUSG00000102046,0.2650504681697652,0.0,0.0,0.2539144413052644,0.2761162355418201,2810404M03Rik
ENSMUSG00000022177,0.265039313458529,0.0,0.0,0.25390321725913784,0.27610515267560437,Haus4
ENSMUSG00000032363,0.2649753313241063,0.0,0.0,0.2538388374857359,0.27604158257906636,Adamts7
ENSMUSG00000033007,0.26491342642346427,0.0,0.0,0.25377654794971904,0.27598007624699816,Asic4
ENSMUSG00000045827,0.26483433550906876,0.0,0.0,0.25369696575202577,0.2759014944197547,Serpinb9
ENSMUSG00000050312,0.2648235543657117,0.0,0.0,0.25368611765189963,0.2758907826602884,Nsun3
ENSMUSG00000058979,0.2647445275993034,0.0,0.0,0.25360660017178716,0.27581226440021456,Cecr5
ENSMUSG00000031959,0.26466534212641074,0.0,0.0,0.2535269231506945,0.2757335883067211,Wdr59
ENSMUSG00000071267,0.2644536297099681,0.0,0.0,0.2533138972599505,0.27552323705249276,Zfp942
ENSMUSG00000037995,0.2643583222514753,0.0,0.0,0.25321799886191954,0.2754285420080232,Igsf9
ENSMUSG00000035559,0.2643502981880002,0.0,0.0,0.25320992505644013,0.2754205694947056,Mpv17l2
ENSMUSG00000034485,0.26433866128816763,0.0,0.0,0.25319821602101217,0.27540900735279494,Uaca
ENSMUSG00000053965,0.2643383250932558,0.0,0.0,0.2531978777421212,0.2754086733176232,Pde5a
ENSMUSG00000026435,0.2643332280621376,0.0,0.0,0.2531927491162538,0.27540360902986877,Slc45a3
ENSMUSG00000025743,0.2643290958883612,0.0,0.0,0.25318859132900784,0.2753995034007549,Sdc3
ENSMUSG00000031553,0.26430939485768196,0.0,0.0,0.2531687681862406,0.2753799289219329,Adam3
ENSMUSG00000020422,0.2642944534953693,0.0,0.0,0.2531537342197346,0.2753650835310743,Tns3
ENSMUSG00000020941,0.26425484182705933,0.0,0.0,0.25311387707063093,0.2753257262711316,Map3k14
ENSMUSG00000045679,0.2642270375491519,0.0,0.0,0.2530859005070898,0.2752981005457365,Pqlc3
ENSMUSG00000063160,0.26420136021624824,0.0,0.0,0.25306006408444365,0.2752725880903665,Numbl
ENSMUSG00000073164,0.26415212616098604,0.0,0.0,0.25301052503286886,0.2752236701298373,2410018L13Rik
ENSMUSG00000004266,0.2641408645921592,0.0,0.0,0.25299919370881435,0.2752124808549931,Ptpn6
ENSMUSG00000027698,0.26411774276180255,0.0,0.0,0.25297592866922386,0.27518950744652626,Nceh1
ENSMUSG00000020669,0.2640435773761139,0.0,0.0,0.25290130401377486,0.27511581805229834,Sh3yl1
ENSMUSG00000094626,0.26399885787084165,0.0,0.0,0.2528563076466702,0.2750713854927435,Cecr6
ENSMUSG00000051355,0.26396394016696983,0.0,0.0,0.25282117379817026,0.275036691807786,Commd1
ENSMUSG00000025082,0.2638946439122901,0.0,0.0,0.2527514486786853,0.2749678400465298,Vwa2
ENSMUSG00000039316,0.26385132400556877,0.0,0.0,0.2527078607299276,0.2749247979530307,Rftn1
ENSMUSG00000020212,0.263824416981293,0.0,0.0,0.25268078724114096,0.2748980634628082,Mdm1
ENSMUSG00000051515,0.2636952594988544,0.0,0.0,0.2525508309486698,0.2747697339296024,Fam181b
ENSMUSG00000019806,0.2635609713864359,0.0,0.0,0.2524157127207714,0.27463630623736296,Aig1
ENSMUSG00000027641,0.2635047087213676,0.0,0.0,0.25235910239157794,0.27458040393559063,Rbl1
ENSMUSG00000089911,0.2634570253971719,0.0,0.0,0.25231112447734644,0.27453302596525647,Mfsd14a
ENSMUSG00000020889,0.2634394502616333,0.0,0.0,0.25229344077553606,0.2745155633635826,Nr1d1
ENSMUSG00000015305,0.26341223923141427,0.0,0.0,0.2522660616702556,0.27448852655159894,Sash1
ENSMUSG00000019987,0.26335301711008613,0.0,0.0,0.25220647381183386,0.2744296835385295,Arg1
ENSMUSG00000022265,0.26332342234876616,0.0,0.0,0.25217669631430345,0.27440027819591445,Ank
ENSMUSG00000035093,0.2633030077939509,0.0,0.0,0.25215615571980715,0.27437999429061466,Secisbp2l
ENSMUSG00000027030,0.26329832518517066,0.0,0.0,0.2521514442019662,0.27437534164830696,Stk39
ENSMUSG00000019822,0.2632711204708833,0.0,0.0,0.25212407154416266,0.2743483110210134,Smpd2
ENSMUSG00000107638,0.26323111649269604,0.0,0.0,0.2520838206408567,0.27430856300240875,Gm30524
ENSMUSG00000101599,0.2631934390104255,0.0,0.0,0.252045910629068,0.27427112655936536,Gm20342
ENSMUSG00000021066,0.26309160530022374,0.0,0.0,0.25194344861539686,0.2741699441556486,Atl1
ENSMUSG00000020260,0.2629847455048812,0.0,0.0,0.2518359297749092,0.2740637675488171,Pofut2
ENSMUSG00000040433,0.26295020713624606,0.0,0.0,0.25180117845382494,0.2740294499371553,Zbtb38
ENSMUSG00000030346,0.26282332294389116,0.0,0.0,0.2516735121812633,0.2739033765012257,Rad51ap1
ENSMUSG00000032057,0.26279959509513906,0.0,0.0,0.25164963812346774,0.2738798002248874,4833427G06Rik
ENSMUSG00000046997,0.26278649251895686,0.0,0.0,0.2516364548161092,0.27386678134165626,Spsb4
ENSMUSG00000016252,0.26277467081327816,0.0,0.0,0.25162456027485464,0.27385503514385967,Atp5e
ENSMUSG00000051427,0.26277191206442596,0.0,0.0,0.25162178452935774,0.27385229401527866,Ccdc157
ENSMUSG00000022515,0.2627314705597368,0.0,0.0,0.25158109388571476,0.2738121107919037,Anks3
ENSMUSG00000110834,0.2626557271584907,0.0,0.0,0.25150488397504883,0.27373685102489625,CAAA01180111.2
ENSMUSG00000059423,0.26257536205064225,0.0,0.0,0.25142402404352143,0.2736569989132849,Zfp933
ENSMUSG00000108634,0.2625639776772291,0.0,0.0,0.25141256958688296,0.2736456871976228,Gm44783
ENSMUSG00000027490,0.26253197834512143,0.0,0.0,0.25138037328074214,0.27361389207636755,E2f1
ENSMUSG00000024206,0.26246969505996454,0.0,0.0,0.2513177066774149,0.27355200619639586,Rfx2
ENSMUSG00000062713,0.26246464895166083,0.0,0.0,0.25131262951728095,0.27354699228130974,Sim2
ENSMUSG00000066829,0.26242077162435695,0.0,0.0,0.2512684822114706,0.27350339485767716,Zfp810
ENSMUSG00000026098,0.2623941909478397,0.0,0.0,0.2512417380058252,0.27347698372332624,Pms1
ENSMUSG00000042589,0.2623708584099865,0.0,0.0,0.2512182619360146,0.27345379999594116,Cux2
ENSMUSG00000021364,0.26235783199328416,0.0,0.0,0.2512051553919841,0.2734408566536342,Elovl2
ENSMUSG00000027792,0.2623464263128127,0.0,0.0,0.25119367955692007,0.2734295237082135,Bche
ENSMUSG00000027574,0.2623248865345553,0.0,0.0,0.25117200729933936,0.27340812128266795,Nkain4
ENSMUSG00000084833,0.26229395691867274,0.0,0.0,0.2511408874719658,0.2733773888764856,Gm12649
ENSMUSG00000029521,0.2622792059229074,0.0,0.0,0.25112604576838965,0.27336273192627786,Chek2
ENSMUSG00000027858,0.2622125185107684,0.0,0.0,0.25105894834299763,0.27329646961814763,Tspan2
ENSMUSG00000029338,0.2622026248560968,0.0,0.0,0.2510489938684423,0.2732866390223739,Antxr2
ENSMUSG00000038366,0.2621934557032467,0.0,0.0,0.2510397683515903,0.2732775283086184,Lasp1
ENSMUSG00000059456,0.2621802707992984,0.0,0.0,0.2510265024018358,0.2732644274344492,Ptk2b
ENSMUSG00000024989,0.26198860556114534,0.0,0.0,0.25083365949674674,0.2730739832492081,Cep55
ENSMUSG00000017861,0.2618148787026479,0.0,0.0,0.2506588659567565,0.27290136241181173,Mybl2
