,Amnion_corr,Amnion_pval,Amnion_qval,Amnion_ci_low,Amnion_ci_high,gene_annotation
ENSMUSG00000065968,0.0668972210264924,3.9261748950526662e-28,1.0200506352436129e-27,0.05500159107670911,0.07877386350478299,Ifitm7
ENSMUSG00000050410,0.0668507611775408,4.274085091358093e-28,1.1092875918396297e-27,0.05495506358102116,0.078727484370872,Tcf19
ENSMUSG00000032561,0.06678856707187211,4.788113803890048e-28,1.2417307582702407e-27,0.05489277899999841,0.07866539823500615,Acpp
ENSMUSG00000021087,0.06674024903595709,5.229379691827839e-28,1.354410694594105e-27,0.05484439073850009,0.07861716401625779,Rtn1
ENSMUSG00000005483,0.06668242850816411,5.810708628546416e-28,1.5034174976834192e-27,0.05478648624761054,0.07855944371649087,Dnajb1
ENSMUSG00000039099,0.06666649750533331,5.981848292032718e-28,1.5472965059577646e-27,0.05477053212490456,0.0785435403149975,Wdr93
ENSMUSG00000031825,0.0665489399712259,7.409119949124546e-28,1.914006703467979e-27,0.05465280417315544,0.07842618626888545,Crispld2
ENSMUSG00000035757,0.06651265666271382,7.914367539423705e-28,2.0434721248189273e-27,0.05461646833322788,0.0783899656990394,Selenoo
ENSMUSG00000023047,0.06644170529084555,9.003161192852716e-28,2.3215990698434027e-27,0.054545414328145504,0.07831913692091692,Amhr2
ENSMUSG00000040618,0.06638696177754659,9.943644655040102e-28,2.562795014185593e-27,0.054490591709109214,0.07826448791457093,Pck2
ENSMUSG00000059278,0.0663218902284741,1.1188992609548743e-27,2.8815329924153344e-27,0.05442542622332678,0.07819952860949494,Naa38
ENSMUSG00000063904,0.06628567010816162,1.1947953316096476e-27,3.0761980731453336e-27,0.054389153859872336,0.07816337092273296,Dpp3
ENSMUSG00000044864,0.06619582885801777,1.4058046134694414e-27,3.6138936078905946e-27,0.05429918316011706,0.07807368439937455,Ankrd50
ENSMUSG00000041025,0.06604507510851679,1.8459943803677774e-27,4.736962741513414e-27,0.05414821262799955,0.07792318984967793,Iffo2
ENSMUSG00000066979,0.06600176115038002,1.9960515572547583e-27,5.1193935810586254e-27,0.05410483648534299,0.07787995026367096,Bub3
ENSMUSG00000035671,0.06595105685735282,2.187137768337952e-27,5.608045559840903e-27,0.0540540594547632,0.0778293329755557,Zswim4
ENSMUSG00000000942,0.06592890738088385,2.2762026609392414e-27,5.8319309785786355e-27,0.05403187822319923,0.07780722148677338,Hoxa4
ENSMUSG00000056758,0.06590431933341805,2.3792902137258754e-27,6.092932685597632e-27,0.054007254938277564,0.07778267559560399,Hmga2
ENSMUSG00000023456,0.06586743832384659,2.5426579208029724e-27,6.499636811868539e-27,0.05397032110117133,0.07774585779165714,Tpi1
ENSMUSG00000007476,0.06576835617648209,3.038711393204328e-27,7.757751833557131e-27,0.05387109719195186,0.07764694528801458,Lrrc8a
ENSMUSG00000028871,0.06569590139835567,3.461120065204919e-27,8.827136101007188e-27,0.05379853889782035,0.07757461441547715,Rspo1
ENSMUSG00000038074,0.06559528614128192,4.145826023184372e-27,1.0551860583314766e-26,0.05369778010028789,0.07747417101409759,Fkbp14
ENSMUSG00000032527,0.06554942564468395,4.5009441925332095e-27,1.144695878060328e-26,0.05365185425824053,0.07742838876942786,Pccb
ENSMUSG00000031875,0.06553967416102637,4.580257172197168e-27,1.1645708548683367e-26,0.053642088886432245,0.07741865391830274,Cmtm3
ENSMUSG00000022484,0.06553531384957947,4.6161683085757286e-27,1.173403230446296e-26,0.05363772236572687,0.07741430104324995,Hoxc10
ENSMUSG00000002504,0.0655203913971267,4.7411939290889874e-27,1.2048777456388786e-26,0.05362277866654613,0.07739940403721216,Slc9a3r2
ENSMUSG00000036606,0.06551564136917487,4.7816914519144565e-27,1.2148606331083477e-26,0.05361802187657802,0.07739466210810166,Plxnb2
ENSMUSG00000075486,0.06548992492789733,5.006971873056109e-27,1.2717733993030503e-26,0.053592268835418636,0.07736898950426178,Commd6
ENSMUSG00000052374,0.06546523163362976,5.233183281047972e-27,1.3282191068649676e-26,0.05356754041231662,0.0773443382885028,Actn2
ENSMUSG00000022354,0.06540778999426004,5.79935628199782e-27,1.4707979411609993e-26,0.05351001711256715,0.07728699447613666,Ndufb9
ENSMUSG00000028419,0.06536658748872116,6.2424778330123795e-27,1.581976136090314e-26,0.05346875608121541,0.07724586209284966,Chmp5
ENSMUSG00000038408,0.0652035050207549,8.350807144044917e-27,2.111455662211104e-26,0.05330544236253537,0.0770830567769945,1700018A04Rik
ENSMUSG00000017774,0.06507810976495772,1.0439574882124869e-26,2.6349255129038035e-26,0.0531798697292864,0.07695787419457362,Myo1c
ENSMUSG00000030616,0.06506915826475837,1.0607106416329008e-26,2.6765345486573324e-26,0.05317090558116159,0.07694893786201128,Sytl2
ENSMUSG00000029992,0.06499166773777558,1.2173370588305797e-26,3.06865908452377e-26,0.05309330564492778,0.0768715785570602,Gfpt1
ENSMUSG00000019935,0.06492356237524714,1.3737950668094345e-26,3.459569546233781e-26,0.053025104242757706,0.07680358840567868,Slc17a8
ENSMUSG00000000901,0.06488287503354695,1.4766136855486685e-26,3.715686174002689e-26,0.0529843595782519,0.0767629698404244,Mmp11
ENSMUSG00000029310,0.06478515066897679,1.7557896965570583e-26,4.412640604566621e-26,0.052886497695493244,0.07666541050457068,Nudt9
ENSMUSG00000030393,0.06478241814614243,1.7643053057342208e-26,4.432927903854826e-26,0.05288376133072438,0.07666268259292248,Zik1
ENSMUSG00000024479,0.06474077416292245,1.8992671285707e-26,4.767236768500753e-26,0.05284205881806392,0.07662110886273552,Mal2
ENSMUSG00000039670,0.06473348655370288,1.923915681783004e-26,4.826682593534882e-26,0.05283476097058259,0.07661383354340143,Oxld1
ENSMUSG00000091735,0.06469324674072564,2.0658369305931342e-26,5.173646207345691e-26,0.052794464648130736,0.07657366156840492,Gpr62
ENSMUSG00000035699,0.06456057880929134,2.611372723980886e-26,6.531697658781606e-26,0.05266161068327671,0.07644121702097445,Slc51a
ENSMUSG00000052911,0.06446609791343832,3.084756266693976e-26,7.708036648410734e-26,0.05256699755851532,0.07634689495483561,Lamb2
ENSMUSG00000037161,0.06446213992344896,3.1063438212713145e-26,7.760039523535635e-26,0.052563034033859694,0.07634294361389392,Mgarp
ENSMUSG00000029478,0.06442053587267996,3.342519191099602e-26,8.343782304292566e-26,0.05252137182863243,0.07630140943140615,Ncor2
ENSMUSG00000026049,0.06441645320667216,3.3666330485258556e-26,8.401879332482794e-26,0.05251728345807491,0.07629733361945286,Tex30
ENSMUSG00000005883,0.06433095955737297,3.9131331832209413e-26,9.75114174737339e-26,0.05243167044347307,0.0762119834072463,Spo11
ENSMUSG00000031523,0.06432912283511878,3.9257911373989453e-26,9.780246979070616e-26,0.05242983115872652,0.07621014976464505,Dlc1
ENSMUSG00000036766,0.06422865149781022,4.683695434084864e-26,1.1653882642659529e-25,0.05232921977240994,0.07610984676633518,Dner
ENSMUSG00000048782,0.06422202352279573,4.7385091627311806e-26,1.1787336225699453e-25,0.05232258256702205,0.07610322988799023,Insc
ENSMUSG00000024565,0.06420915511858437,4.846753601309472e-26,1.2050605672077256e-25,0.05230969624477711,0.07609038302529393,Sall3
ENSMUSG00000050195,0.06418657691469509,5.042628115274502e-26,1.253449693083396e-25,0.05228708661245433,0.07606784260744612,Scd4
ENSMUSG00000001305,0.06414947668147013,5.38166391656356e-26,1.3370593581524372e-25,0.05224993476289748,0.07603080443741951,Rrp15
ENSMUSG00000019823,0.06410128766276289,5.855964103523021e-26,1.454536538381277e-25,0.052201678749574126,0.07598269598285522,Mical1
ENSMUSG00000019179,0.06408283923293948,6.048312679090879e-26,1.5015671993770802e-25,0.05218320468659474,0.07596427838114121,Mdh2
ENSMUSG00000045268,0.06385185273176258,9.05799906312328e-26,2.2437451233894674e-25,0.05195189793080238,0.07573367718197571,Zfp691
ENSMUSG00000041420,0.06383650846445002,9.303825306292655e-26,2.303497228594369e-25,0.05193653243443159,0.07571835846497978,Meis3
ENSMUSG00000106515,0.06379812545247826,9.948085532380926e-26,2.461179003557874e-25,0.051898096343576165,0.07568003934144271,Gm30382
ENSMUSG00000021594,0.0637466350365769,1.088228291997824e-25,2.6909700593418e-25,0.051846534778268456,0.07562863457610174,Srd5a1
ENSMUSG00000062619,0.06373387060317302,1.1127008303997786e-25,2.7487668735172397e-25,0.051833752716796515,0.07561589136563523,2310039H08Rik
ENSMUSG00000017670,0.06371732543826378,1.145235230217651e-25,2.828439689349595e-25,0.0518171847083171,0.07559937370396584,Elmo2
ENSMUSG00000027318,0.063706204073861,1.1676323265392971e-25,2.8816197594750667e-25,0.05180604799255595,0.07558827082308499,Adam33
ENSMUSG00000024816,0.06363216012379576,1.3282215374875403e-25,3.273900757918512e-25,0.051731901911489,0.07551434985771985,Frmd8
ENSMUSG00000009246,0.06350243307747212,1.6640480264050266e-25,4.094606364185597e-25,0.051601996245121316,0.07538483796913416,Trpm5
ENSMUSG00000039405,0.06329638788424996,2.378181341288331e-25,5.833164928350088e-25,0.051395668177853675,0.07517913368645507,Prss23
ENSMUSG00000045731,0.06324275260913016,2.6093434688344943e-25,6.398586240398465e-25,0.05134195943491916,0.07512558698728691,Pnoc
ENSMUSG00000005873,0.06313760283618457,3.1290496740316407e-25,7.6579776652756745e-25,0.051236665831083335,0.07502061066502151,Reep5
ENSMUSG00000040771,0.0630834937995016,3.435208981978565e-25,8.40109802391432e-25,0.05118248288354769,0.0749665907817086,Oard1
ENSMUSG00000051627,0.06289579197618254,4.7459108215831e-25,1.1575392247763659e-24,0.050994525209857935,0.07477919768681687,Hist1h1e
ENSMUSG00000038742,0.06284842419052271,5.148448159397015e-25,1.2548009162556702e-24,0.05094709299190465,0.07473190767817407,Angptl6
ENSMUSG00000022454,0.06283154907211527,5.299880326975359e-25,1.2910792513947283e-24,0.05093019493199481,0.07471506025548225,Nell2
ENSMUSG00000024968,0.06281315790922899,5.469945623049543e-25,1.332183541901983e-24,0.05091177877432371,0.07469669926874278,Rcor2
ENSMUSG00000095028,0.06280833960692864,5.515387796910048e-25,1.34292373920381e-24,0.050906953924975615,0.07469188887096163,Sirpb1b
ENSMUSG00000057969,0.06266299044525366,7.076775780387608e-25,1.7201691250334486e-24,0.050761407525863604,0.0745467778974513,Sema3b
ENSMUSG00000028670,0.06265537325738846,7.169717215960681e-25,1.7423371120196065e-24,0.050753780015487526,0.07453917317822888,Lypla2
ENSMUSG00000031727,0.06263850676526331,7.379839945529495e-25,1.7929640295261163e-24,0.050736890671502055,0.07452233429009639,Pmfbp1
ENSMUSG00000023191,0.062468949206494394,9.862200197443384e-25,2.3914161487496082e-24,0.05056710376292271,0.07435305385565376,P3h3
ENSMUSG00000097789,0.062448733053675654,1.0208579861454722e-24,2.473607914091282e-24,0.05054686031089195,0.07433287069835275,Gm2115
ENSMUSG00000022033,0.06240634301582326,1.0974494102166366e-24,2.6559763073974748e-24,0.05050441306271248,0.07429054981521084,Pbk
ENSMUSG00000058145,0.06240410518411552,1.1016473276763346e-24,2.665490751696914e-24,0.05050217221198331,0.07428831563309121,Adamts17
ENSMUSG00000046841,0.062377093058542867,1.1535914169305154e-24,2.790496896300231e-24,0.05047512365425603,0.07426134755107708,Ckap4
ENSMUSG00000031661,0.06236438077940586,1.1788695660387781e-24,2.850954210492813e-24,0.050462394235686166,0.07424865599343164,Nkd1
ENSMUSG00000028527,0.06228115978292653,1.3584567822544639e-24,3.278920546112633e-24,0.05037906113134813,0.074165570555201,Ak4
ENSMUSG00000078570,0.06223348954573899,1.4732724460966029e-24,3.552622247640711e-24,0.05033132675174879,0.07411797789349336,1110065P20Rik
ENSMUSG00000033917,0.06216982866063124,1.6417183477615633e-24,3.954042263394902e-24,0.05026758029290317,0.07405442052159761,Gde1
ENSMUSG00000020621,0.06216252558132183,1.662222496470375e-24,4.0024620671090174e-24,0.050260267402906185,0.07404712931099236,Rdh14
ENSMUSG00000034659,0.062130693293930055,1.7545981659408026e-24,4.222859605152353e-24,0.05022839236809771,0.07401534874146057,Tmem109
ENSMUSG00000003948,0.062039073442708835,2.0498204813133925e-24,4.92508525063285e-24,0.05013664961637067,0.07392387761012141,Mmd
ENSMUSG00000006369,0.06202788749153764,2.089078942666665e-24,5.0170003426192724e-24,0.050125448673923524,0.07391270980259837,Fbln1
ENSMUSG00000021959,0.061982577812673766,2.255862718204626e-24,5.413637432696486e-24,0.0500800783022047,0.07386747358568613,Lats2
ENSMUSG00000109336,0.06195383307251197,2.3684408156410337e-24,5.681076554667867e-24,0.05005129508358912,0.07383877542488475,Samd4b
ENSMUSG00000032375,0.06190941886355726,2.5534219739833947e-24,6.118911991333321e-24,0.05000682145949966,0.07379443314814817,Aph1b
ENSMUSG00000060063,0.061799036835753864,3.077454043837422e-24,7.369382288882715e-24,0.04989629197250386,0.07368422968897806,Alox5ap
ENSMUSG00000027966,0.06177054380497709,3.229198209585915e-24,7.729052679717365e-24,0.04986776092527071,0.07365578270518007,Col11a1
ENSMUSG00000024736,0.06175828040859365,3.2967685858111422e-24,7.887006186151059e-24,0.0498554811725898,0.07364353912145623,Tmem132a
ENSMUSG00000025348,0.06171096444275499,3.5708578989051746e-24,8.532515887467563e-24,0.04980810213283842,0.0735962995653903,Itga7
ENSMUSG00000024366,0.06167375445022796,3.80215797623388e-24,9.080864524083783e-24,0.04977084257566086,0.07355914962520219,Gfra3
ENSMUSG00000029627,0.06157736487291476,4.472630336468855e-24,1.0669442596538298e-23,0.04967432475906546,0.07346291545538725,Zkscan14
ENSMUSG00000090698,0.06154905459453009,4.6909219179681686e-24,1.1176845170283937e-23,0.04964597685816336,0.07343465077919693,Apold1
ENSMUSG00000021575,0.06153080731483216,4.837179605917895e-24,1.151983711816598e-23,0.049627705339182496,0.07341643288209634,Ahrr
ENSMUSG00000059741,0.0614989672483291,5.103282642779579e-24,1.2144889678199854e-23,0.04959582299611936,0.07338464406691599,Myl3
ENSMUSG00000006651,0.061406694460688575,5.9591235106691554e-24,1.4178261981130516e-23,0.04950342782765942,0.0732925196696366,Aplp1
ENSMUSG00000070526,0.06137914161951241,6.2412079742606865e-24,1.4845880052951204e-23,0.049475838482822984,0.07326501109879599,Peg12
ENSMUSG00000027502,0.06129623469846265,7.17223720431566e-24,1.704024044741188e-23,0.04939282183126649,0.07318223727877829,Rtfdc1
ENSMUSG00000008999,0.06128837245896399,7.267365051992243e-24,1.7258050467803952e-23,0.04938494919432889,0.0731743876530326,Bmp7
ENSMUSG00000028195,0.06116540886295044,8.9284946554296e-24,2.1152557819070363e-23,0.049261823177254006,0.07305162114155825,Cyr61
ENSMUSG00000034312,0.061158607106153444,9.030635192212827e-24,2.1389472269570884e-23,0.049255012446662215,0.0730448302760197,Iqsec1
ENSMUSG00000048826,0.061022113326295827,1.1343248033948871e-23,2.6835221277380817e-23,0.04911833881980766,0.0729085548227495,Dact2
ENSMUSG00000033453,0.06082093570101685,1.5859212736876374e-23,3.742145525454548e-23,0.04891689693150994,0.07270769817894454,Adamts15
ENSMUSG00000043300,0.060785229262515846,1.6829223735697178e-23,3.9682206403435933e-23,0.048881143690919594,0.07267204860976884,B3galnt1
ENSMUSG00000049791,0.06075887689402397,1.7582582050599422e-23,4.1439033821822815e-23,0.04885475680071861,0.07264573819297793,Fzd4
ENSMUSG00000042499,0.06073333042875517,1.8344750084214435e-23,4.3204781168663295e-23,0.04882917688533926,0.07262023238065779,Hoxd11
ENSMUSG00000032280,0.060624907744248585,2.1960497266171502e-23,5.1598912749463117e-23,0.04872061240777767,0.07251198205978815,Tle3
ENSMUSG00000020649,0.060534987912618556,2.5487915016730722e-23,5.981674493482921e-23,0.04863057519413371,0.07242220496466184,Rrm2
ENSMUSG00000053046,0.06052326710364546,2.5987215659271088e-23,6.097422726248495e-23,0.048618839098982396,0.07241050274681841,Brsk2
ENSMUSG00000058600,0.060464862554200166,2.862328377958805e-23,6.706486358853808e-23,0.048560358427825516,0.07235219078780165,Rpl30
ENSMUSG00000086490,0.06043226910296775,3.020773729619522e-23,7.074411544776399e-23,0.048527722531322925,0.07231964897258374,Gm12292
ENSMUSG00000037552,0.060417976371443256,3.092964697418001e-23,7.240085902195695e-23,0.04851341119490948,0.07230537887626608,Plekhg2
ENSMUSG00000074577,0.06041780591927442,3.0938358578159385e-23,7.240430278062107e-23,0.04851324052089207,0.07230520869401068,Fam65c
ENSMUSG00000030084,0.06041357217488232,3.1155521394024497e-23,7.289546418817149e-23,0.04850900126637862,0.07230098165359115,Plxna1
ENSMUSG00000030291,0.06040576858715619,3.1559755167745506e-23,7.382398869648071e-23,0.0485011875235856,0.07229319042142923,Med21
ENSMUSG00000015149,0.06031777501905774,3.6493381733823295e-23,8.530477263633309e-23,0.04841307954739425,0.07220533607475497,Sirt2
ENSMUSG00000036748,0.060167526999784546,4.6742595804612166e-23,1.0898250362464948e-22,0.04826263660584416,0.07205532534808619,Cuedc2
ENSMUSG00000022247,0.06015292846915697,4.7878833556224634e-23,1.1160567262523224e-22,0.04824801916479702,0.07204074984482522,Brix1
ENSMUSG00000000247,0.060150611932293194,4.806163157881582e-23,1.1200566669497978e-22,0.04824569962764223,0.0720384369615435,Lhx2
ENSMUSG00000027663,0.06006149942181824,5.564333431699332e-23,1.2955374695458283e-22,0.04815647179948363,0.071949464899962,Zmat3
ENSMUSG00000003534,0.060030327919362185,5.85657167802538e-23,1.3623102298267923e-22,0.04812526000382801,0.07191834248178021,Ddr1
ENSMUSG00000097560,0.06000686744696413,6.086491699154957e-23,1.41546318584999e-22,0.04810176922106792,0.07189491893619834,Gm26904
ENSMUSG00000020654,0.05996378754817057,6.532196955291768e-23,1.51770375355292e-22,0.04805863369838282,0.07185190681107832,Adcy3
ENSMUSG00000028409,0.05994065710975934,6.784682489105653e-23,1.5749030847506158e-22,0.04803547341274052,0.0718288127434318,Smu1
ENSMUSG00000092035,0.059884751854513384,7.43552164986293e-23,1.724378861285466e-22,0.04797949607090697,0.07177299534209457,Peg10
ENSMUSG00000002808,0.05976162702468392,9.094878607173584e-23,2.1033484290410693e-22,0.04785621274245492,0.07165006373770916,Epdr1
ENSMUSG00000052456,0.059756329322841174,9.173966534771617e-23,2.121148331739102e-22,0.04785090822901861,0.07164477434168848,Asna1
ENSMUSG00000001493,0.059705480774512626,9.968551481567975e-23,2.302205884888678e-22,0.04779999433561946,0.07159400548052172,Meox1
ENSMUSG00000007805,0.05968861419644476,1.0246875746900836e-22,2.3659376003003546e-22,0.047783106096108134,0.07157716532125961,Twist2
ENSMUSG00000053801,0.059646982775670855,1.0967214214517867e-22,2.5305062793073066e-22,0.047741421237982945,0.07153559908045884,Grwd1
ENSMUSG00000033256,0.05963327381616702,1.1215215603326126e-22,2.5871316270648503e-22,0.04772769469097866,0.07152191157526414,Shf
ENSMUSG00000027546,0.05958852209353219,1.2064073058521703e-22,2.7797403360649085e-22,0.04768288558675567,0.07147722985721612,Atp9a
ENSMUSG00000022665,0.059527346423817525,1.3328188750589597e-22,3.0660659651689893e-22,0.047621631553851636,0.07141614980667853,Ccdc80
ENSMUSG00000087292,0.05920463353034051,2.2508065288414216e-22,5.154125323657939e-22,0.04729850676224252,0.07109393984613552,Gm13832
ENSMUSG00000035200,0.05907146332145908,2.791829636741662e-22,6.388626171033552e-22,0.047165167306396825,0.07096097645357755,Chrnb4
ENSMUSG00000001444,0.05899324898090152,3.1676455384251784e-22,7.24033265925755e-22,0.04708685376046892,0.07088288338469133,Tbx21
ENSMUSG00000059995,0.05896639311733834,3.307901941701907e-22,7.557463883257727e-22,0.04705996386726883,0.07085606912764553,Atxn7l3
ENSMUSG00000026100,0.058948947428697676,3.402288022684541e-22,7.767780873708998e-22,0.047042496082070326,0.07083865045757698,Mstn
ENSMUSG00000049600,0.05890548198164236,3.6491981837924747e-22,8.327700099937186e-22,0.04699897561372961,0.0707952522950019,Zbtb45
ENSMUSG00000020986,0.058759256961563755,4.617361995159059e-22,1.0520305297696648e-21,0.04685256582468709,0.0706492533007184,Sec23a
ENSMUSG00000105331,0.05874110362342622,4.75404995938842e-22,1.0826804735569163e-21,0.04683438958380999,0.07063112798736557,Gm29865
ENSMUSG00000039568,0.05872906865408002,4.846868221420828e-22,1.1030651391490278e-21,0.04682233943516916,0.07061911159305237,Ubald1
ENSMUSG00000009772,0.05866145005092317,5.402700063125586e-22,1.2287241444452095e-21,0.046754635611417635,0.07055159728975285,Nuak2
ENSMUSG00000032501,0.05864718855848152,5.527749684115751e-22,1.256878054596578e-21,0.04674035615900332,0.07053735778136466,Trib1
ENSMUSG00000051768,0.05861148801744768,5.853482000009994e-22,1.3300345376073606e-21,0.04670461068042652,0.07050171225137332,Xrcc1
ENSMUSG00000024778,0.0585973303931335,5.987852892906468e-22,1.3602573586793432e-21,0.04669043524385054,0.07048757643416474,Fas
ENSMUSG00000021569,0.058594699851325906,6.013153650828722e-22,1.3653845710328616e-21,0.04668780139298354,0.07048494994367632,Trip13
ENSMUSG00000018669,0.05849664720426864,7.035597238901368e-22,1.595735368315121e-21,0.046589625519843206,0.07038704819070413,Cdk5rap3
ENSMUSG00000030272,0.05849041675446302,7.106088733392114e-22,1.6113579894313184e-21,0.046583387247792936,0.0703808273212526,Camk1
ENSMUSG00000062169,0.05832896007878133,9.197523836999145e-22,2.0818297503393263e-21,0.04642172818934523,0.0702196185895641,Cnih4
ENSMUSG00000034793,0.058327644401060516,9.216852943016289e-22,2.0852608468362643e-21,0.046420410865010205,0.07021830492973741,G6pc3
ENSMUSG00000028222,0.058311765065753085,9.453335934461976e-22,2.137796457363631e-21,0.046404511659455416,0.0702024499457868,Calb1
ENSMUSG00000049950,0.058295456784328056,9.702455273837807e-22,2.1936367338543537e-21,0.04638818297731059,0.07018616666726477,Rpp38
ENSMUSG00000027868,0.05826020931363785,1.0263287530315005e-21,2.3183391755850476e-21,0.046352891435805704,0.07015097321428616,Tbx15
ENSMUSG00000031557,0.05819776678024187,1.1336656915008782e-21,2.5584872297469606e-21,0.046290370901885376,0.07008862630310884,Plekha2
ENSMUSG00000029223,0.058178553917335646,1.1688734300065625e-21,2.6361601939705965e-21,0.04627113405786562,0.07006944284339076,Uchl1
ENSMUSG00000033970,0.058114492469549243,1.2942672192315669e-21,2.915016259530556e-21,0.046206992713671034,0.07000547937110095,Rfc3
ENSMUSG00000040331,0.05806411451654728,1.4021465665699536e-21,3.1551452893113264e-21,0.046156551999063586,0.06995517839739475,Nsmce4a
ENSMUSG00000097526,0.05800235599462034,1.5465956115462051e-21,3.477840367767495e-21,0.046094716620295004,0.06989351416217326,Gm26847
ENSMUSG00000055053,0.05798521487758089,1.5892340952787185e-21,3.572115296198513e-21,0.04607755418776897,0.06987639919835728,Nfic
ENSMUSG00000048534,0.05796150926934596,1.6501239141818558e-21,3.707310523886443e-21,0.04605381911249169,0.06985272974764571,Amica1
ENSMUSG00000072812,0.05792445699688983,1.749948865871642e-21,3.9271742950440805e-21,0.046016720809473326,0.06981573396320007,Ahnak2
ENSMUSG00000054951,0.057874693716004094,1.893475768104285e-21,4.2454613634625225e-21,0.04596689575864117,0.06976604649741451,9130008F23Rik
ENSMUSG00000047260,0.057758654586155,2.2749683282070227e-21,5.0894146044899834e-21,0.04585071282240719,0.06965018392570536,Emc6
ENSMUSG00000022994,0.05772278904664737,2.407587019149447e-21,5.384896039251727e-21,0.0458148029001913,0.06961437289213435,Adcy6
ENSMUSG00000016637,0.05752206136838953,3.303836918800373e-21,7.372990222718975e-21,0.04561382739456232,0.0694139496999833,Ift27
ENSMUSG00000041730,0.05750745809607889,3.380639737902522e-21,7.541021052648945e-21,0.04559920613001499,0.06939936854208145,Prrxl1
ENSMUSG00000029715,0.05749292975133897,3.458800326967788e-21,7.711929380084254e-21,0.04558465989041722,0.0693848621932419,Pop7
ENSMUSG00000039328,0.05748526117256631,3.500774250403006e-21,7.803776750786906e-21,0.04557698186813628,0.06937720522266248,Rnf122
ENSMUSG00000061032,0.05748481013194022,3.503258646210236e-21,7.807574428817108e-21,0.045576530272117846,0.06937675486474858,Rrp1
ENSMUSG00000066456,0.05744264019673933,3.7434072476825544e-21,8.339067159016606e-21,0.04553430843214348,0.06933464873814763,Hmgn3
ENSMUSG00000025034,0.0574057873070491,3.966561839120304e-21,8.83421345015658e-21,0.045497410216991045,0.06929785157698129,Trim8
ENSMUSG00000041697,0.057323010977674754,4.516893708651632e-21,1.0044237733270252e-20,0.04541453219925749,0.0692152003030665,Cox6a1
ENSMUSG00000095253,0.05723239055995651,5.2061941719472825e-21,1.1548789201302756e-20,0.04532380064490995,0.06912471660417198,Zfp799
ENSMUSG00000029404,0.05715439911191322,5.882038241381482e-21,1.3039322193264204e-20,0.0452457137056793,0.069046842664989,Arl6ip4
ENSMUSG00000021290,0.05715140126169044,5.909679538628021e-21,1.3097694012916714e-20,0.04524271218785234,0.06904384932870179,2010107E04Rik
ENSMUSG00000022570,0.05711939265687679,6.2129383520863696e-21,1.376675903409344e-20,0.045210664436750175,0.06901188890666934,Tsta3
ENSMUSG00000040688,0.05705438986441285,6.876943725742875e-21,1.5214477269342642e-20,0.0451455822217831,0.06894698388824619,Tbl3
ENSMUSG00000035557,0.05694122572976709,8.204435210026148e-21,1.8111336004472732e-20,0.045032280060741656,0.06883398972938981,Krt17
ENSMUSG00000038702,0.056909406748836704,8.621337368527409e-21,1.9027449500170842e-20,0.045000422325356365,0.06880221848652548,Dsel
ENSMUSG00000097187,0.05687072649769627,9.156433293883215e-21,2.0199499876203874e-20,0.044961694995583446,0.06876359623493795,Gm19426
ENSMUSG00000037872,0.05680932410767991,1.007405733131512e-20,2.219933303507078e-20,0.04490021794480288,0.0687022858422375,Ackr1
ENSMUSG00000032398,0.05673235813864273,1.1353596138543333e-20,2.4996909155753706e-20,0.044823158518233784,0.06862543506207312,Snapc5
ENSMUSG00000030598,0.056634634411971044,1.3211972025556055e-20,2.9043684382405045e-20,0.0447253163327001,0.06852785738738519,Fbxo17
ENSMUSG00000028416,0.05662301118456007,1.3452112523972339e-20,2.955858607772432e-20,0.044713679031035077,0.06851625151620654,Bag1
ENSMUSG00000039110,0.056600589994515775,1.3927599676783017e-20,3.0583222830002234e-20,0.04469123070090452,0.06849386379721716,Mycbpap
ENSMUSG00000023988,0.056561646357862226,1.4793295911500617e-20,3.2469920789070715e-20,0.044652239952892935,0.06845497826837345,Bysl
ENSMUSG00000026966,0.05648789544526862,1.6581047004278887e-20,3.636194518482212e-20,0.044578399920891285,0.06838133730051595,Ssna1
ENSMUSG00000034486,0.056441561974376275,1.7811761645127125e-20,3.89839388162117e-20,0.044532010527939266,0.068335072835312,Gbx2
ENSMUSG00000049551,0.05640033905125255,1.8982390031165518e-20,4.152787143112124e-20,0.04449073789409283,0.0682939112635993,Fzd9
ENSMUSG00000074001,0.056314321019124924,2.1675557111537302e-20,4.7378266910464044e-20,0.044404616263745166,0.06820802112032376,Klhl40
ENSMUSG00000020427,0.05630015989350509,2.2153778804468378e-20,4.840240070891059e-20,0.044390438099747936,0.06819388103210994,Igfbp3
ENSMUSG00000001657,0.056272395267439684,2.3121866312528273e-20,5.0484424263162166e-20,0.04436264008177533,0.06816615763859452,Hoxc8
ENSMUSG00000026989,0.056219233162762484,2.5093667674116143e-20,5.476575223508543e-20,0.04430941409166322,0.06811307443236986,Dapl1
ENSMUSG00000016946,0.05620565620712095,2.562333391087523e-20,5.590952195259706e-20,0.044295820831296656,0.06809951761563925,Kctd5
ENSMUSG00000027009,0.056168159051300126,2.714427689621975e-20,5.915074503425529e-20,0.04425827866761095,0.0680620760571202,Itga4
ENSMUSG00000020251,0.056148027158609996,2.7997332183040507e-20,6.09830803377053e-20,0.044238122624472576,0.06804197400030942,Glt8d2
ENSMUSG00000084128,0.05614678337762431,2.8050896051933615e-20,6.108644610612721e-20,0.04423687735175106,0.06804073206231602,Esrp2
