,Pharyngeal Mesoderm/Neural Crest_2_corr,Pharyngeal Mesoderm/Neural Crest_2_pval,Pharyngeal Mesoderm/Neural Crest_2_qval,Pharyngeal Mesoderm/Neural Crest_2_ci_low,Pharyngeal Mesoderm/Neural Crest_2_ci_high,gene_annotation
ENSMUSG00000028730,-0.04048631112843099,2.942197578813348e-11,3.8480219445636255e-11,-0.05240054230458715,-0.02856055597032242,Cfap57
ENSMUSG00000021506,-0.04049260476234385,2.921584780640157e-11,3.8215628262134164e-11,-0.05240682896158235,-0.028566854795622397,Pitx1
ENSMUSG00000055809,-0.040495822260240726,2.911101553620845e-11,3.80834844796029e-11,-0.05241004289230101,-0.028570074947880796,Dnaaf3
ENSMUSG00000068263,-0.04049642631401566,2.9091375389774664e-11,3.806277036474508e-11,-0.05241064627634559,-0.028570679500013754,Efcc1
ENSMUSG00000026070,-0.04050501565435326,2.881350170036467e-11,3.7704137268208157e-11,-0.052419226092513684,-0.028579275927695394,Il18r1
ENSMUSG00000027573,-0.040514684050524816,2.8503826614054203e-11,3.7303790883463164e-11,-0.052428883765915556,-0.02858895230368542,Gid8
ENSMUSG00000038173,-0.04051515498390729,2.8488826283724938e-11,3.7289039638383425e-11,-0.052429354176950736,-0.028589423625810215,Enpp6
ENSMUSG00000100335,-0.040524767351203306,2.8184332694341348e-11,3.689531704979886e-11,-0.0524389558812989,-0.028599043929005172,2310008N11Rik
ENSMUSG00000010054,-0.04053712073818983,2.7797684795866008e-11,3.639393139024091e-11,-0.05245129556150436,-0.02861140751810016,Tusc2
ENSMUSG00000052387,-0.04054229649917571,2.7637236581091493e-11,3.618860361541376e-11,-0.05245646557860939,-0.028616587554599646,Trpm3
ENSMUSG00000027716,-0.040546478314111484,2.7508262974925425e-11,3.602444077386777e-11,-0.05246064275224485,-0.028620772824453078,Trpc3
ENSMUSG00000068154,-0.04055839099202255,2.7144078397863152e-11,3.5552165550573877e-11,-0.05247254220626291,-0.02863269534663206,Insm1
ENSMUSG00000038192,-0.040560062765471895,2.709334940049263e-11,3.549037123459868e-11,-0.05247421212365786,-0.028634368501854694,Cer1
ENSMUSG00000055333,-0.04056051116991791,2.7079758617162668e-11,3.547721553407922e-11,-0.052474660030260106,-0.028634817276932435,Fat2
ENSMUSG00000003526,-0.04058384458296306,2.638167460142137e-11,3.4567183702072025e-11,-0.052497967530626584,-0.028658169983002142,Prodh
ENSMUSG00000022841,-0.04058653575869883,2.6302302477349753e-11,3.446770079589799e-11,-0.05250065571687033,-0.02866086338474989,Ap2m1
ENSMUSG00000026173,-0.04060232626029421,2.584127328566882e-11,3.386798595762624e-11,-0.052516428674111264,-0.028676666950982588,Plcd4
ENSMUSG00000072625,-0.04060702259388804,2.5705688917903436e-11,3.3694702998955875e-11,-0.05252111978860227,-0.028681367171347064,Gdf2
ENSMUSG00000020627,-0.04060867134486428,2.5658254387172208e-11,3.363693548396986e-11,-0.05252276670717323,-0.028683017286984518,Klhl29
ENSMUSG00000030495,-0.040609156759433024,2.56443053530219e-11,3.3623056710399767e-11,-0.05252325158224474,-0.028683503103340346,Slc7a10
ENSMUSG00000031730,-0.040614871272676094,2.5480648218225986e-11,3.3412861550257e-11,-0.05252895974386741,-0.028689222347020822,Dhodh
ENSMUSG00000029231,-0.04062245301081008,2.5265093001672738e-11,3.313454819891507e-11,-0.0525365330537788,-0.028696810362474193,Pdgfra
ENSMUSG00000022309,-0.04062281692019158,2.5254791766483043e-11,3.31253826947574e-11,-0.05253689655858676,-0.028697174573189963,Angpt1
ENSMUSG00000069581,-0.04063287492911026,2.497169972861749e-11,3.275836249326707e-11,-0.05254694338433964,-0.028707240911871355,Tspear
ENSMUSG00000003418,-0.04063482504896902,2.49171724195194e-11,3.269112099123511e-11,-0.0525488913356458,-0.028709192647045,St8sia6
ENSMUSG00000039982,-0.04063509998556998,2.4909494295919282e-11,3.2685335646134733e-11,-0.05254916596650725,-0.028709467811387578,Dtx4
ENSMUSG00000021974,-0.04064234271792006,2.470805934617787e-11,3.242527473251689e-11,-0.052556400644026065,-0.028716716543850145,Fgf9
ENSMUSG00000040694,-0.04064367708809791,2.467112216671612e-11,3.2381050225378813e-11,-0.052557733530079656,-0.0287180520196,Apobec2
ENSMUSG00000061603,-0.040644470957706416,2.4649172427481506e-11,3.235648782814585e-11,-0.052558526516703785,-0.028718846546977234,Akap6
ENSMUSG00000024376,-0.0406611935966049,2.419122458640435e-11,3.175951764002147e-11,-0.052575230552294246,-0.02873558304508998,Epb41l4a
ENSMUSG00000052861,-0.04066971123772516,2.3961181755595398e-11,3.146163570850236e-11,-0.05258373871529575,-0.02874410774794225,Dnah6
ENSMUSG00000062372,-0.04067061676735123,2.3936851678718706e-11,3.143381704362273e-11,-0.05258464323717993,-0.028745014028418978,Otof
ENSMUSG00000042757,-0.040684207554233236,2.3574581913088237e-11,3.09621511860891e-11,-0.052598218896857396,-0.028758616086919136,Tmem108
ENSMUSG00000034881,-0.040696232157098285,2.3258538459018062e-11,3.055108164851972e-11,-0.05261023011208495,-0.028770650666158623,Tbxa2r
ENSMUSG00000050272,-0.04071404203307441,2.2798047440243547e-11,2.9954076258367555e-11,-0.05262802015303375,-0.02878847532469169,Dscam
ENSMUSG00000087085,-0.04071422188575687,2.2793443006709388e-11,2.995196190106358e-11,-0.05262819980537402,-0.0287886553266942,Gm12068
ENSMUSG00000029022,-0.04071529881579935,2.2765891410071004e-11,2.9919689065673546e-11,-0.05262927553578224,-0.028789733150858168,Miip
ENSMUSG00000025946,-0.040719462815894385,2.2659668270981323e-11,2.9784001407704156e-11,-0.05263343489717551,-0.028793900608376454,Pth2r
ENSMUSG00000038624,-0.040723983051166285,2.2544906815840818e-11,2.963705378709191e-11,-0.052637950096431234,-0.02879842459732759,Nepn
ENSMUSG00000025352,-0.040737100040770725,2.2215099220579947e-11,2.9207335288693066e-11,-0.05265105246957578,-0.028811552482266176,Gdf11
ENSMUSG00000046818,-0.04074157727671775,2.210361053609787e-11,2.90645766418118e-11,-0.05265552471553205,-0.028816033438070897,Ddit4l
ENSMUSG00000039253,-0.04074823907701682,2.1938736645264436e-11,2.8851573704976903e-11,-0.05266217909020454,-0.02882270077413387,Fn3krp
ENSMUSG00000037705,-0.04074840392621417,2.1934672070320047e-11,2.8850022452084764e-11,-0.05266234375563806,-0.028822865760329604,Tecta
ENSMUSG00000055214,-0.04075801547520474,2.1698956844066098e-11,2.854374749285201e-11,-0.05267194458913985,-0.028832485298147987,Pld5
ENSMUSG00000073599,-0.04075814307180225,2.1695844382727404e-11,2.854340794991107e-11,-0.05267207204347078,-0.028832613000814775,Ecscr
ENSMUSG00000040167,-0.040783298400851445,2.1090691402392103e-11,2.775090973998961e-11,-0.05269719931745988,-0.02885778924874257,Ikzf5
ENSMUSG00000104252,-0.040786151885394126,2.102309862614828e-11,2.7665612088627818e-11,-0.05270004961863549,-0.028860645107165253,Pcdha4
ENSMUSG00000073197,-0.0407901223572015,2.092939960475739e-11,2.7545932620107118e-11,-0.05270401566063411,-0.028864618882424187,5730507C01Rik
ENSMUSG00000001494,-0.04080022110111109,2.06929182045816e-11,2.7238275904411743e-11,-0.05271410313580006,-0.028874726030235675,Sost
ENSMUSG00000036902,-0.04080400627053756,2.0604956900301337e-11,2.712606227001229e-11,-0.05271788408089619,-0.02887851435020619,Neto2
ENSMUSG00000020609,-0.040828298834185366,2.004908673240352e-11,2.639774421646283e-11,-0.05274214952539078,-0.028902827141656037,Apob
ENSMUSG00000033152,-0.04084857622588196,1.9596357639660215e-11,2.5805053515486195e-11,-0.0527624042695229,-0.028923121428627536,Podxl2
ENSMUSG00000024481,-0.040850477005053544,1.9554436057609987e-11,2.575324121903067e-11,-0.05276430292523555,-0.02892502379204657,Lvrn
ENSMUSG00000027210,-0.04086246216796043,1.9292118949788183e-11,2.5411115581912782e-11,-0.052776274696911894,-0.028937018946248633,Meis2
ENSMUSG00000043753,-0.04088136160486788,1.8885454899066965e-11,2.487874443296926e-11,-0.05279515301019249,-0.02895593414543574,Dmrta1
ENSMUSG00000044461,-0.04091440570584021,1.81945090299786e-11,2.3971685151486958e-11,-0.052828160157791335,-0.028989005825969763,Shisa2
ENSMUSG00000038530,-0.04093217536064959,1.7833246600774537e-11,2.3498809593852333e-11,-0.05284590992994877,-0.029006790322641637,Rgs4
ENSMUSG00000038507,-0.040935749695326595,1.7761432443183657e-11,2.340726468527103e-11,-0.05284948026435604,-0.02901036764364515,Parp12
ENSMUSG00000021606,-0.04094462271432536,1.7584380866436046e-11,2.3176988093365027e-11,-0.05285834335166729,-0.02901924807729695,Ndufs6
ENSMUSG00000024172,-0.04095130540805524,1.7452176885223803e-11,2.3005769687877407e-11,-0.05286501856413052,-0.029025936356598416,St6gal2
ENSMUSG00000098206,-0.040967993960465465,1.7126261916011994e-11,2.257911920370731e-11,-0.052881688429079414,-0.02904263886240367,A430106G13Rik
ENSMUSG00000053007,-0.04097010259630654,1.7085508300157947e-11,2.2528360100419234e-11,-0.052883794703245564,-0.02904474926176122,9430076C15Rik
ENSMUSG00000070780,-0.040971453135696716,1.7059456319706373e-11,2.2496975233689007e-11,-0.05288514372997415,-0.02904610093070453,Rbm47
ENSMUSG00000054146,-0.040971774722302214,1.7053258632056566e-11,2.249176817733654e-11,-0.05288546495638256,-0.029046422786282444,Krt15
ENSMUSG00000006403,-0.04097827877823736,1.692838319734348e-11,2.2330013451185174e-11,-0.052891961726839444,-0.029052932282687707,Adamts4
ENSMUSG00000005233,-0.04098133252249297,1.687006177001302e-11,2.225601816624409e-11,-0.05289501205011428,-0.029055988581668253,Spc25
ENSMUSG00000075324,-0.040985932068597776,1.6782589260551163e-11,2.2143540388641197e-11,-0.05289960644312216,-0.0290605919761177,Fign
ENSMUSG00000044951,-0.04100289462004366,1.6463823879913445e-11,2.1725816679748542e-11,-0.052916549986230424,-0.02907756872415052,Mylk4
ENSMUSG00000090667,-0.041004903935859906,1.6426459220400106e-11,2.167937075412446e-11,-0.05291855704994081,-0.029079579722093258,Gm765
ENSMUSG00000032177,-0.04101115604447686,1.6310727167890095e-11,2.1529470918545532e-11,-0.05292480215037746,-0.02908583706536684,Pde4a
ENSMUSG00000051359,-0.04101655718234055,1.6211390441633454e-11,2.140117550050621e-11,-0.05293019723318979,-0.029091242726153668,Ncald
ENSMUSG00000063260,-0.041028893406486786,1.5986721366957148e-11,2.110736911401789e-11,-0.05294251962496208,-0.0291035892832935,Syt10
ENSMUSG00000049109,-0.04105169793990066,1.5579401672630755e-11,2.057229852453553e-11,-0.052965298578532966,-0.02912641292768368,Themis
ENSMUSG00000020027,-0.04106487799403986,1.5348640747773275e-11,2.027025983593935e-11,-0.052978463842953114,-0.02913960403282769,Socs2
ENSMUSG00000006360,-0.041073924873744866,1.519218558896292e-11,2.0066286605419258e-11,-0.052987500568496375,-0.02914865850042238,Crip1
ENSMUSG00000026828,-0.04107448522269482,1.5182546542091747e-11,2.005620415071565e-11,-0.05298806028844997,-0.029149219319418194,Galnt5
ENSMUSG00000057191,-0.04109748026642417,1.4792112981880744e-11,1.9543021511270637e-11,-0.05301102951359453,-0.029172233658898178,AB124611
ENSMUSG00000033308,-0.041097798017508506,1.4786787350352098e-11,1.953856679486271e-11,-0.053011346907823095,-0.029172551676704423,Dpyd
ENSMUSG00000026042,-0.04110068003409694,1.4738569304330666e-11,1.9477427387776747e-11,-0.053014225687603854,-0.029175436112582876,Col5a2
ENSMUSG00000036856,-0.041112125880983695,1.4548588180039827e-11,1.922890322500638e-11,-0.05302565867764613,-0.029186891569571712,Wnt4
ENSMUSG00000093661,-0.041115109583461165,1.4499459288058182e-11,1.916650269406237e-11,-0.053028639028089165,-0.02918987777772457,Eif4e3
ENSMUSG00000038403,-0.041135101561278226,1.4174442394828086e-11,1.874182519480112e-11,-0.0530486085404844,-0.029209886550041808,Hfe2
ENSMUSG00000035863,-0.04115136236551805,1.3915355795808382e-11,1.8401687114266572e-11,-0.05306485106507658,-0.02922616102141254,Palm
ENSMUSG00000086166,-0.04115277055675129,1.3893138274494316e-11,1.8374736509052132e-11,-0.05306625767298947,-0.02922757039652148,Gm14342
ENSMUSG00000022780,-0.04115875070568696,1.379917378575569e-11,1.8252875377983716e-11,-0.05307223109753075,-0.029233555573536216,Mfi2
ENSMUSG00000021944,-0.041166553072029856,1.3677512551336643e-11,1.809434125061072e-11,-0.053080024689200186,-0.029241364501355022,Gata4
ENSMUSG00000020866,-0.04117302336437955,1.3577419469849934e-11,1.796430202414651e-11,-0.0530864877038486,-0.029247840236064106,Cacna1g
ENSMUSG00000021719,-0.04117984258519424,1.3472705051239991e-11,1.7828113075612002e-11,-0.05309329925341152,-0.029254665193815976,Rgs7bp
ENSMUSG00000020020,-0.04118427434809052,1.3405076373278796e-11,1.774096926055955e-11,-0.053097726030221705,-0.029259100685702873,Usp44
ENSMUSG00000025701,-0.0411859861679005,1.3379043121388254e-11,1.7708859194425223e-11,-0.05309943592397275,-0.029260813946004452,Alox5
ENSMUSG00000043913,-0.04119461859506473,1.3248514265407505e-11,1.7538409141391986e-11,-0.05310805863727253,-0.02926945363839965,Ccdc60
ENSMUSG00000040111,-0.041198680132048096,1.3187532992190587e-11,1.7459993369774377e-11,-0.05311211560329061,-0.029273518594273754,Gramd1b
ENSMUSG00000037239,-0.04120502215406592,1.309286111733619e-11,1.7339241315502835e-11,-0.053118450487036145,-0.029279865955621043,Spred3
ENSMUSG00000074489,-0.04120629250518533,1.3073977860073718e-11,1.7316526966985057e-11,-0.053119719408194696,-0.029281137376360896,Bglap3
ENSMUSG00000008658,-0.04120768885526117,1.3053252451321644e-11,1.7291366341663323e-11,-0.05312111418643554,-0.029282534902191307,Rbfox1
ENSMUSG00000035575,-0.04121692105086004,1.2917030453078271e-11,1.7113182900209685e-11,-0.05313033598842208,-0.029291774872655885,Utp6
ENSMUSG00000030411,-0.041219496770126395,1.2879274511726744e-11,1.7065422700048687e-11,-0.05313290880757932,-0.02929435276142006,Nova2
ENSMUSG00000049420,-0.041220871319414015,1.2859170061924063e-11,1.7041041693511877e-11,-0.053134281809140184,-0.029295728468539183,Tmem200a
ENSMUSG00000032359,-0.041223423506276564,1.2821922719571147e-11,1.6993933359272564e-11,-0.05313683112215009,-0.02929828280531885,Ctsh
ENSMUSG00000032915,-0.04122939686226856,1.2735158444238435e-11,1.688117503212942e-11,-0.05314279775132499,-0.029304261193769224,Adgre4
ENSMUSG00000019857,-0.04123939074231136,1.2591279354004802e-11,1.6692667843039643e-11,-0.0531527803749877,-0.029314263495406414,Asf1a
ENSMUSG00000015879,-0.041241715139153784,1.2558044555726058e-11,1.6650814844505513e-11,-0.053155102153457166,-0.029316589851302626,Fam184b
ENSMUSG00000022054,-0.04125726333143149,1.2337931773890349e-11,1.6361134828126704e-11,-0.053170632827785655,-0.029332151151267707,Nefm
ENSMUSG00000025020,-0.04127136452356671,1.214157437032851e-11,1.610288378027654e-11,-0.05318471812730445,-0.02934626423621545,Slit1
ENSMUSG00000037852,-0.04128131290909902,1.200488909447911e-11,1.5923715472183458e-11,-0.05319465529775013,-0.029356221014982753,Cpe
ENSMUSG00000030310,-0.04128703592743792,1.1926942108817422e-11,1.5822422537566226e-11,-0.053200371863305104,-0.029361948862779153,Slc6a1
ENSMUSG00000005087,-0.04129011253553718,1.1885244085863632e-11,1.5769197407275615e-11,-0.05320344500216261,-0.029365028067445394,Cd44
ENSMUSG00000070366,-0.04129057144075676,1.1879036681079428e-11,1.5763052920752954e-11,-0.05320390338989261,-0.029365487359986914,Plpp4
ENSMUSG00000024395,-0.04129110773709758,1.187178646514222e-11,1.5755522846904077e-11,-0.05320443908146651,-0.02936602410897516,Lims2
ENSMUSG00000001300,-0.04129184979858891,1.1861761647485044e-11,1.5744308000378346e-11,-0.05320518030614382,-0.029366766796796156,Efnb2
ENSMUSG00000084989,-0.04129568746791127,1.1810049148194134e-11,1.5677750097164655e-11,-0.05320901364756208,-0.02937060770547549,Crocc2
ENSMUSG00000034040,-0.04130376350075154,1.1701945057106985e-11,1.553630517406663e-11,-0.053217080571567224,-0.02937869055640393,Wbscr17
ENSMUSG00000029765,-0.0413067032443461,1.1662835374151939e-11,1.548643656108344e-11,-0.05322001699908349,-0.029381632782226857,Plxna4
ENSMUSG00000057967,-0.04130719199263664,1.1656345601654177e-11,1.547987463699094e-11,-0.05322050519603808,-0.02938212194322133,Fgf18
ENSMUSG00000110929,-0.041309399732252845,1.1627074503448744e-11,1.544305286684652e-11,-0.05322271044512713,-0.0293843315471461,RP23-52K6.2
ENSMUSG00000034903,-0.04131734701053622,1.1522301142110456e-11,1.530592606550273e-11,-0.053230648757209884,-0.02939228553741173,Cobll1
ENSMUSG00000067001,-0.04132042696952265,1.148194547045783e-11,1.525434498532992e-11,-0.05323372524095024,-0.029395368098025575,Serpinb7
ENSMUSG00000000126,-0.04134221311947018,1.1200415501149763e-11,1.4882295377557483e-11,-0.05325548680221928,-0.029417172657112113,Wnt9a
ENSMUSG00000036225,-0.041376704639720284,1.0768471055409322e-11,1.431026053874993e-11,-0.05328993937088783,-0.02945169334565414,Kctd1
ENSMUSG00000047369,-0.041403194148112776,1.0447856331288465e-11,1.3886039781085148e-11,-0.05331639894518678,-0.02947820527462496,Dnah14
ENSMUSG00000034057,-0.041413964712644726,1.0320186102245088e-11,1.371817905389484e-11,-0.053327157333811215,-0.029488984960103073,Myrfl
ENSMUSG00000028777,-0.04141610580124502,1.0294989157079447e-11,1.3686505127731251e-11,-0.053329296001624185,-0.029491127862193614,Gnat3
ENSMUSG00000032744,-0.04142022452286706,1.0246688208152701e-11,1.3624103454530915e-11,-0.05333341006617268,-0.029495250072658408,Heyl
ENSMUSG00000030263,-0.04143265437309538,1.0102263165123243e-11,1.3433860591919206e-11,-0.05334582585941174,-0.02950769045429082,Lrmp
ENSMUSG00000045467,-0.041439854966277175,1.0019512152839495e-11,1.3325591372309477e-11,-0.05335301830771629,-0.02951489714998879,Ttll13
ENSMUSG00000033987,-0.04145070025390611,9.896127184893192e-12,1.3163244459820686e-11,-0.05336385132547624,-0.02952575163135912,Dnah17
ENSMUSG00000030921,-0.04146968776638818,9.68368396042121e-12,1.2882378555835053e-11,-0.053382817349591404,-0.0295447552466623,Trim30a
ENSMUSG00000062585,-0.0414768082063531,9.60517372265826e-12,1.2779635075383528e-11,-0.053389929729063826,-0.02955188172751182,Cnr2
ENSMUSG00000026442,-0.04148637148131632,9.500709131736195e-12,1.2642327520607047e-11,-0.05339948217629045,-0.02956145311773521,Nfasc
ENSMUSG00000095440,-0.0414891052388388,9.471052002191929e-12,1.2604540859983936e-11,-0.05340221283819573,-0.02956418919548765,Fignl2
ENSMUSG00000027238,-0.041501882667488034,9.33363450372589e-12,1.2423312263710756e-11,-0.053414975795742045,-0.029576977471130562,Frmd5
ENSMUSG00000090125,-0.04152111072724639,9.130516150321957e-12,1.2154574215018579e-11,-0.05343418207138636,-0.029596221861299246,Pou3f1
ENSMUSG00000050558,-0.04152393278469635,9.101071716127703e-12,1.211699070180762e-11,-0.053437000930890995,-0.029599046316269376,Prokr2
ENSMUSG00000026768,-0.0415413443346268,8.92145197645072e-12,1.1879430061851824e-11,-0.05345439274591644,-0.02961647266264859,Itga8
ENSMUSG00000029189,-0.041541605552439076,8.918783840275762e-12,1.1877458836430632e-11,-0.053454653667599605,-0.02961673410250066,Sel1l3
ENSMUSG00000008489,-0.041557610046627946,8.75679313297439e-12,1.166328334173467e-11,-0.05347064001521869,-0.029632752203907056,Elavl2
ENSMUSG00000067279,-0.04155989235747584,8.733928656414144e-12,1.1634379454394757e-11,-0.053472919737788886,-0.029635036455702653,Ppp1r3c
ENSMUSG00000023571,-0.04157827625589462,8.551877087395436e-12,1.1393388072735726e-11,-0.05349128278323304,-0.029653435992899203,Fam132a
ENSMUSG00000096972,-0.041587031371193864,8.46648921041518e-12,1.1281131526202772e-11,-0.053500027964716215,-0.02966219855882306,Gm26883
ENSMUSG00000025400,-0.041596289880676075,8.377100513303833e-12,1.1163513477217262e-11,-0.05350927596722822,-0.029671464949313536,Tac2
ENSMUSG00000050288,-0.04160650170072422,8.279580049426283e-12,1.103502605547952e-11,-0.053519476196076686,-0.029681685464221987,Fzd2
ENSMUSG00000066113,-0.04160710645084794,8.273839845634124e-12,1.102884543539606e-11,-0.05352008025968462,-0.029682290729338777,Adamtsl1
ENSMUSG00000022883,-0.04164132090744913,7.955354149677197e-12,1.0605724769600316e-11,-0.053554255861639005,-0.02971653433652723,Robo1
ENSMUSG00000026459,-0.04164385647622854,7.93223577375002e-12,1.0576314365000026e-11,-0.05355678854986317,-0.029719072066715684,Myog
ENSMUSG00000069763,-0.041646262620200165,7.910358322411531e-12,1.054855090333582e-11,-0.053559191960171997,-0.02972148026191219,Tmem100
ENSMUSG00000097917,-0.04165131428211797,7.864619133300808e-12,1.048895589930756e-11,-0.05356423788235812,-0.029726536230795235,Gm26839
ENSMUSG00000041144,-0.04165182649055648,7.859995946847587e-12,1.0484188271105226e-11,-0.05356474950878804,-0.029727048875968443,Dnah7b
ENSMUSG00000022014,-0.0416520367604475,7.858098824685907e-12,1.048305606281471e-11,-0.05356495953975326,-0.02972725932514797,Epsti1
ENSMUSG00000045731,-0.04165444439196445,7.836408357080173e-12,1.0455514819319777e-11,-0.05356736443544782,-0.02972966900962892,Pnoc
ENSMUSG00000022687,-0.04168055677342098,7.604896625976774e-12,1.0147980552410963e-11,-0.0535934471361951,-0.029755803665763008,Boc
ENSMUSG00000021614,-0.041685450635809744,7.562259700690037e-12,1.0092432537955474e-11,-0.05359833543415314,-0.029760701704583517,Vcan
ENSMUSG00000047161,-0.041690145757455874,7.521574459262598e-12,1.0039474718716763e-11,-0.05360302521680455,-0.029765400833593914,Chst9
ENSMUSG00000022197,-0.04170203918102883,7.41947019164747e-12,9.904512337001028e-12,-0.05361490511357836,-0.029777304410760114,Pdzd2
ENSMUSG00000063142,-0.04170544146092719,7.390512510773121e-12,9.867172911579602e-12,-0.05361830352332661,-0.029780709595857796,Kcnma1
ENSMUSG00000107614,-0.04171024124519026,7.34984854532191e-12,9.814192209002416e-12,-0.05362309784728579,-0.029785513479116763,Gm44196
ENSMUSG00000047907,-0.041727837382375094,7.2026398740005344e-12,9.61891008814174e-12,-0.053640673962153364,-0.029803124648041444,Tshz2
ENSMUSG00000030306,-0.04172805851360954,7.200808404281872e-12,9.617748636679407e-12,-0.05364089484171973,-0.02980334596822737,Tmtc1
ENSMUSG00000042751,-0.0417345652204459,7.147121858138465e-12,9.54731747012886e-12,-0.05364739414279166,-0.029809858235416084,Nmnat2
ENSMUSG00000092607,-0.041747446907454175,7.04198997466595e-12,9.408136238698662e-12,-0.05366026116522187,-0.02982275093354713,Scnm1
ENSMUSG00000043673,-0.04175495495834224,6.9814147732640296e-12,9.32845373231431e-12,-0.053667760667081774,-0.02983026540406385,Kcns3
ENSMUSG00000032087,-0.041776721463043655,6.8086731635488865e-12,9.09885495596537e-12,-0.053689502379797666,-0.029852050527455733,Dscaml1
ENSMUSG00000017491,-0.04179974930011177,6.630481037758242e-12,8.861909967599896e-12,-0.05371250397593066,-0.02987509807446868,Rarb
ENSMUSG00000022577,-0.0418266854790085,6.427839680499048e-12,8.592219864321679e-12,-0.053739409444173034,-0.029902057324621673,Ly6h
ENSMUSG00000028295,-0.04186121694065052,6.176916963612287e-12,8.257910379160811e-12,-0.05377390151027573,-0.029936618388374688,Smim8
ENSMUSG00000017999,-0.041862295136018954,6.169238831118814e-12,8.248748269981033e-12,-0.05377497847511729,-0.029937697508485614,Ddx27
ENSMUSG00000048373,-0.04188590723055942,6.003416450883333e-12,8.028104374008201e-12,-0.05379856361460824,-0.029961329861527466,Fgfbp1
ENSMUSG00000068617,-0.04191031108901166,5.836625035631966e-12,7.806105437517676e-12,-0.05382293960018311,-0.029985754671801344,Efcab1
ENSMUSG00000106871,-0.041917500103373494,5.788362709223416e-12,7.74259324401206e-12,-0.05383012040090184,-0.029992949860974165,Gm3289
ENSMUSG00000007989,-0.04193784785184186,5.653871492975039e-12,7.564719685543269e-12,-0.05385044489483905,-0.030013315093294083,Fzd3
ENSMUSG00000032625,-0.04194110882773233,5.6326042938123264e-12,7.537273242087953e-12,-0.053853702142988416,-0.030016578872106337,Thsd7a
ENSMUSG00000022389,-0.041952440148023566,5.559312281145896e-12,7.441188972220448e-12,-0.053865020508061,-0.03002791993403692,Tef
ENSMUSG00000022221,-0.04195973817815494,5.512603673655183e-12,7.379656858976149e-12,-0.053872310192656536,-0.03003522423997682,Ripk3
ENSMUSG00000044320,-0.04196103013963323,5.50437507232416e-12,7.369627891717981e-12,-0.05387360067660239,-0.03003651731258662,1700001O22Rik
ENSMUSG00000008822,-0.04196122470377389,5.503136921856176e-12,7.368956778061296e-12,-0.053873795018229226,-0.03003671204406261,Acyp1
ENSMUSG00000019892,-0.04197172880425428,5.436695463223455e-12,7.280963523802672e-12,-0.053884287104326384,-0.030047225179962573,Lrriq1
ENSMUSG00000027377,-0.04198255747738956,5.36902410631482e-12,7.191299365543557e-12,-0.053895103389085056,-0.030058063170470262,Mall
ENSMUSG00000037493,-0.04198653727380664,5.344361301244155e-12,7.159224783984132e-12,-0.05389907863177488,-0.0300620463919492,Cib2
ENSMUSG00000018042,-0.04201323689095515,5.1817512187615174e-12,6.942324783978454e-12,-0.053925747689161016,-0.03008876899691075,Cyb5r3
ENSMUSG00000019467,-0.042030416024148844,5.079698673645247e-12,6.8065103492499625e-12,-0.053942907150532175,-0.030105962929991823,Arhgef25
ENSMUSG00000026421,-0.042038237774593847,5.033888783260228e-12,6.746031604476318e-12,-0.05395071994196112,-0.030113791421242014,Csrp1
ENSMUSG00000002083,-0.04203967104380272,5.025538519966822e-12,6.735743894875783e-12,-0.05395215156934842,-0.030115225925804665,Bbc3
ENSMUSG00000040136,-0.04205540737511847,4.934746395486464e-12,6.6149415489094696e-12,-0.053967869871347655,-0.03013097582370385,Abcc8
ENSMUSG00000097457,-0.04206393169773976,4.886237944643052e-12,6.55079493852132e-12,-0.05397638442507815,-0.0301395074977745,2310031A07Rik
ENSMUSG00000030450,-0.04207119184175104,4.8452922155042924e-12,6.49677154130369e-12,-0.053983636247583865,-0.03014677390436672,Oca2
ENSMUSG00000038916,-0.04207420444136201,4.828400672369588e-12,6.474990843998374e-12,-0.05398664539381394,-0.030149789103008116,Soga3
ENSMUSG00000022436,-0.04207677569604123,4.814029401177538e-12,6.45658449728747e-12,-0.05398921370086037,-0.030152362576132245,Sh3bp1
ENSMUSG00000030551,-0.04207708420436786,4.81230790429802e-12,6.455141387388356e-12,-0.05398952185550889,-0.03015267135064644,Nr2f2
ENSMUSG00000058626,-0.042077678756116774,4.808991968002271e-12,6.4515588516263374e-12,-0.05399011572564927,-0.03015326641539372,Capn11
ENSMUSG00000039244,-0.042088895628974755,4.74685123227072e-12,6.369047675125077e-12,-0.05400131973763294,-0.03016449296811422,E130309D02Rik
ENSMUSG00000018486,-0.04209790834242676,4.69749227524165e-12,6.303666499250739e-12,-0.05401032211524948,-0.030173513461477713,Wnt9b
ENSMUSG00000039323,-0.04209980768137572,4.687154734302709e-12,6.29063848383131e-12,-0.05401221927577776,-0.030175414440212777,Igfbp2
ENSMUSG00000039131,-0.04211257259400243,4.618255318590817e-12,6.199832619936658e-12,-0.05402496954563223,-0.030188190375609797,Gipc2
ENSMUSG00000035033,-0.04211287312382049,4.616645210509372e-12,6.198503236451896e-12,-0.05402526973066241,-0.03018849116498861,Tbr1
ENSMUSG00000060548,-0.04211848503559151,4.586679900315246e-12,6.159097489345033e-12,-0.054030875203677976,-0.03019410792403671,Tnfrsf19
ENSMUSG00000030220,-0.042120692807507853,4.574943630197213e-12,6.144162812513044e-12,-0.05403308044232956,-0.03019631760311784,Arhgdib
