,Extra-Embryonic endoderm_2_corr,Extra-Embryonic endoderm_2_pval,Extra-Embryonic endoderm_2_qval,Extra-Embryonic endoderm_2_ci_low,Extra-Embryonic endoderm_2_ci_high,gene_annotation
ENSMUSG00000027400,0.20314587533025114,1.1217345526818656e-250,1.3005618002108586e-250,0.19167120757670536,0.21456501478233883,Pdyn
ENSMUSG00000002102,0.20312458183958576,1.269044585204186e-250,1.4711854685882054e-250,0.19164981347114665,0.2145438272260452,Psmc3
ENSMUSG00000036800,0.2031214710223785,1.2921263377385754e-250,1.497770184002058e-250,0.19164668795578085,0.2145407318841451,Fam135b
ENSMUSG00000062997,0.20302890370864624,2.2089274624372398e-250,2.5601848197000925e-250,0.1915536833814655,0.21444862495782593,Rpl35
ENSMUSG00000073542,0.20301097704179827,2.450568598387128e-250,2.8399218894276605e-250,0.1915356720581702,0.21443078742653138,Cep76
ENSMUSG00000054720,0.20297110045317654,3.0870257256767934e-250,3.577086588269749e-250,0.19149560718505224,0.21439110908625728,Lrrc8c
ENSMUSG00000021596,0.20294668479493477,3.555698025332597e-250,4.1196825690332493e-250,0.19147107626275828,0.21436681479301234,Mctp1
ENSMUSG00000079644,0.20294554788018068,3.5791759152306155e-250,4.1464039796462183e-250,0.1914699339810847,0.21436568352927318,Gm1110
ENSMUSG00000043289,0.20270879273720385,1.4079627844024061e-249,1.6307189997711445e-249,0.1912320618891166,0.21413010450609538,Mei4
ENSMUSG00000061171,0.2026750941517313,1.7107656028715134e-249,1.9811993084788806e-249,0.19119820443210492,0.2140965732158299,Slc38a11
ENSMUSG00000025580,0.20264273933789417,2.0625364042497397e-249,2.3883006070515745e-249,0.19116569710762152,0.21406437900077363,Eif4a3
ENSMUSG00000040564,0.20260508695762577,2.56384377785436e-249,2.9684424891216395e-249,0.1911278672773041,0.21402691348344402,Apoc1
ENSMUSG00000085912,0.2025895683528312,2.804337925801968e-249,3.2465129958346465e-249,0.19111227554556334,0.21401147188530517,Trp53cor1
ENSMUSG00000050321,0.20250123250022647,4.671073055879407e-249,5.406334555415981e-249,0.19102352354606558,0.21392357426547814,Neto1
ENSMUSG00000054932,0.2024313085517006,6.994253661313776e-249,8.094264160761227e-249,0.19095327032150625,0.21385399707741043,Afp
ENSMUSG00000027800,0.2023495056592262,1.1214126846266515e-248,1.297630970408067e-248,0.1908710823635932,0.213772599707268,Tm4sf1
ENSMUSG00000034898,0.20230258391470432,1.4700249575375052e-248,1.7008272099242223e-248,0.19082393982002288,0.21372591049681525,Filip1
ENSMUSG00000020598,0.20222598785531928,2.2864715668140586e-248,2.645154519683085e-248,0.1907469834373145,0.21364969391888897,Nrcam
ENSMUSG00000018398,0.20200619965973662,8.113252343370854e-248,9.384907279781207e-248,0.19052616209701032,0.2134309938525112,Sept8
ENSMUSG00000045875,0.20191067209768154,1.40620762587008e-247,1.6264256602707377e-247,0.19043018585667612,0.21333593887210084,Adra1a
ENSMUSG00000042258,0.20186040921799486,1.8779107364102325e-247,2.1717482784899186e-247,0.1903796869880821,0.21328592455960624,Isl1
ENSMUSG00000053310,0.20174712642732318,3.603155684797082e-247,4.1664612451400116e-247,0.19026587254692254,0.2131732017716368,Nrgn
ENSMUSG00000024352,0.2016313247289584,7.01134767076744e-247,8.106541416079824e-247,0.1901495276955085,0.21305797221354042,Spata24
ENSMUSG00000053799,0.2015748970642177,9.696519087173483e-247,1.1209848655691888e-246,0.1900928354808864,0.21300182322520245,Exoc6
ENSMUSG00000026564,0.20154463454842494,1.1537652445246708e-246,1.3336784701475792e-246,0.19006243111685406,0.21297171013424496,Dusp27
ENSMUSG00000026824,0.2013357234264051,3.8281051137311195e-246,4.424532031589366e-246,0.18985254137517862,0.2127638299439771,Kcnj3
ENSMUSG00000010797,0.20126434133614815,5.765265281135368e-246,6.662735792367235e-246,0.1897808251444726,0.21269279987194736,Wnt2
ENSMUSG00000026209,0.2012450686665141,6.439047439879084e-246,7.44054476528667e-246,0.18976146228024154,0.21267362222408714,Dnpep
ENSMUSG00000042331,0.20122720430242966,7.133648990069e-246,8.242228758023107e-246,0.18974351432029804,0.21265584593041817,Specc1
ENSMUSG00000042985,0.20122167326461993,7.363521511736815e-246,8.506840933152512e-246,0.18973795740168678,0.21265034215881265,Upk3b
ENSMUSG00000074206,0.20121083446316007,7.835667040827785e-246,9.051249902769764e-246,0.18972706788550056,0.21263955678698984,Adh6b
ENSMUSG00000033187,0.20119337188754474,8.660785586591917e-246,1.000321735573102e-245,0.1897095236084779,0.21262218028690524,BC016579
ENSMUSG00000049625,0.20102132966690509,2.3212049103972905e-245,2.6806847331069297e-245,0.18953667685326767,0.21245098570054,Tifab
ENSMUSG00000040490,0.2007194086519491,1.3065079870729858e-244,1.508495539860277e-244,0.18923334566197605,0.21215055052321827,Lrfn2
ENSMUSG00000033066,0.200577898289475,2.933546291701257e-244,3.386684705265824e-244,0.18909117510444926,0.21200973582901766,Gas7
ENSMUSG00000046178,0.20053447625699725,3.75947591547298e-244,4.3396928494435884e-244,0.18904755058964434,0.21196652716509673,Nxph1
ENSMUSG00000071369,0.2005171542414247,4.150474209866516e-244,4.790482698368555e-244,0.1890301478120149,0.21194929025452094,Map3k5
ENSMUSG00000052133,0.20048307193660295,5.042350781021225e-244,5.8192161350504613e-244,0.18899590662313442,0.21191537537910318,Sema5b
ENSMUSG00000055540,0.20046619663707818,5.5524345830598435e-244,6.407148145695642e-244,0.188978952665089,0.21189858296933542,Epha6
ENSMUSG00000074652,0.20042172576499714,7.15733877698638e-244,8.258150198438191e-244,0.18893427453983014,0.21185433050132535,Myh7b
ENSMUSG00000035208,0.20016332433498335,3.125618354986349e-243,3.6059279591443805e-243,0.1886746697902769,0.21159719719738485,Slfn8
ENSMUSG00000036892,0.2001219739362717,3.9563590087667837e-243,4.5638009098705545e-243,0.18863312698074144,0.2115560495822124,Prodh2
ENSMUSG00000022824,0.20011610867835036,4.090842795712928e-243,4.718388461029905e-243,0.1886272344340525,0.21155021308440147,Muc13
ENSMUSG00000031997,0.20006278075046244,5.543487418419416e-243,6.393135069103236e-243,0.1885736584299786,0.21149714661093985,Trpc6
ENSMUSG00000006221,0.19998137343175149,8.813856899476979e-243,1.016358037301312e-242,0.18849187254444694,0.21141613828337136,Hspb7
ENSMUSG00000090231,0.19993334823671063,1.1585815779159333e-242,1.3358487004680426e-242,0.18844362409354534,0.2113683483943189,Cfb
ENSMUSG00000085412,0.19972673460313056,3.754022913074645e-242,4.327902828077756e-242,0.18823605060286822,0.21116274646879807,Halr1
ENSMUSG00000102692,0.19971940002572122,3.913910546219733e-242,4.511712445210067e-242,0.18822868197035944,0.21115544778741355,Dchs2
ENSMUSG00000040838,0.19971222493152666,4.076902144992996e-242,4.699057336322034e-242,0.18822147356281207,0.21114830780748586,Gm11639
ENSMUSG00000057228,0.19961416611792535,7.1190588401924606e-242,8.204516353800231e-242,0.18812295959454298,0.21105072876260467,Aadat
ENSMUSG00000075707,0.19948806084432052,1.4573490059673203e-241,1.6793604585933628e-241,0.1879962693243132,0.2109252401445331,Dio3
ENSMUSG00000014245,0.1994646018826313,1.6650224323649233e-241,1.9184496282577754e-241,0.18797270157975457,0.21090189585571764,Pigl
ENSMUSG00000063434,0.19939789524736135,2.431624704008332e-241,2.8014109493183548e-241,0.18790568568771532,0.21083551522674096,Sorcs3
ENSMUSG00000043165,0.19936354269634776,2.955117589892532e-241,3.404121172552162e-241,0.18787117391754052,0.21080133052114247,Lor
ENSMUSG00000024782,0.19933718061526445,3.431987542946258e-241,3.952991871626651e-241,0.1878446896712258,0.21077509722533397,Ak3
ENSMUSG00000034324,0.19933547414650699,3.46538163621872e-241,3.990995780512174e-241,0.18784297529505134,0.21077339909252998,Tmem132c
ENSMUSG00000046743,0.19906497074609433,1.606447610080362e-240,1.8498936090285143e-240,0.18757121932415272,0.21050421620523393,Fat4
ENSMUSG00000036172,0.19900247876984836,2.2888152469721172e-240,2.6353658571929963e-240,0.1875084382279751,0.21044202904864057,Cd200r3
ENSMUSG00000048482,0.19887522210192626,4.70462625254609e-240,5.41633231930243e-240,0.18738059309576774,0.21031539281952402,Bdnf
ENSMUSG00000059851,0.19884356345503656,5.627776848844811e-240,6.478389373598262e-240,0.18734878811245742,0.2102838884644648,Kmt5c
ENSMUSG00000058669,0.1987985714171009,7.259325675703576e-240,8.35557743520209e-240,0.18730358814835535,0.21023911565920117,Nkx2-9
ENSMUSG00000037710,0.1987684782404252,8.606549989445631e-240,9.90510989693363e-240,0.1872733559262654,0.21020916909074355,Cisd1
ENSMUSG00000078651,0.1987450820596608,9.82426769057422e-240,1.1305256260729828e-239,0.18724985165857866,0.2101858868768765,Aoc2
ENSMUSG00000063681,0.19872504537553817,1.100304661697799e-239,1.2660276857643528e-239,0.1872297224183785,0.21016594778463893,Crb1
ENSMUSG00000046352,0.19865213669908555,1.6616516943939404e-239,1.9117023635457207e-239,0.18715647703408708,0.21009339414126957,Gjb2
ENSMUSG00000046971,0.1986301922279458,1.8810932890011595e-239,2.1639172771208556e-239,0.18713443124371934,0.21007155650534856,Pla2g4f
ENSMUSG00000034310,0.19860972115579656,2.11182419293097e-239,2.429059343145813e-239,0.1871138656655726,0.2100511850849795,Tmem132d
ENSMUSG00000048191,0.19847101518359914,4.623474713978743e-239,5.31739472567998e-239,0.18697451961395145,0.20991315406226763,Muc6
ENSMUSG00000051331,0.19829411688811696,1.2548762848574776e-238,1.4430500055858758e-238,0.18679680566611517,0.20973711590005653,Cacna1c
ENSMUSG00000033159,0.19825482185444177,1.5662716272417478e-238,1.800933226677875e-238,0.18675732955088542,0.20969801183007772,Cnppd1
ENSMUSG00000020377,0.19790349680303282,1.1340062430713082e-237,1.3037551656372824e-237,0.18640438715385085,0.20934839250080145,Ltc4s
ENSMUSG00000079465,0.1976981969367308,3.599446602905375e-237,4.1377705516787845e-237,0.1861981435514057,0.2091440880335731,Col4a3
ENSMUSG00000014813,0.19738171953911793,2.1299715230491694e-236,2.448243129941574e-236,0.1858802133346752,0.20882914312332543,Stc1
ENSMUSG00000039238,0.1973175047239515,3.054058906124225e-236,3.5100090864546895e-236,0.18581570402929662,0.20876523896757732,Zfp750
ENSMUSG00000042594,0.19728220099837532,3.7230189899728995e-236,4.2783486439587445e-236,0.18578023844248687,0.20873010599325945,Sh2b3
ENSMUSG00000003068,0.1970663619694837,1.2485870939352517e-235,1.4346628679021622e-235,0.18556341048216057,0.2085153102565547,Stk11
ENSMUSG00000100627,0.19706016902295082,1.2926709928473385e-235,1.4851459017087989e-235,0.1855571891773117,0.20850914722831174,A830008E24Rik
ENSMUSG00000020766,0.19699602360508106,1.8515730601845425e-235,2.1270224700569124e-235,0.18549275008338856,0.20844531164518337,Galk1
ENSMUSG00000005580,0.1969884808020014,1.931466941382017e-235,2.2185469117643197e-235,0.18548517275370188,0.20843780526888772,Adcy9
ENSMUSG00000043557,0.1969588946463762,2.2795149594227044e-235,2.6180256798239397e-235,0.18545545118290782,0.2084083619819373,Mdga1
ENSMUSG00000004040,0.19694048049636795,2.527089629031732e-235,2.902032187679986e-235,0.18543695276237562,0.20839003674159512,Stat3
ENSMUSG00000038624,0.19690010030671545,3.1680940665717254e-235,3.637306620633439e-235,0.18539638780534884,0.2083498514928412,Nepn
ENSMUSG00000031963,0.19682383185320365,4.85479460296061e-235,5.573177135760085e-235,0.1853197704777235,0.20827395113027822,Bmper
ENSMUSG00000046280,0.19681033249621108,5.2356811228789295e-235,6.009734989530452e-235,0.1853062093853103,0.20826051691025,She
ENSMUSG00000071711,0.19670023232912695,9.692028632651232e-235,1.1123641263228776e-234,0.1851956058704317,0.20815094783609264,Mpst
ENSMUSG00000090336,0.19645948969219126,3.7206623891720223e-234,4.2697525696259153e-234,0.18495376363956909,0.20791136547419364,4932443I19Rik
ENSMUSG00000028024,0.1963983057035265,5.23562205694505e-234,6.00759845891572e-234,0.18489230041463353,0.20785047614681876,Enpep
ENSMUSG00000068614,0.19632875418045184,7.718668907061114e-234,8.855746795618533e-234,0.1848224315761967,0.20778125947518117,Actc1
ENSMUSG00000021108,0.19626660479503447,1.0917418060477579e-233,1.2524283653180657e-233,0.18475999874464086,0.20771940920704526,Prkch
ENSMUSG00000003849,0.19623855256536046,1.2766402506960621e-233,1.4643728500757767e-233,0.18473181860693508,0.20769149195927677,Nqo1
ENSMUSG00000022997,0.19616934667083932,1.8778216906449616e-233,2.153712226912446e-233,0.18466229723945876,0.20762261899034995,Wnt1
ENSMUSG00000030055,0.19616920710727218,1.8792832634273223e-233,2.1551413571414244e-233,0.18466215703981168,0.20762248009806006,Rab43
ENSMUSG00000005611,0.1961096081789681,2.6197619625475658e-233,3.0039696852970597e-233,0.18460228652410385,0.2075631677883637,Mrvi1
ENSMUSG00000034427,0.19580973718748912,1.3912883323906432e-232,1.5949654160158698e-232,0.18430105034114858,0.20726473763567851,Myo15b
ENSMUSG00000026853,0.19578556660860902,1.5915256969074109e-232,1.8243073096141806e-232,0.1842767698175475,0.20724068310025184,Crat
ENSMUSG00000039005,0.1957321118703221,2.1425595663627368e-232,2.4556556634529933e-232,0.18422307197955742,0.2071874849500889,Tlr4
