,train_elbo,val_elbo
0,1225.697021484375,1472.54443359375
1,1047.014892578125,971.2388305664062
2,885.8601684570312,852.9716796875
3,826.8636474609375,810.9974365234375
4,799.2128295898438,791.8526611328125
5,783.2080688476562,776.7698974609375
6,772.46435546875,767.9576416015625
7,764.8812255859375,762.3071899414062
8,759.3402099609375,758.1456909179688
9,755.0667114257812,754.7379150390625
10,751.3873901367188,751.8419189453125
11,748.277099609375,749.5391845703125
12,745.57177734375,747.0111083984375
