,Erythroid3_7_corr,Erythroid3_7_pval,Erythroid3_7_qval,Erythroid3_7_ci_low,Erythroid3_7_ci_high,gene_annotation
ENSMUSG00000038997,0.6101748162487832,0.0,0.0,0.6060406449279543,0.614276023446051,Asb17
ENSMUSG00000053604,0.6100821209564036,0.0,0.0,0.6059472071630625,0.614184069694734,Rpia
ENSMUSG00000027556,0.6021898944568277,0.0,0.0,0.5979921837251261,0.6063545707131666,Car1
ENSMUSG00000026815,0.5936509210029104,0.0,0.0,0.58938619864569,0.5978825555835819,Gfi1b
ENSMUSG00000028332,0.5892694332808635,0.0,0.0,0.5849707018902557,0.5935350582429267,Hemgn
ENSMUSG00000084796,0.5749083648866734,0.0,0.0,0.5704999492779746,0.5792836536540426,Mir142hg
ENSMUSG00000041237,0.5731886983326011,0.0,0.0,0.568767332066346,0.5775769394482508,Pklr
ENSMUSG00000022514,0.5661905681830502,0.0,0.0,0.5617169043455824,0.570631122751692,Il1rap
ENSMUSG00000024661,0.5658430572581234,0.0,0.0,0.5613668133781118,0.5702861930326046,Fth1
ENSMUSG00000051839,0.5655344301964461,0.0,0.0,0.5610558963045376,0.5699798570455424,Gypa
ENSMUSG00000023926,0.5646825015079173,0.0,0.0,0.5601976528659864,0.5691342461848722,Rhag
ENSMUSG00000050708,0.5631505336659278,0.0,0.0,0.558654353845082,0.5676136155887331,Ftl1
ENSMUSG00000034041,0.5626222136928559,0.0,0.0,0.558122133380612,0.5670891983576927,Lyl1
ENSMUSG00000028494,0.5626218947779958,0.0,0.0,0.5581218121123791,0.5670888817975885,Plin2
ENSMUSG00000000869,0.5516615265735063,0.0,0.0,0.5470813606832793,0.5562086616890712,Il4
ENSMUSG00000028644,0.5497255229997076,0.0,0.0,0.5451313770508119,0.5542866532083566,Ermap
ENSMUSG00000040466,0.5489803148423074,0.0,0.0,0.5443808009268688,0.553546819088369,Blvrb
ENSMUSG00000078350,0.5487225704346422,0.0,0.0,0.5441212016201104,0.5532909317161763,Smim1
ENSMUSG00000025499,0.5445759002793814,0.0,0.0,0.5399448103903929,0.5491740195875838,Hras
ENSMUSG00000071714,0.5438405768587018,0.0,0.0,0.5392042403747818,0.5484439498203445,Csf2rb2
ENSMUSG00000032028,0.5428184814528095,0.0,0.0,0.5381748641414161,0.5474291453053983,Nxpe2
ENSMUSG00000027329,0.5427201368149251,0.0,0.0,0.538075819682749,0.5473315014720431,Spef1
ENSMUSG00000018654,0.5400596769464577,0.0,0.0,0.5353964766360381,0.544689952421429,Ikzf1
