,Forebrain/Midbrain/Hindbrain_corr,Forebrain/Midbrain/Hindbrain_pval,Forebrain/Midbrain/Hindbrain_qval,Forebrain/Midbrain/Hindbrain_ci_low,Forebrain/Midbrain/Hindbrain_ci_high,gene_annotation
ENSMUSG00000022678,-0.05507232370787041,5.960834257598919e-61,1.253329322455618e-60,-0.06161006330468225,-0.0485298585690064,Nde1
ENSMUSG00000025701,-0.05508007367314552,5.7363005854080156e-61,1.206372362861833e-60,-0.06161780733960222,-0.048537613803689005,Alox5
ENSMUSG00000041935,-0.05508127962149299,5.702127462009832e-61,1.1994378338262162e-60,-0.061619012365074534,-0.04853882057206376,AW549877
ENSMUSG00000021388,-0.0550858049741238,5.575690849054844e-61,1.1733356163835952e-60,-0.061623534254422276,-0.04854334900203863,Aspn
ENSMUSG00000015468,-0.05508643006220631,5.558447114840079e-61,1.169953086684925e-60,-0.06162415886409954,-0.048543974515216595,Notch4
ENSMUSG00000027931,-0.05508666804886196,5.5518959688001916e-61,1.1688202039579352e-60,-0.06162439666861301,-0.04854421266371804,Npr1
ENSMUSG00000040564,-0.055105344419313,5.061066038031847e-61,1.0657119473640445e-60,-0.0616430587428604,-0.04856290173758863,Apoc1
ENSMUSG00000040998,-0.05510702008133047,5.0192013241575714e-61,1.0571190657450656e-60,-0.06164473312198519,-0.04856457853959313,Npnt
ENSMUSG00000060985,-0.05512641351993138,4.559069015737773e-61,9.604105784153724e-61,-0.06166411171022452,-0.04858398517462896,Tdrd5
ENSMUSG00000010044,-0.05514812471680798,4.0936396760199516e-61,8.625452330425519e-61,-0.061685806276087975,-0.04860571115093981,Zmynd10
ENSMUSG00000097408,-0.05515371658363439,3.9816362665317064e-61,8.391225008496747e-61,-0.06169139385848313,-0.04861130682531291,Gm26831
ENSMUSG00000031722,-0.055177082826285945,3.5457189719418965e-61,7.475688323723164e-61,-0.06171474219372434,-0.04863468898266868,Hp
ENSMUSG00000021613,-0.05518558528971456,3.399187383166643e-61,7.168256818149817e-61,-0.061723238139263406,-0.048643197238888616,Hapln1
ENSMUSG00000039199,-0.05518975635676705,3.329525038664878e-61,7.022832817264033e-61,-0.06172740600847806,-0.04864737114806714,Zdhhc1
ENSMUSG00000017009,-0.05519448001295554,3.252349886409255e-61,6.861497650652438e-61,-0.06173212604289908,-0.04865209802318662,Sdc4
ENSMUSG00000070985,-0.05519629605897512,3.223155936925114e-61,6.801341922188466e-61,-0.06173394069642444,-0.04865391530682702,Acnat1
ENSMUSG00000047793,-0.05520445795343036,3.0951394233436414e-61,6.53258637261216e-61,-0.061742096332029456,-0.04866208276408274,Sned1
ENSMUSG00000017670,-0.05520670151056669,3.060846401351749e-61,6.461571461582752e-61,-0.061744338168568114,-0.04866432785048559,Elmo2
ENSMUSG00000028224,-0.05521104168116993,2.995577295607073e-61,6.32512097890007e-61,-0.061748675010480765,-0.04866867097964892,Nbn
ENSMUSG00000026683,-0.05522226197017478,2.8331976375552212e-61,5.983521937814617e-61,-0.061759886692949344,-0.04867989891832437,Nuf2
ENSMUSG00000022687,-0.05522639267842802,2.7756528160505842e-61,5.863229438214162e-61,-0.06176401423232231,-0.048684032443192186,Boc
ENSMUSG00000051177,-0.055262606408014496,2.3185040836339798e-61,4.8996282409847414e-61,-0.06180020017090749,-0.0487202708755037,Plcb1
ENSMUSG00000019932,-0.05528227810908211,2.10247319234963e-61,4.444975036679979e-61,-0.06181985676839015,-0.04873995600258592,Kera
ENSMUSG00000033192,-0.05528695481172268,2.054138708983561e-61,4.344625019000763e-61,-0.06182452987959481,-0.048744635897842496,Lpcat2
ENSMUSG00000050931,-0.0552908580107508,2.01464726089192e-61,4.26199970571593e-61,-0.06182843008097341,-0.048748541761663565,Sgms2
ENSMUSG00000027208,-0.055294297650307536,1.980473539145519e-61,4.190591492055689e-61,-0.06183186707872794,-0.04875198374969768,Fgf7
ENSMUSG00000029217,-0.05529698710945737,1.9541559301470465e-61,4.135779746342956e-61,-0.06183455447214079,-0.04875467504523361,Tec
ENSMUSG00000039263,-0.05530593142836979,1.869112595988959e-61,3.956631236217102e-61,-0.0618434919203617,-0.048763625472088123,Npepl1
ENSMUSG00000073551,-0.05531276672623818,1.806616774646898e-61,3.825146675094003e-61,-0.06185032196690297,-0.04877046543838786,Spink13
ENSMUSG00000043262,-0.055317374445203196,1.765667165752409e-61,3.7392358444566055e-61,-0.06185492614556856,-0.048775076304719195,Uevld
ENSMUSG00000021298,-0.055319206858030046,1.7496404041227866e-61,3.7060800765151165e-61,-0.06185675715040017,-0.04877690996927854,Gpr132
ENSMUSG00000021636,-0.05533547337642195,1.6135756897161715e-61,3.419316994524627e-61,-0.06187301116794342,-0.04879318760136262,Marveld2
ENSMUSG00000004791,-0.05534134135070975,1.56712414024803e-61,3.321585714811425e-61,-0.06187887463183134,-0.048799059585650145,Pgf
ENSMUSG00000026904,-0.05534372191756459,1.5486614299299801e-61,3.283149098855162e-61,-0.06188125336874233,-0.048801441779442775,Slc4a10
ENSMUSG00000027641,-0.05536932466127652,1.3632889431597246e-61,2.890773840457431e-61,-0.06190683642690786,-0.04882706202540263,Rbl1
ENSMUSG00000090841,-0.05540690702136517,1.1304874780230635e-61,2.397640462403104e-61,-0.061944389874951745,-0.04886467009269831,Myl6
ENSMUSG00000022508,-0.055410339048045765,1.1113136595373256e-61,2.3574748823447722e-61,-0.06194781926045778,-0.04886810446788922,Bcl6
ENSMUSG00000017718,-0.05541345928057413,1.094163117103199e-61,2.3215852261896858e-61,-0.06195093709162412,-0.048871226835703746,Afmid
ENSMUSG00000040367,-0.05544153705665326,9.512245611362259e-62,2.019156359873118e-61,-0.06197899325302732,-0.0488993238321566,Lrrd1
ENSMUSG00000031889,-0.055467586955357966,8.35309826293323e-62,1.7738581998159332e-61,-0.06200502308890602,-0.04892539157233037,D230025D16Rik
ENSMUSG00000023087,-0.05547521913811007,8.040960342283567e-62,1.7079355017594662e-61,-0.06201264939190266,-0.048933028984021354,Noct
ENSMUSG00000038156,-0.055480050089313296,7.849420757135553e-62,1.667605854500861e-61,-0.062017476620996,-0.048937863245387216,Spon1
ENSMUSG00000034422,-0.055483266238004626,7.724433126729598e-62,1.6414010044049296e-61,-0.062020690291567065,-0.04894108159795017,Parp14
ENSMUSG00000045092,-0.05548372761224514,7.706666352852844e-62,1.6379737200537397e-61,-0.06202115131029646,-0.048941543288359354,S1pr1
ENSMUSG00000040283,-0.05549500348338619,7.284885742949582e-62,1.5486576834501664e-61,-0.06203241849196746,-0.04895282688745264,Btnl9
