,Erythroid3_5_corr,Erythroid3_5_pval,Erythroid3_5_qval,Erythroid3_5_ci_low,Erythroid3_5_ci_high,gene_annotation
ENSMUSG00000052217,0.5858122920765488,0.0,0.0,0.5814869062565214,0.5901045608763199,Hbb-bh1
ENSMUSG00000051839,0.5758105381672457,0.0,0.0,0.5714089324390152,0.5801790165181103,Gypa
ENSMUSG00000073400,0.564630315512721,0.0,0.0,0.560145080365567,0.5690824468903184,Trim10
ENSMUSG00000021061,0.555350681529122,0.0,0.0,0.5507972929818459,0.559871013611935,Sptb
ENSMUSG00000073063,0.5538667414632411,0.0,0.0,0.5493025601915392,0.5583978761362639,Hbq1b
ENSMUSG00000028332,0.5484916804607683,0.0,0.0,0.543888650757518,0.5530617045607948,Hemgn
ENSMUSG00000063856,0.546786141081671,0.0,0.0,0.5421708646159605,0.5513684266663319,Gpx1
ENSMUSG00000032028,0.5443605428805215,0.0,0.0,0.5397279156557672,0.5489602015760101,Nxpe2
ENSMUSG00000040466,0.5438771125812428,0.0,0.0,0.5392410366135194,0.5484802246723889,Blvrb
ENSMUSG00000096982,0.5433211944786308,0.0,0.0,0.5386811564782767,0.5479282740338774,Redrum
ENSMUSG00000026614,0.5300097461717714,0.0,0.0,0.525276061202532,0.5347106284457702,Slc30a10
ENSMUSG00000028494,0.5289310896147082,0.0,0.0,0.5241899191187587,0.5336394721766883,Plin2
ENSMUSG00000001348,0.5095593175136943,0.0,0.0,0.5046863388285919,0.5143998268450225,Acp5
ENSMUSG00000027329,0.508499856860021,0.0,0.0,0.5036198129025524,0.5133474517692243,Spef1
ENSMUSG00000025889,0.5008218639141222,0.0,0.0,0.49589106186353415,0.5057203728418583,Snca
ENSMUSG00000023926,0.4971566517590333,0.0,0.0,0.4922018949595576,0.5020791952596745,Rhag
ENSMUSG00000069919,0.4944836864742018,0.0,0.0,0.48951157218772073,0.4994236478520755,Hba-a1
ENSMUSG00000023216,0.4890838649891033,0.0,0.0,0.48407697452031806,0.49405873010263507,Epb42
ENSMUSG00000052305,0.4881906273251062,0.0,0.0,0.4831780214171982,0.49317122968964855,Hbb-bs
ENSMUSG00000053604,0.48720856814150587,0.0,0.0,0.48218969066174455,0.4921954662908408,Rpia
ENSMUSG00000078350,0.48720484107470213,0.0,0.0,0.4821859398176873,0.4921917630936448,Smim1
ENSMUSG00000035239,0.4843265426460486,0.0,0.0,0.47928933389059236,0.4893318445273111,Neu3
ENSMUSG00000030000,0.48275404286132967,0.0,0.0,0.47770687852803295,0.48776934073098,Add2
ENSMUSG00000024661,0.4825482772155122,0.0,0.0,0.47749981259243024,0.487564880708424,Fth1
ENSMUSG00000052187,0.4800578566922999,0.0,0.0,0.474993698882442,0.48509021875933767,Hbb-y
ENSMUSG00000073940,0.47927777559501855,0.0,0.0,0.47420871906101064,0.48431505718426593,Hbb-bt
ENSMUSG00000031974,0.47911280610792883,0.0,0.0,0.47404271463709563,0.48415112705162133,Abcb10
ENSMUSG00000069917,0.4704852427909382,0.0,0.0,0.4653615285638748,0.47557742685213455,Hba-a2
ENSMUSG00000030979,0.4656646505709858,0.0,0.0,0.4605114042206221,0.4707865089521719,Uros
ENSMUSG00000038997,0.4591116290610513,0.0,0.0,0.4539187307111737,0.4642733416913291,Asb17
ENSMUSG00000055609,0.4561654144608835,0.0,0.0,0.4509548739750208,0.4613448634841113,Hba-x
ENSMUSG00000055401,0.45276131820202775,0.0,0.0,0.44753053683531707,0.4579611195571057,Fbxo6
ENSMUSG00000021102,0.45152379456207925,0.0,0.0,0.44628569285258857,0.4567309574493547,Glrx5
ENSMUSG00000041237,0.4500471116271655,0.0,0.0,0.44480030139867044,0.455263032650162,Pklr
ENSMUSG00000071714,0.4481952632448262,0.0,0.0,0.4429375728084429,0.45342212741408716,Csf2rb2
ENSMUSG00000034663,0.44013214229684655,0.0,0.0,0.4348276074700696,0.44540613410487917,Bmp2k
ENSMUSG00000024014,0.4386037358078858,0.0,0.0,0.4332904183891674,0.44388656557325684,Pim1
ENSMUSG00000026815,0.4356140125755742,0.0,0.0,0.4302836048635779,0.44091404246276844,Gfi1b
ENSMUSG00000026532,0.43273599824208775,0.0,0.0,0.42738925053552723,0.4380524757482914,Spta1
ENSMUSG00000050708,0.43224957360579985,0.0,0.0,0.42690007503923455,0.4375688203452335,Ftl1
ENSMUSG00000026311,0.43068326057161443,0.0,0.0,0.425324925361741,0.43601140347565137,Asb1
ENSMUSG00000028644,0.4286635976421075,0.0,0.0,0.4232939160453513,0.4340031644871115,Ermap
ENSMUSG00000039956,0.42492379848693573,0.0,0.0,0.41953324933395064,0.4302843788754227,Mrap
