,Erythroid3_4_corr,Erythroid3_4_pval,Erythroid3_4_qval,Erythroid3_4_ci_low,Erythroid3_4_ci_high,gene_annotation
ENSMUSG00000069917,0.6586563384738087,0.0,0.0,0.6549261351653837,0.6623544456564813,Hba-a2
ENSMUSG00000055609,0.6507773307747371,0.0,0.0,0.6469793511773986,0.6545430203286445,Hba-x
ENSMUSG00000052187,0.64819791298528,0.0,0.0,0.6443779241388157,0.6519855528491496,Hbb-y
ENSMUSG00000069919,0.6426500758739289,0.0,0.0,0.6387830488867098,0.6464846346465267,Hba-a1
ENSMUSG00000073940,0.6290885011821238,0.0,0.0,0.6251082119854727,0.6330360735280217,Hbb-bt
ENSMUSG00000052305,0.6279136185931585,0.0,0.0,0.6239236321285444,0.631870869497651,Hbb-bs
ENSMUSG00000073400,0.5441259910691496,0.0,0.0,0.5394916901883904,0.5487273256698437,Trim10
ENSMUSG00000052217,0.5421676079659006,0.0,0.0,0.5375193614209429,0.546782907613154,Hbb-bh1
ENSMUSG00000063856,0.5175218227608326,0.0,0.0,0.5127024200007125,0.5223086130528652,Gpx1
ENSMUSG00000051839,0.5156682055696004,0.0,0.0,0.510836255661651,0.5204675748219711,Gypa
ENSMUSG00000073063,0.5039275817638293,0.0,0.0,0.49901721708153446,0.5088055884026216,Hbq1b
ENSMUSG00000028332,0.4735242503455021,0.0,0.0,0.4684193119588902,0.4785975718202208,Hemgn
ENSMUSG00000096982,0.455242714219095,0.0,0.0,0.4500266721696157,0.46042769474656986,Redrum
ENSMUSG00000023216,0.4485473554297209,0.0,0.0,0.4432917301540858,0.45377214241054364,Epb42
ENSMUSG00000040466,0.4480195972585912,0.0,0.0,0.4427608770848502,0.4532474971768001,Blvrb
ENSMUSG00000001348,0.44712045892421126,0.0,0.0,0.44185647448228277,0.45235365399238886,Acp5
ENSMUSG00000032028,0.42882389916836144,0.0,0.0,0.42345511616747905,0.43416256122894525,Nxpe2
ENSMUSG00000027329,0.42471840790422044,0.0,0.0,0.4193267180607026,0.4300801370900402,Spef1
ENSMUSG00000026614,0.41864770423710806,0.0,0.0,0.4132225511648806,0.4240431404221936,Slc30a10
ENSMUSG00000028494,0.4168147388850235,0.0,0.0,0.4113795778733688,0.4222202581839489,Plin2
ENSMUSG00000021061,0.4167639973692315,0.0,0.0,0.4113285599424938,0.4221697951745753,Sptb
ENSMUSG00000030000,0.41403458218556144,0.0,0.0,0.40858432641932896,0.4194553116393268,Add2
ENSMUSG00000025889,0.4132041438406433,0.0,0.0,0.4077493990710345,0.41862939708910984,Snca
ENSMUSG00000039956,0.4059708401220949,0.0,0.0,0.40047738085289014,0.411435117101074,Mrap
ENSMUSG00000055401,0.4058730125966329,0.0,0.0,0.40037903447193135,0.4113378126889487,Fbxo6
ENSMUSG00000023926,0.39965726145951574,0.0,0.0,0.3941305758532908,0.40515504365924326,Rhag
ENSMUSG00000006574,0.39837880413046256,0.0,0.0,0.3928454545886181,0.4038833077436719,Slc4a1
ENSMUSG00000050708,0.39377549848349147,0.0,0.0,0.3882183332983061,0.3993040274762179,Ftl1
ENSMUSG00000024661,0.39231997456031437,0.0,0.0,0.38675533738295165,0.39785604276091924,Fth1
ENSMUSG00000018659,0.38889816849814673,0.0,0.0,0.3833160756631406,0.3944518520621972,Pnpo
ENSMUSG00000026532,0.38547866785721663,0.0,0.0,0.3798792857627335,0.3910498026279716,Spta1
ENSMUSG00000030979,0.376105270281668,0.0,0.0,0.3704592881259198,0.38172346091027404,Uros
ENSMUSG00000035239,0.3755706224450193,0.0,0.0,0.3699220172846665,0.3811914625947893,Neu3
ENSMUSG00000078350,0.3662093349059982,0.0,0.0,0.36051541503991064,0.3718759629596699,Smim1
ENSMUSG00000021102,0.3651268657300644,0.0,0.0,0.3594277807097849,0.37079871473200704,Glrx5
ENSMUSG00000027078,0.35867288312082996,0.0,0.0,0.35294332337095585,0.3643755440752135,Ube2l6
ENSMUSG00000031974,0.35293527042805267,0.0,0.0,0.3471790806517354,0.35866486768342026,Abcb10
ENSMUSG00000024588,0.35036601174711746,0.0,0.0,0.3445980382310944,0.35610753184024513,Fech
ENSMUSG00000041237,0.34926481638470935,0.0,0.0,0.3434918190045233,0.3550114203261775,Pklr
ENSMUSG00000029866,0.34338215250357046,0.0,0.0,0.33758258863375623,0.34915564706235824,Kel
ENSMUSG00000073938,0.3385371581668183,0.0,0.0,0.33271605725088416,0.34433246133783174,Olfr632
ENSMUSG00000026815,0.3294679201897227,0.0,0.0,0.3236073378491288,0.3353032241083191,Gfi1b
ENSMUSG00000071714,0.3288220635749618,0.0,0.0,0.32295871103426277,0.3346601752150255,Csf2rb2
ENSMUSG00000025573,0.326328626323607,0.0,0.0,0.32045463064319923,0.33217752662418143,6030468B19Rik
ENSMUSG00000028644,0.3204590709087513,0.0,0.0,0.31456034532653787,0.3263330477889637,Ermap
ENSMUSG00000070803,0.32008287646428746,0.0,0.0,0.3141825813919822,0.32595844524955814,Cited4
ENSMUSG00000024663,0.3183948624053251,0.0,0.0,0.3124875479086878,0.3242775514802162,Rab3il1
ENSMUSG00000056738,0.31304959728463944,0.0,0.0,0.3071203032363229,0.31895458838996216,A730036I17Rik
ENSMUSG00000053604,0.3122279308181157,0.0,0.0,0.3062952915504792,0.3181363171252672,Rpia
ENSMUSG00000038997,0.3110389175331536,0.0,0.0,0.30510145326031435,0.31695220136661767,Asb17
ENSMUSG00000034449,0.3105879094681825,0.0,0.0,0.3046486198905004,0.31650304617412917,Dhrs11
ENSMUSG00000031543,0.3100268339988073,0.0,0.0,0.304085277402971,0.31594427206389436,Ank1
ENSMUSG00000026688,0.30976263942402965,0.0,0.0,0.3038200167924335,0.31568115971253435,Mgst3
ENSMUSG00000024014,0.3066294499097926,0.0,0.0,0.3006742549841381,0.3125607353170056,Pim1
ENSMUSG00000000253,0.30452593475635686,0.0,0.0,0.29856237192374113,0.3104657183994072,Gmpr
ENSMUSG00000034248,0.30324260300182876,0.0,0.0,0.2972739636832112,0.3091875429851668,Slc25a37
ENSMUSG00000022742,0.30107158631785075,0.0,0.0,0.2950944085793479,0.30702520039743925,Cpox
ENSMUSG00000016255,0.30008618290216393,0.0,0.0,0.2941051501822119,0.30604371378748735,Tubb1
ENSMUSG00000053897,0.299874108763983,0.0,0.0,0.2938922480678293,0.30583248095074905,Slc39a8
ENSMUSG00000018654,0.29677946763576746,0.0,0.0,0.2907855924175986,0.3027500495797051,Ikzf1
ENSMUSG00000034663,0.29476179954443177,0.0,0.0,0.28876015906545666,0.30074027483145976,Bmp2k
ENSMUSG00000036533,0.2940808366214967,0.0,0.0,0.2880765874921045,0.30006196392677714,Cdc42ep3
ENSMUSG00000027330,0.28943829272610555,0.0,0.0,0.2834164218777126,0.29543733928379473,Cdc25b
ENSMUSG00000030762,0.2883782999177481,0.0,0.0,0.2823524455300246,0.2943813984016428,Aqp8
ENSMUSG00000062729,0.28695855704222906,0.0,0.0,0.28092739037067116,0.29296705966862174,Ppox
ENSMUSG00000032126,0.2869559203782209,0.0,0.0,0.28092474386573885,0.2929644330164106,Hmbs
ENSMUSG00000001999,0.2846998371450467,0.0,0.0,0.27866027378128766,0.29071688321987743,Blvra
ENSMUSG00000071715,0.28320970922917715,0.0,0.0,0.277164643230778,0.28923235516801443,Ncf4
