,Cardiomyocytes_2_corr,Cardiomyocytes_2_pval,Cardiomyocytes_2_qval,Cardiomyocytes_2_ci_low,Cardiomyocytes_2_ci_high,gene_annotation
ENSMUSG00000061086,0.7330311773130245,0.0,0.0,0.7299814287668568,0.7360517356783947,Myl4
ENSMUSG00000060913,0.7303979075100572,0.0,0.0,0.727322810560444,0.7334436768880135,Trim55
ENSMUSG00000031698,0.7303638001490615,0.0,0.0,0.7272883754803453,0.7334098954837476,Mylk3
ENSMUSG00000085515,0.7300773671827921,0.0,0.0,0.7269991909463163,0.7331261993021729,C630028M04Rik
ENSMUSG00000031972,0.7289861646789936,0.0,0.0,0.7258975160022505,0.7320454132039755,Acta1
ENSMUSG00000027861,0.7282207195229512,0.0,0.0,0.7251247342073806,0.731287265647705,Casq2
ENSMUSG00000029651,0.7266696895428796,0.0,0.0,0.7235588618244091,0.7297509996406112,Mtus2
ENSMUSG00000044033,0.722661500379537,0.0,0.0,0.7195124650303394,0.7257808196047136,Ccdc141
ENSMUSG00000026418,0.7225197877098362,0.0,0.0,0.7193694054131207,0.7256404469742245,Tnni1
ENSMUSG00000022358,0.7216840669997865,0.0,0.0,0.7185257467982147,0.7248126235810922,Fbxo32
ENSMUSG00000034533,0.7207860580379539,0.0,0.0,0.717619218659884,0.7239230904728174,Scn10a
ENSMUSG00000042064,0.7159067446348333,0.0,0.0,0.7126938040421059,0.7190896481268113,Myo3b
ENSMUSG00000019787,0.7151610340055718,0.0,0.0,0.711941075623183,0.7183509208888782,Trdn
ENSMUSG00000027961,0.7119448215170119,0.0,0.0,0.7086946805329023,0.7151647449940703,Lrrc39
ENSMUSG00000052374,0.7107607551787127,0.0,0.0,0.7074995369649845,0.7139917030904622,Actn2
ENSMUSG00000019528,0.7099935003449923,0.0,0.0,0.706725114234651,0.71323158221796,Gyg
ENSMUSG00000021313,0.7094805209508285,0.0,0.0,0.7062073468207138,0.7127233682750935,Ryr2
ENSMUSG00000054640,0.7077702103958348,0.0,0.0,0.7044810979548354,0.7110289214822543,Slc8a1
ENSMUSG00000002930,0.7077147001879028,0.0,0.0,0.7044250711016883,0.7109739255178955,Ppp1r17
ENSMUSG00000026430,0.7050841263409463,0.0,0.0,0.7017700609503911,0.7083676754534877,Rassf5
ENSMUSG00000060843,0.7045180468025282,0.0,0.0,0.7011987349412432,0.7078068185017312,Ctnna3
ENSMUSG00000039891,0.7021979816659762,0.0,0.0,0.6988572117925504,0.7055081147060515,Txlnb
ENSMUSG00000040086,0.7014697902427863,0.0,0.0,0.6981223001756629,0.7047866135374258,Tnni3k
ENSMUSG00000048070,0.7006643743676412,0.0,0.0,0.697309459647965,0.7039885894243816,Pirt
ENSMUSG00000053093,0.7001202619216329,0.0,0.0,0.6967603362349669,0.7034494658585202,Myh7
ENSMUSG00000040666,0.6949365289130307,0.0,0.0,0.6915290614567169,0.6983130695549823,Sh3bgr
ENSMUSG00000007122,0.693960355482586,0.0,0.0,0.6905439751993837,0.6973457714159036,Casq1
ENSMUSG00000049588,0.6935012443186335,0.0,0.0,0.6900806765617075,0.6968908301901775,Ccdc69
ENSMUSG00000030470,0.690989049075689,0.0,0.0,0.6875456176580816,0.6944014039913371,Csrp3
ENSMUSG00000026208,0.687743410756426,0.0,0.0,0.6842705648311415,0.6911850612726598,Des
ENSMUSG00000038763,0.6872519443474695,0.0,0.0,0.6837746565827437,0.6906980190243897,Alpk3
ENSMUSG00000001349,0.6828538631668934,0.0,0.0,0.6793369688341853,0.6863393900153246,Cnn1
ENSMUSG00000040752,0.6822732505032191,0.0,0.0,0.6787511467293779,0.685763966920765,Myh6
ENSMUSG00000036944,0.6814238811393203,0.0,0.0,0.6778941646291624,0.6849221814366548,Tmem71
ENSMUSG00000038132,0.6813396220567283,0.0,0.0,0.6778091508714298,0.6848386741804267,Rbm24
ENSMUSG00000026564,0.6791145349654244,0.0,0.0,0.6755641687213395,0.6826334078213677,Dusp27
ENSMUSG00000029658,0.6774921772399477,0.0,0.0,0.6739273465883082,0.6810254614052649,Wdr95
ENSMUSG00000024803,0.6772666275077471,0.0,0.0,0.673699788699787,0.6808019125203245,Ankrd1
ENSMUSG00000038403,0.6769131041262125,0.0,0.0,0.6733431191240735,0.6804515239126506,Hfe2
ENSMUSG00000025813,0.6737142258854043,0.0,0.0,0.6701158478932732,0.677280937307787,Homer2
ENSMUSG00000021200,0.6732190744795064,0.0,0.0,0.6696163137218183,0.6767901532975593,Asb2
ENSMUSG00000020067,0.672206230193404,0.0,0.0,0.6685945145347647,0.6757862327383634,Mypn
ENSMUSG00000024617,0.6710337783255081,0.0,0.0,0.6674117136522834,0.6746240942431659,Camk2a
ENSMUSG00000031880,0.6695719110710264,0.0,0.0,0.6659369683655649,0.6731750612481209,Rrad
ENSMUSG00000015968,0.6676836314196648,0.0,0.0,0.664032096334156,0.6713033185293684,Cacna1d
ENSMUSG00000059741,0.6662183963916187,0.0,0.0,0.6625540188938744,0.6698508837357019,Myl3
ENSMUSG00000038239,0.6646848962071068,0.0,0.0,0.6610071085346205,0.6683307503740407,Hrc
ENSMUSG00000085162,0.6634257044093764,0.0,0.0,0.6597369287100292,0.6670825116095619,Gm12295
ENSMUSG00000034898,0.6625710721319128,0.0,0.0,0.6588748507011568,0.666235301622347,Filip1
ENSMUSG00000021702,0.6586343319302128,0.0,0.0,0.6549039381695454,0.6623326289942159,Thbs4
ENSMUSG00000085022,0.6573088620973201,0.0,0.0,0.6535670091311042,0.6610185842839695,Gm5860
ENSMUSG00000049537,0.6566881297843611,0.0,0.0,0.6529409183723577,0.6604031946605032,Tecrl
ENSMUSG00000060586,0.6558296833313443,0.0,0.0,0.6520750698542266,0.6595521286975953,H2-Eb1
ENSMUSG00000035783,0.6558219434322146,0.0,0.0,0.6520672632613701,0.6595444552988042,Acta2
ENSMUSG00000028328,0.6509795366801562,0.0,0.0,0.6471832861706465,0.6547435018609956,Tmod1
ENSMUSG00000021944,0.6493615130277581,0.0,0.0,0.6455514418180582,0.6531392615666226,Gata4
ENSMUSG00000006356,0.6487685436156448,0.0,0.0,0.6449534161400475,0.6525513349552782,Crip2
ENSMUSG00000026335,0.6485950700833183,0.0,0.0,0.6447784642777091,0.6523793358360099,Pam
ENSMUSG00000001155,0.6481098567594096,0.0,0.0,0.6442891181213206,0.6518982444422005,Ftcd
ENSMUSG00000020182,0.6452405059691682,0.0,0.0,0.641395391421436,0.6490532066982334,Ddc
ENSMUSG00000020475,0.6436217449366138,0.0,0.0,0.6397629268451146,0.6474481149559049,Pgam2
ENSMUSG00000072720,0.64287566789873,0.0,0.0,0.6390105456494571,0.6467083265818918,Myo18b
ENSMUSG00000053702,0.6425435077298115,0.0,0.0,0.6386755811924519,0.6463789638624993,Nebl
ENSMUSG00000028977,0.6403513744866556,0.0,0.0,0.6364649774549326,0.6442052568989372,Casz1
ENSMUSG00000006221,0.6398043491456928,0.0,0.0,0.635913352937368,0.6436628199491735,Hspb7
ENSMUSG00000021203,0.6395356409421377,0.0,0.0,0.6356423869957162,0.643396364221957,Otub2
ENSMUSG00000067279,0.6392936464973767,0.0,0.0,0.6353983600879934,0.6431563975219087,Ppp1r3c
ENSMUSG00000071317,0.6384235790715862,0.0,0.0,0.6345209915673157,0.6422936143866639,Bves
ENSMUSG00000032648,0.6379779205874061,0.0,0.0,0.6340715972739795,0.6418516832009442,Pygm
ENSMUSG00000013936,0.6364225268480982,0.0,0.0,0.6325031858531847,0.6403092779523346,Myl2
ENSMUSG00000032010,0.6352293065816059,0.0,0.0,0.631300000858366,0.6391260005595041,Usp2
ENSMUSG00000054459,0.6320560289473742,0.0,0.0,0.6281003148313973,0.6359790754675189,Vsnl1
ENSMUSG00000020395,0.6285214486909024,0.0,0.0,0.6245364768566115,0.632473694588502,Itk
ENSMUSG00000041741,0.6270766261994942,0.0,0.0,0.6230797425350724,0.6310407612482084,Pde3a
ENSMUSG00000027869,0.6264526472948372,0.0,0.0,0.6224506278134527,0.6304219085751779,Hsd3b6
ENSMUSG00000033342,0.6253497697009767,0.0,0.0,0.6213386853535622,0.6293280792133268,Plppr5
ENSMUSG00000042155,0.6201960437938038,0.0,0.0,0.6161428136365104,0.624216426580846,Klhl23
ENSMUSG00000031626,0.618936157628191,0.0,0.0,0.6148726781133396,0.6229667733374368,Sorbs2
ENSMUSG00000028834,0.6155081548769363,0.0,0.0,0.6114168947684059,0.6195665090263823,Trim63
ENSMUSG00000032060,0.6136072747652817,0.0,0.0,0.6095006771505844,0.6176809446573358,Cryab
ENSMUSG00000034009,0.6129319277461077,0.0,0.0,0.608819892555328,0.6170110277578986,Rxfp1
ENSMUSG00000067818,0.6127330825819428,0.0,0.0,0.6086194475377028,0.6168137802793093,Myl9
ENSMUSG00000050503,0.6088818754323044,0.0,0.0,0.604737358192386,0.6129934158008392,Fbxl22
ENSMUSG00000044938,0.607333829310714,0.0,0.0,0.6031769540351166,0.6114577131432153,Klhl31
ENSMUSG00000020542,0.6063906691031543,0.0,0.0,0.6022262801881879,0.6105220580656637,Myocd
ENSMUSG00000042451,0.6032750618960487,0.0,0.0,0.5990859365973149,0.6074311611103334,Mybph
ENSMUSG00000057123,0.6021091459580586,0.0,0.0,0.5979107969998302,0.6062744598311941,Gja5
ENSMUSG00000022803,0.6014000318262894,0.0,0.0,0.5971960818323143,0.6055709414677111,Popdc2
ENSMUSG00000021373,0.5982877024984617,0.0,0.0,0.5940592482901911,0.6024830950795126,Cap2
ENSMUSG00000020326,0.5956787457180467,0.0,0.0,0.5914298495607718,0.5998945647207996,Ccng1
ENSMUSG00000018263,0.5927844533815987,0.0,0.0,0.5885129853042504,0.5970228295283753,Tbx5
ENSMUSG00000041616,0.5915419894285115,0.0,0.0,0.5872608657728399,0.5957900155979565,Nppa
ENSMUSG00000035458,0.5902446847251642,0.0,0.0,0.5859535011733163,0.5945027654931452,Tnni3
ENSMUSG00000036242,0.5880438833803718,0.0,0.0,0.583735684896406,0.5923189712660316,3632451O06Rik
ENSMUSG00000025905,0.587781542514251,0.0,0.0,0.5834713200973123,0.5920586534996044,Oprk1
ENSMUSG00000021221,0.5858544146210887,0.0,0.0,0.5815293526097094,0.5901463597194613,Dpf3
ENSMUSG00000100301,0.5843893649541524,0.0,0.0,0.5800530544995807,0.58869255508057,6030407O03Rik
ENSMUSG00000038244,0.5829050233297504,0.0,0.0,0.5785573453617058,0.5872195781701012,Mical2
ENSMUSG00000018770,0.5797548337660642,0.0,0.0,0.5753831276192879,0.5840934130390055,Atp5g3
ENSMUSG00000085271,0.5790366969358118,0.0,0.0,0.5746595316083899,0.5833807349518357,E130006D01Rik
ENSMUSG00000040723,0.5783865024482594,0.0,0.0,0.574004400331915,0.5827354769900603,Rcsd1
ENSMUSG00000031097,0.5739553675685076,0.0,0.0,0.56953977017353,0.5783378389508246,Tnni2
ENSMUSG00000042129,0.5728099340614604,0.0,0.0,0.5683857206278313,0.5772010228345964,Rassf4
ENSMUSG00000059852,0.5724026955283366,0.0,0.0,0.5679754230101326,0.5767968439603456,Kcng2
ENSMUSG00000022309,0.5712207117444242,0.0,0.0,0.5667845728907774,0.5756237284562395,Angpt1
ENSMUSG00000037996,0.5682958423413462,0.0,0.0,0.563837843048526,0.5727207260736012,Slc24a2
ENSMUSG00000024245,0.5667478614813191,0.0,0.0,0.5622783385288588,0.5711842733731344,Tmem178
ENSMUSG00000006542,0.5640978628102279,0.0,0.0,0.5596086862225795,0.5685539376675494,Prkag3
ENSMUSG00000020486,0.5638799712253032,0.0,0.0,0.5593891827962957,0.5683376587822999,Sept4
ENSMUSG00000035699,0.5622964130974334,0.0,0.0,0.5577939293037104,0.5667658026720834,Slc51a
ENSMUSG00000060600,0.5571345503108194,0.0,0.0,0.5525941745351337,0.5616418585982547,Eno3
ENSMUSG00000020908,0.5568624886450935,0.0,0.0,0.5523201255358114,0.5613717858882918,Myh3
ENSMUSG00000027400,0.5558448131463638,0.0,0.0,0.5512950249099664,0.5603615417732002,Pdyn
ENSMUSG00000030235,0.5558108264265282,0.0,0.0,0.5512607904545026,0.5603278030030712,Slco1c1
ENSMUSG00000050541,0.5544276243046955,0.0,0.0,0.5498675189111294,0.5589546792964943,Adra1b
ENSMUSG00000097452,0.5525603151144226,0.0,0.0,0.5479866563543744,0.557100936482782,Gm2824
ENSMUSG00000034295,0.5497253958807512,0.0,0.0,0.5451312490155501,0.5542865270067279,Fhod3
ENSMUSG00000051331,0.5491919483802356,0.0,0.0,0.5445939581783059,0.553756927172691,Cacna1c
ENSMUSG00000020169,0.548510893710316,0.0,0.0,0.5439080021890843,0.5530807794671639,Best3
ENSMUSG00000074968,0.5482011984241264,0.0,0.0,0.5435960801656443,0.552773313528676,Ano3
ENSMUSG00000032355,0.5466261817262755,0.0,0.0,0.5420097586382503,0.551209615356185,Mlip
ENSMUSG00000059742,0.5426303854950878,0.0,0.0,0.5379854298041411,0.5472423896111287,Kcnh7
ENSMUSG00000089945,0.5418167406993194,0.0,0.0,0.5371660009974285,0.5464345370896192,Pakap
ENSMUSG00000091844,0.5387073096514823,0.0,0.0,0.5340345466070567,0.5433471626675983,Gm8251
ENSMUSG00000032177,0.5363671770626298,0.0,0.0,0.5316779239769305,0.5410235469434264,Pde4a
ENSMUSG00000034353,0.535402580780216,0.0,0.0,0.5307065516774716,0.5400657381764403,Ramp1
ENSMUSG00000027420,0.5349666604101105,0.0,0.0,0.5302675731369219,0.5396328812575548,Bfsp1
ENSMUSG00000049134,0.5338991440973659,0.0,0.0,0.529192578373836,0.5385728565487342,Nrap
ENSMUSG00000050315,0.5322993601646513,0.0,0.0,0.5275816154945798,0.5369842718626081,Synpo2
ENSMUSG00000039824,0.5321666182932082,0.0,0.0,0.5274479475759719,0.5368524577543612,Myl6b
ENSMUSG00000056900,0.5283961549036874,0.0,0.0,0.5236512778558107,0.533108251456028,Usp13
ENSMUSG00000038583,0.5274677464831732,0.0,0.0,0.5227164455170907,0.5321862800488351,Pln
ENSMUSG00000020019,0.5253404252649237,0.0,0.0,0.520574447853725,0.5300736661660238,Ntn4
ENSMUSG00000021604,0.5251820912681433,0.0,0.0,0.5204150239052159,0.5299164244692522,Irx4
ENSMUSG00000040653,0.5237550885737133,0.0,0.0,0.5189782128942585,0.5284992515620088,Ppp1r14c
ENSMUSG00000028518,0.5205718837406457,0.0,0.0,0.5157732259821316,0.5253378786848176,Prkaa2
ENSMUSG00000097805,0.5181248177525717,0.0,0.0,0.513309506486431,0.5229075063995688,Gm17473
ENSMUSG00000039672,0.5178612970340744,0.0,0.0,0.513044197111428,0.5226457787618279,Kcne2
ENSMUSG00000022519,0.5164789769437571,0.0,0.0,0.5116525095498837,0.5212728496545043,Srl
ENSMUSG00000043822,0.515840020805346,0.0,0.0,0.5110092320010554,0.520638225966773,Adamtsl5
ENSMUSG00000030523,0.5154841866914573,0.0,0.0,0.5106509936432375,0.5202848022922817,Trpm1
ENSMUSG00000032532,0.5143468174302714,0.0,0.0,0.5095059508387074,0.5191551266032339,Cck
ENSMUSG00000021219,0.514102682423672,0.0,0.0,0.5092601709498142,0.5189126408229032,Rgs6
ENSMUSG00000090053,0.5127589654276057,0.0,0.0,0.5079074146740469,0.5175779872987577,Palm2
ENSMUSG00000042567,0.5123283158678711,0.0,0.0,0.5074738731675574,0.5171502375403995,Nek10
ENSMUSG00000026207,0.512194471217114,0.0,0.0,0.5073391302086733,0.5170172936489602,Speg
ENSMUSG00000040694,0.5115718420744707,0.0,0.0,0.5067123253661531,0.516398851671105,Apobec2
ENSMUSG00000008136,0.5108733639893155,0.0,0.0,0.5060091690100372,0.5157050648403623,Fhl2
ENSMUSG00000024403,0.5090284163345818,0.0,0.0,0.5041518953458775,0.5138724781078255,Atp6v1g2
ENSMUSG00000033060,0.5089506530690082,0.0,0.0,0.5040736135382322,0.5137952348755465,Lmo7
ENSMUSG00000004085,0.5067342465926172,0.0,0.0,0.5018424612806266,0.51159361735043,Zak
ENSMUSG00000016386,0.506582045261523,0.0,0.0,0.5016892497406752,0.5114424292399264,Mpped2
ENSMUSG00000064246,0.5061042092348831,0.0,0.0,0.5012082441583238,0.5109677722637045,Chil1
ENSMUSG00000038530,0.5034039963127654,0.0,0.0,0.49849017718720295,0.5082854681641532,Rgs4
ENSMUSG00000032366,0.5022495644001774,0.0,0.0,0.4973281415493537,0.5071386639733563,Tpm1
ENSMUSG00000047094,0.5020068794767203,0.0,0.0,0.49708386041542135,0.5068975803489258,Ofcc1
ENSMUSG00000039910,0.5012806894240552,0.0,0.0,0.49635289865734783,0.5061761773193936,Cited2
ENSMUSG00000018830,0.50075863401338,0.0,0.0,0.4958274172019735,0.5056575590496296,Myh11
ENSMUSG00000032089,0.5006736377233936,0.0,0.0,0.4957418634565268,0.5055731220283604,Il10ra
ENSMUSG00000042607,0.500581379261142,0.0,0.0,0.4956490000175719,0.5054814705131099,Asb4
ENSMUSG00000024937,0.4998672706108953,0.0,0.0,0.4949302124777813,0.5047720560775079,Ehbp1l1
ENSMUSG00000033400,0.4993184048465594,0.0,0.0,0.49437775509903276,0.5042267937959755,Agl
ENSMUSG00000026347,0.4965807351501513,0.0,0.0,0.49162223050953324,0.5015070393489094,Tmem163
ENSMUSG00000068699,0.4957032031136525,0.0,0.0,0.4907389962849359,0.5006352292543585,Flnc
ENSMUSG00000043639,0.4947163061393879,0.0,0.0,0.48974569865946604,0.4996547553825132,Rbm20
ENSMUSG00000029361,0.49455092462851724,0.0,0.0,0.489579245807187,0.49949044899971984,Nos1
ENSMUSG00000021196,0.49127236304426813,0.0,0.0,0.4862795204923425,0.496233127652647,Pfkp
ENSMUSG00000005583,0.49097518803659856,0.0,0.0,0.4859804342026511,0.4959378709967621,Mef2c
ENSMUSG00000028464,0.49060403759526017,0.0,0.0,0.4856068983490059,0.4955691148288046,Tpm2
ENSMUSG00000027962,0.49050439154189124,0.0,0.0,0.4855066121735487,0.49547011128247886,Vcam1
ENSMUSG00000047419,0.4895314881037042,0.0,0.0,0.4845274657557192,0.4945034742417392,Cmya5
ENSMUSG00000018893,0.48785953028380696,0.0,0.0,0.48284480851486505,0.4928422566455283,Mb
ENSMUSG00000027833,0.48547696978109317,0.0,0.0,0.48044706518515373,0.49047493833045186,Shox2
ENSMUSG00000024063,0.48415625619192465,0.0,0.0,0.4791179677627576,0.4891626420931436,Lbh
ENSMUSG00000000214,0.48364011834504184,0.0,0.0,0.47859855977368443,0.48864978760619093,Th
ENSMUSG00000001504,0.48121031441034773,0.0,0.0,0.4761534085099713,0.4862353941178894,Irx2
ENSMUSG00000062526,0.48114226269398536,0.0,0.0,0.4760849280854039,0.48616777289862007,Mppe1
ENSMUSG00000010066,0.48061530271254543,0.0,0.0,0.4755546504688037,0.4856441444435747,Cacna2d2
ENSMUSG00000107638,0.4801248149175088,0.0,0.0,0.4750610779649914,0.48515675434903194,Gm30524
ENSMUSG00000022799,0.4795731895562014,0.0,0.0,0.47450598720363274,0.48460860907012626,Arhgap31
ENSMUSG00000015627,0.4766720977057983,0.0,0.0,0.47158673655276956,0.481725754475457,Gata5
ENSMUSG00000039114,0.475772714230862,0.0,0.0,0.47068174620163283,0.48083200262034637,Nrn1
ENSMUSG00000098040,0.4756164067414276,0.0,0.0,0.47052446536315884,0.48067667280052756,Gm20757
ENSMUSG00000036611,0.4748011042899134,0.0,0.0,0.4697040911521853,0.4798664647419032,Eepd1
ENSMUSG00000041548,0.4741401566364849,0.0,0.0,0.46903903839626937,0.4792096406590133,Hspb8
ENSMUSG00000031965,0.4736450719322675,0.0,0.0,0.468540882543057,0.4787176410074112,Tbx20
ENSMUSG00000026609,0.47345679409854907,0.0,0.0,0.46835143762114095,0.47853053556509434,Ush2a
ENSMUSG00000025701,0.4718432019036962,0.0,0.0,0.46672786241420866,0.47692697218729163,Alox5
ENSMUSG00000027208,0.4704337672458354,0.0,0.0,0.46530973604171755,0.4755262697727807,Fgf7
ENSMUSG00000061758,0.4700652937873096,0.0,0.0,0.4649389946150836,0.4751600749575606,Akr1b10
ENSMUSG00000058056,0.46894974028647574,0.0,0.0,0.4638165858008701,0.4740514092900939,Palld
ENSMUSG00000027010,0.46692483810936614,0.0,0.0,0.4617792822705705,0.47203896826445935,Slc25a12
ENSMUSG00000025006,0.4658551308864729,0.0,0.0,0.4607030456261193,0.47097582245248565,Sorbs1
ENSMUSG00000107614,0.4647094660827332,0.0,0.0,0.45955040456342283,0.4698371684738295,Gm44196
ENSMUSG00000047940,0.46354278890814815,0.0,0.0,0.4583766410392914,0.46867761317257844,Stpg2
ENSMUSG00000032034,0.4620198582737699,0.0,0.0,0.45684448730209914,0.4671639525023701,Kcnj5
ENSMUSG00000027488,0.4617833149446795,0.0,0.0,0.45660651418522213,0.4669288462893204,Snta1
ENSMUSG00000029151,0.4613551900430923,0.0,0.0,0.45617580336341407,0.4665033206054442,Slc30a3
ENSMUSG00000076434,0.46015372722191167,0.0,0.0,0.4549670965386683,0.4653091393381648,Wfdc3
ENSMUSG00000026163,0.4599898305219604,0.0,0.0,0.4548022131344039,0.46514623449153647,Sphkap
ENSMUSG00000038541,0.459082241475188,0.0,0.0,0.45388916658303274,0.4642441315777885,Srd5a2
ENSMUSG00000025241,0.4578649463417369,0.0,0.0,0.4526645687453288,0.4630341778527255,Fyco1
ENSMUSG00000029432,0.4530587067694795,0.0,0.0,0.4478296875710775,0.45825673611136936,Gbas
ENSMUSG00000019945,0.45297243776005613,0.0,0.0,0.44774290725631344,0.4581709812610433,1700040L02Rik
ENSMUSG00000097487,0.452917024622908,0.0,0.0,0.4476871657445798,0.45811589833245114,Ptges3l
ENSMUSG00000032609,0.45252266238536387,0.0,0.0,0.4472904677164565,0.4577238849581597,Klhdc8b
ENSMUSG00000042293,0.44975104571179947,0.0,0.0,0.4445024929519685,0.45496871927502225,Gm5617
ENSMUSG00000054892,0.44731228141619234,0.0,0.0,0.4420494191572105,0.4525443476974168,Txk
ENSMUSG00000099906,0.44561347603398477,0.0,0.0,0.4403406925161034,0.450855522355323,Gm28653
ENSMUSG00000043659,0.442603184340866,0.0,0.0,0.43731291411063533,0.44786282316457204,Npsr1
ENSMUSG00000028949,0.4419179533027762,0.0,0.0,0.436623719338728,0.4471815802311176,Smarcd3
ENSMUSG00000019768,0.44127675424915896,0.0,0.0,0.4359788168831441,0.44654410748129786,Esr1
ENSMUSG00000048938,0.4396094257031785,0.0,0.0,0.43430188374253287,0.4448864435204554,Nr1h5
ENSMUSG00000026253,0.4395002518182359,0.0,0.0,0.43419208224812067,0.44477790119510063,Chrng
ENSMUSG00000032360,0.4381686047135201,0.0,0.0,0.4328527925799865,0.4434539450528467,Hcrtr2
ENSMUSG00000020651,0.436989242512379,0.0,0.0,0.4316666814003845,0.44228137502945,Slc26a4
ENSMUSG00000059325,0.4356975957691619,0.0,0.0,0.43036766424048833,0.4409971463751903,Hopx
ENSMUSG00000049422,0.43528704712999816,0.0,0.0,0.4299547775453883,0.44058895102321827,Chchd10
ENSMUSG00000099843,0.43507760923976346,0.0,0.0,0.4297441477749489,0.4403807127978795,Gm7160
ENSMUSG00000031633,0.43498072381087044,0.0,0.0,0.4296467111816989,0.4402843821378558,Slc25a4
ENSMUSG00000025804,0.4339471923613562,0.0,0.0,0.4286073078812853,0.4392567611217252,Ccr1
ENSMUSG00000032511,0.43311277681327703,0.0,0.0,0.42776816204094537,0.4384271071899123,Scn5a
ENSMUSG00000047123,0.43276489333823026,0.0,0.0,0.4274183091395946,0.4380812062467469,Ticam1
ENSMUSG00000038486,0.43268828897871553,0.0,0.0,0.42734127132517336,0.4380050382316368,Sv2a
ENSMUSG00000023945,0.4304037817879814,0.0,0.0,0.42504387325986936,0.4357335086881218,Slc5a7
ENSMUSG00000051236,0.4289531088502226,0.0,0.0,0.42358505040236766,0.4342910413736954,Msrb3
ENSMUSG00000055639,0.42854850807496575,0.0,0.0,0.4231781815348839,0.4338887243099123,Dach1
ENSMUSG00000097910,0.4280878494033915,0.0,0.0,0.4227149431611392,0.4334306631679215,5033428I22Rik
ENSMUSG00000010175,0.42785696344086555,0.0,0.0,0.42248276528665346,0.43320107807025465,Prox1
ENSMUSG00000039782,0.42732917808268744,0.0,0.0,0.4219520293782254,0.43267626377210494,Cpeb2
ENSMUSG00000024048,0.4269606569534354,0.0,0.0,0.42158145024024973,0.4323098150087843,Myl12a
ENSMUSG00000033910,0.42692228003821137,0.0,0.0,0.42154285911218353,0.4322716538032498,Gucy1a3
ENSMUSG00000110206,0.4259072236582284,0.0,0.0,0.42052214394872967,0.4312622959156222,Flt3l
ENSMUSG00000025175,0.4254594770666751,0.0,0.0,0.42007190557128776,0.4308170586978077,Fn3k
ENSMUSG00000039410,0.42538808936654887,0.0,0.0,0.4200001208316254,0.43074607084545685,Prdm16
ENSMUSG00000027855,0.4249792632755845,0.0,0.0,0.4195890222565731,0.4303395333424807,Sycp1
