,train_recon_loss,val_recon_loss
0,1140.390380859375,1121.2320556640625
1,1122.83935546875,1115.19287109375
2,1117.794189453125,1109.84619140625
3,1112.8360595703125,1105.65771484375
4,1107.330078125,1098.33935546875
5,1097.9691162109375,1090.8765869140625
6,1084.5234375,1074.58642578125
7,1070.798828125,1066.154296875
8,1063.943603515625,1059.9581298828125
9,1058.567138671875,1057.614990234375
10,1054.766845703125,1053.0731201171875
11,1051.3658447265625,1051.7340087890625
12,1048.5555419921875,1048.3837890625
13,1045.9256591796875,1046.455078125
14,1043.4698486328125,1043.2679443359375
15,1041.124755859375,1041.921630859375
16,1038.8094482421875,1042.13623046875
17,1036.7490234375,1039.152099609375
18,1034.6422119140625,1038.8419189453125
19,1032.8399658203125,1039.249755859375
20,1031.4998779296875,1036.586669921875
21,1029.7274169921875,1034.825927734375
22,1028.23779296875,1034.1842041015625
23,1026.750244140625,1033.54248046875
24,1025.79541015625,1032.7076416015625
25,1024.4732666015625,1031.043701171875
26,1023.3267822265625,1032.078857421875
27,1022.0440063476562,1030.364990234375
28,1021.3253173828125,1029.3865966796875
29,1020.121826171875,1029.10595703125
30,1019.5665283203125,1028.022216796875
31,1018.4713745117188,1026.829345703125
32,1017.7435913085938,1026.67578125
33,1016.9816284179688,1025.890380859375
34,1015.9686889648438,1025.5997314453125
35,1015.286376953125,1025.77490234375
36,1014.772216796875,1025.1536865234375
37,1014.2412109375,1024.0286865234375
38,1013.6563720703125,1024.3212890625
39,1012.9788208007812,1024.3438720703125
40,1012.439208984375,1023.3214111328125
41,1011.9080810546875,1023.1980590820312
42,1011.363525390625,1021.9986572265625
43,1010.8350830078125,1021.6915893554688
44,1010.4337768554688,1022.034423828125
45,1009.9161987304688,1021.2435302734375
46,1009.6094970703125,1021.1246948242188
47,1009.3311767578125,1020.9881591796875
48,1008.84619140625,1020.3697509765625
49,1008.5059814453125,1020.1873779296875
50,1008.0233154296875,1019.86328125
51,1007.7222900390625,1020.0708618164062
