,Blood_2_corr,Blood_2_pval,Blood_2_qval,Blood_2_ci_low,Blood_2_ci_high,gene_annotation
ENSMUSG00000064363,0.5530809830592969,0.0,0.0,0.5447386276216183,0.5613138830660006,mt-Nd4
ENSMUSG00000026311,0.5420301496170827,0.0,0.0,0.5335434696134569,0.5504076910905796,Asb1
ENSMUSG00000025512,0.5263467924130127,0.0,0.0,0.51766039029026,0.5349246995798845,Chid1
ENSMUSG00000037434,0.5262692843946635,0.0,0.0,0.5175819100985839,0.5348481674708266,Slc30a1
ENSMUSG00000026687,0.521020115084074,0.0,0.0,0.5122672412583369,0.5296647632496271,Aldh9a1
ENSMUSG00000075700,0.5199428746323463,0.0,0.0,0.5111766418180227,0.5286009393300747,Selenot
ENSMUSG00000072946,0.519114863005109,0.0,0.0,0.5103383811068811,0.5277832217188014,Ptgr2
ENSMUSG00000045160,0.5150009826682221,0.0,0.0,0.5061738266383046,0.5237202477610363,Bola3
ENSMUSG00000049922,0.5144788914224243,0.0,0.0,0.5056453337898565,0.52320458866096,Slc35c1
ENSMUSG00000024782,0.5116010146583579,0.0,0.0,0.5027322890295863,0.5203620525519733,Ak3
ENSMUSG00000025579,0.5098176411141706,0.0,0.0,0.5009272235273777,0.5186004815997494,Gaa
ENSMUSG00000024371,0.5094329055979503,0.0,0.0,0.5005378184457885,0.5182204398805375,C2
ENSMUSG00000015839,0.5072836410775612,0.0,0.0,0.498362534347989,0.5160973326740951,Nfe2l2
ENSMUSG00000024410,0.5062923816801679,0.0,0.0,0.4973593123438048,0.515118100760505,3110002H16Rik
ENSMUSG00000009090,0.5025635222154727,0.0,0.0,0.4935856666346735,0.5114342791985697,Ap1b1
ENSMUSG00000024772,0.5014578328585849,0.0,0.0,0.49246676214375135,0.5103418818997033,Ehd1
ENSMUSG00000042215,0.5011269536507968,0.0,0.0,0.4921319340648094,0.5100149747866609,Bag2
ENSMUSG00000020078,0.4983645017020666,0.0,0.0,0.4893366175509706,0.507285584949349,Vps26a
ENSMUSG00000038121,0.4981946670395391,0.0,0.0,0.4891647684381775,0.5071177770948134,Fam210a
ENSMUSG00000039983,0.49733809954483965,0.0,0.0,0.48829805167296886,0.5062714215717317,Ccdc32
ENSMUSG00000027187,0.4952321858237781,0.0,0.0,0.48616726128495613,0.5041905413229674,Cat
ENSMUSG00000030894,0.49496420008185577,0.0,0.0,0.4858961176210702,0.5039257337268978,Tpp1
ENSMUSG00000032633,0.4947606358971799,0.0,0.0,0.4856901558192507,0.5037245825622374,Flcn
ENSMUSG00000001942,0.4945292381056027,0.0,0.0,0.4854560338041712,0.5034959265456806,Siae
ENSMUSG00000045282,0.49123273011445173,0.0,0.0,0.482120857665703,0.5002383416507815,Tmem86b
