,Extra-Embryonic ectoderm_corr,Extra-Embryonic ectoderm_pval,Extra-Embryonic ectoderm_qval,Extra-Embryonic ectoderm_ci_low,Extra-Embryonic ectoderm_ci_high,gene_annotation
ENSMUSG00000048234,0.21418930793967603,2.57492396734214e-279,1.0353534247455327e-278,0.20276829161617993,0.22555205873607695,Rnf149
ENSMUSG00000022848,0.21396867476425155,9.990726377833145e-279,4.013951939667796e-278,0.20254655783416536,0.22533258042365292,Dirc2
ENSMUSG00000039824,0.21371546786263693,4.726300875699792e-278,1.896589436476642e-277,0.20229208927850875,0.22508069746472437,Myl6b
ENSMUSG00000026728,0.21361567645933116,8.715026191004066e-278,3.4901987148594575e-277,0.2021918010683342,0.22498142742331245,Vim
ENSMUSG00000075592,0.21312167015594258,1.7937594761097765e-276,7.1664381786247555e-276,0.20169533890626146,0.2244899985891002,Nynrin
ENSMUSG00000042688,0.2129285183046274,5.839803968227615e-276,2.330328798175425e-275,0.20150122843376064,0.2242978529317401,Mapk6
ENSMUSG00000013483,0.21284974137801316,9.447694021080297e-276,3.7685257363702824e-275,0.2014220607914636,0.22421948612725048,Card14
ENSMUSG00000021594,0.21281906647656834,1.1393482114461652e-275,4.5410450834841176e-275,0.20139123378985485,0.22418897088324383,Srd5a1
ENSMUSG00000027187,0.2127929405556514,1.336336045987888e-275,5.3198091002702555e-275,0.20136497834254719,0.22416298092554465,Cat
ENSMUSG00000051043,0.21277627849652314,1.4793857118691238e-275,5.886930807278646e-275,0.20134823368528476,0.22414640556982912,Gprc5c
ENSMUSG00000015932,0.21250012770884,7.970794916510904e-275,3.1680424946386744e-274,0.2010707149194556,0.2238716908143637,Dstn
ENSMUSG00000059409,0.21245279765349612,1.0635405464486337e-274,4.225429266780428e-274,0.20102315058767625,0.22382460670216694,Ppp2r5d
ENSMUSG00000031591,0.2124078067610501,1.3989014471004205e-274,5.555605429310644e-274,0.2009779370472528,0.2237798495485683,Asah1
ENSMUSG00000031487,0.21226394207866175,3.359091586400761e-274,1.3329728517463337e-273,0.20083336074358818,0.2236367319570017,Brf2
ENSMUSG00000024413,0.21205153365913088,1.2228791166334305e-273,4.8469247587531926e-273,0.20061990256405135,0.22342542568007748,Npc1
ENSMUSG00000020740,0.21194838604302926,2.2890824049799346e-273,9.065672891009643e-273,0.20051624556570408,0.22332281288963096,Gga3
ENSMUSG00000026421,0.21193514082680823,2.480926678690988e-273,9.821562465126635e-273,0.200502934958101,0.22330963633226725,Csrp1
ENSMUSG00000018442,0.21193194949815694,2.5295023520081356e-273,1.0009902461448894e-272,0.20049972787455148,0.22330646154579567,Derl2
ENSMUSG00000047547,0.2116001770336846,1.8955123673255056e-272,7.486225779326643e-272,0.20016631885808403,0.22297640749971132,Cltb
ENSMUSG00000045838,0.21155773369290232,2.4519637153680975e-272,9.676257755990913e-272,0.2001236663457908,0.2229341838064065,A430105I19Rik
ENSMUSG00000020722,0.21148943940694215,3.7096667653467674e-272,1.4633793946141095e-271,0.2000550355792986,0.22286624285890508,Cacng1
ENSMUSG00000005936,0.21145167405085044,4.66384592614668e-272,1.83905596456888e-271,0.20001708420447148,0.22282867284436508,Kctd20
ENSMUSG00000070923,0.21135238060630845,8.511733774998474e-272,3.355038933779454e-271,0.19991730183937553,0.22272989283457664,Klhl9
ENSMUSG00000039853,0.2112369384825752,1.7124233909667567e-271,6.744479680845832e-271,0.1998012915772372,0.2226150473548177,Trim14
ENSMUSG00000020610,0.21104278866012663,5.543348618702404e-271,2.1807036265548404e-270,0.19960618698627447,0.22242190025222386,Amz2
ENSMUSG00000034789,0.21102346003908776,6.230638385096168e-271,2.4501134034982963e-270,0.1995867633627146,0.22240267140825537,Rab24
ENSMUSG00000020708,0.21100963798939387,6.773739281299936e-271,2.661587143929248e-270,0.1995728733814786,0.22238892070450428,Psmc5
ENSMUSG00000030122,0.21094112199922566,1.0249631280106357e-270,4.021040125581152e-270,0.19950402072207327,0.22232075830979775,Ptms
ENSMUSG00000057880,0.2109180906705248,1.1780378870877468e-270,4.619756419951949e-270,0.1994808762489492,0.22229784581557147,Abat
ENSMUSG00000002147,0.2108586856811897,1.6867359906201384e-270,6.609467047884556e-270,0.19942117948371704,0.22223874727943613,Stat6
ENSMUSG00000028898,0.21084136214687194,1.8728261155232806e-270,7.332913529848396e-270,0.19940377087843078,0.22222151309648486,Trnau1ap
ENSMUSG00000029096,0.21080422258149997,2.34381530032043e-270,9.173445402428298e-270,0.199366448955507,0.2221845650656858,Htra3
ENSMUSG00000029163,0.21067904157398162,4.990696279886069e-270,1.9525415805501054e-269,0.19924065354594853,0.22206002939553934,Emilin1
ENSMUSG00000001525,0.21033516565450658,3.9693028392156186e-269,1.552328056009237e-268,0.1988950917860938,0.22171792432576465,Tubb5
ENSMUSG00000026568,0.21029558856482236,5.0379526461259327e-269,1.9694889156082612e-268,0.19885532085357058,0.22167855086547472,Mpc2
ENSMUSG00000073412,0.2102927897544705,5.123601907198836e-269,2.0021891001167782e-268,0.19885250833647855,0.22167576645396941,Lst1
ENSMUSG00000041161,0.21014478717666554,1.2490327116746794e-268,4.879034029979216e-268,0.1987037812074319,0.22152852503037243,Otud3
ENSMUSG00000106799,0.21001896233698875,2.66281766129192e-268,1.039351155851647e-267,0.1985773408027452,0.2214033468800205,Gm20756
ENSMUSG00000034126,0.20994494880020584,4.1555471056695517e-268,1.621360556250313e-267,0.19850296535206066,0.22132971356795073,Pomt2
ENSMUSG00000034993,0.20988124098381322,6.094532202268138e-268,2.376962637390069e-267,0.19843894612056093,0.22126633292943598,Vat1
ENSMUSG00000066441,0.2098302621482823,8.279082343522589e-268,3.2277124146286898e-267,0.19838771816176237,0.22121561583155194,Rdh11
ENSMUSG00000040694,0.20972482149881816,1.559698277499817e-267,6.078325321511367e-267,0.1982817624435292,0.2211107163444149,Apobec2
ENSMUSG00000067818,0.20949475765395884,6.203834156252452e-267,2.416764377192229e-266,0.19805057568440504,0.2208818323619121,Myl9
ENSMUSG00000025871,0.20914687809678986,4.988207893147139e-266,1.9401819887775725e-265,0.1977010005867515,0.2205357344924562,4833439L19Rik
ENSMUSG00000017176,0.20881575960155896,3.61448530182865e-265,1.4047746995058884e-264,0.19736827094745527,0.22020630917810513,Nt5c3b
ENSMUSG00000022292,0.20837648435268952,4.974369376257048e-264,1.928050145836065e-263,0.19692686235972146,0.21976927616189576,Rrm2b
ENSMUSG00000070462,0.20831626672644862,7.122382520910359e-264,2.7595437895816968e-263,0.1968663526485334,0.219709365553567,Mesdc1
ENSMUSG00000061536,0.20829512008093354,8.078976015871208e-264,3.128960501886603e-263,0.19684510345213624,0.21968832670325525,Sec22c
ENSMUSG00000031074,0.20818311605763426,1.574481730265934e-263,6.09319555056476e-263,0.19673255644350493,0.21957689344469386,Fgf3
ENSMUSG00000001768,0.2081351024132771,2.0955935332960163e-263,8.103609950874e-263,0.19668431012576718,0.21952912438350142,Rin2
ENSMUSG00000073433,0.2080208049051399,4.1377675344610085e-263,1.5988282590653048e-262,0.1965694589567945,0.2194154088909976,Arhgdig
ENSMUSG00000033021,0.20801131285513982,4.378192672529886e-263,1.6910748059211607e-262,0.1965599209411287,0.21940596516164945,Gmppa
ENSMUSG00000031962,0.20796260005538247,5.849999673679948e-263,2.2586871326949606e-262,0.19651097228161699,0.21935750030784062,Cdh15
ENSMUSG00000033595,0.20793482743173167,6.900780057312928e-263,2.6633655180675136e-262,0.19648306521281628,0.2193298690204182,Lgi3
ENSMUSG00000052214,0.20782157479605043,1.3531372489960495e-262,5.220436917423031e-262,0.1963692645218679,0.21921719254363883,Opa3
ENSMUSG00000034936,0.20779837507903273,1.5531976395258157e-262,5.989963900986563e-262,0.1963459525742159,0.2191941108148265,Arl4d
ENSMUSG00000097333,0.20778283096309003,1.7035159010187227e-262,6.567139171236401e-262,0.19633033326951335,0.2191786457453991,Zfp87
ENSMUSG00000026600,0.2077008467530022,2.772633477637408e-262,1.0684522071820455e-261,0.19624795258809943,0.2190970783549879,Soat1
ENSMUSG00000008734,0.20763670250252259,4.0582674143608007e-262,1.5626751691801313e-261,0.19618349825213344,0.2190332601121606,Gprc5b
ENSMUSG00000043895,0.20721151882910774,5.053340521637861e-261,1.9413524862227666e-260,0.1957562616623839,0.2186102349329519,S1pr2
ENSMUSG00000041958,0.20710230614318287,9.6493111363364e-261,3.70557263300169e-260,0.19564652236625987,0.2185015759863079,Pigs
ENSMUSG00000057219,0.20709567229401699,1.0035860542312453e-260,3.852537636204396e-260,0.19563985653872834,0.21849497576353144,Armc7
ENSMUSG00000038807,0.20707705298242965,1.1205445595076714e-260,4.2998640042504656e-260,0.19562114747869708,0.21847645082600134,Rap1gap2
ENSMUSG00000033855,0.2070268440493035,1.5083558763097954e-260,5.783573145359645e-260,0.1955706965710093,0.21842649634150174,Ston1
ENSMUSG00000001524,0.2069686263996983,2.1287425268577497e-260,8.152977889152622e-260,0.19551219842592985,0.21836857365226403,Gtf2h4
ENSMUSG00000067787,0.20692409653940969,2.7703402157157615e-260,1.060620296981532e-259,0.19546745407362986,0.2183242693487898,Blcap
ENSMUSG00000027715,0.20682669217458857,4.9282977487691e-260,1.885347264257498e-259,0.19536958069646515,0.21822735820184613,Ccna2
ENSMUSG00000043760,0.2067986263376088,5.817736716004896e-260,2.2247559143422162e-259,0.195341379761856,0.2181994344376374,Pkhd1
ENSMUSG00000028099,0.20667076680403867,1.2384727605220876e-259,4.7342230906807633e-259,0.1952129050037867,0.21807222190874478,Polr3c
ENSMUSG00000078429,0.2065558747448207,2.4408798129197682e-259,9.327014951928805e-259,0.1950974604513746,0.21795791090469305,Ctdsp2
ENSMUSG00000033684,0.2062620245601931,1.381471461220868e-258,5.272791836720871e-258,0.1948021986438167,0.21766554541486693,Qsox1
ENSMUSG00000024987,0.2061153750543156,3.2778271835588096e-258,1.2491719449538145e-257,0.19465484542726152,0.2175196360984704,Cyp26a1
ENSMUSG00000028024,0.20597491779707866,7.493871359789975e-258,2.8526347011001047e-257,0.1945137146583825,0.21737988729847646,Enpep
ENSMUSG00000001334,0.2056593212805132,4.793190018834493e-257,1.8225057105834576e-256,0.19419660654455753,0.2170658809245601,Fndc5
ENSMUSG00000070473,0.20559533619069753,6.979930467360784e-257,2.6529572281872992e-256,0.1941323152805633,0.21700221793775062,Cldn3
ENSMUSG00000021263,0.2053670832357216,2.6647992574730037e-256,1.0116929603162504e-255,0.19390297091768954,0.21677511322504178,Degs2
ENSMUSG00000034917,0.20501051288801653,2.1533490595476624e-255,8.156625225559327e-255,0.19354469811106514,0.21642033415792666,Tjp3
ENSMUSG00000042388,0.2048883734124806,4.400962536675034e-255,1.6664000517512433e-254,0.19342197617902998,0.2162988075740875,Dlgap3
ENSMUSG00000029369,0.20482107978339156,6.523715092743761e-255,2.4692335703042245e-254,0.19335436179461407,0.21623185147105187,Afm
ENSMUSG00000044122,0.20480246228196217,7.274084317540535e-255,2.7522074602877547e-254,0.19333565557203147,0.21621332733085655,Proca1
ENSMUSG00000032207,0.20471412664579233,1.2191616869671146e-254,4.609306945055254e-254,0.19324689908861384,0.2161254345596741,Lipc
ENSMUSG00000039789,0.20471366755129458,1.222437486167986e-254,4.6199451480271576e-254,0.19324643780739556,0.21612497776633377,Zfp597
ENSMUSG00000030772,0.20447072901991256,5.052270446434873e-254,1.9072368616213183e-253,0.19300234284259538,0.21588325623515053,Dkk3
ENSMUSG00000060586,0.20438154126445743,8.502050810793366e-254,3.207110830174789e-253,0.19291273089275515,0.2157945149145784,H2-Eb1
ENSMUSG00000026468,0.20432511798777347,1.1815874857368267e-253,4.4554580910136755e-253,0.19285603935474793,0.2157383739707665,Lhx4
ENSMUSG00000074345,0.20429635694535633,1.3973715908926513e-253,5.2671375457695114e-253,0.19282714159902087,0.21570975681487914,Tnfaip8l3
ENSMUSG00000022900,0.2042437513688445,1.8989864260485273e-253,7.155186232285332e-253,0.19277428601759125,0.21565741436425856,Ildr1
ENSMUSG00000008140,0.2042072117525329,2.3497759155788063e-253,8.85038009634202e-253,0.19273757278806708,0.21562105747550248,Emc10
ENSMUSG00000047881,0.20416741340975042,2.963192928357238e-253,1.1152400934728033e-252,0.19269758538519433,0.21558145812053178,Rell1
ENSMUSG00000049760,0.20416625375414715,2.983285393960645e-253,1.1223797569453142e-252,0.19269642022127473,0.21558030426252994,2410015M20Rik
ENSMUSG00000007458,0.20390362110705063,1.376863941555521e-252,5.174235030272533e-252,0.19243254091306516,0.21531898380439435,M6pr
ENSMUSG00000022793,0.20387483177073293,1.6279503465209899e-252,6.11551595237036e-252,0.19240361502080564,0.21529033820853138,B4galt4
ENSMUSG00000030060,0.20386318552383864,1.7420786488155986e-252,6.541789894162969e-252,0.19239191353814067,0.21527875010386496,Hmces
ENSMUSG00000022033,0.20375717130644472,3.2273650107946645e-252,1.2110187657766096e-251,0.19228539666696526,0.21517326499951583,Pbk
ENSMUSG00000026670,0.20372821000495844,3.8192157678313077e-252,1.432564053950228e-251,0.19225629809592654,0.21514444819648904,Uap1
ENSMUSG00000027359,0.20355407793689598,1.050525477558743e-251,3.937501789950311e-251,0.19208134110932762,0.21497118451748679,Slc27a2
ENSMUSG00000048612,0.2030581544333166,1.8646899419929594e-250,6.978630022428741e-250,0.1915830722556276,0.2144777302247412,Myof
ENSMUSG00000041203,0.2027245739261349,1.28519069883227e-249,4.804451210587925e-249,0.19124791748764552,0.2141458073407249,2310036O22Rik
ENSMUSG00000035498,0.20264724182117402,2.0095609349023968e-249,7.509570010846026e-249,0.19117022081271545,0.214068859136676,Cdcp1
ENSMUSG00000020709,0.20256814123745626,3.1738699357902656e-249,1.1847218871930815e-248,0.19109074747061078,0.2139901510865044,Adap2
ENSMUSG00000018661,0.2024290709660311,7.085177038546953e-249,2.6427366798011758e-248,0.19095102220085433,0.21385177058625773,Cog1
ENSMUSG00000069830,0.20236930100951098,1.0003695562789472e-248,3.729938688586679e-248,0.1908909708804837,0.21379229694040391,Nlrp1a
ENSMUSG00000097731,0.20226226064586414,1.8549307541093478e-248,6.913644256836928e-248,0.1907834268447994,0.21368578701972393,2700016F22Rik
ENSMUSG00000024354,0.20198425396923375,9.2061593833208e-248,3.4287372004919175e-247,0.19050411331155415,0.21340915674803887,Slc23a1
ENSMUSG00000028651,0.20192884684639614,1.266530007354248e-247,4.715301591043365e-247,0.19044844595248747,0.21335402372570295,Ppie
ENSMUSG00000042462,0.2019287327730768,1.2673619466887384e-247,4.7166428979856284e-247,0.1904483313434646,0.21335391021663228,Dctpp1
ENSMUSG00000039116,0.20188898444016956,1.593159202285324e-247,5.924727416457137e-247,0.19040839636613766,0.21331435847484423,Adgrg6
ENSMUSG00000054252,0.20178960704530133,2.8221283075699105e-247,1.0491183299516395e-246,0.190308552495656,0.2132154724263674,Fgfr3
ENSMUSG00000013997,0.20178655029104708,2.8721863508176274e-247,1.0673304908278066e-246,0.19030548139682013,0.2132124307817503,Nit1
ENSMUSG00000045680,0.20177484510563015,3.072212921899648e-247,1.1412380839151737e-246,0.1902937212839794,0.2132007834534033,Tcf21
ENSMUSG00000056121,0.2017441380638336,3.6656103624796565e-247,1.3611624071591745e-246,0.19026287016284257,0.2131702281767198,Fez2
ENSMUSG00000026399,0.20167489998342092,5.4579577943927133e-247,2.025968000888164e-246,0.190193307296282,0.21310133221348998,Cd55
ENSMUSG00000025500,0.20165012413532699,6.293295931110319e-247,2.334308579788694e-246,0.19016841525615952,0.21307667875948716,Lmntd2
ENSMUSG00000001025,0.20158271218138737,9.270773409614146e-247,3.4361650888117665e-246,0.19010068723311008,0.21300959975075806,S100a6
ENSMUSG00000015944,0.20142647726571403,2.273977183437277e-246,8.425258182427852e-246,0.18994372021126615,0.21285413605957235,Gatsl2
ENSMUSG00000032515,0.20132271241739255,4.124806943288476e-246,1.527706275292028e-245,0.18983946945233957,0.2127508831072919,Csrnp1
ENSMUSG00000028622,0.20125838276567679,5.96569187528694e-246,2.2086974732643243e-245,0.18977483868740028,0.21268687068049133,Mrpl37
ENSMUSG00000030917,0.20093249668839067,3.8603811030062485e-245,1.4276557333602991e-244,0.18944742873676115,0.21236259011827827,Tmem159
ENSMUSG00000020216,0.20088751677791697,4.993997813365328e-245,1.8462099125195298e-244,0.18940223869666015,0.21231783160876905,Jsrp1
ENSMUSG00000036853,0.20083651697727495,6.686488306252542e-245,2.470986070307665e-244,0.18935100070253183,0.21226708278229187,Mcoln3
ENSMUSG00000066042,0.2005735863933433,3.006715556581733e-244,1.1103085511749383e-243,0.18908684309938298,0.2120054451228164,Med18
ENSMUSG00000007050,0.20044813203481868,6.155721461977915e-244,2.272322429670696e-243,0.18896080386836422,0.2118806070910861,Lsm2
ENSMUSG00000027510,0.2004224864875007,7.126323715580693e-244,2.6296397474467497e-243,0.1889350388072243,0.2118550874881845,Rbm38
ENSMUSG00000010609,0.2003974795417592,8.219777565172976e-244,3.0320094301633993e-243,0.18890991533891324,0.21183020333569538,Psen2
ENSMUSG00000032300,0.20031748550481424,1.2975228052608018e-243,4.784376125592927e-243,0.188829548662092,0.2117506019991824,1700017B05Rik
ENSMUSG00000023044,0.2001440065301317,3.4894631363827415e-243,1.2847802416725852e-242,0.1886552620910959,0.21157797413264606,Csad
ENSMUSG00000034271,0.19987218350008062,1.6410959534873235e-242,6.040102883648596e-242,0.18838217509925814,0.2113074832634924,Jdp2
ENSMUSG00000048012,0.19982802464094185,2.1099329283746477e-242,7.762814306014157e-242,0.18833781107168288,0.2112635406544248,Zfp473
ENSMUSG00000028648,0.1994050543171177,2.334788654613094e-241,8.583781818430492e-241,0.18791287794230938,0.21084263931399944,Ndufs5
ENSMUSG00000033047,0.19934985742163747,3.1937736904943904e-241,1.1733187694689163e-240,0.18785742522144344,0.2107877121044343,Eif3l
ENSMUSG00000018428,0.1992874420833313,4.5509637584534354e-241,1.6713050894063297e-240,0.18779472069013003,0.21072560163354428,Akap1
ENSMUSG00000033768,0.1992392034370976,5.9831914120167323e-241,2.1964726182146596e-240,0.18774625860084856,0.21067759854547413,Nrxn2
ENSMUSG00000030824,0.19922516913716787,6.47885932602378e-241,2.376690875283852e-240,0.18773215930407286,0.2106636327672478,Nucb1
ENSMUSG00000060126,0.19920065462457395,7.445088706865032e-241,2.7301388730711524e-240,0.1877075312691411,0.21063923793422243,Tpt1
ENSMUSG00000033427,0.19913538288687901,1.0778862763882488e-240,3.9511960278161614e-240,0.18764195734012773,0.21057428478293508,Upb1
ENSMUSG00000074884,0.19889402776184734,4.2295816703874804e-240,1.5481631297172329e-239,0.18739948569289125,0.2103341068167841,Serf2
ENSMUSG00000051497,0.1988819749924178,4.528202697244659e-240,1.6562555586117993e-239,0.18738737720340384,0.21032211279600072,Kcnj16
ENSMUSG00000027624,0.19874694323895875,9.721395325997142e-240,3.554440704203708e-239,0.18725172143576999,0.21018773899051896,Epb41l1
ENSMUSG00000007589,0.19867873876565562,1.4296414419720893e-239,5.225297668026642e-239,0.18718320193987106,0.21011986668211513,Tinf2
ENSMUSG00000059248,0.1986495841500418,1.6858015670343243e-239,6.159304227381529e-239,0.1871539126991426,0.21009085401973018,Sept9
ENSMUSG00000046841,0.1986274221167008,1.9107772740893583e-239,6.978733652627313e-239,0.18713164834349127,0.210068799879397,Ckap4
ENSMUSG00000020439,0.1984640884957408,4.807906296016672e-239,1.7547103270133835e-238,0.1869675609739859,0.20990626106802618,Smtn
ENSMUSG00000021069,0.19839212934358388,7.217635833697819e-239,2.6332126354242317e-238,0.18689526994982236,0.2098346518808278,Pygl
ENSMUSG00000020109,0.19839022188458047,7.2957671116169215e-239,2.6607465760820282e-238,0.18689335369540755,0.20983275369685905,Dnajb12
ENSMUSG00000071604,0.1983581008975417,8.745924827026264e-239,3.187290388857968e-238,0.18686108460965334,0.20980078888542067,Fam189a2
ENSMUSG00000020253,0.19834880368879998,9.217059061783883e-239,3.357762864037844e-238,0.18685174453934084,0.20979153687611632,Ppm1m
ENSMUSG00000031844,0.19826171705165982,1.5065257004360891e-238,5.484258101332687e-238,0.18676425652024792,0.20970487352106948,Hsd17b2
ENSMUSG00000024454,0.19815897354198525,2.6889987721229246e-238,9.781734347482447e-238,0.18666103970065442,0.20960262916207834,Hdac3
ENSMUSG00000017754,0.1981125914121424,3.49245625211128e-238,1.2699840916768289e-237,0.18661444398478552,0.20955647228488797,Pltp
ENSMUSG00000020272,0.19803179509055122,5.5061081670777295e-238,2.000039290620316e-237,0.18653327572608974,0.2094760682250662,Stk10
ENSMUSG00000044715,0.19781595977607203,1.8559653381189532e-237,6.736716290812896e-237,0.1863164476068967,0.20926128002045002,Gskip
ENSMUSG00000022639,0.19754965191292148,8.295157996773764e-237,3.0076714999179712e-236,0.1860489163178468,0.20899626260919132,Dubr
ENSMUSG00000071649,0.19749060131594245,1.155791914149108e-236,4.189169677959797e-236,0.185989594671734,0.20893749792680869,B3gat3
ENSMUSG00000020621,0.19737689655421886,2.1884179937263765e-236,7.923309173520552e-236,0.18587536822804318,0.20882434347453221,Rdh14
ENSMUSG00000015027,0.19731812602440713,3.04343095023285e-236,1.1014950959945168e-235,0.1858163281785715,0.20876585726276445,Galns
ENSMUSG00000020186,0.197286322931284,3.6379188141038235e-236,1.3161790210216439e-235,0.1857843792721715,0.208734207991404,Csrp2
ENSMUSG00000078942,0.19725568481599348,4.320071872592528e-236,1.5624129738128492e-235,0.1857536007078847,0.20870371804055984,Naip6
ENSMUSG00000032601,0.19720862983277807,5.624673976868306e-236,2.032769778412832e-235,0.1857063300626264,0.2086568905696354,Prkar2a
ENSMUSG00000029672,0.1971147350830166,9.521285296825673e-236,3.4397706997202574e-235,0.1856120051342707,0.20856344964699647,Fam3c
ENSMUSG00000019578,0.19710097000587717,1.028485612502269e-235,3.714285346703752e-235,0.1855981770102767,0.20854975108386262,Ubxn6
ENSMUSG00000035032,0.1970500005352871,1.3684521851561342e-235,4.940260596231531e-235,0.18554697412880694,0.20849902786291108,Nek11
ENSMUSG00000025979,0.19687007824129504,3.747805849513024e-235,1.3515347455870985e-234,0.18536622839356756,0.2083199743380003,Mob4
ENSMUSG00000028841,0.19681165218218336,5.197165770103073e-235,1.8735276748749363e-234,0.185307535106293,0.20826183022867706,Cnksr1
ENSMUSG00000044709,0.1967425319113717,7.650422552088813e-235,2.7559159049311286e-234,0.1852380988002962,0.20819304341078257,Gemin7
ENSMUSG00000046668,0.19652963233610912,2.5147109192472497e-234,9.055494847847496e-234,0.18502422651671327,0.20798117020285847,Cxxc5
ENSMUSG00000030654,0.19639241647372233,5.410591539626047e-234,1.9476571416940414e-233,0.18488638431185084,0.20784461527478582,Arl6ip1
ENSMUSG00000073889,0.1962603151607957,1.130721718979075e-233,4.06734431287437e-233,0.18475368043029688,0.20771314983893302,Il11ra1
ENSMUSG00000064023,0.19608236568237175,3.0492351266957975e-233,1.0956647957943937e-232,0.18457491991413763,0.20753605627625352,Klk8
ENSMUSG00000024486,0.19593249102185348,7.026175596112953e-233,2.5237699698681587e-232,0.18442436276274732,0.20738690191252088,Hbegf
ENSMUSG00000030672,0.19587828421951473,9.500863901309598e-233,3.411441257202728e-232,0.18436990924948976,0.20733295549663178,Mylpf
ENSMUSG00000021891,0.19581701019826417,1.3361151012965238e-232,4.795818741193552e-232,0.18430835643741972,0.2072719757258661,Mettl6
ENSMUSG00000029507,0.19569512999519637,2.631718156695715e-232,9.439448194747901e-232,0.1841859219596822,0.20715068055203825,Pus1
ENSMUSG00000038859,0.1956727387602543,2.9805902292711132e-232,1.0686949549197251e-231,0.18416342893494392,0.20712839675751232,Baiap2l1
ENSMUSG00000057594,0.19565079972167376,3.3671830951596e-232,1.2068756613475269e-231,0.18414139017392867,0.20710656297803365,Arl16
ENSMUSG00000024992,0.1954756646061268,8.909159396739481e-232,3.192102972676274e-231,0.18396545940834064,0.20693226771644763,Pde6c
ENSMUSG00000021750,0.19547263060300893,9.060529103589982e-232,3.2451751803689045e-231,0.18396241162805096,0.20692924825637113,Fam107a
ENSMUSG00000031503,0.19545075642162069,1.0230617139015934e-231,3.662949208383793e-231,0.18394043812425934,0.2069074789191496,Col4a2
ENSMUSG00000025036,0.19543103344958254,1.1414503003103942e-231,4.085362563745148e-231,0.1839206256075106,0.2068878504706864,Sfxn2
ENSMUSG00000070284,0.19537572364207065,1.5516342514872108e-231,5.549478724918493e-231,0.18386506473658412,0.20683280568968293,Gmppb
ENSMUSG00000024247,0.1951828117989084,4.523821673215123e-231,1.6162278217989009e-230,0.1836712777996815,0.20664081764931871,Pkdcc
ENSMUSG00000060512,0.1949096218258691,2.054666956592963e-230,7.33547646052468e-230,0.1833968501030955,0.20636893439987142,0610040J01Rik
ENSMUSG00000060477,0.19490744237975202,2.079603926425755e-230,7.42185555469577e-230,0.18339466078992242,0.20636676537137674,Irak2
ENSMUSG00000059430,0.19479209030431002,3.9371720743562943e-230,1.4041269880015316e-229,0.18327878664138691,0.2062519645112502,Actg2
ENSMUSG00000024388,0.19474984648048516,4.9734262284360735e-230,1.7730574789433417e-229,0.18323635170585698,0.20620992247259975,Myo7b
ENSMUSG00000036057,0.19469926983816044,6.578256199328194e-230,2.343518418000782e-229,0.18318554631046444,0.20615958736299253,Ptpn23
ENSMUSG00000027478,0.1946657574649218,7.91714257203393e-230,2.8194952179608014e-229,0.18315188239800814,0.20612623499730995,Dnmt3b
ENSMUSG00000071203,0.1946078093855861,1.090576677127834e-229,3.8796751231868876e-229,0.18309367234762794,0.20606856353296868,Naip5
ENSMUSG00000052609,0.194431996694817,2.8798155751418485e-229,1.023752426285762e-228,0.1829170653388241,0.20589358959636653,Plekhg3
ENSMUSG00000006442,0.19433467670161492,4.9274019997422206e-229,1.7504092361428848e-228,0.182819305975486,0.20579673357505845,Srm
ENSMUSG00000073643,0.1943092668790319,5.668892400512983e-229,2.0123863686592058e-228,0.18279378147278028,0.20577144485652743,Wdfy1
ENSMUSG00000086040,0.19415467961755675,1.3295042657506978e-228,4.716226554631777e-228,0.1826384968594613,0.20561759403316274,Wipf3
ENSMUSG00000022587,0.19392067926236403,4.8243037358629337e-228,1.708927997117582e-227,0.18240344200857425,0.2053847073540513,Ly6e
ENSMUSG00000050088,0.19387153461303347,6.322625879906151e-228,2.238890184102745e-227,0.18235407606180792,0.20533579643350314,1600012H06Rik
ENSMUSG00000026893,0.19384708576235715,7.233051599757742e-228,2.560372247701856e-227,0.1823295171400442,0.2053114638386527,Gca
ENSMUSG00000045404,0.19366035894900305,2.019596422712785e-227,7.141430066169679e-227,0.18214195013855736,0.20512562445558147,Kcnk13
ENSMUSG00000017390,0.1934696811475803,5.756450601201715e-227,2.0348004952992984e-226,0.18195041523636896,0.20493585200859865,Aldoc
ENSMUSG00000036402,0.19336846015502054,1.0033025300932235e-226,3.545238622237539e-226,0.18184873960847397,0.2048351112716459,Gng12
ENSMUSG00000057342,0.19333947626616949,1.1762353533198855e-226,4.154840527445727e-226,0.18181962558349418,0.20480626485572467,Sphk2
ENSMUSG00000040563,0.1931086533447647,4.169540881880968e-226,1.4697006985833515e-225,0.18158776700025936,0.2045765360351388,Plppr2
ENSMUSG00000092586,0.1930191255183727,6.808652946388858e-226,2.3982574661461283e-225,0.1814978378230259,0.20448743223068686,Ly6g6c
ENSMUSG00000043162,0.19286478680255206,1.5847253902864328e-225,5.578054876052209e-225,0.1813428076633252,0.20433382404809497,Pyurf
ENSMUSG00000051469,0.192855594943977,1.6664590170243652e-225,5.863684085237034e-225,0.18133357464290953,0.20432467567962945,Zfp24
ENSMUSG00000026729,0.1927924998953944,2.353329815822714e-225,8.277628617033816e-225,0.18127019710473463,0.20426187910316929,4930562F07Rik
ENSMUSG00000027412,0.19261797587720864,6.109415342416836e-225,2.1481769839721646e-224,0.181094892204895,0.2040881801819406,Lpin3
