,Pharyngeal Mesoderm/Neural Crest_1_corr,Pharyngeal Mesoderm/Neural Crest_1_pval,Pharyngeal Mesoderm/Neural Crest_1_qval,Pharyngeal Mesoderm/Neural Crest_1_ci_low,Pharyngeal Mesoderm/Neural Crest_1_ci_high,gene_annotation
ENSMUSG00000091183,-0.046573981023295,2.0000890249688847e-14,3.095154789490691e-14,-0.05848102232278977,-0.034653689990298484,Gm5141
ENSMUSG00000050270,-0.046575261808426444,1.996814251133938e-14,3.0905653167217734e-14,-0.058482301502292104,-0.034654972018275186,Tmem220
ENSMUSG00000032238,-0.04658532429865878,1.9712688198864776e-14,3.0514997211864976e-14,-0.058492351376536696,-0.03466504427428794,Rora
ENSMUSG00000063063,-0.04658573903396685,1.9702228668006932e-14,3.0503527895969856e-14,-0.05849276559181279,-0.03466545941215409,Ctnna2
ENSMUSG00000032878,-0.046589223025960996,1.9614578457120573e-14,3.0372527806008937e-14,-0.05849624521510636,-0.034668946786007654,Ccdc85a
ENSMUSG00000030110,-0.04660340863718004,1.9261640262384073e-14,2.983063382744939e-14,-0.058510413035499365,-0.03468314616998665,Ret
ENSMUSG00000023349,-0.04662465367363311,1.8744716743719274e-14,2.903456744690098e-14,-0.058531631418606296,-0.0347044118421717,Clec4n
ENSMUSG00000021028,-0.046625807396428263,1.8717039010728677e-14,2.899618746820864e-14,-0.05853278369366959,-0.034705566685910065,Mbip
ENSMUSG00000026312,-0.046633705555901274,1.8528639337197874e-14,2.870876872822726e-14,-0.05854067194140282,-0.03471347251999486,Cdh7
ENSMUSG00000040260,-0.04664551498202577,1.825041664103719e-14,2.8282065149600482e-14,-0.05855246654459718,-0.03472529342407721,Daam2
ENSMUSG00000032035,-0.04664584674427624,1.8242660173465547e-14,2.82744268032634e-14,-0.05855279789037902,-0.034725625508826165,Ets1
ENSMUSG00000035151,-0.046647376369679944,1.8206940070783663e-14,2.822343833635663e-14,-0.05855432559557552,-0.034727156621177695,Elmod2
ENSMUSG00000056917,-0.04664761022345814,1.8201485139793175e-14,2.821935680588089e-14,-0.05855455915578169,-0.034727390702289924,Sipa1
ENSMUSG00000003282,-0.046652953685254926,1.8077279369199236e-14,2.8031135632189853e-14,-0.05855989590922435,-0.03473273935893139,Plag1
ENSMUSG00000027466,-0.04665994888131181,1.7915939427324406e-14,2.778526586123512e-14,-0.058566882322258054,-0.03473974135665981,Rbck1
ENSMUSG00000049717,-0.04666564277508795,1.7785659692545985e-14,2.758749758421899e-14,-0.058572569066038103,-0.034745440787670154,Lig4
ENSMUSG00000027074,-0.04666752507751871,1.7742796783240953e-14,2.7525282009371634e-14,-0.05857444900463433,-0.034747324920784924,Slc43a3
ENSMUSG00000000560,-0.04667195364970727,1.7642351786582758e-14,2.7373703315101256e-14,-0.058578872014996765,-0.03475175780043506,Gabra2
ENSMUSG00000039031,-0.04668899979678153,1.726091976990304e-14,2.678603316248144e-14,-0.05859589674952029,-0.03476882053186329,Arhgap18
ENSMUSG00000020019,-0.046693886893388416,1.7153068323805422e-14,2.6622797336342423e-14,-0.058600777705913806,-0.03477371238445338,Ntn4
ENSMUSG00000017002,-0.046694000706238074,1.7150564547418758e-14,2.6622797336342423e-14,-0.058600891375760696,-0.034773826308069265,Slpi
ENSMUSG00000042846,-0.04669659751119694,1.7093534847244312e-14,2.6538635067915404e-14,-0.05860348491782052,-0.0347764256404042,Lrrtm3
ENSMUSG00000037031,-0.04670162900624754,1.6983566130869313e-14,2.6371997097623155e-14,-0.05860851009031376,-0.03478146203288538,Tspan15
ENSMUSG00000071103,-0.04673156941716091,1.6343433523242988e-14,2.538194366088366e-14,-0.05863841286574288,-0.0348114315989665,1700029J07Rik
ENSMUSG00000108986,-0.04673453076304332,1.6281424394644127e-14,2.5289568801870343e-14,-0.05864137048801397,-0.03481439582969306,Gm45009
ENSMUSG00000033434,-0.046740996545975785,1.6146837316700334e-14,2.5084414038683135e-14,-0.05864782814011175,-0.034820867912103974,Gtpbp6
ENSMUSG00000050914,-0.046744433237086075,1.6075747716769922e-14,2.497785537099118e-14,-0.0586512605091175,-0.0348243079519182,Ankrd37
ENSMUSG00000030043,-0.046751475007783025,1.593104575599788e-14,2.475686986169057e-14,-0.0586582934229547,-0.034831356584982716,Tacr1
ENSMUSG00000024353,-0.04676828263431835,1.5590823473387234e-14,2.4231929551425607e-14,-0.05867507990474699,-0.03484818059573016,Mzb1
ENSMUSG00000036672,-0.0467761177559041,1.543467647866955e-14,2.39929682553545e-14,-0.05868290516709961,-0.03485602335736547,Cenpt
ENSMUSG00000091264,-0.04677839421661029,1.5389597795457178e-14,2.3926613487962033e-14,-0.058685178762973904,-0.03485830203813029,Smim13
ENSMUSG00000030638,-0.046780570366362545,1.5346626577111854e-14,2.3863515125348865e-14,-0.05868735217401598,-0.03486048031023141,Sh3gl3
ENSMUSG00000021179,-0.04678078399136897,1.5342414610980033e-14,2.386067591132198e-14,-0.05868756553016672,-0.0348606941435875,Nrde2
ENSMUSG00000087292,-0.046784975366064775,1.5260004483639484e-14,2.373620233883883e-14,-0.05869175162962852,-0.034864889606375314,Gm13832
ENSMUSG00000026904,-0.04679481947158095,1.506815993461624e-14,2.34414435821659e-14,-0.05870158334377775,-0.034874743315073495,Slc4a10
ENSMUSG00000047495,-0.04680737863406412,1.4826845079920223e-14,2.3069620475992254e-14,-0.05871412669393539,-0.034887314732712185,Dlgap2
ENSMUSG00000024534,-0.0468140488535639,1.470023186443098e-14,2.2876177815796734e-14,-0.05872078851391962,-0.03489399146250597,Sncaip
ENSMUSG00000038115,-0.046819684335997314,1.4594089346695788e-14,2.2714535948164653e-14,-0.05872641689901011,-0.03489963244613449,Ano2
ENSMUSG00000007035,-0.046823764100718916,1.451771914003136e-14,2.259918919681096e-14,-0.058730491525191816,-0.03490371619387849,Msh5
ENSMUSG00000033106,-0.0468503692012849,1.4029244789518328e-14,2.1842199578885765e-14,-0.05875706310640708,-0.034930347278427795,Slc7a6os
ENSMUSG00000105402,-0.04685852908704544,1.3882694568189608e-14,2.1617400448753672e-14,-0.05876521270827416,-0.034938515136967274,Gm3716
ENSMUSG00000038013,-0.04686325840015956,1.3798447397973769e-14,2.1489561435872555e-14,-0.058769936060314595,-0.0349432490716799,Wipf2
ENSMUSG00000028977,-0.04686593774369999,1.3750941449850311e-14,2.141891191565469e-14,-0.05877261202643367,-0.034945931033776634,Casz1
ENSMUSG00000028890,-0.046868337143069226,1.3708535632129673e-14,2.1356185748760978e-14,-0.058775008401117323,-0.03494833277825493,Mtf1
ENSMUSG00000034295,-0.04687229059152516,1.3638944783195245e-14,2.1251082554059276e-14,-0.058778956865552304,-0.03495229009100645,Fhod3
ENSMUSG00000028949,-0.04689089351641952,1.3316123312917532e-14,2.0751321977431092e-14,-0.05879753633316894,-0.03497091120433517,Smarcd3
ENSMUSG00000039989,-0.04689314729786557,1.3277527063478051e-14,2.0694400036592974e-14,-0.058799787272158795,-0.0349731671899084,Cbx4
ENSMUSG00000023919,-0.04690589033027356,1.3061362828182268e-14,2.0363833533180962e-14,-0.05881251423085012,-0.034985922686885516,Cenpq
ENSMUSG00000031286,-0.0469125193175259,1.2950286074675506e-14,2.019380332866912e-14,-0.05881913485494665,-0.03499255815980276,Glt28d2
ENSMUSG00000021359,-0.04691447109496396,1.2917759139789902e-14,2.0146224485012324e-14,-0.0588210841698152,-0.03499451184702002,Tfap2a
ENSMUSG00000030270,-0.04692028410623405,1.2821359082271993e-14,1.9999000284311327e-14,-0.05882688984623552,-0.03500033054675709,Cpne9
ENSMUSG00000028799,-0.04693978859172473,1.2503049560319767e-14,1.950553753560026e-14,-0.05884636971510769,-0.035019854124752774,Zfp362
ENSMUSG00000045973,-0.04694525372727112,1.2415262792747145e-14,1.93716067916167e-14,-0.0588518279514781,-0.035025324611630035,Slc25a51
ENSMUSG00000039579,-0.04695139023779646,1.231741434390837e-14,1.9221932496735906e-14,-0.058857956714436596,-0.03503146713173201,Grin3a
ENSMUSG00000030077,-0.04696202460505299,1.2149639927793816e-14,1.896307152769442e-14,-0.0588685776532937,-0.03504211191551629,Chl1
ENSMUSG00000037106,-0.046973393432859674,1.1972764753906132e-14,1.86899231250486e-14,-0.05887993212228986,-0.03505349188225751,Fer1l6
ENSMUSG00000011837,-0.04700060576169843,1.1559622806450118e-14,1.804781078290417e-14,-0.05890711006949046,-0.03508073088570902,Snapc2
ENSMUSG00000058290,-0.04701035988266289,1.1414975932846578e-14,1.7827543234181755e-14,-0.05891685186223423,-0.0350904945723646,Espl1
ENSMUSG00000031772,-0.04701222462267671,1.138752661026127e-14,1.7787451749861402e-14,-0.05891871424514737,-0.03509236114135452,Cntnap4
ENSMUSG00000050545,-0.04702932194470826,1.1138859477950717e-14,1.7401748911030646e-14,-0.05893578995166478,-0.03510947523667475,Fam228b
ENSMUSG00000042129,-0.04704076932030322,1.0975360685451018e-14,1.7149001071017214e-14,-0.05894722285087038,-0.03512093384659878,Rassf4
ENSMUSG00000079502,-0.04704524714533309,1.091205002182721e-14,1.70527426501441e-14,-0.058951695012377923,-0.035125416066969825,Cfap77
ENSMUSG00000007646,-0.04704623106984585,1.0898186829414152e-14,1.7033739964698578e-14,-0.058952677692365674,-0.03512640095734696,Rad51c
ENSMUSG00000027748,-0.047050501657776675,1.0838216141051568e-14,1.694265458973201e-14,-0.058956942878340815,-0.03513067573774654,Trpc4
ENSMUSG00000066149,-0.04706808377184434,1.0594717172227554e-14,1.6564598455640328e-14,-0.05897450274784694,-0.03514827511690418,Cdc26
ENSMUSG00000037251,-0.04706833102777851,1.0591331538350343e-14,1.656189450875738e-14,-0.05897474969090499,-0.0351485226156887,Pomk
ENSMUSG00000039396,-0.047096518610605424,1.0212261641791531e-14,1.5971632220505994e-14,-0.0590029015957882,-0.03517673789344071,Neil3
ENSMUSG00000001504,-0.04710688194683944,1.0076277472430942e-14,1.5761422606649372e-14,-0.05901325181004792,-0.03518711141665976,Irx2
ENSMUSG00000017007,-0.04710923946926556,1.0045592516828174e-14,1.5715883161495893e-14,-0.059015606347040395,-0.03518947125684935,Rbpjl
ENSMUSG00000038384,-0.047111004038167204,1.0022685489661109e-14,1.5682499592647643e-14,-0.059017368681304666,-0.03519123756064792,Setd1b
ENSMUSG00000027777,-0.04711988146797907,9.908219228386755e-15,1.5505820388711665e-14,-0.05902623486767731,-0.03520012371974153,Schip1
ENSMUSG00000052551,-0.04712141810344025,9.888536760808298e-15,1.547744053969056e-14,-0.059027769556768785,-0.035201661866385896,Adarb2
ENSMUSG00000054770,-0.04712213664653133,9.879346287274185e-15,1.5465476342007177e-14,-0.05902848718970243,-0.03520238111613776,Kctd18
ENSMUSG00000038700,-0.047130555607948606,9.77228834397559e-15,1.530027922964708e-14,-0.059036895486151736,-0.03521080835821477,Hoxb5
ENSMUSG00000033416,-0.04713681237805353,9.693465704227558e-15,1.5179244760769744e-14,-0.05904314432921406,-0.03521707128340532,Gucd1
ENSMUSG00000025407,-0.04714611563282118,9.577418916208695e-15,1.4999873008940792e-14,-0.059052435795456666,-0.03522638369196309,Gli1
ENSMUSG00000034936,-0.047147605405466926,9.558963239381397e-15,1.4973313344895672e-14,-0.05905392368016048,-0.03522787493063931,Arl4d
ENSMUSG00000055489,-0.047159539239328016,9.41238145014713e-15,1.4746015118513444e-14,-0.059065842388740686,-0.03523982051006298,Ano5
ENSMUSG00000079110,-0.04717588828446541,9.215153218926959e-15,1.4439287400386963e-14,-0.059082170707121975,-0.03525618565184809,Capn3
ENSMUSG00000053846,-0.047184921718019704,9.107927773144438e-15,1.4273511633199244e-14,-0.05909119268566783,-0.03526522798211918,Lipg
ENSMUSG00000032915,-0.047199607028558105,8.936230048952613e-15,1.400663017077212e-14,-0.059105859370082066,-0.03527992775987808,Adgre4
ENSMUSG00000058589,-0.04720201491247592,8.908383145203064e-15,1.3965171884626217e-14,-0.05910826419946807,-0.03528233801641275,Anks1b
ENSMUSG00000022367,-0.047204697491934615,8.877459973537723e-15,1.391887734954174e-14,-0.059110943375765966,-0.03528502323932381,Has2
ENSMUSG00000041923,-0.04720893196860485,8.828862301835032e-15,1.3844852284514712e-14,-0.0591151724801661,-0.03528926188905848,Nol4
ENSMUSG00000062031,-0.04722352969931539,8.663327440086914e-15,1.3587401882194032e-14,-0.05912975168749546,-0.03530387400907753,Pgghg
ENSMUSG00000020173,-0.04726924690455453,8.164418103040674e-15,1.2808939603138804e-14,-0.05917541084830634,-0.03534963631175835,Cobl
ENSMUSG00000036395,-0.04727542918928261,8.099159371633377e-15,1.2708550716512439e-14,-0.05918158527992973,-0.035355824698798104,Glb1l2
ENSMUSG00000069830,-0.04727671766088275,8.085623352472365e-15,1.2689302185298752e-14,-0.059182872114722104,-0.035357114442317476,Nlrp1a
ENSMUSG00000029570,-0.04727745940249272,8.077841096828141e-15,1.267907878955916e-14,-0.05918361291404392,-0.03535785691615828,Lfng
ENSMUSG00000049588,-0.047292442086474804,7.92221362892223e-15,1.2436756089359859e-14,-0.05919857656162806,-0.03537285439353019,Ccdc69
ENSMUSG00000026142,-0.04729682645013589,7.877233274914253e-15,1.2368084903303899e-14,-0.05920295535368039,-0.035377243087177414,Rhbdd1
ENSMUSG00000036766,-0.04730723653207565,7.77143786514259e-15,1.220389111988472e-14,-0.05921335220474895,-0.035387663451928696,Dner
ENSMUSG00000027573,-0.047316918651416524,7.67429631324843e-15,1.2053237495285738e-14,-0.0592230220161167,-0.035397355137344606,Gid8
ENSMUSG00000037685,-0.04732491359282063,7.594983959062268e-15,1.193054344810284e-14,-0.05923100679261496,-0.03540535797955735,Atp8a1
ENSMUSG00000028341,-0.0473511961042589,7.339895608682104e-15,1.1531650602799849e-14,-0.059257255877280146,-0.035431666474828774,Nr4a3
ENSMUSG00000027715,-0.047371704094601785,7.146726332126236e-15,1.1229928240298926e-14,-0.059277737773598266,-0.035452194751580984,Ccna2
ENSMUSG00000027884,-0.04737532744397189,7.113121188735624e-15,1.1178879755988722e-14,-0.059281356511637046,-0.03545582168619712,Clcc1
ENSMUSG00000022122,-0.04738777522614748,6.9988534627067615e-15,1.1001027134087963e-14,-0.059293788449498314,-0.03546828178764558,Ednrb
ENSMUSG00000025927,-0.04739674054669411,6.9176749994195e-15,1.0875137556075303e-14,-0.05930274235613732,-0.035477255983251604,Tfap2b
ENSMUSG00000027654,-0.047398674131835884,6.9002887924464085e-15,1.0849510679947183e-14,-0.05930467347934661,-0.035479191482763545,Fam83d
ENSMUSG00000036923,-0.04741452619548103,6.759364048044473e-15,1.0629602214254557e-14,-0.05932050535603105,-0.03549505924431424,Stox1
ENSMUSG00000029754,-0.047416375423657314,6.7431100605244174e-15,1.0605709437754666e-14,-0.05932235222890007,-0.035496910304126765,Dlx6
ENSMUSG00000026942,-0.04743574361954388,6.575165786560848e-15,1.0343189848294554e-14,-0.05934169575119067,-0.03551629768887132,Traf2
ENSMUSG00000034612,-0.04745966408444372,6.373421519139371e-15,1.002740956441059e-14,-0.05936558573091251,-0.035540241865129385,Chst11
ENSMUSG00000066798,-0.0474674483448401,6.309092807583957e-15,9.927762089038485e-15,-0.05937336006780111,-0.035548033844689374,Zbtb6
ENSMUSG00000022935,-0.047486051782870985,6.157932288734149e-15,9.691426327878737e-15,-0.05939193978400187,-0.035566655736455156,Grik1
ENSMUSG00000005994,-0.047488508374748134,6.138239821092817e-15,9.661954700287765e-15,-0.05939439324278473,-0.035569114765774484,Tyrp1
ENSMUSG00000017897,-0.047492267641163946,6.108224826977252e-15,9.616222964384843e-15,-0.05939814771441945,-0.035572877762431794,Eya2
ENSMUSG00000056671,-0.04749975759543156,6.0488530045641874e-15,9.524252880749783e-15,-0.0594056281145715,-0.035580375149832054,Prelid2
ENSMUSG00000089715,-0.04750459130802282,6.010838789690854e-15,9.465887857780873e-15,-0.0594104556606143,-0.035585213660177875,Cbx6
ENSMUSG00000024831,-0.047511077223950586,5.960200214347208e-15,9.387620435261e-15,-0.05941693330134087,-0.035591706014650726,Ighmbp2
ENSMUSG00000027254,-0.04751175469897798,5.9549351329195235e-15,9.380805187333843e-15,-0.05941760991193873,-0.035592384162263145,Map1a
ENSMUSG00000029868,-0.047517567347573536,5.909949143143046e-15,9.311405613901127e-15,-0.05942341514339049,-0.035598202582002796,Trpv6
ENSMUSG00000027339,-0.047519597487320424,5.894316176751748e-15,9.28823853884612e-15,-0.059425442692417986,-0.03560023473758387,Rassf2
ENSMUSG00000001155,-0.047520982781874166,5.8836721708497294e-15,9.272926983214704e-15,-0.05942682621910135,-0.035601621407727144,Ftcd
ENSMUSG00000016458,-0.04753767367656621,5.75690421521256e-15,9.074565282491426e-15,-0.059443495809790386,-0.035618328879989565,Wt1
ENSMUSG00000070866,-0.047545626915817346,5.6974485714615034e-15,8.982261660825325e-15,-0.0594514388953126,-0.035626290020824555,Zfp804a
ENSMUSG00000038011,-0.04754961463682563,5.667865666072691e-15,8.937031955333792e-15,-0.05945542152471604,-0.03563028170422346,Dnah10
ENSMUSG00000056476,-0.047572520050356865,5.500847277272462e-15,8.67641526383669e-15,-0.0594782976847993,-0.03565320988503707,Med12l
ENSMUSG00000042678,-0.047574526398789355,5.4864505638453645e-15,8.655072667369245e-15,-0.059480301470245835,-0.035655218228316396,Myo15
ENSMUSG00000031073,-0.04757696431069957,5.469007036521436e-15,8.628916119472129e-15,-0.05948273626774533,-0.0356576585642925,Fgf15
ENSMUSG00000020067,-0.04757940151441452,5.4516231443553904e-15,8.602845422684852e-15,-0.05948517035781267,-0.03566009819151126,Mypn
ENSMUSG00000059439,-0.047583413857223256,5.4231226283572926e-15,8.559221320008352e-15,-0.05948917757434774,-0.03566411452441824,Bcas3
ENSMUSG00000029830,-0.04758585922709785,5.4058246339287875e-15,8.533266983313004e-15,-0.059491619819765904,-0.03566656232629433,Svopl
ENSMUSG00000051184,-0.04758695232932436,5.398109850707376e-15,8.522434244880607e-15,-0.059492711525286325,-0.03566765651569354,Zfp524
ENSMUSG00000039476,-0.04759568540957327,5.336862333498147e-15,8.427068267011129e-15,-0.059501433445861424,-0.0356763982826763,Prrx2
ENSMUSG00000023826,-0.04762157442575734,5.1592868393972874e-15,8.147957737519405e-15,-0.05952728936876629,-0.035702313061202265,Park2
ENSMUSG00000048988,-0.04762509014273333,5.135625160796643e-15,8.111870416674527e-15,-0.05953080059045755,-0.035705832277929145,Elfn1
ENSMUSG00000022836,-0.047645264037341706,5.001900447772249e-15,7.901896441978276e-15,-0.05955094868451802,-0.0357260262605305,Mylk
ENSMUSG00000039539,-0.04764618301082723,4.995891257186905e-15,7.893650272060207e-15,-0.059551866482490314,-0.035726946149308256,Sgcz
ENSMUSG00000005125,-0.04765794029837781,4.919634269117686e-15,7.774390437923017e-15,-0.0595636087288244,-0.035738715148831,Ndrg1
ENSMUSG00000042320,-0.04766427304198301,4.879036483212794e-15,7.711453268868016e-15,-0.059569933369521585,-0.03574505420214182,Prox2
ENSMUSG00000045975,-0.04767289391788352,4.824299595645352e-15,7.626145424668592e-15,-0.05957854321325375,-0.035753683669097806,C2cd2
ENSMUSG00000018537,-0.04768614177905399,4.741360505563508e-15,7.496222143183412e-15,-0.05959177411763221,-0.03576694473576832,Pcgf2
ENSMUSG00000069670,-0.047699456149263915,4.659419556645174e-15,7.367836111077126e-15,-0.05960507144170619,-0.03578027238200382,Nkain2
ENSMUSG00000037621,-0.047709830911515774,4.596537676807847e-15,7.269551916507745e-15,-0.05961543291841752,-0.03579065749207817,Atoh8
ENSMUSG00000029782,-0.0477139935780851,4.571543073156953e-15,7.2311658860439e-15,-0.05961959025370733,-0.03579482431122867,Tmem209
ENSMUSG00000029670,-0.04772317667814342,4.516875606518665e-15,7.14582440518694e-15,-0.05962876159117257,-0.03580401657360361,Ing3
ENSMUSG00000068373,-0.047726951036018796,4.494593723905629e-15,7.111698930230426e-15,-0.05963253111390645,-0.03580779469787946,D430041D05Rik
ENSMUSG00000073414,-0.04773157316906862,4.4674543548707574e-15,7.0698755418116116e-15,-0.05963714732530981,-0.035812421443781696,G6b
ENSMUSG00000040312,-0.04774314492190264,4.400214994916031e-15,6.9645694759671265e-15,-0.059648704250757675,-0.03582400474737485,Cchcr1
ENSMUSG00000031661,-0.04774916874164858,4.3656080098805506e-15,6.910888095425915e-15,-0.059654720350660315,-0.03583003458127949,Nkd1
ENSMUSG00000037143,-0.047755264776995265,4.330858941829079e-15,6.8569647590707384e-15,-0.05966080857273511,-0.03583613670376818,Cfap61
ENSMUSG00000028159,-0.047798972353411434,4.0895642113082416e-15,6.476978478473617e-15,-0.059704460103327764,-0.035879887950027715,Dapp1
ENSMUSG00000019936,-0.04780105157911806,4.0784213816260785e-15,6.4603538438556605e-15,-0.05970653666172782,-0.03588196925430349,Epyc
ENSMUSG00000036862,-0.04780893071700952,4.036466676031674e-15,6.394909182559687e-15,-0.05971440569103876,-0.0358898562697831,Dchs1
ENSMUSG00000024238,-0.047809914734622504,4.0312569315036215e-15,6.3876674560348936e-15,-0.059715388446097334,-0.03589084127132444,Zeb1
ENSMUSG00000066415,-0.04782219673572975,3.966785864692093e-15,6.286506917103159e-15,-0.05972765468670898,-0.03590313555526723,Msl2
ENSMUSG00000021069,-0.04782961775500646,3.928324291233919e-15,6.226540325303406e-15,-0.05973506618145117,-0.035910563997815906,Pygl
ENSMUSG00000039103,-0.047839763697871844,3.876333500364929e-15,6.145107007553787e-15,-0.05974519910034475,-0.035920720091835376,Nexn
ENSMUSG00000039529,-0.04785061893230368,3.82145811145152e-15,6.059074221423053e-15,-0.05975604039759658,-0.035931586189803355,Atp8b1
ENSMUSG00000027380,-0.0478571196828936,3.7889624031631274e-15,6.0085036523360726e-15,-0.05976253280044165,-0.03593809344746464,Acoxl
ENSMUSG00000020876,-0.04785714993679888,3.788811808868911e-15,6.0085036523360726e-15,-0.05976256301549493,-0.035938123731655607,Snx11
ENSMUSG00000040896,-0.04786823853365725,3.734011321920993e-15,5.9232413101538596e-15,-0.05977363737093022,-0.035949223430232824,Kcnd3
ENSMUSG00000036902,-0.047877812938414296,3.687322366238861e-15,5.850106879642807e-15,-0.059783199476629585,-0.03595880742309056,Neto2
ENSMUSG00000038227,-0.0478803572343372,3.6750122382846876e-15,5.831501488868118e-15,-0.05978574050384167,-0.03596135426731765,Hoxa9
ENSMUSG00000085515,-0.047888193633253806,3.6373508613168365e-15,5.772656501058303e-15,-0.05979356683420125,-0.03596919851595135,C630028M04Rik
ENSMUSG00000029108,-0.04789328503189827,3.613085731948111e-15,5.735056717377954e-15,-0.05979865169040384,-0.03597429501543454,Pcdh7
ENSMUSG00000035199,-0.047914968143375904,3.5115183237454846e-15,5.574723485863605e-15,-0.05982030693218743,-0.035995999857169315,Arl6ip5
ENSMUSG00000044475,-0.047919588089548534,3.4902437555209304e-15,5.541828763926533e-15,-0.05982492093881178,-0.036000624434786445,Ascc1
ENSMUSG00000040751,-0.04792530654763424,3.464086284733583e-15,5.501169262718092e-15,-0.05983063204436314,-0.036006348626269565,Lat2
ENSMUSG00000005124,-0.04792913509128292,3.4466816554372206e-15,5.474399071533069e-15,-0.05983445566500825,-0.03601018100890097,Wisp1
ENSMUSG00000026494,-0.047941753371752924,3.3899259701356507e-15,5.385108769079668e-15,-0.059847057717555996,-0.0360228119445387,Kif26b
ENSMUSG00000027397,-0.04795026016217073,3.352183620926303e-15,5.326845099199592e-15,-0.05985555356555121,-0.036031327268763985,Slc20a1
ENSMUSG00000037990,-0.04795156073437545,3.3464499090786394e-15,5.318579003621487e-15,-0.05985685246465679,-0.03603262914582398,Sh3rf3
ENSMUSG00000044165,-0.047970989458594404,3.2619370137695873e-15,5.185085064011425e-15,-0.05987625619032199,-0.03605207736756641,Bcl2l15
ENSMUSG00000054381,-0.0479894978839841,3.183383244916083e-15,5.06102264692541e-15,-0.0598947407929203,-0.03607060437531854,Zfp747
ENSMUSG00000004366,-0.04799299033077334,3.1687708363384337e-15,5.038592520811629e-15,-0.059898228743552925,-0.036074100329424964,Sst
ENSMUSG00000025902,-0.048007088514978466,3.1104523743899903e-15,4.946648178101129e-15,-0.05991230877487847,-0.036088212674808204,Sox17
ENSMUSG00000019900,-0.04800747408482584,3.108872364889038e-15,4.944921846491232e-15,-0.05991269384819799,-0.03608859863201502,Rfx6
ENSMUSG00000020886,-0.0480164989035094,3.0721148472325592e-15,4.8872332918112615e-15,-0.059921707043918276,-0.036097632518420936,Dlg4
ENSMUSG00000039982,-0.0480287993325516,3.022704184836319e-15,4.809394088840603e-15,-0.05993399162824915,-0.036109945309504794,Dtx4
ENSMUSG00000039879,-0.04803374578532769,3.0030556850754343e-15,4.778891924053842e-15,-0.05993893170827013,-0.03611489673453053,Heca
ENSMUSG00000043953,-0.048037763793519095,2.9871877983876803e-15,4.754397259888079e-15,-0.05994294453943739,-0.036118918782115685,Ccrl2
ENSMUSG00000109394,-0.04804359989845197,2.964286830551434e-15,4.718699189034438e-15,-0.05994877312412428,-0.03612476075490346,RP23-54G8.4
ENSMUSG00000048240,-0.04804953840871488,2.9411614746984173e-15,4.6826325023060294e-15,-0.059954703981351165,-0.03613070523681988,Gng7
ENSMUSG00000029134,-0.04804984479034584,2.9399732142020803e-15,4.681486009875924e-15,-0.0599550099681213,-0.036131011926565294,Plb1
ENSMUSG00000003418,-0.04805155586558788,2.933345722004176e-15,4.6716765758945304e-15,-0.05995671883810977,-0.03613272472260127,St8sia6
ENSMUSG00000092260,-0.048054467195286624,2.922103085814815e-15,4.654512720316685e-15,-0.05995962641549273,-0.03613563898032664,Zfp963
ENSMUSG00000037887,-0.04805774064329536,2.90951272791353e-15,4.635196316574048e-15,-0.059962895644222206,-0.03613891572079922,Dusp8
ENSMUSG00000002459,-0.048062954779627805,2.889568295198369e-15,4.604155983426336e-15,-0.05996810305931645,-0.036144135102086736,Rgs20
ENSMUSG00000102476,-0.048095625542324896,2.767629389953008e-15,4.410564764865352e-15,-0.0600007316932937,-0.036176838743452046,Gm37245
ENSMUSG00000005611,-0.048102542473690994,2.7424703894024746e-15,4.371167340456606e-15,-0.06000763970206194,-0.036183762639041,Mrvi1
ENSMUSG00000033326,-0.04810929709001675,2.71811914983876e-15,4.333045034016834e-15,-0.06001438560407002,-0.03619052405726915,Kdm4a
ENSMUSG00000041836,-0.048110162523265235,2.7150145813750373e-15,4.328786003467853e-15,-0.06001524992072049,-0.03619139036208825,Ptpre
ENSMUSG00000032342,-0.048125096275800555,2.6619893989077505e-15,4.2449201066939095e-15,-0.060030164402639946,-0.036206339157102974,Mto1
ENSMUSG00000020061,-0.04812638950827366,2.657445795065964e-15,4.23835055034444e-15,-0.060031455966066974,-0.036207633692475025,Mybpc1
ENSMUSG00000009630,-0.04814855209672894,2.5807567191186372e-15,4.116695994765732e-15,-0.060053589945286395,-0.03622981861539313,Ppp2cb
ENSMUSG00000039913,-0.04815335395940611,2.56443033637173e-15,4.091305578129754e-15,-0.06005838560779339,-0.03623462531872056,Pak7
ENSMUSG00000033569,-0.048167060388202135,2.518385720871643e-15,4.018486869110648e-15,-0.06007207433581084,-0.03624834556769423,Adgrb3
ENSMUSG00000107705,-0.04816737452330322,2.517340032495609e-15,4.017459356041508e-15,-0.06007238806517857,-0.03624866001959008,Gm45062
ENSMUSG00000040329,-0.0481836951283523,2.463596356255075e-15,3.932316610143775e-15,-0.06008868758748295,-0.03626499708667095,Il7
ENSMUSG00000014856,-0.04818612189986548,2.4557021008724763e-15,3.92034179577343e-15,-0.06009111122358216,-0.036267426306528974,Tmem208
ENSMUSG00000072437,-0.04818742751527829,2.4514652620815665e-15,3.914202877345628e-15,-0.06009241515206824,-0.03626873323922203,Nanos1
ENSMUSG00000020651,-0.04818807071546459,2.4493806671866446e-15,3.9114989894389084e-15,-0.06009305752118968,-0.03626937708837008,Slc26a4
