,Pharyngeal Mesoderm/Neural Crest_2_corr,Pharyngeal Mesoderm/Neural Crest_2_pval,Pharyngeal Mesoderm/Neural Crest_2_qval,Pharyngeal Mesoderm/Neural Crest_2_ci_low,Pharyngeal Mesoderm/Neural Crest_2_ci_high,gene_annotation
ENSMUSG00000038034,0.08377058285361741,3.217521439613617e-43,6.076527742424206e-43,0.07190293801021305,0.09561451176070063,Igsf8
ENSMUSG00000024952,0.08365390631729913,4.20239654737865e-43,7.92905008939368e-43,0.07178604455619139,0.09549808470805027,Rps6ka4
ENSMUSG00000022091,0.08311252939763601,1.443739498352592e-42,2.7127762088549268e-42,0.07124366540815973,0.09495786114765825,Sorbs3
ENSMUSG00000020778,0.08300732312507657,1.833333498700652e-42,3.4402955501982585e-42,0.07113826518613839,0.0948528781988109,Ten1
ENSMUSG00000000942,0.08300151460190243,1.8576585118173846e-42,3.485288014666763e-42,0.07113244596257887,0.09484708199784399,Hoxa4
ENSMUSG00000045377,0.08290768925044967,2.298140502672257e-42,4.305246351952523e-42,0.07103844787922096,0.09475345557632514,Tmem88
ENSMUSG00000037664,0.08288158702799993,2.4381841884043814e-42,4.565033118150873e-42,0.0710122976402186,0.09472740865894433,Cdkn1c
ENSMUSG00000027884,0.08287819003380122,2.457023153806281e-42,4.599444316372671e-42,0.07100889439825181,0.09472401886106255,Clcc1
ENSMUSG00000023367,0.08275942460692785,3.21507408466671e-42,6.010607748488894e-42,0.07088991071115111,0.09460550485852987,Tmem176a
ENSMUSG00000063626,0.08257199350451819,4.910753610942147e-42,9.168696062251955e-42,0.0707021358458671,0.094418469861404,Unc5d
ENSMUSG00000066456,0.08254371399847904,5.234401252228627e-42,9.76931924641401e-42,0.07067380454610563,0.09439025004691338,Hmgn3
ENSMUSG00000000567,0.08254135796802752,5.262303616106868e-42,9.819562635019346e-42,0.07067144420146461,0.09438789898864244,Sox9
ENSMUSG00000028047,0.08250817135074368,5.671415408086008e-42,1.0577052234401357e-41,0.07063819682941364,0.09435478239455213,Thbs3
ENSMUSG00000097861,0.08243766607799989,6.648555938045534e-42,1.2394772442292195e-41,0.07056756257014396,0.09428442579970689,Gm26858
ENSMUSG00000001497,0.08242315958286911,6.8694839793154e-42,1.2801871001333208e-41,0.07055302955073657,0.09426994988044946,Pax9
ENSMUSG00000053012,0.08240679372199414,7.127505318238137e-42,1.3280240950695245e-41,0.07053663377189312,0.09425361850848754,Krcc1
ENSMUSG00000032244,0.08220935206619615,1.1114117223742518e-41,2.0677427393009338e-41,0.07033883168401546,0.09405659243270946,Fem1b
ENSMUSG00000024736,0.08219802414415242,1.1400668763470254e-41,2.1206601122526515e-41,0.07032748311103147,0.09404528832580364,Tmem132a
ENSMUSG00000027377,0.08211326416242609,1.3791202916219529e-41,2.5648508306154975e-41,0.07024256870833658,0.09396070644139325,Mall
ENSMUSG00000027654,0.08206263088260336,1.5450659570583507e-41,2.872403712694461e-41,0.07019184326375817,0.09391017947040582,Fam83d
ENSMUSG00000055403,0.08203286689254578,1.651731061830546e-41,3.068991196266343e-41,0.07016202512472586,0.09388047794386929,4933427D06Rik
ENSMUSG00000003934,0.08198963259962073,1.8198426600778714e-41,3.379466406829845e-41,0.07011871221438648,0.09383733434604438,Efnb3
ENSMUSG00000045251,0.08187571504390594,2.348773521594822e-41,4.3576503183577397e-41,0.07000458772486888,0.09372365554874677,Zfp688
ENSMUSG00000037335,0.08170756840808076,3.420687237217379e-41,6.341652275152724e-41,0.06983613621475071,0.09355586076487347,Hand1
ENSMUSG00000024518,0.08168994219119956,3.558025378476081e-41,6.591377136858247e-41,0.06981847807818099,0.09353827139241148,Rax
ENSMUSG00000003680,0.08161881111957725,4.170242919298672e-41,7.722672072775318e-41,0.06974721826938782,0.09346728893228405,Taf6l
ENSMUSG00000028670,0.08160841651667683,4.26807951779631e-41,7.900924690478175e-41,0.06973680486387362,0.09345691603635282,Lypla2
ENSMUSG00000000901,0.08148352185483448,5.638190575755101e-41,1.0421794040212755e-40,0.06961168448458475,0.09333228198994643,Mmp11
ENSMUSG00000066042,0.08146387913814253,5.890313109295618e-41,1.0881790336773725e-40,0.06959200630233832,0.09331268022756269,Med18
ENSMUSG00000056629,0.08145412748142583,6.019612932679759e-41,1.1118605342962245e-40,0.06958223704212484,0.09330294889926292,Fkbp2
ENSMUSG00000015966,0.08143603366199119,6.267046216975108e-41,1.1571355644341042e-40,0.06956411056611939,0.09328489279241745,Il17rb
ENSMUSG00000032498,0.08122380309844664,1.0045455923698723e-40,1.851696944460594e-40,0.06935149754418563,0.09307310399498174,Mlh1
ENSMUSG00000039199,0.08121706786841806,1.0196793982697902e-40,1.879246955897144e-40,0.06934475019432945,0.09306638276703982,Zdhhc1
ENSMUSG00000005983,0.08120930869426013,1.0373952005837871e-40,1.911544500799313e-40,0.06933697705913622,0.09305863972234026,1700037C18Rik
ENSMUSG00000028618,0.08119619167584337,1.0680428192458148e-40,1.96765442012862e-40,0.06932383644262578,0.09304554996779299,Tmem59
ENSMUSG00000027447,0.08108938808752705,1.3535295181727642e-40,2.4917700997289474e-40,0.06921684086329644,0.09293896821947369,Cst3
ENSMUSG00000041075,0.08104132977199464,1.5056210014687538e-40,2.769722224924124e-40,0.06916869624684381,0.09289100963649848,Fzd7
ENSMUSG00000005469,0.08092240628823555,1.95902775199976e-40,3.6024783964688494e-40,0.06904955944349557,0.09277233271117943,Prkaca
ENSMUSG00000053475,0.0807204251426127,3.060724618102077e-40,5.6221980494160126e-40,0.06884721676920925,0.092570769551988,Tnfaip6
ENSMUSG00000028293,0.08062022214326879,3.817504912688312e-40,7.005881652942396e-40,0.06874683477774463,0.09247077355559742,Slc35a1
ENSMUSG00000027102,0.08058482533852217,4.127121489033587e-40,7.571310748548132e-40,0.0687113748013264,0.09243544981770666,Hoxd8
ENSMUSG00000022562,0.08056733704850891,4.289182428732477e-40,7.865729742769992e-40,0.0686938553115318,0.09241799761639365,Oplah
ENSMUSG00000068101,0.08056343095945456,4.326235230759186e-40,7.932224478839725e-40,0.06868994225486502,0.09241409958691978,Cenpm
ENSMUSG00000033726,0.0803437273673881,7.01344767102492e-40,1.2840438797189527e-39,0.06846984734759931,0.09219484873274465,Emx1
ENSMUSG00000023348,0.08028887163857917,7.910974098075945e-40,1.4475707407275289e-39,0.06841489409528598,0.09214010586453143,Trip6
ENSMUSG00000032180,0.08025463003004268,8.528193365079152e-40,1.5596549680100864e-39,0.06838059164792544,0.09210593466862617,Tmed1
ENSMUSG00000087574,0.08023862204253902,8.832942993902032e-40,1.6147976222855632e-39,0.06836455522783885,0.09208995958952543,C030037D09Rik
ENSMUSG00000038503,0.08023742598705774,8.856142702823022e-40,1.6187429542721664e-39,0.06836335704823028,0.09208876599258896,Mesdc2
ENSMUSG00000044700,0.08017163839526237,1.0230042188059044e-39,1.868500856266492e-39,0.06829745267412873,0.09202311357763567,Tmem201
ENSMUSG00000036622,0.08008459194348008,1.237856280777929e-39,2.2580377248776524e-39,0.06821025186182278,0.0919362458259074,Atp13a2
ENSMUSG00000018669,0.08007272662817712,1.2704240796993644e-39,2.3166011664831588e-39,0.06819836551966374,0.09192440485526604,Cdk5rap3
ENSMUSG00000034936,0.08004357142532029,1.3541128209426587e-39,2.4678564259935462e-39,0.06816915866437728,0.09189530945736266,Arl4d
ENSMUSG00000028266,0.07997810012654441,1.562554278747863e-39,2.8467011819053794e-39,0.0681035714484119,0.09182997238361268,Lmo4
ENSMUSG00000038775,0.07992220881861788,1.7655354627060324e-39,3.2135701905825125e-39,0.06804758126591527,0.09177419557968955,Vill
ENSMUSG00000034793,0.07973534104954509,2.654267997159378e-39,4.821558577946191e-39,0.06786038346134202,0.09158771010487882,G6pc3
ENSMUSG00000020572,0.07959943205980298,3.568328082831825e-39,6.471396595632617e-39,0.06772423496186415,0.09145207863567892,Nampt
ENSMUSG00000039194,0.07952511517454373,4.1941892498213145e-39,7.60230061595308e-39,0.06764978729646383,0.09137791331645087,Rlbp1
ENSMUSG00000086859,0.07943138057011943,5.1413235076272354e-39,9.308932659111417e-39,0.0675558879298899,0.09128436969213174,Snhg20
ENSMUSG00000032898,0.0794297447065509,5.159614256662848e-39,9.34035890054824e-39,0.06755424919274736,0.0912827371597056,Fbxo21
ENSMUSG00000028641,0.07933499504491198,6.337140016196843e-39,1.1463712040877067e-38,0.06745933320225542,0.09118818033002515,P3h1
ENSMUSG00000026452,0.07912475080711526,9.991008616076439e-39,1.8040824514403104e-38,0.06724872065764212,0.09097836321231272,Syt2
ENSMUSG00000029372,0.07902734920296839,1.2331846599123215e-38,2.22556336385548e-38,0.06715114878365654,0.09088115912694697,Ppbp
ENSMUSG00000049252,0.078942601006,1.4807393712032759e-38,2.6704046369761514e-38,0.06706625262134841,0.0907965826054038,Lrp1b
ENSMUSG00000020108,0.07852135038332853,3.665431566581405e-38,6.579485849185793e-38,0.06664426907178414,0.09037618277769144,Ddit4
ENSMUSG00000029536,0.07846966968364064,4.0951844560429913e-38,7.345622342678011e-38,0.06659249874631541,0.09032460616595082,Gatc
ENSMUSG00000091021,0.07832891627922313,5.53662293843118e-38,9.924041832642374e-38,0.06645150156857303,0.09018413592467048,Gm17300
ENSMUSG00000052406,0.07829453233623855,5.959411954988183e-38,1.067994974012219e-37,0.06641705814751687,0.09014982108250069,Rexo4
ENSMUSG00000056758,0.07824086537021895,6.684308273158732e-38,1.1976900686541358e-37,0.06636329840381469,0.09009626191379976,Hmga2
ENSMUSG00000025173,0.07818766730816235,7.489279859872826e-38,1.340723211577663e-37,0.06631000844275863,0.0900431706395281,Wdr45b
ENSMUSG00000001741,0.07811306735747951,8.782822701919874e-38,1.5714479695687733e-37,0.06623527973570793,0.08996872032448076,Il16
ENSMUSG00000040659,0.07808808430618701,9.263858992480782e-38,1.657219855542179e-37,0.06621025359450614,0.08994378735559837,Efhd2
ENSMUSG00000048807,0.07807101981157985,9.607390474713107e-38,1.7183671033291193e-37,0.06619315967623408,0.0899267570608817,Slc35e4
ENSMUSG00000019785,0.07798067533065407,1.164847243099532e-37,2.081199290869273e-37,0.06610265953389213,0.08983659352877066,Clvs2
ENSMUSG00000023931,0.07797358336663737,1.1825850176400647e-37,2.112136127237122e-37,0.06609555535886052,0.08982951576085398,Efhb
ENSMUSG00000096225,0.07792404678255939,1.3141963288418165e-37,2.346360165759358e-37,0.066045933515776,0.08978007830156955,Lhx8
ENSMUSG00000074886,0.07786633145333884,1.4859960319541617e-37,2.6521435515869388e-37,0.0659881189249508,0.08972247838946605,Grk6
ENSMUSG00000031969,0.07773263803683737,1.9745299133511554e-37,3.517779998844032e-37,0.06585419588241273,0.08958905202378918,Acad8
ENSMUSG00000027935,0.07768038291802215,2.2062548166426903e-37,3.9299159541195055e-37,0.06580185112878391,0.08953690116820523,Rab13
ENSMUSG00000030124,0.0774231507226951,3.805502754131842e-37,6.766541170220202e-37,0.06554417864817619,0.08928018127361279,Lag3
ENSMUSG00000002329,0.0770913323068463,7.667485804282435e-37,1.3599655559209713e-36,0.06521179462317085,0.08894902137668158,Mdp1
ENSMUSG00000028772,0.07692462159604943,1.0889633481587361e-36,1.928734233366518e-36,0.06504480073647835,0.08878264052656637,Zcchc17
ENSMUSG00000025213,0.07685900459648234,1.2499457521397266e-36,2.2119018795606555e-36,0.06497907246194085,0.08871715317801065,Kazald1
ENSMUSG00000100119,0.07677661224174648,1.4859512543480662e-36,2.6286064998196818e-36,0.06489654053014399,0.0886349234751165,2700089I24Rik
ENSMUSG00000074358,0.07675995796697892,1.538784104264493e-36,2.721103632651623e-36,0.0648798580618895,0.08861830205813592,Ccdc61
ENSMUSG00000020107,0.07673426957800958,1.6239588057857013e-36,2.8707067452460693e-36,0.06485412619889218,0.0885926643377164,Anapc16
ENSMUSG00000097156,0.07663614088560868,1.9947089647240278e-36,3.52359824187251e-36,0.06475583158276234,0.08849472905264781,Gm3764
ENSMUSG00000019194,0.07653408491993241,2.469656399283769e-36,4.357960824569912e-36,0.06465360329737549,0.08839287399156394,Scn1b
ENSMUSG00000028464,0.07639028905481918,3.335183631557502e-36,5.87904747321964e-36,0.06450956505865425,0.08824936077819318,Tpm2
ENSMUSG00000029552,0.07623822123660409,4.5797444872694893e-36,8.06151115520065e-36,0.0643572414627002,0.08809759133581724,Tes
ENSMUSG00000029512,0.07615489189857537,5.4474392549888865e-36,9.582127097605781e-36,0.0642737721997142,0.08801442526671213,Ulk1
ENSMUSG00000021178,0.07585907613312738,1.0069742060652936e-35,1.7678620190753048e-35,0.06397746104892225,0.08771918776403813,Psmc1
ENSMUSG00000035824,0.07578956270362606,1.1629695764165201e-35,2.0406555122241097e-35,0.06390783151334159,0.08764980991754372,Tk2
ENSMUSG00000018537,0.07546363021313504,2.2807833406954723e-35,3.992968033430448e-35,0.06358135617097077,0.08732451161011277,Pcgf2
ENSMUSG00000027524,0.07545432994214957,2.3249425537038586e-35,4.0695651211340073e-35,0.06357204044738131,0.08731522939800843,Edn3
ENSMUSG00000030495,0.07544968335188569,2.3473225097833815e-35,4.10730097949848e-35,0.06356738613748164,0.08731059182952958,Slc7a10
ENSMUSG00000015942,0.07543481969237333,2.420359599880331e-35,4.2336183310833147e-35,0.06355249778762607,0.08729575702573522,Gtf2ird2
ENSMUSG00000038848,0.07540111152763433,2.5944684180030954e-35,4.5357839475578597e-35,0.06351873364913097,0.0872621142811952,Ythdf1
ENSMUSG00000102046,0.07528931376925634,3.2659502859747567e-35,5.706710267298195e-35,0.06340675044082365,0.08715053330422026,2810404M03Rik
ENSMUSG00000002980,0.0751362229287902,4.473533705528814e-35,7.807214145774545e-35,0.06325340613894655,0.08699773883169178,Bcam
ENSMUSG00000055053,0.07512890455976011,4.5412534159880395e-35,7.924015731963076e-35,0.06324607566747524,0.08699043461628606,Nfic
ENSMUSG00000030092,0.0749763460558289,6.209421284502074e-35,1.0819692079634212e-34,0.06309326516836872,0.08683817086799932,Cntn6
ENSMUSG00000032561,0.07491297630034309,7.069841412325489e-35,1.231465147591968e-34,0.06302979090290939,0.08677492338520959,Acpp
ENSMUSG00000029723,0.07490031270001593,7.25548501921072e-35,1.2635815080478439e-34,0.06301710642918346,0.08676228420798607,Tsc22d4
ENSMUSG00000040746,0.07482627707309919,8.441879584965996e-35,1.4691750060852761e-34,0.06294294884625562,0.0866883912902488,Rnf167
ENSMUSG00000027168,0.07475890151215732,9.688096332556301e-35,1.6851793933825537e-34,0.06287546241421575,0.08662114548727819,Pax6
ENSMUSG00000045969,0.07474807780077934,9.904670204477891e-35,1.7222518178539196e-34,0.06286462090181111,0.08661034261110882,Ing1
ENSMUSG00000025716,0.07473477452014252,1.0177456970541876e-34,1.7690695238209414e-34,0.06285129574600958,0.08659706493493019,Myo3a
ENSMUSG00000053656,0.07465120262499043,1.2070205632506464e-34,2.0958856802407474e-34,0.06276758652685298,0.08651365379191389,Dancr
ENSMUSG00000024678,0.07451648435611327,1.5883627514991655e-34,2.7523180583939798e-34,0.06263264724307098,0.08637919430607097,Ms4a4d
ENSMUSG00000037892,0.07438722103691636,2.0661119532095053e-34,3.5764444403834264e-34,0.06250317226664871,0.08625017888511384,Pcdh18
ENSMUSG00000024366,0.07427451110815783,2.5975921633382353e-34,4.491772718897173e-34,0.06239027811182191,0.08613768478416849,Gfra3
ENSMUSG00000041577,0.07410061710175811,3.6953875111313508e-34,6.380157995737829e-34,0.06221610046961445,0.0859641231733513,Prelp
ENSMUSG00000022475,0.07403833932548333,4.191788156029555e-34,7.232208688801855e-34,0.06215372128908009,0.08590196426491964,Hdac7
ENSMUSG00000032783,0.07396089586621792,4.902349949532235e-34,8.450870452563757e-34,0.06207615186143394,0.0858246684909791,Troap
ENSMUSG00000031987,0.07382763464267256,6.415896889554136e-34,1.1035254367998171e-33,0.061942674213251066,0.08569166106338803,Egln1
ENSMUSG00000021760,0.07355332183892775,1.114629082828744e-33,1.913854881230673e-33,0.06166791724641954,0.08541786935711863,Gpx8
ENSMUSG00000020437,0.07352286159922043,1.1849804707803071e-33,2.033952061071588e-33,0.061637407797076486,0.08538746687057933,Myo1g
ENSMUSG00000046714,0.07318570554844034,2.3291143762215442e-33,3.9882095483245626e-33,0.06129970854184072,0.08505094859805577,Foxc2
ENSMUSG00000024868,0.07313011154045156,2.6028748719886655e-33,4.455451680911786e-33,0.061244025225653684,0.08499545949400489,Dkk1
ENSMUSG00000078484,0.07296515555904387,3.6177573664064623e-33,6.185257935384617e-33,0.06107880468852196,0.08483081434555616,Klhl17
ENSMUSG00000091183,0.07285953466363417,4.465019943402021e-33,7.625994779508148e-33,0.060973014740815325,0.08472539213542297,Gm5141
ENSMUSG00000038268,0.07285323789075712,4.5213406834024984e-33,7.720868653351261e-33,0.060966707898027245,0.0847191071991224,Ovca2
ENSMUSG00000005124,0.07279359990135564,5.091004455198169e-33,8.686238620027588e-33,0.060906974581558575,0.08465958126947279,Wisp1
ENSMUSG00000051855,0.07276344175910035,5.4056583759639627e-33,9.216808825172996e-33,0.06087676826607974,0.08462947976210695,Mest
ENSMUSG00000027202,0.07274329717880879,5.626519195049658e-33,9.591747690163072e-33,0.06085659151989455,0.08460937299986783,Slc12a1
ENSMUSG00000022783,0.07259510417736784,7.551437159800875e-33,1.2868843148944914e-32,0.060708162189604876,0.08446145790876367,Spag6l
ENSMUSG00000022546,0.07246048924591456,9.860178655712711e-33,1.6780426575413055e-32,0.06057333303841242,0.08432709497102937,Gpt
ENSMUSG00000029863,0.0724438712653334,1.0189948447094308e-32,1.7335740808258434e-32,0.06055668864285487,0.08431050806871293,Casp2
ENSMUSG00000068740,0.07228851115216262,1.3854257986800324e-32,2.3533646996433367e-32,0.0604010818980657,0.08415543818550808,Celsr2
ENSMUSG00000004266,0.07224534741771196,1.508683357837401e-32,2.5623018985010204e-32,0.06035784974445956,0.08411235498368146,Ptpn6
ENSMUSG00000068299,0.07210096061541091,2.0056517335248223e-32,3.4034477066431736e-32,0.0602132343976804,0.08396823724823661,Nat8f4
ENSMUSG00000058297,0.07208235818259824,2.080507293288626e-32,3.529873249556542e-32,0.060194602556060656,0.08394966944521945,Spock2
ENSMUSG00000024565,0.07208018414619567,2.089434615346741e-32,3.5438171902081764e-32,0.060192425083238715,0.08394749945540757,Sall3
ENSMUSG00000028780,0.07204218315807683,2.251767436216375e-32,3.816554976637924e-32,0.060154364046628404,0.08390956918134083,Sema3c
ENSMUSG00000010751,0.07203469025913921,2.2852236502352343e-32,3.872604050559625e-32,0.06014685931162391,0.08390209022148823,Tnfrsf22
ENSMUSG00000030873,0.07196447249131588,2.623739916923386e-32,4.444003924328228e-32,0.06007653069046491,0.08383200301522789,Scnn1b
ENSMUSG00000067786,0.07181245802232109,3.5366916775358215e-32,5.983237485257692e-32,0.05992427663937858,0.08368027079675086,Nnat
ENSMUSG00000054079,0.07174714526517766,4.0200202449366055e-32,6.796314868870001e-32,0.05985886111608408,0.0836150791390471,Utp18
ENSMUSG00000045648,0.07174040101334445,4.0735201273901935e-32,6.884434895031592e-32,0.059852106258345555,0.08360834738626029,Vwc2l
ENSMUSG00000026179,0.07170385710710517,4.375942789700581e-32,7.391795252872604e-32,0.05981550490266219,0.0835718711875969,Pnkd
ENSMUSG00000029670,0.0716908141006075,4.489194622358714e-32,7.581818311701933e-32,0.05980244139943417,0.08355885233913304,Ing3
ENSMUSG00000046295,0.0714052014459492,7.846166390741978e-32,1.3233540885042972e-31,0.05951638093316204,0.08327376767566366,Ankle1
ENSMUSG00000059975,0.07138176932590523,8.213131098031786e-32,1.384780154785329e-31,0.05949291216060605,0.08325037878663535,Zfp74
ENSMUSG00000037111,0.07137473928206976,8.326513737317166e-32,1.4036604412200215e-31,0.05948587112294211,0.08324336171030702,Setd7
ENSMUSG00000019982,0.07135705148972572,8.618708092076331e-32,1.4524280573097962e-31,0.05946815567504228,0.08322570653937768,Myb
ENSMUSG00000001260,0.07123543304861349,1.0922818047087739e-31,1.8394776098160557e-31,0.05934634728150742,0.08310431219617591,Gabrg1
ENSMUSG00000033595,0.07122711293833871,1.1101133587313666e-31,1.8691923871550204e-31,0.05933801418922547,0.08309600740392112,Lgi3
ENSMUSG00000024940,0.0712216059097144,1.1220745975752958e-31,1.8890144740324845e-31,0.059332498568803654,0.08309051051329111,Ltbp3
ENSMUSG00000042642,0.07103640521259287,1.6081970300798176e-31,2.7051253659879184e-31,0.05914700935329865,0.08290565033511209,Flad1
ENSMUSG00000045777,0.07092727448205903,1.9872839916959586e-31,3.3399730952873257e-31,0.05903770899583602,0.08279671987513093,Ifitm10
ENSMUSG00000079003,0.0708191223203233,2.450287492099358e-31,4.114672530813364e-31,0.05892938900945514,0.08268876590831012,Samd1
ENSMUSG00000002076,0.07063786218008934,3.4781455454819007e-31,5.832878660878585e-31,0.05874784822742715,0.08250783731280882,Hsf2bp
ENSMUSG00000039316,0.07037938867788517,5.722812903905186e-31,9.573122957352268e-31,0.05848897589566693,0.08224983523364379,Rftn1
ENSMUSG00000038510,0.07034943470220122,6.062063629553892e-31,1.0137230149755672e-30,0.058458975803824205,0.08221993578735232,Rpf2
ENSMUSG00000007279,0.07028216951095384,6.8983744472869565e-31,1.1529958962538786e-30,0.05839160713155823,0.08215279297042712,Scube2
ENSMUSG00000038700,0.07027894517631005,6.941220038668217e-31,1.1599632417560522e-30,0.05838837783930622,0.08214957449904944,Hoxb5
ENSMUSG00000038042,0.07025900052398557,7.21218102848537e-31,1.2048414681732994e-30,0.058368402526410956,0.08212966610941949,Ptpdc1
ENSMUSG00000054072,0.0701351654556206,9.145779612117505e-31,1.5268413375822212e-30,0.05824437730161534,0.08200605598178186,Iigp1
ENSMUSG00000068551,0.07009202711743205,9.933724572331263e-31,1.6578312036600905e-30,0.05820117280803637,0.08196299591663583,Zfp467
ENSMUSG00000038193,0.07005299621556403,1.0704517106411452e-30,1.7855741628709677e-30,0.05816208208817592,0.08192403579681688,Hand2
ENSMUSG00000028224,0.07001389614137987,1.1536165161208625e-30,1.923335305303205e-30,0.05812292212654815,0.08188500659374698,Nbn
ENSMUSG00000021130,0.07001051845847273,1.1610947506873034e-30,1.935480497895155e-30,0.058119539271946054,0.0818816350313742,Galnt16
ENSMUSG00000040520,0.0699236620557091,1.3708248837308101e-30,2.283566356373164e-30,0.058032549973935886,0.08179493592353208,Manea
ENSMUSG00000023262,0.06992342386977266,1.3714488516866406e-30,2.2842252692982022e-30,0.05803231142380964,0.08179469816869779,Acy1
ENSMUSG00000068735,0.06989551788734198,1.4465387778485018e-30,2.408489473607229e-30,0.058004362782122086,0.08176684268505668,Trp53i11
ENSMUSG00000100891,0.06981415669019968,1.689560236496506e-30,2.8117161532642802e-30,0.05792287731631578,0.08168562861363388,2810049E08Rik
ENSMUSG00000043461,0.06979863534208709,1.7403277598852547e-30,2.8957200663648166e-30,0.05790733227935589,0.08167013531491928,Sptssb
ENSMUSG00000024277,0.06968639800347291,2.1553598155810974e-30,3.582712459410069e-30,0.057794923814525404,0.08155810063521284,Mapre2
ENSMUSG00000030376,0.06963557092989794,2.374300475562631e-30,3.9453314648764226e-30,0.057744019345030914,0.08150736523774169,Slc8a2
ENSMUSG00000024785,0.06958465619317562,2.615732702715522e-30,4.341465066747755e-30,0.057693027140896254,0.081456542273554,Rcl1
ENSMUSG00000063605,0.06951005353032207,3.014135654937453e-30,5.00105467884097e-30,0.05761831108121716,0.08138207396862006,Ccdc102a
ENSMUSG00000026234,0.0694928822203347,3.1140451859928897e-30,5.165967461832929e-30,0.05760111368951909,0.08136493356505635,Ncl
ENSMUSG00000110862,0.06920508550648351,5.3723809516736634e-30,8.899090527867588e-30,0.05731288088813423,0.08107765380769914,RP23-442M18.4
ENSMUSG00000054675,0.06912985270618165,6.1932385022713745e-30,1.0252008777141823e-29,0.05723753441725423,0.08100255581950945,Tmem119
ENSMUSG00000030750,0.06910542667281323,6.485631291374287e-30,1.0734245765266944e-29,0.057213071507288944,0.08097817352695993,Nsmce1
ENSMUSG00000072625,0.06907606787297071,6.85524934435693e-30,1.1340362852534208e-29,0.05718366840262528,0.08094886728246363,Gdf2
ENSMUSG00000003500,0.0690146805739378,7.696993822227858e-30,1.2726853294824417e-29,0.05712218853182271,0.08088758980682885,Impdh1
ENSMUSG00000111291,0.06901316909867163,7.718963855118836e-30,1.2760727153444927e-29,0.057120674778396406,0.08088608103449722,RP23-162P10.8
ENSMUSG00000062372,0.06890807176247503,9.409474849181647e-30,1.5550280696052964e-29,0.05701541916908857,0.08078117150789191,Otof
ENSMUSG00000036160,0.06889600454170919,9.625697807657506e-30,1.5904986463412932e-29,0.05700333379240757,0.08076912583448763,Surf6
ENSMUSG00000026156,0.06881906428957835,1.1125059859138946e-29,1.8376379020711834e-29,0.05692627786064013,0.08069232288616156,B3gat2
ENSMUSG00000031711,0.0688077801369602,1.1363629749696417e-29,1.876424991693596e-29,0.05691497675421723,0.08068105885883405,Zfp330
ENSMUSG00000018733,0.0687805563950377,1.1960297149037074e-29,1.974623930829961e-29,0.05688771212269907,0.08065388365798197,Pex12
ENSMUSG00000004637,0.06860693894811101,1.6568120421968867e-29,2.732660468739711e-29,0.056713834322624876,0.08048057536297987,Wwox
ENSMUSG00000096916,0.06848982535186994,2.0632013279911615e-29,3.3967753177332256e-29,0.05659654551271467,0.0803636698996065,Zfp850
ENSMUSG00000110027,0.06828451699137607,3.0280429123782576e-29,4.9778775478846915e-29,0.056390930782530005,0.0801587256223464,C030029H02Rik
ENSMUSG00000051048,0.06826302988951292,3.151891804797165e-29,5.180624268239916e-29,0.056369411675036035,0.08013727656656588,P4ha3
ENSMUSG00000058400,0.06823459348242338,3.3235532512571005e-29,5.459187337807327e-29,0.05634093292812291,0.08010889049342255,Qrfpr
ENSMUSG00000024479,0.0682084688996113,3.4894191956687336e-29,5.730693374394373e-29,0.05631476946468977,0.0800828121355308,Mal2
ENSMUSG00000098530,0.06817659911071194,3.7029175577242826e-29,6.078328230013596e-29,0.05628285226682847,0.08005099871512725,Gm28051
ENSMUSG00000023036,0.06801832135322397,4.971112695695256e-29,8.144024730824468e-29,0.05612433941817209,0.0798930005470884,Pcdhgc4
ENSMUSG00000039323,0.06800220320328564,5.122271540445848e-29,8.388915067877248e-29,0.05610819736146045,0.079876910835551,Igfbp2
ENSMUSG00000017144,0.06790923057215885,6.087528162922905e-29,9.956702916131673e-29,0.056015086952779014,0.07978410212188008,Rnd3
ENSMUSG00000015488,0.06768903795672006,9.153957324969202e-29,1.49574466094268e-28,0.055794568855757315,0.0795642969007102,Cacfd1
ENSMUSG00000022112,0.06756772543530587,1.145440209032025e-28,1.8685810914062399e-28,0.055673077509881735,0.07944319731622003,Gpc5
ENSMUSG00000021253,0.06753533660982831,1.2160116947049296e-28,1.9827355204711065e-28,0.05564064100023093,0.07941086528277615,Tgfb3
ENSMUSG00000025370,0.0673335255781096,1.7637833030999736e-28,2.873079171037585e-28,0.05543853341953284,0.07920940755279089,Cdh9
ENSMUSG00000029634,0.06722920403442345,2.136701974240457e-28,3.4782711610621147e-28,0.05533405896388441,0.07910526825993011,Rnf6
ENSMUSG00000036810,0.06717518119613942,2.359552058799152e-28,3.8397917962557395e-28,0.05527995704261322,0.07905133969823484,Cnep1r1
ENSMUSG00000036169,0.06713141363535198,2.556882871730965e-28,4.1588856078903135e-28,0.05523612546255857,0.07900764846632638,Sostdc1
ENSMUSG00000032641,0.06707948724165648,2.812321997656662e-28,4.572881297002703e-28,0.05518412317504855,0.07895581257101147,Gpr19
ENSMUSG00000085525,0.06704987822206077,2.9691450398000724e-28,4.827093220289501e-28,0.05515447090882714,0.07892625512586944,Gm13166
ENSMUSG00000020472,0.06701267650795642,3.1785295736289753e-28,5.16498143261127e-28,0.05511721488802918,0.07888911818194923,Zkscan17
