,Cardiac_corr,Cardiac_pval,Cardiac_qval,Cardiac_ci_low,Cardiac_ci_high,gene_annotation
ENSMUSG00000045252,0.11957328010205749,1.3896823569455587e-86,4.195900836188281e-86,0.10778760232861391,0.13132535414591026,Zfp574
ENSMUSG00000022122,0.11955655106583706,1.468374132634371e-86,4.4321585651505316e-86,0.10777082781836302,0.13130867514874797,Ednrb
ENSMUSG00000034022,0.11955221540826397,1.4894838673754559e-86,4.494519817065347e-86,0.10776648037639876,0.13130435245869182,Cpsf1
ENSMUSG00000018405,0.11953103919700803,1.5970186708325526e-86,4.8175525515310786e-86,0.10774524661431677,0.1312832395769378,Mrm1
ENSMUSG00000020150,0.11951010200466565,1.7109488457977423e-86,5.159676857049886e-86,0.10772425253130394,0.1312623649888072,Gamt
ENSMUSG00000038886,0.11949478392181771,1.7994046076644217e-86,5.423315103012325e-86,0.10770889283272343,0.13124709270189353,Man2a2
ENSMUSG00000056999,0.11949477525047106,1.7994559511794893e-86,5.423315103012325e-86,0.10770888413782029,0.1312470840564697,Ide
ENSMUSG00000096975,0.11946587646646958,1.9789460357914464e-86,5.962476757431294e-86,0.1076799068577488,0.1312182716549526,Gm16386
ENSMUSG00000021892,0.1194622692875211,2.002568739410759e-86,6.0318335524420446e-86,0.10767628988223774,0.1312146752569698,Sh3bp5
ENSMUSG00000027223,0.11944109936322488,2.1469854468854695e-86,6.464876383274523e-86,0.10765506246985813,0.1311935685981064,Mapk8ip1
ENSMUSG00000023809,0.11940571087158537,2.4119589594539485e-86,7.258377849695904e-86,0.10761957790283698,0.13115828583970127,Rps6ka2
ENSMUSG00000035890,0.119367861954415,2.73153963553172e-86,8.21762826573923e-86,0.10758162626376683,0.1311205499740397,Rnf126
ENSMUSG00000030376,0.11934462652151975,2.9483048722076647e-86,8.867082322429067e-86,0.10755832778696074,0.1310973839265425,Slc8a2
ENSMUSG00000038760,0.11933527267321692,3.0403363839519113e-86,9.141119615008754e-86,0.1075489485628337,0.13108805800697657,Trhr
ENSMUSG00000040488,0.11932758587162343,3.1181066524079214e-86,9.372126998520954e-86,0.1075412409094763,0.1310803941550919,Ltbp4
ENSMUSG00000021263,0.11932623492015075,3.131978299997694e-86,9.41099248797384e-86,0.1075398862934631,0.13107904723687377,Degs2
ENSMUSG00000036810,0.11931150555797825,3.2872729231213525e-86,9.87465582193257e-86,0.10752511697981232,0.1310643618462756,Cnep1r1
ENSMUSG00000027016,0.11922662867765432,4.344027535976079e-86,1.30451277356639e-85,0.10744000998335322,0.130979738248461,Zfp385b
ENSMUSG00000030291,0.11921348321561548,4.5355870107346395e-86,1.3612205914569747e-85,0.10742682889710559,0.13096663199869688,Med21
ENSMUSG00000031665,0.1192031964497561,4.69134556111087e-86,1.4075444227755387e-85,0.10741651425699535,0.13095637591489517,Sall1
ENSMUSG00000008036,0.11920178061208227,4.713197264503756e-86,1.4136764440623147e-85,0.10741509458299711,0.13095496430000503,Ap2s1
ENSMUSG00000027695,0.1191765147360943,5.120666201670966e-86,1.5354321444290754e-85,0.10738976025519734,0.13092977377233217,Pld1
ENSMUSG00000032300,0.11917352026497242,5.171230449478607e-86,1.5501290316182874e-85,0.10738675767229104,0.13092678823036585,1700017B05Rik
ENSMUSG00000029312,0.11915769570235638,5.446827991595299e-86,1.6322529192673956e-85,0.10737089024576203,0.1309110108511674,Klhl8
ENSMUSG00000074783,0.11910846569430625,6.4014139577049364e-86,1.9177393522183752e-85,0.1073215269270336,0.13086192759204437,AU019990
ENSMUSG00000052572,0.11909366553524625,6.719765521896096e-86,2.0125083923019158e-85,0.10730668670176197,0.130847171539272,Dlg2
ENSMUSG00000024598,0.1190660741113801,7.356009213581657e-86,2.2023979681382205e-85,0.10727902059786809,0.13081966232732636,Fbn2
ENSMUSG00000026655,0.11906419519340303,7.401459424140143e-86,2.2153425394014196e-85,0.10727713659500196,0.13081778900715008,Fam107b
ENSMUSG00000032231,0.11903204983988426,8.223891254738768e-86,2.4607693760439162e-85,0.1072449042600813,0.13078573941026322,Anxa2
ENSMUSG00000029127,0.1190264509510838,8.376185002473627e-86,2.50558929179588e-85,0.1072392902239049,0.13078015719727823,Zbtb49
ENSMUSG00000050954,0.11897784849861492,9.822134806555068e-86,2.9372412699028315e-85,0.10719055631270946,0.1307316994717777,Zfp169
ENSMUSG00000000776,0.11896877290925284,1.0118518051575862e-85,3.024968027376939e-85,0.10718145618219062,0.130722650901219,Polr3d
ENSMUSG00000054423,0.11893394346626678,1.1341125729746661e-85,3.389457779362421e-85,0.10714653257579532,0.1306879251302769,Cadps
ENSMUSG00000022261,0.11889851762828701,1.2735861368549374e-85,3.805157265775134e-85,0.10711101099185655,0.13065260470996326,Sdc2
ENSMUSG00000020910,0.11888320556862811,1.3390469701097472e-85,3.9995429214747526e-85,0.10709565755737187,0.13063733820559734,Adprm
ENSMUSG00000074579,0.11887905666114444,1.3573547358168022e-85,4.0530150367775525e-85,0.10709149744006365,0.13063320164067266,Lekr1
ENSMUSG00000038831,0.11885643957349377,1.4616357487059314e-85,4.3630917871818845e-85,0.10706881925115344,0.13061065182925888,Ralgps1
