,train_elbo,val_elbo
0,1116.4891357421875,1112.2109375
1,1036.605224609375,1040.75439453125
2,1029.98974609375,1016.0333251953125
3,1022.54931640625,1012.2763671875
4,1014.543212890625,1000.7208862304688
5,1005.3952026367188,998.1249389648438
6,999.0620727539062,993.0701904296875
7,991.7593994140625,991.0628662109375
8,983.37744140625,984.0393676757812
9,975.9606323242188,974.7418212890625
10,969.412353515625,975.0540161132812
11,963.6954345703125,970.8046264648438
12,957.6060791015625,965.1338500976562
13,953.4127197265625,960.4957885742188
14,948.7630615234375,960.6217651367188
15,944.6829833984375,956.1529541015625
16,941.2173461914062,954.8185424804688
17,938.1771240234375,954.7474365234375
18,934.9140014648438,947.8067016601562
19,931.767333984375,949.7207641601562
20,928.890869140625,946.3024291992188
21,926.2730712890625,945.3297119140625
22,923.0943603515625,940.3762817382812
23,921.1209716796875,940.941162109375
24,919.078125,939.88232421875
25,917.1078491210938,940.783935546875
26,915.1095581054688,937.9170532226562
27,913.2637329101562,934.9656982421875
28,911.8327026367188,936.9264526367188
29,909.818359375,935.4649658203125
30,907.8480834960938,935.4063720703125
31,906.232421875,934.2781982421875
32,904.8240356445312,934.8012084960938
33,903.36865234375,933.042724609375
34,901.9735107421875,933.226806640625
35,900.8602294921875,931.926513671875
36,899.3551025390625,932.7077026367188
37,898.3453979492188,930.462646484375
38,896.9178466796875,930.7186279296875
39,895.9537963867188,930.316162109375
40,894.6790771484375,929.0087890625
41,893.5838012695312,928.5394287109375
42,892.2784423828125,929.86767578125
43,891.3405151367188,928.1216430664062
44,890.0468139648438,928.7537841796875
45,889.42431640625,927.40087890625
46,888.4973754882812,928.5695190429688
47,887.5289916992188,928.287841796875
48,886.5725708007812,928.7547607421875
49,885.763427734375,927.5287475585938
50,884.8229370117188,926.5650024414062
51,883.6998901367188,926.2210083007812
52,882.4854736328125,928.3878784179688
53,882.3035888671875,927.1867065429688
54,881.656005859375,926.091064453125
55,880.1372680664062,924.8822021484375
56,879.2385864257812,925.583984375
57,878.9916381835938,926.801513671875
58,878.3994750976562,924.4501342773438
59,877.3378295898438,926.4107666015625
60,877.1429443359375,925.17431640625
61,876.8551025390625,924.63525390625
62,875.5941162109375,926.4126586914062
63,875.2225341796875,926.5389404296875
64,874.263427734375,925.9237060546875
65,873.59765625,924.4339599609375
66,872.8850708007812,928.0414428710938
67,872.4796142578125,925.9856567382812
68,872.092529296875,922.9853515625
69,871.391845703125,924.2911376953125
70,870.619873046875,925.26904296875
71,870.2296752929688,924.9264526367188
72,869.622314453125,925.7847290039062
